timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1755237629,0.05709696,-0.01752901,0.04479848,0.128829,0.034451485,0.27531433,0.0013765544,-0.011849746,-0.018196076,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26264206,0.26254493,0.5720096,0.3859126,0.38592502,4.0574946,0.002557314,0.0025623085,0.0025369846,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00025884475,0.0060432735,0.019503983,0.0,0.0,0.0,0.0,0.0,0.0
1755438495,0.05373609,0.10106981,-0.07099972,0.18129683,0.03618908,0.8237953,0.005902663,0.00067307055,0.0018000901,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26287383,0.26276845,0.5719839,0.38682276,0.38682404,4.057539,0.0025491717,0.0025522735,0.0025329355,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00035447825,0.009791933,0.031619865,0.0,0.0,0.0,0.0,0.0,0.0
1755639240,0.013670087,-0.039000273,-0.07832642,0.1881342,0.035017967,0.22447205,0.008716032,-0.0009928495,-0.006647229,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26332933,0.26321128,0.57202095,0.38958395,0.38957253,4.057324,0.0025416766,0.0025436748,0.0025293708,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00030310333,0.007025416,0.022225857,0.0,0.0,0.0,0.0,0.0,0.0
1755840042,-0.053575277,0.021777749,-0.03806403,0.20503855,0.038118362,-0.07746315,0.00063979626,0.008890033,0.0039696693,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26373422,0.26359844,0.5720278,0.39091152,0.3908878,4.0574403,0.0025365914,0.0025378584,0.0025268774,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00017294356,0.0051258784,0.017993126,0.0,0.0,0.0,0.0,0.0,0.0
1756039801,0.011927724,-0.037205458,-0.12252469,0.29137516,-0.027132988,-0.2954197,-0.011630133,0.00027817488,0.020365924,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26424298,0.26406935,0.57202005,0.39261436,0.39256915,4.0573845,0.0025340742,0.0025340742,0.0025254583,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00077014277,0.02378987,0.058220368,0.0,0.0,0.0,0.0,0.0,0.0
1756244805,0.06311023,0.011918545,0.00790276,0.28257942,-0.027050018,-0.02936554,-0.008713886,0.0056714416,0.020706713,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26465842,0.2644608,0.5720262,0.39418572,0.3941217,4.057452,0.0025443623,0.002534109,0.0025284912,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00082466775,0.026617553,0.061661202,0.0,0.0,0.0,0.0,0.0,0.0
1756445904,0.06311023,0.011918545,0.00790276,0.28257942,-0.027050018,0.33932877,-0.0003272593,-0.0036232024,-0.014561385,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26465842,0.2644608,0.5720262,0.39418572,0.3941217,4.057535,0.0025548656,0.0025371155,0.002533973,0.09014816,0.0,0.0,0.0,0.0,0.0,0.0004463913,0.0102117825,0.023663705,0.0,0.0,0.0,0.0,0.0,0.0
1756650433,0.014108062,0.032127857,-0.0057498645,0.25630808,-0.00050640106,-0.3618183,0.009655178,-0.008549601,-0.004022658,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2652313,0.26505736,0.57200736,0.39882663,0.39872944,4.0573215,0.0025476974,0.0025385467,0.0025349618,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00034413993,0.007003439,0.017888911,0.0,0.0,0.0,0.0,0.0,0.0
1756854613,0.0071282685,-0.018781424,-0.07599397,0.24227476,-1.5258789e-05,0.3862877,-0.014174134,0.0012122542,0.021191716,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26555437,0.26554576,0.571958,0.40433708,0.4042077,4.057167,0.002537474,0.0025364065,0.0025322817,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00031982316,0.009243289,0.029375097,0.0,0.0,0.0,0.0,0.0,0.0
1757055273,0.024756491,-0.022485971,-0.05090589,0.2449646,-0.033400536,0.056430817,-0.005281493,0.0057712644,0.009587228,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26557174,0.26583633,0.5719361,0.40921766,0.40907574,4.0572467,0.002529611,0.0025313774,0.002527648,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00035151938,0.006120825,0.019857453,0.0,0.0,0.0,0.0,0.0,0.0
1757259796,-0.04571134,-0.03599167,-0.10386464,0.21042442,-0.098929405,0.027992249,-0.0020499527,-0.008932993,-0.015711695,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2654815,0.26634955,0.57201695,0.41566515,0.4155674,4.056925,0.0025224525,0.002526049,0.0025223617,0.09014816,0.0,0.0,0.0,0.0,0.0,0.000712906,0.018891836,0.05145434,0.0,0.0,0.0,0.0,0.0,0.0
1757460204,-0.07901716,-0.04218781,-0.010836467,0.20132351,-0.116641045,0.1899643,0.0046678036,-0.011288971,-0.022463948,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26543775,0.2664857,0.5720056,0.4195074,0.41946918,4.056723,0.0025189267,0.0025229712,0.0025192953,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00059671915,0.01392511,0.032729786,0.0,0.0,0.0,0.0,0.0,0.0
1757660807,-0.07901716,-0.04218781,-0.010836467,0.20132351,-0.116641045,0.29848862,-0.0040418655,-0.020122573,-0.018791437,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26543775,0.2664857,0.5720056,0.4195074,0.41946918,4.057071,0.0025168166,0.0025204082,0.0025169207,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00028998125,0.007868025,0.016004818,0.0,0.0,0.0,0.0,0.0,0.0
1757861595,-0.13952851,0.0015956163,-0.17964512,0.22325277,-0.068068504,0.4238243,-0.010180801,-0.01821141,-0.017551571,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26569337,0.26686954,0.57204705,0.42473298,0.42479542,4.057195,0.0025159612,0.0025184746,0.0025154375,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00018862043,0.00979713,0.022657081,0.0,0.0,0.0,0.0,0.0,0.0
1758061670,-0.08094323,-0.05152011,-0.030156016,0.19739246,-0.08379364,1.4479942,-0.0047475547,-0.00024056435,-0.0126723945,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26564616,0.26679054,0.5720678,0.42759722,0.42775375,4.0573096,0.0025154308,0.002516526,0.0025141912,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00027126752,0.007923406,0.015904061,0.0,0.0,0.0,0.0,0.0,0.0
1758262498,-0.19969916,0.032446742,-0.26495567,0.16971874,-0.058763504,0.37607193,-0.008453846,0.0067762136,0.0056236386,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2654404,0.2663284,0.57209545,0.43194783,0.43226933,4.0574317,0.0025150029,0.002515427,0.0025134305,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00018844132,0.012148319,0.024273219,0.0,0.0,0.0,0.0,0.0,0.0
1758463347,-0.06394434,0.04035151,-0.10835837,0.15325928,-0.055257797,1.0500145,0.012708679,-6.303191e-06,-0.031005442,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26527515,0.26598397,0.5720962,0.43577477,0.43614802,4.0576253,0.0025145716,0.0025145088,0.0025127865,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00010864661,0.0055007567,0.008566383,0.0,0.0,0.0,0.0,0.0,0.0
1758663301,-0.0064888,0.022703886,-0.016038282,0.18314838,-0.04268837,-1.2831802,-0.0051856637,-0.0096536875,-0.008538246,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26513994,0.2656844,0.57210135,0.4373151,0.43773004,4.0576987,0.0025139563,0.0025137675,0.0025122114,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00019801335,0.009436187,0.029509028,0.0,0.0,0.0,0.0,0.0,0.0
1758868061,-0.123869896,0.010141373,-0.07332921,0.16087723,-0.03439331,0.6342697,-0.00899823,0.011891767,0.018149376,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26489335,0.2652807,0.5720747,0.43845373,0.4388817,4.0569596,0.0025133716,0.0025130294,0.0025116564,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00020458149,0.007301258,0.017124074,0.0,0.0,0.0,0.0,0.0,0.0
1759069643,-0.18510652,0.036113143,-0.06510423,0.15543175,-0.0036678314,0.48197937,-0.00652878,-0.005278796,-0.010934025,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2647911,0.2650263,0.57210857,0.44025242,0.44068757,4.0581036,0.0025129656,0.0025126024,0.0025112566,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00014747452,0.009672398,0.012969995,0.0,0.0,0.0,0.0,0.0,0.0
1759269756,-0.20219064,0.06922293,-0.046120636,0.10979462,-0.025058746,-0.5150242,-0.0018931478,0.004958734,0.0320206,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26445976,0.26457888,0.57211953,0.44095728,0.44136217,4.0575247,0.0025124943,0.0025122757,0.002510878,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00036722654,0.015727697,0.02914712,0.0,0.0,0.0,0.0,0.0,0.0
1759477419,-0.11867905,0.014739752,-0.13067524,0.14313126,0.0035877228,-0.2672577,0.0061701983,-0.02090311,-0.033872873,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2644167,0.26442984,0.5721028,0.44309974,0.44348025,4.0581264,0.0025120608,0.0025119958,0.0025104939,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00028572747,0.01074249,0.020625269,0.0,0.0,0.0,0.0,0.0,0.0
1759678497,-0.090254545,0.028247476,-0.12447173,0.12536716,-0.008337021,-0.3437271,-0.0037244856,0.017805964,0.022510976,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26421008,0.26415452,0.5721017,0.4443786,0.44471207,4.0578284,0.0025117928,0.0025118538,0.0025102259,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00019387853,0.009367397,0.020442113,0.0,0.0,0.0,0.0,0.0,0.0
1759883350,-0.28594685,0.10706365,-0.035497542,0.078769684,-0.02492714,-0.32674026,-0.0063474923,-0.017284915,-0.037524164,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26392913,0.2638284,0.57215047,0.44407508,0.44435322,4.057595,0.0025113863,0.0025120254,0.0025099695,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00040644768,0.018818522,0.03744417,0.0,0.0,0.0,0.0,0.0,0.0
1760087231,-0.14093375,0.016110301,-0.08321044,0.0757494,-0.036058426,-0.3230667,-0.0051876456,0.0058032125,0.007386476,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2637434,0.26362678,0.57207125,0.44537014,0.4455926,4.0573325,0.002511091,0.0025119542,0.0025096925,0.09014816,0.0,0.0,0.0,0.0,0.0,0.0004602061,0.014225229,0.028790507,0.0,0.0,0.0,0.0,0.0,0.0
1760284057,-0.2184403,0.09427726,-0.058751483,0.031811714,-0.053689957,-0.20451736,-0.0019682944,0.0057294816,0.011913717,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26344082,0.26333147,0.5720928,0.44468886,0.4448575,4.057381,0.002510812,0.002511467,0.0025093982,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00050980365,0.017497795,0.034484908,0.0,0.0,0.0,0.0,0.0,0.0
1760488886,-0.11407781,0.07173371,0.039336942,0.08227253,-0.02221489,-0.3595066,8.793175e-05,-0.014388889,-0.03557393,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2634248,0.2633297,0.57208467,0.44542992,0.44554448,4.0573964,0.0025105418,0.002511182,0.002509143,0.09014816,0.0,0.0,0.0,0.0,0.0,0.0003235727,0.011221624,0.024326874,0.0,0.0,0.0,0.0,0.0,0.0
1760689639,-0.20763683,0.102133274,-0.06291739,0.076862335,-0.012861252,0.41853714,-0.007899448,0.0030130744,0.03809166,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26323816,0.2631766,0.5720915,0.4453718,0.44544142,4.057433,0.002510289,0.0025108596,0.0025088494,0.09014816,0.0,0.0,0.0,0.0,0.0,0.0003173343,0.014181812,0.030085782,0.0,0.0,0.0,0.0,0.0,0.0
1760889666,-0.1870637,0.09924114,-0.14246684,0.0301857,-0.031467438,-0.7032623,-0.0019572526,-0.0065306574,0.015752345,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26297313,0.2629452,0.5721146,0.44588915,0.4459235,4.0574718,0.0025100661,0.0025105607,0.002508613,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00038321482,0.014083866,0.030735612,0.0,0.0,0.0,0.0,0.0,0.0
1761094461,-0.14816046,0.050573707,-0.062746935,0.05638981,0.013988495,-0.35009956,0.011766627,-0.010661989,-0.011158615,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.26294896,0.26296276,0.57210445,0.44901878,0.44902214,4.057235,0.0025098266,0.0025099544,0.0025083104,0.09014816,0.0,0.0,0.0,0.0,0.0,0.0002644496,0.010665944,0.029536402,0.0,0.0,0.0,0.0,0.0,0.0
1761295013,-0.22139955,0.11309552,-0.12996061,0.018012047,0.010847092,0.14202881,-0.0021195114,0.008833066,0.015142798,-0.036239814,0.0,0.0,0.0,0.0,0.0,0.2627797,0.26283047,0.57208395,0.44988662,0.44987187,4.057023,0.0025096543,0.0025097264,0.0025081073,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00036160415,0.013844528,0.032504678,0.0,0.0,0.0,0.0,0.0,0.0
1761495198,-0.14571488,0.07565546,-0.12712513,-0.0029335022,0.005809784,-0.5098839,-0.010261223,-0.0023414493,0.004729092,-0.014892161,0.0,0.0,0.0,0.0,0.0,0.26265803,0.26274166,0.57209116,0.45349604,0.4534692,4.057247,0.0025095637,0.002509597,0.002508012,0.09021861,0.0,0.0,0.0,0.0,0.0,0.0003559759,0.013407883,0.031581186,0.0,0.0,0.0,0.0,0.0,0.0
1761696010,-0.14885843,0.03379464,-0.16300426,-0.0047836304,0.016794205,0.06250572,-0.010261223,-0.0023414493,0.004729092,-0.0051303506,0.0,0.0,0.0,0.0,0.0,0.26266062,0.26276878,0.5721319,0.45763513,0.45760068,4.057287,0.0025095637,0.002509597,0.002508012,0.09021694,0.0,0.0,0.0,0.0,0.0,0.00047463863,0.010161368,0.024460347,0.0,0.0,0.0,0.0,0.0,0.0
1761896853,-0.09312451,0.02078712,0.04470858,-0.016510963,0.0034999847,-0.04638672,-0.010261223,-0.0023414493,0.004729092,-0.011098981,0.0,0.0,0.0,0.0,0.0,0.2625798,0.26271313,0.57213575,0.4613443,0.46131063,4.057234,0.0025095637,0.002509597,0.002508012,0.09021545,0.0,0.0,0.0,0.0,0.0,0.0009700872,0.009076326,0.025946656,0.0,0.0,0.0,0.0,0.0,0.0
1762097690,-0.07837629,0.114931345,-0.0372569,-0.011483192,0.010875702,0.4266281,-0.010261223,-0.0023414493,0.004729092,-0.06117958,0.0,0.0,0.0,0.0,0.0,0.2625427,0.26270393,0.57214564,0.46399546,0.46396828,4.0570326,0.0025095637,0.002509597,0.002508012,0.09021364,0.0,0.0,0.0,0.0,0.0,0.0003561086,0.011913836,0.03607529,0.0,0.0,0.0,0.0,0.0,0.0
1762301632,-0.06000185,0.048750043,-0.06070041,-0.02648735,0.01449585,-0.3760872,-0.010261223,-0.0023414493,0.004729092,-0.04391581,0.0,0.0,0.0,0.0,0.0,0.26249442,0.262678,0.57215166,0.46779418,0.46777812,4.057038,0.0025095637,0.002509597,0.002508012,0.09021182,0.0,0.0,0.0,0.0,0.0,0.0003511575,0.005183192,0.015681528,0.0,0.0,0.0,0.0,0.0,0.0
1762502402,-0.03654504,0.016000748,0.043574743,-0.024711609,0.018115997,0.13822365,-0.010261223,-0.0023414493,0.004729092,-0.0005273223,0.0,0.0,0.0,0.0,0.0,0.26248923,0.26268673,0.57216215,0.47178608,0.4717843,4.0571165,0.0025095637,0.002509597,0.002508012,0.09021019,0.0,0.0,0.0,0.0,0.0,0.00055743556,0.0028108219,0.00987936,0.0,0.0,0.0,0.0,0.0,0.0
1762703305,-0.04728818,-0.001491189,-0.14124368,0.0018482208,0.04227066,-0.41003227,-0.010261223,-0.0023414493,0.004729092,0.0046225786,0.0,0.0,0.0,0.0,0.0,0.26257288,0.26278448,0.5721237,0.47487533,0.4748909,4.057209,0.0025095637,0.002509597,0.002508012,0.09020851,0.0,0.0,0.0,0.0,0.0,0.00026261056,0.002897126,0.009465337,0.0,0.0,0.0,0.0,0.0,0.0
1762904078,-0.064750075,0.04218924,-0.118600056,0.00050735474,0.031009674,-0.46894264,-0.010261223,-0.0023414493,0.004729092,0.10673225,0.0,0.0,0.0,0.0,0.0,0.26252884,0.2627618,0.5720997,0.4772999,0.47733197,4.057303,0.0025095637,0.002509597,0.002508012,0.090207085,0.0,0.0,0.0,0.0,0.0,0.00045925518,0.010565444,0.032655574,0.0,0.0,0.0,0.0,0.0,0.0
1763104052,0.02614963,-0.009057283,0.015098266,0.009431839,0.024377823,-0.64408684,-0.010261223,-0.0023414493,0.004729092,0.033551753,0.0,0.0,0.0,0.0,0.0,0.26254904,0.26280004,0.5721059,0.4787929,0.4788446,4.057106,0.0025095637,0.002509597,0.002508012,0.09020532,0.0,0.0,0.0,0.0,0.0,0.00039778094,0.011308447,0.03782179,0.0,0.0,0.0,0.0,0.0,0.0
1763304605,-0.076431155,-0.0054415464,0.022286946,0.012805939,0.016773224,-0.8093128,-0.010261223,-0.0023414493,0.004729092,-0.04463148,0.0,0.0,0.0,0.0,0.0,0.26256886,0.26283222,0.57211417,0.48154965,0.48162225,4.0569024,0.0025095637,0.002509597,0.002508012,0.09020374,0.0,0.0,0.0,0.0,0.0,0.00020927086,0.005795731,0.023026045,0.0,0.0,0.0,0.0,0.0,0.0
1763505633,-0.0227983,0.052791715,-0.019291049,0.011857986,0.02617836,0.021726608,-0.010261223,-0.0023414493,0.004729092,-0.022595763,0.0,0.0,0.0,0.0,0.0,0.2626095,0.262865,0.57212293,0.48566872,0.48576194,4.0570054,0.0025095637,0.002509597,0.002508012,0.090201996,0.0,0.0,0.0,0.0,0.0,0.0011583436,0.016854657,0.058025297,0.0,0.0,0.0,0.0,0.0,0.0
1763705635,0.038599133,0.029293537,0.014599831,0.004020691,0.014053345,0.36324692,-0.010261223,-0.0023414493,0.004729092,0.057226002,0.0,0.0,0.0,0.0,0.0,0.2625896,0.26282635,0.5720959,0.4881591,0.4882683,4.0570993,0.0025095637,0.002509597,0.002508012,0.09020073,0.0,0.0,0.0,0.0,0.0,0.00048584724,0.0072324844,0.02430922,0.0,0.0,0.0,0.0,0.0,0.0
1763906262,-0.013602614,0.015805125,-0.0067383554,0.05138588,0.054491043,-0.12693405,-0.010261223,-0.0023414493,0.004729092,-0.025567234,0.0,0.0,0.0,0.0,0.0,0.26269576,0.2629206,0.5721353,0.49005264,0.49018136,4.0571694,0.0025095637,0.002509597,0.002508012,0.0901994,0.0,0.0,0.0,0.0,0.0,0.0005205457,0.0072025885,0.02277489,0.0,0.0,0.0,0.0,0.0,0.0
1764107411,0.07819462,0.009477973,0.017490126,0.07158089,0.06114769,-0.41913986,-0.010261223,-0.0023414493,0.004729092,-0.0408898,0.0,0.0,0.0,0.0,0.0,0.26270425,0.26291558,0.57210946,0.48861483,0.48875463,4.057264,0.0025095637,0.002509597,0.002508012,0.090197906,0.0,0.0,0.0,0.0,0.0,0.00065670756,0.009745005,0.0230112,0.0,0.0,0.0,0.0,0.0,0.0
1764311253,0.0149924755,0.034965396,0.025953405,0.100019455,0.07798958,0.14829254,-0.010261223,-0.0023414493,0.004729092,0.02056694,0.0,0.0,0.0,0.0,0.0,0.26276645,0.26296747,0.57211435,0.48749506,0.4876467,4.057349,0.0025095637,0.002509597,0.002508012,0.090196565,0.0,0.0,0.0,0.0,0.0,0.00032113199,0.009813716,0.022580337,0.0,0.0,0.0,0.0,0.0,0.0
1764512103,0.036683917,0.014379621,0.016723238,0.0951767,0.06590462,0.13977432,-0.010261223,-0.0023414493,0.004729092,-0.0100136995,0.0,0.0,0.0,0.0,0.0,0.26280257,0.2629936,0.5721156,0.48761275,0.48777357,4.0573974,0.0025095637,0.002509597,0.002508012,0.0901952,0.0,0.0,0.0,0.0,0.0,0.00037990368,0.00982086,0.022893801,0.0,0.0,0.0,0.0,0.0,0.0
1764712804,0.006389141,-0.035519242,0.04220449,0.08916092,0.063589096,0.35437012,-0.010261223,-0.0023414493,0.004729092,0.032351255,0.0,0.0,0.0,0.0,0.0,0.26283386,0.26301584,0.5721175,0.48906404,0.4892322,4.057503,0.0025095637,0.002509597,0.002508012,0.09019411,0.0,0.0,0.0,0.0,0.0,0.00026626335,0.009772228,0.026172752,0.0,0.0,0.0,0.0,0.0,0.0
1764913714,-0.039494872,-0.09217739,-0.05639008,0.1036129,0.059690475,-1.2563362,-0.010261223,-0.0023414493,0.004729092,0.033074975,0.0,0.0,0.0,0.0,0.0,0.26290253,0.2630719,0.57214427,0.4893603,0.48953462,4.0571465,0.0025095637,0.002509597,0.002508012,0.09019301,0.0,0.0,0.0,0.0,0.0,0.0006652322,0.00696465,0.015990937,0.0,0.0,0.0,0.0,0.0,0.0
1765113690,-0.041057706,-0.07707751,-0.12996405,0.09718895,0.032598495,-0.24181557,-0.010261223,-0.0023414493,0.004729092,-0.027727902,0.0,0.0,0.0,0.0,0.0,0.26286405,0.2630142,0.5721157,0.49044576,0.4906192,4.057514,0.0025095637,0.002509597,0.002508012,0.09019163,0.0,0.0,0.0,0.0,0.0,0.00042372732,0.007097744,0.015314486,0.0,0.0,0.0,0.0,0.0,0.0
1765318416,-0.010162592,-0.059099913,0.034923628,0.10858345,0.021247864,-0.326725,-0.010261223,-0.0023414493,0.004729092,-0.01187706,0.0,0.0,0.0,0.0,0.0,0.26290265,0.26303512,0.57211584,0.49187568,0.49204808,4.0575476,0.0025095637,0.002509597,0.002508012,0.0901904,0.0,0.0,0.0,0.0,0.0,0.00034487096,0.008167467,0.020388031,0.0,0.0,0.0,0.0,0.0,0.0
1765519019,0.070598364,-0.016967773,0.085947454,0.15285873,0.047311783,0.10268593,-0.010261223,-0.0023414493,0.004729092,0.035127044,0.0,0.0,0.0,0.0,0.0,0.26304844,0.26315692,0.5721785,0.49399522,0.4941674,4.0575886,0.0025095637,0.002509597,0.002508012,0.09018923,0.0,0.0,0.0,0.0,0.0,0.0003940604,0.009910312,0.023995057,0.0,0.0,0.0,0.0,0.0,0.0
1765719236,-0.017185092,-0.06901407,-0.14242013,0.11912155,0.028720856,0.09064865,-0.010261223,-0.0023414493,0.004729092,0.047163248,0.0,0.0,0.0,0.0,0.0,0.26302004,0.26310918,0.57214266,0.4950541,0.49521655,4.057622,0.0025095637,0.002509597,0.002508012,0.090188235,0.0,0.0,0.0,0.0,0.0,0.0003959838,0.007823311,0.018849581,0.0,0.0,0.0,0.0,0.0,0.0
1765924047,0.039051414,-0.0031782389,-0.05686446,0.124607086,0.025888443,-1.2713108,-0.010261223,-0.0023414493,0.004729092,0.0464347,0.0,0.0,0.0,0.0,0.0,0.26304272,0.26311612,0.5721387,0.4951361,0.4952893,4.0573545,0.0025095637,0.002509597,0.002508012,0.09018752,0.0,0.0,0.0,0.0,0.0,0.00065424235,0.0075660152,0.018026823,0.0,0.0,0.0,0.0,0.0,0.0
1766124825,-0.08056784,-0.0076453686,-0.05239368,0.13755989,0.032661438,0.58031845,-0.010261223,-0.0023414493,0.004729092,0.020501435,0.0,0.0,0.0,0.0,0.0,0.263101,0.26315796,0.5720842,0.49673128,0.49687448,4.0572724,0.0025095637,0.002509597,0.002508012,0.09018641,0.0,0.0,0.0,0.0,0.0,0.00048480442,0.0052909125,0.018646378,0.0,0.0,0.0,0.0,0.0,0.0
1766325627,-0.04880476,-0.039487958,0.078366235,0.1042614,0.017959595,-0.7733307,-0.010261223,-0.0023414493,0.004729092,-0.042416215,0.0,0.0,0.0,0.0,0.0,0.2630785,0.26312423,0.5720558,0.4978217,0.49795213,4.0573926,0.0025095637,0.002509597,0.002508012,0.09018568,0.0,0.0,0.0,0.0,0.0,0.0007589573,0.0025624526,0.007390594,0.0,0.0,0.0,0.0,0.0,0.0
1766529612,-0.042871,0.027356863,-0.05196572,0.10464096,0.0277462,-0.20881844,-0.010261223,-0.0023414493,0.004729092,-0.024004698,0.0,0.0,0.0,0.0,0.0,0.2631649,0.26320276,0.57208824,0.4995879,0.49970827,4.057313,0.0025095637,0.002509597,0.002508012,0.090184905,0.0,0.0,0.0,0.0,0.0,0.00031623984,0.00391531,0.012213096,0.0,0.0,0.0,0.0,0.0,0.0
1766730503,-0.09749341,-0.020965695,-0.065253705,0.06689453,0.0055675507,-0.75413895,-0.010261223,-0.0023414493,0.004729092,0.012562156,0.0,0.0,0.0,0.0,0.0,0.2631057,0.26313597,0.5720531,0.5005312,0.50063896,4.0570846,0.0025095637,0.002509597,0.002508012,0.09018389,0.0,0.0,0.0,0.0,0.0,0.00024312465,0.005987688,0.016626628,0.0,0.0,0.0,0.0,0.0,0.0
1766931232,-0.048995733,0.008840203,-0.03613715,0.06408119,0.010919571,-0.13729668,-0.010261223,-0.0023414493,0.004729092,0.086376905,0.0,0.0,0.0,0.0,0.0,0.26313156,0.26315302,0.57205784,0.5033678,0.50346446,4.057164,0.0025095637,0.002509597,0.002508012,0.09018287,0.0,0.0,0.0,0.0,0.0,0.00025724206,0.0029518837,0.006151137,0.0,0.0,0.0,0.0,0.0,0.0
1767134991,-0.0067310333,-0.07263017,-0.003837443,0.058294296,0.002943039,-0.5792351,-0.010261223,-0.0023414493,0.004729092,0.031746745,0.0,0.0,0.0,0.0,0.0,0.26316908,0.2631836,0.5720624,0.50486064,0.5049465,4.0572515,0.0025095637,0.002509597,0.002508012,0.09018192,0.0,0.0,0.0,0.0,0.0,0.0006211413,0.005454095,0.016043581,0.0,0.0,0.0,0.0,0.0,0.0
