timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1767335818,-0.08181906,-0.019241333,0.003677845,0.041576385,0.0104961395,-0.04751587,-0.010261223,-0.0023414493,0.004729092,-0.0046278834,0.0,0.0,0.0,0.0,0.0,0.26321825,0.26322675,0.5720642,0.5077302,0.5078056,4.0572844,0.0025095637,0.002509597,0.002508012,0.09018109,0.0,0.0,0.0,0.0,0.0,0.0005306296,0.0044665323,0.010421399,0.0,0.0,0.0,0.0,0.0,0.0
1767536903,-0.016167164,-0.01043582,0.041963976,0.03308487,0.009012222,0.2819481,-0.010261223,-0.0023414493,0.004729092,-0.0681625,0.0,0.0,0.0,0.0,0.0,0.26325879,0.26326248,0.5720677,0.5106199,0.51068527,4.057355,0.0025095637,0.002509597,0.002508012,0.090180255,0.0,0.0,0.0,0.0,0.0,9.599725e-05,0.002982285,0.008306811,0.0,0.0,0.0,0.0,0.0,0.0
1767740800,0.10986042,0.045035005,-0.031895854,0.03027916,0.0280056,-0.6786938,-0.010261223,-0.0023414493,0.004729092,0.017600775,0.0,0.0,0.0,0.0,0.0,0.26328358,0.26328254,0.5720682,0.5134954,0.5135514,4.057416,0.0025095637,0.002509597,0.002508012,0.09017946,0.0,0.0,0.0,0.0,0.0,0.0007318741,0.004601322,0.010804457,0.0,0.0,0.0,0.0,0.0,0.0
1767941395,-0.06290126,-0.08720243,-0.06666772,0.012748718,0.0059509277,0.07297325,-0.010261223,-0.0023414493,0.004729092,-0.012637913,0.0,0.0,0.0,0.0,0.0,0.26323062,0.26322517,0.57203794,0.51473254,0.5147795,4.057238,0.0025095637,0.002509597,0.002508012,0.0901788,0.0,0.0,0.0,0.0,0.0,0.0005367962,0.0034159422,0.009727478,0.0,0.0,0.0,0.0,0.0,0.0
1768142466,-0.0356524,0.0028694868,-0.019667413,0.0076179504,0.00838089,0.3309059,-0.010261223,-0.0023414493,0.004729092,0.06826413,0.0,0.0,0.0,0.0,0.0,0.2632785,0.26326847,0.5720443,0.5149784,0.5150171,4.0572953,0.0025095637,0.002509597,0.002508012,0.09017817,0.0,0.0,0.0,0.0,0.0,0.00022160343,0.003662206,0.011439179,0.0,0.0,0.0,0.0,0.0,0.0
1768343283,0.019101381,0.013572574,-0.08043337,-0.0017471313,-0.0039138794,-0.41761017,-0.010261223,-0.0023414493,0.004729092,0.049308002,0.0,0.0,0.0,0.0,0.0,0.2632582,0.26324534,0.57201827,0.51621693,0.5162476,4.057096,0.0025095637,0.002509597,0.002508012,0.0901773,0.0,0.0,0.0,0.0,0.0,0.00034822285,0.0027646904,0.009613464,0.0,0.0,0.0,0.0,0.0,0.0
1768543369,-0.07415414,-0.02453053,-0.009840187,0.0010414124,-0.015098572,-0.35362244,-0.010261223,-0.0023414493,0.004729092,-0.098270416,0.0,0.0,0.0,0.0,0.0,0.26328787,0.2632739,0.5720237,0.51642597,0.51644945,4.057179,0.0025095637,0.002509597,0.002508012,0.09017651,0.0,0.0,0.0,0.0,0.0,0.00031485563,0.0063550216,0.019208625,0.0,0.0,0.0,0.0,0.0,0.0
1768743728,0.045656204,-0.060369134,-0.031197809,0.03840065,-0.0031204224,-0.5882931,-0.010261223,-0.0023414493,0.004729092,-0.035664678,0.0,0.0,0.0,0.0,0.0,0.26343998,0.26342446,0.57201517,0.5173145,0.5173311,4.056962,0.0025095637,0.002509597,0.002508012,0.0901758,0.0,0.0,0.0,0.0,0.0,0.0002844736,0.0035110158,0.00856337,0.0,0.0,0.0,0.0,0.0,0.0
1768944820,0.046635866,-0.06508434,-0.05784711,0.040859222,-0.0067863464,-0.4982376,-0.010261223,-0.0023414493,0.004729092,0.056687117,0.0,0.0,0.0,0.0,0.0,0.26343292,0.26341787,0.5720224,0.517416,0.5174267,4.0570545,0.0025095637,0.002509597,0.002508012,0.090175174,0.0,0.0,0.0,0.0,0.0,0.00023967898,0.0051758974,0.010421793,0.0,0.0,0.0,0.0,0.0,0.0
1769144947,-0.13363004,-0.05595112,-0.07939006,0.032239914,-0.006427765,-0.07210541,-0.010261223,-0.0023414493,0.004729092,0.052288055,0.0,0.0,0.0,0.0,0.0,0.26342383,0.2634093,0.5720276,0.5174993,0.51750517,4.0571346,0.0025095637,0.002509597,0.002508012,0.09017453,0.0,0.0,0.0,0.0,0.0,0.0006857263,0.00514969,0.010637506,0.0,0.0,0.0,0.0,0.0,0.0
1769345447,0.021291971,-0.0070006847,-0.10744173,0.039060593,-0.0040626526,0.007127762,-0.010261223,-0.0023414493,0.004729092,0.0008727312,0.0,0.0,0.0,0.0,0.0,0.2633993,0.26338628,0.57203203,0.5188864,0.5188883,4.057195,0.0025095637,0.002509597,0.002508012,0.090173796,0.0,0.0,0.0,0.0,0.0,0.0006528924,0.0027994276,0.01044522,0.0,0.0,0.0,0.0,0.0,0.0
1769550417,-0.00095152855,0.037885547,-0.08298418,0.007785797,-0.012882233,-0.8316364,-0.010261223,-0.0023414493,0.004729092,-0.104536355,0.0,0.0,0.0,0.0,0.0,0.2633457,0.2633338,0.572005,0.5199819,0.51998085,4.0570416,0.0025095637,0.002509597,0.002508012,0.09017322,0.0,0.0,0.0,0.0,0.0,0.00022319857,0.00088150497,0.002969414,0.0,0.0,0.0,0.0,0.0,0.0
1769751310,0.020902634,-0.043293953,-0.08487742,0.044446945,0.007827759,-0.4803543,-0.010261223,-0.0023414493,0.004729092,-0.001909256,0.0,0.0,0.0,0.0,0.0,0.26340574,0.26339445,0.57203925,0.52027315,0.52026916,4.0570045,0.0025095637,0.002509597,0.002508012,0.090172544,0.0,0.0,0.0,0.0,0.0,0.00027549785,0.002572435,0.0053394823,0.0,0.0,0.0,0.0,0.0,0.0
1769951228,-0.034644604,0.015375972,-0.10106318,0.060049057,0.016159058,-0.055721283,-0.010261223,-0.0023414493,0.004729092,-0.031632364,0.0,0.0,0.0,0.0,0.0,0.26341897,0.26340818,0.572047,0.5203217,0.52031523,4.05697,0.0025095637,0.002509597,0.002508012,0.090172015,0.0,0.0,0.0,0.0,0.0,0.00030905122,0.0020683042,0.0035610404,0.0,0.0,0.0,0.0,0.0,0.0
1770151784,-0.0015735626,-0.073990464,0.0056203865,0.064496994,0.0111198425,-0.6030998,-0.010261223,-0.0023414493,0.004729092,-0.02966988,0.0,0.0,0.0,0.0,0.0,0.2633804,0.26337054,0.5720476,0.51887155,0.518863,4.0570416,0.0025095637,0.002509597,0.002508012,0.09017154,0.0,0.0,0.0,0.0,0.0,0.00032754097,0.0026547331,0.00779155,0.0,0.0,0.0,0.0,0.0,0.0
1770352825,-0.00058841705,-0.009820223,0.04922301,0.07354164,0.007820129,0.12895584,-0.010261223,-0.0023414493,0.004729092,-0.013250053,0.0,0.0,0.0,0.0,0.0,0.26338708,0.26337722,0.572053,0.5189328,0.51892275,4.057411,0.0025095637,0.002509597,0.002508012,0.09017101,0.0,0.0,0.0,0.0,0.0,0.00012565152,0.0019542684,0.0070380927,0.0,0.0,0.0,0.0,0.0,0.0
1770552798,-0.046010733,-0.0058020353,-0.011149939,0.077142715,0.003692627,0.018808365,-0.010261223,-0.0023414493,0.004729092,-0.056033254,0.0,0.0,0.0,0.0,0.0,0.26338664,0.26337746,0.572055,0.51759875,0.51758766,4.0574718,0.0025095637,0.002509597,0.002508012,0.090170406,0.0,0.0,0.0,0.0,0.0,0.00034703783,0.0045405417,0.017283699,0.0,0.0,0.0,0.0,0.0,0.0
1770753408,-0.032772303,-0.0027762651,-0.024085715,0.07992172,0.005821228,-0.3014431,-0.010261223,-0.0023414493,0.004729092,0.015288353,0.0,0.0,0.0,0.0,0.0,0.26336718,0.26335868,0.57205534,0.51762754,0.517616,4.057523,0.0025095637,0.002509597,0.002508012,0.09016981,0.0,0.0,0.0,0.0,0.0,0.0005511229,0.0067409156,0.02411105,0.0,0.0,0.0,0.0,0.0,0.0
1770958526,-0.07855487,-0.0064035654,0.03117916,0.07419586,0.012962341,-0.1585865,-0.010261223,-0.0023414493,0.004729092,0.00075536966,0.0,0.0,0.0,0.0,0.0,0.263377,0.26336953,0.5720547,0.5190056,0.5189939,4.0573044,0.0025095637,0.002509597,0.002508012,0.090169385,0.0,0.0,0.0,0.0,0.0,0.0008246947,0.005043977,0.01907332,0.0,0.0,0.0,0.0,0.0,0.0
1771158523,-0.003392458,0.0035837889,0.026016451,0.0814476,0.0021476746,0.01640129,-0.010261223,-0.0023414493,0.004729092,0.040797234,0.0,0.0,0.0,0.0,0.0,0.26334414,0.2633379,0.57205147,0.518875,0.51886356,4.0572352,0.0025095637,0.002509597,0.002508012,0.090168774,0.0,0.0,0.0,0.0,0.0,9.7992415e-05,0.0031356683,0.011614602,0.0,0.0,0.0,0.0,0.0,0.0
1771363287,-0.008857727,-0.020118237,-0.021513574,0.08308029,0.005519867,0.44327164,-0.010261223,-0.0023414493,0.004729092,0.028813422,0.0,0.0,0.0,0.0,0.0,0.26334456,0.2633399,0.5720542,0.5188924,0.5188814,4.0573063,0.0025095637,0.002509597,0.002508012,0.09016826,0.0,0.0,0.0,0.0,0.0,0.00017507095,0.0027754058,0.010100122,0.0,0.0,0.0,0.0,0.0,0.0
1771564171,-0.023242712,-0.036695957,0.11055672,0.08293915,0.0034980774,-0.19225883,-0.010261223,-0.0023414493,0.004729092,-0.022486448,0.0,0.0,0.0,0.0,0.0,0.2633614,0.26335773,0.5720589,0.5175837,0.51757324,4.057364,0.0025095637,0.002509597,0.002508012,0.09016793,0.0,0.0,0.0,0.0,0.0,0.0001705054,0.0069414256,0.019369079,0.0,0.0,0.0,0.0,0.0,0.0
1771764621,0.030158639,-0.02260995,0.05168286,0.092041016,-0.0038108826,-0.3623314,-0.010261223,-0.0023414493,0.004729092,-0.055751085,0.0,0.0,0.0,0.0,0.0,0.26334995,0.2633476,0.5720649,0.5176056,0.5175959,4.057157,0.0025095637,0.002509597,0.002508012,0.09016748,0.0,0.0,0.0,0.0,0.0,0.00032992978,0.003266447,0.0071520754,0.0,0.0,0.0,0.0,0.0,0.0
1771968864,0.05588758,-0.08710945,0.026292346,0.091362,-0.010807037,-0.46118736,-0.010261223,-0.0023414493,0.004729092,-0.05516666,0.0,0.0,0.0,0.0,0.0,0.2633267,0.2633255,0.5720681,0.51623327,0.5162244,4.0572257,0.0025095637,0.002509597,0.002508012,0.09016711,0.0,0.0,0.0,0.0,0.0,0.00062529196,0.005794474,0.011786951,0.0,0.0,0.0,0.0,0.0,0.0
1772169687,-0.03704202,-0.10667336,0.029703535,0.06488037,-0.023197174,0.1809349,-0.010261223,-0.0023414493,0.004729092,0.017002106,0.0,0.0,0.0,0.0,0.0,0.26331538,0.26331496,0.5719944,0.5148743,0.51486635,4.057076,0.0025095637,0.002509597,0.002508012,0.090166554,0.0,0.0,0.0,0.0,0.0,0.00030286537,0.0053422404,0.010849944,0.0,0.0,0.0,0.0,0.0,0.0
1772370387,0.10199702,-0.14019394,-0.0129972175,0.058246613,-0.037425995,0.241642,-0.010261223,-0.0023414493,0.004729092,-0.027918696,0.0,0.0,0.0,0.0,0.0,0.26329854,0.26329854,0.5720044,0.5121503,0.51214325,4.0571566,0.0025095637,0.002509597,0.002508012,0.09016605,0.0,0.0,0.0,0.0,0.0,0.00038805354,0.009907431,0.023602089,0.0,0.0,0.0,0.0,0.0,0.0
1772571026,0.027542114,-0.020676613,-0.012246495,0.09049606,-0.028709412,-0.30714798,-0.010261223,-0.0023414493,0.004729092,0.02669698,0.0,0.0,0.0,0.0,0.0,0.26333794,0.26333797,0.572046,0.51242626,0.51242006,4.056974,0.0025095637,0.002509597,0.002508012,0.09016545,0.0,0.0,0.0,0.0,0.0,0.0005567816,0.0060278154,0.015073102,0.0,0.0,0.0,0.0,0.0,0.0
1772771256,-0.03617215,-0.07267141,0.023865843,0.07683945,-0.032352448,0.49243546,-0.010261223,-0.0023414493,0.004729092,0.019266367,0.0,0.0,0.0,0.0,0.0,0.26330224,0.26330218,0.5720537,0.5122914,0.51228595,4.057072,0.0025095637,0.002509597,0.002508012,0.09016504,0.0,0.0,0.0,0.0,0.0,0.00040554165,0.013241417,0.042200718,0.0,0.0,0.0,0.0,0.0,0.0
1772972038,-0.057804823,-0.05765605,0.046120033,0.0593071,-0.039352417,0.22013474,-0.010261223,-0.0023414493,0.004729092,-0.0010778904,0.0,0.0,0.0,0.0,0.0,0.26323766,0.26323757,0.57203084,0.5132233,0.5132185,4.056872,0.0025095637,0.002509597,0.002508012,0.09016483,0.0,0.0,0.0,0.0,0.0,0.0002817889,0.010560949,0.034346815,0.0,0.0,0.0,0.0,0.0,0.0
1773172622,-0.038399935,-0.015627265,0.058706235,0.029670715,-0.027385712,0.23981476,-0.010261223,-0.0023414493,0.004729092,-0.008228779,0.0,0.0,0.0,0.0,0.0,0.26324084,0.26324072,0.5719654,0.51456696,0.5145627,4.0570035,0.0025095637,0.002509597,0.002508012,0.09016446,0.0,0.0,0.0,0.0,0.0,0.000246809,0.008109784,0.026613815,0.0,0.0,0.0,0.0,0.0,0.0
1773372936,0.07482576,-0.1479863,0.115072325,0.028450012,-0.03930664,0.62483597,-0.010261223,-0.0023414493,0.004729092,0.09005594,0.0,0.0,0.0,0.0,0.0,0.26321882,0.26321924,0.57205373,0.51318914,0.5131854,4.057103,0.0025095637,0.002509597,0.002508012,0.090163976,0.0,0.0,0.0,0.0,0.0,0.0003621249,0.012493596,0.038909994,0.0,0.0,0.0,0.0,0.0,0.0
1773573706,0.06745064,0.008463383,0.14424214,0.040691376,-0.03920746,-0.08005524,-0.010261223,-0.0023414493,0.004729092,0.004577756,0.0,0.0,0.0,0.0,0.0,0.2632116,0.26321363,0.5720607,0.51048833,0.5104852,4.0571604,0.0025095637,0.002509597,0.002508012,0.09016351,0.0,0.0,0.0,0.0,0.0,0.00024355695,0.010276832,0.03332264,0.0,0.0,0.0,0.0,0.0,0.0
1773774476,0.059127808,-0.09046161,0.042746037,0.01669693,-0.053886414,-0.7048569,-0.010261223,-0.0023414493,0.004729092,-0.035921454,0.0,0.0,0.0,0.0,0.0,0.26308668,0.2630911,0.57202804,0.5085979,0.50859547,4.05715,0.0025095637,0.002509597,0.002508012,0.09016323,0.0,0.0,0.0,0.0,0.0,0.00035867846,0.0032368845,0.008908888,0.0,0.0,0.0,0.0,0.0,0.0
1773978631,-0.0357728,-0.07572293,0.03515058,0.020366669,-0.040790558,0.5750618,-0.010261223,-0.0023414493,0.004729092,-0.06613171,0.0,0.0,0.0,0.0,0.0,0.2631162,0.26312137,0.57198757,0.50755346,0.5075519,4.057114,0.0025095637,0.002509597,0.002508012,0.09016272,0.0,0.0,0.0,0.0,0.0,0.00057182746,0.0024177083,0.0077082133,0.0,0.0,0.0,0.0,0.0,0.0
1774179231,-0.044770002,0.05065763,-0.08531123,0.00573349,-0.028900146,-0.4520645,-0.010261223,-0.0023414493,0.004729092,-0.013517976,0.0,0.0,0.0,0.0,0.0,0.26308426,0.2630888,0.57199013,0.5073345,0.5073337,4.0572014,0.0025095637,0.002509597,0.002508012,0.09016234,0.0,0.0,0.0,0.0,0.0,0.00041120112,0.005266563,0.015349826,0.0,0.0,0.0,0.0,0.0,0.0
1774384331,0.09752846,-0.03741777,0.0017502196,0.032341003,-0.017906189,-0.047210693,-0.010261223,-0.0023414493,0.004729092,0.10023463,0.0,0.0,0.0,0.0,0.0,0.26309365,0.2630967,0.57199943,0.50731087,0.5073107,4.05702,0.0025095637,0.002509597,0.002508012,0.09016204,0.0,0.0,0.0,0.0,0.0,0.0004091077,0.006247186,0.02143023,0.0,0.0,0.0,0.0,0.0,0.0
1774584887,0.025443673,0.006651044,-0.06896161,0.04156494,-0.01499939,-0.38108253,-0.010261223,-0.0023414493,0.004729092,-0.0064778924,0.0,0.0,0.0,0.0,0.0,0.26310098,0.26310292,0.57200766,0.5072559,0.5072561,4.0571427,0.0025095637,0.002509597,0.002508012,0.09016158,0.0,0.0,0.0,0.0,0.0,0.0003796434,0.0030178255,0.00868281,0.0,0.0,0.0,0.0,0.0,0.0
1774785423,0.074252725,-0.04706192,-0.008754212,0.046821594,-0.010696411,-1.0380535,-0.010261223,-0.0023414493,0.004729092,-0.04849577,0.0,0.0,0.0,0.0,0.0,0.26310483,0.2631051,0.572018,0.5085917,0.5085921,4.0569687,0.0025095637,0.002509597,0.002508012,0.0901613,0.0,0.0,0.0,0.0,0.0,0.00027887145,0.0052900133,0.014822013,0.0,0.0,0.0,0.0,0.0,0.0
1774985695,-0.014462352,-0.04232967,-0.035188414,0.038272858,-0.0014915466,-0.23534775,-0.010261223,-0.0023414493,0.004729092,-0.09103149,0.0,0.0,0.0,0.0,0.0,0.2631189,0.26311585,0.57202715,0.50995415,0.5099544,4.0573525,0.0025095637,0.002509597,0.002508012,0.09016097,0.0,0.0,0.0,0.0,0.0,0.00093099446,0.010243085,0.033739787,0.0,0.0,0.0,0.0,0.0,0.0
1775186546,-0.03360319,0.011027932,-0.032708734,0.01992035,-0.006614685,0.4358406,-0.010261223,-0.0023414493,0.004729092,-0.003187418,0.0,0.0,0.0,0.0,0.0,0.26307628,0.2630707,0.5720012,0.51234716,0.5123469,4.057169,0.0025095637,0.002509597,0.002508012,0.09016071,0.0,0.0,0.0,0.0,0.0,0.0006189393,0.010669739,0.034993663,0.0,0.0,0.0,0.0,0.0,0.0
1775386373,-0.035986543,0.021255732,-0.09841631,0.003227234,0.0054740906,-0.19526863,-0.010261223,-0.0023414493,0.004729092,-0.021841407,0.0,0.0,0.0,0.0,0.0,0.26310205,0.2630942,0.5720073,0.5151267,0.5151256,4.0573664,0.0025095637,0.002509597,0.002508012,0.09016033,0.0,0.0,0.0,0.0,0.0,0.0008272819,0.007205642,0.020490676,0.0,0.0,0.0,0.0,0.0,0.0
1775591230,0.010886788,-0.027172089,0.021914367,0.035713196,0.029769897,-0.1988163,-0.010261223,-0.0023414493,0.004729092,-0.026888669,0.0,0.0,0.0,0.0,0.0,0.26324221,0.26323467,0.57206804,0.5184813,0.518479,4.0574374,0.0025095637,0.002509597,0.002508012,0.09016001,0.0,0.0,0.0,0.0,0.0,0.000509796,0.00440506,0.012534953,0.0,0.0,0.0,0.0,0.0,0.0
1775792131,0.013901353,-0.05012834,0.113900825,0.026378632,0.021816254,-0.64951706,-0.010261223,-0.0023414493,0.004729092,0.055295885,0.0,0.0,0.0,0.0,0.0,0.26326215,0.26325622,0.57206935,0.519941,0.51993763,4.057494,0.0025095637,0.002509597,0.002508012,0.09015992,0.0,0.0,0.0,0.0,0.0,9.78851e-05,0.0055505796,0.019711874,0.0,0.0,0.0,0.0,0.0,0.0
1775996626,-0.011374235,-0.05205691,0.049709238,0.01001358,0.010047913,-0.643816,-0.010261223,-0.0023414493,0.004729092,0.0034419298,0.0,0.0,0.0,0.0,0.0,0.26319638,0.2631959,0.572036,0.52103585,0.5210319,4.0574193,0.0025095637,0.002509597,0.002508012,0.09015982,0.0,0.0,0.0,0.0,0.0,0.00011588455,0.004033912,0.014091992,0.0,0.0,0.0,0.0,0.0,0.0
1776196878,0.037842035,0.038888574,0.11704846,0.04254532,0.020458221,0.016113281,-0.010261223,-0.0023414493,0.004729092,0.053961277,0.0,0.0,0.0,0.0,0.0,0.2632373,0.2632438,0.57206327,0.52271587,0.5227118,4.057204,0.0025095637,0.002509597,0.002508012,0.09015953,0.0,0.0,0.0,0.0,0.0,0.00012380739,0.0051688002,0.011387973,0.0,0.0,0.0,0.0,0.0,0.0
1776397649,0.0014064312,-0.037100077,0.057666562,0.026203156,-0.0050354004,0.24361038,-0.010261223,-0.0023414493,0.004729092,-0.03379619,0.0,0.0,0.0,0.0,0.0,0.26319876,0.2632118,0.572034,0.5225073,0.5225041,4.0575395,0.0025095637,0.002509597,0.002508012,0.09015919,0.0,0.0,0.0,0.0,0.0,7.3820374e-05,0.0019821022,0.005813496,0.0,0.0,0.0,0.0,0.0,0.0
1776598550,0.028951406,-0.04737711,0.07237159,0.02727127,-0.009319305,-0.7273445,-0.010261223,-0.0023414493,0.004729092,-0.006840229,0.0,0.0,0.0,0.0,0.0,0.26318547,0.26320457,0.5720367,0.52265465,0.522653,4.057585,0.0025095637,0.002509597,0.002508012,0.09015905,0.0,0.0,0.0,0.0,0.0,0.00015971648,0.0073740035,0.02224787,0.0,0.0,0.0,0.0,0.0,0.0
1776802626,0.06346989,-0.047747254,-0.026638512,0.035629272,0.0042152405,-0.22513199,-0.010261223,-0.0023414493,0.004729092,-0.11571658,0.0,0.0,0.0,0.0,0.0,0.26325917,0.2632818,0.57206595,0.52308404,0.52308464,4.057636,0.0025095637,0.002509597,0.002508012,0.09015876,0.0,0.0,0.0,0.0,0.0,0.0002802737,0.003935614,0.0113551505,0.0,0.0,0.0,0.0,0.0,0.0
1777003324,0.036140203,0.071606874,0.06942916,0.03139496,-0.003768921,0.6280327,-0.010261223,-0.0023414493,0.004729092,-0.021633148,0.0,0.0,0.0,0.0,0.0,0.26320237,0.26322138,0.57203406,0.52281976,0.5228226,4.057372,0.0025095637,0.002509597,0.002508012,0.09015833,0.0,0.0,0.0,0.0,0.0,0.00030281625,0.007431485,0.022058468,0.0,0.0,0.0,0.0,0.0,0.0
1777204057,0.04469824,-0.035824537,0.11471024,0.042179108,-0.005039215,0.51639175,-0.010261223,-0.0023414493,0.004729092,0.031066716,0.0,0.0,0.0,0.0,0.0,0.26322716,0.2632405,0.57203704,0.52292037,0.5229252,4.0572042,0.0025095637,0.002509597,0.002508012,0.09015811,0.0,0.0,0.0,0.0,0.0,0.00014396591,0.01107365,0.03564133,0.0,0.0,0.0,0.0,0.0,0.0
1777408144,0.04762864,-0.06331587,0.012397826,0.041900635,-0.008350372,-0.30503273,-0.010261223,-0.0023414493,0.004729092,0.03584677,0.0,0.0,0.0,0.0,0.0,0.26322785,0.2632356,0.571964,0.5229742,0.52298033,4.0570207,0.0025095637,0.002509597,0.002508012,0.09015771,0.0,0.0,0.0,0.0,0.0,0.0002586674,0.0019121398,0.003960393,0.0,0.0,0.0,0.0,0.0,0.0
1777608879,0.06386769,-0.013501644,0.13604322,0.06277466,0.0139045715,-0.3600731,-0.010261223,-0.0023414493,0.004729092,0.047412455,0.0,0.0,0.0,0.0,0.0,0.2632868,0.2632913,0.57200694,0.5247559,0.52476275,4.056903,0.0025095637,0.002509597,0.002508012,0.09015732,0.0,0.0,0.0,0.0,0.0,0.0005212663,0.00923687,0.030676661,0.0,0.0,0.0,0.0,0.0,0.0
1777809415,0.029871821,0.014974117,0.02124419,0.050743103,0.014987946,0.2835617,-0.010261223,-0.0023414493,0.004729092,-0.033920944,0.0,0.0,0.0,0.0,0.0,0.26320955,0.26321122,0.57198864,0.52445555,0.52446234,4.056989,0.0025095637,0.002509597,0.002508012,0.090156935,0.0,0.0,0.0,0.0,0.0,0.00014368078,0.00320677,0.009035352,0.0,0.0,0.0,0.0,0.0,0.0
1778009849,0.008645058,-0.06801295,-0.008131254,0.049488068,0.021827698,-0.113716125,-0.010261223,-0.0023414493,0.004729092,-0.025357366,0.0,0.0,0.0,0.0,0.0,0.2632468,0.26324713,0.57199925,0.52449507,0.5245015,4.0568366,0.0025095637,0.002509597,0.002508012,0.09015665,0.0,0.0,0.0,0.0,0.0,0.00021537441,0.0031708132,0.010674636,0.0,0.0,0.0,0.0,0.0,0.0
1778210589,0.017233491,-0.046239138,0.052371003,0.06230545,0.0373497,0.35265732,-0.010261223,-0.0023414493,0.004729092,0.0051513314,0.0,0.0,0.0,0.0,0.0,0.2632656,0.26326704,0.5720136,0.52456445,0.5245703,4.0569572,0.0025095637,0.002509597,0.002508012,0.09015638,0.0,0.0,0.0,0.0,0.0,0.00027857727,0.006387791,0.021938935,0.0,0.0,0.0,0.0,0.0,0.0
1778411021,0.07771289,0.024305344,0.052933007,0.045383453,0.028865814,-0.5066452,-0.010261223,-0.0023414493,0.004729092,-0.028479636,0.0,0.0,0.0,0.0,0.0,0.2631962,0.26320064,0.57199407,0.52428734,0.52429247,4.057038,0.0025095637,0.002509597,0.002508012,0.09015598,0.0,0.0,0.0,0.0,0.0,0.0005250103,0.010062365,0.034029227,0.0,0.0,0.0,0.0,0.0,0.0
1778612110,0.014637709,0.021573901,-0.072852716,0.08389282,0.09053421,0.16436577,-0.010261223,-0.0023414493,0.004729092,0.004818976,0.0,0.0,0.0,0.0,0.0,0.26335305,0.26336,0.5720216,0.5240218,0.5240266,4.056875,0.0025095637,0.002509597,0.002508012,0.09015586,0.0,0.0,0.0,0.0,0.0,0.00061586796,0.0071331104,0.01702671,0.0,0.0,0.0,0.0,0.0,0.0
1778816021,0.115466595,-0.04558587,0.038767107,0.05809021,0.068683624,-1.7438107,-0.010261223,-0.0023414493,0.004729092,-0.11509693,0.0,0.0,0.0,0.0,0.0,0.26315692,0.26316428,0.571969,0.52459943,0.5246039,4.0567837,0.0025095637,0.002509597,0.002508012,0.09015565,0.0,0.0,0.0,0.0,0.0,0.00034740052,0.005440287,0.013862747,0.0,0.0,0.0,0.0,0.0,0.0
1779016930,0.041768312,-0.038044453,-0.02902294,0.06445694,0.07138443,-0.7269306,-0.010261223,-0.0023414493,0.004729092,0.0065183043,0.0,0.0,0.0,0.0,0.0,0.26312196,0.2631282,0.57198495,0.5246265,0.5246312,4.056659,0.0025095637,0.002509597,0.002508012,0.090155624,0.0,0.0,0.0,0.0,0.0,0.00030565256,0.0030768227,0.0077295997,0.0,0.0,0.0,0.0,0.0,0.0
1779217869,0.06567943,0.012609959,0.06982412,0.06002426,0.07365799,0.6309624,-0.010261223,-0.0023414493,0.004729092,0.11180556,0.0,0.0,0.0,0.0,0.0,0.26303345,0.26303995,0.5719709,0.52430844,0.52431333,4.056524,0.0025095637,0.002509597,0.002508012,0.09015546,0.0,0.0,0.0,0.0,0.0,0.0008940606,0.0061625876,0.018610554,0.0,0.0,0.0,0.0,0.0,0.0
