timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1803863477,0.112329006,-0.04241991,0.21441448,-0.011993408,0.023025513,0.44219208,-0.0016281232,0.002519533,0.006574005,0.0054602623,0.0,0.0,0.0,0.0,0.0,0.26329866,0.26332572,0.5716107,0.5377395,0.5377571,4.056523,0.0025101423,0.0025103223,0.002509731,0.09015376,0.0,0.0,0.0,0.0,0.0,0.00023879892,0.0065403995,0.010815229,0.0,0.0,0.0,0.0,0.0,0.0
1804064179,0.14694881,0.043696404,0.08529496,0.005378723,0.036575317,-0.38676834,-0.0016281232,0.002519533,0.006574005,-0.009350777,0.0,0.0,0.0,0.0,0.0,0.26334795,0.26337335,0.5716164,0.53644145,0.5364588,4.0566115,0.0025101423,0.0025103223,0.002509731,0.0901536,0.0,0.0,0.0,0.0,0.0,0.00034730395,0.010821196,0.019034002,0.0,0.0,0.0,0.0,0.0,0.0
1804267994,0.14655495,0.015115261,0.27918613,0.03148651,0.04689026,-1.0693283,-0.0016281232,0.002519533,0.006574005,0.06650698,0.0,0.0,0.0,0.0,0.0,0.26339066,0.26341406,0.57162076,0.53650147,0.53651863,4.056196,0.0025101423,0.0025103223,0.002509731,0.0901536,0.0,0.0,0.0,0.0,0.0,0.0005098478,0.013286504,0.026781287,0.0,0.0,0.0,0.0,0.0,0.0
1804468986,0.04759097,-0.0068149567,0.06569171,0.051315308,0.10798645,-0.03705597,-0.0016281232,0.002519533,0.006574005,0.052324772,0.0,0.0,0.0,0.0,0.0,0.2634525,0.26347658,0.5716502,0.5354796,0.5354969,4.057006,0.0025101423,0.0025103223,0.002509731,0.09015344,0.0,0.0,0.0,0.0,0.0,0.00039158665,0.011968298,0.028290084,0.0,0.0,0.0,0.0,0.0,0.0
1804673675,0.0047678947,0.025765896,0.06585336,0.027679443,0.057785034,-0.2668419,-0.0016281232,0.002519533,0.006574005,0.03332019,0.0,0.0,0.0,0.0,0.0,0.26338166,0.26340404,0.5716197,0.5351261,0.53514296,4.0570507,0.0025101423,0.0025103223,0.002509731,0.090153314,0.0,0.0,0.0,0.0,0.0,0.00026975898,0.009478925,0.027076723,0.0,0.0,0.0,0.0,0.0,0.0
1804873704,0.052202225,0.04091215,0.011147022,0.018508911,0.063308716,-0.62561035,-0.0016281232,0.002519533,0.006574005,-0.048519135,0.0,0.0,0.0,0.0,0.0,0.2633978,0.26341814,0.5716201,0.53515965,0.5351763,4.056317,0.0025101423,0.0025103223,0.002509731,0.09015317,0.0,0.0,0.0,0.0,0.0,0.00020564599,0.007945508,0.018165436,0.0,0.0,0.0,0.0,0.0,0.0
1805074482,0.0907166,0.04190445,0.13817465,0.026168823,0.06503296,-0.0015029907,-0.0016281232,0.002519533,0.006574005,-0.039560676,0.0,0.0,0.0,0.0,0.0,0.26335248,0.26337186,0.57161885,0.5351489,0.53516525,4.056338,0.0025101423,0.0025103223,0.002509731,0.09015282,0.0,0.0,0.0,0.0,0.0,0.00044332203,0.010094781,0.0242723,0.0,0.0,0.0,0.0,0.0,0.0
1805275282,0.112003565,-0.027833462,0.12973511,0.041793823,0.10682678,0.61883163,-0.0016281232,0.002519533,0.006574005,0.03792739,0.0,0.0,0.0,0.0,0.0,0.26335022,0.26336908,0.57164276,0.5367192,0.5367356,4.0565305,0.0025101423,0.0025103223,0.002509731,0.09015277,0.0,0.0,0.0,0.0,0.0,0.00040385648,0.012178343,0.03274811,0.0,0.0,0.0,0.0,0.0,0.0
1805475336,0.0807066,-0.005132675,0.12630594,0.02217865,0.043426514,-1.3264427,-0.0016281232,0.002519533,0.006574005,-0.033452153,0.0,0.0,0.0,0.0,0.0,0.26323032,0.2632484,0.57161325,0.5363806,0.53639644,4.0562983,0.0025101423,0.0025103223,0.002509731,0.09015248,0.0,0.0,0.0,0.0,0.0,0.00039042594,0.006953942,0.015922958,0.0,0.0,0.0,0.0,0.0,0.0
1805676058,0.108903885,0.018776894,0.18502879,0.026863098,0.047424316,0.8646736,-0.0016281232,0.002519533,0.006574005,-0.011666656,0.0,0.0,0.0,0.0,0.0,0.263257,0.26327422,0.5716169,0.53639305,0.5364086,4.056594,0.0025101423,0.0025103223,0.002509731,0.09015241,0.0,0.0,0.0,0.0,0.0,0.00043977547,0.009671894,0.023139054,0.0,0.0,0.0,0.0,0.0,0.0
1805876970,0.1089499,-0.019277573,0.066462636,0.054092407,0.08312988,-0.40164185,-0.0016281232,0.002519533,0.006574005,-0.054290295,0.0,0.0,0.0,0.0,0.0,0.2632458,0.26326475,0.57157165,0.53660214,0.53661776,4.05654,0.0025101423,0.0025103223,0.002509731,0.09015238,0.0,0.0,0.0,0.0,0.0,0.00038289305,0.01030885,0.025081176,0.0,0.0,0.0,0.0,0.0,0.0
1806080632,0.07594967,0.056845665,0.034830093,0.049949646,0.09651184,-0.7540436,-0.0016281232,0.002519533,0.006574005,0.006065607,0.0,0.0,0.0,0.0,0.0,0.26321477,0.2632353,0.57157594,0.53660613,0.53662187,4.056126,0.0025101423,0.0025103223,0.002509731,0.090152174,0.0,0.0,0.0,0.0,0.0,0.00048276942,0.011828596,0.03194103,0.0,0.0,0.0,0.0,0.0,0.0
1806281751,0.014812231,-0.06668568,-0.049637675,0.044952393,0.08879089,0.5159035,-0.0016281232,0.002519533,0.006574005,0.09069598,0.0,0.0,0.0,0.0,0.0,0.2632168,0.2632393,0.57158136,0.53661054,0.5366266,4.056208,0.0025101423,0.0025103223,0.002509731,0.09015187,0.0,0.0,0.0,0.0,0.0,0.0004732519,0.010072579,0.032892127,0.0,0.0,0.0,0.0,0.0,0.0
1806482196,0.07370496,-0.034760475,0.030549407,0.052330017,0.08596802,0.21151352,-0.0016281232,0.002519533,0.006574005,0.029711843,0.0,0.0,0.0,0.0,0.0,0.26321742,0.26324245,0.5715859,0.5379644,0.5379811,4.0562596,0.0025101423,0.0025103223,0.002509731,0.09015186,0.0,0.0,0.0,0.0,0.0,0.0003140608,0.0039821793,0.011392628,0.0,0.0,0.0,0.0,0.0,0.0
1806683345,0.027953863,0.03516674,0.064808965,0.031585693,0.031463623,1.0833893,-0.0016281232,0.002519533,0.006574005,0.019576311,0.0,0.0,0.0,0.0,0.0,0.26317537,0.26320106,0.57156146,0.53764796,0.5376652,4.0563354,0.0025101423,0.0025103223,0.002509731,0.090151615,0.0,0.0,0.0,0.0,0.0,0.00031652278,0.009211944,0.029112628,0.0,0.0,0.0,0.0,0.0,0.0
1806887009,0.09999418,-0.061928272,0.13641429,0.0389328,0.032348633,0.21479034,-0.0016281232,0.002519533,0.006574005,0.02905202,0.0,0.0,0.0,0.0,0.0,0.26324943,0.26327136,0.57156634,0.53771937,0.53773695,4.056131,0.0025101423,0.0025103223,0.002509731,0.09015146,0.0,0.0,0.0,0.0,0.0,0.00034339188,0.009701947,0.02974486,0.0,0.0,0.0,0.0,0.0,0.0
1807087828,0.10796523,-0.06695652,0.038450956,0.044395447,0.026031494,0.13880157,-0.0016281232,0.002519533,0.006574005,-0.018048048,0.0,0.0,0.0,0.0,0.0,0.26325154,0.26327202,0.5715706,0.5377477,0.5377654,4.0563445,0.0025101423,0.0025103223,0.002509731,0.09015145,0.0,0.0,0.0,0.0,0.0,0.00044104137,0.007975879,0.023023138,0.0,0.0,0.0,0.0,0.0,0.0
1807288821,0.07516265,-0.020201206,0.074439764,0.058555603,0.062683105,-0.121421814,-0.0016281232,0.002519533,0.006574005,0.07497311,0.0,0.0,0.0,0.0,0.0,0.26325414,0.26327434,0.5715964,0.53797376,0.53799164,4.056378,0.0025101423,0.0025103223,0.002509731,0.090151384,0.0,0.0,0.0,0.0,0.0,0.0003963047,0.005230482,0.01259416,0.0,0.0,0.0,0.0,0.0,0.0
1807493379,0.07580447,0.06986761,0.1298225,0.063591,0.069244385,-0.09038162,-0.0016281232,0.002519533,0.006574005,0.026382208,0.0,0.0,0.0,0.0,0.0,0.2632418,0.26326182,0.5715993,0.5393825,0.5394003,4.056165,0.0025101423,0.0025103223,0.002509731,0.09015127,0.0,0.0,0.0,0.0,0.0,0.00036407996,0.008424726,0.022537764,0.0,0.0,0.0,0.0,0.0,0.0
1807697629,0.11785793,0.04047346,0.050391316,0.08047485,0.076049805,0.684803,-0.0016281232,0.002519533,0.006574005,0.10553682,0.0,0.0,0.0,0.0,0.0,0.26324603,0.2632661,0.57160527,0.5394212,0.53943896,4.056273,0.0025101423,0.0025103223,0.002509731,0.090151094,0.0,0.0,0.0,0.0,0.0,0.00047626422,0.009578913,0.024111139,0.0,0.0,0.0,0.0,0.0,0.0
1807898246,0.056921244,-0.04935932,0.042667985,0.078575134,0.06565857,0.18611908,-0.0016281232,0.002519533,0.006574005,0.099303246,0.0,0.0,0.0,0.0,0.0,0.26326722,0.26328647,0.571609,0.5380381,0.53805566,4.0563097,0.0025101423,0.0025103223,0.002509731,0.09015095,0.0,0.0,0.0,0.0,0.0,0.00033353828,0.0051802075,0.014036179,0.0,0.0,0.0,0.0,0.0,0.0
1808099222,0.036111355,-0.012105942,0.04722345,0.060523987,0.0014190674,-0.9257965,-0.0016281232,0.002519533,0.006574005,0.04381752,0.0,0.0,0.0,0.0,0.0,0.26321653,0.26323447,0.5715863,0.53771687,0.53773403,4.05611,0.0025101423,0.0025103223,0.002509731,0.090150714,0.0,0.0,0.0,0.0,0.0,0.00030180375,0.0038827355,0.013297486,0.0,0.0,0.0,0.0,0.0,0.0
1808298991,-0.0026240349,0.02405262,0.03238654,0.06399536,0.007949829,0.1749649,-0.0016281232,0.002519533,0.006574005,-0.035089135,0.0,0.0,0.0,0.0,0.0,0.2632403,0.26325822,0.5715948,0.53639364,0.53641057,4.0561867,0.0025101423,0.0025103223,0.002509731,0.09015064,0.0,0.0,0.0,0.0,0.0,0.00038512726,0.0009597374,0.0052314955,0.0,0.0,0.0,0.0,0.0,0.0
1808504105,0.06687474,0.03335619,0.02580607,0.1053772,0.09663391,-0.15979767,-0.0016281232,0.002519533,0.006574005,0.05116546,0.0,0.0,0.0,0.0,0.0,0.26332086,0.26333922,0.57158047,0.5369413,0.53695816,4.056395,0.0025101423,0.0025103223,0.002509731,0.090150684,0.0,0.0,0.0,0.0,0.0,0.00037905393,0.0074372413,0.019874316,0.0,0.0,0.0,0.0,0.0,0.0
1808708771,0.06782436,-0.01638937,0.06447351,0.064445496,-0.034179688,1.1375008,-0.0016281232,0.002519533,0.006574005,-0.026881218,0.0,0.0,0.0,0.0,0.0,0.26314947,0.263168,0.57159907,0.53480625,0.53482234,4.05616,0.0025101423,0.0025103223,0.002509731,0.09015058,0.0,0.0,0.0,0.0,0.0,0.00064572284,0.0028599917,0.008153878,0.0,0.0,0.0,0.0,0.0,0.0
1808909425,0.028620243,0.020736217,0.08345282,0.08280182,-0.02470398,0.5191765,-0.0016281232,0.002519533,0.006574005,-0.085849166,0.0,0.0,0.0,0.0,0.0,0.2631319,0.26315293,0.5716075,0.53483444,0.53485024,4.056271,0.0025101423,0.0025103223,0.002509731,0.09015048,0.0,0.0,0.0,0.0,0.0,0.00029764214,0.0054285284,0.016750058,0.0,0.0,0.0,0.0,0.0,0.0
1809113701,0.013580322,-0.08309412,0.014961481,0.08721161,0.014450073,-1.1893501,-0.0016281232,0.002519533,0.006574005,0.047171474,0.0,0.0,0.0,0.0,0.0,0.2632542,0.26328045,0.57163936,0.53503805,0.5350539,4.0562167,0.0025101423,0.0025103223,0.002509731,0.09015023,0.0,0.0,0.0,0.0,0.0,0.00033206417,0.0064669885,0.01590723,0.0,0.0,0.0,0.0,0.0,0.0
1809314407,0.086346865,-0.030233383,0.12792063,0.08264923,0.0022125244,0.6091881,-0.0016281232,0.002519533,0.006574005,-0.059817195,0.0,0.0,0.0,0.0,0.0,0.26333347,0.26337028,0.57164526,0.5350269,0.53504336,4.05627,0.0025101423,0.0025103223,0.002509731,0.090150125,0.0,0.0,0.0,0.0,0.0,0.0005949658,0.0141065,0.043428995,0.0,0.0,0.0,0.0,0.0,0.0
1809515441,0.02546525,-0.008069515,0.08178592,0.08062744,0.014526367,-0.273983,-0.0016281232,0.002519533,0.006574005,-0.11100423,0.0,0.0,0.0,0.0,0.0,0.26343426,0.26347446,0.57165176,0.53506684,0.53508466,4.0563426,0.0025101423,0.0025103223,0.002509731,0.09014994,0.0,0.0,0.0,0.0,0.0,0.0006328483,0.0037147806,0.010744826,0.0,0.0,0.0,0.0,0.0,0.0
1809719051,0.080798864,0.022095203,0.09411836,0.08930206,0.020721436,-0.61780167,-0.0016281232,0.002519533,0.006574005,-0.009608269,0.0,0.0,0.0,0.0,0.0,0.26349285,0.26352784,0.57158417,0.5351129,0.53513235,4.056417,0.0025101423,0.0025103223,0.002509731,0.090149924,0.0,0.0,0.0,0.0,0.0,0.0003270834,0.0049044923,0.013653556,0.0,0.0,0.0,0.0,0.0,0.0
1809920012,0.012704372,-0.0673852,0.06299698,0.07551575,0.008895874,-0.07816696,-0.0016281232,0.002519533,0.006574005,-0.011420965,0.0,0.0,0.0,0.0,0.0,0.26347008,0.263496,0.5716597,0.53512037,0.5351412,4.056476,0.0025101423,0.0025103223,0.002509731,0.09015007,0.0,0.0,0.0,0.0,0.0,0.00023031374,0.007107834,0.022917809,0.0,0.0,0.0,0.0,0.0,0.0
1810120863,0.029964685,-0.046889305,0.09817457,0.068092346,0.01512146,-0.31207657,-0.0016281232,0.002519533,0.006574005,0.114025,0.0,0.0,0.0,0.0,0.0,0.26340514,0.2634288,0.5715863,0.5351483,0.53517026,4.0562325,0.0025101423,0.0025103223,0.002509731,0.090150036,0.0,0.0,0.0,0.0,0.0,0.0005208433,0.009949705,0.032296985,0.0,0.0,0.0,0.0,0.0,0.0
1810321654,0.030979156,-0.10608053,0.04691255,0.05317688,0.013580322,-0.52057266,-0.0016281232,0.002519533,0.006574005,0.009881616,0.0,0.0,0.0,0.0,0.0,0.26333445,0.26336178,0.57159024,0.53516346,0.5351866,4.0563188,0.0025101423,0.0025103223,0.002509731,0.090149835,0.0,0.0,0.0,0.0,0.0,0.00048489237,0.008294717,0.023502618,0.0,0.0,0.0,0.0,0.0,0.0
1810525475,-0.022693157,-0.06828642,0.05876136,0.031692505,-0.033584595,-0.44348526,-0.0016281232,0.002519533,0.006574005,-0.031595707,0.0,0.0,0.0,0.0,0.0,0.2632438,0.26326984,0.57156384,0.53483486,0.53485847,4.0561194,0.0025101423,0.0025103223,0.002509731,0.09014972,0.0,0.0,0.0,0.0,0.0,0.00047225595,0.008962465,0.023600245,0.0,0.0,0.0,0.0,0.0,0.0
1810726217,-0.01743579,-0.070534706,0.08672106,0.03278351,0.021194458,-0.9017525,-0.0016281232,0.002519533,0.006574005,0.0419724,0.0,0.0,0.0,0.0,0.0,0.26330575,0.26332834,0.5715934,0.53656906,0.5365934,4.0563493,0.0025101423,0.0025103223,0.002509731,0.09014987,0.0,0.0,0.0,0.0,0.0,0.00028754005,0.010569865,0.030984135,0.0,0.0,0.0,0.0,0.0,0.0
1810927210,0.008989096,-0.10483503,0.091329455,0.0055999756,-0.067733765,0.085796356,-0.0016281232,0.002519533,0.006574005,0.11362553,0.0,0.0,0.0,0.0,0.0,0.26325783,0.26327223,0.5716342,0.5360892,0.5361121,4.05639,0.0025101423,0.0025103223,0.002509731,0.09014972,0.0,0.0,0.0,0.0,0.0,0.0002560386,0.009792102,0.023302509,0.0,0.0,0.0,0.0,0.0,0.0
1811127800,0.012132406,-0.0020341873,0.054536343,0.004257202,-0.04953003,-0.19401932,-0.0016281232,0.002519533,0.006574005,-0.03362024,0.0,0.0,0.0,0.0,0.0,0.2633037,0.26331386,0.57163787,0.5361804,0.53620136,4.0564446,0.0025101423,0.0025103223,0.002509731,0.090149574,0.0,0.0,0.0,0.0,0.0,0.00030664034,0.008052052,0.022932408,0.0,0.0,0.0,0.0,0.0,0.0
1811327810,0.043883085,0.015658855,0.05542898,0.0067977905,-0.03892517,-0.15024948,-0.0016281232,0.002519533,0.006574005,-0.1649661,0.0,0.0,0.0,0.0,0.0,0.263306,0.26331803,0.5716385,0.53622997,0.53624856,4.056489,0.0025101423,0.0025103223,0.002509731,0.090149626,0.0,0.0,0.0,0.0,0.0,0.00027248933,0.004613248,0.014918002,0.0,0.0,0.0,0.0,0.0,0.0
1811528857,0.07820201,-0.021255493,-0.022895455,0.012481689,-0.027816772,0.020992279,-0.0016281232,0.002519533,0.006574005,0.0155392885,0.0,0.0,0.0,0.0,0.0,0.26331845,0.26333296,0.571641,0.53630716,0.5363236,4.0565076,0.0025101423,0.0025103223,0.002509731,0.09014958,0.0,0.0,0.0,0.0,0.0,0.0006794801,0.009040202,0.030229313,0.0,0.0,0.0,0.0,0.0,0.0
1811729623,0.026626348,0.0057458878,0.15445626,0.0105896,-0.015289307,0.43587112,-0.0016281232,0.002519533,0.006574005,0.014853716,0.0,0.0,0.0,0.0,0.0,0.26330048,0.26331657,0.57164264,0.5363725,0.53638726,4.056548,0.0025101423,0.0025103223,0.002509731,0.09014966,0.0,0.0,0.0,0.0,0.0,0.00035934753,0.0065266574,0.024506057,0.0,0.0,0.0,0.0,0.0,0.0
1811929669,-0.00022792816,0.050105095,0.02114737,0.0047454834,-0.0040893555,-0.6833763,-0.0016281232,0.002519533,0.006574005,-0.013465524,0.0,0.0,0.0,0.0,0.0,0.26326394,0.26328337,0.5715683,0.537772,0.53778577,4.056324,0.0025101423,0.0025103223,0.002509731,0.09014953,0.0,0.0,0.0,0.0,0.0,0.0003662466,0.006190907,0.01851471,0.0,0.0,0.0,0.0,0.0,0.0
1812134200,-0.018970966,0.02772379,0.04999101,-0.0038604736,0.008361816,-0.6638603,-0.0016281232,0.002519533,0.006574005,0.042597532,0.0,0.0,0.0,0.0,0.0,0.26326618,0.26328865,0.57157487,0.53783864,0.53785205,4.0563726,0.0025101423,0.0025103223,0.002509731,0.09014947,0.0,0.0,0.0,0.0,0.0,4.9935228e-05,0.010732945,0.03315228,0.0,0.0,0.0,0.0,0.0,0.0
1812335202,0.017619371,-0.066158295,0.11455715,0.0019378662,0.008071899,0.0060310364,-0.0016281232,0.002519533,0.006574005,0.00985086,0.0,0.0,0.0,0.0,0.0,0.26326084,0.26328498,0.5715814,0.5378897,0.5379033,4.0561657,0.0025101423,0.0025103223,0.002509731,0.090149365,0.0,0.0,0.0,0.0,0.0,0.00015161326,0.004066623,0.011500036,0.0,0.0,0.0,0.0,0.0,0.0
1812535018,-0.026706696,-0.047761917,0.03581834,0.014419556,0.06323242,-1.496563,-0.0016281232,0.002519533,0.006574005,0.08645868,0.0,0.0,0.0,0.0,0.0,0.26333728,0.26336184,0.5716176,0.53827864,0.53829306,4.0562344,0.0025101423,0.0025103223,0.002509731,0.09014926,0.0,0.0,0.0,0.0,0.0,0.00031278966,0.011741869,0.037527382,0.0,0.0,0.0,0.0,0.0,0.0
1812735833,-0.06666589,-0.07135391,0.12810552,-0.01777649,-0.008087158,-0.28232193,-0.0016281232,0.002519533,0.006574005,0.099853754,0.0,0.0,0.0,0.0,0.0,0.26317418,0.26319897,0.57158977,0.5378914,0.5379062,4.056263,0.0025101423,0.0025103223,0.002509731,0.09014944,0.0,0.0,0.0,0.0,0.0,0.0007343464,0.008545963,0.022944475,0.0,0.0,0.0,0.0,0.0,0.0
1812936619,-0.084548235,-0.06249714,0.0003465414,-0.03527832,0.00039672852,0.124614716,-0.0016281232,0.002519533,0.006574005,-0.013177872,0.0,0.0,0.0,0.0,0.0,0.2631065,0.26313436,0.57159543,0.53791213,0.53792804,4.056332,0.0025101423,0.0025103223,0.002509731,0.09014943,0.0,0.0,0.0,0.0,0.0,0.0004952792,0.010616365,0.026993817,0.0,0.0,0.0,0.0,0.0,0.0
1813136593,-0.04911852,0.066940784,0.03543651,-0.0418396,0.016967773,-0.21512985,-0.0016281232,0.002519533,0.006574005,-0.18786252,0.0,0.0,0.0,0.0,0.0,0.2631155,0.2631432,0.5716038,0.5365389,0.5365565,4.0561666,0.0025101423,0.0025103223,0.002509731,0.0901493,0.0,0.0,0.0,0.0,0.0,0.00019912043,0.013762402,0.04142962,0.0,0.0,0.0,0.0,0.0,0.0
1813341377,0.027911901,0.010108948,0.123544335,-0.027770996,0.01675415,0.004840851,-0.0016281232,0.002519533,0.006574005,0.04225135,0.0,0.0,0.0,0.0,0.0,0.2632056,0.26322758,0.5715436,0.5351287,0.5351479,4.055991,0.0025101423,0.0025103223,0.002509731,0.090149246,0.0,0.0,0.0,0.0,0.0,0.0002544043,0.012745637,0.04388317,0.0,0.0,0.0,0.0,0.0,0.0
1813542439,-0.06426072,-0.012524605,0.11894226,-0.03251648,0.030853271,-0.27759933,-0.0016281232,0.002519533,0.006574005,-0.030777097,0.0,0.0,0.0,0.0,0.0,0.26329008,0.26331422,0.57155854,0.5351315,0.5351519,4.056062,0.0025101423,0.0025103223,0.002509731,0.090149105,0.0,0.0,0.0,0.0,0.0,0.00038861478,0.014481799,0.048722826,0.0,0.0,0.0,0.0,0.0,0.0
1813742505,-0.046206236,0.012899399,0.10967624,-0.047180176,0.036010742,-0.92448044,-0.0016281232,0.002519533,0.006574005,-0.07278097,0.0,0.0,0.0,0.0,0.0,0.2632888,0.26331624,0.5715702,0.53513557,0.53515697,4.056168,0.0025101423,0.0025103223,0.002509731,0.090149246,0.0,0.0,0.0,0.0,0.0,0.00019280352,0.011262534,0.034515824,0.0,0.0,0.0,0.0,0.0,0.0
1813943046,-0.072562456,0.045060635,0.09529102,-0.056640625,0.034332275,0.44647598,-0.0016281232,0.002519533,0.006574005,0.08416247,0.0,0.0,0.0,0.0,0.0,0.26328894,0.26331404,0.5715784,0.5351095,0.53513163,4.0561295,0.0025101423,0.0025103223,0.002509731,0.090149246,0.0,0.0,0.0,0.0,0.0,0.00035701567,0.011094481,0.029041737,0.0,0.0,0.0,0.0,0.0,0.0
1814144035,-0.08397484,-0.01594019,0.068867564,-0.07550049,0.015014648,-0.1146431,-0.0016281232,0.002519533,0.006574005,-0.007990122,0.0,0.0,0.0,0.0,0.0,0.26324472,0.26326716,0.57158047,0.53357124,0.5335936,4.0559335,0.0025101423,0.0025103223,0.002509731,0.09014928,0.0,0.0,0.0,0.0,0.0,0.00078401354,0.009037115,0.019763626,0.0,0.0,0.0,0.0,0.0,0.0
1814344835,-0.024049282,0.020935059,0.24068058,-0.09069824,0.012481689,-0.9307747,-0.0016281232,0.002519533,0.006574005,-0.041246414,0.0,0.0,0.0,0.0,0.0,0.26324937,0.26327273,0.5715877,0.533579,0.5336012,4.056331,0.0025101423,0.0025103223,0.002509731,0.09014937,0.0,0.0,0.0,0.0,0.0,0.00045660159,0.009291077,0.027843293,0.0,0.0,0.0,0.0,0.0,0.0
1814549695,0.016400576,-0.10013676,0.15230131,-0.04156494,0.14923096,-0.7452202,-0.0016281232,0.002519533,0.006574005,0.035000563,0.0,0.0,0.0,0.0,0.0,0.26339626,0.2634274,0.5715992,0.53444004,0.53446275,4.0562716,0.0025101423,0.0025103223,0.002509731,0.090149336,0.0,0.0,0.0,0.0,0.0,0.0006233882,0.013064823,0.045393955,0.0,0.0,0.0,0.0,0.0,0.0
1814753716,-0.04041481,0.009830952,0.13483,-0.10606384,0.024841309,-0.4437523,-0.0016281232,0.002519533,0.006574005,-0.13764238,0.0,0.0,0.0,0.0,0.0,0.26325774,0.26329872,0.5716179,0.53362554,0.53364736,4.056092,0.0025101423,0.0025103223,0.002509731,0.09014924,0.0,0.0,0.0,0.0,0.0,0.00029995525,0.0049556196,0.017134508,0.0,0.0,0.0,0.0,0.0,0.0
1814954199,-0.059957743,0.002313614,0.13215816,-0.14830017,-0.023223877,-0.46256638,-0.0016281232,0.002519533,0.006574005,-0.09942436,0.0,0.0,0.0,0.0,0.0,0.2632546,0.26330534,0.5715983,0.5332983,0.5333201,4.056165,0.0025101423,0.0025103223,0.002509731,0.09014919,0.0,0.0,0.0,0.0,0.0,0.00039983357,0.009933039,0.030944673,0.0,0.0,0.0,0.0,0.0,0.0
1815155015,-0.059513807,0.0031895638,0.104586005,-0.16020203,-0.020874023,-0.5070381,-0.0016281232,0.002519533,0.006574005,0.041884422,0.0,0.0,0.0,0.0,0.0,0.26327378,0.2633288,0.5716073,0.5333518,0.5333748,4.056038,0.0025101423,0.0025103223,0.002509731,0.09014902,0.0,0.0,0.0,0.0,0.0,0.00045944113,0.0084387455,0.022044199,0.0,0.0,0.0,0.0,0.0,0.0
1815356005,0.01710391,-0.061134815,0.27279866,-0.17137146,-0.022766113,-0.30453873,-0.0016281232,0.002519533,0.006574005,0.04468906,0.0,0.0,0.0,0.0,0.0,0.26329488,0.2633542,0.57154423,0.53336686,0.5333919,4.055888,0.0025101423,0.0025103223,0.002509731,0.090148866,0.0,0.0,0.0,0.0,0.0,0.00034471875,0.007110418,0.02023056,0.0,0.0,0.0,0.0,0.0,0.0
1815555815,0.007982731,-0.063844204,0.18658876,-0.18058777,-0.027801514,0.08150101,-0.0016281232,0.002519533,0.006574005,0.03239274,0.0,0.0,0.0,0.0,0.0,0.26329726,0.26335445,0.57155895,0.5334155,0.53344285,4.056031,0.0025101423,0.0025103223,0.002509731,0.0901488,0.0,0.0,0.0,0.0,0.0,0.00059704116,0.009503845,0.02991921,0.0,0.0,0.0,0.0,0.0,0.0
1815760588,-0.03556347,-0.15274715,0.11575353,-0.16325378,-0.050964355,-0.51776505,-0.0016281232,0.002519533,0.006574005,0.10097313,0.0,0.0,0.0,0.0,0.0,0.26327807,0.26332414,0.5715725,0.53208053,0.5321099,4.0561213,0.0025101423,0.0025103223,0.002509731,0.09014875,0.0,0.0,0.0,0.0,0.0,0.0006438491,0.010796654,0.028120136,0.0,0.0,0.0,0.0,0.0,0.0
1815961658,0.0122692585,-0.12030411,0.19395864,-0.13182068,-0.0042419434,0.01518631,-0.0016281232,0.002519533,0.006574005,0.029531598,0.0,0.0,0.0,0.0,0.0,0.26334915,0.2633902,0.57161087,0.53243834,0.53246963,4.055961,0.0025101423,0.0025103223,0.002509731,0.09014871,0.0,0.0,0.0,0.0,0.0,0.00039397593,0.012279927,0.03513455,0.0,0.0,0.0,0.0,0.0,0.0
