timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1816161686,0.0071151257,-0.033243656,0.20781195,-0.1335144,-0.01550293,-0.007572174,-0.0016281232,0.002519533,0.006574005,-0.046177268,0.0,0.0,0.0,0.0,0.0,0.26338115,0.26341793,0.5716181,0.53100854,0.53104043,4.055934,0.0025101423,0.0025103223,0.002509731,0.09014857,0.0,0.0,0.0,0.0,0.0,0.0004315034,0.0075386083,0.024006965,0.0,0.0,0.0,0.0,0.0,0.0
1816366217,0.08756995,-0.059369564,0.12614238,-0.12501526,-0.042388916,-0.41861343,-0.0016281232,0.002519533,0.006574005,0.08594549,0.0,0.0,0.0,0.0,0.0,0.26339045,0.2634195,0.57162106,0.53081626,0.5308479,4.056337,0.0025101423,0.0025103223,0.002509731,0.09014862,0.0,0.0,0.0,0.0,0.0,0.00047407887,0.012036692,0.040984523,0.0,0.0,0.0,0.0,0.0,0.0
1816567003,0.010498285,-0.04439926,0.13101304,-0.087371826,-0.0061035156,-0.76789474,-0.0016281232,0.002519533,0.006574005,0.027004957,0.0,0.0,0.0,0.0,0.0,0.2634106,0.26343656,0.5715776,0.5309878,0.53101885,4.0560336,0.0025101423,0.0025103223,0.002509731,0.09014856,0.0,0.0,0.0,0.0,0.0,0.00043344274,0.00939712,0.034479894,0.0,0.0,0.0,0.0,0.0,0.0
1816767240,0.00364542,-0.043815613,0.0544852,-0.090408325,-0.06851196,0.95718,-0.0016281232,0.002519533,0.006574005,0.01774919,0.0,0.0,0.0,0.0,0.0,0.26334155,0.2633645,0.5716318,0.530625,0.5306543,4.0561533,0.0025101423,0.0025103223,0.002509731,0.090148486,0.0,0.0,0.0,0.0,0.0,0.0006099676,0.017494673,0.061891258,0.0,0.0,0.0,0.0,0.0,0.0
1816968113,0.023422718,-0.016574383,0.13863146,-0.08113098,-0.057037354,1.1254692,-0.0016281232,0.002519533,0.006574005,-0.033332586,0.0,0.0,0.0,0.0,0.0,0.26328453,0.2633069,0.5715633,0.5306118,0.53063965,4.055971,0.0025101423,0.0025103223,0.002509731,0.09014872,0.0,0.0,0.0,0.0,0.0,0.00015679077,0.013435794,0.04773257,0.0,0.0,0.0,0.0,0.0,0.0
1817168904,0.054681063,-0.029316902,0.0870229,-0.059265137,-0.05090332,-0.48449326,-0.0016281232,0.002519533,0.006574005,-0.034088254,0.0,0.0,0.0,0.0,0.0,0.2632498,0.2632732,0.57157147,0.5306256,0.5306521,4.0560923,0.0025101423,0.0025103223,0.002509731,0.09014862,0.0,0.0,0.0,0.0,0.0,0.00066924474,0.006585205,0.023622015,0.0,0.0,0.0,0.0,0.0,0.0
1817369597,0.050597906,0.061782837,0.09507918,-0.056427002,-0.08779907,-0.20389175,-0.0016281232,0.002519533,0.006574005,0.010174036,0.0,0.0,0.0,0.0,0.0,0.26318687,0.26321086,0.5715495,0.5303009,0.5303258,4.056209,0.0025101423,0.0025103223,0.002509731,0.09014859,0.0,0.0,0.0,0.0,0.0,0.00051433605,0.0043850266,0.011754775,0.0,0.0,0.0,0.0,0.0,0.0
1817573684,-0.009743214,0.026844025,0.092021465,-0.038208008,-0.03286743,-0.5601692,-0.0016281232,0.002519533,0.006574005,0.03478992,0.0,0.0,0.0,0.0,0.0,0.26323748,0.26326278,0.5715832,0.5306558,0.5306799,4.056086,0.0025101423,0.0025103223,0.002509731,0.090148576,0.0,0.0,0.0,0.0,0.0,0.0005653998,0.0040023103,0.011708356,0.0,0.0,0.0,0.0,0.0,0.0
1817774448,0.05126047,-0.064893246,0.104617596,-0.048797607,-0.0809021,0.008792877,-0.0016281232,0.002519533,0.006574005,-0.0013511181,0.0,0.0,0.0,0.0,0.0,0.26318973,0.2632157,0.5715615,0.5303259,0.53034866,4.055913,0.0025101423,0.0025103223,0.002509731,0.09014858,0.0,0.0,0.0,0.0,0.0,0.00067649176,0.004914281,0.015319165,0.0,0.0,0.0,0.0,0.0,0.0
1817974979,0.09717178,-0.027549267,0.19601071,-0.031082153,-0.07296753,-0.357296,-0.0016281232,0.002519533,0.006574005,0.017011285,0.0,0.0,0.0,0.0,0.0,0.2631925,0.2632191,0.5715708,0.5303775,0.53039944,4.0560327,0.0025101423,0.0025103223,0.002509731,0.09014841,0.0,0.0,0.0,0.0,0.0,0.0007842208,0.009115529,0.027443606,0.0,0.0,0.0,0.0,0.0,0.0
1818179307,0.03088808,0.029503822,0.0055396557,-0.0093688965,-0.007171631,-0.013584137,-0.0016281232,0.002519533,0.006574005,-0.006614566,0.0,0.0,0.0,0.0,0.0,0.26324418,0.26327175,0.5716053,0.5307232,0.5307448,4.0564013,0.0025101423,0.0025103223,0.002509731,0.09014828,0.0,0.0,0.0,0.0,0.0,0.00069042854,0.0059278216,0.015718011,0.0,0.0,0.0,0.0,0.0,0.0
1818380042,0.0072090626,0.009988785,0.07319188,-0.02809143,-0.054382324,0.13459396,-0.0016281232,0.002519533,0.006574005,-0.019221544,0.0,0.0,0.0,0.0,0.0,0.2631996,0.2632284,0.57157767,0.53038466,0.5304054,4.05649,0.0025101423,0.0025103223,0.002509731,0.090148315,0.0,0.0,0.0,0.0,0.0,0.0005669409,0.0043541165,0.011681518,0.0,0.0,0.0,0.0,0.0,0.0
1818580890,-0.0013780594,0.029623508,0.00025618076,0.0023345947,0.012817383,0.5400429,-0.0016281232,0.002519533,0.006574005,0.043150067,0.0,0.0,0.0,0.0,0.0,0.26329437,0.2633249,0.57160896,0.53076684,0.5307876,4.056266,0.0025101423,0.0025103223,0.002509731,0.09014829,0.0,0.0,0.0,0.0,0.0,6.704257e-05,0.010196355,0.034545742,0.0,0.0,0.0,0.0,0.0,0.0
1818781375,-0.031441927,0.008299828,0.075452685,-0.013900757,-0.03970337,-0.33327103,-0.0016281232,0.002519533,0.006574005,0.01882279,0.0,0.0,0.0,0.0,0.0,0.26323494,0.26326746,0.57158214,0.53042877,0.530449,4.0563464,0.0025101423,0.0025103223,0.002509731,0.09014817,0.0,0.0,0.0,0.0,0.0,0.00034982472,0.008977539,0.032085832,0.0,0.0,0.0,0.0,0.0,0.0
1818981687,0.024869919,-0.019385815,0.1344279,-0.015151978,-0.038604736,-0.11359024,-0.0016281232,0.002519533,0.006574005,0.04140401,0.0,0.0,0.0,0.0,0.0,0.26323804,0.2632712,0.5715814,0.5304397,0.5304599,4.0564175,0.0025101423,0.0025103223,0.002509731,0.09014822,0.0,0.0,0.0,0.0,0.0,0.00040362732,0.004213816,0.01529663,0.0,0.0,0.0,0.0,0.0,0.0
1819182518,0.021148682,0.058032513,0.08193517,-0.005554199,-0.023742676,0.947361,-0.0016281232,0.002519533,0.006574005,-0.123033404,0.0,0.0,0.0,0.0,0.0,0.2632388,0.26327053,0.5715801,0.53047794,0.5304983,4.0564513,0.0025101423,0.0025103223,0.002509731,0.09014827,0.0,0.0,0.0,0.0,0.0,0.0001864648,0.004837868,0.014529157,0.0,0.0,0.0,0.0,0.0,0.0
1819383321,-0.02025652,0.083087444,0.085074306,-0.017944336,-0.031982422,-0.19873428,-0.0016281232,0.002519533,0.006574005,-0.0035860538,0.0,0.0,0.0,0.0,0.0,0.26322052,0.26325208,0.5715727,0.5303476,0.5303682,4.0564,0.0025101423,0.0025103223,0.002509731,0.090148345,0.0,0.0,0.0,0.0,0.0,0.00036855834,0.005343868,0.013158848,0.0,0.0,0.0,0.0,0.0,0.0
1819587351,-0.07722688,0.081998825,0.11837375,-0.007843018,0.028259277,-0.089092255,-0.0016281232,0.002519533,0.006574005,-0.0031671524,0.0,0.0,0.0,0.0,0.0,0.26328668,0.2633178,0.57152814,0.5307046,0.53072584,4.0562415,0.0025101423,0.0025103223,0.002509731,0.09014837,0.0,0.0,0.0,0.0,0.0,0.00049882545,0.006746738,0.013687381,0.0,0.0,0.0,0.0,0.0,0.0
1819787995,-0.0841794,0.1025238,0.0923723,-0.025772095,0.044891357,0.35323715,-0.0016281232,0.002519533,0.006574005,0.0012797117,0.0,0.0,0.0,0.0,0.0,0.26325542,0.26328504,0.5715298,0.5307107,0.5307322,4.056299,0.0025101423,0.0025103223,0.002509731,0.09014834,0.0,0.0,0.0,0.0,0.0,0.00076340797,0.009231255,0.018587623,0.0,0.0,0.0,0.0,0.0,0.0
1819988902,-0.013497114,-0.012214184,0.04827833,-0.03300476,0.018218994,0.20650864,-0.0016281232,0.002519533,0.006574005,0.031701684,0.0,0.0,0.0,0.0,0.0,0.26318806,0.26321548,0.57152355,0.5319205,0.531942,4.0559945,0.0025101423,0.0025103223,0.002509731,0.09014844,0.0,0.0,0.0,0.0,0.0,0.0010729159,0.0047719795,0.011505473,0.0,0.0,0.0,0.0,0.0,0.0
1820192682,0.019802809,-0.04202366,0.10137713,-0.03492737,0.017303467,0.73127365,-0.0016281232,0.002519533,0.006574005,-0.046136618,0.0,0.0,0.0,0.0,0.0,0.2631797,0.26320487,0.5715267,0.5319219,0.5319434,4.0558867,0.0025101423,0.0025103223,0.002509731,0.09014829,0.0,0.0,0.0,0.0,0.0,0.0005641175,0.0050263056,0.017566133,0.0,0.0,0.0,0.0,0.0,0.0
1820393680,-0.025386572,0.1202569,-0.0068030357,-0.08390808,-0.02810669,-0.69159317,-0.0016281232,0.002519533,0.006574005,-0.05771029,0.0,0.0,0.0,0.0,0.0,0.26314652,0.2631706,0.57150507,0.53162444,0.5316454,4.056007,0.0025101423,0.0025103223,0.002509731,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00041243236,0.011980882,0.03673986,0.0,0.0,0.0,0.0,0.0,0.0
1820594232,0.016425848,0.04299164,0.043358207,-0.087646484,0.040008545,-0.041194916,-0.0016281232,0.002519533,0.006574005,-0.005566716,0.0,0.0,0.0,0.0,0.0,0.26324105,0.26326525,0.57153875,0.53203934,0.5320607,4.056343,0.0025101423,0.0025103223,0.002509731,0.09014812,0.0,0.0,0.0,0.0,0.0,0.00040235385,0.008705652,0.02754561,0.0,0.0,0.0,0.0,0.0,0.0
1820795306,0.04435563,0.013270855,0.11399901,-0.107940674,-0.024871826,0.28902817,-0.0016281232,0.002519533,0.006574005,0.108694196,0.0,0.0,0.0,0.0,0.0,0.26319325,0.2632174,0.5715101,0.5303532,0.5303741,4.0561547,0.0025101423,0.0025103223,0.002509731,0.09014806,0.0,0.0,0.0,0.0,0.0,0.00067384023,0.0054843687,0.019999612,0.0,0.0,0.0,0.0,0.0,0.0
1820995260,0.005596161,0.07991552,0.043815613,-0.12008667,-0.016296387,-0.22184372,-0.0016281232,0.002519533,0.006574005,0.024026394,0.0,0.0,0.0,0.0,0.0,0.2632016,0.26322517,0.57151115,0.5303705,0.53039134,4.0561247,0.0025101423,0.0025103223,0.002509731,0.09014825,0.0,0.0,0.0,0.0,0.0,0.00059518527,0.0030083528,0.007550376,0.0,0.0,0.0,0.0,0.0,0.0
1821200028,0.045268297,0.007007122,0.016978502,-0.13867188,-0.042114258,0.4213829,-0.0016281232,0.002519533,0.006574005,-0.045336127,0.0,0.0,0.0,0.0,0.0,0.26317596,0.26319805,0.57150817,0.53024715,0.53026766,4.0560026,0.0025101423,0.0025103223,0.002509731,0.09014822,0.0,0.0,0.0,0.0,0.0,0.00028619394,0.006876069,0.023759797,0.0,0.0,0.0,0.0,0.0,0.0
1821401030,-0.020315409,-0.02559185,0.0630734,-0.1459198,-0.037322998,0.57125473,-0.0016281232,0.002519533,0.006574005,-0.03903675,0.0,0.0,0.0,0.0,0.0,0.26325935,0.26328036,0.571514,0.5289412,0.5289614,4.0560822,0.0025101423,0.0025103223,0.002509731,0.09014798,0.0,0.0,0.0,0.0,0.0,0.000466373,0.0085939495,0.028565021,0.0,0.0,0.0,0.0,0.0,0.0
1821601626,-0.005791664,0.058229923,0.07212162,-0.14974976,-0.026031494,0.29514694,-0.0016281232,0.002519533,0.006574005,0.07379532,0.0,0.0,0.0,0.0,0.0,0.26329878,0.26332065,0.57144284,0.5289581,0.5289779,4.056199,0.0025101423,0.0025103223,0.002509731,0.09014802,0.0,0.0,0.0,0.0,0.0,0.00031537423,0.0038119196,0.01373515,0.0,0.0,0.0,0.0,0.0,0.0
1821805429,0.041991472,-0.035812378,0.037435412,-0.15185547,-0.019317627,-1.1739616,-0.0016281232,0.002519533,0.006574005,-0.06581831,0.0,0.0,0.0,0.0,0.0,0.2632995,0.26332214,0.571447,0.5290088,0.5290283,4.056296,0.0025101423,0.0025103223,0.002509731,0.09014791,0.0,0.0,0.0,0.0,0.0,0.00017540423,0.002570789,0.0078108646,0.0,0.0,0.0,0.0,0.0,0.0
1822006221,0.08725524,0.053606033,-0.037068486,-0.1435852,-0.015777588,0.17174911,-0.0016281232,0.002519533,0.006574005,0.001885891,0.0,0.0,0.0,0.0,0.0,0.26332593,0.26334855,0.57144827,0.5276827,0.5277021,4.0560846,0.0025101423,0.0025103223,0.002509731,0.09014781,0.0,0.0,0.0,0.0,0.0,0.000114730865,0.0014641894,0.0021847794,0.0,0.0,0.0,0.0,0.0,0.0
1822207181,-0.023933649,0.061849594,0.040168166,-0.14506531,-0.011291504,-0.19866562,-0.0016281232,0.002519533,0.006574005,0.015120983,0.0,0.0,0.0,0.0,0.0,0.26330924,0.26333183,0.57144934,0.52767414,0.52769345,4.056324,0.0025101423,0.0025103223,0.002509731,0.09014776,0.0,0.0,0.0,0.0,0.0,0.00016725925,0.0024692675,0.0059187976,0.0,0.0,0.0,0.0,0.0,0.0
1822411016,0.025013208,-0.0059833527,0.07402861,-0.13842773,0.026306152,-0.22122574,-0.0016281232,0.002519533,0.006574005,-0.025874376,0.0,0.0,0.0,0.0,0.0,0.26332772,0.26335052,0.5714722,0.52649635,0.5265159,4.056132,0.0025101423,0.0025103223,0.002509731,0.090147816,0.0,0.0,0.0,0.0,0.0,0.0001326938,0.0017266732,0.0060373195,0.0,0.0,0.0,0.0,0.0,0.0
1822612059,0.0146558285,-0.044828415,0.088329315,-0.12504578,0.024291992,-0.6018181,-0.0016281232,0.002519533,0.006574005,0.048256397,0.0,0.0,0.0,0.0,0.0,0.26332107,0.26334447,0.5714719,0.5251058,0.52512544,4.0562077,0.0025101423,0.0025103223,0.002509731,0.09014789,0.0,0.0,0.0,0.0,0.0,0.00018791099,0.0028540546,0.008991652,0.0,0.0,0.0,0.0,0.0,0.0
1822816931,0.08491874,0.012309551,0.11882937,-0.12818909,-0.016662598,-0.7560158,-0.0016281232,0.002519533,0.006574005,0.08134401,0.0,0.0,0.0,0.0,0.0,0.26323614,0.26325879,0.571442,0.5233659,0.5233854,4.0562816,0.0025101423,0.0025103223,0.002509731,0.09014787,0.0,0.0,0.0,0.0,0.0,0.00027305956,0.0093030315,0.031536747,0.0,0.0,0.0,0.0,0.0,0.0
1823017664,0.16061783,-0.051692486,0.05841911,-0.07867432,0.042938232,-0.13181686,-0.0016281232,0.002519533,0.006574005,0.13642848,0.0,0.0,0.0,0.0,0.0,0.26326448,0.26328668,0.5714684,0.5222919,0.5223118,4.0563364,0.0025101423,0.0025103223,0.002509731,0.09014787,0.0,0.0,0.0,0.0,0.0,0.0008593853,0.0074413884,0.019716393,0.0,0.0,0.0,0.0,0.0,0.0
1823217665,0.14456677,-0.103544235,0.08543241,-0.072906494,-0.01473999,-0.21240616,-0.0016281232,0.002519533,0.006574005,0.060985684,0.0,0.0,0.0,0.0,0.0,0.263174,0.26319557,0.57143766,0.52052164,0.5205413,4.0562735,0.0025101423,0.0025103223,0.002509731,0.09014775,0.0,0.0,0.0,0.0,0.0,0.00057894405,0.008306552,0.016619448,0.0,0.0,0.0,0.0,0.0,0.0
1823422444,0.015931845,0.024351597,0.013224483,-0.07562256,-0.022155762,0.049518585,-0.0016281232,0.002519533,0.006574005,0.016771197,0.0,0.0,0.0,0.0,0.0,0.26312998,0.26315114,0.5714323,0.52031666,0.5203363,4.0563293,0.0025101423,0.0025103223,0.002509731,0.09014781,0.0,0.0,0.0,0.0,0.0,0.00015225311,0.006100062,0.017165598,0.0,0.0,0.0,0.0,0.0,0.0
1823623311,0.085885525,0.02024126,0.051027894,-0.033111572,0.051605225,0.41276932,-0.0016281232,0.002519533,0.006574005,0.0037261248,0.0,0.0,0.0,0.0,0.0,0.26319155,0.26321292,0.5714631,0.5206418,0.5206617,4.056126,0.0025101423,0.0025103223,0.002509731,0.090147726,0.0,0.0,0.0,0.0,0.0,0.00028482525,0.0066885,0.021206513,0.0,0.0,0.0,0.0,0.0,0.0
1823823253,0.0051014423,0.017746449,0.067368984,-0.020874023,0.05014038,-0.25748062,-0.0016281232,0.002519533,0.006574005,0.03146732,0.0,0.0,0.0,0.0,0.0,0.2631697,0.26319236,0.5714617,0.52191335,0.5219331,4.056193,0.0025101423,0.0025103223,0.002509731,0.09014765,0.0,0.0,0.0,0.0,0.0,0.00030695397,0.0062803007,0.021989033,0.0,0.0,0.0,0.0,0.0,0.0
1824023997,0.05698681,0.101172924,0.09611106,-0.010223389,0.06399536,0.14500809,-0.0016281232,0.002519533,0.006574005,-0.010874152,0.0,0.0,0.0,0.0,0.0,0.26316205,0.26318654,0.5713895,0.5218933,0.52191293,4.0560136,0.0025101423,0.0025103223,0.002509731,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00026602476,0.0062116752,0.017399866,0.0,0.0,0.0,0.0,0.0,0.0
1824224980,0.054495096,0.075508595,0.1550237,-0.0031585693,0.07757568,-0.8955803,-0.0016281232,0.002519533,0.006574005,0.0523082,0.0,0.0,0.0,0.0,0.0,0.26318717,0.26321346,0.57139415,0.52324134,0.5232609,4.0560956,0.0025101423,0.0025103223,0.002509731,0.09014763,0.0,0.0,0.0,0.0,0.0,0.0002284028,0.0067238766,0.018550398,0.0,0.0,0.0,0.0,0.0,0.0
1824425621,0.07733488,0.08499956,0.08533454,-0.0178833,0.02670288,-0.72735214,-0.0016281232,0.002519533,0.006574005,0.03087163,0.0,0.0,0.0,0.0,0.0,0.26314884,0.26317853,0.57136744,0.52288085,0.5229002,4.056167,0.0025101423,0.0025103223,0.002509731,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00020859274,0.0072375,0.021214042,0.0,0.0,0.0,0.0,0.0,0.0
1824629587,0.059865236,0.063435555,0.05608499,0.020370483,0.092437744,0.51618576,-0.0016281232,0.002519533,0.006574005,0.015613794,0.0,0.0,0.0,0.0,0.0,0.26324907,0.2632808,0.5713995,0.52463984,0.52465993,4.0559807,0.0025101423,0.0025103223,0.002509731,0.0901475,0.0,0.0,0.0,0.0,0.0,0.00038934167,0.0075050197,0.022590972,0.0,0.0,0.0,0.0,0.0,0.0
1824830574,0.061797142,0.053058624,0.07161307,0.009399414,0.044677734,-0.21349716,-0.0016281232,0.002519533,0.006574005,0.098461986,0.0,0.0,0.0,0.0,0.0,0.2631814,0.26321226,0.5713763,0.52433294,0.52435315,4.055826,0.0025101423,0.0025103223,0.002509731,0.09014744,0.0,0.0,0.0,0.0,0.0,0.00046743217,0.0046444223,0.015021415,0.0,0.0,0.0,0.0,0.0,0.0
1825031266,-0.0269382,-0.039288998,0.10686147,0.016174316,0.07080078,0.04605484,-0.0016281232,0.002519533,0.006574005,0.022748232,0.0,0.0,0.0,0.0,0.0,0.26321992,0.263245,0.5714078,0.5245676,0.5245882,4.055805,0.0025101423,0.0025103223,0.002509731,0.09014741,0.0,0.0,0.0,0.0,0.0,6.303293e-05,0.004028242,0.016081803,0.0,0.0,0.0,0.0,0.0,0.0
1825232133,0.1465435,-0.04041338,-0.056103826,0.043930054,0.06567383,-0.2017479,-0.0016281232,0.002519533,0.006574005,-0.0038337708,0.0,0.0,0.0,0.0,0.0,0.26326326,0.26328313,0.57134193,0.5259446,0.5259649,4.0559306,0.0025101423,0.0025103223,0.002509731,0.0901474,0.0,0.0,0.0,0.0,0.0,0.00020514091,0.005606236,0.016802339,0.0,0.0,0.0,0.0,0.0,0.0
1825436044,0.057613134,0.024622917,0.15931904,0.039489746,0.068359375,-0.081539154,-0.0016281232,0.002519533,0.006574005,0.006717801,0.0,0.0,0.0,0.0,0.0,0.26325676,0.26327294,0.5713504,0.526005,0.5260248,4.055773,0.0025101423,0.0025103223,0.002509731,0.09014749,0.0,0.0,0.0,0.0,0.0,0.0002094753,0.0044935774,0.0126454495,0.0,0.0,0.0,0.0,0.0,0.0
1825636808,0.022595406,-0.024980068,0.096877456,0.0496521,0.06390381,-0.12538528,-0.0016281232,0.002519533,0.006574005,0.15846956,0.0,0.0,0.0,0.0,0.0,0.26325297,0.26326713,0.5713561,0.52605647,0.52607536,4.0558653,0.0025101423,0.0025103223,0.002509731,0.09014747,0.0,0.0,0.0,0.0,0.0,0.00019592086,0.0028858585,0.010056726,0.0,0.0,0.0,0.0,0.0,0.0
1825837394,0.01951003,0.04391527,0.08875716,0.057998657,0.05215454,-0.61351395,-0.0016281232,0.002519533,0.006574005,-0.042262673,0.0,0.0,0.0,0.0,0.0,0.2632523,0.26326486,0.5713596,0.52606916,0.5260871,4.05571,0.0025101423,0.0025103223,0.002509731,0.09014755,0.0,0.0,0.0,0.0,0.0,0.0003738595,0.0017234863,0.008606299,0.0,0.0,0.0,0.0,0.0,0.0
1826037675,0.03523636,0.012272358,0.10915387,0.038238525,0.007385254,0.2753563,-0.0016281232,0.002519533,0.006574005,0.103768826,0.0,0.0,0.0,0.0,0.0,0.26319626,0.26320928,0.57133615,0.52577245,0.5257893,4.055823,0.0025101423,0.0025103223,0.002509731,0.090147465,0.0,0.0,0.0,0.0,0.0,9.622222e-05,0.004537694,0.015893426,0.0,0.0,0.0,0.0,0.0,0.0
1826238518,0.05895853,-0.012038231,0.13000989,0.052108765,0.009979248,-0.86706924,-0.0016281232,0.002519533,0.006574005,-0.022961855,0.0,0.0,0.0,0.0,0.0,0.2632074,0.26322275,0.57133996,0.52721965,0.52723587,4.0559053,0.0025101423,0.0025103223,0.002509731,0.0901475,0.0,0.0,0.0,0.0,0.0,0.00023319524,0.0103368135,0.035313368,0.0,0.0,0.0,0.0,0.0,0.0
1826443452,0.040795326,0.015269756,0.13548326,0.030685425,-0.04220581,0.5110817,-0.0016281232,0.002519533,0.006574005,0.045603275,0.0,0.0,0.0,0.0,0.0,0.26310408,0.2631234,0.5713129,0.5269305,0.5269461,4.056043,0.0025101423,0.0025103223,0.002509731,0.09014741,0.0,0.0,0.0,0.0,0.0,0.0004328834,0.003972735,0.010810117,0.0,0.0,0.0,0.0,0.0,0.0
1826647242,0.024026394,-0.013475895,0.11120629,0.1131897,0.17007446,-0.85290146,-0.0016281232,0.002519533,0.006574005,-0.058863044,0.0,0.0,0.0,0.0,0.0,0.26334602,0.26336965,0.57135725,0.5283945,0.52841115,4.055863,0.0025101423,0.0025103223,0.002509731,0.090147324,0.0,0.0,0.0,0.0,0.0,0.0003649805,0.0023982616,0.008435809,0.0,0.0,0.0,0.0,0.0,0.0
1826848109,0.053952217,-0.033687115,0.088551044,0.078201294,0.04876709,-0.24002457,-0.0016281232,0.002519533,0.006574005,-0.007503152,0.0,0.0,0.0,0.0,0.0,0.26320037,0.26322734,0.5713033,0.5290145,0.52903104,4.0556784,0.0025101423,0.0025103223,0.002509731,0.09014738,0.0,0.0,0.0,0.0,0.0,0.00023044753,0.004183108,0.013731757,0.0,0.0,0.0,0.0,0.0,0.0
1827048850,-0.043936968,0.045208454,0.087916255,0.054763794,-0.003479004,0.35669327,-0.0016281232,0.002519533,0.006574005,0.02722776,0.0,0.0,0.0,0.0,0.0,0.2631443,0.26317316,0.571282,0.5287126,0.52872986,4.0557847,0.0025101423,0.0025103223,0.002509731,0.09014732,0.0,0.0,0.0,0.0,0.0,0.000115387054,0.002896474,0.009087531,0.0,0.0,0.0,0.0,0.0,0.0
1827248901,-0.030068874,-0.0052838326,0.06252158,0.04046631,0.002380371,-0.10667038,-0.0016281232,0.002519533,0.006574005,-0.12164199,0.0,0.0,0.0,0.0,0.0,0.26316646,0.2631959,0.5712866,0.530125,0.5301436,4.0556707,0.0025101423,0.0025103223,0.002509731,0.09014724,0.0,0.0,0.0,0.0,0.0,0.00018092144,0.0032257687,0.0068642506,0.0,0.0,0.0,0.0,0.0,0.0
1827450459,0.030202627,-0.04507923,0.19217288,0.01713562,-0.047851562,-0.4077568,-0.0016281232,0.002519533,0.006574005,0.02906382,0.0,0.0,0.0,0.0,0.0,0.26311895,0.2631485,0.5712769,0.5313321,0.5313526,4.0557885,0.0025101423,0.0025103223,0.002509731,0.09014712,0.0,0.0,0.0,0.0,0.0,0.00059595593,0.007197906,0.017398132,0.0,0.0,0.0,0.0,0.0,0.0
1827654280,0.030202627,-0.04507923,0.19217288,0.01713562,-0.047851562,-0.37903976,-0.0016281232,0.002519533,0.006574005,0.023645759,0.0,0.0,0.0,0.0,0.0,0.26311895,0.2631485,0.5712769,0.5313321,0.5313526,4.055776,0.0025101423,0.0025103223,0.002509731,0.0901472,0.0,0.0,0.0,0.0,0.0,0.0006839239,0.0044836407,0.011953272,0.0,0.0,0.0,0.0,0.0,0.0
1827855024,-0.0740397,0.05107498,0.03610277,0.019622803,-0.009124756,-0.9470711,-0.0016281232,0.002519533,0.006574005,-0.014108658,0.0,0.0,0.0,0.0,0.0,0.26314113,0.26317072,0.57130826,0.5316184,0.53164023,4.0556,0.0025101423,0.0025103223,0.002509731,0.09014714,0.0,0.0,0.0,0.0,0.0,0.00082951196,0.0125251375,0.038718104,0.0,0.0,0.0,0.0,0.0,0.0
1828059249,-0.014687777,-0.05402088,0.022010326,0.019729614,-0.005706787,-0.18637466,-0.0016281232,0.002519533,0.006574005,0.065871835,0.0,0.0,0.0,0.0,0.0,0.26315513,0.2631825,0.57126117,0.53313303,0.5331565,4.055516,0.0025101423,0.0025103223,0.002509731,0.09014707,0.0,0.0,0.0,0.0,0.0,0.00066506193,0.01417426,0.0467691,0.0,0.0,0.0,0.0,0.0,0.0
