timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1828264091,0.013047695,0.0020833015,0.07405102,0.016784668,-0.03036499,-0.766346,-0.0016281232,0.002519533,0.006574005,-0.021132827,0.0,0.0,0.0,0.0,0.0,0.26321885,0.26324657,0.571272,0.5330548,0.5330787,4.055539,0.0025101423,0.0025103223,0.002509731,0.09014722,0.0,0.0,0.0,0.0,0.0,0.00035114173,0.009401837,0.032305498,0.0,0.0,0.0,0.0,0.0,0.0
1828464575,-0.070883274,-0.02991867,0.06513107,0.009994507,-0.032836914,0.22947311,-0.0016281232,0.002519533,0.006574005,-0.0017974377,0.0,0.0,0.0,0.0,0.0,0.26328176,0.26331294,0.57128763,0.53451055,0.5345347,4.054949,0.0025101423,0.0025103223,0.002509731,0.09014724,0.0,0.0,0.0,0.0,0.0,0.00049230974,0.0068309316,0.01522767,0.0,0.0,0.0,0.0,0.0,0.0
1828665659,-0.004261017,-0.009797096,0.08732355,0.026443481,0.022644043,-0.43240738,-0.0016281232,0.002519533,0.006574005,0.0447706,0.0,0.0,0.0,0.0,0.0,0.26330897,0.2633424,0.5713323,0.53496337,0.5349884,4.0556087,0.0025101423,0.0025103223,0.002509731,0.09014725,0.0,0.0,0.0,0.0,0.0,0.00012416334,0.00397326,0.009612822,0.0,0.0,0.0,0.0,0.0,0.0
1828869748,0.015242577,0.012282848,0.04940009,-0.00050354004,-0.014862061,-0.48254776,-0.0016281232,0.002519533,0.006574005,-0.07580185,0.0,0.0,0.0,0.0,0.0,0.2632081,0.26324007,0.5713159,0.5346701,0.5346952,4.05525,0.0025101423,0.0025103223,0.002509731,0.090147346,0.0,0.0,0.0,0.0,0.0,0.0002867996,0.0071472134,0.024420353,0.0,0.0,0.0,0.0,0.0,0.0
1829070453,-0.07828736,-0.007833481,0.04548812,-0.011505127,-0.0014648438,-0.115283966,-0.0016281232,0.002519533,0.006574005,0.0141432285,0.0,0.0,0.0,0.0,0.0,0.2632284,0.26325795,0.5713282,0.5361302,0.5361558,4.0556207,0.0025101423,0.0025103223,0.002509731,0.09014737,0.0,0.0,0.0,0.0,0.0,0.00066335,0.008204247,0.02400466,0.0,0.0,0.0,0.0,0.0,0.0
1829271448,-0.019808292,0.014176369,0.01732552,0.013931274,0.046722412,-0.67827225,-0.0016281232,0.002519533,0.006574005,0.047613382,0.0,0.0,0.0,0.0,0.0,0.2633008,0.26332876,0.5712967,0.5365243,0.5365505,4.0557356,0.0025101423,0.0025103223,0.002509731,0.09014722,0.0,0.0,0.0,0.0,0.0,0.00035935038,0.011292094,0.036091767,0.0,0.0,0.0,0.0,0.0,0.0
1829472230,-0.00647521,-0.08498001,0.03959012,0.03491211,0.03451538,0.18886185,-0.0016281232,0.002519533,0.006574005,-0.043545365,0.0,0.0,0.0,0.0,0.0,0.26331222,0.2633402,0.5713082,0.53656125,0.5365876,4.0556006,0.0025101423,0.0025103223,0.002509731,0.09014732,0.0,0.0,0.0,0.0,0.0,0.0003778404,0.004845842,0.0143312765,0.0,0.0,0.0,0.0,0.0,0.0
1829676040,-0.058712482,-0.06783056,0.047423363,0.014633179,-0.025665283,-0.51366806,-0.0016281232,0.002519533,0.006574005,-0.052572966,0.0,0.0,0.0,0.0,0.0,0.2632525,0.2632799,0.5712896,0.53625154,0.53627753,4.0552664,0.0025101423,0.0025103223,0.002509731,0.090147324,0.0,0.0,0.0,0.0,0.0,0.00057985773,0.007388235,0.016189728,0.0,0.0,0.0,0.0,0.0,0.0
1829876853,0.007873297,-0.012194157,0.18942165,0.010421753,-0.022369385,0.44984818,-0.0016281232,0.002519533,0.006574005,0.137532,0.0,0.0,0.0,0.0,0.0,0.2632383,0.2632655,0.5713011,0.5362851,0.5363111,4.05511,0.0025101423,0.0025103223,0.002509731,0.090147264,0.0,0.0,0.0,0.0,0.0,0.0009798508,0.004191113,0.011601369,0.0,0.0,0.0,0.0,0.0,0.0
1830077320,0.054867744,0.041815758,0.06343055,0.057632446,0.064086914,0.019435883,-0.0016281232,0.002519533,0.006574005,-0.08109987,0.0,0.0,0.0,0.0,0.0,0.26332438,0.26335195,0.5712935,0.53685236,0.536879,4.0556226,0.0025101423,0.0025103223,0.002509731,0.090147205,0.0,0.0,0.0,0.0,0.0,0.00060947717,0.0062638256,0.016100895,0.0,0.0,0.0,0.0,0.0,0.0
1830277762,-0.0054547787,-0.026177406,0.06421614,0.0052337646,-0.03390503,0.1797905,-0.0016281232,0.002519533,0.006574005,0.1075716,0.0,0.0,0.0,0.0,0.0,0.2631741,0.26320115,0.5713192,0.53615654,0.5361822,4.0552626,0.0025101423,0.0025103223,0.002509731,0.090147294,0.0,0.0,0.0,0.0,0.0,0.0007044997,0.007603335,0.025050681,0.0,0.0,0.0,0.0,0.0,0.0
1830478480,-0.059868336,0.0218606,0.17214477,0.021438599,0.02355957,1.4697227,-0.0016281232,0.002519533,0.006574005,-0.012211084,0.0,0.0,0.0,0.0,0.0,0.26334006,0.26336703,0.5712917,0.53795975,0.53798586,4.0556064,0.0025101423,0.0025103223,0.002509731,0.09014732,0.0,0.0,0.0,0.0,0.0,9.6071984e-05,0.023855615,0.07856554,0.0,0.0,0.0,0.0,0.0,0.0
1830679286,0.029170036,0.027055264,0.09016383,0.022064209,0.030975342,-0.23785782,-0.0016281232,0.002519533,0.006574005,0.091998935,0.0,0.0,0.0,0.0,0.0,0.26339585,0.2634233,0.57130265,0.53798324,0.5380092,4.0557437,0.0025101423,0.0025103223,0.002509731,0.090147264,0.0,0.0,0.0,0.0,0.0,0.00046943413,0.020275332,0.070159666,0.0,0.0,0.0,0.0,0.0,0.0
1830880061,0.066096544,-0.03363943,0.17830074,0.01953125,0.032043457,0.05587387,-0.0016281232,0.002519533,0.006574005,-0.02208674,0.0,0.0,0.0,0.0,0.0,0.26334098,0.26337054,0.57131654,0.53802717,0.53805315,4.055153,0.0025101423,0.0025103223,0.002509731,0.09014722,0.0,0.0,0.0,0.0,0.0,0.00029828318,0.014174997,0.048015337,0.0,0.0,0.0,0.0,0.0,0.0
1831080038,-0.0013985634,0.0047664642,0.022890687,0.0022125244,-0.03994751,-0.83346176,-0.0016281232,0.002519533,0.006574005,0.0062395334,0.0,0.0,0.0,0.0,0.0,0.26321334,0.26324344,0.57129365,0.5375518,0.53757745,4.0551586,0.0025101423,0.0025103223,0.002509731,0.090147294,0.0,0.0,0.0,0.0,0.0,0.00010254085,0.0063583045,0.025233932,0.0,0.0,0.0,0.0,0.0,0.0
1831280891,-0.07268906,-0.013440609,0.016415954,0.014312744,0.01675415,-0.3798027,-0.0016281232,0.002519533,0.006574005,0.025132895,0.0,0.0,0.0,0.0,0.0,0.2633085,0.26333845,0.57133305,0.53794706,0.53797334,4.055267,0.0025101423,0.0025103223,0.002509731,0.09014731,0.0,0.0,0.0,0.0,0.0,7.9295496e-05,0.0042273384,0.008414586,0.0,0.0,0.0,0.0,0.0,0.0
1831481629,-0.009962082,0.043498993,0.051750183,-0.004043579,-0.03326416,0.0037345886,-0.0016281232,0.002519533,0.006574005,0.061120987,0.0,0.0,0.0,0.0,0.0,0.2632427,0.26327133,0.5713168,0.5376509,0.537677,4.055139,0.0025101423,0.0025103223,0.002509731,0.09014741,0.0,0.0,0.0,0.0,0.0,0.0001557064,0.0061194077,0.018824523,0.0,0.0,0.0,0.0,0.0,0.0
1831681717,-0.002891779,-0.040322304,0.05979085,0.0074005127,-0.029785156,-0.46945572,-0.0016281232,0.002519533,0.006574005,-0.0055379868,0.0,0.0,0.0,0.0,0.0,0.26321918,0.26324758,0.57133126,0.53772277,0.5377491,4.0550694,0.0025101423,0.0025103223,0.002509731,0.090147264,0.0,0.0,0.0,0.0,0.0,0.0004969414,0.011760012,0.039964765,0.0,0.0,0.0,0.0,0.0,0.0
1831882506,-0.041939974,-0.013952255,0.114136815,0.037750244,0.027282715,0.2971382,-0.0016281232,0.002519533,0.006574005,-0.07506168,0.0,0.0,0.0,0.0,0.0,0.26326612,0.2632942,0.57130414,0.53670216,0.536729,4.0549417,0.0025101423,0.0025103223,0.002509731,0.090147205,0.0,0.0,0.0,0.0,0.0,0.0005923118,0.0053287186,0.02101851,0.0,0.0,0.0,0.0,0.0,0.0
1832083325,-0.081138134,-0.06222391,0.0147509575,0.0016021729,-0.018981934,-0.7206459,-0.0016281232,0.002519533,0.006574005,-0.033469558,0.0,0.0,0.0,0.0,0.0,0.26321384,0.26324067,0.5712934,0.53774166,0.53776807,4.054852,0.0025101423,0.0025103223,0.002509731,0.09014723,0.0,0.0,0.0,0.0,0.0,0.0004304513,0.007757613,0.021315655,0.0,0.0,0.0,0.0,0.0,0.0
1832288089,-0.006330967,-0.032928467,0.11089301,0.019485474,0.016174316,0.05677414,-0.0016281232,0.002519533,0.006574005,-0.17654407,0.0,0.0,0.0,0.0,0.0,0.26324946,0.2632755,0.5713336,0.5379683,0.53799474,4.055165,0.0025101423,0.0025103223,0.002509731,0.09014739,0.0,0.0,0.0,0.0,0.0,0.00015168791,0.0068822117,0.023476161,0.0,0.0,0.0,0.0,0.0,0.0
1832492224,-0.03656411,0.03171873,0.0045278072,0.05130005,0.13763428,0.4583931,-0.0016281232,0.002519533,0.006574005,0.07682657,0.0,0.0,0.0,0.0,0.0,0.26337448,0.26340076,0.57133335,0.538679,0.53870606,4.055824,0.0025101423,0.0025103223,0.002509731,0.09014742,0.0,0.0,0.0,0.0,0.0,0.00039161797,0.0058850013,0.014962377,0.0,0.0,0.0,0.0,0.0,0.0
1832692626,-0.12526894,-0.038240433,0.06167507,0.020751953,0.071624756,-0.22870255,-0.0016281232,0.002519533,0.006574005,0.034905314,0.0,0.0,0.0,0.0,0.0,0.26327825,0.2633049,0.571386,0.5382414,0.5382678,4.0559387,0.0025101423,0.0025103223,0.002509731,0.09014751,0.0,0.0,0.0,0.0,0.0,0.0008865202,0.006833371,0.014997071,0.0,0.0,0.0,0.0,0.0,0.0
1832893631,-0.12749958,-0.032113552,0.005689025,0.0008239746,0.00970459,0.21430588,-0.0016281232,0.002519533,0.006574005,-0.0678879,0.0,0.0,0.0,0.0,0.0,0.26323608,0.26326293,0.5713674,0.5378889,0.53791475,4.055329,0.0025101423,0.0025103223,0.002509731,0.09014744,0.0,0.0,0.0,0.0,0.0,0.00086623756,0.008379531,0.01454234,0.0,0.0,0.0,0.0,0.0,0.0
1833093716,-0.025323153,-0.040218353,0.07484996,-0.007858276,-0.04849243,-0.20451736,-0.0016281232,0.002519533,0.006574005,-0.04368794,0.0,0.0,0.0,0.0,0.0,0.26320508,0.26323232,0.5713528,0.5362017,0.53622735,4.0552015,0.0025101423,0.0025103223,0.002509731,0.0901473,0.0,0.0,0.0,0.0,0.0,0.0004842174,0.006080375,0.012790442,0.0,0.0,0.0,0.0,0.0,0.0
1833294443,-0.085403204,-0.06668329,0.08949542,0.022460938,0.01586914,-0.23837662,-0.0016281232,0.002519533,0.006574005,-0.044636726,0.0,0.0,0.0,0.0,0.0,0.26327503,0.26330265,0.5713242,0.5365635,0.5365896,4.0553265,0.0025101423,0.0025103223,0.002509731,0.09014732,0.0,0.0,0.0,0.0,0.0,0.00035447683,0.006405642,0.01399163,0.0,0.0,0.0,0.0,0.0,0.0
1833499310,-0.10045171,-0.015086174,0.0090203285,0.0236969,0.018432617,-0.27817917,-0.0016281232,0.002519533,0.006574005,0.045232534,0.0,0.0,0.0,0.0,0.0,0.26328224,0.26331037,0.571338,0.53657585,0.5366021,4.05546,0.0025101423,0.0025103223,0.002509731,0.090147346,0.0,0.0,0.0,0.0,0.0,0.00021118521,0.007910171,0.021204013,0.0,0.0,0.0,0.0,0.0,0.0
1833699287,-0.044145823,-0.07920599,0.04453945,0.024765015,0.019866943,-0.11691666,-0.0016281232,0.002519533,0.006574005,0.031024218,0.0,0.0,0.0,0.0,0.0,0.26326624,0.26329425,0.5713491,0.53520465,0.53523105,4.055359,0.0025101423,0.0025103223,0.002509731,0.09014744,0.0,0.0,0.0,0.0,0.0,0.00030141574,0.015748788,0.052060504,0.0,0.0,0.0,0.0,0.0,0.0
1833900062,-0.10229254,0.03536272,0.040042162,-0.008575439,-0.023773193,-0.7905159,-0.0016281232,0.002519533,0.006574005,-0.034761906,0.0,0.0,0.0,0.0,0.0,0.26315877,0.2631858,0.5713328,0.53619945,0.53622544,4.0553665,0.0025101423,0.0025103223,0.002509731,0.09014754,0.0,0.0,0.0,0.0,0.0,0.00047780023,0.005809208,0.017355658,0.0,0.0,0.0,0.0,0.0,0.0
1834100610,-0.097387314,0.0020098686,0.08864987,0.0012207031,0.015472412,0.1693306,-0.0016281232,0.002519533,0.006574005,-0.018321514,0.0,0.0,0.0,0.0,0.0,0.26317978,0.26320574,0.57136667,0.5364165,0.5364427,4.055483,0.0025101423,0.0025103223,0.002509731,0.09014754,0.0,0.0,0.0,0.0,0.0,0.0006655104,0.0061497097,0.011314032,0.0,0.0,0.0,0.0,0.0,0.0
1834301755,-0.015940428,0.008214474,0.17911744,-0.013961792,-0.03036499,-0.13521957,-0.0016281232,0.002519533,0.006574005,0.048448324,0.0,0.0,0.0,0.0,0.0,0.2631231,0.26314676,0.57134706,0.5360988,0.5361244,4.05534,0.0025101423,0.0025103223,0.002509731,0.09014755,0.0,0.0,0.0,0.0,0.0,0.000672779,0.004711999,0.016948683,0.0,0.0,0.0,0.0,0.0,0.0
1834502401,0.016938686,-0.049944878,0.071341634,-0.002105713,0.038757324,1.0653648,-0.0016281232,0.002519533,0.006574005,-0.05937493,0.0,0.0,0.0,0.0,0.0,0.26322046,0.26324236,0.57138646,0.536501,0.5365268,4.055735,0.0025101423,0.0025103223,0.002509731,0.09014749,0.0,0.0,0.0,0.0,0.0,0.0001834332,0.0013155612,0.006703334,0.0,0.0,0.0,0.0,0.0,0.0
1834706229,-0.10873413,0.03256941,0.04039049,-0.0043182373,0.05130005,0.9154854,-0.0016281232,0.002519533,0.006574005,0.018572092,0.0,0.0,0.0,0.0,0.0,0.26321042,0.2632307,0.57139236,0.5365152,0.5365406,4.055564,0.0025101423,0.0025103223,0.002509731,0.09014736,0.0,0.0,0.0,0.0,0.0,0.00079620257,0.0046674386,0.009208031,0.0,0.0,0.0,0.0,0.0,0.0
1834907210,-0.13992143,-0.005118847,0.0022929907,-0.020599365,0.05316162,0.5952492,-0.0016281232,0.002519533,0.006574005,0.11535466,0.0,0.0,0.0,0.0,0.0,0.26318786,0.26320902,0.5713986,0.53648984,0.53651494,4.0556436,0.0025101423,0.0025103223,0.002509731,0.09014738,0.0,0.0,0.0,0.0,0.0,0.0005645859,0.007423373,0.014676932,0.0,0.0,0.0,0.0,0.0,0.0
1835107803,-0.1386745,0.029223919,0.02018547,-0.018432617,0.057556152,-0.2962761,-0.0016281232,0.002519533,0.006574005,0.021666288,0.0,0.0,0.0,0.0,0.0,0.26316664,0.26319006,0.5714064,0.53649676,0.53652155,4.0557375,0.0025101423,0.0025103223,0.002509731,0.09014748,0.0,0.0,0.0,0.0,0.0,0.00072380836,0.010286198,0.02337258,0.0,0.0,0.0,0.0,0.0,0.0
1835308010,-0.15516853,0.047376633,0.03194642,-0.058013916,0.0055236816,0.5617485,-0.0016281232,0.002519533,0.006574005,0.09315789,0.0,0.0,0.0,0.0,0.0,0.26314607,0.26317137,0.5713855,0.5361695,0.536194,4.055824,0.0025101423,0.0025103223,0.002509731,0.090147406,0.0,0.0,0.0,0.0,0.0,0.0008534252,0.011740796,0.027577674,0.0,0.0,0.0,0.0,0.0,0.0
1835508912,-0.05945325,-0.10026741,0.091692686,-0.0496521,0.0076293945,0.47143936,-0.0016281232,0.002519533,0.006574005,0.009585977,0.0,0.0,0.0,0.0,0.0,0.26320446,0.26322946,0.5713903,0.5361907,0.5362153,4.055902,0.0025101423,0.0025103223,0.002509731,0.09014751,0.0,0.0,0.0,0.0,0.0,0.0005537037,0.010399925,0.029752957,0.0,0.0,0.0,0.0,0.0,0.0
1835709635,-0.046000957,-0.0880785,0.058084965,-0.045516968,0.0056152344,-0.39966965,-0.0016281232,0.002519533,0.006574005,-0.044823647,0.0,0.0,0.0,0.0,0.0,0.26320428,0.26322728,0.57139194,0.53625023,0.5362748,4.0559497,0.0025101423,0.0025103223,0.002509731,0.090147465,0.0,0.0,0.0,0.0,0.0,0.0003251158,0.009515748,0.026621515,0.0,0.0,0.0,0.0,0.0,0.0
1835909653,0.04017377,-0.15296793,0.12715602,-0.045394897,-0.004333496,-0.005718231,-0.0016281232,0.002519533,0.006574005,0.054674506,0.0,0.0,0.0,0.0,0.0,0.26314178,0.26316133,0.5713922,0.5349108,0.53493506,4.056007,0.0025101423,0.0025103223,0.002509731,0.09014752,0.0,0.0,0.0,0.0,0.0,0.00051762897,0.009284736,0.020378,0.0,0.0,0.0,0.0,0.0,0.0
1836110541,-0.07127643,-0.094753265,0.0038321018,-0.02935791,0.043426514,-0.20686722,-0.0016281232,0.002519533,0.006574005,-0.0030566454,0.0,0.0,0.0,0.0,0.0,0.26309732,0.26311594,0.5714159,0.53521585,0.53524,4.056183,0.0025101423,0.0025103223,0.002509731,0.090147644,0.0,0.0,0.0,0.0,0.0,0.00065003114,0.0061488654,0.011456709,0.0,0.0,0.0,0.0,0.0,0.0
1836311179,-0.12223482,-0.014221668,0.07932186,-0.02418518,0.07299805,-0.18766403,-0.0016281232,0.002519533,0.006574005,-0.056447268,0.0,0.0,0.0,0.0,0.0,0.2630531,0.26307672,0.5714311,0.53533864,0.5353629,4.056168,0.0025101423,0.0025103223,0.002509731,0.09014762,0.0,0.0,0.0,0.0,0.0,0.0008186973,0.0039612176,0.007480574,0.0,0.0,0.0,0.0,0.0,0.0
1836512137,-0.09271169,-0.06850958,0.031712353,-0.05369568,-0.015106201,0.5460396,-0.0016281232,0.002519533,0.006574005,0.024733901,0.0,0.0,0.0,0.0,0.0,0.262964,0.26299453,0.57139003,0.5347692,0.53479326,4.05631,0.0025101423,0.0025103223,0.002509731,0.09014751,0.0,0.0,0.0,0.0,0.0,0.0004419182,0.006040582,0.01374115,0.0,0.0,0.0,0.0,0.0,0.0
1836715800,-0.12225819,-0.11570883,0.026382804,-0.055282593,-0.013305664,-0.7956581,-0.0016281232,0.002519533,0.006574005,-0.11024797,0.0,0.0,0.0,0.0,0.0,0.26300228,0.2630367,0.5713864,0.5347824,0.5348075,4.056312,0.0025101423,0.0025103223,0.002509731,0.09014783,0.0,0.0,0.0,0.0,0.0,0.00039243948,0.009945604,0.018355384,0.0,0.0,0.0,0.0,0.0,0.0
1836916609,-0.016996622,-0.13280296,0.17316222,-0.047531128,0.02520752,0.3103752,-0.0016281232,0.002519533,0.006574005,-0.02905035,0.0,0.0,0.0,0.0,0.0,0.26304677,0.26307103,0.5713841,0.53200513,0.5320308,4.0563,0.0025101423,0.0025103223,0.002509731,0.09014778,0.0,0.0,0.0,0.0,0.0,0.00034652755,0.013724443,0.03173235,0.0,0.0,0.0,0.0,0.0,0.0
1837117872,-0.13551831,-0.057319164,0.08220428,-0.046905518,0.05645752,-0.57196426,-0.0016281232,0.002519533,0.006574005,0.0067175627,0.0,0.0,0.0,0.0,0.0,0.26306581,0.2630514,0.5714269,0.52343947,0.5234638,4.056301,0.0025101423,0.0025103223,0.002509731,0.09014729,0.0,0.0,0.0,0.0,0.0,0.00032779702,0.0065671634,0.013180187,0.0,0.0,0.0,0.0,0.0,0.0
1837318516,-0.009526253,-0.13604069,0.10215914,-0.009460449,0.17095947,0.372303,-0.0016281232,0.002519533,0.006574005,0.024985313,0.0,0.0,0.0,0.0,0.0,0.26308957,0.2630226,0.57138944,0.5155375,0.51555765,4.0560393,0.0025101423,0.0025103223,0.002509731,0.09014723,0.0,0.0,0.0,0.0,0.0,0.00021012442,0.0038579884,0.014517928,0.0,0.0,0.0,0.0,0.0,0.0
1837518425,-0.02664876,-0.023147106,-0.012662858,-0.008651733,0.21966553,0.3094902,-0.0016281232,0.002519533,0.006574005,0.058958054,0.0,0.0,0.0,0.0,0.0,0.2630859,0.26299807,0.5714287,0.5129073,0.51291984,4.0560703,0.0025101423,0.0025103223,0.002509731,0.09014696,0.0,0.0,0.0,0.0,0.0,0.00015545693,0.009966015,0.024294782,0.0,0.0,0.0,0.0,0.0,0.0
1837723295,-0.029419065,-0.017831326,0.088137835,-0.027252197,0.15756226,0.28819656,-0.0016281232,0.002519533,0.006574005,-0.048255563,0.0,0.0,0.0,0.0,0.0,0.26292294,0.26285943,0.5714016,0.512293,0.51229846,4.0558443,0.0025101423,0.0025103223,0.002509731,0.09014688,0.0,0.0,0.0,0.0,0.0,0.00042036854,0.011747831,0.027707057,0.0,0.0,0.0,0.0,0.0,0.0
1837924124,-0.035613418,-0.23000097,0.14835608,-0.012557983,0.12634277,0.90888596,-0.0016281232,0.002519533,0.006574005,0.02755773,0.0,0.0,0.0,0.0,0.0,0.26280344,0.26277933,0.5713238,0.5120912,0.51209193,4.0556407,0.0025101423,0.0025103223,0.002509731,0.09014676,0.0,0.0,0.0,0.0,0.0,0.00067676394,0.012209339,0.039224837,0.0,0.0,0.0,0.0,0.0,0.0
1838123810,0.02026534,-0.08802605,0.15820597,-0.015838623,0.090270996,-0.7654457,-0.0016281232,0.002519533,0.006574005,0.023844242,0.0,0.0,0.0,0.0,0.0,0.26269588,0.26270625,0.5713128,0.51309466,0.5130951,4.0555882,0.0025101423,0.0025103223,0.002509731,0.09014682,0.0,0.0,0.0,0.0,0.0,0.0007880145,0.014377079,0.04796099,0.0,0.0,0.0,0.0,0.0,0.0
1838328845,0.001970768,-0.12920189,0.013133679,-0.011062622,0.066345215,1.3858376,-0.0016281232,0.002519533,0.006574005,-0.013659358,0.0,0.0,0.0,0.0,0.0,0.2627108,0.26273438,0.5713156,0.51564777,0.51565135,4.0554256,0.0025101423,0.0025103223,0.002509731,0.09014682,0.0,0.0,0.0,0.0,0.0,0.00053795107,0.013806648,0.04785774,0.0,0.0,0.0,0.0,0.0,0.0
1838529657,-0.07270837,-0.051418304,0.07411935,0.008117676,0.12390137,0.37050247,-0.0016281232,0.002519533,0.006574005,-0.0069955587,0.0,0.0,0.0,0.0,0.0,0.262902,0.26292527,0.5713588,0.5186438,0.51865286,4.0557876,0.0025101423,0.0025103223,0.002509731,0.09014675,0.0,0.0,0.0,0.0,0.0,0.0001972257,0.017729253,0.06351436,0.0,0.0,0.0,0.0,0.0,0.0
1838730364,-0.09811211,-0.0949378,0.034881204,-0.027374268,0.054351807,0.09918594,-0.0016281232,0.002519533,0.006574005,-0.035837293,0.0,0.0,0.0,0.0,0.0,0.26290345,0.262928,0.57134265,0.5196533,0.5196659,4.055861,0.0025101423,0.0025103223,0.002509731,0.09014668,0.0,0.0,0.0,0.0,0.0,0.00048502395,0.0034210756,0.011815743,0.0,0.0,0.0,0.0,0.0,0.0
1838930464,-0.13513994,-0.1519947,-0.024039645,-0.043563843,0.048553467,0.41025925,-0.0016281232,0.002519533,0.006574005,0.06487644,0.0,0.0,0.0,0.0,0.0,0.26288685,0.26291463,0.5713533,0.5196883,0.5197041,4.055664,0.0025101423,0.0025103223,0.002509731,0.0901467,0.0,0.0,0.0,0.0,0.0,0.00038070837,0.0076973992,0.018215498,0.0,0.0,0.0,0.0,0.0,0.0
1839131198,0.030124187,-0.039090157,-0.031373713,-0.06655884,-0.013305664,0.65047073,-0.0016281232,0.002519533,0.006574005,0.047460794,0.0,0.0,0.0,0.0,0.0,0.26285064,0.26287818,0.571335,0.5193635,0.51938164,4.0557137,0.0025101423,0.0025103223,0.002509731,0.09014654,0.0,0.0,0.0,0.0,0.0,0.000456296,0.00620876,0.021416677,0.0,0.0,0.0,0.0,0.0,0.0
1839332103,-0.12751126,0.041594505,0.018741624,-0.050445557,0.055419922,0.058330536,-0.0016281232,0.002519533,0.006574005,0.032295108,0.0,0.0,0.0,0.0,0.0,0.26297373,0.2629946,0.5713765,0.52113825,0.5211594,4.056036,0.0025101423,0.0025103223,0.002509731,0.09014656,0.0,0.0,0.0,0.0,0.0,0.0005611854,0.0055176876,0.011354705,0.0,0.0,0.0,0.0,0.0,0.0
1839536804,-0.046107054,-0.06365347,-0.044174016,-0.07368469,-0.006164551,-0.7878609,-0.0016281232,0.002519533,0.006574005,-0.043635488,0.0,0.0,0.0,0.0,0.0,0.26296082,0.2629752,0.5714287,0.52087116,0.52089393,4.0560718,0.0025101423,0.0025103223,0.002509731,0.09014655,0.0,0.0,0.0,0.0,0.0,0.00026473994,0.0057130274,0.015154989,0.0,0.0,0.0,0.0,0.0,0.0
1839736629,-0.014447212,-0.049889088,-0.0597134,-0.0677948,-0.002319336,1.3305397,-0.0016281232,0.002519533,0.006574005,0.055689692,0.0,0.0,0.0,0.0,0.0,0.26304275,0.26305342,0.57143855,0.51958185,0.51960576,4.0561137,0.0025101423,0.0025103223,0.002509731,0.090146475,0.0,0.0,0.0,0.0,0.0,0.00019847276,0.0026520623,0.011533626,0.0,0.0,0.0,0.0,0.0,0.0
1839941586,-0.033965826,-0.01859808,-0.039069816,-0.059005737,0.0034484863,0.19453049,-0.0016281232,0.002519533,0.006574005,0.05257404,0.0,0.0,0.0,0.0,0.0,0.26308194,0.2630929,0.5714477,0.5183129,0.51833725,4.0561185,0.0025101423,0.0025103223,0.002509731,0.09014647,0.0,0.0,0.0,0.0,0.0,0.0002101777,0.004491839,0.01835196,0.0,0.0,0.0,0.0,0.0,0.0
1840142504,-0.086449385,-0.070115566,-0.029836453,-0.06645203,0.012969971,0.40101242,-0.0016281232,0.002519533,0.006574005,0.043081164,0.0,0.0,0.0,0.0,0.0,0.26312235,0.26313865,0.57145447,0.5197385,0.5197629,4.0564184,0.0025101423,0.0025103223,0.002509731,0.090146385,0.0,0.0,0.0,0.0,0.0,0.0002576679,0.006503932,0.01972513,0.0,0.0,0.0,0.0,0.0,0.0
