timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1840342225,-0.027418852,-0.043893337,-0.042824194,-0.034820557,0.058288574,0.51223373,-0.0016281232,0.002519533,0.006574005,0.06672251,0.0,0.0,0.0,0.0,0.0,0.26323232,0.26325423,0.57141525,0.5201271,0.5201518,4.0563073,0.0025101423,0.0025103223,0.002509731,0.090146385,0.0,0.0,0.0,0.0,0.0,0.00038877924,0.010360665,0.034382403,0.0,0.0,0.0,0.0,0.0,0.0
1840543295,-0.07674146,-0.014672279,-0.02497748,-0.058395386,0.03994751,-1.0086098,-0.0016281232,0.002519533,0.006574005,-0.0028933287,0.0,0.0,0.0,0.0,0.0,0.2631923,0.26321927,0.5714883,0.520003,0.5200276,4.0563035,0.0025101423,0.0025103223,0.002509731,0.09014631,0.0,0.0,0.0,0.0,0.0,0.00045895294,0.012293613,0.041873865,0.0,0.0,0.0,0.0,0.0,0.0
1840743816,-0.043470144,-0.060545444,-0.003917232,-0.09072876,-0.074035645,-0.63991165,-0.0016281232,0.002519533,0.006574005,-0.052001476,0.0,0.0,0.0,0.0,0.0,0.26307642,0.26310724,0.5714352,0.5207596,0.52078384,4.056071,0.0025101423,0.0025103223,0.002509731,0.090146594,0.0,0.0,0.0,0.0,0.0,0.0002797114,0.011470808,0.039480668,0.0,0.0,0.0,0.0,0.0,0.0
1840944870,-0.034041643,0.0107245445,0.032187298,-0.048843384,0.025939941,-0.8391533,-0.0016281232,0.002519533,0.006574005,0.0033416748,0.0,0.0,0.0,0.0,0.0,0.26312354,0.2631545,0.57142323,0.52140445,0.52142996,4.0559998,0.0025101423,0.0025103223,0.002509731,0.0901466,0.0,0.0,0.0,0.0,0.0,0.0003264154,0.012421712,0.04274621,0.0,0.0,0.0,0.0,0.0,0.0
1841148844,-0.02465415,-0.069304466,0.11775467,-0.043823242,0.016540527,-0.7123985,-0.0016281232,0.002519533,0.006574005,-0.021620393,0.0,0.0,0.0,0.0,0.0,0.2631298,0.2631569,0.5714322,0.52143335,0.5214589,4.0558033,0.0025101423,0.0025103223,0.002509731,0.09014653,0.0,0.0,0.0,0.0,0.0,0.00028109396,0.0059784558,0.025019245,0.0,0.0,0.0,0.0,0.0,0.0
1841349410,-0.06558204,-0.047400475,0.04645884,-0.048583984,0.009063721,0.5076027,-0.0016281232,0.002519533,0.006574005,0.007457137,0.0,0.0,0.0,0.0,0.0,0.2631943,0.26321787,0.57144225,0.5215009,0.5215263,4.0561075,0.0025101423,0.0025103223,0.002509731,0.09014652,0.0,0.0,0.0,0.0,0.0,0.000193403,0.0016017263,0.003099009,0.0,0.0,0.0,0.0,0.0,0.0
1841550493,0.023091555,-0.048101425,0.056399684,-0.0390625,0.008026123,-0.10200882,-0.0016281232,0.002519533,0.006574005,-0.054326534,0.0,0.0,0.0,0.0,0.0,0.26327467,0.2632937,0.5714524,0.521568,0.5215928,4.0561705,0.0025101423,0.0025103223,0.002509731,0.09014648,0.0,0.0,0.0,0.0,0.0,0.0002953185,0.0047410782,0.0118547045,0.0,0.0,0.0,0.0,0.0,0.0
1841754372,0.011929035,-0.10173273,0.06472948,-0.041152954,0.012573242,-0.34132004,-0.0016281232,0.002519533,0.006574005,0.019009948,0.0,0.0,0.0,0.0,0.0,0.26332316,0.26334018,0.5714616,0.52300364,0.5230274,4.0559945,0.0025101423,0.0025103223,0.002509731,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00019773656,0.004259711,0.009671352,0.0,0.0,0.0,0.0,0.0,0.0
1841955027,0.0067362785,-0.0393095,0.06646002,-0.04168701,0.006011963,0.06699753,-0.0016281232,0.002519533,0.006574005,0.05971825,0.0,0.0,0.0,0.0,0.0,0.26332727,0.26334283,0.571471,0.52305007,0.5230729,4.0560684,0.0025101423,0.0025103223,0.002509731,0.09014707,0.0,0.0,0.0,0.0,0.0,0.00018424574,0.006832797,0.022109922,0.0,0.0,0.0,0.0,0.0,0.0
1842156031,0.053715467,-0.019814014,0.053579025,-0.06008911,-0.03765869,-0.1746254,-0.0016281232,0.002519533,0.006574005,0.030846834,0.0,0.0,0.0,0.0,0.0,0.2632851,0.26330116,0.5714513,0.5227878,0.52280927,4.056113,0.0025101423,0.0025103223,0.002509731,0.0901466,0.0,0.0,0.0,0.0,0.0,0.00019981606,0.008023198,0.026103204,0.0,0.0,0.0,0.0,0.0,0.0
1842360619,0.012007713,-0.01894188,0.02950995,-0.04600525,0.005554199,-0.33099747,-0.0016281232,0.002519533,0.006574005,-0.03766513,0.0,0.0,0.0,0.0,0.0,0.26335746,0.26337397,0.5714833,0.52306676,0.523087,4.0560446,0.0025101423,0.0025103223,0.002509731,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00012591224,0.008386652,0.027785765,0.0,0.0,0.0,0.0,0.0,0.0
1842560629,0.054365635,-0.03803873,0.043757685,-0.049713135,-0.05102539,-0.16872025,-0.0016281232,0.002519533,0.006574005,0.0654341,0.0,0.0,0.0,0.0,0.0,0.2632882,0.26330662,0.5714624,0.5227712,0.52278996,4.056119,0.0025101423,0.0025103223,0.002509731,0.09014664,0.0,0.0,0.0,0.0,0.0,0.00013704994,0.0053909267,0.013903748,0.0,0.0,0.0,0.0,0.0,0.0
1842761409,0.080840826,-0.016160011,-0.011961937,-0.041229248,-0.02923584,-0.37399673,-0.0016281232,0.002519533,0.006574005,0.018628001,0.0,0.0,0.0,0.0,0.0,0.263272,0.26329294,0.5714705,0.5242421,0.52426004,4.0561614,0.0025101423,0.0025103223,0.002509731,0.09014657,0.0,0.0,0.0,0.0,0.0,0.00029620764,0.0069815177,0.01609032,0.0,0.0,0.0,0.0,0.0,0.0
1842966187,0.034188747,-0.056265354,0.025642004,-0.04107666,-0.025054932,-0.289608,-0.0016281232,0.002519533,0.006574005,0.047073603,0.0,0.0,0.0,0.0,0.0,0.26327536,0.26329845,0.5714781,0.52435195,0.5243697,4.056232,0.0025101423,0.0025103223,0.002509731,0.09014667,0.0,0.0,0.0,0.0,0.0,0.00025543966,0.0052555,0.010736835,0.0,0.0,0.0,0.0,0.0,0.0
1843166540,0.0032207966,-0.016387463,0.07740766,-0.06135559,-0.019744873,0.95568466,-0.0016281232,0.002519533,0.006574005,0.053150535,0.0,0.0,0.0,0.0,0.0,0.26329786,0.2633221,0.57148534,0.5244433,0.5244614,4.056025,0.0025101423,0.0025103223,0.002509731,0.0901467,0.0,0.0,0.0,0.0,0.0,0.00013024417,0.0026746343,0.0058894427,0.0,0.0,0.0,0.0,0.0,0.0
1843367236,0.06670475,0.016036987,-0.070417106,-0.05432129,-0.009429932,-0.16954422,-0.0016281232,0.002519533,0.006574005,0.08877933,0.0,0.0,0.0,0.0,0.0,0.26330468,0.26332837,0.5714921,0.5244932,0.5245118,4.0561275,0.0025101423,0.0025103223,0.002509731,0.09014681,0.0,0.0,0.0,0.0,0.0,0.00013234607,0.00911738,0.02671703,0.0,0.0,0.0,0.0,0.0,0.0
1843571804,0.115540504,-0.067340374,0.13948089,-0.008712769,0.04547119,-1.2639427,-0.0016281232,0.002519533,0.006574005,-0.0052821636,0.0,0.0,0.0,0.0,0.0,0.26337987,0.26340458,0.5714586,0.5235452,0.5235647,4.056179,0.0025101423,0.0025103223,0.002509731,0.09014694,0.0,0.0,0.0,0.0,0.0,0.00042000986,0.009637588,0.02958785,0.0,0.0,0.0,0.0,0.0,0.0
1843772829,0.12306738,-0.045868874,0.086424656,-0.026123047,-0.011871338,-0.75364304,-0.0016281232,0.002519533,0.006574005,0.041876435,0.0,0.0,0.0,0.0,0.0,0.26329407,0.26331854,0.57151043,0.52320766,0.5232275,4.055986,0.0025101423,0.0025103223,0.002509731,0.090146974,0.0,0.0,0.0,0.0,0.0,0.00053617737,0.008504214,0.020432113,0.0,0.0,0.0,0.0,0.0,0.0
1843973645,0.037181616,-0.00028181076,-0.024436329,-0.03781128,-0.010375977,-0.3482933,-0.0016281232,0.002519533,0.006574005,0.026968598,0.0,0.0,0.0,0.0,0.0,0.2632677,0.2632923,0.5714472,0.5218514,0.521872,4.055857,0.0025101423,0.0025103223,0.002509731,0.090147056,0.0,0.0,0.0,0.0,0.0,0.0008380556,0.005430441,0.01178913,0.0,0.0,0.0,0.0,0.0,0.0
1844177658,0.05479765,-0.06480646,0.056739006,-0.017318726,-0.012420654,0.06229019,-0.0016281232,0.002519533,0.006574005,0.013712406,0.0,0.0,0.0,0.0,0.0,0.26326215,0.2632856,0.57146055,0.52187103,0.5218923,4.0559635,0.0025101423,0.0025103223,0.002509731,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00070882856,0.006279626,0.0172995,0.0,0.0,0.0,0.0,0.0,0.0
1844378712,0.06114936,-0.07115173,0.033191886,-0.007507324,-0.013580322,0.27804184,-0.0016281232,0.002519533,0.006574005,0.0996238,0.0,0.0,0.0,0.0,0.0,0.26326498,0.26328605,0.5714716,0.5205263,0.5205481,4.056048,0.0025101423,0.0025103223,0.002509731,0.090147026,0.0,0.0,0.0,0.0,0.0,0.00018195782,0.011588145,0.037477553,0.0,0.0,0.0,0.0,0.0,0.0
1844583298,0.07444358,-0.02564001,0.030130044,0.05088806,0.09561157,-0.17264938,-0.0016281232,0.002519533,0.006574005,0.014263511,0.0,0.0,0.0,0.0,0.0,0.2633856,0.2634046,0.57146865,0.52119887,0.5212216,4.0561457,0.0025101423,0.0025103223,0.002509731,0.09014698,0.0,0.0,0.0,0.0,0.0,0.0006664255,0.0090173315,0.029467413,0.0,0.0,0.0,0.0,0.0,0.0
1844787018,0.054739714,-0.021671295,0.063095585,0.011749268,-0.02633667,-0.5800209,-0.0016281232,0.002519533,0.006574005,-0.06375015,0.0,0.0,0.0,0.0,0.0,0.26325613,0.26327357,0.5714904,0.5217586,0.5217804,4.0562363,0.0025101423,0.0025103223,0.002509731,0.09014693,0.0,0.0,0.0,0.0,0.0,0.0004704682,0.005154755,0.016514635,0.0,0.0,0.0,0.0,0.0,0.0
1844988026,0.074227095,-0.028922558,0.04079759,0.040374756,-0.027801514,-0.8900032,-0.0016281232,0.002519533,0.006574005,-0.007986784,0.0,0.0,0.0,0.0,0.0,0.26327705,0.26329356,0.571499,0.5217896,0.52181095,4.056058,0.0025101423,0.0025103223,0.002509731,0.09014691,0.0,0.0,0.0,0.0,0.0,0.00020430335,0.0050387587,0.012171572,0.0,0.0,0.0,0.0,0.0,0.0
1845188854,0.028946877,-0.013582706,-0.003911309,0.016281128,-0.039916992,0.10368729,-0.0016281232,0.002519533,0.006574005,0.06739545,0.0,0.0,0.0,0.0,0.0,0.26315597,0.26317272,0.57149917,0.5229989,0.5230196,4.056021,0.0025101423,0.0025103223,0.002509731,0.09014702,0.0,0.0,0.0,0.0,0.0,0.000644485,0.0058894185,0.020405658,0.0,0.0,0.0,0.0,0.0,0.0
1845389740,0.014573336,0.066690445,0.044005185,0.028579712,-0.017547607,-0.061885834,-0.0016281232,0.002519533,0.006574005,0.10315657,0.0,0.0,0.0,0.0,0.0,0.26311746,0.26313606,0.5715047,0.52437687,0.524397,4.05612,0.0025101423,0.0025103223,0.002509731,0.090147056,0.0,0.0,0.0,0.0,0.0,0.0002561938,0.003969162,0.009806559,0.0,0.0,0.0,0.0,0.0,0.0
1845589671,0.089401245,0.023540497,0.06436613,0.050827026,0.0005493164,1.5648155,-0.0016281232,0.002519533,0.006574005,0.020328403,0.0,0.0,0.0,0.0,0.0,0.2631235,0.26314458,0.57151157,0.52716875,0.52718836,4.0560894,0.0025101423,0.0025103223,0.002509731,0.090146996,0.0,0.0,0.0,0.0,0.0,0.00028879096,0.0060856654,0.018018562,0.0,0.0,0.0,0.0,0.0,0.0
1845794414,-6.41346e-05,-0.0020570755,-0.016172629,0.038024902,0.028747559,1.3768883,-0.0016281232,0.002519533,0.006574005,-0.11898422,0.0,0.0,0.0,0.0,0.0,0.26317108,0.26319402,0.57147,0.5274222,0.52744156,4.055897,0.0025101423,0.0025103223,0.002509731,0.09014697,0.0,0.0,0.0,0.0,0.0,0.00010980157,0.007966326,0.027159985,0.0,0.0,0.0,0.0,0.0,0.0
1845995222,0.04776144,0.019808292,0.040582612,0.026611328,0.028778076,0.33336258,-0.0016281232,0.002519533,0.006574005,0.04224348,0.0,0.0,0.0,0.0,0.0,0.26320237,0.26322508,0.5714786,0.5274795,0.52749866,4.0560007,0.0025101423,0.0025103223,0.002509731,0.09014704,0.0,0.0,0.0,0.0,0.0,0.000120883065,0.0067375153,0.021974543,0.0,0.0,0.0,0.0,0.0,0.0
1846195265,0.053221703,0.03243637,0.062897846,0.024414062,0.027770996,0.17763138,-0.0016281232,0.002519533,0.006574005,0.034534812,0.0,0.0,0.0,0.0,0.0,0.2631785,0.26320204,0.5714842,0.52612525,0.5261441,4.0560994,0.0025101423,0.0025103223,0.002509731,0.09014711,0.0,0.0,0.0,0.0,0.0,0.00014407746,0.0045339903,0.010114382,0.0,0.0,0.0,0.0,0.0,0.0
1846396017,0.09718919,0.030426025,-0.08125664,0.048980713,0.022583008,-1.4653664,-0.0016281232,0.002519533,0.006574005,-0.06496978,0.0,0.0,0.0,0.0,0.0,0.2631725,0.26319736,0.5714879,0.52614665,0.5261653,4.0561533,0.0025101423,0.0025103223,0.002509731,0.09014802,0.0,0.0,0.0,0.0,0.0,0.00023729887,0.0055476245,0.016208787,0.0,0.0,0.0,0.0,0.0,0.0
1846596796,0.033824444,-0.054588795,0.030358486,0.05406189,0.03213501,0.05702591,-0.0016281232,0.002519533,0.006574005,0.037063956,0.0,0.0,0.0,0.0,0.0,0.26320916,0.2632334,0.57149047,0.52753836,0.52755743,4.056228,0.0025101423,0.0025103223,0.002509731,0.09014781,0.0,0.0,0.0,0.0,0.0,0.00019688351,0.0024995366,0.008468549,0.0,0.0,0.0,0.0,0.0,0.0
1846796671,0.023834705,0.038497448,0.020909503,0.047317505,0.0335083,-0.16880417,-0.0016281232,0.002519533,0.006574005,0.009144306,0.0,0.0,0.0,0.0,0.0,0.2632594,0.26328218,0.57149094,0.52758217,0.52760184,4.0562997,0.0025101423,0.0025103223,0.002509731,0.09014772,0.0,0.0,0.0,0.0,0.0,0.000537528,0.0109103145,0.035740223,0.0,0.0,0.0,0.0,0.0,0.0
1847001658,-0.013525009,-0.018218994,0.06739351,0.039398193,0.031097412,-0.75967026,-0.0016281232,0.002519533,0.006574005,0.047382712,0.0,0.0,0.0,0.0,0.0,0.2631982,0.263223,0.57148767,0.528955,0.528975,4.056257,0.0025101423,0.0025103223,0.002509731,0.09014797,0.0,0.0,0.0,0.0,0.0,0.00011489999,0.01515675,0.05099405,0.0,0.0,0.0,0.0,0.0,0.0
1847202481,-0.0016429424,-0.011826992,-0.029565334,0.013885498,0.0020751953,-0.5063515,-0.0016281232,0.002519533,0.006574005,-0.04675901,0.0,0.0,0.0,0.0,0.0,0.26314256,0.26317573,0.5714783,0.5301992,0.53021973,4.056297,0.0025101423,0.0025103223,0.002509731,0.09014744,0.0,0.0,0.0,0.0,0.0,0.0008721695,0.009673293,0.034382045,0.0,0.0,0.0,0.0,0.0,0.0
1847403327,-0.05821371,-0.05257988,0.09208621,0.0028839111,0.00061035156,-0.23628616,-0.0016281232,0.002519533,0.006574005,-0.059262156,0.0,0.0,0.0,0.0,0.0,0.26311633,0.26315314,0.5714785,0.5316427,0.5316637,4.0563574,0.0025101423,0.0025103223,0.002509731,0.09014725,0.0,0.0,0.0,0.0,0.0,0.00019827856,0.004486877,0.014413461,0.0,0.0,0.0,0.0,0.0,0.0
1847607026,0.0061781406,-0.009186745,0.059687585,0.009521484,0.0027160645,-0.35263443,-0.0016281232,0.002519533,0.006574005,0.008643389,0.0,0.0,0.0,0.0,0.0,0.26315254,0.26319015,0.5714767,0.5330676,0.5330896,4.056408,0.0025101423,0.0025103223,0.002509731,0.09014712,0.0,0.0,0.0,0.0,0.0,0.00013992931,0.009135469,0.031522032,0.0,0.0,0.0,0.0,0.0,0.0
1847808191,0.06373,-0.06611967,0.04417725,0.027755737,0.0031433105,-0.34822464,-0.0016281232,0.002519533,0.006574005,0.1041919,0.0,0.0,0.0,0.0,0.0,0.2631861,0.2632231,0.571476,0.53453755,0.5345608,4.056456,0.0025101423,0.0025103223,0.002509731,0.09014705,0.0,0.0,0.0,0.0,0.0,0.00055546203,0.010456789,0.0362988,0.0,0.0,0.0,0.0,0.0,0.0
1848008854,0.0692122,-0.06852865,0.011278013,0.030548096,-0.064086914,0.50971603,-0.0016281232,0.002519533,0.006574005,-0.059628725,0.0,0.0,0.0,0.0,0.0,0.263165,0.2631995,0.5714466,0.5343027,0.5343266,4.056484,0.0025101423,0.0025103223,0.002509731,0.09014712,0.0,0.0,0.0,0.0,0.0,0.00073555595,0.0051217047,0.013976584,0.0,0.0,0.0,0.0,0.0,0.0
1848209669,0.022932768,-0.007814407,0.09907716,0.030029297,-0.054718018,1.012577,-0.0016281232,0.002519533,0.006574005,0.0433017,0.0,0.0,0.0,0.0,0.0,0.2632173,0.26325026,0.5714463,0.5357894,0.5358143,4.056262,0.0025101423,0.0025103223,0.002509731,0.09014706,0.0,0.0,0.0,0.0,0.0,0.00026402474,0.004452174,0.011414097,0.0,0.0,0.0,0.0,0.0,0.0
1848413607,-0.073218346,-0.08446598,0.036116824,0.047058105,-0.05493164,-0.34544754,-0.0152326,0.016426176,0.0019198358,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26329574,0.26332608,0.57144874,0.5359339,0.5359596,4.0563316,0.0025571655,0.0025947676,0.0026867692,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0002107662,0.008573908,0.018979156,0.0,0.0,0.0,0.0,0.0,0.0
1848614237,0.08827472,-0.028002262,0.10016343,0.07450867,-0.02923584,-0.19826889,-0.028699264,0.009857595,0.04153931,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.263386,0.26339853,0.57145405,0.5346224,0.53464687,4.0563526,0.0025491132,0.0025694063,0.0026112008,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0035334707,0.0127645815,0.01927644,0.0,0.0,0.0,0.0,0.0,0.0
1848815408,0.07565713,-0.044754505,0.03708166,0.094192505,0.029296875,0.99412155,0.016114444,-0.014004514,-0.013379395,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26364747,0.26361734,0.5714579,0.5305495,0.53055704,4.0565324,0.0025456399,0.0025548246,0.0025821372,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0024774307,0.007396606,0.021660216,0.0,0.0,0.0,0.0,0.0,0.0
1849016060,0.11628723,-0.04978037,0.0052164793,0.09957886,0.008361816,-0.49526596,0.00784722,-0.02445507,-0.04722327,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26385194,0.2637936,0.5714547,0.5304625,0.53045166,4.0565658,0.0025421418,0.0025466038,0.002567214,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0008438733,0.0110073015,0.023263229,0.0,0.0,0.0,0.0,0.0,0.0
1849219803,0.053409338,-0.02567339,0.06805372,0.058639526,-0.07626343,0.20969772,-0.006301567,-0.011160791,-0.00443092,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.2638041,0.26373464,0.5714704,0.52852416,0.52849835,4.0565977,0.0025379506,0.002539784,0.0025544881,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0012942003,0.013100152,0.03243815,0.0,0.0,0.0,0.0,0.0,0.0
1849420777,0.09001064,0.04434061,0.0640924,0.1421814,0.08639526,-0.45664597,0.008021861,-0.0006995648,-0.008022904,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26406515,0.26396996,0.57148534,0.5297222,0.5296762,4.056577,0.0025350545,0.0025363474,0.0025467242,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00079926284,0.0130838845,0.036547054,0.0,0.0,0.0,0.0,0.0,0.0
1849621648,0.13974953,-0.062368393,0.04368913,0.11584473,0.041412354,0.15527725,0.0060296804,-0.016389057,-0.017962992,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26414698,0.26401037,0.571527,0.52937144,0.5293105,4.056582,0.0025325897,0.0025339704,0.0025411206,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0009772822,0.015911521,0.03759004,0.0,0.0,0.0,0.0,0.0,0.0
1849825603,0.06531358,0.04479599,0.05767691,0.14097595,0.05319214,1.3169746,0.0030572116,-0.018302336,-0.03292498,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26434448,0.2642029,0.5714546,0.5294543,0.52937686,4.0565023,0.0025305946,0.0025308973,0.0025363602,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0011273024,0.011117404,0.018142238,0.0,0.0,0.0,0.0,0.0,0.0
1850026377,0.070957184,0.12630749,0.09556162,0.1532898,0.056884766,0.37685013,-0.008178771,-0.003546819,0.01469478,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.2644906,0.26444918,0.57145536,0.5293661,0.5292774,4.056543,0.0025290542,0.0025279399,0.0025328335,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0012293449,0.011630116,0.022041805,0.0,0.0,0.0,0.0,0.0,0.0
1850227241,0.07286835,0.080871105,0.16103232,0.23368835,0.09838867,-0.8886223,-0.015423924,-0.014027953,0.03904414,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.2647326,0.26495507,0.5715037,0.5270845,0.5269958,4.056275,0.00252723,0.0025253934,0.0025299361,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0012230318,0.012260683,0.027885174,0.0,0.0,0.0,0.0,0.0,0.0
1850432046,0.11733103,0.095461845,0.1688093,0.32125854,0.13113403,-0.5833397,-0.0013578236,0.0018470883,0.001327008,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26483542,0.26543263,0.5714822,0.5233292,0.5232686,4.056194,0.0025243198,0.0025228607,0.0025267005,0.090147085,0.0,0.0,0.0,0.0,0.0,0.001321545,0.016062647,0.040497877,0.0,0.0,0.0,0.0,0.0,0.0
1850632015,0.11819363,0.12404394,0.16733384,0.41853333,0.19781494,-0.13957596,-0.010682806,-0.003660038,-0.0031020641,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26498008,0.2659365,0.5715637,0.51971126,0.51971465,4.0567713,0.0025221363,0.0025212276,0.0025244541,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0013885759,0.019014416,0.048214965,0.0,0.0,0.0,0.0,0.0,0.0
1850837153,-0.05574274,0.1790123,0.18077457,0.26400757,0.11373901,0.44722366,-0.009742945,-0.0058347583,0.032956183,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26474214,0.2658396,0.5715581,0.5157601,0.5158273,4.056978,0.0025204597,0.0025198837,0.0025225407,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0010356472,0.015065506,0.037488014,0.0,0.0,0.0,0.0,0.0,0.0
1851037392,-0.071345806,0.20652604,0.13634717,0.21620178,0.11172485,-0.116794586,0.0043403506,-0.02450297,-0.028758705,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26474762,0.2658635,0.57160145,0.5099655,0.51011616,4.0572405,0.002519239,0.0025189263,0.002521018,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0009293188,0.014655691,0.03226543,0.0,0.0,0.0,0.0,0.0,0.0
1851238424,-0.20046473,0.15202427,0.0769248,0.2107544,0.16287231,-0.6164055,-0.014954582,0.0066249073,0.03370726,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.2648336,0.2658565,0.5716139,0.5021944,0.5024426,4.056928,0.002518249,0.0025183656,0.00251986,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00072922354,0.01578611,0.030978931,0.0,0.0,0.0,0.0,0.0,0.0
1851446480,-0.15708256,0.26456714,0.14033985,0.16392517,0.19506836,0.043247223,-0.003158167,0.0058265254,0.008720666,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26479056,0.26565018,0.5715917,0.49536103,0.49568307,4.0569553,0.002517187,0.0025178662,0.002518691,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0011245451,0.017653491,0.03485306,0.0,0.0,0.0,0.0,0.0,0.0
1851647027,-0.14679146,0.10643959,0.08568239,0.11984253,0.20397949,-1.3366661,0.003928393,-0.0006025508,-0.012984276,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26471364,0.26539168,0.57156897,0.48851287,0.4888878,4.0569277,0.0025163346,0.0025175486,0.0025177863,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0009174913,0.017569197,0.03913089,0.0,0.0,0.0,0.0,0.0,0.0
1851848020,-0.18331242,0.13675022,0.1616838,0.003921509,0.1807251,-1.1169472,-0.006123543,0.005124606,0.0044431984,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.264515,0.2650281,0.57151526,0.48127475,0.48167318,4.056789,0.0025154634,0.002516869,0.0025167805,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00086871383,0.017817957,0.039484344,0.0,0.0,0.0,0.0,0.0,0.0
1852047830,-0.25532484,0.082886696,0.16154456,-0.14709473,0.16351318,0.38939285,-0.004354179,0.009364881,0.007504314,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26422128,0.2644627,0.57144725,0.4684099,0.4688082,4.0567956,0.0025147886,0.0025162927,0.00251598,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0013354113,0.04064908,0.08546475,0.0,0.0,0.0,0.0,0.0,0.0
1852252831,-0.25532484,0.082886696,0.16154456,-0.14709473,0.16351318,-1.4959145,-0.0035164952,0.0047450513,0.007373184,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26422128,0.2644627,0.57144725,0.4684099,0.4688082,4.056779,0.0025141416,0.0025156038,0.0025151616,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00084912305,0.02159323,0.050653134,0.0,0.0,0.0,0.0,0.0,0.0
1852457774,-0.2050662,0.02368164,0.2008375,-0.19625854,0.16882324,0.23573685,-0.00896965,-0.0017624274,-0.01922381,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26409924,0.2641123,0.5715051,0.45868436,0.45903623,4.057034,0.0025135335,0.0025147873,0.002514379,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0012520824,0.037188247,0.08562412,0.0,0.0,0.0,0.0,0.0,0.0
