timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1852658538,-0.2050662,0.02368164,0.2008375,-0.19625854,0.16882324,-0.41230392,-0.0058306903,-0.0014180318,0.018252134,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26409924,0.2641123,0.5715051,0.45868436,0.45903623,4.057135,0.0025130701,0.0025140191,0.0025137318,0.090147085,0.0,0.0,0.0,0.0,0.0,0.000714163,0.019111233,0.05207188,0.0,0.0,0.0,0.0,0.0,0.0
1852858530,-0.28278208,0.015445471,0.13101721,-0.27809143,0.1685791,-0.22015762,0.0026154518,-0.018126205,-0.03961572,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.2640432,0.2638727,0.57149196,0.44894168,0.44920084,4.056578,0.0025126396,0.0025133463,0.002513151,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0014159462,0.04525801,0.10348371,0.0,0.0,0.0,0.0,0.0,0.0
1853063066,-0.16472244,-0.05552578,0.19441998,-0.28038025,0.15966797,-0.5132332,-0.002539143,-0.010292195,-0.0029661357,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26402143,0.2637985,0.57149214,0.4448494,0.44505122,4.056793,0.0025122333,0.0025127498,0.002512577,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0012540974,0.038099658,0.090238154,0.0,0.0,0.0,0.0,0.0,0.0
1853269123,-0.23825932,-0.04294634,0.099057674,-0.20158386,0.2166748,0.1723671,-0.0024189502,-0.021724783,-0.007901579,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26410055,0.2638497,0.57147545,0.44146666,0.44160303,4.0569944,0.002511862,0.0025122277,0.0025120536,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0011375694,0.037553478,0.0909719,0.0,0.0,0.0,0.0,0.0,0.0
1853468881,-0.26672316,-0.060962677,0.2289989,-0.21574402,0.20239258,-0.7209892,-0.0016004443,-0.0038257167,-0.024397701,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26402143,0.2637727,0.57147795,0.4385976,0.4386693,4.056964,0.0025115856,0.0025118536,0.0025116724,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0011914462,0.036924735,0.08280465,0.0,0.0,0.0,0.0,0.0,0.0
1853672777,-0.15241623,-0.14436197,0.2856815,-0.27424622,0.15759277,-0.2706566,0.005265355,0.0033264458,-0.020770967,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26384902,0.2636228,0.5714551,0.43419322,0.43420887,4.05619,0.0025111611,0.0025114003,0.002511185,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0011385108,0.032430336,0.07671765,0.0,0.0,0.0,0.0,0.0,0.0
1853873691,-0.16203642,-0.04643345,0.308998,-0.21575928,0.16168213,-0.79777145,-0.020517528,0.009919733,0.024527103,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.2637963,0.26359084,0.57148904,0.43170303,0.43166393,4.056923,0.0025108121,0.0025110922,0.0025108012,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0012049193,0.02944918,0.06985192,0.0,0.0,0.0,0.0,0.0,0.0
1854074495,-0.12704659,-0.12922764,0.22444773,-0.26104736,0.11505127,0.5074043,-0.0191648,0.004949495,0.011408538,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26362,0.26343337,0.5715384,0.42857644,0.4284981,4.056931,0.0025104797,0.002510751,0.0025104112,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0010751846,0.025593223,0.05976521,0.0,0.0,0.0,0.0,0.0,0.0
1854275205,-0.17150688,-0.14302015,0.2737751,-0.3488922,0.058044434,-0.7386894,-0.003582105,0.0054889843,-0.0159266,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26342008,0.2632451,0.571504,0.42536116,0.4252538,4.056477,0.00251017,0.0025103488,0.0025100291,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0012596595,0.030675147,0.0706189,0.0,0.0,0.0,0.0,0.0,0.0
1854483313,-0.18063116,-0.13285875,0.20037735,-0.32769775,0.052246094,-0.5277977,0.012137547,-0.00881312,-0.052981317,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26330557,0.26315492,0.57158065,0.42148465,0.42135078,4.056722,0.0025099043,0.0025100752,0.0025096992,0.090147085,0.0,0.0,0.0,0.0,0.0,0.001157378,0.028620765,0.06730463,0.0,0.0,0.0,0.0,0.0,0.0
1854684016,-0.13617945,-0.119550705,0.1692853,-0.31944275,0.032836914,-0.037639618,-0.008135602,-0.0027093217,0.022357374,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26314962,0.2630308,0.57158035,0.4199913,0.41984007,4.056665,0.0025097327,0.0025098447,0.0025094554,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0010628264,0.026121667,0.063255794,0.0,0.0,0.0,0.0,0.0,0.0
1854884578,-0.08251619,-0.168962,0.1783989,-0.19926453,0.094177246,0.14091873,0.017725661,-0.0048614517,-0.018884629,0.0078060627,0.0,0.0,0.0,0.0,0.0,0.26313248,0.2630456,0.57156724,0.4179628,0.41779625,4.05664,0.0025095374,0.0025095849,0.0025091646,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0007402064,0.01859802,0.043904215,0.0,0.0,0.0,0.0,0.0,0.0
1855084864,-0.09094095,-0.1897006,0.20063108,-0.20089722,0.079711914,-0.28303146,0.00078979135,-0.0037257373,0.004614055,0.02814442,0.0,0.0,0.0,0.0,0.0,0.26296437,0.2629095,0.57156944,0.4152174,0.4150511,4.056611,0.0025094573,0.0025095022,0.0025090207,0.0901807,0.0,0.0,0.0,0.0,0.0,0.0007472578,0.017603362,0.038338363,0.0,0.0,0.0,0.0,0.0,0.0
1855289633,-0.07722092,-0.1254425,0.2361573,-0.20062256,0.058898926,-0.227314,0.00078979135,-0.0037257373,0.004614055,0.035426497,0.0,0.0,0.0,0.0,0.0,0.2628131,0.26278785,0.5715686,0.4124501,0.41229182,4.0565515,0.0025094573,0.0025095022,0.0025090207,0.09017936,0.0,0.0,0.0,0.0,0.0,0.00079554773,0.01362884,0.030105116,0.0,0.0,0.0,0.0,0.0,0.0
1855490450,-0.07392645,-0.15062118,0.25510538,-0.19750977,0.04852295,-0.523304,0.00078979135,-0.0037257373,0.004614055,-0.023528576,0.0,0.0,0.0,0.0,0.0,0.26268423,0.26269695,0.5715705,0.4097285,0.4095836,4.0565305,0.0025094573,0.0025095022,0.0025090207,0.090178795,0.0,0.0,0.0,0.0,0.0,0.0005424443,0.013239265,0.028664196,0.0,0.0,0.0,0.0,0.0,0.0
1855690480,-0.07277727,-0.07694149,0.2573096,-0.2355957,0.018676758,-0.097789764,0.00078979135,-0.0037257373,0.004614055,0.03015834,0.0,0.0,0.0,0.0,0.0,0.26248446,0.26253673,0.5715455,0.4067064,0.4065804,4.0565267,0.0025094573,0.0025095022,0.0025090207,0.0901777,0.0,0.0,0.0,0.0,0.0,0.00055845757,0.01068077,0.025903568,0.0,0.0,0.0,0.0,0.0,0.0
1855891286,-0.042594433,-0.11406875,0.15794703,-0.21853638,0.0078125,0.1093483,0.00078979135,-0.0037257373,0.004614055,-0.0594607,0.0,0.0,0.0,0.0,0.0,0.26237857,0.26245788,0.5715505,0.40401435,0.40390918,4.0562935,0.0025094573,0.0025095022,0.0025090207,0.09017685,0.0,0.0,0.0,0.0,0.0,0.0006239618,0.01051404,0.027193137,0.0,0.0,0.0,0.0,0.0,0.0
1856092113,-0.0628767,-0.08756065,0.14155886,-0.21826172,0.008422852,0.040424347,0.00078979135,-0.0037257373,0.004614055,-0.11442137,0.0,0.0,0.0,0.0,0.0,0.2622979,0.26239493,0.5715582,0.40255064,0.40246767,4.056282,0.0025094573,0.0025095022,0.0025090207,0.09017588,0.0,0.0,0.0,0.0,0.0,0.0006266385,0.009945264,0.024515286,0.0,0.0,0.0,0.0,0.0,0.0
1856292613,-0.020963192,-0.16573453,0.120991156,-0.2000122,0.0028076172,0.32702255,0.00078979135,-0.0037257373,0.004614055,0.05708778,0.0,0.0,0.0,0.0,0.0,0.26225713,0.26237008,0.5715649,0.3999262,0.39986607,4.0562987,0.0025094573,0.0025095022,0.0025090207,0.09017518,0.0,0.0,0.0,0.0,0.0,0.0008428235,0.012642489,0.029591085,0.0,0.0,0.0,0.0,0.0,0.0
1856496844,0.04636526,-0.1996479,0.2904173,-0.07522583,0.042541504,0.43450546,0.00078979135,-0.0037257373,0.004614055,0.014033914,0.0,0.0,0.0,0.0,0.0,0.26231766,0.2624457,0.5715579,0.3990926,0.39905643,4.056319,0.0025094573,0.0025095022,0.0025090207,0.09017458,0.0,0.0,0.0,0.0,0.0,0.00069249404,0.017772228,0.040088564,0.0,0.0,0.0,0.0,0.0,0.0
1856697623,-0.03489828,-0.22069645,0.20705613,-0.11883545,-0.020751953,1.0607338,0.00078979135,-0.0037257373,0.004614055,0.034971118,0.0,0.0,0.0,0.0,0.0,0.26221362,0.26236254,0.5716045,0.39608914,0.39607534,4.0565753,0.0025094573,0.0025095022,0.0025090207,0.09017342,0.0,0.0,0.0,0.0,0.0,0.0004738524,0.020883974,0.050592415,0.0,0.0,0.0,0.0,0.0,0.0
1856898508,-0.019404888,-0.124959946,0.12315039,-0.09643555,-0.033813477,-0.12900162,0.00078979135,-0.0037257373,0.004614055,0.11670542,0.0,0.0,0.0,0.0,0.0,0.26219034,0.26234868,0.5716078,0.3946536,0.39466292,4.056551,0.0025094573,0.0025095022,0.0025090207,0.09017251,0.0,0.0,0.0,0.0,0.0,0.0005307031,0.02069246,0.05870594,0.0,0.0,0.0,0.0,0.0,0.0
1857103282,-0.02798605,-0.15227532,0.052030683,-0.1401062,-0.07354736,0.5380974,0.00078979135,-0.0037257373,0.004614055,-0.13220829,0.0,0.0,0.0,0.0,0.0,0.26211372,0.26226425,0.57158273,0.39178026,0.3918088,4.0563226,0.0025094573,0.0025095022,0.0025090207,0.09017178,0.0,0.0,0.0,0.0,0.0,0.00037884698,0.024079297,0.07744957,0.0,0.0,0.0,0.0,0.0,0.0
1857303408,-0.015351772,-0.13881302,0.034848586,-0.062072754,-0.04711914,-0.18577957,0.00078979135,-0.0037257373,0.004614055,0.018566847,0.0,0.0,0.0,0.0,0.0,0.26215744,0.26228797,0.5715495,0.39071193,0.3907591,4.0560966,0.0025094573,0.0025095022,0.0025090207,0.090171054,0.0,0.0,0.0,0.0,0.0,0.0004102043,0.015040872,0.04454727,0.0,0.0,0.0,0.0,0.0,0.0
1857503824,0.022257328,-0.14947605,0.25917238,-0.051330566,-0.05859375,0.11741257,0.00078979135,-0.0037257373,0.004614055,0.021666586,0.0,0.0,0.0,0.0,0.0,0.2621203,0.26222745,0.57156277,0.38929734,0.3893562,4.0559373,0.0025094573,0.0025095022,0.0025090207,0.09017013,0.0,0.0,0.0,0.0,0.0,0.00047151922,0.01595393,0.03929158,0.0,0.0,0.0,0.0,0.0,0.0
1857704804,-0.0016942024,-0.112110615,0.18167402,-0.092681885,-0.08526611,-0.23547745,0.00078979135,-0.0037257373,0.004614055,-0.003233254,0.0,0.0,0.0,0.0,0.0,0.26203176,0.262116,0.57154936,0.3888118,0.38887632,4.055741,0.0025094573,0.0025095022,0.0025090207,0.09016947,0.0,0.0,0.0,0.0,0.0,0.0005254868,0.0136114275,0.032739576,0.0,0.0,0.0,0.0,0.0,0.0
1857905428,0.015098572,-0.08929658,0.119107366,-0.073516846,-0.08203125,-0.05021286,0.00078979135,-0.0037257373,0.004614055,-0.08713782,0.0,0.0,0.0,0.0,0.0,0.2620164,0.2620756,0.57156897,0.3875218,0.3875887,4.0561175,0.0025094573,0.0025095022,0.0025090207,0.090168975,0.0,0.0,0.0,0.0,0.0,0.00037466642,0.013051594,0.033256255,0.0,0.0,0.0,0.0,0.0,0.0
1858105432,0.023149967,-0.12012339,0.08555017,-0.10812378,-0.09313965,0.20893478,0.00078979135,-0.0037257373,0.004614055,0.05805713,0.0,0.0,0.0,0.0,0.0,0.26200822,0.26205134,0.57157576,0.38609707,0.386162,4.0560665,0.0025094573,0.0025095022,0.0025090207,0.09016849,0.0,0.0,0.0,0.0,0.0,0.00044768455,0.012176301,0.029022072,0.0,0.0,0.0,0.0,0.0,0.0
1858306516,-0.00024080276,-0.08560991,0.12887317,-0.103027344,-0.09460449,0.29982376,0.00078979135,-0.0037257373,0.004614055,-0.039875567,0.0,0.0,0.0,0.0,0.0,0.26202884,0.26205614,0.5715897,0.38482013,0.38488004,4.055865,0.0025094573,0.0025095022,0.0025090207,0.090167925,0.0,0.0,0.0,0.0,0.0,0.0006275256,0.010053907,0.024271723,0.0,0.0,0.0,0.0,0.0,0.0
1858507013,-0.037706852,-0.09931779,0.09249943,-0.097839355,-0.091430664,-0.7944374,0.00078979135,-0.0037257373,0.004614055,-0.010692894,0.0,0.0,0.0,0.0,0.0,0.26206678,0.26207903,0.57160646,0.38358423,0.3836368,4.055962,0.0025094573,0.0025095022,0.0025090207,0.090167396,0.0,0.0,0.0,0.0,0.0,0.00050263037,0.00806482,0.021747433,0.0,0.0,0.0,0.0,0.0,0.0
1858707204,0.014891148,-0.055227757,0.15183824,-0.09994507,-0.107666016,-1.1231956,0.00078979135,-0.0037257373,0.004614055,-0.01808554,0.0,0.0,0.0,0.0,0.0,0.26206568,0.26207086,0.57161534,0.38336843,0.38341278,4.055928,0.0025094573,0.0025095022,0.0025090207,0.09016685,0.0,0.0,0.0,0.0,0.0,0.00053815165,0.00729178,0.02009362,0.0,0.0,0.0,0.0,0.0,0.0
1858908016,-0.03724909,-0.06759906,0.14936854,-0.0345459,-0.080566406,0.31113815,0.00078979135,-0.0037257373,0.004614055,0.013247073,0.0,0.0,0.0,0.0,0.0,0.26213366,0.2621308,0.57166016,0.38244197,0.38247815,4.0560274,0.0025094573,0.0025095022,0.0025090207,0.09016649,0.0,0.0,0.0,0.0,0.0,0.00040141572,0.0086809555,0.025698267,0.0,0.0,0.0,0.0,0.0,0.0
1859108851,-0.014733791,-0.07441735,0.1679394,-0.08605957,-0.11376953,0.06751633,0.00078979135,-0.0037257373,0.004614055,0.009103656,0.0,0.0,0.0,0.0,0.0,0.262124,0.26211894,0.571644,0.38092548,0.3809535,4.0560994,0.0025094573,0.0025095022,0.0025090207,0.09016621,0.0,0.0,0.0,0.0,0.0,0.00042008664,0.0069007776,0.017980618,0.0,0.0,0.0,0.0,0.0,0.0
1859309732,0.07499695,-0.08984518,0.123350665,-0.08224487,-0.10412598,0.24661636,0.00078979135,-0.0037257373,0.004614055,-0.023694098,0.0,0.0,0.0,0.0,0.0,0.26215824,0.26215133,0.5716607,0.37974238,0.37976277,4.0559726,0.0025094573,0.0025095022,0.0025090207,0.0901658,0.0,0.0,0.0,0.0,0.0,0.00061656773,0.008376168,0.019341093,0.0,0.0,0.0,0.0,0.0,0.0
1859514185,0.014385223,-0.04552722,0.10023068,-0.06967163,-0.09881592,0.065784454,0.00078979135,-0.0037257373,0.004614055,0.13165748,0.0,0.0,0.0,0.0,0.0,0.26217857,0.26217166,0.57160616,0.3785597,0.37857336,4.055827,0.0025094573,0.0025095022,0.0025090207,0.09016536,0.0,0.0,0.0,0.0,0.0,0.0007811006,0.006896557,0.015435327,0.0,0.0,0.0,0.0,0.0,0.0
1859714531,-0.03309059,-0.066720724,0.07026457,-0.0675354,-0.09240723,0.035495758,0.00078979135,-0.0037257373,0.004614055,0.018280208,0.0,0.0,0.0,0.0,0.0,0.2621881,0.2621796,0.5716275,0.3784924,0.3784998,4.0558333,0.0025094573,0.0025095022,0.0025090207,0.09016498,0.0,0.0,0.0,0.0,0.0,0.00036537801,0.005412893,0.013677088,0.0,0.0,0.0,0.0,0.0,0.0
1859914975,0.022353172,-0.009964943,0.04058344,-0.038146973,-0.076416016,-0.21133804,0.00078979135,-0.0037257373,0.004614055,-0.030518115,0.0,0.0,0.0,0.0,0.0,0.2622509,0.26224205,0.5716734,0.37861988,0.37862155,4.0559525,0.0025094573,0.0025095022,0.0025090207,0.090164505,0.0,0.0,0.0,0.0,0.0,0.00024144191,0.006436336,0.015652947,0.0,0.0,0.0,0.0,0.0,0.0
1860120005,-0.061285496,-0.016579151,0.08512621,-0.060638428,-0.07537842,-0.16506577,0.00078979135,-0.0037257373,0.004614055,-0.015531957,0.0,0.0,0.0,0.0,0.0,0.26223186,0.26222375,0.5716876,0.3772989,0.37729558,4.0557346,0.0025094573,0.0025095022,0.0025090207,0.09016427,0.0,0.0,0.0,0.0,0.0,0.0005192241,0.0040277364,0.010859499,0.0,0.0,0.0,0.0,0.0,0.0
1860320113,-0.009429932,-0.03342724,0.03322432,-0.056671143,-0.06616211,0.6993828,0.00078979135,-0.0037257373,0.004614055,-0.028712094,0.0,0.0,0.0,0.0,0.0,0.26225856,0.2622513,0.5717105,0.37728637,0.37727886,4.055894,0.0025094573,0.0025095022,0.0025090207,0.09016388,0.0,0.0,0.0,0.0,0.0,0.00025029047,0.0034388734,0.00876641,0.0,0.0,0.0,0.0,0.0,0.0
1860520850,-0.0033798218,0.014984846,0.008004254,-0.021820068,-0.020263672,-0.46139908,0.00078979135,-0.0037257373,0.004614055,-0.0065587163,0.0,0.0,0.0,0.0,0.0,0.26231983,0.26231343,0.5716854,0.3763968,0.37638587,4.056013,0.0025094573,0.0025095022,0.0025090207,0.09016357,0.0,0.0,0.0,0.0,0.0,0.00025026625,0.010817629,0.030233381,0.0,0.0,0.0,0.0,0.0,0.0
1860725433,0.048600674,0.00808382,0.088208586,-0.037261963,-0.024963379,-0.10695267,0.00078979135,-0.0037257373,0.004614055,0.017469704,0.0,0.0,0.0,0.0,0.0,0.26228565,0.26228306,0.5716981,0.37505007,0.37503716,4.0558095,0.0025094573,0.0025095022,0.0025090207,0.09016323,0.0,0.0,0.0,0.0,0.0,0.0003189532,0.016501803,0.050669365,0.0,0.0,0.0,0.0,0.0,0.0
1860926230,-0.0108881,0.027338982,0.20151211,-0.088134766,-0.043701172,-1.1691322,0.00078979135,-0.0037257373,0.004614055,0.018928528,0.0,0.0,0.0,0.0,0.0,0.26221666,0.26221552,0.57169014,0.3747148,0.37470084,4.055714,0.0025094573,0.0025095022,0.0025090207,0.09016279,0.0,0.0,0.0,0.0,0.0,0.00023635804,0.015462829,0.053348716,0.0,0.0,0.0,0.0,0.0,0.0
1861130394,-0.008174419,-0.004840374,0.034637507,-0.03137207,-0.0040283203,0.027240753,0.00078979135,-0.0037257373,0.004614055,0.0020523071,0.0,0.0,0.0,0.0,0.0,0.2623051,0.2623069,0.5717414,0.37498796,0.37497318,4.055886,0.0025094573,0.0025095022,0.0025090207,0.09016251,0.0,0.0,0.0,0.0,0.0,0.00019335713,0.008228281,0.02382806,0.0,0.0,0.0,0.0,0.0,0.0
1861331174,-0.05972147,0.051709414,0.14611863,-0.044952393,0.008178711,-0.41270828,0.00078979135,-0.0037257373,0.004614055,0.020885468,0.0,0.0,0.0,0.0,0.0,0.26231107,0.26231566,0.57176214,0.37382415,0.37380934,4.0560207,0.0025094573,0.0025095022,0.0025090207,0.09016209,0.0,0.0,0.0,0.0,0.0,0.00017564317,0.008755681,0.018578516,0.0,0.0,0.0,0.0,0.0,0.0
1861532044,0.011285305,-0.035796642,0.2058875,-0.10046387,-0.012268066,0.106616974,0.00078979135,-0.0037257373,0.004614055,-0.05435729,0.0,0.0,0.0,0.0,0.0,0.26227057,0.26227733,0.5717471,0.37235883,0.3723447,4.05616,0.0025094573,0.0025095022,0.0025090207,0.090161726,0.0,0.0,0.0,0.0,0.0,0.00061314064,0.0052492586,0.012720398,0.0,0.0,0.0,0.0,0.0,0.0
1861735839,-0.028071404,-0.0007095337,0.14236715,-0.101867676,0.0009765625,0.1591301,0.00078979135,-0.0037257373,0.004614055,-0.05660945,0.0,0.0,0.0,0.0,0.0,0.2622683,0.26227602,0.57176185,0.3712156,0.3712023,4.0562887,0.0025094573,0.0025095022,0.0025090207,0.0901615,0.0,0.0,0.0,0.0,0.0,0.00054238795,0.0055190073,0.0132185,0.0,0.0,0.0,0.0,0.0,0.0
1861936611,0.02575636,-0.017444134,0.16217233,-0.10290527,0.0126953125,0.010150909,0.00078979135,-0.0037257373,0.004614055,-0.10757768,0.0,0.0,0.0,0.0,0.0,0.26226455,0.2622708,0.57177204,0.37117133,0.37115905,4.056373,0.0025094573,0.0025095022,0.0025090207,0.090161115,0.0,0.0,0.0,0.0,0.0,0.00058644667,0.0073928502,0.021590859,0.0,0.0,0.0,0.0,0.0,0.0
1862137839,-0.021390438,0.047902584,0.105584554,-0.10391235,0.030761719,-0.24980545,0.00078979135,-0.0037257373,0.004614055,-0.075290084,0.0,0.0,0.0,0.0,0.0,0.26226902,0.26227584,0.5717809,0.3700213,0.3700102,4.0564704,0.0025094573,0.0025095022,0.0025090207,0.090160795,0.0,0.0,0.0,0.0,0.0,0.00033927604,0.0078119836,0.019378206,0.0,0.0,0.0,0.0,0.0,0.0
1862338466,-0.006934643,0.042806864,0.07673131,-0.090270996,0.043884277,0.33179092,0.00078979135,-0.0037257373,0.004614055,-0.17611837,0.0,0.0,0.0,0.0,0.0,0.26226687,0.26227435,0.5717915,0.36886248,0.36885282,4.0565753,0.0025094573,0.0025095022,0.0025090207,0.0901605,0.0,0.0,0.0,0.0,0.0,0.00026623835,0.009133689,0.022771064,0.0,0.0,0.0,0.0,0.0,0.0
1862538510,-0.008561134,0.005765915,0.08058512,0.018096924,0.10760498,-0.23333359,0.00078979135,-0.0037257373,0.004614055,-0.05708325,0.0,0.0,0.0,0.0,0.0,0.26234806,0.2623568,0.57178503,0.36827454,0.36826643,4.056437,0.0025094573,0.0025095022,0.0025090207,0.09016019,0.0,0.0,0.0,0.0,0.0,0.0006811312,0.01044118,0.027012989,0.0,0.0,0.0,0.0,0.0,0.0
1862739023,0.043758392,-0.033326626,0.13885146,-0.12567139,0.006164551,0.3865776,0.00078979135,-0.0037257373,0.004614055,0.031706095,0.0,0.0,0.0,0.0,0.0,0.26213118,0.26214004,0.57177925,0.36723492,0.36722863,4.056253,0.0025094573,0.0025095022,0.0025090207,0.09016004,0.0,0.0,0.0,0.0,0.0,0.0007340357,0.005793195,0.016177887,0.0,0.0,0.0,0.0,0.0,0.0
1862940049,0.049506664,0.028952122,0.100892626,-0.103881836,0.0126953125,-0.21815109,0.00078979135,-0.0037257373,0.004614055,0.0013468862,0.0,0.0,0.0,0.0,0.0,0.2621533,0.26216266,0.57179326,0.36611253,0.36610812,4.056368,0.0025094573,0.0025095022,0.0025090207,0.09015982,0.0,0.0,0.0,0.0,0.0,0.00045106857,0.0053247064,0.01185109,0.0,0.0,0.0,0.0,0.0,0.0
1863140828,0.05516672,-0.0060424805,0.07432729,-0.09472656,0.016235352,0.5387001,0.00078979135,-0.0037257373,0.004614055,0.022688746,0.0,0.0,0.0,0.0,0.0,0.2621377,0.26214874,0.57180333,0.36607975,0.36607718,4.056472,0.0025094573,0.0025095022,0.0025090207,0.09015942,0.0,0.0,0.0,0.0,0.0,0.00020542952,0.0048095975,0.01215761,0.0,0.0,0.0,0.0,0.0,0.0
1863340846,0.02425003,0.0036473274,0.21565168,-0.0977478,0.034179688,-0.14478683,0.00078979135,-0.0037257373,0.004614055,-0.001666069,0.0,0.0,0.0,0.0,0.0,0.26211682,0.26212847,0.5718138,0.3660799,0.366079,4.0565624,0.0025094573,0.0025095022,0.0025090207,0.0901592,0.0,0.0,0.0,0.0,0.0,0.0001349086,0.004173779,0.008912243,0.0,0.0,0.0,0.0,0.0,0.0
1863541692,0.012538433,-0.009699106,0.02175115,-0.08718872,0.049743652,-0.14168167,0.00078979135,-0.0037257373,0.004614055,-0.034063697,0.0,0.0,0.0,0.0,0.0,0.26210767,0.26211983,0.5717487,0.3660801,0.3660808,4.0563617,0.0025094573,0.0025095022,0.0025090207,0.09015883,0.0,0.0,0.0,0.0,0.0,0.0002780667,0.0040835184,0.009517926,0.0,0.0,0.0,0.0,0.0,0.0
1863742402,0.00863266,0.03106594,-0.024019195,-0.052856445,0.08325195,0.09924698,0.00078979135,-0.0037257373,0.004614055,-0.058807135,0.0,0.0,0.0,0.0,0.0,0.2621313,0.26214376,0.5717885,0.3662295,0.36623165,4.0563607,0.0025094573,0.0025095022,0.0025090207,0.09015862,0.0,0.0,0.0,0.0,0.0,0.00047134995,0.006996749,0.019233804,0.0,0.0,0.0,0.0,0.0,0.0
1863943256,-0.0018615723,0.0678184,0.06776334,-0.10946655,0.0690918,-0.8586998,0.00078979135,-0.0037257373,0.004614055,0.030226469,0.0,0.0,0.0,0.0,0.0,0.26206332,0.26207507,0.57177365,0.36592084,0.365924,4.056489,0.0025094573,0.0025095022,0.0025090207,0.09015831,0.0,0.0,0.0,0.0,0.0,0.00046332317,0.008595896,0.022320747,0.0,0.0,0.0,0.0,0.0,0.0
1864143289,-0.0011973381,-0.03651285,-0.018657954,-0.104888916,0.068237305,-0.35731888,0.00078979135,-0.0037257373,0.004614055,0.0029774308,0.0,0.0,0.0,0.0,0.0,0.2620638,0.2620737,0.5717867,0.36591673,0.36592066,4.056372,0.0025094573,0.0025095022,0.0025090207,0.09015809,0.0,0.0,0.0,0.0,0.0,0.00039496788,0.006188066,0.020232419,0.0,0.0,0.0,0.0,0.0,0.0
1864348008,0.09389305,-0.038199425,0.104951076,-0.0982666,0.07562256,0.031589508,0.00078979135,-0.0037257373,0.004614055,0.0075268745,0.0,0.0,0.0,0.0,0.0,0.26203826,0.26204717,0.57180053,0.36594164,0.36594617,4.0564537,0.0025094573,0.0025095022,0.0025090207,0.090157926,0.0,0.0,0.0,0.0,0.0,0.0002094396,0.00430299,0.013502959,0.0,0.0,0.0,0.0,0.0,0.0
1864548886,0.040169716,0.04511428,0.06313896,-0.08938599,0.08795166,0.16397476,0.00078979135,-0.0037257373,0.004614055,0.012570858,0.0,0.0,0.0,0.0,0.0,0.26203495,0.26204318,0.5718125,0.36483103,0.36483595,4.0568204,0.0025094573,0.0025095022,0.0025090207,0.09015781,0.0,0.0,0.0,0.0,0.0,0.00014075516,0.0066355797,0.01804868,0.0,0.0,0.0,0.0,0.0,0.0
