timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1864752573,0.073987484,0.027801514,0.029747037,-0.08352661,0.0949707,-0.30516434,0.00078979135,-0.0037257373,0.004614055,-0.067322135,0.0,0.0,0.0,0.0,0.0,0.26202518,0.2620333,0.5718195,0.36479855,0.36480388,4.056766,0.0025094573,0.0025095022,0.0025090207,0.09015761,0.0,0.0,0.0,0.0,0.0,0.00021696076,0.007006746,0.018183278,0.0,0.0,0.0,0.0,0.0,0.0
1864953659,0.075951576,0.026834011,0.012929432,-0.05105591,0.12371826,-0.06592941,0.00078979135,-0.0037257373,0.004614055,0.008668542,0.0,0.0,0.0,0.0,0.0,0.2620527,0.26206267,0.571854,0.3649453,0.3649511,4.056862,0.0025094573,0.0025095022,0.0025090207,0.090157405,0.0,0.0,0.0,0.0,0.0,0.00025115415,0.008358761,0.018867984,0.0,0.0,0.0,0.0,0.0,0.0
1865154400,-1.5258789e-05,0.020803928,0.023322057,-0.05908203,0.113342285,0.3787117,0.00078979135,-0.0037257373,0.004614055,0.040165246,0.0,0.0,0.0,0.0,0.0,0.26204282,0.26205513,0.5718638,0.3649301,0.36493665,4.0566382,0.0025094573,0.0025095022,0.0025090207,0.090157144,0.0,0.0,0.0,0.0,0.0,0.0002651178,0.007660249,0.020013321,0.0,0.0,0.0,0.0,0.0,0.0
1865355025,0.118914604,-0.013297081,0.04032045,-0.029907227,0.11639404,-0.6236458,0.00078979135,-0.0037257373,0.004614055,-0.017079175,0.0,0.0,0.0,0.0,0.0,0.2620351,0.26204953,0.5717987,0.3637856,0.36379316,4.056511,0.0025094573,0.0025095022,0.0025090207,0.090156935,0.0,0.0,0.0,0.0,0.0,0.0002622619,0.009672579,0.026362171,0.0,0.0,0.0,0.0,0.0,0.0
1865555013,0.1092248,0.015258789,0.035256434,-0.03225708,0.1116333,-0.10040665,0.00078979135,-0.0037257373,0.004614055,0.0198794,0.0,0.0,0.0,0.0,0.0,0.26203382,0.26204985,0.57181174,0.3637238,0.36373264,4.0566297,0.0025094573,0.0025095022,0.0025090207,0.09015653,0.0,0.0,0.0,0.0,0.0,0.0003061598,0.0093608815,0.022514947,0.0,0.0,0.0,0.0,0.0,0.0
1865756071,0.051295757,0.003835678,-0.036394887,-0.009521484,0.10028076,-0.31367874,0.00078979135,-0.0037257373,0.004614055,0.015660942,0.0,0.0,0.0,0.0,0.0,0.26202872,0.26204538,0.57182497,0.362574,0.3625842,4.0567093,0.0025094573,0.0025095022,0.0025090207,0.09015641,0.0,0.0,0.0,0.0,0.0,0.00023496027,0.013925125,0.04131644,0.0,0.0,0.0,0.0,0.0,0.0
1865956799,0.08901644,-0.023182154,0.066746354,0.012542725,0.09197998,0.6324043,0.00078979135,-0.0037257373,0.004614055,-0.029542983,0.0,0.0,0.0,0.0,0.0,0.26201633,0.262034,0.57183594,0.36253348,0.36254513,4.056814,0.0025094573,0.0025095022,0.0025090207,0.09015628,0.0,0.0,0.0,0.0,0.0,0.0004365224,0.008937503,0.023377702,0.0,0.0,0.0,0.0,0.0,0.0
1866157384,0.107306,0.0071718693,-0.003600643,-0.033843994,0.058044434,0.03182602,0.00078979135,-0.0037257373,0.004614055,0.0067596436,0.0,0.0,0.0,0.0,0.0,0.2619655,0.26198378,0.57181406,0.36106047,0.3610733,4.0569096,0.0025094573,0.0025095022,0.0025090207,0.0901561,0.0,0.0,0.0,0.0,0.0,0.00052968535,0.007083969,0.015204868,0.0,0.0,0.0,0.0,0.0,0.0
1866357639,0.08120823,-0.018897772,0.046459444,0.017547607,0.08843994,0.60856247,0.00078979135,-0.0037257373,0.004614055,-0.058895946,0.0,0.0,0.0,0.0,0.0,0.26203725,0.26205754,0.5718543,0.36022484,0.3602393,4.0567155,0.0025094573,0.0025095022,0.0025090207,0.09015586,0.0,0.0,0.0,0.0,0.0,0.00021684564,0.008867129,0.02326409,0.0,0.0,0.0,0.0,0.0,0.0
1866558488,0.05163765,0.019182682,0.027376644,-0.02154541,0.0569458,-0.00573349,0.00078979135,-0.0037257373,0.004614055,-0.034243762,0.0,0.0,0.0,0.0,0.0,0.2619868,0.26200718,0.57183385,0.35876098,0.35877633,4.056513,0.0025094573,0.0025095022,0.0025090207,0.090155765,0.0,0.0,0.0,0.0,0.0,0.00019328904,0.005975452,0.017138943,0.0,0.0,0.0,0.0,0.0,0.0
1866763030,0.075529575,-0.033417225,0.07654177,-0.0044555664,0.057128906,-0.51200485,0.00078979135,-0.0037257373,0.004614055,0.08668363,0.0,0.0,0.0,0.0,0.0,0.26197731,0.26199824,0.57184625,0.35873708,0.3587535,4.0566597,0.0025094573,0.0025095022,0.0025090207,0.09015568,0.0,0.0,0.0,0.0,0.0,0.00012163018,0.005287907,0.014491691,0.0,0.0,0.0,0.0,0.0,0.0
1866963310,0.07924795,-0.0065312386,0.07833297,0.06271362,0.07928467,0.3921852,0.00078979135,-0.0037257373,0.004614055,-0.020224929,0.0,0.0,0.0,0.0,0.0,0.26199928,0.26202023,0.57181144,0.35897428,0.35899183,4.0566316,0.0025094573,0.0025095022,0.0025090207,0.09015559,0.0,0.0,0.0,0.0,0.0,0.00022350466,0.008647978,0.02478839,0.0,0.0,0.0,0.0,0.0,0.0
1867164083,0.058760166,0.05836916,0.11519414,0.039001465,0.07299805,-0.24285507,0.00078979135,-0.0037257373,0.004614055,-0.025749326,0.0,0.0,0.0,0.0,0.0,0.2619582,0.26197934,0.5718167,0.3587721,0.3587901,4.0563383,0.0025094573,0.0025095022,0.0025090207,0.090155676,0.0,0.0,0.0,0.0,0.0,0.00032075285,0.0064203134,0.014874588,0.0,0.0,0.0,0.0,0.0,0.0
1867364802,0.056546688,0.013115883,0.04733926,0.01852417,0.06335449,0.5284462,0.00078979135,-0.0037257373,0.004614055,-0.04964584,0.0,0.0,0.0,0.0,0.0,0.26190904,0.2619307,0.57182556,0.35748357,0.357502,4.056449,0.0025094573,0.0025095022,0.0025090207,0.09015561,0.0,0.0,0.0,0.0,0.0,0.0004698831,0.008084053,0.025259472,0.0,0.0,0.0,0.0,0.0,0.0
1867565381,0.067297935,-0.019932508,0.0020217597,0.024963379,0.06365967,0.14425278,0.00078979135,-0.0037257373,0.004614055,-0.02555257,0.0,0.0,0.0,0.0,0.0,0.26190418,0.26192626,0.57184124,0.35746092,0.35747993,4.0565886,0.0025094573,0.0025095022,0.0025090207,0.090155505,0.0,0.0,0.0,0.0,0.0,0.00025213775,0.0043512266,0.012355138,0.0,0.0,0.0,0.0,0.0,0.0
1867765664,0.07187128,-0.019116163,0.02247212,0.025787354,0.06304932,-0.47626114,0.00078979135,-0.0037257373,0.004614055,-0.014795303,0.0,0.0,0.0,0.0,0.0,0.26188907,0.26191124,0.5718535,0.35629544,0.35631502,4.056581,0.0025094573,0.0025095022,0.0025090207,0.090155326,0.0,0.0,0.0,0.0,0.0,0.00025988306,0.00634129,0.017625429,0.0,0.0,0.0,0.0,0.0,0.0
1867970477,0.077301025,0.00955224,0.0006004693,0.055908203,0.08795166,-0.3461647,0.00078979135,-0.0037257373,0.004614055,0.053720474,0.0,0.0,0.0,0.0,0.0,0.26191437,0.26193735,0.571891,0.3552913,0.35531163,4.056406,0.0025094573,0.0025095022,0.0025090207,0.090155184,0.0,0.0,0.0,0.0,0.0,0.00024309463,0.0072191795,0.019978354,0.0,0.0,0.0,0.0,0.0,0.0
1868171233,0.058835983,-0.037677288,-0.012898149,0.00881958,0.050598145,0.41021347,0.00078979135,-0.0037257373,0.004614055,0.0083399415,0.0,0.0,0.0,0.0,0.0,0.2618445,0.26186883,0.5718722,0.3549419,0.35496244,4.0565767,0.0025094573,0.0025095022,0.0025090207,0.090154916,0.0,0.0,0.0,0.0,0.0,0.00016642627,0.008159942,0.025935633,0.0,0.0,0.0,0.0,0.0,0.0
1868371309,0.103060246,-0.02260065,0.10538269,0.029815674,0.05078125,0.14291,0.00078979135,-0.0037257373,0.004614055,0.02887839,0.0,0.0,0.0,0.0,0.0,0.2618563,0.2618807,0.5718852,0.35492778,0.35494888,4.0564365,0.0025094573,0.0025095022,0.0025090207,0.09015466,0.0,0.0,0.0,0.0,0.0,0.00021083273,0.004561811,0.011012153,0.0,0.0,0.0,0.0,0.0,0.0
1868572103,0.066562176,0.04261422,0.029322058,0.12860107,0.11663818,0.39789963,0.00078979135,-0.0037257373,0.004614055,-0.0070420504,0.0,0.0,0.0,0.0,0.0,0.2619619,0.26198724,0.5718844,0.35545963,0.355482,4.056312,0.0025094573,0.0025095022,0.0025090207,0.0901546,0.0,0.0,0.0,0.0,0.0,0.00052723347,0.006865534,0.017032802,0.0,0.0,0.0,0.0,0.0,0.0
1868772808,0.029586792,-0.053659678,0.13936698,0.004760742,0.053466797,-0.2848091,0.00078979135,-0.0037257373,0.004614055,0.0032265186,0.0,0.0,0.0,0.0,0.0,0.26183888,0.26186505,0.571838,0.3548098,0.354832,4.05644,0.0025094573,0.0025095022,0.0025090207,0.09015454,0.0,0.0,0.0,0.0,0.0,0.00028740225,0.0042706807,0.014568846,0.0,0.0,0.0,0.0,0.0,0.0
1868973756,0.085137844,-0.02118063,0.009492338,-0.03918457,0.02709961,-0.22680283,0.00078979135,-0.0037257373,0.004614055,0.0022768378,0.0,0.0,0.0,0.0,0.0,0.26180625,0.2618332,0.5718217,0.35453892,0.3545614,4.0563602,0.0025094573,0.0025095022,0.0025090207,0.09015431,0.0,0.0,0.0,0.0,0.0,0.00034769482,0.0039186394,0.010801542,0.0,0.0,0.0,0.0,0.0,0.0
1869177604,0.06388664,0.03510189,-0.033004638,-0.024658203,0.038879395,-0.15789413,0.00078979135,-0.0037257373,0.004614055,0.026931107,0.0,0.0,0.0,0.0,0.0,0.26179853,0.26182505,0.5718372,0.35344598,0.35346913,4.0562506,0.0025094573,0.0025095022,0.0025090207,0.0901541,0.0,0.0,0.0,0.0,0.0,0.00013751171,0.006161983,0.01945821,0.0,0.0,0.0,0.0,0.0,0.0
1869378552,0.04367733,-0.015483379,-0.093478605,-0.026794434,0.03894043,0.07757187,0.00078979135,-0.0037257373,0.004614055,0.008888245,0.0,0.0,0.0,0.0,0.0,0.26181367,0.26183945,0.57185465,0.35347643,0.3535002,4.05641,0.0025094573,0.0025095022,0.0025090207,0.090153866,0.0,0.0,0.0,0.0,0.0,0.0006704849,0.008428995,0.025222877,0.0,0.0,0.0,0.0,0.0,0.0
1869579245,0.06402159,-0.016006231,-0.02100968,0.031982422,0.072265625,-0.54356766,0.00078979135,-0.0037257373,0.004614055,-0.009672046,0.0,0.0,0.0,0.0,0.0,0.26186335,0.26188907,0.57182443,0.35378453,0.35380906,4.056538,0.0025094573,0.0025095022,0.0025090207,0.090153806,0.0,0.0,0.0,0.0,0.0,0.00032361233,0.007583191,0.024453899,0.0,0.0,0.0,0.0,0.0,0.0
1869780193,0.043536186,-0.040780306,-0.06783717,0.027008057,0.06854248,-0.6522484,0.00078979135,-0.0037257373,0.004614055,0.07496709,0.0,0.0,0.0,0.0,0.0,0.26184547,0.26186997,0.5719114,0.35373765,0.35376233,4.0566688,0.0025094573,0.0025095022,0.0025090207,0.09015359,0.0,0.0,0.0,0.0,0.0,0.00013687,0.004551138,0.014741524,0.0,0.0,0.0,0.0,0.0,0.0
1869980043,0.06623936,-0.05154085,0.008164445,-0.008972168,0.032958984,0.5469017,0.00078979135,-0.0037257373,0.004614055,-0.08232391,0.0,0.0,0.0,0.0,0.0,0.26177517,0.26179945,0.57188934,0.35344437,0.35346878,4.0565677,0.0025094573,0.0025095022,0.0025090207,0.090153635,0.0,0.0,0.0,0.0,0.0,0.00015619192,0.0031679452,0.006835022,0.0,0.0,0.0,0.0,0.0,0.0
1870180852,0.022975922,-0.04840374,-0.00014916249,-0.0053100586,0.025512695,0.21300125,0.00078979135,-0.0037257373,0.004614055,-0.05615771,0.0,0.0,0.0,0.0,0.0,0.26180884,0.26183218,0.571825,0.3534752,0.3534997,4.0564137,0.0025094573,0.0025095022,0.0025090207,0.09015341,0.0,0.0,0.0,0.0,0.0,9.5261195e-05,0.0042745783,0.009339354,0.0,0.0,0.0,0.0,0.0,0.0
1870381655,0.004407406,-0.0294981,0.087500855,-0.03390503,0.014038086,0.5527611,0.00078979135,-0.0037257373,0.004614055,0.016204178,0.0,0.0,0.0,0.0,0.0,0.26179764,0.26182133,0.5718336,0.35336745,0.3533918,4.056429,0.0025094573,0.0025095022,0.0025090207,0.090153284,0.0,0.0,0.0,0.0,0.0,0.00022533721,0.0054484685,0.013670001,0.0,0.0,0.0,0.0,0.0,0.0
1870582476,0.067168236,-0.023058414,-0.022994857,0.06921387,0.0871582,-0.13936996,0.00078979135,-0.0037257373,0.004614055,0.00932008,0.0,0.0,0.0,0.0,0.0,0.2619454,0.26197064,0.5718337,0.3528749,0.3529002,4.056311,0.0025094573,0.0025095022,0.0025090207,0.09015314,0.0,0.0,0.0,0.0,0.0,0.00016314327,0.0028138012,0.009123339,0.0,0.0,0.0,0.0,0.0,0.0
1870782500,0.054465294,-0.031563282,0.040870264,0.018554688,0.046936035,-0.9172325,0.00078979135,-0.0037257373,0.004614055,-0.021773815,0.0,0.0,0.0,0.0,0.0,0.26185662,0.26188344,0.5718931,0.35250872,0.35253388,4.056754,0.0025094573,0.0025095022,0.0025090207,0.09015296,0.0,0.0,0.0,0.0,0.0,0.00018257556,0.0019319372,0.0052704485,0.0,0.0,0.0,0.0,0.0,0.0
1870987196,0.054106236,-0.016026497,0.021768078,0.024017334,0.05505371,-0.042881012,0.00078979135,-0.0037257373,0.004614055,-0.03882289,0.0,0.0,0.0,0.0,0.0,0.2618461,0.26187453,0.5719036,0.35250586,0.35253152,4.0566235,0.0025094573,0.0025095022,0.0025090207,0.09015274,0.0,0.0,0.0,0.0,0.0,0.0001584019,0.0056948527,0.018683253,0.0,0.0,0.0,0.0,0.0,0.0
1871188171,0.026055336,-0.036822796,0.031703252,0.023529053,0.051757812,0.32290268,0.00078979135,-0.0037257373,0.004614055,0.047019184,0.0,0.0,0.0,0.0,0.0,0.26183966,0.261869,0.571914,0.35250133,0.35252765,4.056746,0.0025094573,0.0025095022,0.0025090207,0.090152726,0.0,0.0,0.0,0.0,0.0,0.00010801213,0.006467938,0.021302309,0.0,0.0,0.0,0.0,0.0,0.0
1871388140,0.015594959,0.034382105,-0.018628396,0.018798828,0.059143066,0.022975922,0.00078979135,-0.0037257373,0.004614055,-0.019297123,0.0,0.0,0.0,0.0,0.0,0.26183385,0.26186448,0.5718445,0.3513867,0.35141376,4.0568776,0.0025094573,0.0025095022,0.0025090207,0.090152785,0.0,0.0,0.0,0.0,0.0,0.00029983,0.0029805577,0.010626323,0.0,0.0,0.0,0.0,0.0,0.0
1871588868,0.0059490204,0.0076675415,0.016002584,0.013366699,0.05871582,0.20697403,0.00078979135,-0.0037257373,0.004614055,0.0035656095,0.0,0.0,0.0,0.0,0.0,0.26180348,0.26183265,0.57192904,0.35133332,0.35136083,4.056975,0.0025094573,0.0025095022,0.0025090207,0.0901526,0.0,0.0,0.0,0.0,0.0,0.00011790095,0.007640144,0.025533093,0.0,0.0,0.0,0.0,0.0,0.0
1871793686,0.11051178,-0.06070137,0.074023895,0.015289307,0.054260254,0.6280327,0.00078979135,-0.0037257373,0.004614055,0.041231215,0.0,0.0,0.0,0.0,0.0,0.26179326,0.2618205,0.57193273,0.35131386,0.35134163,4.0570307,0.0025094573,0.0025095022,0.0025090207,0.09015248,0.0,0.0,0.0,0.0,0.0,0.00018509415,0.0070318957,0.023312824,0.0,0.0,0.0,0.0,0.0,0.0
1871994228,0.013203144,-0.05007434,0.08731793,-0.004486084,0.04071045,-0.11912918,0.00078979135,-0.0037257373,0.004614055,-0.04442203,0.0,0.0,0.0,0.0,0.0,0.26175418,0.26177987,0.5719286,0.35004926,0.35007688,4.0569754,0.0025094573,0.0025095022,0.0025090207,0.090152346,0.0,0.0,0.0,0.0,0.0,0.00016776523,0.0073282104,0.023743484,0.0,0.0,0.0,0.0,0.0,0.0
1872198564,-0.033892155,0.0029985905,-0.009424493,-0.019470215,0.041870117,-0.56401443,0.00078979135,-0.0037257373,0.004614055,-0.014160752,0.0,0.0,0.0,0.0,0.0,0.26175848,0.2617811,0.57192934,0.35000747,0.3500347,4.0570483,0.0025094573,0.0025095022,0.0025090207,0.09015218,0.0,0.0,0.0,0.0,0.0,0.00032405154,0.0046679825,0.009619635,0.0,0.0,0.0,0.0,0.0,0.0
1872399292,0.063556194,-0.0019304752,0.09203542,-0.016479492,0.050964355,0.19258499,0.00078979135,-0.0037257373,0.004614055,-0.014214754,0.0,0.0,0.0,0.0,0.0,0.26175642,0.2617763,0.57185465,0.3488939,0.34892038,4.0568566,0.0025094573,0.0025095022,0.0025090207,0.09015207,0.0,0.0,0.0,0.0,0.0,0.00016420115,0.0034121333,0.008215409,0.0,0.0,0.0,0.0,0.0,0.0
1872600041,0.036958218,-0.0043799877,0.028235,-0.0132751465,0.050842285,0.14810562,0.00078979135,-0.0037257373,0.004614055,0.036979914,0.0,0.0,0.0,0.0,0.0,0.26175565,0.26177347,0.57186186,0.3488704,0.34889567,4.056926,0.0025094573,0.0025095022,0.0025090207,0.09015188,0.0,0.0,0.0,0.0,0.0,0.00010738483,0.008157079,0.026344264,0.0,0.0,0.0,0.0,0.0,0.0
1872800809,0.09910345,-0.029305935,0.10283665,-0.0025634766,0.05102539,-0.5722618,0.00078979135,-0.0037257373,0.004614055,-0.012005985,0.0,0.0,0.0,0.0,0.0,0.26175073,0.26176637,0.571868,0.34885177,0.3488756,4.0570126,0.0025094573,0.0025095022,0.0025090207,0.09015187,0.0,0.0,0.0,0.0,0.0,0.0004398541,0.0060870997,0.021229722,0.0,0.0,0.0,0.0,0.0,0.0
1873000888,0.09291887,-0.02971363,0.08554652,-0.057128906,0.027648926,-0.74441147,0.00078979135,-0.0037257373,0.004614055,0.024231255,0.0,0.0,0.0,0.0,0.0,0.26165873,0.26167288,0.5718397,0.34852564,0.3485477,4.057089,0.0025094573,0.0025095022,0.0025090207,0.09015177,0.0,0.0,0.0,0.0,0.0,0.0001159934,0.002468185,0.008641178,0.0,0.0,0.0,0.0,0.0,0.0
1873201650,0.06051922,-0.04100561,0.060213096,-0.044281006,0.030700684,-0.22946548,0.00078979135,-0.0037257373,0.004614055,-0.14501172,0.0,0.0,0.0,0.0,0.0,0.2616658,0.26167893,0.5718434,0.3474475,0.34746808,4.0569005,0.0025094573,0.0025095022,0.0025090207,0.09015161,0.0,0.0,0.0,0.0,0.0,0.0008264582,0.0026959302,0.006873102,0.0,0.0,0.0,0.0,0.0,0.0
1873402242,0.052361965,-0.059597015,-0.055808853,-0.024047852,0.014099121,0.5729408,0.0059021264,-0.004689224,-0.049054354,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26168123,0.26169375,0.57185096,0.34745482,0.3474739,4.056988,0.002542939,0.0025411742,0.0026061577,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00056536385,0.0071543497,0.02166093,0.0,0.0,0.0,0.0,0.0,0.0
1873610520,0.055479527,0.018188715,0.10977427,-0.013244629,0.0126953125,0.12369156,-0.015352994,0.0065891743,0.045578092,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26166376,0.26168072,0.57185704,0.34630808,0.3463364,4.0570707,0.002537484,0.0025359145,0.0025765072,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0011021334,0.0052153305,0.010106664,0.0,0.0,0.0,0.0,0.0,0.0
1873811045,0.10658026,-0.068748474,0.060703054,0.06311035,0.029296875,0.5715294,-0.013115451,0.0022055209,0.051036924,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26163462,0.26165372,0.57189065,0.34538525,0.34541953,4.0570145,0.0025336863,0.0025318437,0.0025615946,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00092384784,0.004697418,0.008925088,0.0,0.0,0.0,0.0,0.0,0.0
1874011827,0.052457333,-0.085942745,-0.007726839,0.011993408,-0.042419434,0.509182,0.019728377,-0.0121608,-0.028912991,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26153022,0.26154938,0.57185817,0.3437703,0.3438043,4.0576105,0.0025308125,0.0025286519,0.0025515389,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0006468445,0.010080943,0.025869368,0.0,0.0,0.0,0.0,0.0,0.0
1874212580,0.05085087,-0.08588982,-0.017358847,0.07723999,-0.021057129,0.15228653,0.0041436553,0.0023193508,-0.024060428,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2616199,0.2616327,0.57188475,0.34291038,0.3429426,4.057319,0.0025288379,0.0025261876,0.0025442461,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0007638592,0.009959578,0.022601508,0.0,0.0,0.0,0.0,0.0,0.0
1874421590,-0.0053391457,-0.06795335,0.070126414,0.021057129,-0.051330566,-0.5655937,0.024866372,-0.010903388,-0.028811961,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26155832,0.26155373,0.5718476,0.34252048,0.34254667,4.057124,0.0025259093,0.0025242271,0.0025383565,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0008191506,0.011988517,0.030819371,0.0,0.0,0.0,0.0,0.0,0.0
1874621774,0.081765175,-0.10813594,-0.077758856,0.14886475,0.02331543,-0.513546,0.0011345297,-0.0050528944,-0.0045639873,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26177502,0.26171455,0.57186484,0.34441912,0.3444326,4.057052,0.0025237626,0.0025228544,0.002534426,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00073919795,0.014518833,0.03648588,0.0,0.0,0.0,0.0,0.0,0.0
1874822244,0.09574032,-0.024658203,-0.10362182,-0.021392822,-0.04119873,-0.5547447,-0.01104027,-0.0017777681,0.042798996,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2616325,0.2614857,0.571847,0.34224808,0.34224772,4.0570955,0.002522525,0.0025215303,0.002531269,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0008219506,0.019909808,0.062189825,0.0,0.0,0.0,0.0,0.0,0.0
1875023360,0.12647295,-0.06915712,0.028348409,0.036102295,-0.001159668,0.04820633,-0.0030958354,-0.009083286,0.013999909,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26180553,0.26154077,0.5718783,0.34145415,0.341431,4.057158,0.0025213026,0.0025200062,0.0025282667,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0011029242,0.005799361,0.0130777545,0.0,0.0,0.0,0.0,0.0,0.0
1875224009,0.21870232,0.015590906,-0.04864756,0.06951904,-0.0048828125,-0.11154556,-0.010259151,-0.012514278,-0.016521335,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26190054,0.26158965,0.57187426,0.34141037,0.34136245,4.056938,0.0025196557,0.0025185805,0.0025255883,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0009890258,0.0068398244,0.015615915,0.0,0.0,0.0,0.0,0.0,0.0
1875424045,0.10518646,0.030710816,0.05307423,0.10494995,-0.0024414062,-0.69031906,0.004699558,-0.0064811036,-0.021547705,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26196694,0.26167414,0.5718815,0.34250417,0.3424299,4.0572653,0.002518339,0.0025175079,0.0025235675,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00061151606,0.006039326,0.01858349,0.0,0.0,0.0,0.0,0.0,0.0
1875624931,0.17551756,0.033802867,0.09663144,0.12683105,0.010925293,-0.29392624,-0.004077673,0.0016931817,0.029676884,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26202,0.26175773,0.57189167,0.3436324,0.34353417,4.05753,0.0025173146,0.0025166296,0.0025218818,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0005744527,0.0066502425,0.017657368,0.0,0.0,0.0,0.0,0.0,0.0
1875825848,0.06369066,0.12265611,0.112728074,-0.054138184,-0.01373291,-0.2775383,-0.0018085837,-0.0068810284,-0.0066632926,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2618795,0.26165903,0.57188505,0.34286502,0.34275535,4.0575247,0.0025164653,0.0025158988,0.0025204467,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0003272279,0.0061916867,0.008960795,0.0,0.0,0.0,0.0,0.0,0.0
1876025789,0.1636548,0.06012225,0.17989643,0.08416748,0.022033691,1.1367531,-0.0034738034,-0.008032039,-0.030654341,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26201692,0.26182184,0.57194936,0.34246346,0.34233382,4.0575156,0.0025156345,0.002515207,0.0025190634,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0005507724,0.0132563505,0.038642768,0.0,0.0,0.0,0.0,0.0,0.0
1876226589,0.144176,0.09650552,0.11336447,0.07751465,0.04107666,-0.07342911,-0.0077772737,0.0007559508,0.022228062,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2619872,0.2618317,0.57194865,0.34252372,0.34238586,4.0574813,0.0025148902,0.0025145935,0.0025178646,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00056852686,0.012928032,0.038145825,0.0,0.0,0.0,0.0,0.0,0.0
1876428000,0.120615005,0.067801714,0.09266377,-0.03048706,0.03338623,0.07412338,0.006540969,0.0028768554,-0.011558652,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2618284,0.26171726,0.5718856,0.34312227,0.34298676,4.0572567,0.0025142871,0.0025141446,0.0025169323,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0006102078,0.010869291,0.03475233,0.0,0.0,0.0,0.0,0.0,0.0
1876628078,0.14277601,0.032486677,0.18442565,0.09213257,0.061584473,-0.30729294,-0.0073010027,-0.0014978051,0.025426984,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26188287,0.26182604,0.57187223,0.3437852,0.34365135,4.0572987,0.002513736,0.0025137514,0.0025160995,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0005624946,0.0052653127,0.01375585,0.0,0.0,0.0,0.0,0.0,0.0
