timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1876831816,0.07571459,0.09556472,0.07513705,0.0769043,0.06762695,-0.29198074,-0.008089021,-0.00023612007,-0.0130420625,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2618004,0.2617994,0.57187456,0.34491682,0.34479883,4.057486,0.0025132291,0.0025133402,0.0025153456,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0005574688,0.005791074,0.012355816,0.0,0.0,0.0,0.0,0.0,0.0
1877032796,0.024620056,0.0528872,0.044959642,0.04824829,0.066467285,-0.39342117,-0.014139354,0.0046048723,0.03420517,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26168865,0.26173502,0.57194704,0.34591478,0.34582067,4.057464,0.0025127653,0.0025129067,0.0025146515,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00050972274,0.0078540575,0.019673828,0.0,0.0,0.0,0.0,0.0,0.0
1877233722,0.10162544,0.08045268,0.14771917,0.104522705,0.08288574,-0.11140823,0.009866789,0.009716339,-6.207824e-05,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26169577,0.261773,0.57189614,0.3462491,0.34618518,4.0574684,0.00251229,0.0025124603,0.0025139472,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0006490092,0.006861026,0.020616205,0.0,0.0,0.0,0.0,0.0,0.0
1877438655,0.038179874,0.07188237,0.11062884,-0.07888794,0.047424316,0.070056915,0.007849872,-0.009013724,-0.01903981,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2614869,0.26157174,0.5718775,0.3453963,0.34536174,4.0577335,0.0025118552,0.002511997,0.0025133053,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00051768665,0.007521628,0.016256593,0.0,0.0,0.0,0.0,0.0,0.0
1877638594,0.004413128,0.07204807,0.13363723,0.090026855,0.08544922,-0.42763138,-0.003571704,-0.0010614656,0.016379833,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26169407,0.26178163,0.57196933,0.34742975,0.34743416,4.0575933,0.00251149,0.002511619,0.0025127735,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00041985133,0.0071693687,0.014812544,0.0,0.0,0.0,0.0,0.0,0.0
1877839233,-0.06419706,0.13403523,0.072948635,0.040649414,0.092285156,-0.034885406,-0.011389211,0.002977796,0.018475324,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26168618,0.2617662,0.5719588,0.3472908,0.34732676,4.0577106,0.002511116,0.0025112638,0.002512228,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0005646849,0.010822901,0.026466008,0.0,0.0,0.0,0.0,0.0,0.0
1878040037,-0.012832642,0.045222282,0.030248575,-0.015838623,0.08770752,-0.38879776,-0.010006189,-0.013736028,-0.006754726,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2616777,0.26173493,0.5719475,0.34827507,0.34833753,4.0579295,0.002510769,0.0025109116,0.0025117272,0.090151645,0.0,0.0,0.0,0.0,0.0,0.0002722387,0.009786712,0.02205311,0.0,0.0,0.0,0.0,0.0,0.0
1878240849,-0.04752636,0.04611671,-0.01910229,-0.031799316,0.0848999,0.28284836,0.003649786,-0.008434445,-0.025429279,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26167572,0.2617072,0.5719434,0.34829897,0.3483828,4.057908,0.0025104932,0.0025106554,0.0025113192,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00025427254,0.0106248995,0.02470328,0.0,0.0,0.0,0.0,0.0,0.0
1878440859,0.02964592,0.03170693,0.11223639,-0.036621094,0.08288574,0.08464432,0.018039584,0.0066359565,0.006335199,0.11347395,0.0,0.0,0.0,0.0,0.0,0.26168925,0.26168615,0.5719406,0.349454,0.3495511,4.057864,0.002510194,0.0025103614,0.0025108962,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00015582169,0.009779675,0.026756791,0.0,0.0,0.0,0.0,0.0,0.0
1878645668,-0.026469707,0.038347006,0.058795787,-0.10134888,0.07287598,1.0031319,0.001469627,0.014023211,0.053043038,0.11347395,0.0,0.0,0.0,0.0,0.0,0.2616434,0.26161048,0.57198286,0.34923553,0.34933677,4.0580816,0.0025099076,0.0025101046,0.0025105125,0.090151645,0.0,0.0,0.0,0.0,0.0,0.00022248998,0.011967729,0.033843298,0.0,0.0,0.0,0.0,0.0,0.0
1878846468,-0.006782055,0.04091978,0.15842296,-0.04147339,0.09790039,0.32464218,0.0013278723,-0.008137979,-0.017087817,0.042286083,0.0,0.0,0.0,0.0,0.0,0.2616951,0.26163107,0.5719298,0.34959623,0.34969872,4.057755,0.0025098794,0.0025100776,0.0025104727,0.09017642,0.0,0.0,0.0,0.0,0.0,0.00048178557,0.008357852,0.020776365,0.0,0.0,0.0,0.0,0.0,0.0
1879047029,-0.046742916,0.06658685,0.04004533,-0.04675293,0.093322754,0.598011,0.0013278723,-0.008137979,-0.017087817,-0.02456507,0.0,0.0,0.0,0.0,0.0,0.26169655,0.26160803,0.57192475,0.3507215,0.35081375,4.057618,0.0025098794,0.0025100776,0.0025104727,0.09017561,0.0,0.0,0.0,0.0,0.0,0.00055165426,0.007450688,0.016796157,0.0,0.0,0.0,0.0,0.0,0.0
1879251256,-0.03984499,0.077153444,-0.07848579,-0.06539917,0.095947266,-0.5576668,0.0013278723,-0.008137979,-0.017087817,-0.028429389,0.0,0.0,0.0,0.0,0.0,0.26168776,0.26157817,0.5719183,0.35064495,0.3507226,4.0576224,0.0025098794,0.0025100776,0.0025104727,0.09017487,0.0,0.0,0.0,0.0,0.0,0.00043764696,0.0109758945,0.02958312,0.0,0.0,0.0,0.0,0.0,0.0
1879452107,-0.07297659,0.06692433,0.05537804,-0.061309814,0.09716797,0.0017204285,0.0013278723,-0.008137979,-0.017087817,-0.021298796,0.0,0.0,0.0,0.0,0.0,0.26171115,0.2615878,0.5719211,0.3507215,0.35078174,4.057606,0.0025098794,0.0025100776,0.0025104727,0.090174146,0.0,0.0,0.0,0.0,0.0,0.0002503992,0.008419533,0.021181205,0.0,0.0,0.0,0.0,0.0,0.0
1879656829,-0.075442314,0.11342633,0.013965205,-0.06765747,0.09466553,-0.46629715,0.0013278723,-0.008137979,-0.017087817,0.049700573,0.0,0.0,0.0,0.0,0.0,0.26172405,0.26159808,0.57192326,0.35076147,0.350803,4.0576105,0.0025098794,0.0025100776,0.0025104727,0.0901735,0.0,0.0,0.0,0.0,0.0,0.0004131393,0.008519501,0.021696486,0.0,0.0,0.0,0.0,0.0,0.0
1879856828,-0.0527606,0.05219972,0.031415902,-0.04220581,0.093444824,0.5384178,0.0013278723,-0.008137979,-0.017087817,0.042455494,0.0,0.0,0.0,0.0,0.0,0.2617452,0.2616183,0.57192576,0.3508276,0.3508501,4.0576196,0.0025098794,0.0025100776,0.0025104727,0.09017287,0.0,0.0,0.0,0.0,0.0,0.00042259853,0.007986647,0.022858279,0.0,0.0,0.0,0.0,0.0,0.0
1880057397,-0.028881073,0.0882113,0.03769035,-0.032806396,0.090270996,0.051258087,0.0013278723,-0.008137979,-0.017087817,0.019650444,0.0,0.0,0.0,0.0,0.0,0.26173308,0.261614,0.5719276,0.35088688,0.35089102,4.057646,0.0025098794,0.0025100776,0.0025104727,0.09017223,0.0,0.0,0.0,0.0,0.0,0.00070267526,0.006698193,0.019679515,0.0,0.0,0.0,0.0,0.0,0.0
1880258563,-0.062167645,0.054988265,-0.017337684,-0.028137207,0.08905029,-0.38991928,0.0013278723,-0.008137979,-0.017087817,0.015252799,0.0,0.0,0.0,0.0,0.0,0.26171833,0.26159498,0.57193327,0.350933,0.35091957,4.057358,0.0025098794,0.0025100776,0.0025104727,0.09017168,0.0,0.0,0.0,0.0,0.0,0.0005563141,0.005975822,0.01503786,0.0,0.0,0.0,0.0,0.0,0.0
1880459209,-0.08462572,0.057938337,-0.032777518,-0.03845215,0.0803833,-0.085392,0.0013278723,-0.008137979,-0.017087817,-0.063995555,0.0,0.0,0.0,0.0,0.0,0.26171425,0.26158547,0.5719375,0.3509412,0.35091168,4.0571327,0.0025098794,0.0025100776,0.0025104727,0.09017118,0.0,0.0,0.0,0.0,0.0,0.0002330486,0.0042178463,0.009525506,0.0,0.0,0.0,0.0,0.0,0.0
1880659017,-0.038050175,0.017155886,0.06183815,-0.10952759,0.044067383,0.18709183,0.0013278723,-0.008137979,-0.017087817,0.02860044,0.0,0.0,0.0,0.0,0.0,0.26163843,0.2615051,0.5719232,0.34843773,0.34838066,4.0574703,0.0025098794,0.0025100776,0.0025104727,0.09017046,0.0,0.0,0.0,0.0,0.0,0.00044801197,0.011564106,0.029240444,0.0,0.0,0.0,0.0,0.0,0.0
1880863818,-0.038050175,0.017155886,0.06183815,-0.10952759,0.044067383,-0.30604172,0.0013278723,-0.008137979,-0.017087817,-0.022717014,0.0,0.0,0.0,0.0,0.0,0.26163843,0.2615051,0.5719232,0.34843773,0.34838066,4.0572066,0.0025098794,0.0025100776,0.0025104727,0.09016992,0.0,0.0,0.0,0.0,0.0,0.000499511,0.004644748,0.010407747,0.0,0.0,0.0,0.0,0.0,0.0
1881064884,-0.06538916,0.052803397,0.05440131,-0.037200928,0.052124023,-0.060894012,0.0013278723,-0.008137979,-0.017087817,0.033189744,0.0,0.0,0.0,0.0,0.0,0.26173452,0.26160547,0.57196283,0.34765017,0.347579,4.057257,0.0025098794,0.0025100776,0.0025104727,0.09016933,0.0,0.0,0.0,0.0,0.0,0.00044271836,0.008310478,0.0254976,0.0,0.0,0.0,0.0,0.0,0.0
1881265409,-0.04585266,0.055180788,0.13644044,-0.115600586,0.043884277,0.44898605,0.0013278723,-0.008137979,-0.017087817,0.021061078,0.0,0.0,0.0,0.0,0.0,0.26167473,0.26156262,0.5719424,0.34619933,0.34611377,4.057338,0.0025098794,0.0025100776,0.0025104727,0.090168774,0.0,0.0,0.0,0.0,0.0,0.0007650509,0.010879131,0.023153275,0.0,0.0,0.0,0.0,0.0,0.0
1881469738,-0.033314228,0.019893646,0.0163427,-0.105285645,0.041992188,-1.1825752,0.0013278723,-0.008137979,-0.017087817,-0.037956327,0.0,0.0,0.0,0.0,0.0,0.26166674,0.2615682,0.5718753,0.34730574,0.34721544,4.057127,0.0025098794,0.0025100776,0.0025104727,0.09016803,0.0,0.0,0.0,0.0,0.0,0.00036961312,0.009247014,0.021879263,0.0,0.0,0.0,0.0,0.0,0.0
1881674645,0.011246681,-0.0065523386,0.04445198,-0.025939941,0.05432129,-0.62197495,0.0013278723,-0.008137979,-0.017087817,0.013304189,0.0,0.0,0.0,0.0,0.0,0.26174062,0.26165447,0.5719189,0.34758574,0.34749144,4.0569572,0.0025098794,0.0025100776,0.0025104727,0.090167746,0.0,0.0,0.0,0.0,0.0,0.0005802396,0.004446685,0.012621518,0.0,0.0,0.0,0.0,0.0,0.0
1881875003,-0.05758381,0.005919695,0.073469676,-0.058044434,0.010986328,-0.289196,0.0013278723,-0.008137979,-0.017087817,0.05031632,0.0,0.0,0.0,0.0,0.0,0.2616719,0.26159948,0.57190216,0.3461965,0.34610358,4.0565195,0.0025098794,0.0025100776,0.0025104727,0.09016702,0.0,0.0,0.0,0.0,0.0,0.00025840846,0.0060104094,0.013622441,0.0,0.0,0.0,0.0,0.0,0.0
1882079330,-0.016245842,0.035772085,0.044488862,-0.012786865,0.0005493164,-0.07612991,0.0013278723,-0.008137979,-0.017087817,-0.04635173,0.0,0.0,0.0,0.0,0.0,0.26169688,0.2616316,0.57194215,0.3452422,0.34515008,4.0570426,0.0025098794,0.0025100776,0.0025104727,0.0901666,0.0,0.0,0.0,0.0,0.0,0.00035572177,0.004206426,0.011012279,0.0,0.0,0.0,0.0,0.0,0.0
1882280063,-0.07890558,0.054630995,-0.09667651,-0.06222534,-0.023254395,-0.09531784,0.0013278723,-0.008137979,-0.017087817,-0.037406757,0.0,0.0,0.0,0.0,0.0,0.26163423,0.26158154,0.5719251,0.34493393,0.34484628,4.056882,0.0025098794,0.0025100776,0.0025104727,0.09016617,0.0,0.0,0.0,0.0,0.0,0.0004123282,0.0062552476,0.018371817,0.0,0.0,0.0,0.0,0.0,0.0
1882484916,-0.04131651,-0.010958433,-0.019142719,-0.06311035,-0.03375244,1.0031853,0.0013278723,-0.008137979,-0.017087817,-0.017961875,0.0,0.0,0.0,0.0,0.0,0.2616525,0.26160747,0.57186496,0.34382617,0.34374246,4.0562162,0.0025098794,0.0025100776,0.0025104727,0.09016566,0.0,0.0,0.0,0.0,0.0,0.00050571846,0.0093384795,0.025786871,0.0,0.0,0.0,0.0,0.0,0.0
1882685599,-0.011038303,0.020879269,0.014151095,-0.043304443,-0.047180176,-0.61880875,0.0013278723,-0.008137979,-0.017087817,0.010859877,0.0,0.0,0.0,0.0,0.0,0.26164076,0.26160783,0.57188326,0.3438232,0.34374487,4.056364,0.0025098794,0.0025100776,0.0025104727,0.09016523,0.0,0.0,0.0,0.0,0.0,0.000265801,0.0077114427,0.020384168,0.0,0.0,0.0,0.0,0.0,0.0
1882886382,-0.034710884,0.023084044,-0.06020925,-0.030731201,-0.05340576,0.103336334,0.0013278723,-0.008137979,-0.017087817,0.033205017,0.0,0.0,0.0,0.0,0.0,0.26163667,0.26161164,0.57189894,0.34272963,0.34265754,4.0565014,0.0025098794,0.0025100776,0.0025104727,0.09016467,0.0,0.0,0.0,0.0,0.0,0.00019146646,0.01076651,0.030068476,0.0,0.0,0.0,0.0,0.0,0.0
1883090191,-0.06324482,0.0047329664,0.053347245,-0.020599365,-0.05255127,0.027072906,0.0013278723,-0.008137979,-0.017087817,0.041858807,0.0,0.0,0.0,0.0,0.0,0.26166308,0.2616455,0.5719114,0.3427127,0.34264764,4.0566216,0.0025098794,0.0025100776,0.0025104727,0.09016426,0.0,0.0,0.0,0.0,0.0,0.00048885547,0.008645241,0.02264518,0.0,0.0,0.0,0.0,0.0,0.0
1883291229,0.08832407,0.027921915,-0.043305658,-0.013183594,-0.054016113,0.28635788,0.0013278723,-0.008137979,-0.017087817,-0.00016218424,0.0,0.0,0.0,0.0,0.0,0.26168233,0.26166928,0.5719203,0.34267527,0.34261757,4.0567026,0.0025098794,0.0025100776,0.0025104727,0.090163745,0.0,0.0,0.0,0.0,0.0,0.0002747874,0.008645229,0.0210439,0.0,0.0,0.0,0.0,0.0,0.0
1883491799,-0.012979031,0.03782296,0.049644716,-0.0095825195,-0.0513916,-1.0976982,0.0013278723,-0.008137979,-0.017087817,-0.01985614,0.0,0.0,0.0,0.0,0.0,0.26169997,0.26169324,0.57192725,0.34267992,0.34262985,4.0567937,0.0025098794,0.0025100776,0.0025104727,0.090163805,0.0,0.0,0.0,0.0,0.0,0.00014040971,0.006908387,0.018443048,0.0,0.0,0.0,0.0,0.0,0.0
1883692816,-0.06449413,0.03075862,-0.0056354776,0.018981934,-0.03967285,-0.2703209,0.0013278723,-0.008137979,-0.017087817,-0.0367326,0.0,0.0,0.0,0.0,0.0,0.2617425,0.26174048,0.57195926,0.34391865,0.34387612,4.056746,0.0025098794,0.0025100776,0.0025104727,0.090163544,0.0,0.0,0.0,0.0,0.0,0.00013958193,0.005455896,0.017985914,0.0,0.0,0.0,0.0,0.0,0.0
1883892923,-0.027798176,0.035128713,0.16135074,-0.04724121,-0.04437256,-0.23962021,0.0013278723,-0.008137979,-0.017087817,-0.035975933,0.0,0.0,0.0,0.0,0.0,0.26165935,0.2616601,0.5719366,0.34364623,0.34361127,4.0566144,0.0025098794,0.0025100776,0.0025104727,0.09016318,0.0,0.0,0.0,0.0,0.0,0.00015577798,0.004443901,0.012794192,0.0,0.0,0.0,0.0,0.0,0.0
1884093709,-0.044267654,0.0047044754,0.07821404,-0.05883789,-0.030212402,0.4478569,0.0013278723,-0.008137979,-0.017087817,-0.00207448,0.0,0.0,0.0,0.0,0.0,0.2616444,0.26164785,0.571947,0.343658,0.3436298,4.056432,0.0025098794,0.0025100776,0.0025104727,0.09016284,0.0,0.0,0.0,0.0,0.0,0.00039756732,0.010414372,0.030973706,0.0,0.0,0.0,0.0,0.0,0.0
1884294475,0.018305302,0.0034729242,0.06364883,-0.06201172,-0.014953613,-0.27162552,0.0013278723,-0.008137979,-0.017087817,-0.08656989,0.0,0.0,0.0,0.0,0.0,0.2616383,0.2616423,0.57188475,0.344793,0.3447704,4.056296,0.0025098794,0.0025100776,0.0025104727,0.09016249,0.0,0.0,0.0,0.0,0.0,0.0001517965,0.004324991,0.011119763,0.0,0.0,0.0,0.0,0.0,0.0
1884498504,-0.039521694,0.042589664,0.041067768,-0.041809082,-0.003540039,0.36751938,0.0013278723,-0.008137979,-0.017087817,0.0036801845,0.0,0.0,0.0,0.0,0.0,0.2616675,0.2616716,0.5719256,0.34608224,0.34606448,4.0563564,0.0025098794,0.0025100776,0.0025104727,0.09016204,0.0,0.0,0.0,0.0,0.0,0.00019339871,0.0042628087,0.014258865,0.0,0.0,0.0,0.0,0.0,0.0
1884699301,-0.03801155,0.030759692,-0.00037328154,-0.06338501,0.0146484375,0.20222092,0.0013278723,-0.008137979,-0.017087817,0.025938869,0.0,0.0,0.0,0.0,0.0,0.26167768,0.26168227,0.5719404,0.34609994,0.34608623,4.056238,0.0025098794,0.0025100776,0.0025104727,0.09016172,0.0,0.0,0.0,0.0,0.0,0.0005826296,0.0042276676,0.012481524,0.0,0.0,0.0,0.0,0.0,0.0
1884899808,-0.015539169,0.045387268,0.053181563,-0.13153076,0.008911133,0.1482811,0.0013278723,-0.008137979,-0.017087817,0.056023613,0.0,0.0,0.0,0.0,0.0,0.26161453,0.2616193,0.57192665,0.34586278,0.34585258,4.0563765,0.0025098794,0.0025100776,0.0025104727,0.09016145,0.0,0.0,0.0,0.0,0.0,0.00068392785,0.0055129654,0.014494245,0.0,0.0,0.0,0.0,0.0,0.0
1885100841,-0.015958786,0.016498089,0.09994453,-0.1459961,0.015136719,0.77450943,0.0013278723,-0.008137979,-0.017087817,-0.0016238391,0.0,0.0,0.0,0.0,0.0,0.261638,0.26164278,0.5719421,0.34703735,0.3470301,4.056254,0.0025098794,0.0025100776,0.0025104727,0.09016106,0.0,0.0,0.0,0.0,0.0,0.00050914485,0.0069207205,0.019288644,0.0,0.0,0.0,0.0,0.0,0.0
1885301679,-0.040791035,-0.050440073,0.031654924,-0.12762451,0.029724121,0.089725494,0.0013278723,-0.008137979,-0.017087817,0.017840415,0.0,0.0,0.0,0.0,0.0,0.26168847,0.26169285,0.5719062,0.34726346,0.3472585,4.05628,0.0025098794,0.0025100776,0.0025104727,0.09016083,0.0,0.0,0.0,0.0,0.0,0.0004123452,0.007778572,0.019742422,0.0,0.0,0.0,0.0,0.0,0.0
1885505403,0.0010671616,-0.0033512115,0.024114724,-0.14019775,0.040100098,-0.19494247,0.0013278723,-0.008137979,-0.017087817,0.020604357,0.0,0.0,0.0,0.0,0.0,0.2617159,0.2617201,0.57192147,0.34839645,0.3483933,4.0562234,0.0025098794,0.0025100776,0.0025104727,0.09016047,0.0,0.0,0.0,0.0,0.0,0.00028654505,0.0066260216,0.01891365,0.0,0.0,0.0,0.0,0.0,0.0
1885706216,0.055034637,0.022565484,-0.08018373,-0.13555908,0.048217773,-0.54699326,0.0013278723,-0.008137979,-0.017087817,0.018012911,0.0,0.0,0.0,0.0,0.0,0.2617375,0.26174167,0.57193565,0.34957552,0.34957376,4.056352,0.0025098794,0.0025100776,0.0025104727,0.09016013,0.0,0.0,0.0,0.0,0.0,0.00021590691,0.009514487,0.030130606,0.0,0.0,0.0,0.0,0.0,0.0
1885911032,-0.008016586,0.03499365,0.14345509,-0.13354492,0.055114746,0.1836052,0.0013278723,-0.008137979,-0.017087817,0.016389444,0.0,0.0,0.0,0.0,0.0,0.2617535,0.26175764,0.5719477,0.35076654,0.35076585,4.056492,0.0025098794,0.0025100776,0.0025104727,0.090159774,0.0,0.0,0.0,0.0,0.0,0.00024973214,0.0057553328,0.017674848,0.0,0.0,0.0,0.0,0.0,0.0
1886111199,0.051771164,-0.038491726,0.102182016,-0.18252563,0.050842285,-0.5143471,0.0013278723,-0.008137979,-0.017087817,0.044620216,0.0,0.0,0.0,0.0,0.0,0.26171535,0.26171944,0.5719258,0.35168868,0.35168868,4.056617,0.0025098794,0.0025100776,0.0025104727,0.090159416,0.0,0.0,0.0,0.0,0.0,0.00028626775,0.007616801,0.02850555,0.0,0.0,0.0,0.0,0.0,0.0
1886312124,0.013372421,-0.035657644,0.10924857,-0.1796875,0.049682617,0.10499191,0.0013278723,-0.008137979,-0.017087817,0.04430835,0.0,0.0,0.0,0.0,0.0,0.26174253,0.26174664,0.57200825,0.35401675,0.35401735,4.05685,0.0025098794,0.0025100776,0.0025104727,0.09015935,0.0,0.0,0.0,0.0,0.0,0.00045553682,0.006427033,0.019647302,0.0,0.0,0.0,0.0,0.0,0.0
1886516862,0.010421276,0.011669874,0.04884789,-0.039276123,0.0949707,0.80412674,0.0013278723,-0.008137979,-0.017087817,0.008600041,0.0,0.0,0.0,0.0,0.0,0.2619099,0.26191434,0.5720214,0.3559977,0.35599893,4.0569124,0.0025098794,0.0025100776,0.0025104727,0.090159126,0.0,0.0,0.0,0.0,0.0,0.0001743736,0.0035014774,0.011341223,0.0,0.0,0.0,0.0,0.0,0.0
1886717603,0.014153004,-0.04884982,0.11615269,-0.1602478,0.06488037,0.62908554,0.0013278723,-0.008137979,-0.017087817,0.03849709,0.0,0.0,0.0,0.0,0.0,0.26180354,0.26180825,0.57196313,0.3566075,0.3566091,4.0567317,0.0025098794,0.0025100776,0.0025104727,0.09015891,0.0,0.0,0.0,0.0,0.0,0.0001857493,0.004384542,0.0135561265,0.0,0.0,0.0,0.0,0.0,0.0
1886917654,0.03184843,0.0064917803,0.07558192,-0.21438599,0.05657959,-0.09254837,0.0013278723,-0.008137979,-0.017087817,0.0082009435,0.0,0.0,0.0,0.0,0.0,0.2617653,0.2617704,0.5719412,0.35758764,0.35758966,4.056847,0.0025098794,0.0025100776,0.0025104727,0.09015859,0.0,0.0,0.0,0.0,0.0,0.0003268273,0.00504733,0.015845207,0.0,0.0,0.0,0.0,0.0,0.0
1887122489,0.060760498,-0.00084006786,0.053359546,-0.14865112,0.080444336,0.4020424,0.0013278723,-0.008137979,-0.017087817,-0.019364998,0.0,0.0,0.0,0.0,0.0,0.26187086,0.26187652,0.57197934,0.35914308,0.3591457,4.0569916,0.0025098794,0.0025100776,0.0025104727,0.09015818,0.0,0.0,0.0,0.0,0.0,0.0002868106,0.0035468144,0.012526342,0.0,0.0,0.0,0.0,0.0,0.0
1887323369,0.085494995,-0.06885898,0.04860936,-0.14639282,0.07751465,-0.102176666,0.0013278723,-0.008137979,-0.017087817,0.078030795,0.0,0.0,0.0,0.0,0.0,0.2619093,0.26191515,0.571985,0.36040774,0.36041084,4.0567775,0.0025098794,0.0025100776,0.0025104727,0.09015791,0.0,0.0,0.0,0.0,0.0,0.00023024254,0.0052174754,0.018009096,0.0,0.0,0.0,0.0,0.0,0.0
1887523285,0.0039362907,-0.05958259,0.026203968,-0.1479187,0.075805664,0.14674759,0.0013278723,-0.008137979,-0.017087817,0.07643618,0.0,0.0,0.0,0.0,0.0,0.26188746,0.2618931,0.5719942,0.36054277,0.3605464,4.056885,0.0025098794,0.0025100776,0.0025104727,0.09015777,0.0,0.0,0.0,0.0,0.0,0.0001994017,0.004597333,0.016296616,0.0,0.0,0.0,0.0,0.0,0.0
1887728046,0.1248436,-0.06054735,0.10123591,-0.20452881,0.058898926,-0.26488876,0.0013278723,-0.008137979,-0.017087817,-0.052505374,0.0,0.0,0.0,0.0,0.0,0.26182547,0.26183122,0.5719685,0.36033988,0.36034384,4.056843,0.0025098794,0.0025100776,0.0025104727,0.09015772,0.0,0.0,0.0,0.0,0.0,0.0002645547,0.007180052,0.02396623,0.0,0.0,0.0,0.0,0.0,0.0
1887928802,0.11989403,-0.03132522,0.055280007,-0.16339111,0.05682373,-0.077381134,0.0013278723,-0.008137979,-0.017087817,0.021600991,0.0,0.0,0.0,0.0,0.0,0.26187277,0.26187882,0.5719235,0.36061493,0.36061928,4.0566893,0.0025098794,0.0025100776,0.0025104727,0.09015744,0.0,0.0,0.0,0.0,0.0,0.00032715505,0.0023958965,0.0047986405,0.0,0.0,0.0,0.0,0.0,0.0
1888133683,0.06469202,-0.09543061,0.16228709,-0.15640259,0.04949951,-0.17697525,0.0013278723,-0.008137979,-0.017087817,0.0805736,0.0,0.0,0.0,0.0,0.0,0.26187414,0.2618806,0.5719324,0.36183047,0.36183506,4.0567913,0.0025098794,0.0025100776,0.0025104727,0.090157114,0.0,0.0,0.0,0.0,0.0,0.0006483127,0.0039176294,0.0059018633,0.0,0.0,0.0,0.0,0.0,0.0
1888334441,0.051232338,-0.031642437,0.10678744,-0.18045044,0.018920898,-0.13048935,0.0013278723,-0.008137979,-0.017087817,0.030525193,0.0,0.0,0.0,0.0,0.0,0.2618049,0.2618114,0.5719111,0.35939252,0.35939732,4.056631,0.0025098794,0.0025100776,0.0025104727,0.09015688,0.0,0.0,0.0,0.0,0.0,0.00042009543,0.008899246,0.026355822,0.0,0.0,0.0,0.0,0.0,0.0
1888534196,0.16071749,-0.039814234,0.018099613,-0.10595703,0.023620605,-0.20468521,0.0013278723,-0.008137979,-0.017087817,0.025779441,0.0,0.0,0.0,0.0,0.0,0.2618664,0.261873,0.5719517,0.3597231,0.35972816,4.0568786,0.0025098794,0.0025100776,0.0025104727,0.090156674,0.0,0.0,0.0,0.0,0.0,0.00010606291,0.0058569824,0.008867867,0.0,0.0,0.0,0.0,0.0,0.0
1888739033,0.09114504,-0.077590585,0.07930641,-0.115600586,0.01171875,0.13352585,0.0013278723,-0.008137979,-0.017087817,0.042776898,0.0,0.0,0.0,0.0,0.0,0.26182994,0.26183638,0.57195413,0.35848382,0.35848898,4.0569882,0.0025098794,0.0025100776,0.0025104727,0.09015651,0.0,0.0,0.0,0.0,0.0,0.000229246,0.010089582,0.028493783,0.0,0.0,0.0,0.0,0.0,0.0
