timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1888940041,0.083114624,-0.048912287,0.07174942,-0.10324097,-0.0048828125,0.8870125,0.0013278723,-0.008137979,-0.017087817,0.013893098,0.0,0.0,0.0,0.0,0.0,0.26182148,0.26182792,0.5719622,0.35850382,0.3585091,4.0568204,0.0025098794,0.0025100776,0.0025104727,0.090156406,0.0,0.0,0.0,0.0,0.0,0.0005053831,0.008474188,0.02354496,0.0,0.0,0.0,0.0,0.0,0.0
1889144813,0.08152056,-0.106546044,0.023330465,-0.12142944,-0.026977539,0.26063156,0.0013278723,-0.008137979,-0.017087817,0.032919988,0.0,0.0,0.0,0.0,0.0,0.26178494,0.2617915,0.5719658,0.3583739,0.35837924,4.056793,0.0025098794,0.0025100776,0.0025104727,0.09015618,0.0,0.0,0.0,0.0,0.0,0.00051691214,0.010704145,0.030710056,0.0,0.0,0.0,0.0,0.0,0.0
1889348830,0.03450632,-0.06431663,0.032181237,-0.12704468,-0.034301758,-0.34311295,0.0013278723,-0.008137979,-0.017087817,-0.021347746,0.0,0.0,0.0,0.0,0.0,0.26175722,0.26176357,0.57197404,0.3583682,0.35837358,4.0568967,0.0025098794,0.0025100776,0.0025104727,0.090156,0.0,0.0,0.0,0.0,0.0,0.0005459432,0.0072938926,0.020796595,0.0,0.0,0.0,0.0,0.0,0.0
1889549624,0.08782911,-0.08482945,0.01228707,-0.13284302,-0.039916992,-1.0075493,0.0013278723,-0.008137979,-0.017087817,0.0045042783,0.0,0.0,0.0,0.0,0.0,0.2617656,0.26177183,0.57198375,0.35839403,0.35839945,4.0567045,0.0025098794,0.0025100776,0.0025104727,0.09015583,0.0,0.0,0.0,0.0,0.0,0.00026508956,0.008124579,0.020619135,0.0,0.0,0.0,0.0,0.0,0.0
1889750228,0.09258032,-0.07364583,0.047639832,-0.11752319,-0.04547119,-0.5788307,0.0013278723,-0.008137979,-0.017087817,-0.014142036,0.0,0.0,0.0,0.0,0.0,0.26176,0.26176584,0.571994,0.35841075,0.35841617,4.0568085,0.0025098794,0.0025100776,0.0025104727,0.09015556,0.0,0.0,0.0,0.0,0.0,0.0004082519,0.0074733594,0.017527323,0.0,0.0,0.0,0.0,0.0,0.0
1889955030,0.103713036,-0.055971265,0.13247405,-0.12463379,-0.045166016,-0.5043907,0.0013278723,-0.008137979,-0.017087817,-0.023581937,0.0,0.0,0.0,0.0,0.0,0.261777,0.26178184,0.5720023,0.3584273,0.35843265,4.0569024,0.0025098794,0.0025100776,0.0025104727,0.090155326,0.0,0.0,0.0,0.0,0.0,0.00022932119,0.0064110677,0.014998645,0.0,0.0,0.0,0.0,0.0,0.0
1890155794,0.100673676,-0.044113994,0.03779567,-0.11383057,-0.04663086,1.2707176,0.0013278723,-0.008137979,-0.017087817,-0.032828227,0.0,0.0,0.0,0.0,0.0,0.26179972,0.2618024,0.57200783,0.35953635,0.3595416,4.056991,0.0025098794,0.0025100776,0.0025104727,0.09015508,0.0,0.0,0.0,0.0,0.0,0.0004575804,0.008036841,0.023659786,0.0,0.0,0.0,0.0,0.0,0.0
1890359805,0.15618324,-0.04260266,0.08974792,-0.05291748,-0.026123047,0.44563675,0.0013278723,-0.008137979,-0.017087817,0.02521485,0.0,0.0,0.0,0.0,0.0,0.2618759,0.26187554,0.571966,0.35985854,0.3598635,4.057342,0.0025098794,0.0025100776,0.0025104727,0.09015508,0.0,0.0,0.0,0.0,0.0,0.0005336281,0.013098032,0.040078167,0.0,0.0,0.0,0.0,0.0,0.0
1890561061,0.20172405,-0.09653628,0.100042865,0.008178711,-0.017700195,-0.39915848,0.0013278723,-0.008137979,-0.017087817,0.05520548,0.0,0.0,0.0,0.0,0.0,0.2619047,0.26190156,0.5719972,0.36125708,0.3612615,4.0573564,0.0025098794,0.0025100776,0.0025104727,0.0901549,0.0,0.0,0.0,0.0,0.0,0.00044637953,0.012902894,0.028023621,0.0,0.0,0.0,0.0,0.0,0.0
1890765574,0.037888527,-0.0984261,0.0706006,-0.11148071,-0.049743652,-0.91714096,0.0013278723,-0.008137979,-0.017087817,0.013838947,0.0,0.0,0.0,0.0,0.0,0.26175356,0.26174864,0.5720137,0.36177927,0.36178285,4.0574126,0.0025098794,0.0025100776,0.0025104727,0.09015477,0.0,0.0,0.0,0.0,0.0,0.00031523698,0.007001,0.016593236,0.0,0.0,0.0,0.0,0.0,0.0
1890969642,0.07122707,-0.036876798,-0.024870276,-0.15716553,-0.06274414,0.02311325,0.0013278723,-0.008137979,-0.017087817,-0.051423818,0.0,0.0,0.0,0.0,0.0,0.2617062,0.2616995,0.57198256,0.36040843,0.3604111,4.0572166,0.0025098794,0.0025100776,0.0025104727,0.09015451,0.0,0.0,0.0,0.0,0.0,0.00025356258,0.010870464,0.033684418,0.0,0.0,0.0,0.0,0.0,0.0
1891170409,0.09836578,-0.10943127,0.13347748,-0.14154053,-0.05114746,-0.3472023,0.0013278723,-0.008137979,-0.017087817,0.01970546,0.0,0.0,0.0,0.0,0.0,0.26173216,0.26172447,0.57198656,0.35936219,0.35936385,4.057514,0.0025098794,0.0025100776,0.0025104727,0.09015433,0.0,0.0,0.0,0.0,0.0,0.00029867524,0.008745052,0.027296547,0.0,0.0,0.0,0.0,0.0,0.0
1891375389,0.16219091,-0.0556916,-0.07145592,-0.093048096,-0.04901123,0.5027275,0.0013278723,-0.008137979,-0.017087817,-0.0527976,0.0,0.0,0.0,0.0,0.0,0.26178977,0.26178253,0.57200986,0.35955635,0.35955697,4.05792,0.0025098794,0.0025100776,0.0025104727,0.090154134,0.0,0.0,0.0,0.0,0.0,0.00032496967,0.0049378215,0.010914632,0.0,0.0,0.0,0.0,0.0,0.0
1891576189,0.12099981,-0.049069524,0.098501824,-0.074279785,-0.03881836,1.9213219,0.0013278723,-0.008137979,-0.017087817,0.1037285,0.0,0.0,0.0,0.0,0.0,0.26180455,0.2617995,0.5720029,0.35958183,0.3595816,4.0579114,0.0025098794,0.0025100776,0.0025104727,0.09015397,0.0,0.0,0.0,0.0,0.0,0.00031992857,0.0111982785,0.034268834,0.0,0.0,0.0,0.0,0.0,0.0
1891780132,0.16135311,-0.056582928,0.020894758,-0.060760498,-0.030090332,-0.6119118,0.0013278723,-0.008137979,-0.017087817,-0.0071034282,0.0,0.0,0.0,0.0,0.0,0.2618016,0.2617989,0.5719948,0.35957673,0.35957593,4.0579014,0.0025098794,0.0025100776,0.0025104727,0.09015374,0.0,0.0,0.0,0.0,0.0,0.0002936568,0.0069063194,0.01654782,0.0,0.0,0.0,0.0,0.0,0.0
1891980862,0.06604624,-0.06072676,-0.001327469,-0.100494385,-0.048828125,-0.3654518,0.0013278723,-0.008137979,-0.017087817,-0.049564183,0.0,0.0,0.0,0.0,0.0,0.26175934,0.2617583,0.5720379,0.35932273,0.35932168,4.057845,0.0025098794,0.0025100776,0.0025104727,0.09015367,0.0,0.0,0.0,0.0,0.0,0.0002806014,0.0027512272,0.008387616,0.0,0.0,0.0,0.0,0.0,0.0
1892181646,0.09045076,-0.07465899,0.0135727525,-0.09249878,-0.032592773,-0.64201736,0.0013278723,-0.008137979,-0.017087817,0.07688281,0.0,0.0,0.0,0.0,0.0,0.2617985,0.26180002,0.5720312,0.3593873,0.3593863,4.057583,0.0025098794,0.0025100776,0.0025104727,0.090153456,0.0,0.0,0.0,0.0,0.0,0.00020425928,0.0018418911,0.0050781285,0.0,0.0,0.0,0.0,0.0,0.0
1892386494,0.14771175,-0.053016186,0.040997215,-0.08706665,-0.031555176,-0.35087204,0.0013278723,-0.008137979,-0.017087817,-0.022473976,0.0,0.0,0.0,0.0,0.0,0.26179457,0.26179972,0.57194966,0.35941458,0.359414,4.057326,0.0025098794,0.0025100776,0.0025104727,0.09015325,0.0,0.0,0.0,0.0,0.0,0.00019771606,0.0026909832,0.006346501,0.0,0.0,0.0,0.0,0.0,0.0
1892586526,0.14595032,-0.03964305,0.049665343,0.09301758,0.014099121,-0.7397499,0.0013278723,-0.008137979,-0.017087817,0.023211688,0.0,0.0,0.0,0.0,0.0,0.26196173,0.26197112,0.57197,0.3614451,0.36144567,4.057135,0.0025098794,0.0025100776,0.0025104727,0.09015321,0.0,0.0,0.0,0.0,0.0,0.0005310646,0.009879363,0.025417686,0.0,0.0,0.0,0.0,0.0,0.0
1892787241,0.122080326,-0.04327035,-0.020622099,0.008453369,0.03503418,1.1514397,0.0013278723,-0.008137979,-0.017087817,-0.06369388,0.0,0.0,0.0,0.0,0.0,0.26187754,0.26188874,0.57194674,0.36110312,0.3611049,4.0571733,0.0025098794,0.0025100776,0.0025104727,0.090152994,0.0,0.0,0.0,0.0,0.0,0.0004825239,0.008828907,0.02257169,0.0,0.0,0.0,0.0,0.0,0.0
1892987747,0.15142488,-0.094557405,0.03148621,-0.1184082,0.03564453,-0.92562485,0.0013278723,-0.008137979,-0.017087817,-0.060649663,0.0,0.0,0.0,0.0,0.0,0.2617428,0.26175615,0.5719693,0.35939956,0.35940257,4.0572515,0.0025098794,0.0025100776,0.0025104727,0.09015289,0.0,0.0,0.0,0.0,0.0,0.00022020673,0.014325779,0.045339096,0.0,0.0,0.0,0.0,0.0,0.0
1893188875,0.0119223595,0.008258343,0.0683512,-0.13165283,0.059020996,-0.33575058,0.0013278723,-0.008137979,-0.017087817,0.045899555,0.0,0.0,0.0,0.0,0.0,0.26175,0.26176432,0.5719777,0.35941893,0.35942337,4.0573235,0.0025098794,0.0025100776,0.0025104727,0.09015269,0.0,0.0,0.0,0.0,0.0,0.0003871395,0.0073017967,0.020291679,0.0,0.0,0.0,0.0,0.0,0.0
1893388918,0.12184334,-0.11068201,0.09480916,-0.07827759,0.0881958,0.2752571,0.0013278723,-0.008137979,-0.017087817,-0.03154862,0.0,0.0,0.0,0.0,0.0,0.26182625,0.26184127,0.57193905,0.35974705,0.35975316,4.057381,0.0025098794,0.0025100776,0.0025104727,0.09015268,0.0,0.0,0.0,0.0,0.0,0.0001522743,0.0045002443,0.015785364,0.0,0.0,0.0,0.0,0.0,0.0
1893593704,0.09068012,-0.045048952,0.032140955,-0.13851929,0.06781006,0.18254471,0.0013278723,-0.008137979,-0.017087817,0.039298847,0.0,0.0,0.0,0.0,0.0,0.26179543,0.26181048,0.5719911,0.35946417,0.3594714,4.0573874,0.0025098794,0.0025100776,0.0025104727,0.09015248,0.0,0.0,0.0,0.0,0.0,0.00026074878,0.0050697224,0.014434816,0.0,0.0,0.0,0.0,0.0,0.0
1893794396,0.10799837,-0.07689834,-0.0020377962,-0.15911865,0.0524292,-0.7622719,0.0013278723,-0.008137979,-0.017087817,0.013159767,0.0,0.0,0.0,0.0,0.0,0.26177633,0.26179078,0.5719879,0.35936725,0.3593755,4.057293,0.0025098794,0.0025100776,0.0025104727,0.09015229,0.0,0.0,0.0,0.0,0.0,5.2886924e-05,0.004057947,0.012101326,0.0,0.0,0.0,0.0,0.0,0.0
1893995320,0.10301924,-0.085326195,-0.015812652,-0.099121094,0.06048584,-0.18458939,0.0013278723,-0.008137979,-0.017087817,0.02318129,0.0,0.0,0.0,0.0,0.0,0.26184127,0.2618553,0.5719451,0.36080244,0.3608118,4.057221,0.0025098794,0.0025100776,0.0025104727,0.09015218,0.0,0.0,0.0,0.0,0.0,7.9327074e-05,0.004834164,0.018391319,0.0,0.0,0.0,0.0,0.0,0.0
1894199271,0.1106534,-0.10312128,0.03991431,-0.05718994,0.054870605,1.4321861,0.0013278723,-0.008137979,-0.017087817,-0.01018846,0.0,0.0,0.0,0.0,0.0,0.2618764,0.26188925,0.57197803,0.36098114,0.3609912,4.057304,0.0025098794,0.0025100776,0.0025104727,0.09015198,0.0,0.0,0.0,0.0,0.0,0.0002420262,0.005561212,0.018620038,0.0,0.0,0.0,0.0,0.0,0.0
1894400033,0.1343174,-0.10046053,-0.024078164,-0.04815674,0.036254883,0.37789536,0.0013278723,-0.008137979,-0.017087817,-0.032385364,0.0,0.0,0.0,0.0,0.0,0.26188248,0.26189542,0.5719861,0.36211935,0.36212996,4.057102,0.0025098794,0.0025100776,0.0025104727,0.09015197,0.0,0.0,0.0,0.0,0.0,0.0002242887,0.006567574,0.021892363,0.0,0.0,0.0,0.0,0.0,0.0
1894600858,0.14894915,-0.11549282,0.067070894,-0.0871582,0.009277344,0.32284927,0.0013278723,-0.008137979,-0.017087817,0.0024186224,0.0,0.0,0.0,0.0,0.0,0.261816,0.26182854,0.5719616,0.36186045,0.3618713,4.057406,0.0025098794,0.0025100776,0.0025104727,0.09015177,0.0,0.0,0.0,0.0,0.0,0.00032990807,0.004573582,0.012777585,0.0,0.0,0.0,0.0,0.0,0.0
1894805659,0.11680651,-0.10947454,0.014518701,-0.074645996,-0.0078125,-0.4436226,0.0013278723,-0.008137979,-0.017087817,-0.030086726,0.0,0.0,0.0,0.0,0.0,0.26180595,0.26181835,0.5720433,0.36304456,0.3630558,4.0574408,0.0025098794,0.0025100776,0.0025104727,0.09015169,0.0,0.0,0.0,0.0,0.0,0.00028193815,0.003105035,0.007838062,0.0,0.0,0.0,0.0,0.0,0.0
1895005858,0.11574459,-0.109698415,-0.0867572,-0.064697266,-0.0018920898,0.613575,0.0013278723,-0.008137979,-0.017087817,-0.03230402,0.0,0.0,0.0,0.0,0.0,0.26181883,0.2618309,0.5720424,0.364213,0.36422458,4.057473,0.0025098794,0.0025100776,0.0025104727,0.09015153,0.0,0.0,0.0,0.0,0.0,0.00039812172,0.005463816,0.016833372,0.0,0.0,0.0,0.0,0.0,0.0
1895206504,0.16850233,-0.047446728,-0.11311902,-0.09490967,-0.016601562,0.6289406,0.0013278723,-0.008137979,-0.017087817,-0.001965806,0.0,0.0,0.0,0.0,0.0,0.26176792,0.26177984,0.5720123,0.36401063,0.3640223,4.05749,0.0025098794,0.0025100776,0.0025104727,0.090151526,0.0,0.0,0.0,0.0,0.0,0.000322823,0.0030296766,0.0079413755,0.0,0.0,0.0,0.0,0.0,0.0
1895407228,0.13072777,-0.08776963,-0.04878792,-0.0012207031,-0.02557373,-0.46108627,0.0013278723,-0.008137979,-0.017087817,0.006945908,0.0,0.0,0.0,0.0,0.0,0.26187244,0.26188296,0.57196796,0.36214665,0.36215848,4.0572896,0.0025098794,0.0025100776,0.0025104727,0.090151444,0.0,0.0,0.0,0.0,0.0,0.00032767074,0.008004968,0.024242638,0.0,0.0,0.0,0.0,0.0,0.0
1895607803,0.11442566,-0.10393798,0.019804118,0.0072631836,-0.041381836,0.8370018,0.0013278723,-0.008137979,-0.017087817,-0.030777484,0.0,0.0,0.0,0.0,0.0,0.2618835,0.26189303,0.57197195,0.36101523,0.3610268,4.0572176,0.0025098794,0.0025100776,0.0025104727,0.09015136,0.0,0.0,0.0,0.0,0.0,0.00035371783,0.006065179,0.017957306,0.0,0.0,0.0,0.0,0.0,0.0
1895812015,0.0951519,-0.06037295,-0.024224993,-0.007751465,-0.047607422,-0.89297104,0.0013278723,-0.008137979,-0.017087817,0.013737842,0.0,0.0,0.0,0.0,0.0,0.26188266,0.26189035,0.571973,0.35975668,0.3597677,4.05729,0.0025098794,0.0025100776,0.0025104727,0.09015133,0.0,0.0,0.0,0.0,0.0,0.00028968113,0.009319199,0.030593436,0.0,0.0,0.0,0.0,0.0,0.0
1896012858,0.1301632,-0.08762026,0.06064359,-0.004760742,-0.055419922,-0.6248207,0.0013278723,-0.008137979,-0.017087817,-0.024041682,0.0,0.0,0.0,0.0,0.0,0.26189333,0.2618993,0.5719788,0.35863957,0.35865003,4.057319,0.0025098794,0.0025100776,0.0025104727,0.09015125,0.0,0.0,0.0,0.0,0.0,0.00037707677,0.009684747,0.03337494,0.0,0.0,0.0,0.0,0.0,0.0
1896213661,0.10103655,-0.033870697,0.10868128,0.0017089844,-0.046081543,-0.79231644,0.0013278723,-0.008137979,-0.017087817,0.0132749975,0.0,0.0,0.0,0.0,0.0,0.26188508,0.26189074,0.5719825,0.3585991,0.35860896,4.0573826,0.0025098794,0.0025100776,0.0025104727,0.09015107,0.0,0.0,0.0,0.0,0.0,0.00039653401,0.006958388,0.025989624,0.0,0.0,0.0,0.0,0.0,0.0
1896417669,0.12284756,-0.047667384,0.012871418,0.004638672,-0.040405273,-0.3202858,0.0013278723,-0.008137979,-0.017087817,0.018316612,0.0,0.0,0.0,0.0,0.0,0.2618791,0.26188487,0.57198775,0.35859117,0.3586005,4.0572076,0.0025098794,0.0025100776,0.0025104727,0.090151004,0.0,0.0,0.0,0.0,0.0,0.00034360713,0.005225112,0.019368917,0.0,0.0,0.0,0.0,0.0,0.0
1896618546,0.11669922,-0.08053994,0.13165908,-0.05078125,-0.046691895,0.352993,0.0013278723,-0.008137979,-0.017087817,-0.032525897,0.0,0.0,0.0,0.0,0.0,0.26181465,0.26182035,0.57196397,0.35718137,0.35719007,4.057249,0.0025098794,0.0025100776,0.0025104727,0.09015085,0.0,0.0,0.0,0.0,0.0,0.00027341084,0.0014096595,0.0049769855,0.0,0.0,0.0,0.0,0.0,0.0
1896819267,0.12127495,-0.042256713,-0.010462396,0.014221191,-0.032043457,-0.58270645,0.0013278723,-0.008137979,-0.017087817,0.018329442,0.0,0.0,0.0,0.0,0.0,0.26188457,0.26188987,0.5720024,0.35748228,0.35749054,4.057316,0.0025098794,0.0025100776,0.0025104727,0.090150855,0.0,0.0,0.0,0.0,0.0,0.00044106646,0.003820303,0.012496512,0.0,0.0,0.0,0.0,0.0,0.0
1897020054,0.10097933,-0.013083935,0.10510649,-0.033447266,-0.040039062,-0.15285873,0.0013278723,-0.008137979,-0.017087817,0.012986332,0.0,0.0,0.0,0.0,0.0,0.26181543,0.2618204,0.5719759,0.3571713,0.35717893,4.0573816,0.0025098794,0.0025100776,0.0025104727,0.090150945,0.0,0.0,0.0,0.0,0.0,0.0004208633,0.002366331,0.0066878945,0.0,0.0,0.0,0.0,0.0,0.0
1897220850,0.19861269,-0.06296706,0.044510778,-0.011291504,-0.04675293,-0.14366531,0.0013278723,-0.008137979,-0.017087817,-0.021580026,0.0,0.0,0.0,0.0,0.0,0.26179284,0.2617974,0.57197976,0.3560416,0.35604873,4.057442,0.0025098794,0.0025100776,0.0025104727,0.09015087,0.0,0.0,0.0,0.0,0.0,0.00030983245,0.0026526547,0.0072721257,0.0,0.0,0.0,0.0,0.0,0.0
1897420774,0.11056137,-0.047966957,0.16681623,0.06286621,-0.03503418,0.52331924,0.0013278723,-0.008137979,-0.017087817,-0.014264047,0.0,0.0,0.0,0.0,0.0,0.26186174,0.26186627,0.57201606,0.35743988,0.3574466,4.057511,0.0025098794,0.0025100776,0.0025104727,0.09015089,0.0,0.0,0.0,0.0,0.0,0.0005007034,0.005596051,0.016159575,0.0,0.0,0.0,0.0,0.0,0.0
1897625661,0.11646271,-0.0020742416,0.09524843,0.06414795,-0.02947998,-0.9358635,0.0013278723,-0.008137979,-0.017087817,0.046884403,0.0,0.0,0.0,0.0,0.0,0.26186532,0.26186952,0.5720217,0.35742056,0.35742682,4.057258,0.0025098794,0.0025100776,0.0025104727,0.09015081,0.0,0.0,0.0,0.0,0.0,0.00041382381,0.004498637,0.012767523,0.0,0.0,0.0,0.0,0.0,0.0
1897826442,0.0983448,-0.060391307,0.11025791,-0.011169434,-0.0435791,-0.50674057,0.0013278723,-0.008137979,-0.017087817,0.0046982467,0.0,0.0,0.0,0.0,0.0,0.2617754,0.261779,0.5719936,0.3582111,0.35821685,4.0573177,0.0025098794,0.0025100776,0.0025104727,0.090150654,0.0,0.0,0.0,0.0,0.0,0.00026718198,0.0015632309,0.0049911463,0.0,0.0,0.0,0.0,0.0,0.0
1898026434,0.066978455,-0.039334536,-0.074780226,-0.0028686523,-0.027709961,-0.77046585,0.0013278723,-0.008137979,-0.017087817,-0.039294317,0.0,0.0,0.0,0.0,0.0,0.26178285,0.26178688,0.5719989,0.35825863,0.358264,4.05752,0.0025098794,0.0025100776,0.0025104727,0.09015057,0.0,0.0,0.0,0.0,0.0,0.00032291928,0.0018879783,0.005647324,0.0,0.0,0.0,0.0,0.0,0.0
1898227291,0.044842243,-0.06290722,0.12895598,0.023803711,-0.01763916,0.66085434,0.0013278723,-0.008137979,-0.017087817,-0.036770448,0.0,0.0,0.0,0.0,0.0,0.26181293,0.2618172,0.5720275,0.35956022,0.3595653,4.0575733,0.0025098794,0.0025100776,0.0025104727,0.09015034,0.0,0.0,0.0,0.0,0.0,0.0003848645,0.0077924794,0.025619943,0.0,0.0,0.0,0.0,0.0,0.0
1898428172,0.04785633,-0.035412192,0.060609717,-0.02520752,-0.018737793,0.98368454,0.0013278723,-0.008137979,-0.017087817,0.041819215,0.0,0.0,0.0,0.0,0.0,0.26178646,0.26179042,0.571999,0.36043617,0.3604409,4.0578756,0.0025098794,0.0025100776,0.0025104727,0.0901502,0.0,0.0,0.0,0.0,0.0,0.00043306765,0.009038524,0.028843615,0.0,0.0,0.0,0.0,0.0,0.0
1898629034,0.0020165443,-0.014054298,0.14507426,0.1505127,0.041381836,-0.2215004,0.0013278723,-0.008137979,-0.017087817,0.016010895,0.0,0.0,0.0,0.0,0.0,0.2619765,0.26197937,0.57201284,0.3602338,0.36023837,4.0576053,0.0025098794,0.0025100776,0.0025104727,0.09015014,0.0,0.0,0.0,0.0,0.0,0.00015517412,0.0056170425,0.016217222,0.0,0.0,0.0,0.0,0.0,0.0
1898833748,0.042461395,-0.05189252,0.14638215,0.030456543,0.04107666,1.0486641,0.0013278723,-0.008137979,-0.017087817,0.0049506873,0.0,0.0,0.0,0.0,0.0,0.26183742,0.261839,0.57202786,0.3596057,0.35960972,4.0576267,0.0025098794,0.0025100776,0.0025104727,0.09015,0.0,0.0,0.0,0.0,0.0,0.00024051272,0.0064161415,0.01821952,0.0,0.0,0.0,0.0,0.0,0.0
1899037614,-0.013226986,-0.05330801,0.13687584,-0.023498535,0.023132324,-0.7819023,0.0013278723,-0.008137979,-0.017087817,0.038852423,0.0,0.0,0.0,0.0,0.0,0.26175982,0.2617608,0.57199526,0.3593471,0.3593506,4.057792,0.0025098794,0.0025100776,0.0025104727,0.09015001,0.0,0.0,0.0,0.0,0.0,0.00033795522,0.008299937,0.024425166,0.0,0.0,0.0,0.0,0.0,0.0
1899238432,0.057322025,-0.07850313,0.098776564,-0.02758789,0.028076172,0.7114296,0.0013278723,-0.008137979,-0.017087817,-0.065500155,0.0,0.0,0.0,0.0,0.0,0.26172912,0.26173037,0.5719872,0.36038858,0.36039162,4.057783,0.0025098794,0.0025100776,0.0025104727,0.09014987,0.0,0.0,0.0,0.0,0.0,0.000196362,0.011798066,0.039237387,0.0,0.0,0.0,0.0,0.0,0.0
1899439265,-0.0011281967,-0.07165098,0.07306377,0.041992188,0.032348633,-0.12119675,0.0013278723,-0.008137979,-0.017087817,-0.025233015,0.0,0.0,0.0,0.0,0.0,0.26180202,0.2618037,0.5720166,0.36073366,0.3607364,4.0578094,0.0025098794,0.0025100776,0.0025104727,0.09014982,0.0,0.0,0.0,0.0,0.0,0.0001857422,0.0042930976,0.007950986,0.0,0.0,0.0,0.0,0.0,0.0
1899643296,0.0583086,-0.030008078,0.013318374,0.010009766,0.030212402,-0.08010483,0.0013278723,-0.008137979,-0.017087817,-0.014706314,0.0,0.0,0.0,0.0,0.0,0.26173213,0.2617344,0.57198507,0.36161652,0.361619,4.057975,0.0025098794,0.0025100776,0.0025104727,0.09014975,0.0,0.0,0.0,0.0,0.0,0.00043056227,0.009333878,0.027159495,0.0,0.0,0.0,0.0,0.0,0.0
1899844093,0.09244633,-0.030395508,-0.09058854,0.061401367,0.036132812,-0.33864212,0.0013278723,-0.008137979,-0.017087817,0.0016788095,0.0,0.0,0.0,0.0,0.0,0.2617703,0.26177338,0.5720087,0.3618456,0.361848,4.0579767,0.0025098794,0.0025100776,0.0025104727,0.09014987,0.0,0.0,0.0,0.0,0.0,0.00022092233,0.003835078,0.009119425,0.0,0.0,0.0,0.0,0.0,0.0
1900044869,0.066123486,-0.035206318,0.02758126,0.14007568,0.03894043,-0.08024216,0.0013278723,-0.008137979,-0.017087817,0.06331654,0.0,0.0,0.0,0.0,0.0,0.26183406,0.26183817,0.57203615,0.36331347,0.36331594,4.057666,0.0025098794,0.0025100776,0.0025104727,0.09014973,0.0,0.0,0.0,0.0,0.0,0.00030510974,0.0042465287,0.01159684,0.0,0.0,0.0,0.0,0.0,0.0
1900245681,-0.083732605,-0.023380995,0.062845446,0.06713867,0.026306152,-0.3182335,0.0013278723,-0.008137979,-0.017087817,0.056531295,0.0,0.0,0.0,0.0,0.0,0.26177835,0.2617828,0.57200086,0.36302972,0.36303228,4.057453,0.0025098794,0.0025100776,0.0025104727,0.0901496,0.0,0.0,0.0,0.0,0.0,0.0001309128,0.006396952,0.017990923,0.0,0.0,0.0,0.0,0.0,0.0
1900449404,0.05468273,-0.040242672,0.013195002,0.07159424,0.020812988,-0.11436844,0.0013278723,-0.008137979,-0.017087817,-0.0062523335,0.0,0.0,0.0,0.0,0.0,0.2618022,0.2618075,0.5720046,0.3630968,0.36309963,4.0573783,0.0025098794,0.0025100776,0.0025104727,0.090149626,0.0,0.0,0.0,0.0,0.0,0.00018649809,0.0094331615,0.030543812,0.0,0.0,0.0,0.0,0.0,0.0
1900650579,0.086220264,-0.08848345,-0.072458364,0.058776855,0.0045166016,0.2457161,0.0013278723,-0.008137979,-0.017087817,0.0060351044,0.0,0.0,0.0,0.0,0.0,0.26177832,0.2617838,0.5720051,0.3630129,0.36301604,4.0574555,0.0025098794,0.0025100776,0.0025104727,0.090149574,0.0,0.0,0.0,0.0,0.0,0.000480909,0.0029158536,0.00959477,0.0,0.0,0.0,0.0,0.0,0.0
1900851274,-0.046858788,-0.04963076,0.14764725,0.06201172,0.005554199,0.05022049,0.0013278723,-0.008137979,-0.017087817,0.028416082,0.0,0.0,0.0,0.0,0.0,0.2618113,0.26181668,0.57201296,0.36308065,0.36308417,4.0572143,0.0025098794,0.0025100776,0.0025104727,0.090149365,0.0,0.0,0.0,0.0,0.0,0.0003268886,0.0060356846,0.018119479,0.0,0.0,0.0,0.0,0.0,0.0
