timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1901052039,0.03680706,-0.06581783,0.052209567,0.061035156,0.0010375977,-0.23127365,0.0013278723,-0.008137979,-0.017087817,0.0092202425,0.0,0.0,0.0,0.0,0.0,0.26181448,0.2618194,0.5719407,0.36198676,0.36199072,4.057072,0.0025098794,0.0025100776,0.0025104727,0.090149246,0.0,0.0,0.0,0.0,0.0,0.00031382687,0.0035712887,0.00899811,0.0,0.0,0.0,0.0,0.0,0.0
1901255783,-0.019693375,-0.01986909,0.06677722,0.06201172,0.0072631836,1.3537712,0.0013278723,-0.008137979,-0.017087817,0.034814864,0.0,0.0,0.0,0.0,0.0,0.26182982,0.2618337,0.57195246,0.362023,0.36202732,4.0571856,0.0025098794,0.0025100776,0.0025104727,0.09014922,0.0,0.0,0.0,0.0,0.0,0.00020694296,0.007556669,0.023677453,0.0,0.0,0.0,0.0,0.0,0.0
1901456935,-0.025351524,-0.09636724,0.00015349314,0.06781006,-0.0029907227,-0.6097145,0.0013278723,-0.008137979,-0.017087817,0.014591172,0.0,0.0,0.0,0.0,0.0,0.2618275,0.2618315,0.5719647,0.36205277,0.36205733,4.0570097,0.0025098794,0.0025100776,0.0025104727,0.09014917,0.0,0.0,0.0,0.0,0.0,0.00035952186,0.0037231876,0.009644146,0.0,0.0,0.0,0.0,0.0,0.0
1901661642,-0.060207367,-0.035868645,-0.0065414757,0.0013427734,-0.004333496,-0.08761215,0.0013278723,-0.008137979,-0.017087817,0.011084601,0.0,0.0,0.0,0.0,0.0,0.26175177,0.26175484,0.57195616,0.361781,0.36178565,4.0565863,0.0025098794,0.0025100776,0.0025104727,0.09014914,0.0,0.0,0.0,0.0,0.0,0.0001868511,0.0057093604,0.011207435,0.0,0.0,0.0,0.0,0.0,0.0
1901866562,0.07899475,-0.105400205,0.005176738,0.050048828,-0.007507324,-0.32749557,0.0013278723,-0.008137979,-0.017087817,0.0067409873,0.0,0.0,0.0,0.0,0.0,0.2617857,0.26178887,0.5719935,0.3631077,0.3631124,4.0571127,0.0025098794,0.0025100776,0.0025104727,0.0901491,0.0,0.0,0.0,0.0,0.0,0.0002408076,0.004596907,0.008357416,0.0,0.0,0.0,0.0,0.0,0.0
1902067207,-0.02884245,-0.07434535,0.0700857,0.0491333,-0.0045166016,0.48646927,0.0013278723,-0.008137979,-0.017087817,-0.023358881,0.0,0.0,0.0,0.0,0.0,0.26179704,0.2618015,0.5720027,0.3631554,0.36316004,4.057212,0.0025098794,0.0025100776,0.0025104727,0.090148985,0.0,0.0,0.0,0.0,0.0,0.00030813258,0.0046013533,0.009514243,0.0,0.0,0.0,0.0,0.0,0.0
1902267032,-0.092592716,-0.05503249,0.05170696,0.038208008,0.0009765625,-0.53139114,0.0013278723,-0.008137979,-0.017087817,-0.0041882694,0.0,0.0,0.0,0.0,0.0,0.2618163,0.26182184,0.5719369,0.36432907,0.36433372,4.0570455,0.0025098794,0.0025100776,0.0025104727,0.09014887,0.0,0.0,0.0,0.0,0.0,0.0002845617,0.005762146,0.008908052,0.0,0.0,0.0,0.0,0.0,0.0
1902467810,-0.045876503,-0.07841909,0.07020904,0.022460938,-0.0026855469,-0.010700226,0.0013278723,-0.008137979,-0.017087817,-0.0022009462,0.0,0.0,0.0,0.0,0.0,0.26183122,0.26183742,0.5719476,0.36435837,0.36436307,4.0571413,0.0025098794,0.0025100776,0.0025104727,0.0901489,0.0,0.0,0.0,0.0,0.0,0.00022638243,0.006371246,0.011371783,0.0,0.0,0.0,0.0,0.0,0.0
1902672930,-0.006292343,-0.0767287,0.01582668,0.009338379,-0.008605957,-0.2349968,0.0013278723,-0.008137979,-0.017087817,-0.0015369058,0.0,0.0,0.0,0.0,0.0,0.26183298,0.26183888,0.57195634,0.36554265,0.3655475,4.0572453,0.0025098794,0.0025100776,0.0025104727,0.09014896,0.0,0.0,0.0,0.0,0.0,0.00021959847,0.0059699113,0.012971802,0.0,0.0,0.0,0.0,0.0,0.0
1902873716,-0.0062150955,-0.085915685,0.04303906,0.0087890625,-0.016662598,0.105983734,0.0013278723,-0.008137979,-0.017087817,0.0078208,0.0,0.0,0.0,0.0,0.0,0.2618474,0.26185274,0.5719671,0.36674127,0.36674625,4.0565653,0.0025098794,0.0025100776,0.0025104727,0.090148926,0.0,0.0,0.0,0.0,0.0,0.0002469934,0.006425941,0.015278417,0.0,0.0,0.0,0.0,0.0,0.0
1903073655,-0.04647398,-0.009307981,0.09055348,-0.05255127,-0.028747559,-1.1871834,0.0013278723,-0.008137979,-0.017087817,-0.00052160025,0.0,0.0,0.0,0.0,0.0,0.26179674,0.26180154,0.5719451,0.36652923,0.3665341,4.0566726,0.0025098794,0.0025100776,0.0025104727,0.09014882,0.0,0.0,0.0,0.0,0.0,0.0002861732,0.008177512,0.019583352,0.0,0.0,0.0,0.0,0.0,0.0
1903274495,-0.075247765,-0.03083527,0.06232272,-0.05706787,-0.016052246,0.030658722,0.0013278723,-0.008137979,-0.017087817,-0.001161769,0.0,0.0,0.0,0.0,0.0,0.2618125,0.26181728,0.5719551,0.36660028,0.36660507,4.056485,0.0025098794,0.0025100776,0.0025104727,0.09014872,0.0,0.0,0.0,0.0,0.0,0.00048963306,0.010580304,0.02388043,0.0,0.0,0.0,0.0,0.0,0.0
1903475260,-0.03381872,-0.06612432,0.014089926,-0.00390625,-0.016906738,1.3627205,0.0013278723,-0.008137979,-0.017087817,0.09042911,0.0,0.0,0.0,0.0,0.0,0.2619029,0.26190737,0.57199895,0.36697805,0.36698285,4.057163,0.0025098794,0.0025100776,0.0025104727,0.0901487,0.0,0.0,0.0,0.0,0.0,0.00024421635,0.012435772,0.034979537,0.0,0.0,0.0,0.0,0.0,0.0
1903675370,0.063234806,0.0026836395,-0.06973479,-0.061157227,-0.035095215,0.33247757,0.0013278723,-0.008137979,-0.017087817,-0.039207324,0.0,0.0,0.0,0.0,0.0,0.261854,0.26185808,0.57197696,0.36673233,0.36673698,4.0567164,0.0025098794,0.0025100776,0.0025104727,0.09014869,0.0,0.0,0.0,0.0,0.0,0.00014020124,0.005219529,0.018096836,0.0,0.0,0.0,0.0,0.0,0.0
1903876260,-0.118459225,-0.010390282,0.12298129,-0.07775879,-0.029296875,-0.08804703,0.0013278723,-0.008137979,-0.017087817,-0.03208798,0.0,0.0,0.0,0.0,0.0,0.26185656,0.26185992,0.5719844,0.36680582,0.3668104,4.057094,0.0025098794,0.0025100776,0.0025104727,0.09014874,0.0,0.0,0.0,0.0,0.0,0.00043977812,0.010784807,0.024334904,0.0,0.0,0.0,0.0,0.0,0.0
1904076830,-0.08290815,-0.088857055,0.10848144,-0.054870605,-0.023925781,-0.09143448,0.0013278723,-0.008137979,-0.017087817,-0.008138791,0.0,0.0,0.0,0.0,0.0,0.26190192,0.26190546,0.5720186,0.3671253,0.36712983,4.0571365,0.0025098794,0.0025100776,0.0025104727,0.09014872,0.0,0.0,0.0,0.0,0.0,0.00037258113,0.011759546,0.025473574,0.0,0.0,0.0,0.0,0.0,0.0
1904277623,0.05769539,-0.07224023,0.005479712,-0.10229492,-0.046020508,0.67668533,0.0013278723,-0.008137979,-0.017087817,-0.02561593,0.0,0.0,0.0,0.0,0.0,0.2618333,0.26183695,0.5719891,0.36684963,0.36685395,4.0572014,0.0025098794,0.0025100776,0.0025104727,0.0901486,0.0,0.0,0.0,0.0,0.0,0.0003813046,0.0085013565,0.02257546,0.0,0.0,0.0,0.0,0.0,0.0
1904481422,0.02109623,-0.05985558,0.028230842,0.008850098,-0.027709961,0.77334213,0.0013278723,-0.008137979,-0.017087817,-0.012380853,0.0,0.0,0.0,0.0,0.0,0.26195237,0.2619564,0.57205284,0.36747268,0.36747697,4.0578127,0.0025098794,0.0025100776,0.0025104727,0.090148516,0.0,0.0,0.0,0.0,0.0,0.0003574522,0.0045785126,0.010961048,0.0,0.0,0.0,0.0,0.0,0.0
1904682462,-0.0024914742,-0.03512311,0.09931946,-0.13085938,-0.051574707,0.08658981,0.0013278723,-0.008137979,-0.017087817,0.010988444,0.0,0.0,0.0,0.0,0.0,0.26182243,0.26182672,0.5719871,0.36683118,0.36683524,4.057259,0.0025098794,0.0025100776,0.0025104727,0.09014849,0.0,0.0,0.0,0.0,0.0,0.00022986264,0.006387754,0.017939042,0.0,0.0,0.0,0.0,0.0,0.0
1904883293,-0.017320156,-0.03252983,-0.04680655,-0.099487305,-0.03869629,-0.2588997,0.0013278723,-0.008137979,-0.017087817,-0.050129354,0.0,0.0,0.0,0.0,0.0,0.26186225,0.261867,0.57201433,0.36588728,0.36589128,4.057168,0.0025098794,0.0025100776,0.0025104727,0.09014846,0.0,0.0,0.0,0.0,0.0,0.00025639302,0.0074428366,0.01981628,0.0,0.0,0.0,0.0,0.0,0.0
1905084070,-0.032613754,-0.011044383,0.0119392425,-0.17297363,-0.050964355,-0.65130997,0.0013278723,-0.008137979,-0.017087817,0.03863895,0.0,0.0,0.0,0.0,0.0,0.26178363,0.26178783,0.57198507,0.36560062,0.36560446,4.0569415,0.0025098794,0.0025100776,0.0025104727,0.09014846,0.0,0.0,0.0,0.0,0.0,0.0005441417,0.012080427,0.032564122,0.0,0.0,0.0,0.0,0.0,0.0
1905284059,0.01423645,-0.016924262,-0.04697799,-0.16455078,-0.028564453,-0.9391289,0.0013278723,-0.008137979,-0.017087817,0.0034915209,0.0,0.0,0.0,0.0,0.0,0.26180756,0.26181138,0.57199025,0.36450863,0.36451244,4.057006,0.0025098794,0.0025100776,0.0025104727,0.09014852,0.0,0.0,0.0,0.0,0.0,0.0005411704,0.015138051,0.045411013,0.0,0.0,0.0,0.0,0.0,0.0
1905484872,-0.017122269,0.01136291,-0.056992,-0.17102051,-0.015258789,-0.21439743,0.0013278723,-0.008137979,-0.017087817,-0.046503216,0.0,0.0,0.0,0.0,0.0,0.2618268,0.2618306,0.5719912,0.36562738,0.36563104,4.057338,0.0025098794,0.0025100776,0.0025104727,0.09014851,0.0,0.0,0.0,0.0,0.0,0.0003618788,0.015595131,0.046002112,0.0,0.0,0.0,0.0,0.0,0.0
1905685617,0.05171585,-0.06418574,-0.07488949,-0.17449951,-0.011169434,0.10637283,0.0013278723,-0.008137979,-0.017087817,-0.009095833,0.0,0.0,0.0,0.0,0.0,0.26187038,0.26187375,0.57199025,0.3656683,0.36567187,4.05733,0.0025098794,0.0025100776,0.0025104727,0.09014841,0.0,0.0,0.0,0.0,0.0,0.00030132127,0.008896735,0.026003493,0.0,0.0,0.0,0.0,0.0,0.0
1905886253,-0.041930676,-0.023246884,0.094650626,-0.16766357,0.007446289,-0.59797287,0.0013278723,-0.008137979,-0.017087817,0.03583041,0.0,0.0,0.0,0.0,0.0,0.26189908,0.26190257,0.5719918,0.3657104,0.3657139,4.0570793,0.0025098794,0.0025100776,0.0025104727,0.0901484,0.0,0.0,0.0,0.0,0.0,0.00033994464,0.012021896,0.031237317,0.0,0.0,0.0,0.0,0.0,0.0
1906086522,-0.024422169,0.0377661,-0.039126046,-0.19366455,0.017944336,0.021053314,0.0013278723,-0.008137979,-0.017087817,0.0036859214,0.0,0.0,0.0,0.0,0.0,0.261895,0.26189852,0.57199055,0.3656072,0.3656106,4.0569944,0.0025098794,0.0025100776,0.0025104727,0.09014846,0.0,0.0,0.0,0.0,0.0,0.00045332155,0.017220985,0.04973168,0.0,0.0,0.0,0.0,0.0,0.0
1906291215,0.049635887,-0.0770272,-0.04855562,-0.17199707,-0.0018920898,0.56287766,0.013666213,0.014787756,-0.029566854,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26193956,0.26194665,0.5719966,0.36561728,0.36562428,4.0568004,0.0025298703,0.0025277627,0.0025601452,0.0901485,0.0,0.0,0.0,0.0,0.0,0.00020530268,0.007828014,0.024511317,0.0,0.0,0.0,0.0,0.0,0.0
1906500353,0.038630486,0.03583312,0.14211072,-0.120666504,0.002319336,0.75836563,-0.021703705,-0.023284275,-0.0057753325,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26189908,0.26192364,0.5720323,0.36474615,0.3647644,4.0571547,0.002526991,0.0025255906,0.0025491752,0.0901485,0.0,0.0,0.0,0.0,0.0,0.00040751052,0.008230219,0.025656195,0.0,0.0,0.0,0.0,0.0,0.0
1908510462,0.30707216,0.10089636,-0.05018746,0.2598877,0.09686279,0.16069412,-0.017826945,-0.008364727,0.029138446,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2652332,0.26245642,0.57220626,0.36224002,0.36155203,4.0580044,0.0025142187,0.0025156597,0.0025188662,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0011834414,0.037603665,0.08328116,0.0,0.0,0.0,0.0,0.0,0.0
1908710544,0.24652767,0.07698631,-0.019466132,0.34558105,0.0736084,-0.35442734,-0.0030265749,-0.013716176,-0.011187971,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26555064,0.2627345,0.5722618,0.3639704,0.3630322,4.0578065,0.0025135977,0.0025149113,0.0025178813,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0017668987,0.044419624,0.102624826,0.0,0.0,0.0,0.0,0.0,0.0
1908915236,0.27707958,0.016914368,-0.07171726,0.37445068,0.106933594,0.933712,-0.015573874,0.0029361248,0.026545286,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2654838,0.2628953,0.5722601,0.36638105,0.36525244,4.0575037,0.0025130217,0.0025142222,0.002516901,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0021015632,0.046223465,0.10519692,0.0,0.0,0.0,0.0,0.0,0.0
1909116001,0.18551111,-0.004716873,-0.031751223,0.40057373,0.11102295,0.19212723,-0.0048722923,-0.010216244,0.012015462,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26531065,0.26310173,0.5722538,0.36898997,0.36770087,4.0575085,0.0025125796,0.0025137307,0.002516148,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0021471041,0.042574372,0.100297734,0.0,0.0,0.0,0.0,0.0,0.0
1909316584,0.13493204,0.024493217,0.048410807,0.40576172,0.09588623,-0.5906105,0.00771904,-0.016875222,-0.015794128,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2650387,0.2632837,0.57223326,0.3704521,0.36906496,4.0575256,0.0025121595,0.002513301,0.0025154543,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0021682482,0.039182905,0.09727252,0.0,0.0,0.0,0.0,0.0,0.0
1909516815,0.21052742,-0.0075058937,-0.004893154,0.4107666,0.08581543,-0.21789932,0.004834026,-0.0068299547,0.015525013,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26470563,0.26341957,0.57212275,0.37299812,0.37158376,4.0572667,0.002511756,0.0025129132,0.0025148117,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0022313432,0.037256118,0.086303525,0.0,0.0,0.0,0.0,0.0,0.0
1909721697,0.09937763,0.011394978,-0.05307532,0.3897705,0.08929443,0.13702774,-0.0051389188,-0.004840091,0.045282602,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26440668,0.26353157,0.57209486,0.37548107,0.37410656,4.057288,0.002511317,0.0025124806,0.002514134,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0018392942,0.027055196,0.06808021,0.0,0.0,0.0,0.0,0.0,0.0
1909922480,0.012212276,0.06919527,-0.015048556,0.37109375,0.08306885,0.42100906,6.145239e-05,-0.0039111227,0.02268663,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2641556,0.26362854,0.5720681,0.37682563,0.3755446,4.0573254,0.0025109178,0.0025120778,0.0025135083,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0016213978,0.0193113,0.053188384,0.0,0.0,0.0,0.0,0.0,0.0
1910126417,-0.035313606,0.06436396,-0.03121879,0.25164795,0.1774292,-0.21975327,0.0010725409,-0.008409247,-0.010314673,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26383445,0.26356345,0.57206273,0.37864992,0.3775241,4.0571227,0.002510583,0.0025117323,0.002512994,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0012376606,0.011519153,0.032822844,0.0,0.0,0.0,0.0,0.0,0.0
1910330977,-0.06345081,0.07526064,-0.08016624,0.1817627,0.21282959,0.06442642,-0.0041054636,-0.014013708,-0.0064275563,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2636516,0.26357782,0.5720115,0.38314784,0.38218355,4.0576663,0.0025102526,0.0025113812,0.002512465,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0010602261,0.0135017885,0.028206697,0.0,0.0,0.0,0.0,0.0,0.0
1910532031,-0.019971848,0.085400105,-0.05390201,0.34301758,-0.016662598,-0.4122734,-0.017902613,0.013640411,0.038961887,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26392743,0.26400423,0.57206726,0.3884732,0.38766524,4.0576177,0.0025099851,0.0025110722,0.0025120121,0.0901485,0.0,0.0,0.0,0.0,0.0,0.00089985796,0.007638366,0.01546016,0.0,0.0,0.0,0.0,0.0,0.0
1910736788,-0.028771877,0.042826653,0.04271484,0.2218628,0.07659912,0.34614944,-0.0024395585,0.004316367,0.02686429,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26372445,0.26386428,0.5720688,0.3914104,0.39079034,4.05788,0.0025097409,0.002510778,0.0025115837,0.0901485,0.0,0.0,0.0,0.0,0.0,0.00091188384,0.006665431,0.010618407,0.0,0.0,0.0,0.0,0.0,0.0
1910936620,-0.09688234,0.068081856,0.029914327,0.17175293,0.08502197,0.32963943,0.024264455,0.010622963,4.5597553e-06,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2636993,0.26385605,0.57204837,0.3949484,0.39450315,4.057694,0.0025094876,0.0025104505,0.00251112,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0007397978,0.011464463,0.02244406,0.0,0.0,0.0,0.0,0.0,0.0
1911137379,-0.14288092,0.03691244,0.11297357,0.06982422,0.16815186,0.3840294,0.023903787,-0.005797021,0.011397749,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26359436,0.26372117,0.57197845,0.39686966,0.39657608,4.0574317,0.002509273,0.0025101835,0.0025107411,0.0901485,0.0,0.0,0.0,0.0,0.0,0.00081531616,0.019861083,0.0445944,0.0,0.0,0.0,0.0,0.0,0.0
1911342402,-0.12886572,0.094584465,0.068870045,0.18066406,0.025146484,-0.9041252,0.0076307356,-0.006196007,0.024990201,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26387373,0.26393872,0.5719978,0.4004732,0.40033284,4.057409,0.0025090482,0.0025099104,0.0025103502,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0008718377,0.016568616,0.031220004,0.0,0.0,0.0,0.0,0.0,0.0
1911543316,-0.11288452,0.10748625,0.07745525,0.117126465,0.06506348,-0.07155228,0.007794872,-0.004331626,-0.010204941,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2638186,0.26380512,0.5719719,0.40270576,0.40267265,4.0574346,0.0025088557,0.0025096815,0.0025100254,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0007767132,0.01726689,0.035326682,0.0,0.0,0.0,0.0,0.0,0.0
1911743999,-0.14282799,0.067670345,0.024713363,0.021484375,0.1449585,-0.23328781,-0.0076927543,-0.009157494,-0.009360075,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26369953,0.26361203,0.5719955,0.4046857,0.40472898,4.057444,0.002508666,0.0025094568,0.0025096885,0.0901485,0.0,0.0,0.0,0.0,0.0,0.00079977786,0.019998567,0.04327141,0.0,0.0,0.0,0.0,0.0,0.0
1911944809,-0.21561575,0.16141558,-0.019335851,0.037475586,0.1005249,0.51472855,0.0107509345,-0.018427767,-0.023214608,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26378956,0.26362038,0.57203424,0.4064675,0.40657613,4.057464,0.0025085055,0.0025092664,0.002509408,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0010922153,0.024057537,0.051182356,0.0,0.0,0.0,0.0,0.0,0.0
1912144804,-0.18993282,0.10193014,0.06459604,-0.066345215,0.18902588,-0.26166153,0.0021976084,0.011160299,0.010505736,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.26366264,0.26341873,0.5719796,0.40848416,0.40862083,4.057487,0.0025083625,0.0025090969,0.0025091507,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0012027579,0.027241342,0.058929015,0.0,0.0,0.0,0.0,0.0,0.0
1912349611,-0.15074873,0.10113716,0.07163955,-0.076660156,0.19482422,0.47831345,-0.015042961,0.0061509684,0.013508886,0.0024994612,0.0,0.0,0.0,0.0,0.0,0.2636856,0.2633698,0.57206637,0.4112156,0.41136828,4.057464,0.0025082063,0.0025089076,0.0025088754,0.0901485,0.0,0.0,0.0,0.0,0.0,0.0010443637,0.027215017,0.06435786,0.0,0.0,0.0,0.0,0.0,0.0
1912550434,-0.2564988,0.0862751,0.043435253,-0.022094727,0.10870361,0.89476395,0.006613821,-0.0103637725,0.0021126866,0.04874915,0.0,0.0,0.0,0.0,0.0,0.2638074,0.26341248,0.57205695,0.4133444,0.4134933,4.057479,0.0025081923,0.0025088897,0.0025088468,0.090155914,0.0,0.0,0.0,0.0,0.0,0.0014118899,0.027761085,0.061537012,0.0,0.0,0.0,0.0,0.0,0.0
1912750194,-0.18892765,0.09673357,0.011629397,-0.041503906,0.11633301,0.29402542,0.006613821,-0.0103637725,0.0021126866,0.012131751,0.0,0.0,0.0,0.0,0.0,0.26375458,0.26329702,0.57206345,0.41598007,0.41609955,4.0574946,0.0025081923,0.0025088897,0.0025088468,0.09015499,0.0,0.0,0.0,0.0,0.0,0.0013793663,0.02454607,0.055244952,0.0,0.0,0.0,0.0,0.0,0.0
1912951341,-0.15952349,0.05952978,-0.028836515,-0.054870605,0.12866211,0.23997879,0.006613821,-0.0103637725,0.0021126866,-0.033113122,0.0,0.0,0.0,0.0,0.0,0.26370895,0.26319292,0.57207096,0.41861558,0.41869354,4.0575023,0.0025081923,0.0025088897,0.0025088468,0.090154074,0.0,0.0,0.0,0.0,0.0,0.001067678,0.020588115,0.047792416,0.0,0.0,0.0,0.0,0.0,0.0
1913152051,-0.16649055,0.041915417,0.005019148,-0.08068848,0.15161133,0.3904457,0.006613821,-0.0103637725,0.0021126866,0.06273264,0.0,0.0,0.0,0.0,0.0,0.26361775,0.26305786,0.57207316,0.41988015,0.41990888,4.0573916,0.0025081923,0.0025088897,0.0025088468,0.09015303,0.0,0.0,0.0,0.0,0.0,0.0012899586,0.019530116,0.04547878,0.0,0.0,0.0,0.0,0.0,0.0
1913352797,-0.17334747,0.0694232,-0.031061916,-0.07635498,0.12902832,0.30343246,0.006613821,-0.0103637725,0.0021126866,0.066906095,0.0,0.0,0.0,0.0,0.0,0.2636078,0.26300836,0.57210755,0.4214632,0.4214347,4.057296,0.0025081923,0.0025088897,0.0025088468,0.09015193,0.0,0.0,0.0,0.0,0.0,0.0012598564,0.017787699,0.041669652,0.0,0.0,0.0,0.0,0.0,0.0
1913556946,-0.23298407,0.039438725,0.063348725,-0.098083496,0.13128662,0.16814804,0.006613821,-0.0103637725,0.0021126866,0.052642643,0.0,0.0,0.0,0.0,0.0,0.26353756,0.26291806,0.5720364,0.42403048,0.42394498,4.057268,0.0025081923,0.0025088897,0.0025088468,0.09015084,0.0,0.0,0.0,0.0,0.0,0.0010576037,0.018888552,0.04421588,0.0,0.0,0.0,0.0,0.0,0.0
1913757615,-0.11314964,0.039322853,0.031727716,-0.11444092,0.15118408,0.27703476,0.006613821,-0.0103637725,0.0021126866,-0.020784676,0.0,0.0,0.0,0.0,0.0,0.26345423,0.26282424,0.5720422,0.42648393,0.42634436,4.0570393,0.0025081923,0.0025088897,0.0025088468,0.09014982,0.0,0.0,0.0,0.0,0.0,0.001318215,0.016057145,0.039452385,0.0,0.0,0.0,0.0,0.0,0.0
1913958558,-0.11864662,0.08046341,0.01320302,-0.11621094,0.15008545,-0.16480637,0.006613821,-0.0103637725,0.0021126866,0.010131717,0.0,0.0,0.0,0.0,0.0,0.26340336,0.26277614,0.57205653,0.4291233,0.42892954,4.056864,0.0025081923,0.0025088897,0.0025088468,0.090148844,0.0,0.0,0.0,0.0,0.0,0.001114415,0.014210275,0.037322715,0.0,0.0,0.0,0.0,0.0,0.0
1914159209,-0.14009953,0.10654783,0.0060632406,-0.12420654,0.15789795,-0.27240372,0.006613821,-0.0103637725,0.0021126866,0.0588125,0.0,0.0,0.0,0.0,0.0,0.2633658,0.2627368,0.57207406,0.43176785,0.431523,4.0567594,0.0025081923,0.0025088897,0.0025088468,0.09014804,0.0,0.0,0.0,0.0,0.0,0.0011786912,0.014512645,0.037946414,0.0,0.0,0.0,0.0,0.0,0.0
1914363044,-0.10851288,0.07990837,-0.011423908,-0.11798096,0.16003418,-0.6626396,0.006613821,-0.0103637725,0.0021126866,-0.010865688,0.0,0.0,0.0,0.0,0.0,0.26330656,0.26269233,0.57209074,0.43314636,0.4328561,4.056888,0.0025081923,0.0025088897,0.0025088468,0.090147465,0.0,0.0,0.0,0.0,0.0,0.0011592621,0.011460587,0.030089837,0.0,0.0,0.0,0.0,0.0,0.0
1914564004,-0.02560091,0.046452522,0.079506375,-0.14801025,0.2020874,-0.69395065,0.006613821,-0.0103637725,0.0021126866,0.0028182864,0.0,0.0,0.0,0.0,0.0,0.2632062,0.262617,0.57207507,0.4354617,0.43513787,4.056937,0.0025081923,0.0025088897,0.0025088468,0.0901468,0.0,0.0,0.0,0.0,0.0,0.001545148,0.008897984,0.027112802,0.0,0.0,0.0,0.0,0.0,0.0
1914768888,-0.06602955,0.08039999,0.027673034,-0.1005249,0.15930176,0.35930252,0.006613821,-0.0103637725,0.0021126866,0.05935985,0.0,0.0,0.0,0.0,0.0,0.26324588,0.26267397,0.5721196,0.43722105,0.4368546,4.057367,0.0025081923,0.0025088897,0.0025088468,0.09014621,0.0,0.0,0.0,0.0,0.0,0.0011419388,0.005703727,0.016544076,0.0,0.0,0.0,0.0,0.0,0.0
1914969402,-0.10884142,0.0421381,0.09075276,-0.14025879,0.19488525,-0.15919113,0.006613821,-0.0103637725,0.0021126866,-0.033599257,0.0,0.0,0.0,0.0,0.0,0.26313955,0.26261047,0.5720958,0.4382508,0.43786553,4.0574584,0.0025081923,0.0025088897,0.0025088468,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00096475275,0.0055213,0.015678203,0.0,0.0,0.0,0.0,0.0,0.0
