timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1927262562,0.06001854,0.014865875,0.12450251,0.08660889,0.0715332,0.14631271,0.006613821,-0.0103637725,0.0021126866,0.030581295,0.0,0.0,0.0,0.0,0.0,0.263358,0.26334062,0.5721557,0.5460885,0.5460619,4.057525,0.0025081923,0.0025088897,0.0025088468,0.090144545,0.0,0.0,0.0,0.0,0.0,0.0001966854,0.005580513,0.016043818,0.0,0.0,0.0,0.0,0.0,0.0
1927467231,0.03376627,0.038301468,0.13554682,0.087646484,0.059143066,0.21171188,0.006613821,-0.0103637725,0.0021126866,0.013796985,0.0,0.0,0.0,0.0,0.0,0.26340428,0.26339063,0.57217413,0.5507469,0.55072206,4.057618,0.0025081923,0.0025088897,0.0025088468,0.09014463,0.0,0.0,0.0,0.0,0.0,0.00035270976,0.0047221794,0.012734191,0.0,0.0,0.0,0.0,0.0,0.0
1927671225,0.09168959,-0.016818047,0.07639867,0.083740234,0.05126953,0.18128586,0.006613821,-0.0103637725,0.0021126866,-0.034356534,0.0,0.0,0.0,0.0,0.0,0.26341045,0.2633983,0.5721858,0.55235744,0.5523337,4.0574417,0.0025081923,0.0025088897,0.0025088468,0.090144694,0.0,0.0,0.0,0.0,0.0,0.00037038862,0.007818174,0.019151928,0.0,0.0,0.0,0.0,0.0,0.0
1927871788,-0.022996426,0.04912758,-0.04900615,0.07208252,0.0625,-0.48649216,0.006613821,-0.0103637725,0.0021126866,0.079137206,0.0,0.0,0.0,0.0,0.0,0.26341373,0.26340222,0.5721937,0.5553272,0.5553045,4.0575614,0.0025081923,0.0025088897,0.0025088468,0.09014477,0.0,0.0,0.0,0.0,0.0,0.00024215668,0.003960942,0.010700865,0.0,0.0,0.0,0.0,0.0,0.0
1928072886,0.0012044907,0.04611206,-0.015431611,0.014587402,0.10412598,-0.7119484,0.006613821,-0.0103637725,0.0021126866,0.02545923,0.0,0.0,0.0,0.0,0.0,0.26335904,0.26334885,0.57217395,0.5565887,0.5565674,4.0573936,0.0025081923,0.0025088897,0.0025088468,0.09014499,0.0,0.0,0.0,0.0,0.0,0.0002297661,0.010721048,0.030137468,0.0,0.0,0.0,0.0,0.0,0.0
1928273729,-0.00060367584,0.0099749565,-0.0018709544,0.013793945,0.099487305,0.58507156,0.006613821,-0.0103637725,0.0021126866,0.05072683,0.0,0.0,0.0,0.0,0.0,0.2633862,0.26337647,0.57218707,0.5582264,0.5582061,4.0575175,0.0025081923,0.0025088897,0.0025088468,0.090144984,0.0,0.0,0.0,0.0,0.0,0.00045517142,0.009673732,0.027310573,0.0,0.0,0.0,0.0,0.0,0.0
1928477413,-0.00060367584,0.0099749565,-0.0018709544,0.013793945,0.099487305,0.10202408,0.006613821,-0.0103637725,0.0021126866,-0.018779755,0.0,0.0,0.0,0.0,0.0,0.2633862,0.26337647,0.57218707,0.5582264,0.5582061,4.057623,0.0025081923,0.0025088897,0.0025088468,0.09014498,0.0,0.0,0.0,0.0,0.0,0.000310828,0.010581843,0.032257732,0.0,0.0,0.0,0.0,0.0,0.0
1928678578,0.06863546,0.004108906,-0.006722431,0.046936035,0.06542969,-0.17573929,0.006613821,-0.0103637725,0.0021126866,0.0151565075,0.0,0.0,0.0,0.0,0.0,0.26346463,0.26345652,0.5721575,0.56164235,0.56162405,4.056899,0.0025081923,0.0025088897,0.0025088468,0.09014505,0.0,0.0,0.0,0.0,0.0,0.00030732004,0.0064437822,0.022672532,0.0,0.0,0.0,0.0,0.0,0.0
1928879195,0.01632309,-0.051586628,0.08527328,0.009460449,0.09564209,-0.074481964,0.006613821,-0.0103637725,0.0021126866,0.053271413,0.0,0.0,0.0,0.0,0.0,0.2634381,0.26343092,0.5721398,0.56287545,0.56285846,4.0567493,0.0025081923,0.0025088897,0.0025088468,0.09014492,0.0,0.0,0.0,0.0,0.0,0.00043081676,0.005473725,0.020585539,0.0,0.0,0.0,0.0,0.0,0.0
1929084136,0.04566145,-0.022576332,0.05813224,0.009094238,0.08972168,-0.15959549,0.006613821,-0.0103637725,0.0021126866,-0.009416401,0.0,0.0,0.0,0.0,0.0,0.26346335,0.26345667,0.5721542,0.5644875,0.56447154,4.0568824,0.0025081923,0.0025088897,0.0025088468,0.090144984,0.0,0.0,0.0,0.0,0.0,0.0002585084,0.0029655816,0.011750021,0.0,0.0,0.0,0.0,0.0,0.0
1929287818,0.019681454,0.024252415,0.07212664,-0.003540039,0.095825195,-0.119960785,0.006613821,-0.0103637725,0.0021126866,-0.05860901,0.0,0.0,0.0,0.0,0.0,0.2634568,0.26345032,0.57215744,0.5659193,0.5659043,4.0571337,0.0025081923,0.0025088897,0.0025088468,0.090145275,0.0,0.0,0.0,0.0,0.0,0.00027214465,0.004710704,0.014969582,0.0,0.0,0.0,0.0,0.0,0.0
1929488823,0.061561108,-0.016067982,0.03478664,0.013427734,0.089782715,0.29069138,0.006613821,-0.0103637725,0.0021126866,-0.07516092,0.0,0.0,0.0,0.0,0.0,0.26347914,0.26347268,0.5721645,0.567503,0.5674889,4.057237,0.0025081923,0.0025088897,0.0025088468,0.09014526,0.0,0.0,0.0,0.0,0.0,0.00023987546,0.002386014,0.007943852,0.0,0.0,0.0,0.0,0.0,0.0
1929689670,0.033207893,-0.02113533,0.07895382,0.027832031,0.07397461,0.12517166,0.006613821,-0.0103637725,0.0021126866,0.09643859,0.0,0.0,0.0,0.0,0.0,0.26350757,0.26350114,0.5721719,0.5676914,0.5676781,4.057303,0.0025081923,0.0025088897,0.0025088468,0.09014531,0.0,0.0,0.0,0.0,0.0,0.00019368285,0.006631878,0.020399312,0.0,0.0,0.0,0.0,0.0,0.0
1929890214,0.0029969215,0.010766506,0.0662064,0.030212402,0.067871094,0.23195267,0.006613821,-0.0103637725,0.0021126866,0.10758734,0.0,0.0,0.0,0.0,0.0,0.2635096,0.26350316,0.57217824,0.5692716,0.56925887,4.05739,0.0025081923,0.0025088897,0.0025088468,0.090145215,0.0,0.0,0.0,0.0,0.0,0.00037181083,0.006388226,0.019421363,0.0,0.0,0.0,0.0,0.0,0.0
1930094422,0.10395956,-0.08396244,0.0023660734,0.03479004,0.048095703,0.17157364,0.006613821,-0.0103637725,0.0021126866,0.053154707,0.0,0.0,0.0,0.0,0.0,0.2635206,0.2635143,0.5721834,0.5694237,0.5694114,4.0574703,0.0025081923,0.0025088897,0.0025088468,0.090145305,0.0,0.0,0.0,0.0,0.0,0.00025362818,0.006107683,0.016829725,0.0,0.0,0.0,0.0,0.0,0.0
1930295013,0.025214195,-0.019818306,0.06638636,0.03564453,0.041748047,0.31915665,0.006613821,-0.0103637725,0.0021126866,-0.03328401,0.0,0.0,0.0,0.0,0.0,0.26350287,0.26349664,0.5721861,0.5709401,0.5709283,4.057228,0.0025081923,0.0025088897,0.0025088468,0.09014545,0.0,0.0,0.0,0.0,0.0,0.00022609903,0.0056291698,0.018058775,0.0,0.0,0.0,0.0,0.0,0.0
1930495997,-0.015368938,-0.024677753,-0.040512107,0.025512695,0.056396484,-0.41326523,0.006613821,-0.0103637725,0.0021126866,0.0029272437,0.0,0.0,0.0,0.0,0.0,0.26346982,0.26346368,0.57218546,0.5737473,0.57373595,4.0572133,0.0025081923,0.0025088897,0.0025088468,0.09014567,0.0,0.0,0.0,0.0,0.0,0.00013466277,0.0036702112,0.0071153133,0.0,0.0,0.0,0.0,0.0,0.0
1930700772,0.052208424,-0.024862766,-0.08795799,0.048217773,0.028564453,0.5270195,0.006613821,-0.0103637725,0.0021126866,-0.119505644,0.0,0.0,0.0,0.0,0.0,0.26349595,0.2634901,0.5722199,0.57551354,0.5755026,4.05717,0.0025081923,0.0025088897,0.0025088468,0.090145715,0.0,0.0,0.0,0.0,0.0,0.00033450554,0.0030783287,0.008049532,0.0,0.0,0.0,0.0,0.0,0.0
1930901365,0.052990913,-0.035644054,0.010645533,0.0015869141,0.066101074,0.24177933,0.006613821,-0.0103637725,0.0021126866,-0.0388512,0.0,0.0,0.0,0.0,0.0,0.2634476,0.2634422,0.5721953,0.5752921,0.5752817,4.057267,0.0025081923,0.0025088897,0.0025088468,0.090145774,0.0,0.0,0.0,0.0,0.0,0.00030353508,0.005852863,0.01989522,0.0,0.0,0.0,0.0,0.0,0.0
1931101710,0.033371925,0.014061928,0.02058061,0.0053100586,0.06365967,-0.35012436,0.006613821,-0.0103637725,0.0021126866,-0.055274248,0.0,0.0,0.0,0.0,0.0,0.26345348,0.26344815,0.5722026,0.57683945,0.5768294,4.057228,0.0025081923,0.0025088897,0.0025088468,0.09014589,0.0,0.0,0.0,0.0,0.0,0.00026711347,0.0014394101,0.0058248015,0.0,0.0,0.0,0.0,0.0,0.0
1931302453,0.018907547,-0.024954796,-0.048474643,0.023254395,0.039123535,0.43193436,0.006613821,-0.0103637725,0.0021126866,-0.11130959,0.0,0.0,0.0,0.0,0.0,0.26349726,0.26349175,0.5721578,0.57860166,0.57859176,4.0570726,0.0025081923,0.0025088897,0.0025088468,0.09014604,0.0,0.0,0.0,0.0,0.0,0.0006226775,0.006689369,0.023258924,0.0,0.0,0.0,0.0,0.0,0.0
1931507339,0.023053646,-0.035583973,0.053498544,0.021911621,0.02368164,-0.3973961,0.00071148574,0.016588055,-0.048552662,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26353714,0.26353696,0.5721696,0.58158,0.58157575,4.0571966,0.002520146,0.0025218476,0.0025343348,0.09014615,0.0,0.0,0.0,0.0,0.0,0.001041985,0.006901186,0.015715385,0.0,0.0,0.0,0.0,0.0,0.0
1931708001,0.12823057,-0.041779518,0.24195914,0.022521973,0.0178833,-0.32948685,-0.029195875,-0.025412634,-0.0054199398,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2634355,0.26344484,0.5721727,0.5830593,0.58307344,4.057305,0.0025190986,0.0025201866,0.0025310526,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0011818969,0.0047726994,0.012015402,0.0,0.0,0.0,0.0,0.0,0.0
1931908135,0.026138306,0.0006055832,-0.045459285,0.024414062,0.016906738,0.5482063,-0.0062114,-0.022237822,-0.021244705,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26333246,0.2633436,0.57225704,0.58450556,0.5845334,4.057526,0.0025179798,0.0025188033,0.0025285736,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0010999615,0.0057767057,0.008600331,0.0,0.0,0.0,0.0,0.0,0.0
1932108940,0.01453352,-0.056119442,0.05658101,0.014831543,0.038024902,-0.5796318,-0.009107426,0.0075115785,0.025645584,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2632767,0.26329687,0.5722491,0.5843814,0.5844194,4.05759,0.0025173477,0.0025178697,0.0025260106,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0012320665,0.010082531,0.016421527,0.0,0.0,0.0,0.0,0.0,0.0
1932313685,0.002129078,-0.16822529,0.14998485,0.029724121,0.026672363,0.5294533,-0.0023647249,-0.009228189,0.0129497945,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2632626,0.26329532,0.5722407,0.585882,0.5859279,4.057617,0.0025168639,0.002517067,0.0025233896,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0005801507,0.01193588,0.01710352,0.0,0.0,0.0,0.0,0.0,0.0
1932514251,0.00080800056,-0.058736324,-0.021625375,-0.013244629,0.02166748,0.15880203,0.008609794,0.020874906,0.015934497,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26327997,0.26336208,0.5721484,0.5845051,0.58455193,4.057389,0.0025163563,0.0025165102,0.0025214932,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0010211134,0.010405803,0.020734135,0.0,0.0,0.0,0.0,0.0,0.0
1932714485,0.00029444695,-0.08248377,0.061314084,-0.039367676,0.022399902,0.15108871,0.004065171,0.011592837,0.013072073,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26328248,0.2635011,0.5721428,0.58164674,0.5816909,4.057179,0.0025156792,0.0025158413,0.002519828,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0011960969,0.011131189,0.020108191,0.0,0.0,0.0,0.0,0.0,0.0
1932915014,0.034468174,-0.063626766,-0.056564964,-0.07922363,0.025634766,0.14627457,0.0013206154,0.0043283273,-0.018625379,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26327187,0.26371092,0.5721476,0.578712,0.5787537,4.0575104,0.0025149477,0.0025150408,0.002518522,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00060875004,0.00853611,0.018596102,0.0,0.0,0.0,0.0,0.0,0.0
1933115978,0.016545892,-0.021485806,0.08104737,-0.14105225,0.1081543,-0.030071259,-0.0020064712,0.005289091,0.007620752,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2632107,0.2638911,0.5721757,0.57654995,0.5765946,4.05754,0.0025143498,0.0025142967,0.0025175486,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00012344444,0.0059566614,0.021800919,0.0,0.0,0.0,0.0,0.0,0.0
1933316651,0.032276392,-0.064133644,-0.009041809,-0.12005615,0.0025634766,0.48283005,-0.025184944,-0.0038774982,0.02341935,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2634519,0.26441982,0.57218605,0.57583094,0.57589966,4.057295,0.0025138243,0.002513592,0.0025166997,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00021797205,0.007157117,0.025884034,0.0,0.0,0.0,0.0,0.0,0.0
1933520806,0.04256195,0.0053606033,-0.013700718,-0.11853027,0.0057373047,0.6702156,0.00073869526,-0.008561805,-0.007059425,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2635829,0.26473168,0.572214,0.57576764,0.5758735,4.057624,0.0025132508,0.0025129176,0.0025158066,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00059368584,0.009901008,0.035156026,0.0,0.0,0.0,0.0,0.0,0.0
1933725685,0.19183274,-0.065617085,-0.00732104,-0.105529785,0.055114746,0.38049698,-0.01364769,0.0007482916,-0.0026971996,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26365831,0.2648931,0.57228404,0.573918,0.5740688,4.0576525,0.0025127241,0.0025123956,0.0025150618,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00024386325,0.010622106,0.03748196,0.0,0.0,0.0,0.0,0.0,0.0
1933926457,0.057765573,-0.111260414,-0.05764073,-0.11016846,-0.0040283203,0.052196503,-0.010042608,-0.013819821,0.0025121868,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2638799,0.26513976,0.57225835,0.57426643,0.57448405,4.0576477,0.0025121595,0.0025118513,0.002514313,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00018782578,0.008805338,0.034315392,0.0,0.0,0.0,0.0,0.0,0.0
1934126924,0.1560772,-0.02500534,0.038159255,-0.084228516,0.09472656,-0.050045013,-0.0010968521,-0.017178819,-0.01266849,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2638616,0.2650498,0.5722891,0.5735591,0.57382303,4.05768,0.0025116338,0.0025113677,0.0025136394,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00016409937,0.006571265,0.02235306,0.0,0.0,0.0,0.0,0.0,0.0
1934328024,0.12283349,-0.017116547,0.011702139,-0.09429932,-0.01965332,1.7104454,0.013842106,-0.010919437,0.0050970614,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2641006,0.26518053,0.5722823,0.57432735,0.57466626,4.057729,0.0025112152,0.0025109656,0.002513117,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00016026894,0.013673286,0.04586779,0.0,0.0,0.0,0.0,0.0,0.0
1934532060,0.1371597,-0.012561321,-0.1889626,-0.093688965,-0.07763672,0.5717583,-0.014879741,0.0048174337,0.00588879,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26423472,0.26515558,0.5723161,0.57179224,0.5721886,4.0576253,0.0025108436,0.002510589,0.0025126608,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00022690337,0.010720782,0.03970434,0.0,0.0,0.0,0.0,0.0,0.0
1934732818,0.10118377,0.0062174797,-0.0791236,-0.07409668,-0.0028686523,0.13610458,0.0016141981,-0.009945437,-0.014447898,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26417008,0.26489595,0.5722696,0.56978583,0.57019925,4.05764,0.0025104946,0.002510248,0.0025122375,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00011936618,0.0062928656,0.022240408,0.0,0.0,0.0,0.0,0.0,0.0
1934933606,0.082998514,-0.046547413,-0.11049921,-0.042541504,0.027709961,-0.11967087,0.005305469,0.0005376339,-0.018059254,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.2641356,0.26465443,0.5723067,0.5694499,0.5698669,4.057678,0.0025101656,0.0025099185,0.002511803,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00030969767,0.003625066,0.009136549,0.0,0.0,0.0,0.0,0.0,0.0
1935134204,0.23570704,-0.00829649,-0.14846405,0.038024902,0.11495972,0.3822899,0.017680079,-0.017069697,-0.04858333,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26404896,0.26437458,0.5722267,0.5702488,0.5706439,4.0574474,0.0025098615,0.0025096256,0.0025113903,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00029908685,0.009087791,0.02041834,0.0,0.0,0.0,0.0,0.0,0.0
1935334417,0.2659887,-0.04784918,-0.11604398,0.049621582,-0.06402588,0.8827095,-0.007165499,-0.0028108805,0.026324034,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26428562,0.2644427,0.57222897,0.5714275,0.57180387,4.0576715,0.0025096154,0.0025093916,0.0025110329,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00042939637,0.014397172,0.031837646,0.0,0.0,0.0,0.0,0.0,0.0
1935539540,0.08573735,-0.050158024,-0.07547573,0.07348633,-0.041259766,0.38017654,0.018064827,-0.015955016,-0.040263027,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.264222,0.26428154,0.57220876,0.5712894,0.5716125,4.0576878,0.002509357,0.0025091434,0.0025106424,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0007817856,0.012120114,0.027684255,0.0,0.0,0.0,0.0,0.0,0.0
1935739750,0.110244274,0.02047062,-0.16131644,0.0960083,0.06387329,0.5882225,0.0022983178,-0.009301811,0.00042787194,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26408276,0.2641015,0.5722122,0.5706513,0.5709102,4.0580115,0.00250916,0.0025089467,0.002510323,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0003873148,0.010828871,0.031414524,0.0,0.0,0.0,0.0,0.0,0.0
1935940917,0.05619526,0.043379307,-0.09371329,0.07598877,-0.056243896,-0.3984108,0.025741309,-0.011817932,-0.03143689,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26422194,0.2642497,0.57226074,0.57149,0.5716816,4.0580006,0.002508983,0.002508762,0.002510014,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00015989073,0.013553619,0.04430754,0.0,0.0,0.0,0.0,0.0,0.0
1936140859,0.09566116,0.05212164,-0.12981662,0.09173584,-0.051574707,-0.47397232,-0.014079034,0.001357317,0.021878064,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26418963,0.2642796,0.5721625,0.57293046,0.57305884,4.0577183,0.0025088151,0.0025085849,0.0025097264,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00020467228,0.008307213,0.026913987,0.0,0.0,0.0,0.0,0.0,0.0
1936345612,0.08559966,-0.03932619,-0.07607977,0.09851074,-0.062194824,-0.075366974,0.017963827,-0.02107656,-0.03427437,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26417002,0.26435947,0.57215804,0.5744226,0.5744964,4.057745,0.0025086456,0.0025083977,0.0025094145,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00019352816,0.005109095,0.017209534,0.0,0.0,0.0,0.0,0.0,0.0
1936546187,0.095332384,-0.010373116,-0.15299505,0.10626221,-0.012878418,0.6404762,-0.0024870262,0.0022846162,0.02133599,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26407564,0.2643895,0.572123,0.5755755,0.5756122,4.0574965,0.0025084915,0.0025082247,0.002509104,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00027076484,0.0077702757,0.024850475,0.0,0.0,0.0,0.0,0.0,0.0
1936747199,0.073669314,0.021331787,-0.18351376,0.1159668,-0.04901123,1.0313683,-0.00030430406,-0.0028411746,0.013782561,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26408768,0.26455796,0.5721527,0.5758721,0.5758892,4.057408,0.002508358,0.0025080745,0.002508849,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00024179873,0.0055351644,0.018301263,0.0,0.0,0.0,0.0,0.0,0.0
1936948219,0.081964254,0.12654448,-0.30461246,0.13702393,-0.10253906,-0.4077263,0.0040513948,-0.019646779,-0.027145177,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26409733,0.26472095,0.5721112,0.5762717,0.57629246,4.0571966,0.0025082515,0.0025079446,0.0025086065,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00041839102,0.008138023,0.023752147,0.0,0.0,0.0,0.0,0.0,0.0
1937152189,0.121557,-0.01963377,-0.13177504,0.19067383,0.05645752,-0.17726517,0.0067989677,0.004927501,0.023143977,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26386863,0.2645982,0.57210565,0.5766846,0.57672244,4.0572796,0.0025081611,0.002507826,0.0025083872,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0005464762,0.00891621,0.027867362,0.0,0.0,0.0,0.0,0.0,0.0
1937352763,0.045494616,0.05256796,-0.33045006,0.17230225,-0.06161499,0.27695084,0.00823836,-0.004161164,-0.018232256,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26397532,0.26484802,0.5721821,0.5789853,0.5790724,4.057599,0.0025080724,0.0025077113,0.0025081823,0.09014615,0.0,0.0,0.0,0.0,0.0,0.0004447607,0.010767148,0.033035856,0.0,0.0,0.0,0.0,0.0,0.0
1937553690,-0.05382991,0.018679142,-0.12701242,0.14685059,-0.06607056,-0.2889824,-0.01275868,-0.001613155,0.025670975,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26393843,0.26493493,0.57218665,0.57905436,0.5792024,4.057639,0.0025079688,0.0025075807,0.0025079688,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00032438623,0.0025140624,0.010003111,0.0,0.0,0.0,0.0,0.0,0.0
1937757606,-0.01687634,0.1326642,-0.14051788,0.123413086,-0.11804199,0.06372452,-0.003360659,-0.017568752,-0.007999569,-0.044235766,0.0,0.0,0.0,0.0,0.0,0.26394883,0.26506978,0.57214254,0.5780243,0.57825655,4.0576863,0.0025078899,0.0025074775,0.0025077788,0.09014615,0.0,0.0,0.0,0.0,0.0,0.00019609864,0.013643637,0.042675283,0.0,0.0,0.0,0.0,0.0,0.0
1937958579,-0.0024062395,0.102228165,-0.14046285,0.13745117,0.012542725,-0.23231888,0.007069193,-0.02109681,-0.035965174,-0.0077563524,0.0,0.0,0.0,0.0,0.0,0.26377743,0.2649599,0.5721615,0.57727545,0.57757044,4.0574236,0.0025078768,0.002507464,0.002507755,0.09016856,0.0,0.0,0.0,0.0,0.0,0.00044640276,0.009284882,0.02449988,0.0,0.0,0.0,0.0,0.0,0.0
1938158992,0.0226233,0.07986975,-0.16860464,0.13153076,-0.0769043,1.1071815,0.007069193,-0.02109681,-0.035965174,-0.016528249,0.0,0.0,0.0,0.0,0.0,0.26386988,0.26510346,0.5721464,0.57789135,0.57828444,4.0573864,0.0025078768,0.002507464,0.002507755,0.09016403,0.0,0.0,0.0,0.0,0.0,0.0005071765,0.0051272903,0.011214351,0.0,0.0,0.0,0.0,0.0,0.0
1938360046,0.0014816523,0.01605463,-0.16179954,0.11395264,-0.07467651,-0.39751053,0.007069193,-0.02109681,-0.035965174,0.067162156,0.0,0.0,0.0,0.0,0.0,0.26385826,0.2651172,0.572235,0.57789904,0.5783741,4.0576863,0.0025078768,0.002507464,0.002507755,0.09016305,0.0,0.0,0.0,0.0,0.0,0.00028814227,0.010420477,0.034158457,0.0,0.0,0.0,0.0,0.0,0.0
1938560775,0.049485147,0.05914688,-0.12538043,0.10601807,-0.014709473,-0.18122482,0.007069193,-0.02109681,-0.035965174,0.034579873,0.0,0.0,0.0,0.0,0.0,0.26377144,0.26500267,0.57220465,0.5789877,0.5795289,4.0577283,0.0025078768,0.002507464,0.002507755,0.09016199,0.0,0.0,0.0,0.0,0.0,0.00025268953,0.005936386,0.020143973,0.0,0.0,0.0,0.0,0.0,0.0
1938765634,-0.02715236,0.042969227,-0.10930811,0.08673096,-0.012268066,0.34339523,0.007069193,-0.02109681,-0.035965174,-0.0016721487,0.0,0.0,0.0,0.0,0.0,0.2637737,0.26497528,0.57220477,0.5790152,0.57962835,4.0577655,0.0025078768,0.002507464,0.002507755,0.09016096,0.0,0.0,0.0,0.0,0.0,0.0002805134,0.0048620724,0.015388428,0.0,0.0,0.0,0.0,0.0,0.0
1938965407,-0.008928955,0.08903074,-0.12491261,0.082458496,-0.009429932,0.21337509,0.007069193,-0.02109681,-0.035965174,0.0798198,0.0,0.0,0.0,0.0,0.0,0.26378432,0.26493663,0.5722056,0.5790691,0.5797472,4.057562,0.0025078768,0.002507464,0.002507755,0.09015994,0.0,0.0,0.0,0.0,0.0,0.00038445956,0.0066969534,0.01779209,0.0,0.0,0.0,0.0,0.0,0.0
1939166369,-0.00033062696,0.08587694,-0.102935135,0.08404541,-0.014831543,0.243824,0.007069193,-0.02109681,-0.035965174,-0.070358515,0.0,0.0,0.0,0.0,0.0,0.26376978,0.26486105,0.5722102,0.58055454,0.58128816,4.0575886,0.0025078768,0.002507464,0.002507755,0.09015924,0.0,0.0,0.0,0.0,0.0,0.0004822494,0.010115452,0.03131865,0.0,0.0,0.0,0.0,0.0,0.0
1939367008,-0.06352854,0.047092915,-0.06292243,0.09753418,0.03555298,-0.08251572,0.007069193,-0.02109681,-0.035965174,0.09132373,0.0,0.0,0.0,0.0,0.0,0.26371154,0.26473704,0.57218194,0.58314335,0.5839078,4.0573726,0.0025078768,0.002507464,0.002507755,0.09015813,0.0,0.0,0.0,0.0,0.0,0.00072519056,0.0108354855,0.03237419,0.0,0.0,0.0,0.0,0.0,0.0
