timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1939571254,-0.013081312,0.09232235,-0.08574957,0.11907959,-0.03591919,-0.44029617,0.007069193,-0.02109681,-0.035965174,-0.12106609,0.0,0.0,0.0,0.0,0.0,0.26378492,0.26474243,0.57214105,0.5850311,0.5858433,4.057459,0.0025078768,0.002507464,0.002507755,0.09015734,0.0,0.0,0.0,0.0,0.0,0.00052651775,0.0048920736,0.0105709825,0.0,0.0,0.0,0.0,0.0,0.0
1939771807,-0.04576105,0.13424301,-0.17991301,0.1338501,-0.04446411,-0.51372147,0.007069193,-0.02109681,-0.035965174,0.04095626,0.0,0.0,0.0,0.0,0.0,0.26379627,0.2646767,0.5721481,0.5851163,0.58595073,4.0575094,0.0025078768,0.002507464,0.002507755,0.09015651,0.0,0.0,0.0,0.0,0.0,0.00061822386,0.0073846397,0.01813089,0.0,0.0,0.0,0.0,0.0,0.0
1939972878,-0.090966344,0.036115646,-0.045155067,0.14874268,-0.038146973,-0.0687294,0.007069193,-0.02109681,-0.035965174,0.06280601,0.0,0.0,0.0,0.0,0.0,0.26378778,0.2646112,0.5721462,0.5864631,0.58730316,4.0574365,0.0025078768,0.002507464,0.002507755,0.09015569,0.0,0.0,0.0,0.0,0.0,0.00028531495,0.008517489,0.025336446,0.0,0.0,0.0,0.0,0.0,0.0
1940173667,-0.04759872,0.09554911,-0.10954246,0.15991211,-0.052703857,-0.04452133,0.007069193,-0.02109681,-0.035965174,-0.0599252,0.0,0.0,0.0,0.0,0.0,0.26380047,0.26455808,0.57215226,0.5865675,0.5874122,4.057555,0.0025078768,0.002507464,0.002507755,0.09015495,0.0,0.0,0.0,0.0,0.0,0.00016533499,0.0074913315,0.024781026,0.0,0.0,0.0,0.0,0.0,0.0
1940374224,-0.12140471,0.08890629,-0.15601684,0.1564331,-0.041809082,-0.7983818,0.007069193,-0.02109681,-0.035965174,-0.09341705,0.0,0.0,0.0,0.0,0.0,0.26379472,0.26449093,0.57223046,0.5864807,0.58731407,4.057711,0.0025078768,0.002507464,0.002507755,0.09015424,0.0,0.0,0.0,0.0,0.0,0.0004869554,0.009732767,0.028821543,0.0,0.0,0.0,0.0,0.0,0.0
1940578214,-0.05572766,0.092179775,-0.06995833,0.13513184,-0.22814941,0.048244476,0.007069193,-0.02109681,-0.035965174,0.014415383,0.0,0.0,0.0,0.0,0.0,0.264008,0.26465356,0.5722428,0.5890659,0.58992296,4.057747,0.0025078768,0.002507464,0.002507755,0.09015361,0.0,0.0,0.0,0.0,0.0,0.00045491123,0.0053831423,0.016844023,0.0,0.0,0.0,0.0,0.0,0.0
1940779207,-0.14904463,0.0885787,-0.029571705,0.15991211,0.023895264,-0.78357315,0.007069193,-0.02109681,-0.035965174,-0.024038792,0.0,0.0,0.0,0.0,0.0,0.26373264,0.26430702,0.57219267,0.58907795,0.5898674,4.057526,0.0025078768,0.002507464,0.002507755,0.09015288,0.0,0.0,0.0,0.0,0.0,0.00018039043,0.008887384,0.026828233,0.0,0.0,0.0,0.0,0.0,0.0
1940983780,-0.026756883,0.09350872,-0.0017855465,0.14453125,-0.10836792,-0.6713371,0.007069193,-0.02109681,-0.035965174,-0.045241356,0.0,0.0,0.0,0.0,0.0,0.2638934,0.26441652,0.57217944,0.59140545,0.59219575,4.0575833,0.0025078768,0.002507464,0.002507755,0.09015238,0.0,0.0,0.0,0.0,0.0,0.00029863772,0.008862186,0.03208002,0.0,0.0,0.0,0.0,0.0,0.0
1941184822,-0.1420142,0.06285572,-0.017698504,0.14477539,-0.11218262,-0.05237961,0.007069193,-0.02109681,-0.035965174,-0.09869027,0.0,0.0,0.0,0.0,0.0,0.26392174,0.26439,0.5721803,0.5943989,0.5951603,4.057919,0.0025078768,0.002507464,0.002507755,0.09015183,0.0,0.0,0.0,0.0,0.0,7.772009e-05,0.004896174,0.0101587325,0.0,0.0,0.0,0.0,0.0,0.0
1941388930,-0.18542933,0.11723566,-0.073894605,0.14135742,-0.04876709,-0.39960098,0.007069193,-0.02109681,-0.035965174,-0.009316564,0.0,0.0,0.0,0.0,0.0,0.26388758,0.26430824,0.5721454,0.5955778,0.59629816,4.0576715,0.0025078768,0.002507464,0.002507755,0.09015136,0.0,0.0,0.0,0.0,0.0,0.00045999736,0.010015649,0.024434168,0.0,0.0,0.0,0.0,0.0,0.0
1941589372,-0.1540479,0.076756954,-0.05746588,0.10888672,-0.10491943,-0.6041374,0.007069193,-0.02109681,-0.035965174,0.049263954,0.0,0.0,0.0,0.0,0.0,0.26398814,0.26437098,0.5721774,0.60048246,0.6011806,4.057679,0.0025078768,0.002507464,0.002507755,0.09015094,0.0,0.0,0.0,0.0,0.0,0.00054502353,0.008622445,0.018259844,0.0,0.0,0.0,0.0,0.0,0.0
1941790237,-0.17898321,0.10896587,-0.047210537,0.08972168,-0.090789795,0.1684761,0.007069193,-0.02109681,-0.035965174,0.05604732,0.0,0.0,0.0,0.0,0.0,0.26400736,0.26435778,0.57217795,0.6035676,0.60423064,4.0577345,0.0025078768,0.002507464,0.002507755,0.09015072,0.0,0.0,0.0,0.0,0.0,0.00042160513,0.009440511,0.019905252,0.0,0.0,0.0,0.0,0.0,0.0
1941994450,-0.16474485,0.12017965,0.0027555376,0.05517578,-0.011932373,-0.37577438,0.007069193,-0.02109681,-0.035965174,-0.040608168,0.0,0.0,0.0,0.0,0.0,0.26394027,0.2642553,0.57214725,0.60631365,0.60693604,4.057776,0.0025078768,0.002507464,0.002507755,0.090150185,0.0,0.0,0.0,0.0,0.0,0.00038616144,0.009756734,0.024477059,0.0,0.0,0.0,0.0,0.0,0.0
1942195349,-0.19288856,-0.088124275,0.045343846,0.025512695,-0.03378296,-0.2882042,0.007069193,-0.02109681,-0.035965174,-0.12526417,0.0,0.0,0.0,0.0,0.0,0.26397395,0.26426956,0.57214564,0.60797065,0.6085595,4.0578227,0.0025078768,0.002507464,0.002507755,0.09014982,0.0,0.0,0.0,0.0,0.0,0.00061704614,0.01207738,0.027345223,0.0,0.0,0.0,0.0,0.0,0.0
1942395804,-0.0802151,0.110723495,0.13498572,0.039916992,-0.03277588,0.135952,0.007069193,-0.02109681,-0.035965174,0.084683895,0.0,0.0,0.0,0.0,0.0,0.26401535,0.26427445,0.5721463,0.60965824,0.6102127,4.0575504,0.0025078768,0.002507464,0.002507755,0.09014951,0.0,0.0,0.0,0.0,0.0,0.00036078924,0.012199242,0.035339,0.0,0.0,0.0,0.0,0.0,0.0
1942600898,-0.14542353,0.14410782,0.01607965,0.038391113,-0.08370972,0.05413437,0.007069193,-0.02109681,-0.035965174,-0.0076406,0.0,0.0,0.0,0.0,0.0,0.26408657,0.2643054,0.57217956,0.61169875,0.6122232,4.057629,0.0025078768,0.002507464,0.002507755,0.09014921,0.0,0.0,0.0,0.0,0.0,0.0002590341,0.006681908,0.016629519,0.0,0.0,0.0,0.0,0.0,0.0
1942801648,-0.12873143,0.15724373,-0.013556056,0.05999756,-0.057495117,-0.036014557,0.007069193,-0.02109681,-0.035965174,0.081403136,0.0,0.0,0.0,0.0,0.0,0.26404327,0.26421404,0.5721736,0.61314356,0.6136247,4.0578136,0.0025078768,0.002507464,0.002507755,0.09014912,0.0,0.0,0.0,0.0,0.0,0.00032143347,0.006090486,0.014117877,0.0,0.0,0.0,0.0,0.0,0.0
1943001672,-0.16869575,0.11532879,0.13431574,0.011291504,-0.043701172,-0.15342331,0.007069193,-0.02109681,-0.035965174,-0.12741435,0.0,0.0,0.0,0.0,0.0,0.26404586,0.26417124,0.5721706,0.6117878,0.6122265,4.057814,0.0025078768,0.002507464,0.002507755,0.09014891,0.0,0.0,0.0,0.0,0.0,0.0003738897,0.0095283,0.025478492,0.0,0.0,0.0,0.0,0.0,0.0
1943202500,-0.11975086,0.16054869,-0.004573539,-0.009033203,0.020568848,-0.0055503845,0.007069193,-0.02109681,-0.035965174,0.040511847,0.0,0.0,0.0,0.0,0.0,0.26400965,0.2640998,0.5721346,0.61007386,0.6104642,4.0578256,0.0025078768,0.002507464,0.002507755,0.09014856,0.0,0.0,0.0,0.0,0.0,0.0003792489,0.009835276,0.027982177,0.0,0.0,0.0,0.0,0.0,0.0
1943407308,-0.081944585,0.08923912,0.070009544,-0.024353027,0.015625,-1.2985497,0.007069193,-0.02109681,-0.035965174,-0.041923404,0.0,0.0,0.0,0.0,0.0,0.26403362,0.26409423,0.5721307,0.6102047,0.61055124,4.058128,0.0025078768,0.002507464,0.002507755,0.09014834,0.0,0.0,0.0,0.0,0.0,0.00029676428,0.004983364,0.015658699,0.0,0.0,0.0,0.0,0.0,0.0
1943607997,-0.109715104,0.09661722,0.06203661,-0.019470215,-0.012817383,-0.45254135,0.007069193,-0.02109681,-0.035965174,0.038619995,0.0,0.0,0.0,0.0,0.0,0.26406473,0.2641035,0.5721512,0.6119806,0.6122847,4.057948,0.0025078768,0.002507464,0.002507755,0.090148285,0.0,0.0,0.0,0.0,0.0,0.00039042882,0.004269114,0.013647742,0.0,0.0,0.0,0.0,0.0,0.0
1943808026,0.0029896498,0.07078934,0.09062954,-0.0031738281,-0.012878418,1.429348,0.007069193,-0.02109681,-0.035965174,-0.10756636,0.0,0.0,0.0,0.0,0.0,0.26404703,0.26406386,0.5722252,0.61648715,0.61674947,4.058212,0.0025078768,0.002507464,0.002507755,0.09014828,0.0,0.0,0.0,0.0,0.0,0.00024796827,0.010558882,0.03301854,0.0,0.0,0.0,0.0,0.0,0.0
1944008867,-0.08651912,0.10508013,0.047887057,0.0126953125,0.042510986,0.25359726,0.007069193,-0.02109681,-0.035965174,-0.021257877,0.0,0.0,0.0,0.0,0.0,0.26399484,0.2640002,0.572182,0.6192339,0.61945695,4.0581527,0.0025078768,0.002507464,0.002507755,0.09014826,0.0,0.0,0.0,0.0,0.0,0.00023619572,0.0028652155,0.009568137,0.0,0.0,0.0,0.0,0.0,0.0
1944209656,-0.1672759,0.057469845,0.15134409,-0.030151367,-0.018707275,0.4606514,0.007069193,-0.02109681,-0.035965174,-0.025096059,0.0,0.0,0.0,0.0,0.0,0.26411292,0.26411054,0.5722062,0.61979085,0.61998016,4.058124,0.0025078768,0.002507464,0.002507755,0.090148285,0.0,0.0,0.0,0.0,0.0,0.0003036314,0.004659466,0.012501189,0.0,0.0,0.0,0.0,0.0,0.0
1944410449,-0.155801,0.058195114,0.06424342,-0.06530762,0.039398193,0.87379074,0.007069193,-0.02109681,-0.035965174,0.061524153,0.0,0.0,0.0,0.0,0.0,0.26405868,0.2640531,0.5721661,0.61955446,0.6197126,4.057864,0.0025078768,0.002507464,0.002507755,0.09014813,0.0,0.0,0.0,0.0,0.0,0.00044392876,0.005719019,0.015547898,0.0,0.0,0.0,0.0,0.0,0.0
1944611191,-0.08698505,0.11308479,-0.0061214864,-0.06488037,-0.025939941,0.525753,0.007069193,-0.02109681,-0.035965174,0.041750908,0.0,0.0,0.0,0.0,0.0,0.26413485,0.26412567,0.5721145,0.6200342,0.62016606,4.0577555,0.0025078768,0.002507464,0.002507755,0.09014807,0.0,0.0,0.0,0.0,0.0,0.000434289,0.0052558896,0.016860818,0.0,0.0,0.0,0.0,0.0,0.0
1944811298,-0.0016548634,0.047248363,0.12932989,-0.034851074,0.0028381348,-0.11035538,0.007069193,-0.02109681,-0.035965174,-0.00031626225,0.0,0.0,0.0,0.0,0.0,0.2640887,0.26407665,0.5721108,0.6229284,0.6230366,4.057802,0.0025078768,0.002507464,0.002507755,0.09014804,0.0,0.0,0.0,0.0,0.0,0.00026998261,0.009237132,0.02892738,0.0,0.0,0.0,0.0,0.0,0.0
1945016060,0.04699588,0.11422396,0.026825473,-0.007507324,-0.0014953613,1.049778,0.007069193,-0.02109681,-0.035965174,-0.070213914,0.0,0.0,0.0,0.0,0.0,0.26411095,0.2640962,0.5721147,0.6260534,0.62614113,4.0578446,0.0025078768,0.002507464,0.002507755,0.090148,0.0,0.0,0.0,0.0,0.0,0.000222434,0.012079225,0.037516568,0.0,0.0,0.0,0.0,0.0,0.0
1945216629,-0.072330534,0.05693817,0.17935324,-0.00018310547,0.00021362305,0.87826157,0.007069193,-0.02109681,-0.035965174,-0.03952527,0.0,0.0,0.0,0.0,0.0,0.2641073,0.26409072,0.572118,0.629201,0.6292709,4.0575657,0.0025078768,0.002507464,0.002507755,0.09014788,0.0,0.0,0.0,0.0,0.0,0.00015333679,0.007112221,0.021118434,0.0,0.0,0.0,0.0,0.0,0.0
1945417432,-0.036499977,0.08689499,0.109914,0.012939453,0.058532715,0.03268051,0.007069193,-0.02109681,-0.035965174,-0.009464502,0.0,0.0,0.0,0.0,0.0,0.2640438,0.2640264,0.5720896,0.6304975,0.630552,4.057617,0.0025078768,0.002507464,0.002507755,0.090148106,0.0,0.0,0.0,0.0,0.0,0.00018997108,0.004039729,0.00894139,0.0,0.0,0.0,0.0,0.0,0.0
1945621416,-0.13717127,0.09120369,0.044362623,0.005554199,-0.0078125,-0.60876083,0.007069193,-0.02109681,-0.035965174,0.030466437,0.0,0.0,0.0,0.0,0.0,0.26410043,0.26408184,0.57212424,0.6325227,0.6325635,4.0576606,0.0025078768,0.002507464,0.002507755,0.09014808,0.0,0.0,0.0,0.0,0.0,0.00027690525,0.0061355713,0.02018322,0.0,0.0,0.0,0.0,0.0,0.0
1945822506,-0.01698929,-0.008255005,0.040029816,0.012390137,0.027709961,-0.5015602,0.007069193,-0.02109681,-0.035965174,0.037755966,0.0,0.0,0.0,0.0,0.0,0.26405686,0.26403883,0.5720943,0.6323036,0.6323332,4.0576677,0.0025078768,0.002507464,0.002507755,0.090148054,0.0,0.0,0.0,0.0,0.0,0.00011122616,0.0051661655,0.014528372,0.0,0.0,0.0,0.0,0.0,0.0
1946023281,-0.015846193,0.08116913,0.01561026,0.023132324,0.0075683594,-0.38225174,0.007069193,-0.02109681,-0.035965174,-0.0006827116,0.0,0.0,0.0,0.0,0.0,0.26411194,0.2640944,0.57209635,0.63247126,0.63249147,4.057741,0.0025078768,0.002507464,0.002507755,0.09014803,0.0,0.0,0.0,0.0,0.0,0.00014259471,0.0042516645,0.0074072266,0.0,0.0,0.0,0.0,0.0,0.0
1946224029,0.06418538,0.013589382,0.09078775,0.050720215,0.016235352,1.0545235,0.007069193,-0.02109681,-0.035965174,-0.014490843,0.0,0.0,0.0,0.0,0.0,0.26410913,0.2640925,0.57209164,0.63243794,0.63245076,4.0576425,0.0025078768,0.002507464,0.002507755,0.090148084,0.0,0.0,0.0,0.0,0.0,0.00023770306,0.017385865,0.05256829,0.0,0.0,0.0,0.0,0.0,0.0
1946424855,-0.019980967,0.05904293,0.048284702,0.058776855,0.0048828125,1.1140785,0.007069193,-0.02109681,-0.035965174,-0.054037333,0.0,0.0,0.0,0.0,0.0,0.26413757,0.2641221,0.57209325,0.6310493,0.63105625,4.057423,0.0025078768,0.002507464,0.002507755,0.09014805,0.0,0.0,0.0,0.0,0.0,0.00016060336,0.021068072,0.06851336,0.0,0.0,0.0,0.0,0.0,0.0
1946628795,0.030963302,0.03461027,0.052674208,0.05480957,-0.11633301,-0.64175034,0.007069193,-0.02109681,-0.035965174,0.007502556,0.0,0.0,0.0,0.0,0.0,0.26425663,0.26424375,0.5720846,0.6319082,0.6319107,4.057357,0.0025078768,0.002507464,0.002507755,0.09014817,0.0,0.0,0.0,0.0,0.0,0.00034870868,0.011860188,0.037715152,0.0,0.0,0.0,0.0,0.0,0.0
1946829629,-0.024065197,0.031484604,0.068760805,0.066101074,-0.041900635,0.08004379,0.007069193,-0.02109681,-0.035965174,0.045680642,0.0,0.0,0.0,0.0,0.0,0.26412326,0.2641126,0.5720524,0.63136256,0.63136244,4.0574474,0.0025078768,0.002507464,0.002507755,0.09014816,0.0,0.0,0.0,0.0,0.0,0.0012450434,0.008380147,0.025167234,0.0,0.0,0.0,0.0,0.0,0.0
1947030417,-0.06850433,0.07418203,-0.0021032393,0.060913086,-0.04244995,0.691082,0.007069193,-0.02109681,-0.035965174,0.018882275,0.0,0.0,0.0,0.0,0.0,0.26407537,0.26406613,0.57205987,0.62992275,0.62992036,4.0572686,0.0025078768,0.002507464,0.002507755,0.09014799,0.0,0.0,0.0,0.0,0.0,0.00046935354,0.011164541,0.038115885,0.0,0.0,0.0,0.0,0.0,0.0
1947231316,-0.017134964,0.07138157,0.0152819455,0.049865723,-0.0423584,1.0332069,0.007069193,-0.02109681,-0.035965174,-0.018247962,0.0,0.0,0.0,0.0,0.0,0.26406717,0.26405886,0.5720678,0.6299187,0.6299146,4.057378,0.0025078768,0.002507464,0.002507755,0.09014783,0.0,0.0,0.0,0.0,0.0,0.0002435053,0.010111644,0.033996213,0.0,0.0,0.0,0.0,0.0,0.0
1947435223,0.0009377599,0.046815872,-0.06967404,0.04498291,-0.049713135,-0.8884239,0.007069193,-0.02109681,-0.035965174,0.07433629,0.0,0.0,0.0,0.0,0.0,0.26406723,0.26406008,0.5720783,0.6299484,0.6299431,4.0574737,0.0025078768,0.002507464,0.002507755,0.09014783,0.0,0.0,0.0,0.0,0.0,0.00039124183,0.00536888,0.012478154,0.0,0.0,0.0,0.0,0.0,0.0
1947636206,-0.0025311708,0.096559525,-0.020332247,0.039123535,-0.044647217,-0.6221962,0.007069193,-0.02109681,-0.035965174,-0.0015199184,0.0,0.0,0.0,0.0,0.0,0.26406237,0.26405618,0.5720863,0.6299702,0.62996423,4.0575633,0.0025078768,0.002507464,0.002507755,0.09014775,0.0,0.0,0.0,0.0,0.0,0.00026389438,0.0031200165,0.006660195,0.0,0.0,0.0,0.0,0.0,0.0
1947836893,-0.04990965,0.06515598,-0.097455874,0.036010742,-0.05432129,-0.17291641,0.007069193,-0.02109681,-0.035965174,0.040947795,0.0,0.0,0.0,0.0,0.0,0.26408386,0.26407844,0.5720926,0.62999207,0.6299857,4.0576158,0.0025078768,0.002507464,0.002507755,0.09014783,0.0,0.0,0.0,0.0,0.0,0.00014835072,0.002665544,0.0059084427,0.0,0.0,0.0,0.0,0.0,0.0
1948037403,0.030882716,0.08580065,-0.04175695,0.052368164,-0.05166626,-0.25309372,0.007069193,-0.02109681,-0.035965174,-0.010983229,0.0,0.0,0.0,0.0,0.0,0.26409462,0.26408976,0.57209784,0.6300093,0.6300031,4.0576873,0.0025078768,0.002507464,0.002507755,0.09014766,0.0,0.0,0.0,0.0,0.0,0.00039220304,0.0032446065,0.0063210856,0.0,0.0,0.0,0.0,0.0,0.0
1948237624,-0.025493145,0.014419079,-0.026681393,0.05090332,-0.04537964,-0.50426865,0.007069193,-0.02109681,-0.035965174,0.04653454,0.0,0.0,0.0,0.0,0.0,0.2641055,0.26410094,0.57209986,0.63149476,0.6314888,4.057897,0.0025078768,0.002507464,0.002507755,0.09014757,0.0,0.0,0.0,0.0,0.0,0.00040906516,0.0037085277,0.0069333063,0.0,0.0,0.0,0.0,0.0,0.0
1948442453,-0.005951643,0.051757336,-0.03313049,0.059020996,-0.021881104,-1.1532326,0.007069193,-0.02109681,-0.035965174,0.06432533,0.0,0.0,0.0,0.0,0.0,0.26407292,0.2640683,0.572095,0.63285553,0.63285,4.0576572,0.0025078768,0.002507464,0.002507755,0.09014758,0.0,0.0,0.0,0.0,0.0,0.00023078262,0.007242498,0.021353574,0.0,0.0,0.0,0.0,0.0,0.0
1948643559,0.057646155,0.077586174,-0.0033946559,0.07232666,-0.025054932,0.6462059,0.007069193,-0.02109681,-0.035965174,-0.050271153,0.0,0.0,0.0,0.0,0.0,0.26408964,0.2640842,0.5720962,0.6344322,0.6344271,4.0576777,0.0025078768,0.002507464,0.002507755,0.090147525,0.0,0.0,0.0,0.0,0.0,0.00037628826,0.004563513,0.00922136,0.0,0.0,0.0,0.0,0.0,0.0
1948843798,-0.06387609,0.061769962,0.024976045,0.08526611,0.0413208,-0.5395241,0.007069193,-0.02109681,-0.035965174,0.07335937,0.0,0.0,0.0,0.0,0.0,0.26401293,0.2640078,0.57206285,0.6356142,0.6356095,4.0580115,0.0025078768,0.002507464,0.002507755,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00022058026,0.0032570763,0.0096179405,0.0,0.0,0.0,0.0,0.0,0.0
1949044599,-0.11950475,0.023707867,0.015835315,0.059753418,-0.03591919,-1.0300865,0.007069193,-0.02109681,-0.035965174,-0.03208804,0.0,0.0,0.0,0.0,0.0,0.2641104,0.26410535,0.5720941,0.63762796,0.63762355,4.057751,0.0025078768,0.002507464,0.002507755,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00019558592,0.0028529894,0.006996987,0.0,0.0,0.0,0.0,0.0,0.0
1949244839,0.1073429,0.042911053,0.052193798,0.083618164,-0.03640747,-0.9210243,0.007069193,-0.02109681,-0.035965174,0.039742947,0.0,0.0,0.0,0.0,0.0,0.26414487,0.26413938,0.57209396,0.6377212,0.63771707,4.057799,0.0025078768,0.002507464,0.002507755,0.09014757,0.0,0.0,0.0,0.0,0.0,0.00015202077,0.0070886086,0.02037779,0.0,0.0,0.0,0.0,0.0,0.0
1949445620,0.05418706,0.08143139,-9.715557e-05,0.10809326,-0.03744507,-0.5178795,0.007069193,-0.02109681,-0.035965174,0.0024766922,0.0,0.0,0.0,0.0,0.0,0.26416823,0.26416206,0.5720958,0.6378047,0.6378009,4.0578136,0.0025078768,0.002507464,0.002507755,0.090147495,0.0,0.0,0.0,0.0,0.0,0.00025466603,0.015361232,0.049907953,0.0,0.0,0.0,0.0,0.0,0.0
1949646442,6.3598156e-05,0.013998508,0.043972902,0.11279297,-0.042907715,0.7241478,0.007069193,-0.02109681,-0.035965174,-0.015913486,0.0,0.0,0.0,0.0,0.0,0.264187,0.26418087,0.57209724,0.6393937,0.6393901,4.0578527,0.0025078768,0.002507464,0.002507755,0.09014751,0.0,0.0,0.0,0.0,0.0,0.00016928535,0.007363445,0.01874551,0.0,0.0,0.0,0.0,0.0,0.0
1949847351,-0.050686777,0.081532955,-0.07949071,0.110839844,-0.035705566,-0.2967186,0.007069193,-0.02109681,-0.035965174,-0.0336231,0.0,0.0,0.0,0.0,0.0,0.26420763,0.26420122,0.5720963,0.6394418,0.6394384,4.0578756,0.0025078768,0.002507464,0.002507755,0.09014735,0.0,0.0,0.0,0.0,0.0,0.00014201298,0.0031928848,0.009031711,0.0,0.0,0.0,0.0,0.0,0.0
1950047215,0.1128121,0.050914288,-0.031887017,0.12310791,-0.04147339,-0.30742264,0.007069193,-0.02109681,-0.035965174,-0.04839611,0.0,0.0,0.0,0.0,0.0,0.26425093,0.26424378,0.57209545,0.6425502,0.64254683,4.0578976,0.0025078768,0.002507464,0.002507755,0.090147294,0.0,0.0,0.0,0.0,0.0,0.00023127919,0.0055718455,0.012405501,0.0,0.0,0.0,0.0,0.0,0.0
1950252038,0.00057953596,0.08308172,-0.07237397,0.1451416,0.019561768,0.014606476,0.007069193,-0.02109681,-0.035965174,0.067833304,0.0,0.0,0.0,0.0,0.0,0.26419568,0.2641881,0.5720626,0.6438079,0.64380443,4.0576844,0.0025078768,0.002507464,0.002507755,0.09014731,0.0,0.0,0.0,0.0,0.0,0.00020247753,0.005347702,0.01620564,0.0,0.0,0.0,0.0,0.0,0.0
1950452645,-0.025705695,0.06671333,-0.04839697,0.14019775,0.07107544,0.20759964,0.007069193,-0.02109681,-0.035965174,0.013709903,0.0,0.0,0.0,0.0,0.0,0.26413473,0.26412618,0.5720337,0.6451061,0.64510256,4.05794,0.0025078768,0.002507464,0.002507755,0.09014725,0.0,0.0,0.0,0.0,0.0,0.00023463293,0.0038668297,0.011903117,0.0,0.0,0.0,0.0,0.0,0.0
1950657634,-0.04674381,0.04436493,0.021121953,0.12884521,0.049468994,-0.9852028,0.007069193,-0.02109681,-0.035965174,0.034264326,0.0,0.0,0.0,0.0,0.0,0.26414692,0.26413706,0.57203716,0.64848626,0.6484822,4.057718,0.0025078768,0.002507464,0.002507755,0.090147264,0.0,0.0,0.0,0.0,0.0,0.00026307502,0.007111292,0.023343116,0.0,0.0,0.0,0.0,0.0,0.0
1950857610,0.0031800866,0.07314348,0.038077574,0.11651611,0.0670166,0.4450035,0.007069193,-0.02109681,-0.035965174,0.025101066,0.0,0.0,0.0,0.0,0.0,0.26413488,0.26412454,0.5720401,0.6484811,0.64847666,4.057358,0.0025078768,0.002507464,0.002507755,0.09014719,0.0,0.0,0.0,0.0,0.0,0.00024975569,0.009335793,0.028110277,0.0,0.0,0.0,0.0,0.0,0.0
1951058559,0.012349963,0.035241127,0.05986318,0.1217041,0.04901123,-0.76028824,0.007069193,-0.02109681,-0.035965174,-0.08153486,0.0,0.0,0.0,0.0,0.0,0.26414227,0.26413098,0.57205087,0.6501816,0.65017676,4.0574164,0.0025078768,0.002507464,0.002507755,0.09014714,0.0,0.0,0.0,0.0,0.0,0.000516931,0.010798329,0.035741832,0.0,0.0,0.0,0.0,0.0,0.0
1951259324,-0.004358709,0.018384933,0.035016473,0.09442139,0.04925537,0.08723831,0.007069193,-0.02109681,-0.035965174,-0.006788254,0.0,0.0,0.0,0.0,0.0,0.26416105,0.26414928,0.57205796,0.65031326,0.6503079,4.057492,0.0025078768,0.002507464,0.002507755,0.09014724,0.0,0.0,0.0,0.0,0.0,0.00045724196,0.010500869,0.037722778,0.0,0.0,0.0,0.0,0.0,0.0
1951460016,0.028773367,0.07816553,0.049735386,0.08441162,0.035949707,0.6392021,0.007069193,-0.02109681,-0.035965174,-0.04794526,0.0,0.0,0.0,0.0,0.0,0.2641927,0.26418096,0.57206446,0.6504669,0.650461,4.0578465,0.0025078768,0.002507464,0.002507755,0.09014734,0.0,0.0,0.0,0.0,0.0,0.0002570614,0.005960759,0.016577004,0.0,0.0,0.0,0.0,0.0,0.0
1951660816,0.05452329,0.035389423,0.07627486,0.09820557,0.02609253,-0.56178665,0.007069193,-0.02109681,-0.035965174,-0.04062462,0.0,0.0,0.0,0.0,0.0,0.26422825,0.26421615,0.57206964,0.65060323,0.65059686,4.057608,0.0025078768,0.002507464,0.002507755,0.09014736,0.0,0.0,0.0,0.0,0.0,0.00029962588,0.0067786914,0.014080225,0.0,0.0,0.0,0.0,0.0,0.0
