timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1951860906,-0.048324406,0.055020332,-0.028249675,0.09790039,0.012634277,0.374218,0.007069193,-0.02109681,-0.035965174,0.034411192,0.0,0.0,0.0,0.0,0.0,0.26422873,0.26421642,0.5720753,0.6507194,0.6507125,4.0576687,0.0025078768,0.002507464,0.002507755,0.090147294,0.0,0.0,0.0,0.0,0.0,0.00019802694,0.008385705,0.025851905,0.0,0.0,0.0,0.0,0.0,0.0
1952061709,0.025896668,-0.096404076,0.16473387,0.10876465,-0.0032043457,-0.6897545,0.007069193,-0.02109681,-0.035965174,0.009393811,0.0,0.0,0.0,0.0,0.0,0.2642186,0.26420677,0.57207936,0.6507824,0.6507751,4.057698,0.0025078768,0.002507464,0.002507755,0.0901474,0.0,0.0,0.0,0.0,0.0,0.00029976276,0.008181513,0.015954455,0.0,0.0,0.0,0.0,0.0,0.0
1952262552,-0.018988788,0.07994318,0.020815253,0.11114502,-0.0072631836,0.011104584,0.007069193,-0.02109681,-0.035965174,-0.00045096874,0.0,0.0,0.0,0.0,0.0,0.26421037,0.26419932,0.57208663,0.65086836,0.65086067,4.057477,0.0025078768,0.002507464,0.002507755,0.09014749,0.0,0.0,0.0,0.0,0.0,0.00015320664,0.0044343695,0.013676611,0.0,0.0,0.0,0.0,0.0,0.0
1952467312,-0.018988788,0.07994318,0.020815253,0.11114502,-0.0072631836,0.11323166,0.007069193,-0.02109681,-0.035965174,-0.06591725,0.0,0.0,0.0,0.0,0.0,0.26421037,0.26419932,0.57208663,0.65086836,0.65086067,4.0575776,0.0025078768,0.002507464,0.002507755,0.090147346,0.0,0.0,0.0,0.0,0.0,0.00016962968,0.0046962826,0.014764503,0.0,0.0,0.0,0.0,0.0,0.0
1952667238,0.022036612,-0.023592472,0.14003733,0.054016113,-0.054718018,-0.630764,0.007069193,-0.02109681,-0.035965174,-0.0004452467,0.0,0.0,0.0,0.0,0.0,0.26417542,0.2641666,0.57204694,0.6480402,0.6480322,4.0575237,0.0025078768,0.002507464,0.002507755,0.09014742,0.0,0.0,0.0,0.0,0.0,0.000291668,0.008778566,0.023761889,0.0,0.0,0.0,0.0,0.0,0.0
1952867820,-0.004338324,0.009330273,0.06116464,0.028137207,0.0020751953,-0.60819626,0.007069193,-0.02109681,-0.035965174,-0.0015897751,0.0,0.0,0.0,0.0,0.0,0.26407832,0.26406989,0.57210195,0.6445815,0.6445736,4.0575833,0.0025078768,0.002507464,0.002507755,0.09014752,0.0,0.0,0.0,0.0,0.0,0.00010985065,0.007066089,0.022343308,0.0,0.0,0.0,0.0,0.0,0.0
1953072827,0.04965675,0.0347147,0.123988114,0.007873535,-0.014190674,-0.3373909,0.007069193,-0.02109681,-0.035965174,-0.105776906,0.0,0.0,0.0,0.0,0.0,0.2640821,0.26407367,0.5720317,0.6415489,0.64154094,4.0573854,0.0025078768,0.002507464,0.002507755,0.09014761,0.0,0.0,0.0,0.0,0.0,0.00040878862,0.0037028666,0.015593365,0.0,0.0,0.0,0.0,0.0,0.0
1953273684,0.07093853,-0.04908657,0.039420106,-0.006225586,-0.034332275,0.26305008,0.007069193,-0.02109681,-0.035965174,0.051684976,0.0,0.0,0.0,0.0,0.0,0.2640778,0.26406887,0.57204366,0.63848865,0.63848054,4.057491,0.0025078768,0.002507464,0.002507755,0.090147704,0.0,0.0,0.0,0.0,0.0,0.00027419734,0.0061135506,0.013029239,0.0,0.0,0.0,0.0,0.0,0.0
1953474559,0.0140903,0.050923824,0.01379689,-0.032165527,-0.04525757,-0.05537033,0.007069193,-0.02109681,-0.035965174,-0.007717252,0.0,0.0,0.0,0.0,0.0,0.26409614,0.26408613,0.5720544,0.63691235,0.63690394,4.0567865,0.0025078768,0.002507464,0.002507755,0.090148404,0.0,0.0,0.0,0.0,0.0,0.00020194091,0.005024402,0.018675188,0.0,0.0,0.0,0.0,0.0,0.0
1953678509,0.030840576,0.006061554,0.02726831,-0.025939941,-0.059936523,-0.07012558,0.007069193,-0.02109681,-0.035965174,-0.04854548,0.0,0.0,0.0,0.0,0.0,0.26409253,0.26408136,0.57206464,0.6368464,0.6368377,4.056881,0.0025078768,0.002507464,0.002507755,0.09014836,0.0,0.0,0.0,0.0,0.0,0.0001920563,0.0051206076,0.016363861,0.0,0.0,0.0,0.0,0.0,0.0
1953879242,-0.002681613,0.000104904175,0.055599738,-0.018066406,-0.057556152,0.56744766,0.007069193,-0.02109681,-0.035965174,-0.003054738,0.0,0.0,0.0,0.0,0.0,0.26410493,0.26409256,0.57207376,0.63826007,0.63825095,4.056956,0.0025078768,0.002507464,0.002507755,0.09014819,0.0,0.0,0.0,0.0,0.0,0.000107246626,0.005885481,0.017529342,0.0,0.0,0.0,0.0,0.0,0.0
1954080024,-0.03821677,-0.025511265,0.016274113,-0.006958008,-0.06503296,-0.37565994,0.007069193,-0.02109681,-0.035965174,0.064741135,0.0,0.0,0.0,0.0,0.0,0.2641013,0.26408795,0.5720839,0.63974386,0.6397341,4.057052,0.0025078768,0.002507464,0.002507755,0.090147495,0.0,0.0,0.0,0.0,0.0,0.0001485376,0.013286265,0.039150804,0.0,0.0,0.0,0.0,0.0,0.0
1954280897,-0.060835242,-0.011487484,0.13035354,0.0064697266,-0.07400513,0.09132004,0.007069193,-0.02109681,-0.035965174,-0.046340823,0.0,0.0,0.0,0.0,0.0,0.26411533,0.264101,0.57209224,0.64277345,0.642763,4.0574245,0.0025078768,0.002507464,0.002507755,0.0901475,0.0,0.0,0.0,0.0,0.0,0.00019500783,0.0095621245,0.024061833,0.0,0.0,0.0,0.0,0.0,0.0
1954480789,0.0155341625,-0.049010277,0.0688555,-0.0025634766,-0.08444214,-0.6857872,0.007069193,-0.02109681,-0.035965174,-0.06044066,0.0,0.0,0.0,0.0,0.0,0.26412883,0.2641149,0.5721012,0.642806,0.64279497,4.0575185,0.0025078768,0.002507464,0.002507755,0.090147436,0.0,0.0,0.0,0.0,0.0,0.00022301679,0.009101896,0.02194138,0.0,0.0,0.0,0.0,0.0,0.0
1954681833,0.008342385,0.022115707,0.046496205,-0.04083252,-0.084503174,-0.68016434,0.007069193,-0.02109681,-0.035965174,0.089481235,0.0,0.0,0.0,0.0,0.0,0.2641344,0.2641208,0.5721053,0.63976794,0.6397564,4.0575657,0.0025078768,0.002507464,0.002507755,0.09014745,0.0,0.0,0.0,0.0,0.0,0.00030435988,0.008179063,0.023703482,0.0,0.0,0.0,0.0,0.0,0.0
1954882753,-0.014453709,0.013370991,0.043060377,-0.06744385,-0.07891846,-0.61782455,0.007069193,-0.02109681,-0.035965174,-0.029960513,0.0,0.0,0.0,0.0,0.0,0.2641192,0.26410675,0.57211345,0.63824916,0.6382373,4.0576553,0.0025078768,0.002507464,0.002507755,0.09014739,0.0,0.0,0.0,0.0,0.0,0.00023986558,0.008903993,0.02658537,0.0,0.0,0.0,0.0,0.0,0.0
1955082879,0.0056465864,-0.03140354,0.015179619,-0.045532227,-0.0519104,1.0378304,0.007069193,-0.02109681,-0.035965174,0.017219067,0.0,0.0,0.0,0.0,0.0,0.26405808,0.26404738,0.57211345,0.6365304,0.6365184,4.057069,0.0025078768,0.002507464,0.002507755,0.09014747,0.0,0.0,0.0,0.0,0.0,0.0001482443,0.0065204687,0.017590413,0.0,0.0,0.0,0.0,0.0,0.0
1955283260,-0.040586114,-0.019965172,0.04623173,-0.020507812,-0.03036499,-0.8608055,0.007069193,-0.02109681,-0.035965174,-0.17220461,0.0,0.0,0.0,0.0,0.0,0.264061,0.26405314,0.5721142,0.6378407,0.6378289,4.0570145,0.0025078768,0.002507464,0.002507755,0.09014747,0.0,0.0,0.0,0.0,0.0,0.00023825327,0.006085876,0.016032863,0.0,0.0,0.0,0.0,0.0,0.0
1955484045,-0.03507614,-0.00012588501,0.06022287,-0.030517578,-0.09152222,0.38617325,0.007069193,-0.02109681,-0.035965174,0.047088742,0.0,0.0,0.0,0.0,0.0,0.2641251,0.26411825,0.57207376,0.63971895,0.6397072,4.0571046,0.0025078768,0.002507464,0.002507755,0.09014748,0.0,0.0,0.0,0.0,0.0,0.00021917674,0.00825938,0.022792302,0.0,0.0,0.0,0.0,0.0,0.0
1955684811,0.007934868,-0.025420666,-0.044349663,-0.015930176,-0.03277588,0.119709015,0.007069193,-0.02109681,-0.035965174,0.060155988,0.0,0.0,0.0,0.0,0.0,0.26405945,0.2640536,0.5720503,0.6408703,0.6408591,4.057172,0.0025078768,0.002507464,0.002507755,0.0901474,0.0,0.0,0.0,0.0,0.0,0.00020472528,0.004392413,0.0113805225,0.0,0.0,0.0,0.0,0.0,0.0
1955885665,0.19143677,-0.06788969,0.04393913,-0.025878906,-0.04034424,-0.47447586,0.007069193,-0.02109681,-0.035965174,-0.014163375,0.0,0.0,0.0,0.0,0.0,0.26401538,0.26401,0.5721365,0.6409293,0.6409187,4.057251,0.0025078768,0.002507464,0.002507755,0.090147495,0.0,0.0,0.0,0.0,0.0,0.00029630263,0.009317397,0.01621308,0.0,0.0,0.0,0.0,0.0,0.0
1956086468,0.11276579,-0.054482937,0.08812758,-0.043273926,-0.049957275,0.17176437,0.007069193,-0.02109681,-0.035965174,-0.02517736,0.0,0.0,0.0,0.0,0.0,0.26402208,0.26401833,0.5720624,0.63946724,0.6394572,4.057041,0.0025078768,0.002507464,0.002507755,0.09014742,0.0,0.0,0.0,0.0,0.0,0.00050611724,0.011660682,0.025708357,0.0,0.0,0.0,0.0,0.0,0.0
1956290504,0.036233246,-0.08024931,0.025059078,-0.05102539,-0.036468506,-0.07423782,0.007069193,-0.02109681,-0.035965174,0.043794394,0.0,0.0,0.0,0.0,0.0,0.26400784,0.2640041,0.5720629,0.63779724,0.63778806,4.056986,0.0025078768,0.002507464,0.002507755,0.09014734,0.0,0.0,0.0,0.0,0.0,0.00032489732,0.007122411,0.01177422,0.0,0.0,0.0,0.0,0.0,0.0
1956490990,0.036266506,-0.07546759,0.14227808,-0.06085205,-0.107421875,-0.11474991,0.007069193,-0.02109681,-0.035965174,-0.009719372,0.0,0.0,0.0,0.0,0.0,0.26407924,0.2640751,0.57210344,0.6366503,0.6366416,4.0570555,0.0025078768,0.002507464,0.002507755,0.09014774,0.0,0.0,0.0,0.0,0.0,0.00038666316,0.011156401,0.028219339,0.0,0.0,0.0,0.0,0.0,0.0
1956692174,0.06666142,-0.013184071,0.06572653,-0.039611816,-0.054626465,-0.9436302,0.007069193,-0.02109681,-0.035965174,-0.019011855,0.0,0.0,0.0,0.0,0.0,0.2640189,0.2640134,0.5720789,0.63625646,0.63624823,4.057145,0.0025078768,0.002507464,0.002507755,0.09014782,0.0,0.0,0.0,0.0,0.0,0.0002395022,0.00799339,0.022503506,0.0,0.0,0.0,0.0,0.0,0.0
1956892614,-0.0049332976,-0.018627167,0.09663665,-0.0289917,-0.089660645,-0.17328262,0.007069193,-0.02109681,-0.035965174,0.10037243,0.0,0.0,0.0,0.0,0.0,0.26402378,0.26401764,0.57211083,0.63796765,0.63795954,4.057088,0.0025078768,0.002507464,0.002507755,0.090148024,0.0,0.0,0.0,0.0,0.0,0.00046221723,0.006870084,0.02126862,0.0,0.0,0.0,0.0,0.0,0.0
1957097604,0.13968956,-0.03174925,-0.0395134,0.00061035156,-0.03475952,-0.4371605,0.007069193,-0.02109681,-0.035965174,0.02854681,0.0,0.0,0.0,0.0,0.0,0.2639432,0.2639376,0.57208526,0.64063543,0.6406276,4.057216,0.0025078768,0.002507464,0.002507755,0.090147614,0.0,0.0,0.0,0.0,0.0,0.0002383368,0.006886625,0.015748497,0.0,0.0,0.0,0.0,0.0,0.0
1957301842,0.14035845,-0.055892944,0.060833063,0.022583008,-0.09750366,-0.7632561,0.007069193,-0.02109681,-0.035965174,-0.023950696,0.0,0.0,0.0,0.0,0.0,0.264023,0.26401725,0.5721209,0.6441219,0.644114,4.057529,0.0025078768,0.002507464,0.002507755,0.09014754,0.0,0.0,0.0,0.0,0.0,0.00044367,0.01173751,0.027688796,0.0,0.0,0.0,0.0,0.0,0.0
1957502202,0.02947545,-0.04354334,0.13836372,0.016540527,-0.095703125,-0.3470955,0.007069193,-0.02109681,-0.035965174,0.08545554,0.0,0.0,0.0,0.0,0.0,0.2640351,0.26402974,0.5721167,0.6441531,0.6441453,4.0575294,0.0025078768,0.002507464,0.002507755,0.0901479,0.0,0.0,0.0,0.0,0.0,0.0005322735,0.0074401423,0.016436813,0.0,0.0,0.0,0.0,0.0,0.0
1957703263,0.15230262,0.029223919,-0.0050321035,0.03186035,-0.09875488,-0.24174118,0.007069193,-0.02109681,-0.035965174,-0.1205318,0.0,0.0,0.0,0.0,0.0,0.26403594,0.26403052,0.57211584,0.64269596,0.64268833,4.0576067,0.0025078768,0.002507464,0.002507755,0.09014782,0.0,0.0,0.0,0.0,0.0,0.0003386282,0.009758943,0.02256564,0.0,0.0,0.0,0.0,0.0,0.0
1957907238,0.086447895,0.043174744,0.016947571,0.054748535,-0.125,-0.22668076,0.007069193,-0.02109681,-0.035965174,0.13115752,0.0,0.0,0.0,0.0,0.0,0.2640459,0.2640408,0.57214105,0.6413984,0.64139086,4.0572233,0.0025078768,0.002507464,0.002507755,0.09014784,0.0,0.0,0.0,0.0,0.0,0.0004375584,0.011434845,0.03320074,0.0,0.0,0.0,0.0,0.0,0.0
1958108019,0.09256166,-0.02079773,0.09229575,0.094055176,-0.068725586,-0.1268959,0.007069193,-0.02109681,-0.035965174,-0.079018116,0.0,0.0,0.0,0.0,0.0,0.26397067,0.26396555,0.5721088,0.6409846,0.64097726,4.0575647,0.0025078768,0.002507464,0.002507755,0.09014791,0.0,0.0,0.0,0.0,0.0,0.00034265794,0.013442319,0.039941244,0.0,0.0,0.0,0.0,0.0,0.0
1958308881,0.1387173,-0.02924776,0.11466085,0.13031006,-0.028320312,0.4817009,0.007069193,-0.02109681,-0.035965174,0.038851142,0.0,0.0,0.0,0.0,0.0,0.26389724,0.26389217,0.57207716,0.6406538,0.6406466,4.0572968,0.0025078768,0.002507464,0.002507755,0.090147935,0.0,0.0,0.0,0.0,0.0,0.0004319011,0.017221501,0.049827952,0.0,0.0,0.0,0.0,0.0,0.0
1958509752,0.02481711,0.012538433,0.106697515,0.12774658,-0.15582275,-0.17470932,0.007069193,-0.02109681,-0.035965174,0.0019234419,0.0,0.0,0.0,0.0,0.0,0.2640309,0.2640257,0.57214504,0.64297646,0.642969,4.057352,0.0025078768,0.002507464,0.002507755,0.09014784,0.0,0.0,0.0,0.0,0.0,0.00038400266,0.012169481,0.037768118,0.0,0.0,0.0,0.0,0.0,0.0
1958710518,0.070097685,-0.060103416,0.062155213,0.14221191,-0.15234375,-0.62073135,0.007069193,-0.02109681,-0.035965174,-0.015363693,0.0,0.0,0.0,0.0,0.0,0.26401904,0.26401415,0.5720674,0.6460086,0.6460011,4.0571294,0.0025078768,0.002507464,0.002507755,0.09014783,0.0,0.0,0.0,0.0,0.0,0.00053640513,0.012479363,0.036360353,0.0,0.0,0.0,0.0,0.0,0.0
1958914407,0.023005188,0.026987076,-0.008828607,0.15679932,-0.028289795,-1.5192833,0.007069193,-0.02109681,-0.035965174,-0.040860057,0.0,0.0,0.0,0.0,0.0,0.26389062,0.26388597,0.572091,0.6468259,0.64681864,4.0569777,0.0025078768,0.002507464,0.002507755,0.09014774,0.0,0.0,0.0,0.0,0.0,0.0003155654,0.0062736934,0.020213988,0.0,0.0,0.0,0.0,0.0,0.0
1959115022,0.09350133,-0.029620647,0.057366658,0.15344238,-0.017364502,0.44371414,0.007069193,-0.02109681,-0.035965174,0.010960937,0.0,0.0,0.0,0.0,0.0,0.26389444,0.26388997,0.5721001,0.64996356,0.6499562,4.057045,0.0025078768,0.002507464,0.002507755,0.09014766,0.0,0.0,0.0,0.0,0.0,0.000346886,0.0075412653,0.022111414,0.0,0.0,0.0,0.0,0.0,0.0
1959315834,0.05506122,0.025429249,0.042558335,0.13439941,-0.020690918,1.0323982,0.007069193,-0.02109681,-0.035965174,0.044748306,0.0,0.0,0.0,0.0,0.0,0.2638852,0.26388064,0.5720312,0.65163696,0.6516296,4.0568647,0.0025078768,0.002507464,0.002507755,0.09014768,0.0,0.0,0.0,0.0,0.0,0.00034248646,0.007794496,0.023951702,0.0,0.0,0.0,0.0,0.0,0.0
1959516856,0.108065605,-0.042256832,0.13655184,0.14416504,-0.016357422,-0.3242073,0.007069193,-0.02109681,-0.035965174,0.008667111,0.0,0.0,0.0,0.0,0.0,0.26389608,0.26389068,0.57204413,0.65484303,0.65483564,4.0569787,0.0025078768,0.002507464,0.002507755,0.09014775,0.0,0.0,0.0,0.0,0.0,0.0003739921,0.008201457,0.021386597,0.0,0.0,0.0,0.0,0.0,0.0
1959717410,0.07962674,-0.053076744,0.103396006,0.1416626,0.0057373047,-0.2081871,0.007069193,-0.02109681,-0.035965174,-0.019023895,0.0,0.0,0.0,0.0,0.0,0.26388276,0.26387674,0.5720496,0.6563535,0.6563461,4.056719,0.0025078768,0.002507464,0.002507755,0.090147845,0.0,0.0,0.0,0.0,0.0,0.00040333305,0.0066520344,0.01910825,0.0,0.0,0.0,0.0,0.0,0.0
1959921430,-0.043832242,0.014249802,0.07028,0.12902832,0.011779785,-0.3450508,0.007069193,-0.02109681,-0.035965174,0.031874776,0.0,0.0,0.0,0.0,0.0,0.263907,0.26390043,0.57206565,0.6596035,0.65959597,4.056855,0.0025078768,0.002507464,0.002507755,0.09014748,0.0,0.0,0.0,0.0,0.0,0.00025495715,0.005166541,0.016446074,0.0,0.0,0.0,0.0,0.0,0.0
1960122207,0.028870821,0.057504177,0.043060347,0.10296631,-0.045684814,-0.48600388,0.007069193,-0.02109681,-0.035965174,0.07763398,0.0,0.0,0.0,0.0,0.0,0.26400164,0.26399437,0.5720313,0.66166544,0.6616577,4.056679,0.0025078768,0.002507464,0.002507755,0.090147406,0.0,0.0,0.0,0.0,0.0,0.00019870095,0.0068952665,0.01989202,0.0,0.0,0.0,0.0,0.0,0.0
1960323268,-0.01051116,0.055580616,0.062615946,0.09246826,-0.041259766,0.38515854,0.007069193,-0.02109681,-0.035965174,-0.050412297,0.0,0.0,0.0,0.0,0.0,0.2640366,0.2640304,0.5720451,0.66181135,0.6618036,4.0568104,0.0025078768,0.002507464,0.002507755,0.090147324,0.0,0.0,0.0,0.0,0.0,0.00012670396,0.0058320565,0.011055369,0.0,0.0,0.0,0.0,0.0,0.0
1960527306,0.07784951,-0.04807377,-0.042835854,0.05645752,-0.0546875,0.43379593,0.007069193,-0.02109681,-0.035965174,0.01710844,0.0,0.0,0.0,0.0,0.0,0.2640435,0.26403806,0.57205933,0.6588603,0.65885264,4.0569444,0.0025078768,0.002507464,0.002507755,0.09014735,0.0,0.0,0.0,0.0,0.0,0.00021296304,0.0013736899,0.0035679555,0.0,0.0,0.0,0.0,0.0,0.0
1960727810,0.07975501,-0.044806957,0.04427419,0.051574707,-0.058410645,0.18212509,0.007069193,-0.02109681,-0.035965174,-0.031999946,0.0,0.0,0.0,0.0,0.0,0.2640322,0.26402685,0.57206875,0.65735495,0.65734744,4.0570645,0.0025078768,0.002507464,0.002507755,0.090147376,0.0,0.0,0.0,0.0,0.0,0.00029482736,0.0021732575,0.0041072583,0.0,0.0,0.0,0.0,0.0,0.0
1960928838,0.029526353,0.026538849,0.038262576,0.056030273,-0.057891846,0.3981285,0.007069193,-0.02109681,-0.035965174,0.04365313,0.0,0.0,0.0,0.0,0.0,0.26401588,0.2640102,0.57207704,0.65739477,0.65738744,4.0571413,0.0025078768,0.002507464,0.002507755,0.0901474,0.0,0.0,0.0,0.0,0.0,0.00027246017,0.0031085296,0.010297481,0.0,0.0,0.0,0.0,0.0,0.0
1961133639,-0.058053315,-0.010902882,-0.07404409,0.05645752,-0.0074768066,0.4072609,0.007069193,-0.02109681,-0.035965174,-0.027292848,0.0,0.0,0.0,0.0,0.0,0.26394188,0.2639359,0.5720514,0.6555239,0.65551686,4.057279,0.0025078768,0.002507464,0.002507755,0.09014741,0.0,0.0,0.0,0.0,0.0,0.00011446984,0.005577065,0.014149252,0.0,0.0,0.0,0.0,0.0,0.0
1961334210,0.03521955,-0.028160572,0.009496406,0.056884766,-0.017669678,0.0039405823,0.007069193,-0.02109681,-0.035965174,-0.011473417,0.0,0.0,0.0,0.0,0.0,0.26396888,0.26396295,0.5720571,0.6555801,0.6555731,4.057085,0.0025078768,0.002507464,0.002507755,0.090147495,0.0,0.0,0.0,0.0,0.0,0.00026168546,0.0036034205,0.008922322,0.0,0.0,0.0,0.0,0.0,0.0
1961538487,-0.03900242,0.021875381,-0.02648867,0.043762207,-0.053222656,-1.8501778,0.007069193,-0.02109681,-0.035965174,-0.037475824,0.0,0.0,0.0,0.0,0.0,0.2640464,0.26404083,0.57209206,0.65735114,0.6573442,4.0570474,0.0025078768,0.002507464,0.002507755,0.090147406,0.0,0.0,0.0,0.0,0.0,0.0005860871,0.009529237,0.026035618,0.0,0.0,0.0,0.0,0.0,0.0
1961739066,0.056117475,-0.024351597,0.09400218,0.052978516,-0.050201416,-0.0860405,0.007069193,-0.02109681,-0.035965174,0.010721445,0.0,0.0,0.0,0.0,0.0,0.26406062,0.26405564,0.5721003,0.6588958,0.6588892,4.0569296,0.0025078768,0.002507464,0.002507755,0.09014734,0.0,0.0,0.0,0.0,0.0,0.0003522479,0.0068709827,0.023107475,0.0,0.0,0.0,0.0,0.0,0.0
1961939828,0.062681854,0.0072107315,-0.02722745,0.06951904,0.005126953,0.4852867,0.007069193,-0.02109681,-0.035965174,0.004490614,0.0,0.0,0.0,0.0,0.0,0.26403356,0.2640292,0.5720818,0.66012836,0.66012216,4.0567546,0.0025078768,0.002507464,0.002507755,0.09014729,0.0,0.0,0.0,0.0,0.0,0.00025629223,0.0071826465,0.024168931,0.0,0.0,0.0,0.0,0.0,0.0
1962140813,-0.1474579,0.009912968,0.06307903,0.04119873,-0.00970459,-0.5698509,0.007069193,-0.02109681,-0.035965174,-0.03546381,0.0,0.0,0.0,0.0,0.0,0.26403815,0.2640341,0.5720967,0.6587,0.6586942,4.0568895,0.0025078768,0.002507464,0.002507755,0.0901473,0.0,0.0,0.0,0.0,0.0,0.00037949596,0.010002268,0.026080258,0.0,0.0,0.0,0.0,0.0,0.0
1962341562,0.0052876472,0.047190666,0.0381294,0.032470703,-0.009552002,-0.26847458,0.007069193,-0.02109681,-0.035965174,0.026495576,0.0,0.0,0.0,0.0,0.0,0.26406926,0.26406527,0.57203096,0.65878564,0.6587802,4.056746,0.0025078768,0.002507464,0.002507755,0.090147324,0.0,0.0,0.0,0.0,0.0,0.00010492507,0.007486513,0.01961129,0.0,0.0,0.0,0.0,0.0,0.0
1962545395,0.002845168,-0.018324375,-0.03354361,0.031066895,-0.012084961,0.32406235,0.007069193,-0.02109681,-0.035965174,0.0348444,0.0,0.0,0.0,0.0,0.0,0.26407468,0.2640708,0.5720447,0.65882176,0.65881675,4.056888,0.0025078768,0.002507464,0.002507755,0.09014736,0.0,0.0,0.0,0.0,0.0,0.00016514218,0.0048053907,0.011568358,0.0,0.0,0.0,0.0,0.0,0.0
1962746221,6.9737434e-05,0.011688232,0.019604033,0.042114258,-0.07611084,0.16484451,0.007069193,-0.02109681,-0.035965174,-0.026661158,0.0,0.0,0.0,0.0,0.0,0.26414403,0.26414052,0.5720889,0.6592607,0.659256,4.0569854,0.0025078768,0.002507464,0.002507755,0.0901473,0.0,0.0,0.0,0.0,0.0,0.00028898104,0.005197939,0.015551034,0.0,0.0,0.0,0.0,0.0,0.0
1962947193,0.008673966,-0.04126644,0.06322064,0.06201172,-0.029968262,0.2473793,0.007069193,-0.02109681,-0.035965174,-0.002000451,0.0,0.0,0.0,0.0,0.0,0.2640743,0.26407146,0.57206666,0.6573689,0.65736467,4.0568757,0.0025078768,0.002507464,0.002507755,0.09014747,0.0,0.0,0.0,0.0,0.0,0.0001703802,0.00232712,0.0064475606,0.0,0.0,0.0,0.0,0.0,0.0
1963148182,-0.025411665,0.012419224,-0.09375654,0.079711914,-0.04827881,-0.17567062,0.007069193,-0.02109681,-0.035965174,0.014334202,0.0,0.0,0.0,0.0,0.0,0.26408985,0.26408774,0.57208025,0.6574091,0.6574051,4.0567365,0.0025078768,0.002507464,0.002507755,0.09014749,0.0,0.0,0.0,0.0,0.0,0.00010193493,0.0024215975,0.0048548914,0.0,0.0,0.0,0.0,0.0,0.0
1963348918,0.006583154,-0.02512741,-0.046453156,0.08428955,-0.05545044,-0.26327133,0.007069193,-0.02109681,-0.035965174,0.047891617,0.0,0.0,0.0,0.0,0.0,0.26411408,0.26411274,0.57209414,0.6558723,0.65586865,4.056883,0.0025078768,0.002507464,0.002507755,0.090147644,0.0,0.0,0.0,0.0,0.0,0.00045049292,0.0026455082,0.0068432605,0.0,0.0,0.0,0.0,0.0,0.0
1963552762,-0.005589545,0.027967453,0.0058689574,0.06048584,-0.06188965,-0.6948204,0.007069193,-0.02109681,-0.035965174,0.0010769367,0.0,0.0,0.0,0.0,0.0,0.26411346,0.26411194,0.57202846,0.6543591,0.6543557,4.056652,0.0025078768,0.002507464,0.002507755,0.090147726,0.0,0.0,0.0,0.0,0.0,0.0002107029,0.003564645,0.009965753,0.0,0.0,0.0,0.0,0.0,0.0
1963753675,0.010825396,0.024076939,-0.13026437,0.043945312,-0.034088135,-0.33366013,0.007069193,-0.02109681,-0.035965174,-0.008189797,0.0,0.0,0.0,0.0,0.0,0.26410103,0.26409906,0.5720373,0.6511164,0.65111333,4.0567756,0.0025078768,0.002507464,0.002507755,0.090147644,0.0,0.0,0.0,0.0,0.0,0.00031961917,0.0014377768,0.003284718,0.0,0.0,0.0,0.0,0.0,0.0
1963954435,-0.016068578,-0.018676281,-0.08701424,0.061523438,-0.043273926,0.2435112,0.007069193,-0.02109681,-0.035965174,-0.025075674,0.0,0.0,0.0,0.0,0.0,0.26411116,0.26410854,0.57205313,0.65110403,0.6511011,4.056654,0.0025078768,0.002507464,0.002507755,0.09014781,0.0,0.0,0.0,0.0,0.0,0.00024652752,0.007783971,0.023512315,0.0,0.0,0.0,0.0,0.0,0.0
