timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1964155301,-0.009390533,0.033473015,-0.051432252,0.0625,-0.043670654,0.71318436,0.007069193,-0.02109681,-0.035965174,0.07892072,0.0,0.0,0.0,0.0,0.0,0.26409873,0.26409557,0.5720693,0.65105987,0.65105695,4.0571027,0.0025078768,0.002507464,0.002507755,0.09014787,0.0,0.0,0.0,0.0,0.0,6.762416e-05,0.005142179,0.016166601,0.0,0.0,0.0,0.0,0.0,0.0
1964355281,-0.056316793,-0.030882835,0.021405697,0.06542969,-0.05505371,-0.45718765,0.007069193,-0.02109681,-0.035965174,-0.010620356,0.0,0.0,0.0,0.0,0.0,0.2640655,0.2640623,0.57208,0.6510554,0.6510524,4.057226,0.0025078768,0.002507464,0.002507755,0.09014756,0.0,0.0,0.0,0.0,0.0,0.00016790439,0.009916626,0.03212075,0.0,0.0,0.0,0.0,0.0,0.0
1964556107,-0.06091416,-0.010375023,-0.013271304,0.048828125,-0.17532349,-0.18619919,0.007069193,-0.02109681,-0.035965174,0.0060373545,0.0,0.0,0.0,0.0,0.0,0.26420394,0.26420146,0.57207173,0.6517922,0.6517893,4.0573025,0.0025078768,0.002507464,0.002507755,0.09014748,0.0,0.0,0.0,0.0,0.0,0.00058262475,0.0057457844,0.014245736,0.0,0.0,0.0,0.0,0.0,0.0
1964756625,-0.031882346,0.050646305,0.02629937,0.06652832,-0.08590698,0.33423233,0.007069193,-0.02109681,-0.035965174,-0.093581796,0.0,0.0,0.0,0.0,0.0,0.26408064,0.26407808,0.5721171,0.65267074,0.65266806,4.057256,0.0025078768,0.002507464,0.002507755,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00030894915,0.0033009057,0.007801003,0.0,0.0,0.0,0.0,0.0,0.0
1964957727,0.017799735,-0.010229588,-0.013951355,0.06359863,-0.03173828,0.55491257,0.007069193,-0.02109681,-0.035965174,0.07804632,0.0,0.0,0.0,0.0,0.0,0.26401144,0.26400906,0.57209015,0.6523012,0.65229875,4.057076,0.0025078768,0.002507464,0.002507755,0.09014751,0.0,0.0,0.0,0.0,0.0,0.00047664827,0.015722554,0.050834995,0.0,0.0,0.0,0.0,0.0,0.0
1965161612,-0.027775407,0.05395651,-0.00019643456,0.058532715,-0.029663086,0.31119156,0.007069193,-0.02109681,-0.035965174,0.03999257,0.0,0.0,0.0,0.0,0.0,0.26401997,0.2640179,0.57209754,0.6523089,0.6523066,4.0571046,0.0025078768,0.002507464,0.002507755,0.090147525,0.0,0.0,0.0,0.0,0.0,0.00056201837,0.011606524,0.039811358,0.0,0.0,0.0,0.0,0.0,0.0
1965362414,-0.05012101,-0.01387167,0.07138483,0.051330566,-0.06997681,0.22425461,0.007069193,-0.02109681,-0.035965174,-0.11105847,0.0,0.0,0.0,0.0,0.0,0.26402402,0.26402193,0.57205343,0.65100545,0.65100336,4.057226,0.0025078768,0.002507464,0.002507755,0.09014736,0.0,0.0,0.0,0.0,0.0,0.0004760344,0.006126469,0.020099297,0.0,0.0,0.0,0.0,0.0,0.0
1965563020,-0.007974386,0.02617979,-0.11276731,0.035217285,-0.007537842,-0.35216904,0.007069193,-0.02109681,-0.035965174,-0.07461035,0.0,0.0,0.0,0.0,0.0,0.26394826,0.26394603,0.57210886,0.6491019,0.6491,4.0572968,0.0025078768,0.002507464,0.002507755,0.090147376,0.0,0.0,0.0,0.0,0.0,0.0002854822,0.002996929,0.006558515,0.0,0.0,0.0,0.0,0.0,0.0
1965764059,-0.037524164,0.02016449,0.034591667,0.0013427734,-0.07086182,0.24179459,0.007069193,-0.02109681,-0.035965174,0.031847358,0.0,0.0,0.0,0.0,0.0,0.26400387,0.264001,0.5720662,0.6449182,0.6449163,4.0573993,0.0025078768,0.002507464,0.002507755,0.090147465,0.0,0.0,0.0,0.0,0.0,0.0002701906,0.0046336455,0.013375025,0.0,0.0,0.0,0.0,0.0,0.0
1965964831,-0.019754171,0.028199673,-0.022160158,-0.006591797,-0.06655884,0.1327095,0.007069193,-0.02109681,-0.035965174,-0.07450628,0.0,0.0,0.0,0.0,0.0,0.26398718,0.26398376,0.57215035,0.6432851,0.6432832,4.0575705,0.0025078768,0.002507464,0.002507755,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00047039063,0.0036460685,0.009623038,0.0,0.0,0.0,0.0,0.0,0.0
1966168790,-0.069936156,0.051285267,-0.021713544,-0.022766113,-0.03378296,0.026554108,0.007069193,-0.02109681,-0.035965174,-0.078501105,0.0,0.0,0.0,0.0,0.0,0.26396528,0.26396176,0.57214373,0.63998973,0.6399879,4.05767,0.0025078768,0.002507464,0.002507755,0.09014756,0.0,0.0,0.0,0.0,0.0,0.00030655268,0.006730511,0.017327564,0.0,0.0,0.0,0.0,0.0,0.0
1966369414,0.0103805065,0.048249245,-0.11898814,-0.013977051,-0.037261963,-0.5006676,0.007069193,-0.02109681,-0.035965174,-0.100764275,0.0,0.0,0.0,0.0,0.0,0.26397362,0.26396987,0.5721442,0.636884,0.63688207,4.057732,0.0025078768,0.002507464,0.002507755,0.09014756,0.0,0.0,0.0,0.0,0.0,0.00040116388,0.016547559,0.052287668,0.0,0.0,0.0,0.0,0.0,0.0
1966570541,-0.10788828,0.06962395,-0.025792327,-0.022277832,-0.03942871,0.3917122,0.007069193,-0.02109681,-0.035965174,0.0057611465,0.0,0.0,0.0,0.0,0.0,0.26399523,0.2639914,0.5721448,0.6367869,0.63678485,4.057733,0.0025078768,0.002507464,0.002507755,0.0901475,0.0,0.0,0.0,0.0,0.0,0.0006479404,0.015090226,0.048719745,0.0,0.0,0.0,0.0,0.0,0.0
1966775029,0.05125606,0.01910019,-0.07601569,-0.026672363,-0.032287598,-0.45035934,0.007069193,-0.02109681,-0.035965174,-0.05954659,0.0,0.0,0.0,0.0,0.0,0.26402265,0.26401904,0.57214355,0.6367074,0.63670534,4.0574927,0.0025078768,0.002507464,0.002507755,0.090147436,0.0,0.0,0.0,0.0,0.0,0.0004355793,0.009365466,0.032510046,0.0,0.0,0.0,0.0,0.0,0.0
1966979212,-0.09448099,0.110654354,-0.09178529,-0.029724121,-0.012451172,0.35078812,0.007069193,-0.02109681,-0.035965174,-0.02564907,0.0,0.0,0.0,0.0,0.0,0.2640666,0.26406333,0.5721451,0.6366105,0.6366083,4.0575485,0.0025078768,0.002507464,0.002507755,0.090147376,0.0,0.0,0.0,0.0,0.0,0.00025631904,0.013330345,0.04167603,0.0,0.0,0.0,0.0,0.0,0.0
1967180024,0.02889514,0.00021457672,-0.07172258,-0.020935059,0.041503906,0.10716629,0.007069193,-0.02109681,-0.035965174,-0.014831305,0.0,0.0,0.0,0.0,0.0,0.26401165,0.2640085,0.572115,0.6362008,0.6361986,4.0572276,0.0025078768,0.002507464,0.002507755,0.09014739,0.0,0.0,0.0,0.0,0.0,0.0004314115,0.0096952645,0.0322932,0.0,0.0,0.0,0.0,0.0,0.0
1967380598,0.066810906,0.03580284,0.13741869,-0.021240234,0.008239746,-0.5731392,0.007069193,-0.02109681,-0.035965174,0.087581635,0.0,0.0,0.0,0.0,0.0,0.26405185,0.26404852,0.57206684,0.63639694,0.6363947,4.0575247,0.0025078768,0.002507464,0.002507755,0.09014747,0.0,0.0,0.0,0.0,0.0,0.0005896062,0.007726794,0.028859612,0.0,0.0,0.0,0.0,0.0,0.0
1967581672,0.030731857,-0.0064902306,-0.020133484,-0.013122559,-0.0020751953,-0.6410866,0.007069193,-0.02109681,-0.035965174,-0.07875645,0.0,0.0,0.0,0.0,0.0,0.26403973,0.26403517,0.5720711,0.63638246,0.63638,4.057345,0.0025078768,0.002507464,0.002507755,0.09014773,0.0,0.0,0.0,0.0,0.0,0.0005084444,0.0029652438,0.005939963,0.0,0.0,0.0,0.0,0.0,0.0
1967781637,-0.07305199,-0.045541286,-0.0049053356,-0.028320312,-0.0008239746,-0.13493729,0.007069193,-0.02109681,-0.035965174,-0.10044336,0.0,0.0,0.0,0.0,0.0,0.26406687,0.2640499,0.57206565,0.6333254,0.6333225,4.0574255,0.0025078768,0.002507464,0.002507755,0.090147674,0.0,0.0,0.0,0.0,0.0,0.0015993415,0.010593732,0.029279403,0.0,0.0,0.0,0.0,0.0,0.0
1967982168,-0.108394384,-0.08675623,0.08281229,-0.026733398,-0.010375977,0.010662079,0.007069193,-0.02109681,-0.035965174,-0.07293832,0.0,0.0,0.0,0.0,0.0,0.26413018,0.2640436,0.57205087,0.63178843,0.63178337,4.0576196,0.0025078768,0.002507464,0.002507755,0.090147614,0.0,0.0,0.0,0.0,0.0,0.0010133762,0.008108146,0.012343203,0.0,0.0,0.0,0.0,0.0,0.0
1968183346,0.0061935186,0.07239723,-0.05010185,0.0025024414,0.09814453,0.23916245,-0.009645224,-0.0037050694,0.032328993,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26413003,0.26391983,0.5720769,0.629683,0.62967426,4.0573564,0.0025181994,0.0025151656,0.0025212104,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00036625742,0.008299059,0.025948629,0.0,0.0,0.0,0.0,0.0,0.0
1968388080,-0.07222539,0.083322525,-0.0037637139,0.0036621094,0.15960693,0.3881569,-0.008223087,-0.004981935,-0.012166172,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26412466,0.26376906,0.5720368,0.62771934,0.6277144,4.0576663,0.0025173381,0.0025145076,0.0025197435,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0006408819,0.01562767,0.04578591,0.0,0.0,0.0,0.0,0.0,0.0
1968588882,-0.049949884,-0.018567085,0.12275869,-0.054748535,-0.0066833496,0.47735214,0.0011264235,-0.0039322674,-0.024775684,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26437074,0.2638694,0.5720952,0.62541234,0.6253891,4.057677,0.002516569,0.0025138939,0.002518495,0.09014764,0.0,0.0,0.0,0.0,0.0,9.25569e-05,0.016640741,0.055754233,0.0,0.0,0.0,0.0,0.0,0.0
1968788954,-0.051354766,0.030431747,0.049993422,-0.08892822,-0.0008544922,0.36835098,-0.006079331,0.008868903,-0.015143782,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2643809,0.26383537,0.5720887,0.6207659,0.6207168,4.057645,0.0025158687,0.0025133346,0.0025174324,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0014532536,0.01094938,0.03795593,0.0,0.0,0.0,0.0,0.0,0.0
1968993737,-0.032612085,0.0364542,0.10964629,-0.06298828,0.0692749,0.18300247,-0.007822029,0.013028853,0.01225847,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26422834,0.26372042,0.57204956,0.6187598,0.61868334,4.0579443,0.002515115,0.0025127593,0.0025163908,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0002995294,0.0045134802,0.01655227,0.0,0.0,0.0,0.0,0.0,0.0
1969198812,-0.017884493,0.0680151,0.031478427,-0.05810547,-0.024505615,-0.28788376,0.007737823,0.007976696,-0.0237678,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26415682,0.2637112,0.57207096,0.61752105,0.6174108,4.057626,0.0025144317,0.0025122107,0.002515505,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0010736862,0.004733523,0.008306589,0.0,0.0,0.0,0.0,0.0,0.0
1969399227,-0.11065614,0.054180145,0.08256589,-0.091674805,-0.027008057,0.024318695,0.009675898,-0.0008277446,-0.006449342,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26400688,0.26364407,0.5720647,0.61439157,0.61425614,4.057626,0.002513867,0.0025117665,0.0025147924,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0012537782,0.005472364,0.012536755,0.0,0.0,0.0,0.0,0.0,0.0
1969599278,0.038991213,0.018283844,-0.000353951,-0.073913574,0.16104126,-0.2501335,-0.024826825,0.002701506,0.020685643,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26374143,0.26343995,0.57199264,0.6118503,0.61170334,4.0575075,0.0025133654,0.002511337,0.002514171,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0011720494,0.007646174,0.017446563,0.0,0.0,0.0,0.0,0.0,0.0
1969799760,0.07239759,0.0031385422,0.119732305,-0.08392334,0.1524353,0.85650253,0.005371839,-0.0006072819,0.0047193766,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26368088,0.26344138,0.57199436,0.61027646,0.6101155,4.057536,0.00251286,0.002510918,0.0025135279,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0007730623,0.0075257,0.017087016,0.0,0.0,0.0,0.0,0.0,0.0
1970004856,0.036320806,-0.007563591,-0.021282721,-0.109191895,-0.038009644,0.2509117,0.026486862,-0.013401017,-0.053799987,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26377565,0.2635935,0.57206166,0.6109168,0.6107446,4.057526,0.0025124748,0.0025105937,0.0025130026,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0006933296,0.0026704168,0.004569415,0.0,0.0,0.0,0.0,0.0,0.0
1970205641,-0.06081891,0.06374645,0.05829241,-0.10827637,-0.032485962,0.017177582,0.00489513,0.0012750924,0.021984637,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26366937,0.26358607,0.57206094,0.61224794,0.6120839,4.0575485,0.0025121982,0.0025103104,0.0025126676,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0013828215,0.0066651073,0.024789209,0.0,0.0,0.0,0.0,0.0,0.0
1970406216,-0.09515202,0.016159058,-0.0068206787,-0.09436035,0.03807068,-0.5804024,0.012932904,0.00480853,0.003249526,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26351842,0.2635642,0.57201827,0.6132581,0.61312264,4.0573335,0.002511938,0.0025099674,0.0025126543,0.09014764,0.0,0.0,0.0,0.0,0.0,0.001424811,0.011850098,0.04302508,0.0,0.0,0.0,0.0,0.0,0.0
1970606225,0.08234656,0.08105087,0.049746066,-0.1026001,-0.1799469,0.56710434,0.030029312,-0.026850685,-0.04410276,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2637397,0.26384166,0.5719224,0.6186715,0.61860234,4.057383,0.00251167,0.0025096796,0.0025125013,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0013035906,0.0075538997,0.028868342,0.0,0.0,0.0,0.0,0.0,0.0
1970807017,0.009553909,-0.0038986206,0.28692144,-0.07501221,-0.09628296,-0.035152435,0.011549123,-0.009454846,-0.016630203,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26359892,0.2635561,0.57193863,0.62262917,0.6226368,4.0571055,0.0025112415,0.0025096294,0.0025113174,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0010431514,0.008823164,0.0177303,0.0,0.0,0.0,0.0,0.0,0.0
1971008113,-0.20885509,0.06360674,-0.09289986,-0.033813477,0.15142822,0.5432625,-0.0013029762,-0.0023687705,0.010902256,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2632865,0.263054,0.5718915,0.62564814,0.6257103,4.05741,0.0025109507,0.0025096356,0.0025105614,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0007992318,0.015055421,0.04470564,0.0,0.0,0.0,0.0,0.0,0.0
1971208837,-0.179806,0.026162624,-0.10180354,-0.072021484,0.12345886,0.13624191,-0.006507458,-0.0001970306,0.0033889115,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26329312,0.2628229,0.57190263,0.6272474,0.6273626,4.05741,0.0025106992,0.0025097062,0.0025101893,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0009958091,0.012184528,0.028925646,0.0,0.0,0.0,0.0,0.0,0.0
1971409444,-0.06805265,0.076056,-0.09910643,-0.14501953,0.02041626,0.89284134,0.021135084,0.011836369,-0.014844716,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2636392,0.26284033,0.57189476,0.62649107,0.62663174,4.05742,0.0025103856,0.0025097998,0.0025099558,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0009605999,0.01859378,0.05961952,0.0,0.0,0.0,0.0,0.0,0.0
1971610504,0.022632599,0.117164135,0.04402852,-0.15222168,0.020889282,0.77794266,0.026677102,-0.0076514073,-0.030751795,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26407745,0.26284263,0.5719107,0.6250288,0.6251433,4.0571613,0.0025100966,0.0025099555,0.0025097595,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0005350004,0.008238147,0.025509214,0.0,0.0,0.0,0.0,0.0,0.0
1971814509,0.11741209,0.0707407,-0.04153061,-0.15991211,0.02229309,0.1650734,0.027020887,-0.020157102,-0.028346062,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26464865,0.26289165,0.5719444,0.6250823,0.62512344,4.057192,0.0025098338,0.002510212,0.0025094717,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00042550033,0.0021147016,0.0073841345,0.0,0.0,0.0,0.0,0.0,0.0
1972019813,-0.024965525,0.1626277,-0.086215615,-0.15350342,0.03527832,0.16534805,0.01904174,0.015324615,0.040870994,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26534024,0.26298845,0.57199186,0.62669176,0.6266054,4.0571923,0.0025096359,0.0025104478,0.0025091963,0.09014764,0.0,0.0,0.0,0.0,0.0,0.000854857,0.0063202116,0.014591497,0.0,0.0,0.0,0.0,0.0,0.0
1972220018,0.22513795,0.019978762,-0.03173268,-0.12225342,0.07815552,-0.41794205,0.028811492,-0.013748065,-0.02056709,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26587743,0.26299033,0.57206196,0.6261603,0.6259233,4.05751,0.0025094897,0.0025105192,0.0025089213,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00047569207,0.00599668,0.015511648,0.0,0.0,0.0,0.0,0.0,0.0
1972424097,-0.051721334,0.12591362,-0.19075406,-0.14538574,0.044021606,0.08436203,0.008804232,0.008278273,0.012282789,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26666942,0.26321906,0.5721589,0.6267983,0.6263126,4.057827,0.002509386,0.0025105015,0.0025085707,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00071439473,0.0034834046,0.008354479,0.0,0.0,0.0,0.0,0.0,0.0
1972625007,0.23625922,0.08760166,-0.019764781,-0.13586426,0.01586914,0.102695465,0.014191639,-0.017122403,-0.040103376,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2673481,0.26349378,0.57226145,0.6305009,0.6297107,4.0579624,0.002509288,0.0025103716,0.0025082643,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00089664146,0.004851028,0.008710777,0.0,0.0,0.0,0.0,0.0,0.0
1972825614,0.16618156,-0.08320725,-0.13280296,-0.1184082,-0.006378174,-0.38534164,-0.0029145423,0.007180944,0.01943487,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2677741,0.26376468,0.57233894,0.63255894,0.631449,4.057941,0.0025091695,0.0025101302,0.002507951,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00079609646,0.0101993475,0.021332301,0.0,0.0,0.0,0.0,0.0,0.0
1973026441,0.15923595,-0.05915582,-0.057171583,-0.03363037,0.017059326,0.1344719,0.017097464,-0.014928633,-0.034502655,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26771608,0.2638804,0.57232964,0.6338491,0.6324992,4.057811,0.0025090326,0.0025098699,0.0025077257,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0011202899,0.010153799,0.020694343,0.0,0.0,0.0,0.0,0.0,0.0
1973227026,0.21099043,0.18992054,-0.036459684,-0.04034424,0.02508545,-0.26548386,0.023674678,-0.017915437,-0.023949504,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26761416,0.26414767,0.5723396,0.6357449,0.6341292,4.0578346,0.0025088743,0.0025095844,0.002507544,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0010430943,0.012479844,0.024443286,0.0,0.0,0.0,0.0,0.0,0.0
1973431247,0.17400074,0.027712464,0.06528628,-0.11578369,0.02508545,0.055103302,0.009191915,-0.0138064455,-0.005459577,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26737142,0.26446885,0.57236004,0.6365411,0.63467336,4.0578594,0.0025086612,0.0025093069,0.002507385,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0007337538,0.011469694,0.027534552,0.0,0.0,0.0,0.0,0.0,0.0
1973636462,0.24222565,0.013256431,-0.026067972,-0.10687256,0.04925537,0.5389061,0.0037547331,-0.0014285073,-0.006774485,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26693738,0.26468694,0.5723014,0.63644195,0.63447756,4.0575867,0.0025084869,0.0025090314,0.0025072282,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0010888078,0.011722581,0.029391399,0.0,0.0,0.0,0.0,0.0,0.0
1973836881,0.21420813,-0.010709405,-0.088532686,-0.018920898,0.07131958,0.90146255,0.00045714527,0.012972293,0.014506608,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26643035,0.26476416,0.5722867,0.63575613,0.6338101,4.0577927,0.0025083246,0.0025088226,0.0025070745,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0006954591,0.011302249,0.024282621,0.0,0.0,0.0,0.0,0.0,0.0
1974041665,0.18029022,0.020868063,-0.089635134,-0.109313965,0.063827515,0.36845016,0.01695961,-0.008563921,-0.024249732,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26610366,0.26496166,0.57220167,0.63641894,0.63444716,4.0581203,0.002508199,0.0025086515,0.002506947,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00044589394,0.012613614,0.03620265,0.0,0.0,0.0,0.0,0.0,0.0
1974241451,0.22752714,0.07083428,-0.018123984,-0.18267822,0.07006836,-0.2773018,-0.0032360628,0.003955692,0.023326099,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26584163,0.26514235,0.57220066,0.63699675,0.6350781,4.0583887,0.0025080391,0.0025084377,0.0025068044,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00067179126,0.012259675,0.035150427,0.0,0.0,0.0,0.0,0.0,0.0
1974446219,0.18401909,0.0991106,0.028245449,-0.14904785,0.09060669,-0.43139267,0.0013247821,0.010930371,0.020696431,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2655212,0.26517224,0.572213,0.6366941,0.6349293,4.058333,0.0025078931,0.0025082575,0.002506675,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0007408348,0.0066996245,0.018129097,0.0,0.0,0.0,0.0,0.0,0.0
1974647025,0.17444706,0.053384185,-0.07180917,-0.29504395,0.06776428,0.41431046,0.004459776,0.0009336248,0.00042283535,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26545987,0.26540044,0.5721556,0.6360188,0.63440907,4.0582666,0.0025077385,0.0025080722,0.0025065504,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0005497371,0.0068429974,0.017300762,0.0,0.0,0.0,0.0,0.0,0.0
1974848109,0.16359425,-0.005279064,-0.066612005,-0.32159424,0.06996155,0.816555,0.0052088834,-0.019452982,-0.034722894,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2653037,0.2654135,0.5721235,0.6359305,0.6345403,4.0582266,0.0025075802,0.0025079043,0.0025064019,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00025679235,0.012244654,0.03912987,0.0,0.0,0.0,0.0,0.0,0.0
1975049162,0.25182867,0.008522272,-0.050186396,-0.33026123,0.08320618,0.11387253,0.02282867,-0.021776803,-0.041956455,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2652655,0.26545078,0.5721004,0.6357895,0.6346363,4.0579,0.002507442,0.0025077602,0.0025062542,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0007207101,0.008520876,0.02268746,0.0,0.0,0.0,0.0,0.0,0.0
1975252889,0.17842293,0.044587612,0.009413123,-0.28546143,0.110946655,-0.2967186,0.0018963832,0.009466823,0.016701162,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26520717,0.26536548,0.57205105,0.6353124,0.63439304,4.0581775,0.0025072957,0.0025076342,0.0025061017,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0008110515,0.00710775,0.014396932,0.0,0.0,0.0,0.0,0.0,0.0
1975457419,0.21869946,0.10411072,0.053000093,-0.35009766,0.09992981,0.15637589,0.0036787074,0.012955461,-0.015885085,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2653101,0.265378,0.57207125,0.63562834,0.63492835,4.058027,0.002507163,0.0025075204,0.002505973,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00017406636,0.0053837756,0.018023118,0.0,0.0,0.0,0.0,0.0,0.0
1975658399,0.18853378,0.13320088,0.0075241327,-0.29510498,0.118896484,0.103832245,0.005447518,-0.0015172586,0.0012476146,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26533028,0.26527718,0.5720525,0.6353469,0.63483244,4.057975,0.0025070463,0.0025074247,0.002505837,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0003491361,0.0068331533,0.014869807,0.0,0.0,0.0,0.0,0.0,0.0
1975863781,0.23113632,0.0600214,-0.06050992,-0.18231201,0.15628052,-0.021045685,0.0112915095,-0.011261065,-0.011501461,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26530287,0.2650403,0.57200384,0.6348517,0.63460517,4.057683,0.0025069304,0.002507319,0.0025057204,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00062262,0.01393096,0.027013268,0.0,0.0,0.0,0.0,0.0,0.0
1976069079,0.18030548,-0.007963657,-0.15128982,-0.22747803,0.11694336,-0.07414627,0.009932684,-0.0071467496,-0.016256988,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26540142,0.26507014,0.572034,0.63374776,0.63358974,4.057703,0.0025068494,0.002507248,0.0025056237,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00018011544,0.006361137,0.018117556,0.0,0.0,0.0,0.0,0.0,0.0
1976272076,0.2096901,0.1282506,-0.12590933,-0.16845703,0.14559937,-0.12688065,-0.001874866,0.0046465527,0.017997533,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26537883,0.26501504,0.5720249,0.6335435,0.63344127,4.057061,0.0025067232,0.002507122,0.0025055357,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00039204973,0.011857519,0.023005195,0.0,0.0,0.0,0.0,0.0,0.0
