timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1976476826,0.31676292,0.05941248,-0.08256531,-0.1373291,0.13912964,-0.5121498,0.025642186,-0.013357891,-0.04697016,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2654233,0.26506048,0.5720235,0.6335648,0.6334952,4.0570855,0.002506673,0.0025070899,0.0025054647,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0006793034,0.016138274,0.02888571,0.0,0.0,0.0,0.0,0.0,0.0
1976677800,0.2548628,-0.006507635,-0.0039402246,-0.10083008,0.1268158,-0.4246254,0.01559769,-0.00834709,-0.018379062,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26542822,0.26509362,0.5720189,0.6320598,0.6320073,4.057119,0.002506603,0.002507016,0.0025053855,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0002787097,0.013371183,0.02651366,0.0,0.0,0.0,0.0,0.0,0.0
1976878586,0.20106888,0.14676642,-0.021795094,-0.0793457,0.13510132,0.32961655,0.015675735,-0.0005918443,-0.0017705262,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26541987,0.26514062,0.57201356,0.63209176,0.63204604,4.057924,0.0025065413,0.0025069404,0.0025052896,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00031577487,0.014015587,0.031448647,0.0,0.0,0.0,0.0,0.0,0.0
1977083308,0.34679794,0.023057222,-0.0720703,0.075683594,0.18409729,-1.1911354,0.012760308,0.006645754,-0.03613141,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2652421,0.2650191,0.5720252,0.63137555,0.6313332,4.05712,0.0025064517,0.0025068359,0.0025051914,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00068077625,0.02124283,0.04851514,0.0,0.0,0.0,0.0,0.0,0.0
1977287225,0.38458824,-0.065449,-0.20347697,-0.07611084,0.10229492,0.31777573,0.012725133,-0.0035051666,0.01284802,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26533288,0.2652003,0.572007,0.6307359,0.63069403,4.057432,0.00250644,0.0025068163,0.0025051066,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0012032574,0.028390283,0.056193616,0.0,0.0,0.0,0.0,0.0,0.0
1977488003,0.055335045,0.063667536,-0.21851328,-0.09185791,0.115448,-1.3387489,0.001502689,0.015432963,0.021521062,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26527056,0.26521173,0.5720007,0.6306959,0.63065803,4.057411,0.0025063474,0.002506718,0.0025050284,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0010772006,0.019085256,0.05165097,0.0,0.0,0.0,0.0,0.0,0.0
1977692591,0.28798962,-0.07578659,-0.10206443,-0.13226318,0.088409424,-0.7123909,0.005603727,-0.011323281,-0.02539143,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26525262,0.26530844,0.5720163,0.6293853,0.6293565,4.05727,0.0025062996,0.002506667,0.002504957,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0008975463,0.0199003,0.05009583,0.0,0.0,0.0,0.0,0.0,0.0
1977893758,0.22372723,0.023046732,-0.12831584,-0.101257324,0.0814209,-0.056102753,0.008634388,0.0057618767,0.015689969,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26521924,0.26538742,0.5720108,0.62934095,0.629329,4.0575633,0.002506255,0.0025066182,0.002504892,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0004888401,0.01108105,0.022946458,0.0,0.0,0.0,0.0,0.0,0.0
1978094376,0.107904434,0.022510767,-0.1381402,-0.022033691,0.115356445,0.7801399,0.018468156,0.0040360354,-0.009188563,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26507825,0.26537696,0.57197195,0.6289219,0.6289357,4.057276,0.002506212,0.0025065702,0.0025048053,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0003309442,0.0064743813,0.02001125,0.0,0.0,0.0,0.0,0.0,0.0
1978298398,0.22887135,-0.019164324,-0.021432444,0.20257568,0.20515442,0.1043663,0.020152014,0.004278969,0.00354594,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26477736,0.2651809,0.57195514,0.6278062,0.62784773,4.0573053,0.0025061923,0.0025065434,0.0025047115,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0007391041,0.012722402,0.03780065,0.0,0.0,0.0,0.0,0.0,0.0
1978503270,0.0828619,0.043986797,-0.22848628,0.010498047,0.14619446,1.409977,0.005210161,0.009128785,-0.020409554,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.2648218,0.26535776,0.57201535,0.6286303,0.6287238,4.0572944,0.00250616,0.0025065122,0.0025046426,0.09014764,0.0,0.0,0.0,0.0,0.0,0.0006642754,0.008340029,0.030582774,0.0,0.0,0.0,0.0,0.0,0.0
1978704108,0.05651951,-0.06722784,0.1662518,-0.019470215,0.13702393,-0.75756454,-0.010727011,0.0051540397,0.040522933,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26472056,0.26535243,0.5720107,0.627146,0.62729466,4.057579,0.002506144,0.002506499,0.0025045825,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00023061571,0.0028079404,0.0074701747,0.0,0.0,0.0,0.0,0.0,0.0
1978908858,0.1519537,-0.030923128,-0.1821757,-0.07220459,0.121536255,-0.1506691,0.020312026,-0.010872439,-0.03450626,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26469192,0.26540485,0.5720262,0.6258182,0.6260336,4.0576987,0.0025061055,0.0025064598,0.0025045262,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00015169612,0.0038968406,0.013063493,0.0,0.0,0.0,0.0,0.0,0.0
1979109115,0.10029507,-0.022517681,0.05338394,-0.09863281,0.11740112,1.1951866,0.00013760477,-0.025250588,-0.028312117,-0.14554834,0.0,0.0,0.0,0.0,0.0,0.26464006,0.26544616,0.5720161,0.6257605,0.62604386,4.057393,0.0025060817,0.0025064407,0.0025044577,0.09014764,0.0,0.0,0.0,0.0,0.0,0.00017710016,0.012533545,0.03893128,0.0,0.0,0.0,0.0,0.0,0.0
1979313748,0.15905666,0.010004282,0.12053557,-0.042297363,0.15234375,-0.051120758,0.00013760477,-0.025250588,-0.028312117,0.07090235,0.0,0.0,0.0,0.0,0.0,0.26449767,0.2653494,0.5719777,0.6253145,0.6256473,4.057405,0.0025060817,0.0025064407,0.0025044577,0.090159215,0.0,0.0,0.0,0.0,0.0,0.00023131452,0.0028905144,0.0072187176,0.0,0.0,0.0,0.0,0.0,0.0
1979514210,0.08643055,0.10552788,-0.31258485,-0.0748291,0.14578247,0.11401749,0.00013760477,-0.025250588,-0.028312117,0.054355145,0.0,0.0,0.0,0.0,0.0,0.2644045,0.26528886,0.5719711,0.6253223,0.62571114,4.0574007,0.0025060817,0.0025064407,0.0025044577,0.09015833,0.0,0.0,0.0,0.0,0.0,0.0010694374,0.007549593,0.013223253,0.0,0.0,0.0,0.0,0.0,0.0
1979714970,0.11436844,-0.0905087,-0.01186347,-0.123046875,0.12736511,0.16451645,0.00013760477,-0.025250588,-0.028312117,-0.04760194,0.0,0.0,0.0,0.0,0.0,0.26435855,0.26523936,0.571989,0.6240016,0.6244493,4.0572667,0.0025060817,0.0025064407,0.0025044577,0.09015715,0.0,0.0,0.0,0.0,0.0,0.0008759622,0.0033687567,0.011759679,0.0,0.0,0.0,0.0,0.0,0.0
1979916095,0.027965546,0.028027296,-0.1817017,-0.17785645,0.10775757,0.03105545,0.00013760477,-0.025250588,-0.028312117,-0.0069622993,0.0,0.0,0.0,0.0,0.0,0.26436722,0.2652588,0.5719287,0.6226465,0.62315106,4.0571404,0.0025060817,0.0025064407,0.0025044577,0.09015568,0.0,0.0,0.0,0.0,0.0,0.0007118379,0.009752409,0.02593654,0.0,0.0,0.0,0.0,0.0,0.0
1980119845,0.021333694,-0.1345067,-0.01610583,-0.105651855,0.12432861,0.113422394,0.00013760477,-0.025250588,-0.028312117,0.008645058,0.0,0.0,0.0,0.0,0.0,0.2642623,0.26514766,0.5719698,0.6221575,0.62269807,4.0571632,0.0025060817,0.0025064407,0.0025044577,0.09015481,0.0,0.0,0.0,0.0,0.0,6.792852e-05,0.011292082,0.024114005,0.0,0.0,0.0,0.0,0.0,0.0
1980320832,0.048698425,0.002679348,-0.0069792196,-0.1274414,0.12510681,0.29095078,0.00013760477,-0.025250588,-0.028312117,-0.038451433,0.0,0.0,0.0,0.0,0.0,0.26424086,0.2651093,0.5719668,0.6221291,0.62271506,4.0571694,0.0025060817,0.0025064407,0.0025044577,0.0901537,0.0,0.0,0.0,0.0,0.0,0.00033752128,0.008615314,0.020560505,0.0,0.0,0.0,0.0,0.0,0.0
1980521670,0.09283352,-0.04302931,-0.10265911,-0.13311768,0.120895386,-0.025341034,0.00013760477,-0.025250588,-0.028312117,-0.055430412,0.0,0.0,0.0,0.0,0.0,0.26421776,0.26504552,0.5718846,0.6221002,0.6227236,4.056931,0.0025060817,0.0025064407,0.0025044577,0.09015246,0.0,0.0,0.0,0.0,0.0,0.0002456989,0.009618031,0.0264784,0.0,0.0,0.0,0.0,0.0,0.0
1980726170,0.07828808,0.0026385784,-0.16295768,-0.20794678,0.0892334,-0.21097946,0.00013760477,-0.025250588,-0.028312117,0.053297997,0.0,0.0,0.0,0.0,0.0,0.26425692,0.26506072,0.5719153,0.62393105,0.6245971,4.0567565,0.0025060817,0.0025064407,0.0025044577,0.09015128,0.0,0.0,0.0,0.0,0.0,0.00012936005,0.011654456,0.03499454,0.0,0.0,0.0,0.0,0.0,0.0
1980927291,0.02790451,-0.047718287,-0.048694834,-0.12432861,0.10145569,0.34498215,0.00013760477,-0.025250588,-0.028312117,0.053132772,0.0,0.0,0.0,0.0,0.0,0.2641786,0.264938,0.5718857,0.6235139,0.6241905,4.0568333,0.0025060817,0.0025064407,0.0025044577,0.09015033,0.0,0.0,0.0,0.0,0.0,0.00045687892,0.0120505355,0.037487254,0.0,0.0,0.0,0.0,0.0,0.0
1981131379,-0.052577972,-0.06954479,0.07528934,-0.13110352,0.08831787,1.2955818,0.00013760477,-0.025250588,-0.028312117,-0.004267931,0.0,0.0,0.0,0.0,0.0,0.26417133,0.26491827,0.57188463,0.62347835,0.624176,4.0566382,0.0025060817,0.0025064407,0.0025044577,0.09014963,0.0,0.0,0.0,0.0,0.0,0.00024810742,0.01208388,0.02739964,0.0,0.0,0.0,0.0,0.0,0.0
1981331977,0.100896835,-0.09802246,0.071201935,-0.13342285,0.07344055,-0.75027084,0.00013760477,-0.025250588,-0.028312117,0.021318197,0.0,0.0,0.0,0.0,0.0,0.2641502,0.26486516,0.5718849,0.62347823,0.62419164,4.0566916,0.0025060817,0.0025064407,0.0025044577,0.09014858,0.0,0.0,0.0,0.0,0.0,0.00019900755,0.00962282,0.022023063,0.0,0.0,0.0,0.0,0.0,0.0
1981532900,0.11237621,-0.034054756,0.02888461,-0.14880371,0.075027466,-0.47162247,0.00013760477,-0.025250588,-0.028312117,0.007859945,0.0,0.0,0.0,0.0,0.0,0.2641904,0.2648608,0.5718855,0.6234807,0.6242024,4.0567784,0.0025060817,0.0025064407,0.0025044577,0.09014761,0.0,0.0,0.0,0.0,0.0,0.00012994936,0.0061037582,0.016366217,0.0,0.0,0.0,0.0,0.0,0.0
1981733651,0.059140205,-0.09238267,0.012854166,-0.15722656,0.07019043,0.16613388,0.00013760477,-0.025250588,-0.028312117,-0.013974667,0.0,0.0,0.0,0.0,0.0,0.26423705,0.26484057,0.57188237,0.6234951,0.6242166,4.0568476,0.0025060817,0.0025064407,0.0025044577,0.09014693,0.0,0.0,0.0,0.0,0.0,0.00020032008,0.010471138,0.027781053,0.0,0.0,0.0,0.0,0.0,0.0
1981938556,0.031075478,-0.024159193,-0.00464084,-0.08062744,0.09300232,-0.07778549,0.00013760477,-0.025250588,-0.028312117,-0.05526066,0.0,0.0,0.0,0.0,0.0,0.26417464,0.26471174,0.5718457,0.6231056,0.6238067,4.0566845,0.0025060817,0.0025064407,0.0025044577,0.09014629,0.0,0.0,0.0,0.0,0.0,0.00044795152,0.0075566685,0.022823706,0.0,0.0,0.0,0.0,0.0,0.0
1982138406,0.013399124,-0.12784934,0.024816215,-0.17016602,0.04949951,0.1235466,0.00013760477,-0.025250588,-0.028312117,0.011763096,0.0,0.0,0.0,0.0,0.0,0.26426947,0.2647319,0.57179815,0.6235323,0.6242262,4.05677,0.0025060817,0.0025064407,0.0025044577,0.09014593,0.0,0.0,0.0,0.0,0.0,0.00017527738,0.01000389,0.021472972,0.0,0.0,0.0,0.0,0.0,0.0
1982343310,0.028166771,-0.12557125,0.0142767355,-0.16265869,0.04058838,-0.027309418,0.00013760477,-0.025250588,-0.028312117,-0.038501263,0.0,0.0,0.0,0.0,0.0,0.2642813,0.26468933,0.57179487,0.6235502,0.62421864,4.0565495,0.0025060817,0.0025064407,0.0025044577,0.09014547,0.0,0.0,0.0,0.0,0.0,0.00027303162,0.011481296,0.02610774,0.0,0.0,0.0,0.0,0.0,0.0
1982544013,0.03582287,-0.040201426,0.025993874,-0.16625977,0.03916931,-0.57074356,0.00013760477,-0.025250588,-0.028312117,0.007975817,0.0,0.0,0.0,0.0,0.0,0.26425505,0.26460308,0.5717944,0.6235643,0.6242022,4.056421,0.0025060817,0.0025064407,0.0025044577,0.09014523,0.0,0.0,0.0,0.0,0.0,0.0001672927,0.008291383,0.019300694,0.0,0.0,0.0,0.0,0.0,0.0
1982744633,0.045196533,-0.06067705,0.030989595,-0.06994629,0.07862854,-0.47333908,0.00013760477,-0.025250588,-0.028312117,0.024464369,0.0,0.0,0.0,0.0,0.0,0.26415297,0.26445082,0.57175744,0.6230306,0.6236248,4.056392,0.0025060817,0.0025064407,0.0025044577,0.09014506,0.0,0.0,0.0,0.0,0.0,0.00034417142,0.0052805278,0.012529213,0.0,0.0,0.0,0.0,0.0,0.0
1982945608,0.026511192,-0.058193922,0.06325933,-0.16687012,0.04269409,-0.80988693,0.00013760477,-0.025250588,-0.028312117,0.034776926,0.0,0.0,0.0,0.0,0.0,0.26423615,0.26448843,0.571712,0.6234354,0.62400126,4.056243,0.0025060817,0.0025064407,0.0025044577,0.0901448,0.0,0.0,0.0,0.0,0.0,0.00010490659,0.0053865877,0.013272945,0.0,0.0,0.0,0.0,0.0,0.0
1983145582,0.046857834,-0.0818758,-0.101854,-0.17785645,0.03250122,0.27853775,0.00013760477,-0.025250588,-0.028312117,0.06536746,0.0,0.0,0.0,0.0,0.0,0.2642479,0.2644647,0.571714,0.6234708,0.62399906,4.0563707,0.0025060817,0.0025064407,0.0025044577,0.09014462,0.0,0.0,0.0,0.0,0.0,0.0004704581,0.0072174906,0.020322077,0.0,0.0,0.0,0.0,0.0,0.0
1983346481,-0.048683167,0.014419317,0.048113585,-0.20251465,0.035614014,-0.21705246,0.00013760477,-0.025250588,-0.028312117,0.010004997,0.0,0.0,0.0,0.0,0.0,0.26427278,0.26444992,0.57171166,0.62350214,0.623992,4.056443,0.0025060817,0.0025064407,0.0025044577,0.09014434,0.0,0.0,0.0,0.0,0.0,0.00044911273,0.008414163,0.01855309,0.0,0.0,0.0,0.0,0.0,0.0
1983547225,0.01822853,-0.07076049,0.040825255,0.018737793,0.1149292,-0.26942062,0.00013760477,-0.025250588,-0.028312117,0.023989677,0.0,0.0,0.0,0.0,0.0,0.26408455,0.2642335,0.5717688,0.6224453,0.6228845,4.056795,0.0025060817,0.0025064407,0.0025044577,0.09014417,0.0,0.0,0.0,0.0,0.0,0.0002317218,0.0064947763,0.022056853,0.0,0.0,0.0,0.0,0.0,0.0
1983751205,0.038567543,-0.11637616,-0.04774453,-0.22155762,0.0019226074,0.08736038,0.00013760477,-0.025250588,-0.028312117,-0.042633295,0.0,0.0,0.0,0.0,0.0,0.2643077,0.26442596,0.57177156,0.623656,0.6240716,4.05685,0.0025060817,0.0025064407,0.0025044577,0.090144,0.0,0.0,0.0,0.0,0.0,0.00020294242,0.00882003,0.023766052,0.0,0.0,0.0,0.0,0.0,0.0
1983951838,0.017036438,-0.044379234,-0.026911233,-0.13555908,0.0146484375,0.66332626,0.00013760477,-0.025250588,-0.028312117,-0.015993118,0.0,0.0,0.0,0.0,0.0,0.26424423,0.26433358,0.57173,0.62330836,0.6236837,4.0568953,0.0025060817,0.0025064407,0.0025044577,0.09014397,0.0,0.0,0.0,0.0,0.0,0.00018511248,0.0073646284,0.01970143,0.0,0.0,0.0,0.0,0.0,0.0
1984152813,-0.06060028,-0.062989235,-0.056021474,-0.13378906,0.0012664795,0.43738174,0.00013760477,-0.025250588,-0.028312117,0.012378216,0.0,0.0,0.0,0.0,0.0,0.26429814,0.26436502,0.5717186,0.6233703,0.62370926,4.056641,0.0025060817,0.0025064407,0.0025044577,0.09014382,0.0,0.0,0.0,0.0,0.0,0.00024347781,0.007985673,0.018004602,0.0,0.0,0.0,0.0,0.0,0.0
1984353889,0.045715332,-0.015420675,0.034685522,-0.14752197,-0.017501831,-0.029277802,0.00013760477,-0.025250588,-0.028312117,0.058119297,0.0,0.0,0.0,0.0,0.0,0.26433125,0.26438227,0.5716354,0.62343526,0.62373966,4.0564747,0.0025060817,0.0025064407,0.0025044577,0.09014388,0.0,0.0,0.0,0.0,0.0,0.00048742656,0.0053419187,0.01655137,0.0,0.0,0.0,0.0,0.0,0.0
1984554413,-0.003455162,-0.09625125,-0.012484573,-0.14526367,-0.024215698,0.5048561,0.00013760477,-0.025250588,-0.028312117,-0.018693686,0.0,0.0,0.0,0.0,0.0,0.26437345,0.26439932,0.57163215,0.6234975,0.6237688,4.0562897,0.0025060817,0.0025064407,0.0025044577,0.09014379,0.0,0.0,0.0,0.0,0.0,0.0005346618,0.0060311113,0.013616082,0.0,0.0,0.0,0.0,0.0,0.0
1984758612,-0.00050640106,-0.028052092,-0.09412942,-0.14465332,-0.020019531,0.7174797,0.00013760477,-0.025250588,-0.028312117,0.114433765,0.0,0.0,0.0,0.0,0.0,0.2643581,0.26436806,0.57162577,0.6235147,0.6237549,4.056509,0.0025060817,0.0025064407,0.0025044577,0.09014375,0.0,0.0,0.0,0.0,0.0,0.00041563722,0.008851034,0.028588396,0.0,0.0,0.0,0.0,0.0,0.0
1984959302,-0.004214287,-0.037439108,0.055435777,-0.20233154,-0.038772583,0.67438126,0.00013760477,-0.025250588,-0.028312117,-0.025234938,0.0,0.0,0.0,0.0,0.0,0.2643512,0.26433954,0.5716419,0.6237491,0.6239592,4.0562897,0.0025060817,0.0025064407,0.0025044577,0.09014358,0.0,0.0,0.0,0.0,0.0,0.00030536318,0.0073401965,0.020711984,0.0,0.0,0.0,0.0,0.0,0.0
1985160010,0.018772125,-0.03883481,-0.0833931,-0.19940186,-0.034301758,-0.31979752,0.00013760477,-0.025250588,-0.028312117,-0.086392164,0.0,0.0,0.0,0.0,0.0,0.26435894,0.26432306,0.5716372,0.62377,0.6239493,4.056368,0.0025060817,0.0025064407,0.0025044577,0.090143465,0.0,0.0,0.0,0.0,0.0,0.00040137567,0.0077734333,0.022537785,0.0,0.0,0.0,0.0,0.0,0.0
1985360859,-0.04591751,-0.057387114,-0.01243858,-0.19891357,-0.039794922,0.20336533,0.00013760477,-0.025250588,-0.028312117,0.01843524,0.0,0.0,0.0,0.0,0.0,0.26438403,0.26433116,0.571632,0.62528414,0.62543285,4.0564394,0.0025060817,0.0025064407,0.0025044577,0.090143315,0.0,0.0,0.0,0.0,0.0,0.0005343766,0.009905212,0.028983233,0.0,0.0,0.0,0.0,0.0,0.0
1985561440,-0.109802246,-0.054809332,-0.103086546,-0.19952393,-0.042144775,-0.08118057,0.00013760477,-0.025250588,-0.028312117,0.034844637,0.0,0.0,0.0,0.0,0.0,0.26438877,0.26432648,0.57162404,0.62532496,0.62544364,4.0564904,0.0025060817,0.0025064407,0.0025044577,0.090143345,0.0,0.0,0.0,0.0,0.0,0.0004161549,0.012781588,0.03353012,0.0,0.0,0.0,0.0,0.0,0.0
1985765648,-0.11369228,-0.050260067,0.026623761,-0.14263916,-0.00630188,-0.08736038,0.00013760477,-0.025250588,-0.028312117,0.022004604,0.0,0.0,0.0,0.0,0.0,0.26429224,0.26422352,0.5715863,0.6264467,0.6265382,4.0563216,0.0025060817,0.0025064407,0.0025044577,0.09014335,0.0,0.0,0.0,0.0,0.0,0.00046540526,0.0089507615,0.017442266,0.0,0.0,0.0,0.0,0.0,0.0
1985966448,-0.013472557,-0.07756376,-0.07922863,-0.15356445,-0.005050659,0.42762375,0.00013760477,-0.025250588,-0.028312117,0.0047819614,0.0,0.0,0.0,0.0,0.0,0.26429567,0.2642226,0.57150984,0.62653637,0.62660307,4.0563855,0.0025060817,0.0025064407,0.0025044577,0.09014334,0.0,0.0,0.0,0.0,0.0,0.00039323507,0.005363428,0.011296124,0.0,0.0,0.0,0.0,0.0,0.0
1986167227,-0.041526794,0.03574419,0.027229004,-0.14691162,0.006362915,-0.12590408,0.00013760477,-0.025250588,-0.028312117,0.01999116,0.0,0.0,0.0,0.0,0.0,0.26430848,0.264232,0.57157594,0.62793994,0.62798476,4.056347,0.0025060817,0.0025064407,0.0025044577,0.0901436,0.0,0.0,0.0,0.0,0.0,0.00026658055,0.0072157676,0.020877598,0.0,0.0,0.0,0.0,0.0,0.0
1986367811,-0.013025284,0.0064029694,-0.04543454,-0.18780518,0.017425537,-0.20458603,0.00013760477,-0.025250588,-0.028312117,-0.037267208,0.0,0.0,0.0,0.0,0.0,0.26434255,0.26426452,0.57157296,0.6280591,0.62808466,4.0563912,0.0025060817,0.0025064407,0.0025044577,0.090143576,0.0,0.0,0.0,0.0,0.0,0.00021003278,0.0048100706,0.0125036165,0.0,0.0,0.0,0.0,0.0,0.0
1986567813,-0.00467968,-0.041471004,0.016292192,-0.29571533,-0.015075684,-0.9186287,0.00013760477,-0.025250588,-0.028312117,0.002387762,0.0,0.0,0.0,0.0,0.0,0.26441985,0.26433936,0.5715198,0.6284983,0.6285063,4.056306,0.0025060817,0.0025064407,0.0025044577,0.09014371,0.0,0.0,0.0,0.0,0.0,0.00028064474,0.004743845,0.012724806,0.0,0.0,0.0,0.0,0.0,0.0
1986772848,-0.027259827,-0.055921316,0.10646778,-0.27392578,-0.0019378662,0.026561737,0.00013760477,-0.025250588,-0.028312117,0.0057411194,0.0,0.0,0.0,0.0,0.0,0.26436356,0.26428112,0.5715077,0.6298668,0.6298606,4.0563664,0.0025060817,0.0025064407,0.0025044577,0.09014383,0.0,0.0,0.0,0.0,0.0,0.0003475771,0.005256581,0.014547703,0.0,0.0,0.0,0.0,0.0,0.0
1986977416,-0.03876877,-0.06979561,0.06326617,-0.29327393,-0.007232666,-0.38186264,0.00013760477,-0.025250588,-0.028312117,-0.0033333302,0.0,0.0,0.0,0.0,0.0,0.2643371,0.26425314,0.5715014,0.62994623,0.6299269,4.056449,0.0025060817,0.0025064407,0.0025044577,0.0901439,0.0,0.0,0.0,0.0,0.0,0.00041383647,0.0071416525,0.021332622,0.0,0.0,0.0,0.0,0.0,0.0
1987178435,0.08291912,-0.02751255,-0.032535154,-0.3098755,-0.0048980713,0.41715622,0.00013760477,-0.025250588,-0.028312117,-0.021350384,0.0,0.0,0.0,0.0,0.0,0.26432362,0.26423907,0.57149464,0.6300094,0.62997866,4.056214,0.0025060817,0.0025064407,0.0025044577,0.090144135,0.0,0.0,0.0,0.0,0.0,0.00048435875,0.010332307,0.033747375,0.0,0.0,0.0,0.0,0.0,0.0
1987379219,-0.031762123,-0.091079235,-0.015253134,-0.3215332,-0.009048462,-0.6898689,0.00013760477,-0.025250588,-0.028312117,-0.009084702,0.0,0.0,0.0,0.0,0.0,0.26434934,0.26426598,0.5714919,0.63003296,0.6299922,4.0562806,0.0025060817,0.0025064407,0.0025044577,0.09014418,0.0,0.0,0.0,0.0,0.0,0.00041926425,0.004882492,0.013624219,0.0,0.0,0.0,0.0,0.0,0.0
1987580129,0.05247879,-0.09193897,-0.047284417,-0.33416748,-0.01789856,-0.60461044,0.00013760477,-0.025250588,-0.028312117,-0.03023076,0.0,0.0,0.0,0.0,0.0,0.26432678,0.26424468,0.57149,0.63008636,0.63003695,4.0560813,0.0025060817,0.0025064407,0.0025044577,0.09014436,0.0,0.0,0.0,0.0,0.0,0.00036072996,0.0041933185,0.01291934,0.0,0.0,0.0,0.0,0.0,0.0
1987780082,-0.029930115,-0.006957531,-0.051128887,-0.34014893,-0.012313843,-0.7784233,0.00013760477,-0.025250588,-0.028312117,0.0050108433,0.0,0.0,0.0,0.0,0.0,0.26435608,0.26427764,0.5714208,0.630127,0.6300702,4.0558133,0.0025060817,0.0025064407,0.0025044577,0.0901446,0.0,0.0,0.0,0.0,0.0,0.0005240612,0.006931163,0.020387154,0.0,0.0,0.0,0.0,0.0,0.0
1987984622,-0.100904465,0.00090765953,-0.050394442,-0.31329346,-0.0025482178,0.24031448,0.00013760477,-0.025250588,-0.028312117,-0.037771463,0.0,0.0,0.0,0.0,0.0,0.2642891,0.26421386,0.5714237,0.62998223,0.62991965,4.0559015,0.0025060817,0.0025064407,0.0025044577,0.09014466,0.0,0.0,0.0,0.0,0.0,0.00048892724,0.0073365,0.017454362,0.0,0.0,0.0,0.0,0.0,0.0
1988185691,-0.0074386597,-0.044163227,0.012894273,-0.3289795,0.008834839,-0.3801613,0.00013760477,-0.025250588,-0.028312117,-0.05259013,0.0,0.0,0.0,0.0,0.0,0.26430333,0.2642269,0.57142895,0.6300353,0.6299677,4.056003,0.0025060817,0.0025064407,0.0025044577,0.09014464,0.0,0.0,0.0,0.0,0.0,0.00041370123,0.0050626793,0.013631029,0.0,0.0,0.0,0.0,0.0,0.0
1988386480,0.0071992874,-0.03685236,-0.014484033,-0.2522583,0.04458618,0.26612473,0.00013760477,-0.025250588,-0.028312117,0.04141307,0.0,0.0,0.0,0.0,0.0,0.26423705,0.2641627,0.57147497,0.6297098,0.62963974,4.056087,0.0025060817,0.0025064407,0.0025044577,0.09014443,0.0,0.0,0.0,0.0,0.0,0.00030182814,0.005418344,0.018478796,0.0,0.0,0.0,0.0,0.0,0.0
1988586868,0.019721985,-0.08808708,0.0005817935,-0.48388672,-0.036209106,-0.35557175,0.00013760477,-0.025250588,-0.028312117,0.0050907135,0.0,0.0,0.0,0.0,0.0,0.26444155,0.26437297,0.57141966,0.63087165,0.6307955,4.056173,0.0025060817,0.0025064407,0.0025044577,0.0901445,0.0,0.0,0.0,0.0,0.0,0.00045081956,0.0051994724,0.017609727,0.0,0.0,0.0,0.0,0.0,0.0
