timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
1988786968,0.069363594,-0.05157423,0.03192141,-0.29431152,0.013442993,0.9896202,0.00013760477,-0.025250588,-0.028312117,0.042188883,0.0,0.0,0.0,0.0,0.0,0.26428717,0.26422545,0.5714386,0.6300724,0.62999773,4.0559864,0.0025060817,0.0025064407,0.0025044577,0.090144455,0.0,0.0,0.0,0.0,0.0,0.00031677223,0.002890382,0.009382059,0.0,0.0,0.0,0.0,0.0,0.0
1988988012,0.10358238,-0.02242446,0.08186222,-0.21588135,0.04321289,0.8418617,0.00013760477,-0.025250588,-0.028312117,0.017320156,0.0,0.0,0.0,0.0,0.0,0.26421067,0.26415092,0.57141453,0.6282383,0.62816423,4.0558324,0.0025060817,0.0025064407,0.0025044577,0.090144716,0.0,0.0,0.0,0.0,0.0,0.00013720786,0.0066688275,0.014031195,0.0,0.0,0.0,0.0,0.0,0.0
1989188854,0.15089989,-0.093613386,0.10282849,-0.21710205,0.032821655,0.012485504,0.00013760477,-0.025250588,-0.028312117,0.02143693,0.0,0.0,0.0,0.0,0.0,0.26420125,0.26414824,0.57142437,0.62825596,0.6281822,4.0556846,0.0025060817,0.0025064407,0.0025044577,0.09014489,0.0,0.0,0.0,0.0,0.0,0.00024244851,0.011672266,0.03096552,0.0,0.0,0.0,0.0,0.0,0.0
1989389685,0.07068157,-0.005624056,-0.046634603,-0.22772217,0.030319214,-0.5266075,0.00013760477,-0.025250588,-0.028312117,0.04560709,0.0,0.0,0.0,0.0,0.0,0.26421052,0.26415735,0.571365,0.6283072,0.6282343,4.055553,0.0025060817,0.0025064407,0.0025044577,0.090144895,0.0,0.0,0.0,0.0,0.0,0.00034663783,0.011837052,0.035523433,0.0,0.0,0.0,0.0,0.0,0.0
1989589725,-0.02382946,0.012683153,0.060905844,-0.24139404,0.036453247,-0.35037613,0.00013760477,-0.025250588,-0.028312117,0.038214922,0.0,0.0,0.0,0.0,0.0,0.26421446,0.2641562,0.57137704,0.628352,0.62828016,4.0557013,0.0025060817,0.0025064407,0.0025044577,0.09014475,0.0,0.0,0.0,0.0,0.0,0.0004017517,0.0052577537,0.014228344,0.0,0.0,0.0,0.0,0.0,0.0
1989790418,0.047614098,-0.0035374165,0.070777684,-0.25494385,0.047836304,0.40385056,0.00013760477,-0.025250588,-0.028312117,-0.00101161,0.0,0.0,0.0,0.0,0.0,0.2642346,0.26417246,0.5713895,0.6268989,0.6268281,4.055585,0.0025060817,0.0025064407,0.0025044577,0.09014462,0.0,0.0,0.0,0.0,0.0,0.00048984087,0.009169334,0.02833553,0.0,0.0,0.0,0.0,0.0,0.0
1989991211,0.09440899,-0.11382985,0.048867255,-0.2593994,0.035369873,0.27296066,0.00013760477,-0.025250588,-0.028312117,0.012423754,0.0,0.0,0.0,0.0,0.0,0.26424053,0.26417732,0.5714021,0.62691844,0.6268487,4.0557237,0.0025060817,0.0025064407,0.0025044577,0.09014468,0.0,0.0,0.0,0.0,0.0,0.00023338704,0.009454241,0.030224472,0.0,0.0,0.0,0.0,0.0,0.0
1990192114,0.044520378,-0.061148882,0.045829013,-0.26550293,0.023742676,1.2446861,0.00013760477,-0.025250588,-0.028312117,0.003114462,0.0,0.0,0.0,0.0,0.0,0.26418638,0.26412246,0.5714089,0.6268929,0.6268243,4.055588,0.0025060817,0.0025064407,0.0025044577,0.0901448,0.0,0.0,0.0,0.0,0.0,0.00039749412,0.01418638,0.04735952,0.0,0.0,0.0,0.0,0.0,0.0
1990392808,0.08718872,-0.061722994,0.01114209,-0.16552734,0.035720825,0.6115074,0.00013760477,-0.025250588,-0.028312117,-0.1117053,0.0,0.0,0.0,0.0,0.0,0.26413804,0.26407516,0.5713909,0.62653774,0.6264711,4.055469,0.0025060817,0.0025064407,0.0025044577,0.09014464,0.0,0.0,0.0,0.0,0.0,0.00016025256,0.010290204,0.033364713,0.0,0.0,0.0,0.0,0.0,0.0
1990596809,0.0003452301,-0.07496977,-0.07948755,-0.26513672,-0.011688232,-0.124607086,0.00013760477,-0.025250588,-0.028312117,0.006096363,0.0,0.0,0.0,0.0,0.0,0.2642512,0.2641894,0.57136047,0.62696826,0.6269017,4.0556297,0.0025060817,0.0025064407,0.0025044577,0.09014467,0.0,0.0,0.0,0.0,0.0,0.0002869935,0.0074165775,0.025381014,0.0,0.0,0.0,0.0,0.0,0.0
1990797619,0.05628872,0.04518175,-0.087715365,-0.27288818,-0.012191772,-0.5884056,0.00013760477,-0.025250588,-0.028312117,0.08689666,0.0,0.0,0.0,0.0,0.0,0.26421148,0.26415044,0.57136863,0.625476,0.62541085,4.0557456,0.0025060817,0.0025064407,0.0025044577,0.09014472,0.0,0.0,0.0,0.0,0.0,0.00019936026,0.0043575047,0.01632645,0.0,0.0,0.0,0.0,0.0,0.0
1991002415,0.047786713,-0.072733164,-0.00057851896,-0.25567627,-0.015899658,1.1797905,0.00013760477,-0.025250588,-0.028312117,-0.0030956268,0.0,0.0,0.0,0.0,0.0,0.26412794,0.26406613,0.5713748,0.6254538,0.6253902,4.055895,0.0025060817,0.0025064407,0.0025044577,0.09014503,0.0,0.0,0.0,0.0,0.0,0.00034722968,0.004267777,0.012859125,0.0,0.0,0.0,0.0,0.0,0.0
1991203304,0.15929508,-0.09123945,0.18034856,-0.23492432,-0.012832642,0.41028976,0.00013760477,-0.025250588,-0.028312117,-0.029978752,0.0,0.0,0.0,0.0,0.0,0.26406023,0.2639963,0.5713763,0.6238934,0.6238312,4.05599,0.0025060817,0.0025064407,0.0025044577,0.09014507,0.0,0.0,0.0,0.0,0.0,0.00038484586,0.007055935,0.015916139,0.0,0.0,0.0,0.0,0.0,0.0
1991403296,0.033869743,-0.07621074,0.07760905,-0.23675537,-0.020324707,-0.084293365,0.00013760477,-0.025250588,-0.028312117,0.115802765,0.0,0.0,0.0,0.0,0.0,0.26404995,0.26398477,0.5713761,0.6223613,0.6223003,4.056067,0.0025060817,0.0025064407,0.0025044577,0.09014509,0.0,0.0,0.0,0.0,0.0,0.00030567797,0.0049172626,0.013237991,0.0,0.0,0.0,0.0,0.0,0.0
1991608024,0.025424957,-0.058576584,0.17617741,-0.24353027,-0.02368164,0.31342697,0.00013760477,-0.025250588,-0.028312117,0.010105133,0.0,0.0,0.0,0.0,0.0,0.26406533,0.26399958,0.5713783,0.6223105,0.6222507,4.0560074,0.0025060817,0.0025064407,0.0025044577,0.09014531,0.0,0.0,0.0,0.0,0.0,0.00039122955,0.003279865,0.011750162,0.0,0.0,0.0,0.0,0.0,0.0
1991808812,-0.05633068,-0.06857896,-0.0011191517,-0.21606445,-0.012786865,-0.079372406,0.00013760477,-0.025250588,-0.028312117,0.016878843,0.0,0.0,0.0,0.0,0.0,0.26400816,0.26394248,0.57137454,0.6220832,0.6220246,4.056069,0.0025060817,0.0025064407,0.0025044577,0.09014541,0.0,0.0,0.0,0.0,0.0,0.00034230537,0.0034593814,0.012924331,0.0,0.0,0.0,0.0,0.0,0.0
1992013780,0.14053059,-0.059868097,0.0929503,-0.20666504,-0.017700195,0.19244766,0.00013760477,-0.025250588,-0.028312117,-0.0004081726,0.0,0.0,0.0,0.0,0.0,0.26387605,0.26381,0.5713769,0.62055635,0.62049806,4.056142,0.0025060817,0.0025064407,0.0025044577,0.09014546,0.0,0.0,0.0,0.0,0.0,0.00017470476,0.00840291,0.024326535,0.0,0.0,0.0,0.0,0.0,0.0
1992214200,0.0028877258,-0.0064828396,-0.0487777,-0.1987915,-0.03237915,0.56458664,0.00013760477,-0.025250588,-0.028312117,-0.014143467,0.0,0.0,0.0,0.0,0.0,0.2638833,0.2638183,0.5713793,0.6189786,0.6189205,4.0560803,0.0025060817,0.0025064407,0.0025044577,0.090145536,0.0,0.0,0.0,0.0,0.0,0.00030968784,0.0030183948,0.010210239,0.0,0.0,0.0,0.0,0.0,0.0
1992414406,0.06393814,-0.11056566,-0.013245761,-0.23083496,-0.052093506,0.017261505,0.00013760477,-0.025250588,-0.028312117,-0.041045427,0.0,0.0,0.0,0.0,0.0,0.2639805,0.26391545,0.5714078,0.61911356,0.61905515,4.056155,0.0025060817,0.0025064407,0.0025044577,0.0901455,0.0,0.0,0.0,0.0,0.0,0.00031503494,0.004710767,0.015905552,0.0,0.0,0.0,0.0,0.0,0.0
1992619338,-0.0006656647,-0.063652515,0.12252239,-0.1651001,-0.015411377,0.022975922,0.00013760477,-0.025250588,-0.028312117,0.04828906,0.0,0.0,0.0,0.0,0.0,0.26396617,0.26390064,0.5713837,0.61720955,0.61715215,4.0563645,0.0025060817,0.0025064407,0.0025044577,0.09014551,0.0,0.0,0.0,0.0,0.0,0.00030511245,0.005766541,0.020876199,0.0,0.0,0.0,0.0,0.0,0.0
1992820030,0.020996094,-0.037149668,-0.03598448,-0.21990967,-0.03477478,0.91913986,0.00013760477,-0.025250588,-0.028312117,0.015771389,0.0,0.0,0.0,0.0,0.0,0.26400858,0.26393956,0.571409,0.61588943,0.6158313,4.056119,0.0025060817,0.0025064407,0.0025044577,0.090145715,0.0,0.0,0.0,0.0,0.0,0.00039897166,0.0068708463,0.02102722,0.0,0.0,0.0,0.0,0.0,0.0
1993020625,0.07501125,0.029384375,-0.051129084,-0.115112305,-0.0023040771,-0.74645615,0.00013760477,-0.025250588,-0.028312117,-0.04809141,0.0,0.0,0.0,0.0,0.0,0.26403219,0.2639616,0.5713811,0.61544293,0.615385,4.0562987,0.0025060817,0.0025064407,0.0025044577,0.09014512,0.0,0.0,0.0,0.0,0.0,0.00020118665,0.013112538,0.03560128,0.0,0.0,0.0,0.0,0.0,0.0
1993224964,0.07382202,-0.0039811134,0.1197398,-0.04788208,0.0013427734,-0.9163933,0.034933716,-0.02462333,-0.043426335,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26424122,0.26420122,0.57136935,0.61529887,0.61523986,4.05611,0.0025116312,0.0025152138,0.0025148646,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0004235318,0.015932275,0.04939717,0.0,0.0,0.0,0.0,0.0,0.0
1993425642,0.07667065,-0.2438879,0.11944768,0.05493164,-0.015594482,0.55801773,0.034354657,-0.017615661,-0.026914477,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26433286,0.2644874,0.57133293,0.61492926,0.6148933,4.0564218,0.0025108994,0.0025145754,0.0025143903,0.09014555,0.0,0.0,0.0,0.0,0.0,0.00054031325,0.012243059,0.049105234,0.0,0.0,0.0,0.0,0.0,0.0
1993626390,0.11488199,-0.093310595,0.19990087,-0.028503418,-0.08502197,-0.22852707,0.032666326,-0.011049241,-0.029895872,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26438332,0.26491863,0.5713836,0.6156462,0.61567104,4.05614,0.0025109437,0.0025140606,0.0025132135,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0007135133,0.013142196,0.05045051,0.0,0.0,0.0,0.0,0.0,0.0
1993826996,0.115683556,-0.22474289,0.20936568,0.044036865,-0.100860596,0.25557327,0.029011443,-0.017987184,-0.0021532476,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26414856,0.26502228,0.5713984,0.61683726,0.6169487,4.056056,0.0025110063,0.0025135942,0.0025121656,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0008832889,0.016766356,0.055917874,0.0,0.0,0.0,0.0,0.0,0.0
1994028328,0.010292053,-0.15822291,0.010663927,0.07821655,-0.11250305,-0.77256393,0.0049783587,-0.02971387,0.0097643435,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26397702,0.26505655,0.5714376,0.6167076,0.6169414,4.05598,0.0025110948,0.0025132047,0.0025114585,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0009564772,0.015617251,0.049557056,0.0,0.0,0.0,0.0,0.0,0.0
1994227831,0.0535388,-0.21822596,0.07138896,0.21218872,-0.09213257,-0.58026505,-0.0012398921,-0.013069071,0.0034756958,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26370096,0.2648531,0.5714049,0.6157581,0.61609614,4.056067,0.002511178,0.0025126634,0.0025108175,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0016746821,0.009282362,0.03250045,0.0,0.0,0.0,0.0,0.0,0.0
1994432843,-0.013464451,-0.16533792,-0.0068525225,0.19030762,-0.09553528,0.84485245,-0.01513073,0.0028950572,0.03951797,0.053363085,0.0,0.0,0.0,0.0,0.0,0.2636262,0.26467478,0.57141733,0.6143104,0.61478317,4.0559173,0.0025110487,0.0025122599,0.002510397,0.09014555,0.0,0.0,0.0,0.0,0.0,0.002137244,0.016957516,0.058415897,0.0,0.0,0.0,0.0,0.0,0.0
1994633815,-0.08937788,-0.1883161,0.010769315,-0.12173462,-0.18878174,0.25220108,-0.0032605268,-0.020931147,-0.00047692657,0.053363085,0.0,0.0,0.0,0.0,0.0,0.2638171,0.26452428,0.5714715,0.61609346,0.616743,4.0559673,0.002510792,0.0025119032,0.0025100184,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0019602883,0.011102907,0.041195,0.0,0.0,0.0,0.0,0.0,0.0
1994838447,-0.04125738,-0.13914418,0.09977097,0.031219482,-0.12384033,-0.117816925,-0.008965392,-0.007993512,0.015793383,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26351032,0.2639016,0.571442,0.6148112,0.6154801,4.056035,0.0025104708,0.0025115027,0.002509583,0.09014555,0.0,0.0,0.0,0.0,0.0,0.002315051,0.0068495525,0.025951102,0.0,0.0,0.0,0.0,0.0,0.0
1995039279,-0.12589598,-0.012688875,0.12689352,-0.019195557,-0.11003113,0.20367813,0.0003982,-0.010453887,-0.01870048,0.053363085,0.0,0.0,0.0,0.0,0.0,0.2634666,0.26359364,0.57136035,0.61470175,0.61537886,4.056114,0.0025101865,0.0025112482,0.0025092307,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0014167227,0.0074206195,0.017294435,0.0,0.0,0.0,0.0,0.0,0.0
1995244036,-0.08326864,-0.10674739,0.030159935,0.06399536,-0.055755615,-0.291111,-0.009022586,-0.0022830255,-0.013297766,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26331127,0.263286,0.57138056,0.61394256,0.61456764,4.055919,0.0025098508,0.0025109535,0.002508882,0.09014555,0.0,0.0,0.0,0.0,0.0,0.00041587758,0.007282568,0.02130674,0.0,0.0,0.0,0.0,0.0,0.0
1995448089,-0.026809692,-0.049964905,0.082485184,-0.117492676,-0.0965271,-0.25676346,0.0058504976,-0.003297124,-0.011512011,0.053363085,0.0,0.0,0.0,0.0,0.0,0.2634246,0.26333672,0.5713859,0.61465895,0.61521494,4.055784,0.0025095071,0.002510627,0.0025086333,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0003553947,0.0070366934,0.016048715,0.0,0.0,0.0,0.0,0.0,0.0
1995652818,-0.15577126,0.010069132,0.20655204,-0.15710449,-0.083862305,0.75126266,0.003707245,-0.0016315579,-0.0028755367,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26351982,0.26343474,0.57141703,0.61313087,0.6135909,4.0558662,0.002509233,0.0025103423,0.002508442,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0006182562,0.01199029,0.03312426,0.0,0.0,0.0,0.0,0.0,0.0
1995853925,-0.07363033,0.039354324,-0.072954334,-0.05718994,0.0035858154,0.6080742,-0.0017002597,0.012743551,0.015987337,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26356047,0.2634954,0.57141685,0.6123388,0.61262405,4.055969,0.0025090082,0.002510086,0.002508241,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0006747296,0.01838749,0.05300264,0.0,0.0,0.0,0.0,0.0,0.0
1996054452,-0.07363033,0.039354324,-0.072954334,-0.05718994,0.0035858154,1.5388603,0.0037238523,0.00046534836,0.009631693,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26356047,0.2634954,0.57141685,0.6123388,0.61262405,4.055811,0.0025087984,0.0025098457,0.0025080072,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0005981237,0.023327114,0.07598629,0.0,0.0,0.0,0.0,0.0,0.0
1996255247,-0.03974819,-0.024136782,0.041652232,-0.10479736,0.015411377,-0.21817398,0.011227988,-0.01557098,-0.02589506,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26356843,0.2635148,0.57146955,0.6123949,0.6125487,4.0561886,0.002508605,0.0025095867,0.0025077937,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0012882386,0.02324015,0.056446053,0.0,0.0,0.0,0.0,0.0,0.0
1996459215,-0.03974819,-0.024136782,0.041652232,-0.10479736,0.015411377,-0.57154465,-0.003846936,0.001963541,0.0016845465,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26356843,0.2635148,0.57146955,0.6123949,0.6125487,4.056557,0.0025084277,0.0025093968,0.0025075653,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0006692893,0.010487686,0.023986192,0.0,0.0,0.0,0.0,0.0,0.0
1996660039,-0.15175438,-0.0663743,0.099065535,-0.12258911,0.02116394,0.52500534,0.0031979978,-0.0027952064,0.010676414,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26344234,0.2634104,0.57156694,0.6124138,0.6124723,4.056321,0.0025082803,0.0025092487,0.0025074102,0.09014555,0.0,0.0,0.0,0.0,0.0,0.00065195654,0.016943162,0.04211551,0.0,0.0,0.0,0.0,0.0,0.0
1996864617,-0.10283184,0.012781143,-0.028672274,-0.09851074,0.037002563,-1.0095787,0.017523631,-0.016403634,-0.03647375,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26334578,0.26331985,0.57156265,0.61229724,0.6123227,4.0564785,0.002508068,0.0025089958,0.002507217,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0007427155,0.016194956,0.038807154,0.0,0.0,0.0,0.0,0.0,0.0
1997067002,0.008440971,-0.024579048,-0.029363647,-0.25616455,-0.024093628,-0.3923912,0.01607681,-0.02454187,-0.034835875,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26341578,0.26339656,0.57155293,0.6130524,0.6130495,4.056754,0.0025079635,0.0025088927,0.0025070526,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0012211676,0.015176508,0.03867521,0.0,0.0,0.0,0.0,0.0,0.0
1997269423,-0.11010265,-0.091263056,0.100192636,-0.29553223,-0.05026245,0.1849556,-0.0025034174,0.009254053,0.030141324,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26345587,0.26343325,0.5715811,0.61469805,0.6146761,4.056662,0.0025078128,0.0025087532,0.0025069201,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0012076581,0.020043895,0.047563486,0.0,0.0,0.0,0.0,0.0,0.0
1997475411,-0.082966805,0.039031982,0.102423996,-0.3000183,-0.05557251,-0.5034218,0.016955614,-0.0036859289,-0.026191443,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26341417,0.26337835,0.5715855,0.61467206,0.6146392,4.0564847,0.0025076882,0.002508596,0.0025067434,0.09014555,0.0,0.0,0.0,0.0,0.0,0.001027692,0.020674266,0.051257443,0.0,0.0,0.0,0.0,0.0,0.0
1997675241,-0.071525574,-0.036791086,-0.027798057,-0.06515503,0.029815674,0.20629501,0.014139816,-0.013267897,-0.03079006,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26322803,0.26318756,0.57157505,0.61357903,0.6135425,4.0564833,0.0025075234,0.0025083919,0.002506595,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0005868866,0.009139851,0.024719546,0.0,0.0,0.0,0.0,0.0,0.0
1997879832,-0.05031967,-0.014546633,0.013825355,-0.2371521,-0.029464722,1.1275673,0.007265426,-0.019493163,-0.028083295,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26337755,0.26333204,0.571639,0.614376,0.6143343,4.0570765,0.002507468,0.00250831,0.0025064377,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0004981257,0.008479909,0.024521468,0.0,0.0,0.0,0.0,0.0,0.0
1998080846,-0.067209244,-0.0043559074,0.104733594,-0.09100342,0.036743164,-0.5519295,0.016032461,-0.021529306,-0.023781687,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26325807,0.26320773,0.57157683,0.6122195,0.6121778,4.056538,0.0025073264,0.002508109,0.0025062826,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0005944118,0.007076421,0.022735413,0.0,0.0,0.0,0.0,0.0,0.0
1998281637,0.00642395,-0.016587019,0.09569066,-0.26031494,-0.009811401,0.74744034,0.013762888,-0.009771153,-0.021583617,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26333407,0.2632771,0.5716353,0.6129838,0.61294025,4.0570884,0.0025072568,0.002507997,0.0025061513,0.09014555,0.0,0.0,0.0,0.0,0.0,0.00043441888,0.0037791673,0.016803643,0.0,0.0,0.0,0.0,0.0,0.0
1998485425,-0.057806015,-0.041810513,0.060907274,-0.1836853,0.017791748,-0.3190422,0.0013455227,0.0021720715,0.03376171,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26325086,0.26319095,0.5716001,0.6111286,0.61108595,4.05677,0.002507152,0.0025078615,0.0025060342,0.09014555,0.0,0.0,0.0,0.0,0.0,0.000288365,0.0042225695,0.0186366,0.0,0.0,0.0,0.0,0.0,0.0
1998686234,-0.061885834,-0.08725071,0.11859459,-0.2588501,-0.011810303,0.64349747,0.0077740476,-0.023874622,-0.012179792,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26333916,0.26327658,0.5716316,0.6114516,0.61140776,4.0567255,0.0025070552,0.0025077409,0.0025059476,0.09014555,0.0,0.0,0.0,0.0,0.0,0.0005396271,0.0064940304,0.017988393,0.0,0.0,0.0,0.0,0.0,0.0
1998887253,0.0064888,-0.04521489,0.12937805,-0.29034424,-0.026306152,0.82985306,0.0033595264,-0.02111926,-0.010103136,0.053363085,0.0,0.0,0.0,0.0,0.0,0.26341245,0.2633481,0.571659,0.61160934,0.6115646,4.057107,0.0025069725,0.0025076454,0.002505855,0.09014555,0.0,0.0,0.0,0.0,0.0,0.00057680137,0.0070065493,0.022623718,0.0,0.0,0.0,0.0,0.0,0.0
1999088029,-0.011481285,-0.002986908,0.044609852,-0.26593018,-0.037353516,-0.6076851,-0.00062951446,0.008497871,0.03129539,0.053363085,0.0,0.0,0.0,0.0,0.0,0.263443,0.26338047,0.57166535,0.61157566,0.61153114,4.0571003,0.0025069434,0.0025075935,0.0025057604,0.09014555,0.0,0.0,0.0,0.0,0.0,0.000612996,0.005117837,0.020148426,0.0,0.0,0.0,0.0,0.0,0.0
1999288055,0.088991165,-0.058274508,0.008435263,-0.18969727,-0.03227234,0.39243698,0.0031585544,-0.012644615,-0.019430071,-0.033097267,0.0,0.0,0.0,0.0,0.0,0.26343808,0.26337674,0.57166666,0.61139417,0.6113491,4.0569844,0.0025069015,0.0025075432,0.0025057055,0.090147525,0.0,0.0,0.0,0.0,0.0,0.0006159297,0.0046134763,0.012804825,0.0,0.0,0.0,0.0,0.0,0.0
1999488936,0.083434105,-0.051703453,-0.04750858,-0.15075684,-0.040420532,0.80626297,0.0031585544,-0.012644615,-0.019430071,0.031258345,0.0,0.0,0.0,0.0,0.0,0.26348922,0.263429,0.5716777,0.6128817,0.61283493,4.0569954,0.0025069015,0.0025075432,0.0025057055,0.0901474,0.0,0.0,0.0,0.0,0.0,0.0007200563,0.008304194,0.0145237725,0.0,0.0,0.0,0.0,0.0,0.0
1999689658,-0.089323044,-0.047490597,0.16245478,-0.07461548,-0.021972656,0.8474083,0.0031585544,-0.012644615,-0.019430071,0.12814951,0.0,0.0,0.0,0.0,0.0,0.26348445,0.26342285,0.5716573,0.6140834,0.6140356,4.0564775,0.0025069015,0.0025075432,0.0025057055,0.090147294,0.0,0.0,0.0,0.0,0.0,0.00024880763,0.008783259,0.025390727,0.0,0.0,0.0,0.0,0.0,0.0
1999890462,0.039362907,-0.05082059,-0.024506606,-0.07296753,-0.016647339,0.047534943,0.0031585544,-0.012644615,-0.019430071,0.0109090805,0.0,0.0,0.0,0.0,0.0,0.26354495,0.2634817,0.5716697,0.6142049,0.61415493,4.0562763,0.0025069015,0.0025075432,0.0025057055,0.0901473,0.0,0.0,0.0,0.0,0.0,0.00045153205,0.009042506,0.022510998,0.0,0.0,0.0,0.0,0.0,0.0
2000095312,0.005501747,0.016897678,0.022680119,-0.07577515,-0.0049591064,0.39195633,0.0031585544,-0.012644615,-0.019430071,0.030523062,0.0,0.0,0.0,0.0,0.0,0.26356858,0.26350498,0.5716829,0.6143194,0.6142674,4.0566006,0.0025069015,0.0025075432,0.0025057055,0.09014733,0.0,0.0,0.0,0.0,0.0,0.00028637913,0.008909728,0.024661876,0.0,0.0,0.0,0.0,0.0,0.0
2000299030,-0.02771473,-0.047324896,0.045188047,-0.0736084,-0.007598877,0.63082504,0.0031585544,-0.012644615,-0.019430071,0.05031109,0.0,0.0,0.0,0.0,0.0,0.26354674,0.26348412,0.57168967,0.6144182,0.61436456,4.0566263,0.0025069015,0.0025075432,0.0025057055,0.09014747,0.0,0.0,0.0,0.0,0.0,0.00033933145,0.006270372,0.016068866,0.0,0.0,0.0,0.0,0.0,0.0
2000499875,0.034108162,-0.08461046,0.115332946,-0.2189331,-0.065979004,0.55755997,0.0031585544,-0.012644615,-0.019430071,-0.020705462,0.0,0.0,0.0,0.0,0.0,0.26366925,0.26361185,0.57167786,0.6152175,0.6151616,4.0566416,0.0025069015,0.0025075432,0.0025057055,0.09014754,0.0,0.0,0.0,0.0,0.0,0.00025341587,0.006008006,0.011383939,0.0,0.0,0.0,0.0,0.0,0.0
2000700962,0.008342743,-0.019317627,0.043485187,-0.02154541,-0.020828247,0.27566147,0.0031585544,-0.012644615,-0.019430071,-0.062476397,0.0,0.0,0.0,0.0,0.0,0.26351094,0.26345894,0.5716927,0.6144615,0.6144074,4.056632,0.0025069015,0.0025075432,0.0025057055,0.090147436,0.0,0.0,0.0,0.0,0.0,0.0004735823,0.006262619,0.01477798,0.0,0.0,0.0,0.0,0.0,0.0
2000901603,0.0070495605,-0.10370612,-0.02899295,0.054748535,-0.011474609,0.25844955,0.0031585544,-0.012644615,-0.019430071,-0.02329588,0.0,0.0,0.0,0.0,0.0,0.26346216,0.26341677,0.57166785,0.6141881,0.61413515,4.0563912,0.0025069015,0.0025075432,0.0025057055,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00037990694,0.010903089,0.027367998,0.0,0.0,0.0,0.0,0.0,0.0
