timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2001102457,0.0092020035,-0.011019468,0.0049521923,0.03793335,-0.0079193115,0.5084801,0.0031585544,-0.012644615,-0.019430071,-0.02913618,0.0,0.0,0.0,0.0,0.0,0.26352188,0.26348248,0.5716775,0.6143021,0.6142502,4.056442,0.0025069015,0.0025075432,0.0025057055,0.09014739,0.0,0.0,0.0,0.0,0.0,0.00043049114,0.011978184,0.033231474,0.0,0.0,0.0,0.0,0.0,0.0
2001306467,-0.007382393,-0.053128242,0.0662974,-0.025268555,-0.016540527,-0.61240005,0.0031585544,-0.012644615,-0.019430071,0.050361395,0.0,0.0,0.0,0.0,0.0,0.2636186,0.2635868,0.5717097,0.61311346,0.6130634,4.056622,0.0025069015,0.0025075432,0.0025057055,0.090147674,0.0,0.0,0.0,0.0,0.0,0.0001426546,0.009324988,0.027253134,0.0,0.0,0.0,0.0,0.0,0.0
2001507233,-0.019573212,-0.065896034,0.06595224,-0.038024902,-0.011306763,0.0814476,0.0031585544,-0.012644615,-0.019430071,-0.015332937,0.0,0.0,0.0,0.0,0.0,0.263584,0.2635653,0.5717104,0.6131343,0.6130879,4.0563626,0.0025069015,0.0025075432,0.0025057055,0.09014775,0.0,0.0,0.0,0.0,0.0,0.00024152704,0.0057295472,0.016248083,0.0,0.0,0.0,0.0,0.0,0.0
2001708040,0.020996094,-0.0658977,0.12652194,-0.05682373,-0.021408081,0.030391693,0.0031585544,-0.012644615,-0.019430071,0.07363939,0.0,0.0,0.0,0.0,0.0,0.2635314,0.2635346,0.5717144,0.6131859,0.6131443,4.0564127,0.0025069015,0.0025075432,0.0025057055,0.09014767,0.0,0.0,0.0,0.0,0.0,0.00039271623,0.006924411,0.014255133,0.0,0.0,0.0,0.0,0.0,0.0
2001909120,-0.03900814,-0.027693748,0.040220857,-0.07254028,-0.016983032,-0.43046188,0.0031585544,-0.012644615,-0.019430071,0.03240776,0.0,0.0,0.0,0.0,0.0,0.2633612,0.26342282,0.5716508,0.61320025,0.6131665,4.05624,0.0025069015,0.0025075432,0.0025057055,0.0901458,0.0,0.0,0.0,0.0,0.0,0.00070823263,0.006728544,0.020445075,0.0,0.0,0.0,0.0,0.0,0.0
2002109422,0.16006947,0.049330235,0.09836537,-0.04916382,-0.011734009,0.49467087,0.0031585544,-0.012644615,-0.019430071,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26332557,0.2635623,0.5716634,0.61172146,0.6117063,4.0563293,0.0025069015,0.0025075432,0.0025057055,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00037916488,0.0135698635,0.02281456,0.0,0.0,0.0,0.0,0.0,0.0
2002313871,0.12222004,-0.17619896,0.1569016,-0.011566162,-0.0443573,0.96487045,0.052170187,-0.015748419,-0.05722797,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26339462,0.2640682,0.57166356,0.6116325,0.6116874,4.0563936,0.0025096196,0.0025128769,0.0025113856,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00021514606,0.013994515,0.024476012,0.0,0.0,0.0,0.0,0.0,0.0
2002514244,0.08192873,-0.364223,-0.04750985,0.055389404,-0.07281494,-0.37739944,0.011763006,-0.0005235076,0.00590989,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26333314,0.26449156,0.5716621,0.61151105,0.6116775,4.05641,0.0025096338,0.0025125465,0.0025107074,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00086919585,0.023353023,0.05154647,0.0,0.0,0.0,0.0,0.0,0.0
2002715228,0.06304979,-0.28219533,-0.107185006,0.089660645,-0.09597778,-1.4787254,0.011951372,0.008768171,0.005450994,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26325315,0.2648487,0.57176197,0.61139095,0.61172056,4.056953,0.0025097302,0.0025122561,0.002509869,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0011247353,0.033514645,0.08555666,0.0,0.0,0.0,0.0,0.0,0.0
2002915806,0.051479816,-0.21314013,-0.08285475,0.12496948,-0.10346985,-0.44062424,0.022034511,0.006289568,-0.0029580295,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.2632547,0.26507744,0.57178617,0.6112948,0.61181223,4.056664,0.002509782,0.002512011,0.0025092403,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0010120822,0.037275765,0.10620616,0.0,0.0,0.0,0.0,0.0,0.0
2003116629,0.007727146,0.0051339865,-0.018811464,0.14041138,-0.08570862,-0.6267662,0.029429033,-0.008671001,-0.030372888,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26326853,0.26513702,0.571804,0.61122024,0.61193615,4.0572033,0.0025098415,0.0025117234,0.0025087076,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00048967404,0.02288166,0.0765674,0.0,0.0,0.0,0.0,0.0,0.0
2003320905,-0.03154373,-0.075213075,0.10312402,0.19189453,-0.053268433,0.8381767,0.0013296157,0.010622598,0.0071986914,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26314875,0.26487935,0.57176644,0.60933137,0.6102136,4.056902,0.0025098599,0.002511362,0.0025083,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0005195034,0.016185455,0.06116939,0.0,0.0,0.0,0.0,0.0,0.0
2003521663,-0.13425112,-0.01508069,0.14358532,0.14678955,-0.033996582,0.33787918,0.0033514556,-0.0020473525,0.028320968,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26306358,0.26448545,0.5717371,0.60925883,0.61029834,4.056874,0.0025097132,0.0025110142,0.0025080366,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0007134639,0.0077350014,0.0254848,0.0,0.0,0.0,0.0,0.0,0.0
2003726209,-0.108267784,0.005552292,0.07555747,0.11303711,-0.01322937,0.5855217,-0.0057695527,-0.004714273,0.03063786,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26301378,0.26405132,0.57169384,0.60774904,0.6088939,4.0568924,0.002509498,0.0025107188,0.0025077928,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0011265875,0.013167107,0.03908199,0.0,0.0,0.0,0.0,0.0,0.0
2003926963,-0.070999146,-0.086583614,0.10536516,0.0630188,-0.008132935,0.3910408,-0.023196008,0.004434362,0.029143631,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26300815,0.2636663,0.5716788,0.6078759,0.609067,4.056756,0.0025093267,0.002510533,0.0025075856,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0010015906,0.012088953,0.04024852,0.0,0.0,0.0,0.0,0.0,0.0
2004128051,-0.16401243,-0.0049529076,0.06360924,0.0289917,0.010696411,0.46985245,-0.02305387,0.010818467,0.02874127,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26299554,0.26334754,0.57165205,0.6078065,0.6089848,4.056763,0.002509121,0.00251031,0.002507318,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0009910032,0.0137779,0.041850936,0.0,0.0,0.0,0.0,0.0,0.0
2004327742,-0.17152023,0.08193135,0.006528735,-0.029449463,0.022888184,-0.7161827,-0.0071127936,0.011771228,0.019959569,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.2630592,0.26316297,0.57165784,0.6079239,0.609035,4.0569096,0.0025089437,0.0025101127,0.0025070945,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00091623946,0.016794048,0.045290764,0.0,0.0,0.0,0.0,0.0,0.0
2004528933,-0.123408794,0.027303934,0.12990963,0.0065612793,0.061035156,-0.08259964,0.000749724,-0.0009693783,0.010783941,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.2630364,0.26299882,0.5716905,0.60897094,0.60995764,4.0570927,0.0025087695,0.0025099323,0.0025068957,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00054989837,0.016656457,0.04441502,0.0,0.0,0.0,0.0,0.0,0.0
2004729610,-0.023641586,-0.022377253,0.07729483,-0.014160156,0.06225586,0.14934921,0.0048991954,0.005591985,-0.01071021,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26308966,0.26300123,0.5716801,0.6089858,0.60983795,4.0573015,0.0025085993,0.0025097483,0.0025067576,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00024763177,0.011283367,0.030796682,0.0,0.0,0.0,0.0,0.0,0.0
2004930441,-0.04612255,0.06971979,0.04456246,0.11038208,0.13639832,0.27933884,-0.0040091807,0.0042749625,0.033683658,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26306337,0.26298642,0.5716184,0.6098155,0.61052537,4.056961,0.0025083825,0.0025095213,0.0025066184,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00019820986,0.013290922,0.031402383,0.0,0.0,0.0,0.0,0.0,0.0
2005134985,0.006275177,0.0303123,0.07063031,-0.040130615,0.077682495,0.01291275,0.0048875753,0.016671058,0.00811857,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.2632674,0.26322845,0.5716868,0.6105983,0.61117285,4.056951,0.0025082056,0.0025092845,0.0025064892,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0002180678,0.011187316,0.02997384,0.0,0.0,0.0,0.0,0.0,0.0
2005339354,0.08399773,0.027225018,0.09233737,-0.042877197,0.091308594,-0.39042282,0.020776466,-0.0067950524,-0.017234862,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26330495,0.26330242,0.5716217,0.6121424,0.6125951,4.0568027,0.0025080421,0.0025090727,0.0025063697,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00040269108,0.00969048,0.027461607,0.0,0.0,0.0,0.0,0.0,0.0
2005540136,0.0021915436,0.13957667,0.10697818,-0.012634277,0.116500854,-0.19343185,0.006910119,0.010455545,0.00925374,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.2632946,0.26331693,0.5717034,0.6135249,0.6138769,4.0570083,0.0025078836,0.0025088699,0.0025062582,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00035330225,0.0134484405,0.03320861,0.0,0.0,0.0,0.0,0.0,0.0
2005740811,-0.02562809,-0.008636236,0.08786404,0.1227417,0.16798401,1.0233879,-0.0039456487,0.016998164,0.026151508,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.2632025,0.26323625,0.5716513,0.6129575,0.61322576,4.0567493,0.0025077502,0.0025086864,0.002506149,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00047777643,0.014765281,0.045439098,0.0,0.0,0.0,0.0,0.0,0.0
2005941419,0.020059586,-0.015432119,0.042663813,-0.062194824,0.10708618,-0.14748764,-0.01406436,0.0047264174,0.01669237,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26335028,0.2633702,0.57172316,0.6138226,0.61401975,4.0569925,0.0025076193,0.0025085062,0.002506064,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0005775506,0.015263482,0.051228546,0.0,0.0,0.0,0.0,0.0,0.0
2006142234,0.012415886,0.06877446,-0.10576177,-0.078826904,0.11061096,-0.07879257,0.008207701,0.005505584,0.016338348,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26337,0.26336867,0.5717313,0.6139015,0.6140459,4.056712,0.0025074743,0.0025083274,0.002505965,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00044253317,0.009571767,0.034952316,0.0,0.0,0.0,0.0,0.0,0.0
2006346487,0.020730019,-0.02421403,0.038805008,-0.08404541,0.11061096,0.3492012,0.0016772449,0.0065364093,-0.00072035193,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26337504,0.26334316,0.5717368,0.6139497,0.6140529,4.0567455,0.0025073534,0.002508169,0.0025058356,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0006442278,0.010212714,0.038210776,0.0,0.0,0.0,0.0,0.0,0.0
2006547209,-0.017651558,0.048009634,0.045428634,-0.22775269,0.062561035,-0.09259415,0.015106291,-0.011270035,-0.032863766,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26348948,0.26343283,0.5717304,0.61471534,0.61478555,4.0569916,0.002507266,0.002508038,0.0025057343,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00040188435,0.01332061,0.043709457,0.0,0.0,0.0,0.0,0.0,0.0
2006748083,-0.032665253,-0.085710764,-0.17312384,-0.07910156,0.10096741,-0.6392174,0.015222941,-0.024382725,-0.01344192,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26339912,0.26332143,0.5717546,0.6140075,0.6140524,4.056993,0.002507187,0.0025078908,0.0025056852,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00079766574,0.011600137,0.038714297,0.0,0.0,0.0,0.0,0.0,0.0
2006948961,0.034947395,-0.056443214,-0.15068614,-0.0037841797,0.11140442,-0.6480522,0.0121597275,0.009051107,-0.013154477,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26345646,0.26335624,0.5717381,0.6122698,0.61229104,4.056995,0.0025071017,0.0025077565,0.0025056219,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00027416454,0.003480798,0.008137685,0.0,0.0,0.0,0.0,0.0,0.0
2007149436,0.0066127777,-0.07177901,-0.14928281,-0.07711792,0.075531006,-0.07568741,0.01744327,-0.027452081,-0.027581811,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26354945,0.26342237,0.5717805,0.612684,0.6126823,4.056994,0.0025070324,0.0025076799,0.0025054968,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00021145742,0.006994544,0.017032377,0.0,0.0,0.0,0.0,0.0,0.0
2007353676,0.0382967,-0.024753332,-0.10609734,0.16375732,0.15454865,0.0012626648,0.015929751,-0.0012508109,-0.033468008,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26335645,0.2632081,0.5717756,0.61170113,0.6116833,4.0572386,0.0025069609,0.0025076128,0.0025053874,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00014896649,0.005367778,0.016174348,0.0,0.0,0.0,0.0,0.0,0.0
2007554218,0.053373337,-0.03672242,-0.05251956,-0.0074157715,0.07984924,0.13334274,0.005988963,-0.00025648624,-0.026759267,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26350167,0.26333684,0.5718459,0.61108744,0.6110462,4.057192,0.0025068857,0.0025075546,0.0025052927,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00013011921,0.0036950016,0.0108671775,0.0,0.0,0.0,0.0,0.0,0.0
2007755562,0.045134544,-0.038867235,-0.092244506,0.0055236816,0.07019806,-0.7531624,-0.00792779,-0.0041437373,-0.009582639,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26352015,0.26336527,0.57177794,0.611139,0.61108226,4.0569444,0.0025067779,0.0025074598,0.0025052177,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00017969443,0.005467873,0.01682849,0.0,0.0,0.0,0.0,0.0,0.0
2007956254,0.13504314,-0.08094025,0.0068063736,0.020355225,0.05256653,0.6588249,0.002171889,0.0004432164,-0.00680694,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26354417,0.26340652,0.5717902,0.6111966,0.6111284,4.0569677,0.0025066996,0.0025073888,0.0025051439,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00030214677,0.0074561876,0.017624287,0.0,0.0,0.0,0.0,0.0,0.0
2008159998,0.11127663,-0.044245243,-0.01952064,0.029144287,0.050567627,-0.35661697,0.021750152,0.015517972,-0.012211442,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.26352552,0.2634173,0.5718004,0.609731,0.6096573,4.0570045,0.0025066596,0.0025073173,0.0025050454,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0004807722,0.014659247,0.046792664,0.0,0.0,0.0,0.0,0.0,0.0
2008360829,0.053819656,-0.027487516,-0.10532522,0.02520752,0.048683167,0.33093643,0.027774744,-0.0065940917,-0.0593459,-0.06693888,0.0,0.0,0.0,0.0,0.0,0.2634811,0.26340076,0.5718109,0.6097514,0.60967803,4.057169,0.0025066107,0.0025072354,0.002504956,0.090146765,0.0,0.0,0.0,0.0,0.0,0.00029623168,0.014867813,0.048530776,0.0,0.0,0.0,0.0,0.0,0.0
2008561746,0.06655121,0.002701521,0.091656685,-0.0071105957,0.024276733,0.15223312,0.0033293962,-0.01404611,-0.026250869,0.029265165,0.0,0.0,0.0,0.0,0.0,0.26348865,0.26342285,0.5719184,0.60996354,0.6098918,4.057413,0.002506611,0.0025072333,0.0025049471,0.090151206,0.0,0.0,0.0,0.0,0.0,0.00020133331,0.0089083025,0.033258397,0.0,0.0,0.0,0.0,0.0,0.0
2008762492,0.07973957,0.041157722,-0.04606974,0.03616333,0.04421997,0.39178085,0.0033293962,-0.01404611,-0.026250869,0.08793783,0.0,0.0,0.0,0.0,0.0,0.26348576,0.26343438,0.5719101,0.6083428,0.60827434,4.0572615,0.002506611,0.0025072333,0.0025049471,0.09015079,0.0,0.0,0.0,0.0,0.0,0.00056186825,0.008101142,0.025471875,0.0,0.0,0.0,0.0,0.0,0.0
2008963307,0.11915493,-0.0054848194,0.018262386,-0.04272461,0.0132751465,0.026882172,0.0033293962,-0.01404611,-0.026250869,-0.020377636,0.0,0.0,0.0,0.0,0.0,0.26354554,0.2635055,0.5718638,0.6087255,0.6086606,4.057259,0.002506611,0.0025072333,0.0025049471,0.09015044,0.0,0.0,0.0,0.0,0.0,0.00021089666,0.007663079,0.022324566,0.0,0.0,0.0,0.0,0.0,0.0
2009163297,0.16253185,-0.08240461,0.03202498,0.057891846,0.037574768,-0.3303795,0.0033293962,-0.01404611,-0.026250869,0.043740034,0.0,0.0,0.0,0.0,0.0,0.26353067,0.26350322,0.5719116,0.60685825,0.6067997,4.057228,0.002506611,0.0025072333,0.0025049471,0.09015029,0.0,0.0,0.0,0.0,0.0,0.00033929382,0.009432485,0.020404773,0.0,0.0,0.0,0.0,0.0,0.0
2009364080,0.19255924,-0.16180849,0.05304718,0.07052612,0.025718689,-0.24709702,0.0033293962,-0.01404611,-0.026250869,-0.049980402,0.0,0.0,0.0,0.0,0.0,0.2635629,0.26354623,0.5719129,0.6068887,0.6068363,4.057256,0.002506611,0.0025072333,0.0025049471,0.09015025,0.0,0.0,0.0,0.0,0.0,0.0005289502,0.017508302,0.04958151,0.0,0.0,0.0,0.0,0.0,0.0
2009564843,0.14818573,-0.06288004,-0.011083722,0.15600586,0.038238525,0.37758255,0.0033293962,-0.01404611,-0.026250869,0.05018139,0.0,0.0,0.0,0.0,0.0,0.2635029,0.26349458,0.57188505,0.60656273,0.6065171,4.0572395,0.002506611,0.0025072333,0.0025049471,0.09015008,0.0,0.0,0.0,0.0,0.0,0.0006248213,0.013337162,0.030314412,0.0,0.0,0.0,0.0,0.0,0.0
2009765715,0.17261696,-0.09394264,-0.0030544996,0.04043579,-0.023361206,0.53889847,0.0033293962,-0.01404611,-0.026250869,-0.012652159,0.0,0.0,0.0,0.0,0.0,0.26360103,0.26359683,0.5718672,0.60716003,0.6071203,4.0571394,0.002506611,0.0025072333,0.0025049471,0.090150125,0.0,0.0,0.0,0.0,0.0,0.0006509558,0.012175529,0.028263792,0.0,0.0,0.0,0.0,0.0,0.0
2009966416,0.1790514,-0.04657197,0.11380887,0.10064697,-0.014228821,0.09370804,0.0033293962,-0.01404611,-0.026250869,0.015989065,0.0,0.0,0.0,0.0,0.0,0.2635453,0.26355028,0.5718663,0.6069784,0.6069451,4.057054,0.002506611,0.0025072333,0.0025049471,0.09014987,0.0,0.0,0.0,0.0,0.0,0.000523833,0.011580522,0.027460078,0.0,0.0,0.0,0.0,0.0,0.0
2010167293,0.122252464,-0.1037302,0.14734805,0.11212158,-0.026298523,-0.2918663,0.0033293962,-0.01404611,-0.026250869,-0.01465416,0.0,0.0,0.0,0.0,0.0,0.26350215,0.26351488,0.571871,0.6069565,0.6069295,4.056831,0.002506611,0.0025072333,0.0025049471,0.09014971,0.0,0.0,0.0,0.0,0.0,0.00043219334,0.014128977,0.03407501,0.0,0.0,0.0,0.0,0.0,0.0
2010367280,0.065709114,-0.053174257,0.051039338,0.1116333,-0.030456543,-0.20972061,0.0033293962,-0.01404611,-0.026250869,-0.1119473,0.0,0.0,0.0,0.0,0.0,0.26351258,0.26353613,0.5718793,0.6069753,0.6069553,4.0566726,0.002506611,0.0025072333,0.0025049471,0.09014942,0.0,0.0,0.0,0.0,0.0,0.00043761716,0.008176677,0.0216855,0.0,0.0,0.0,0.0,0.0,0.0
2010568073,0.16183758,-0.0800755,0.08736396,0.12185669,-0.040908813,-0.5562248,0.0033293962,-0.01404611,-0.026250869,0.090284824,0.0,0.0,0.0,0.0,0.0,0.2635027,0.2635239,0.57189053,0.6084649,0.6084514,4.056727,0.002506611,0.0025072333,0.0025049471,0.09014933,0.0,0.0,0.0,0.0,0.0,0.0004108377,0.010670956,0.028474702,0.0,0.0,0.0,0.0,0.0,0.0
2010768626,0.18707371,-0.15339541,-0.052110672,0.3708191,0.028892517,-0.677639,0.0033293962,-0.01404611,-0.026250869,0.0026340485,0.0,0.0,0.0,0.0,0.0,0.2633584,0.26338223,0.5718851,0.6074489,0.6074407,4.056812,0.002506611,0.0025072333,0.0025049471,0.09014916,0.0,0.0,0.0,0.0,0.0,0.00065183867,0.015565993,0.041166387,0.0,0.0,0.0,0.0,0.0,0.0
2010969633,0.15920734,-0.12121725,0.053071618,0.19720459,-0.052757263,0.0029716492,0.0033293962,-0.01404611,-0.026250869,0.031072855,0.0,0.0,0.0,0.0,0.0,0.26354572,0.26357487,0.5718815,0.60830086,0.6082991,4.056626,0.002506611,0.0025072333,0.0025049471,0.09014903,0.0,0.0,0.0,0.0,0.0,0.0007024429,0.013427854,0.03474347,0.0,0.0,0.0,0.0,0.0,0.0
2011170449,0.16899776,-0.0755415,-0.023632884,0.20495605,-0.06010437,-0.075359344,0.0033293962,-0.01404611,-0.026250869,0.044757128,0.0,0.0,0.0,0.0,0.0,0.26356915,0.263607,0.5718167,0.6083302,0.60833466,4.056326,0.002506611,0.0025072333,0.0025049471,0.0901488,0.0,0.0,0.0,0.0,0.0,0.000822058,0.011623472,0.029726343,0.0,0.0,0.0,0.0,0.0,0.0
2011370488,0.083660126,-0.08862615,-0.0022588968,0.24487305,-0.060707092,-0.2389946,0.0033293962,-0.01404611,-0.026250869,0.0034463406,0.0,0.0,0.0,0.0,0.0,0.26363018,0.2636799,0.5718277,0.60822606,0.60823756,4.0564623,0.002506611,0.0025072333,0.0025049471,0.09014855,0.0,0.0,0.0,0.0,0.0,0.00089629163,0.014648952,0.04637358,0.0,0.0,0.0,0.0,0.0,0.0
2011575030,0.08964825,-0.0779202,-0.06637275,0.24209595,-0.066467285,-0.091365814,0.0033293962,-0.01404611,-0.026250869,-0.071318865,0.0,0.0,0.0,0.0,0.0,0.26369485,0.26375738,0.5718441,0.6083188,0.60833836,4.056599,0.002506611,0.0025072333,0.0025049471,0.09014863,0.0,0.0,0.0,0.0,0.0,0.0006274887,0.0075588324,0.024442095,0.0,0.0,0.0,0.0,0.0,0.0
2011776079,0.13529396,-0.13461542,-0.007910252,0.25308228,-0.08504486,0.6648979,0.0033293962,-0.01404611,-0.026250869,0.008755922,0.0,0.0,0.0,0.0,0.0,0.263702,0.26377416,0.57185817,0.60840315,0.60843086,4.056717,0.002506611,0.0025072333,0.0025049471,0.09014838,0.0,0.0,0.0,0.0,0.0,0.0005771748,0.008144036,0.022689272,0.0,0.0,0.0,0.0,0.0,0.0
2011976795,0.038181305,-0.11356521,0.0275383,0.22845459,-0.09415436,-1.103054,0.0033293962,-0.01404611,-0.026250869,-0.070239544,0.0,0.0,0.0,0.0,0.0,0.26371577,0.26379406,0.57186943,0.6084793,0.6085152,4.0568304,0.002506611,0.0025072333,0.0025049471,0.09014831,0.0,0.0,0.0,0.0,0.0,0.0006625321,0.009068826,0.028573815,0.0,0.0,0.0,0.0,0.0,0.0
2012180888,0.08096886,-0.057749033,-0.10189366,0.22573853,-0.09673309,-0.97649,0.0033293962,-0.01404611,-0.026250869,-0.0016896725,0.0,0.0,0.0,0.0,0.0,0.26372617,0.26380727,0.57187784,0.6070385,0.60708207,4.0569324,0.002506611,0.0025072333,0.0025049471,0.090148285,0.0,0.0,0.0,0.0,0.0,0.00063833344,0.013048666,0.042659104,0.0,0.0,0.0,0.0,0.0,0.0
2012381613,0.04852009,-0.13391256,-0.100042105,0.2895813,-0.0843277,-0.041439056,0.0033293962,-0.01404611,-0.026250869,-0.05497265,0.0,0.0,0.0,0.0,0.0,0.26374766,0.26383027,0.57185596,0.6067382,0.6067879,4.0570054,0.002506611,0.0025072333,0.0025049471,0.090148084,0.0,0.0,0.0,0.0,0.0,0.0005443562,0.01077977,0.033024512,0.0,0.0,0.0,0.0,0.0,0.0
2012582538,0.011726379,-0.051846743,-0.14355898,0.12069702,-0.13817596,-0.57538986,0.0033293962,-0.01404611,-0.026250869,0.035164833,0.0,0.0,0.0,0.0,0.0,0.26394832,0.26403818,0.5719276,0.60608065,0.60614,4.0570736,0.002506611,0.0025072333,0.0025049471,0.09014805,0.0,0.0,0.0,0.0,0.0,0.0004518001,0.0077189705,0.022747928,0.0,0.0,0.0,0.0,0.0,0.0
2012783355,0.10882473,-0.14219546,0.081701815,0.13198853,-0.15122223,0.1998024,0.0033293962,-0.01404611,-0.026250869,0.009829044,0.0,0.0,0.0,0.0,0.0,0.2639601,0.2640548,0.5719311,0.60607463,0.6061413,4.05687,0.002506611,0.0025072333,0.0025049471,0.09014806,0.0,0.0,0.0,0.0,0.0,0.0004912391,0.008144375,0.022507539,0.0,0.0,0.0,0.0,0.0,0.0
2012984060,-0.079818726,-0.065092325,0.15031445,0.27017212,-0.09119415,0.11445236,0.0033293962,-0.01404611,-0.026250869,0.02316928,0.0,0.0,0.0,0.0,0.0,0.26387832,0.26397687,0.5718747,0.6053574,0.60542876,4.0566936,0.002506611,0.0025072333,0.0025049471,0.09014799,0.0,0.0,0.0,0.0,0.0,0.00036939455,0.010732368,0.030335257,0.0,0.0,0.0,0.0,0.0,0.0
2013187992,-0.036551476,-0.06614232,-0.010862112,0.27059937,-0.09426117,0.110118866,0.0033293962,-0.01404611,-0.026250869,0.007886887,0.0,0.0,0.0,0.0,0.0,0.26381114,0.26391032,0.5718801,0.6054007,0.60547864,4.0568595,0.002506611,0.0025072333,0.0025049471,0.09014789,0.0,0.0,0.0,0.0,0.0,0.00031466025,0.0066759135,0.015667636,0.0,0.0,0.0,0.0,0.0,0.0
