timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2013388968,0.079621315,-0.07830238,0.054732442,0.18096924,-0.12854004,-0.46924973,0.0033293962,-0.01404611,-0.026250869,-0.057780266,0.0,0.0,0.0,0.0,0.0,0.2638616,0.26395425,0.57184064,0.6058283,0.60591316,4.0566883,0.002506611,0.0025072333,0.0025049471,0.09014778,0.0,0.0,0.0,0.0,0.0,0.0004280212,0.0037286105,0.00863098,0.0,0.0,0.0,0.0,0.0,0.0
2013589664,0.044742584,-0.046937704,0.15219831,0.18762207,-0.13641357,-0.013950348,0.0033293962,-0.01404611,-0.026250869,0.03463769,0.0,0.0,0.0,0.0,0.0,0.26385137,0.26393405,0.57184744,0.60732436,0.6074126,4.0567822,0.002506611,0.0025072333,0.0025049471,0.09014761,0.0,0.0,0.0,0.0,0.0,0.00042122693,0.0034109864,0.010632094,0.0,0.0,0.0,0.0,0.0,0.0
2013794448,0.055621147,-0.080979824,0.12143576,0.25146484,-0.11306763,0.4599266,0.0033293962,-0.01404611,-0.026250869,-0.038532257,0.0,0.0,0.0,0.0,0.0,0.26376933,0.2638418,0.5718218,0.60699517,0.6070833,4.0568943,0.002506611,0.0025072333,0.0025049471,0.09014727,0.0,0.0,0.0,0.0,0.0,0.00048305333,0.006412336,0.018327046,0.0,0.0,0.0,0.0,0.0,0.0
2013995242,0.004357338,-0.16889763,-0.055636883,0.18292236,-0.1415863,0.46632004,0.0033293962,-0.01404611,-0.026250869,-0.081634045,0.0,0.0,0.0,0.0,0.0,0.26379183,0.26385364,0.5718493,0.6072395,0.6073282,4.056841,0.002506611,0.0025072333,0.0025049471,0.090147346,0.0,0.0,0.0,0.0,0.0,0.00047156852,0.00897179,0.027932556,0.0,0.0,0.0,0.0,0.0,0.0
2014195294,0.08919811,-0.34908795,0.0055236816,0.17562866,-0.16999054,0.029712677,0.0033293962,-0.01404611,-0.026250869,-0.004318714,0.0,0.0,0.0,0.0,0.0,0.26372814,0.26378506,0.5718468,0.6072333,0.6073212,4.0566654,0.002506611,0.0025072333,0.0025049471,0.090147264,0.0,0.0,0.0,0.0,0.0,0.0007869648,0.01291055,0.0312209,0.0,0.0,0.0,0.0,0.0,0.0
2014400006,0.04250717,-0.04294467,-0.04067123,0.16339111,-0.15751648,1.0925941,0.0033293962,-0.01404611,-0.026250869,-0.05478096,0.0,0.0,0.0,0.0,0.0,0.2636852,0.26372597,0.5718466,0.60578513,0.6058708,4.056943,0.002506611,0.0025072333,0.0025049471,0.090147056,0.0,0.0,0.0,0.0,0.0,0.0005255219,0.014902165,0.05239815,0.0,0.0,0.0,0.0,0.0,0.0
2014600870,0.031931877,-0.09403825,-0.06025338,0.17788696,-0.13990784,-0.13034439,0.0033293962,-0.01404611,-0.026250869,0.010206461,0.0,0.0,0.0,0.0,0.0,0.26372066,0.2637466,0.5718422,0.60561496,0.60569596,4.056734,0.002506611,0.0025072333,0.0025049471,0.090146795,0.0,0.0,0.0,0.0,0.0,0.00053846295,0.008728501,0.033685092,0.0,0.0,0.0,0.0,0.0,0.0
2014805711,-0.022219658,-0.103233576,-0.109727025,0.14794922,-0.13567352,0.7038307,0.0033293962,-0.01404611,-0.026250869,-0.009401321,0.0,0.0,0.0,0.0,0.0,0.26376176,0.2637807,0.5718489,0.6041779,0.6042533,4.056569,0.002506611,0.0025072333,0.0025049471,0.09014676,0.0,0.0,0.0,0.0,0.0,0.0004330161,0.006968805,0.023964949,0.0,0.0,0.0,0.0,0.0,0.0
2015006454,0.0066184998,-0.017727137,-0.185148,0.13293457,-0.12947845,-0.28292465,0.0033293962,-0.01404611,-0.026250869,0.052425146,0.0,0.0,0.0,0.0,0.0,0.26379636,0.26381075,0.57185656,0.6041626,0.6042323,4.0566807,0.002506611,0.0025072333,0.0025049471,0.09014658,0.0,0.0,0.0,0.0,0.0,0.000270999,0.007751796,0.026315736,0.0,0.0,0.0,0.0,0.0,0.0
2015206513,0.019792557,0.058049917,-0.016232848,0.115997314,-0.10372925,-0.52946854,0.0033293962,-0.01404611,-0.026250869,0.0020747185,0.0,0.0,0.0,0.0,0.0,0.26388314,0.26389465,0.57178926,0.60419273,0.60425764,4.056565,0.002506611,0.0025072333,0.0025049471,0.090146594,0.0,0.0,0.0,0.0,0.0,0.00018038896,0.016568253,0.051447265,0.0,0.0,0.0,0.0,0.0,0.0
2015411024,0.0150203705,0.051789284,0.17494696,0.25576782,-0.027313232,-0.3110237,0.0033293962,-0.01404611,-0.026250869,-0.0021061897,0.0,0.0,0.0,0.0,0.0,0.26369074,0.26371056,0.57181215,0.60350573,0.6035662,4.056427,0.002506611,0.0025072333,0.0025049471,0.09014677,0.0,0.0,0.0,0.0,0.0,0.0002044855,0.025425125,0.07925506,0.0,0.0,0.0,0.0,0.0,0.0
2015612032,-0.03117752,-0.04685974,-0.073816895,0.07312012,-0.08792877,-0.4619255,0.0033293962,-0.01404611,-0.026250869,-0.0003466606,0.0,0.0,0.0,0.0,0.0,0.2637601,0.26377973,0.57180405,0.6028445,0.6029046,4.0565233,0.002506611,0.0025072333,0.0025049471,0.09014715,0.0,0.0,0.0,0.0,0.0,0.00011456429,0.013977002,0.041245215,0.0,0.0,0.0,0.0,0.0,0.0
2015812806,-0.09231281,-0.06457853,0.009992123,0.051452637,-0.091156006,-0.11168289,0.0033293962,-0.01404611,-0.026250869,-0.022264957,0.0,0.0,0.0,0.0,0.0,0.2637459,0.26374733,0.5718087,0.6028236,0.60287935,4.056636,0.002506611,0.0025072333,0.0025049471,0.09014727,0.0,0.0,0.0,0.0,0.0,0.00034847716,0.01205233,0.028794732,0.0,0.0,0.0,0.0,0.0,0.0
2016013891,-0.056446075,0.14738941,0.006509304,0.120025635,-0.0450058,0.018184662,0.0033293962,-0.01404611,-0.026250869,0.017627478,0.0,0.0,0.0,0.0,0.0,0.26368752,0.2636652,0.5717835,0.60097617,0.6010241,4.0565243,0.002506611,0.0025072333,0.0025049471,0.090147056,0.0,0.0,0.0,0.0,0.0,0.00011165829,0.014044137,0.032775853,0.0,0.0,0.0,0.0,0.0,0.0
2016214445,-0.055041313,-0.05747366,-0.008827686,0.09716797,-0.038757324,0.3521843,0.0033293962,-0.01404611,-0.026250869,-0.011209965,0.0,0.0,0.0,0.0,0.0,0.26369014,0.26364824,0.5717925,0.60094833,0.6009861,4.056388,0.002506611,0.0025072333,0.0025049471,0.09014686,0.0,0.0,0.0,0.0,0.0,6.9504706e-05,0.010791817,0.027763387,0.0,0.0,0.0,0.0,0.0,0.0
2016418486,-0.04155922,0.05885029,-0.052734494,0.07696533,-0.030143738,-0.2938881,0.0033293962,-0.01404611,-0.026250869,-0.003147602,0.0,0.0,0.0,0.0,0.0,0.2636928,0.26364154,0.57180697,0.60096174,0.6009885,4.056519,0.002506611,0.0025072333,0.0025049471,0.09014659,0.0,0.0,0.0,0.0,0.0,0.00012644181,0.015470307,0.04594482,0.0,0.0,0.0,0.0,0.0,0.0
2016619222,-0.059308052,0.08157873,0.012838364,-0.0059509277,-0.03831482,-0.8695946,0.0033293962,-0.01404611,-0.026250869,0.012544632,0.0,0.0,0.0,0.0,0.0,0.26382095,0.26377046,0.57177514,0.60133815,0.601354,4.0563536,0.002506611,0.0025072333,0.0025049471,0.09014641,0.0,0.0,0.0,0.0,0.0,0.00010219843,0.02062628,0.06317511,0.0,0.0,0.0,0.0,0.0,0.0
2016820010,-0.15877628,0.013649464,-0.13665473,-0.026519775,-0.016937256,-0.76865005,0.0033293962,-0.01404611,-0.026250869,0.02734685,0.0,0.0,0.0,0.0,0.0,0.2638864,0.26384053,0.5717914,0.59985995,0.59986687,4.056533,0.002506611,0.0025072333,0.0025049471,0.09014646,0.0,0.0,0.0,0.0,0.0,0.00025600448,0.018528132,0.05275963,0.0,0.0,0.0,0.0,0.0,0.0
2017024866,-0.08937073,-0.0013754368,-0.057126164,0.05441284,0.014457703,-0.68512344,0.0033293962,-0.01404611,-0.026250869,0.048094988,0.0,0.0,0.0,0.0,0.0,0.26382652,0.26378474,0.57177395,0.5994382,0.59943855,4.0565395,0.002506611,0.0025072333,0.0025049471,0.09014657,0.0,0.0,0.0,0.0,0.0,0.00019024684,0.023892572,0.077948,0.0,0.0,0.0,0.0,0.0,0.0
2017225720,-0.1625948,0.03185463,-0.02233255,0.07229614,0.032295227,0.064907074,0.0033293962,-0.01404611,-0.026250869,0.0024359226,0.0,0.0,0.0,0.0,0.0,0.26379728,0.26375854,0.5717806,0.5992851,0.5992805,4.056545,0.002506611,0.0025072333,0.0025049471,0.09014667,0.0,0.0,0.0,0.0,0.0,0.0002592793,0.015834104,0.046641104,0.0,0.0,0.0,0.0,0.0,0.0
2017425618,-0.032209396,0.07809639,-0.14589071,0.018432617,0.018936157,0.26097488,0.0033293962,-0.01404611,-0.026250869,0.039653778,0.0,0.0,0.0,0.0,0.0,0.26384005,0.2638035,0.57181615,0.59950614,0.59949744,4.0566797,0.002506611,0.0025072333,0.0025049471,0.09014658,0.0,0.0,0.0,0.0,0.0,0.0001522371,0.01230014,0.033868898,0.0,0.0,0.0,0.0,0.0,0.0
2017626232,-0.090213776,0.054457664,0.013696551,0.017486572,0.012634277,-0.0128593445,0.0033293962,-0.01404611,-0.026250869,-0.01654768,0.0,0.0,0.0,0.0,0.0,0.26383704,0.2638017,0.57182586,0.59953046,0.5995188,4.0565033,0.002506611,0.0025072333,0.0025049471,0.09014661,0.0,0.0,0.0,0.0,0.0,0.00019358082,0.010806471,0.02906827,0.0,0.0,0.0,0.0,0.0,0.0
2017827250,-0.02859974,0.048593283,0.079056144,0.09466553,0.04309082,0.1994133,0.0033293962,-0.01404611,-0.026250869,-0.036503315,0.0,0.0,0.0,0.0,0.0,0.2637793,0.26374367,0.57180506,0.599189,0.5991752,4.0566444,0.002506611,0.0025072333,0.0025049471,0.090146564,0.0,0.0,0.0,0.0,0.0,0.00043954013,0.008959232,0.023285305,0.0,0.0,0.0,0.0,0.0,0.0
2018027989,-0.07583332,0.024458408,0.038992047,0.07614136,0.03314972,0.13212967,0.0033293962,-0.01404611,-0.026250869,0.043670893,0.0,0.0,0.0,0.0,0.0,0.26380092,0.26376376,0.5718151,0.5992161,0.5991998,4.0565443,0.002506611,0.0025072333,0.0025049471,0.09014652,0.0,0.0,0.0,0.0,0.0,0.00040417816,0.007192844,0.017120935,0.0,0.0,0.0,0.0,0.0,0.0
2018228869,-0.117367744,0.07151365,0.032137156,-0.018371582,-0.003036499,-0.09876633,0.0033293962,-0.01404611,-0.026250869,0.004057169,0.0,0.0,0.0,0.0,0.0,0.2638809,0.2638428,0.5717821,0.59963834,0.5996189,4.056413,0.002506611,0.0025072333,0.0025049471,0.09014652,0.0,0.0,0.0,0.0,0.0,0.00022550407,0.0105347335,0.026724176,0.0,0.0,0.0,0.0,0.0,0.0
2018432613,-0.11191368,0.061434507,0.07891655,0.04586792,0.022346497,-0.9632225,0.0033293962,-0.01404611,-0.026250869,0.043378353,0.0,0.0,0.0,0.0,0.0,0.2637858,0.2637488,0.5717659,0.597828,0.5978064,4.0564117,0.002506611,0.0025072333,0.0025049471,0.09014654,0.0,0.0,0.0,0.0,0.0,0.00021696824,0.008204908,0.018327294,0.0,0.0,0.0,0.0,0.0,0.0
2018633613,-0.061184883,0.03303671,0.072092295,-0.08792114,-0.03702545,-0.9985771,0.0033293962,-0.01404611,-0.026250869,0.0070436,0.0,0.0,0.0,0.0,0.0,0.2638945,0.26385823,0.57183504,0.5983997,0.59837496,4.0565524,0.002506611,0.0025072333,0.0025049471,0.090146534,0.0,0.0,0.0,0.0,0.0,0.00020557201,0.0076554725,0.019367348,0.0,0.0,0.0,0.0,0.0,0.0
2018834397,-0.027186394,0.09320736,-0.09078705,0.06576538,0.028060913,0.16138077,0.0033293962,-0.01404611,-0.026250869,-0.011741877,0.0,0.0,0.0,0.0,0.0,0.26374158,0.2637066,0.5717859,0.5961868,0.5961613,4.0566654,0.002506611,0.0025072333,0.0025049471,0.09014653,0.0,0.0,0.0,0.0,0.0,0.00021231102,0.007603553,0.022233821,0.0,0.0,0.0,0.0,0.0,0.0
2019035268,-0.05232048,0.047880888,-0.10982537,-0.017700195,-0.010292053,-0.34501266,0.0033293962,-0.01404611,-0.026250869,-0.01951766,0.0,0.0,0.0,0.0,0.0,0.2637833,0.26374763,0.57182854,0.5951116,0.5950841,4.056564,0.002506611,0.0025072333,0.0025049471,0.090146676,0.0,0.0,0.0,0.0,0.0,0.00022129518,0.005364108,0.01522204,0.0,0.0,0.0,0.0,0.0,0.0
2019235815,-0.11062813,0.10897827,0.110566735,-0.015838623,-0.006149292,-0.66534805,0.0033293962,-0.01404611,-0.026250869,-0.0070044994,0.0,0.0,0.0,0.0,0.0,0.2637821,0.26374653,0.57183963,0.5950427,0.5950141,4.0566893,0.002506611,0.0025072333,0.0025049471,0.09014673,0.0,0.0,0.0,0.0,0.0,0.00027120335,0.008718855,0.024671378,0.0,0.0,0.0,0.0,0.0,0.0
2019436920,0.03434086,0.055890083,0.07124674,-0.0040283203,-0.0064086914,0.19654465,0.0033293962,-0.01404611,-0.026250869,-0.01822853,0.0,0.0,0.0,0.0,0.0,0.26379728,0.2637614,0.57185054,0.5935677,0.5935382,4.056799,0.002506611,0.0025072333,0.0025049471,0.09014679,0.0,0.0,0.0,0.0,0.0,0.0001596536,0.007680749,0.026548764,0.0,0.0,0.0,0.0,0.0,0.0
2019636823,0.08273697,0.095804214,0.09857285,0.07019043,0.015594482,0.32255173,0.0033293962,-0.01404611,-0.026250869,-0.011696339,0.0,0.0,0.0,0.0,0.0,0.26369667,0.26365972,0.571827,0.59317756,0.59314764,4.056782,0.002506611,0.0025072333,0.0025049471,0.090146884,0.0,0.0,0.0,0.0,0.0,0.00023137522,0.00687743,0.02084141,0.0,0.0,0.0,0.0,0.0,0.0
2019841661,-0.026599884,0.08308411,0.071899295,0.014526367,-0.001914978,0.10795212,0.0033293962,-0.01404611,-0.026250869,-0.017595768,0.0,0.0,0.0,0.0,0.0,0.2636983,0.2636582,0.57178354,0.5919066,0.59187543,4.056598,0.002506611,0.0025072333,0.0025049471,0.090146884,0.0,0.0,0.0,0.0,0.0,0.00013297629,0.0037625558,0.011243049,0.0,0.0,0.0,0.0,0.0,0.0
2020042198,-0.005414963,0.06251955,0.036323905,0.026367188,-0.00566864,0.37450027,0.0033293962,-0.01404611,-0.026250869,0.013110638,0.0,0.0,0.0,0.0,0.0,0.26373434,0.2636898,0.57179296,0.5918415,0.5918091,4.0567284,0.002506611,0.0025072333,0.0025049471,0.09014682,0.0,0.0,0.0,0.0,0.0,0.0001683642,0.0077854977,0.022475509,0.0,0.0,0.0,0.0,0.0,0.0
2020242935,-0.0034770966,0.08940697,0.075122714,0.011169434,-0.015029907,-0.061473846,0.0033293962,-0.01404611,-0.026250869,0.026719809,0.0,0.0,0.0,0.0,0.0,0.26376876,0.26371852,0.57180345,0.5903722,0.59033823,4.0568438,0.002506611,0.0025072333,0.0025049471,0.09014672,0.0,0.0,0.0,0.0,0.0,0.00014749545,0.011899297,0.037817392,0.0,0.0,0.0,0.0,0.0,0.0
2020447246,-0.0076913834,0.11182022,0.020165801,-0.009338379,-0.020019531,0.6229286,0.0033293962,-0.01404611,-0.026250869,0.019147635,0.0,0.0,0.0,0.0,0.0,0.26379505,0.26373726,0.5718111,0.5903478,0.5903118,4.0568514,0.002506611,0.0025072333,0.0025049471,0.09014665,0.0,0.0,0.0,0.0,0.0,0.00033712276,0.00626403,0.022295572,0.0,0.0,0.0,0.0,0.0,0.0
2020648035,-0.014015198,0.1122489,0.114279985,0.02331543,-0.012649536,0.7001686,0.0033293962,-0.01404611,-0.026250869,-0.0014173985,0.0,0.0,0.0,0.0,0.0,0.26375315,0.26369023,0.5718113,0.59015137,0.5901134,4.0569654,0.002506611,0.0025072333,0.0025049471,0.09014667,0.0,0.0,0.0,0.0,0.0,0.00055155496,0.0050835735,0.016625587,0.0,0.0,0.0,0.0,0.0,0.0
2020848922,-0.20321369,0.046096325,0.08883679,-0.008331299,-0.017242432,0.15191269,0.0033293962,-0.01404611,-0.026250869,-0.052684546,0.0,0.0,0.0,0.0,0.0,0.26374033,0.26368147,0.57181793,0.59015393,0.5901138,4.057028,0.002506611,0.0025072333,0.0025049471,0.09014667,0.0,0.0,0.0,0.0,0.0,0.0005953404,0.00817941,0.027516806,0.0,0.0,0.0,0.0,0.0,0.0
2021049612,-0.08568382,0.058050156,-0.013930917,-0.0927887,-0.05404663,-0.21777725,0.0033293962,-0.01404611,-0.026250869,-0.009180069,0.0,0.0,0.0,0.0,0.0,0.26376843,0.26371118,0.5718492,0.59051025,0.59046745,4.0570683,0.002506611,0.0025072333,0.0025049471,0.09014673,0.0,0.0,0.0,0.0,0.0,0.00028924985,0.006634253,0.019762283,0.0,0.0,0.0,0.0,0.0,0.0
2021250477,-0.08972359,0.13983703,-0.020406961,-0.09089661,-0.040855408,-0.3430748,0.0033293962,-0.01404611,-0.026250869,0.04157996,0.0,0.0,0.0,0.0,0.0,0.26371098,0.2636532,0.57184535,0.5889745,0.5889301,4.0571575,0.002506611,0.0025072333,0.0025049471,0.090146676,0.0,0.0,0.0,0.0,0.0,0.00031006013,0.005817567,0.015852747,0.0,0.0,0.0,0.0,0.0,0.0
2021450408,-0.18852139,0.027569056,0.06027925,-0.022201538,-0.022323608,0.22606277,0.0033293962,-0.01404611,-0.026250869,0.034849644,0.0,0.0,0.0,0.0,0.0,0.26368347,0.26362613,0.57181096,0.588567,0.5885217,4.05695,0.002506611,0.0025072333,0.0025049471,0.0901466,0.0,0.0,0.0,0.0,0.0,0.00032794758,0.0067768316,0.017190076,0.0,0.0,0.0,0.0,0.0,0.0
2021654998,-0.11464405,0.12306094,-0.018056393,-0.045440674,-0.012451172,-0.649662,0.0033293962,-0.01404611,-0.026250869,0.0328207,0.0,0.0,0.0,0.0,0.0,0.26378584,0.26372686,0.57181346,0.58857226,0.58852524,4.0567365,0.002506611,0.0025072333,0.0025049471,0.09014663,0.0,0.0,0.0,0.0,0.0,0.00030225952,0.0056109442,0.015236328,0.0,0.0,0.0,0.0,0.0,0.0
2021855834,-0.07450104,0.11913133,0.08681679,-0.05014038,-0.008880615,0.55387497,0.0033293962,-0.01404611,-0.026250869,0.06640768,0.0,0.0,0.0,0.0,0.0,0.26377413,0.2637138,0.5717436,0.5871346,0.5870861,4.0568514,0.002506611,0.0025072333,0.0025049471,0.09014654,0.0,0.0,0.0,0.0,0.0,0.00022988161,0.0068515725,0.023735862,0.0,0.0,0.0,0.0,0.0,0.0
2022056906,-0.02783966,0.13327837,0.05948627,-0.060165405,-0.007423401,0.4466591,0.0033293962,-0.01404611,-0.026250869,-0.054069757,0.0,0.0,0.0,0.0,0.0,0.26378497,0.26372734,0.5717522,0.5871297,0.5870801,4.056714,0.002506611,0.0025072333,0.0025049471,0.09014663,0.0,0.0,0.0,0.0,0.0,0.0005098225,0.010509662,0.03230016,0.0,0.0,0.0,0.0,0.0,0.0
2022257664,-0.0073833466,0.21285462,0.012350798,-0.05734253,0.0078048706,-0.75831985,0.0033293962,-0.01404611,-0.026250869,0.0010209084,0.0,0.0,0.0,0.0,0.0,0.2637677,0.2637115,0.5717567,0.5870889,0.58703876,4.056832,0.002506611,0.0025072333,0.0025049471,0.090146944,0.0,0.0,0.0,0.0,0.0,0.00049263856,0.0041188425,0.008616164,0.0,0.0,0.0,0.0,0.0,0.0
2022458450,-0.018136024,0.1758089,-0.014484167,0.018951416,0.042564392,-0.06586075,0.0033293962,-0.01404611,-0.026250869,-0.04222083,0.0,0.0,0.0,0.0,0.0,0.26368254,0.2636293,0.5717348,0.58528936,0.5852399,4.0566597,0.002506611,0.0025072333,0.0025049471,0.09014694,0.0,0.0,0.0,0.0,0.0,0.00037073507,0.009789577,0.029685402,0.0,0.0,0.0,0.0,0.0,0.0
2022662444,-0.09975624,0.1276257,0.09426832,-0.02911377,0.036247253,0.7326546,0.0033293962,-0.01404611,-0.026250869,-0.11994958,0.0,0.0,0.0,0.0,0.0,0.26363096,0.26358536,0.57175493,0.5853229,0.585274,4.056771,0.002506611,0.0025072333,0.0025049471,0.09014678,0.0,0.0,0.0,0.0,0.0,0.0007920125,0.011429764,0.024167446,0.0,0.0,0.0,0.0,0.0,0.0
2022863389,-0.113186836,0.13309526,0.03558755,-0.037628174,0.040863037,-0.79527664,0.0033293962,-0.01404611,-0.026250869,-0.030426979,0.0,0.0,0.0,0.0,0.0,0.2636568,0.26361778,0.57176596,0.58386433,0.5838163,4.0568323,0.002506611,0.0025072333,0.0025049471,0.09014675,0.0,0.0,0.0,0.0,0.0,0.00084483094,0.01501026,0.039830286,0.0,0.0,0.0,0.0,0.0,0.0
2023866553,-0.095272064,0.14256787,0.06841004,0.04649353,0.10932922,-0.019611359,0.0033293962,-0.01404611,-0.026250869,-0.08024883,0.0,0.0,0.0,0.0,0.0,0.2635871,0.2635477,0.5717707,0.5802641,0.5802202,4.0564766,0.002506611,0.0025072333,0.0025049471,0.0901465,0.0,0.0,0.0,0.0,0.0,0.0011375902,0.013857488,0.032496326,0.0,0.0,0.0,0.0,0.0,0.0
2024071320,-0.01723957,0.14179492,-0.0076937675,-0.12005615,0.049430847,-0.78087234,0.0033293962,-0.01404611,-0.026250869,0.019500017,0.0,0.0,0.0,0.0,0.0,0.2636992,0.26366097,0.57183915,0.5810332,0.58098924,4.0568204,0.002506611,0.0025072333,0.0025049471,0.09014648,0.0,0.0,0.0,0.0,0.0,0.00060166186,0.010139316,0.022865398,0.0,0.0,0.0,0.0,0.0,0.0
2024272024,-0.06850338,0.16798115,0.110165715,-0.09037781,0.060760498,-0.46059036,0.0033293962,-0.01404611,-0.026250869,0.045793295,0.0,0.0,0.0,0.0,0.0,0.26365173,0.2636159,0.57184017,0.58083075,0.5807886,4.056745,0.002506611,0.0025072333,0.0025049471,0.09014648,0.0,0.0,0.0,0.0,0.0,0.0005767463,0.010847422,0.025671773,0.0,0.0,0.0,0.0,0.0,0.0
2024472824,-0.06850338,0.16798115,0.110165715,-0.09037781,0.060760498,-0.39521408,0.0033293962,-0.01404611,-0.026250869,0.00029945374,0.0,0.0,0.0,0.0,0.0,0.26365173,0.2636159,0.57184017,0.58083075,0.5807886,4.0570807,0.002506611,0.0025072333,0.0025049471,0.09014659,0.0,0.0,0.0,0.0,0.0,0.00033973227,0.0030721596,0.0054968135,0.0,0.0,0.0,0.0,0.0,0.0
2024672943,-0.16539288,0.12988853,0.062253833,-0.08329773,0.06776428,0.20537186,0.0033293962,-0.01404611,-0.026250869,0.036045074,0.0,0.0,0.0,0.0,0.0,0.26367402,0.2636386,0.57185775,0.5793098,0.5792701,4.057171,0.002506611,0.0025072333,0.0025049471,0.090146616,0.0,0.0,0.0,0.0,0.0,0.0008217342,0.016814329,0.036902007,0.0,0.0,0.0,0.0,0.0,0.0
2024873659,-0.15843582,0.13911939,0.02961731,-0.0851593,0.06817627,0.19115067,0.0033293962,-0.01404611,-0.026250869,-0.030717134,0.0,0.0,0.0,0.0,0.0,0.26364353,0.26360887,0.57186455,0.5792704,0.5792317,4.05721,0.002506611,0.0025072333,0.0025049471,0.090146564,0.0,0.0,0.0,0.0,0.0,0.0007770751,0.016117185,0.03307776,0.0,0.0,0.0,0.0,0.0,0.0
2025074564,-0.07282257,0.17756867,0.05511129,-0.15765381,0.046669006,-0.33725357,0.0033293962,-0.01404611,-0.026250869,-0.081142664,0.0,0.0,0.0,0.0,0.0,0.26369986,0.26366454,0.57182777,0.5796202,0.57958156,4.057003,0.002506611,0.0025072333,0.0025049471,0.09014656,0.0,0.0,0.0,0.0,0.0,0.0007180017,0.014581791,0.03235409,0.0,0.0,0.0,0.0,0.0,0.0
2025279308,-0.048836708,0.12335181,0.052252173,0.16923523,0.16358185,0.3332634,0.0033293962,-0.01404611,-0.026250869,-0.007022381,0.0,0.0,0.0,0.0,0.0,0.26346543,0.26342824,0.57179147,0.57818365,0.5781474,4.0565486,0.002506611,0.0025072333,0.0025049471,0.09014649,0.0,0.0,0.0,0.0,0.0,0.0005826562,0.009533918,0.023508752,0.0,0.0,0.0,0.0,0.0,0.0
2025479994,-0.09580231,0.21613789,0.12179232,-0.08770752,0.07935333,0.18005753,0.0033293962,-0.01404611,-0.026250869,0.025250912,0.0,0.0,0.0,0.0,0.0,0.2637082,0.26366574,0.57188964,0.5793664,0.57932794,4.057445,0.002506611,0.0025072333,0.0025049471,0.090146385,0.0,0.0,0.0,0.0,0.0,0.0006260249,0.011301472,0.024253534,0.0,0.0,0.0,0.0,0.0,0.0
2025679830,-0.13381386,0.13901925,0.03776908,-0.047592163,0.091407776,0.6586876,0.0033293962,-0.01404611,-0.026250869,0.011558771,0.0,0.0,0.0,0.0,0.0,0.26369193,0.26364994,0.57188654,0.5791908,0.57915246,4.0573525,0.002506611,0.0025072333,0.0025049471,0.09014646,0.0,0.0,0.0,0.0,0.0,0.00069070054,0.009885871,0.020839434,0.0,0.0,0.0,0.0,0.0,0.0
2025880837,0.03427601,0.053105354,-0.015594959,-0.03565979,0.09044647,-0.04026413,0.0033293962,-0.01404611,-0.026250869,-0.003782034,0.0,0.0,0.0,0.0,0.0,0.26368493,0.2636419,0.5718128,0.5791756,0.5791369,4.0565968,0.002506611,0.0025072333,0.0025049471,0.09014662,0.0,0.0,0.0,0.0,0.0,0.00052254857,0.006912712,0.02044901,0.0,0.0,0.0,0.0,0.0,0.0
2026081685,-0.09011555,0.15197635,0.060994506,-0.009552002,0.096782684,-0.593174,0.0033293962,-0.01404611,-0.026250869,-0.00034570694,0.0,0.0,0.0,0.0,0.0,0.26361114,0.26356983,0.57181406,0.57901955,0.578981,4.056536,0.002506611,0.0025072333,0.0025049471,0.090146594,0.0,0.0,0.0,0.0,0.0,0.0005981758,0.009434229,0.027415954,0.0,0.0,0.0,0.0,0.0,0.0
2026282443,0.01183033,0.14699435,0.05194497,-0.0821991,0.07008362,0.088962555,0.0033293962,-0.01404611,-0.026250869,-0.034807682,0.0,0.0,0.0,0.0,0.0,0.26366293,0.26362106,0.57185215,0.57940817,0.57936865,4.056628,0.002506611,0.0025072333,0.0025049471,0.090146594,0.0,0.0,0.0,0.0,0.0,0.00054256356,0.011225809,0.032901686,0.0,0.0,0.0,0.0,0.0,0.0
