timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2026483527,-0.14823532,0.16498566,0.035397053,0.0041656494,0.10306549,-0.18226242,0.0033293962,-0.01404611,-0.026250869,-0.018849611,0.0,0.0,0.0,0.0,0.0,0.26359496,0.26355547,0.5718263,0.579045,0.579006,4.0567117,0.002506611,0.0025072333,0.0025049471,0.09014651,0.0,0.0,0.0,0.0,0.0,0.0005780986,0.008806885,0.018930558,0.0,0.0,0.0,0.0,0.0,0.0
2026683340,-0.0851841,0.1500535,0.01813817,0.004776001,0.10398483,0.09206009,0.0033293962,-0.01404611,-0.026250869,0.034246206,0.0,0.0,0.0,0.0,0.0,0.26362982,0.26359117,0.57183325,0.5805196,0.5804807,4.056786,0.002506611,0.0025072333,0.0025049471,0.090146475,0.0,0.0,0.0,0.0,0.0,0.00064089906,0.010764424,0.030737476,0.0,0.0,0.0,0.0,0.0,0.0
2026887998,0.022752762,0.1700418,0.084196925,0.014984131,0.097034454,0.5730171,0.0033293962,-0.01404611,-0.026250869,0.012871742,0.0,0.0,0.0,0.0,0.0,0.26357,0.26353174,0.5718333,0.5805276,0.5804887,4.056854,0.002506611,0.0025072333,0.0025049471,0.09014662,0.0,0.0,0.0,0.0,0.0,0.0005703469,0.010150703,0.022943584,0.0,0.0,0.0,0.0,0.0,0.0
2027089008,-0.079193115,0.051323414,-0.00632143,0.0124053955,0.0881691,-0.64800644,0.0033293962,-0.01404611,-0.026250869,0.07686424,0.0,0.0,0.0,0.0,0.0,0.2635478,0.26350775,0.5718345,0.5819992,0.5819601,4.056909,0.002506611,0.0025072333,0.0025049471,0.09014674,0.0,0.0,0.0,0.0,0.0,0.0004545125,0.0041813664,0.012756028,0.0,0.0,0.0,0.0,0.0,0.0
2027293645,-0.025250435,0.13491726,0.033982158,0.011276245,0.08066559,-0.3075676,0.0033293962,-0.01404611,-0.026250869,0.044379473,0.0,0.0,0.0,0.0,0.0,0.26356158,0.26351658,0.5718413,0.58204854,0.58200896,4.0564456,0.002506611,0.0025072333,0.0025049471,0.0901468,0.0,0.0,0.0,0.0,0.0,0.00038384035,0.0066598826,0.01813471,0.0,0.0,0.0,0.0,0.0,0.0
2027494213,-0.025930405,0.04351616,0.019842863,0.099731445,0.09328461,-0.84791183,0.0033293962,-0.01404611,-0.026250869,0.025810242,0.0,0.0,0.0,0.0,0.0,0.2634897,0.2634441,0.57181686,0.5831841,0.5831446,4.056491,0.002506611,0.0025072333,0.0025049471,0.09014672,0.0,0.0,0.0,0.0,0.0,0.00031784066,0.011534724,0.035844147,0.0,0.0,0.0,0.0,0.0,0.0
2027694477,-0.019212723,0.07659936,-0.013583779,0.011810303,0.057266235,-0.20147324,0.0033293962,-0.01404611,-0.026250869,-0.044281244,0.0,0.0,0.0,0.0,0.0,0.26355496,0.26350603,0.5718503,0.5836315,0.58359015,4.0571065,0.002506611,0.0025072333,0.0025049471,0.09014674,0.0,0.0,0.0,0.0,0.0,0.00040860122,0.011060907,0.03304628,0.0,0.0,0.0,0.0,0.0,0.0
2027899201,-0.056591034,0.091570854,0.021842957,0.016403198,0.04928589,1.1305656,0.0033293962,-0.01404611,-0.026250869,0.022398233,0.0,0.0,0.0,0.0,0.0,0.2635915,0.2635413,0.5718532,0.5836386,0.5835962,4.0566597,0.002506611,0.0025072333,0.0025049471,0.09014662,0.0,0.0,0.0,0.0,0.0,0.000296522,0.015731052,0.052416116,0.0,0.0,0.0,0.0,0.0,0.0
2028100010,-3.1471252e-05,0.074368,0.08903372,0.004699707,0.041568756,0.025218964,0.0033293962,-0.01404611,-0.026250869,-0.025212526,0.0,0.0,0.0,0.0,0.0,0.26363942,0.26358944,0.5717844,0.58368826,0.5836449,4.056438,0.002506611,0.0025072333,0.0025049471,0.09014679,0.0,0.0,0.0,0.0,0.0,0.00028416511,0.007306429,0.022222837,0.0,0.0,0.0,0.0,0.0,0.0
2028300629,-0.067635536,0.095252275,0.024743795,-0.0335083,0.024356842,0.5450554,0.0033293962,-0.01404611,-0.026250869,-0.01659751,0.0,0.0,0.0,0.0,0.0,0.26365843,0.26360938,0.5718194,0.5853533,0.5853088,4.056406,0.002506611,0.0025072333,0.0025049471,0.09014688,0.0,0.0,0.0,0.0,0.0,0.00027335266,0.0019666646,0.0068843733,0.0,0.0,0.0,0.0,0.0,0.0
2028501404,-0.14319229,0.07114053,-0.031282544,0.04298401,0.059444427,-0.4977455,0.0033293962,-0.01404611,-0.026250869,-0.009562969,0.0,0.0,0.0,0.0,0.0,0.26359567,0.26354656,0.5717969,0.58503276,0.584988,4.05624,0.002506611,0.0025072333,0.0025049471,0.09014708,0.0,0.0,0.0,0.0,0.0,0.00036462824,0.005370387,0.016338218,0.0,0.0,0.0,0.0,0.0,0.0
2028702232,-0.081469536,0.084658384,0.11861348,0.04386902,0.054088593,-0.16415024,0.0033293962,-0.01404611,-0.026250869,-0.019063473,0.0,0.0,0.0,0.0,0.0,0.26362085,0.2635747,0.57180667,0.58654773,0.58650255,4.0563836,0.002506611,0.0025072333,0.0025049471,0.0901471,0.0,0.0,0.0,0.0,0.0,0.00042426446,0.0045769033,0.013734977,0.0,0.0,0.0,0.0,0.0,0.0
2028906445,-0.10358906,0.11454916,0.08757651,0.03326416,0.05715561,0.6736107,0.0033293962,-0.01404611,-0.026250869,-0.0035324097,0.0,0.0,0.0,0.0,0.0,0.26367632,0.263632,0.5718197,0.58662874,0.5865837,4.0564837,0.002506611,0.0025072333,0.0025049471,0.09014708,0.0,0.0,0.0,0.0,0.0,0.0005114142,0.003843649,0.012574312,0.0,0.0,0.0,0.0,0.0,0.0
2029107004,-0.05978775,0.09793401,0.07430291,0.034561157,0.05221939,-0.029911041,0.0033293962,-0.01404611,-0.026250869,0.0547235,0.0,0.0,0.0,0.0,0.0,0.2636807,0.2636382,0.57183063,0.58811814,0.5880738,4.056547,0.002506611,0.0025072333,0.0025049471,0.09014717,0.0,0.0,0.0,0.0,0.0,0.00035162098,0.0076043336,0.026468601,0.0,0.0,0.0,0.0,0.0,0.0
2029307829,-0.008989334,0.103716135,0.04273677,0.10404968,0.074611664,0.19374466,0.0033293962,-0.01404611,-0.026250869,-0.04479432,0.0,0.0,0.0,0.0,0.0,0.26366985,0.2636297,0.5718125,0.5878571,0.5878143,4.056906,0.002506611,0.0025072333,0.0025049471,0.090147234,0.0,0.0,0.0,0.0,0.0,0.0003463067,0.01647713,0.052481756,0.0,0.0,0.0,0.0,0.0,0.0
2029508896,-0.13428307,0.116711855,0.15474474,0.07714844,0.071998596,-0.43782425,0.0033293962,-0.01404611,-0.026250869,0.021365166,0.0,0.0,0.0,0.0,0.0,0.26370323,0.26366416,0.5718974,0.5879792,0.5879371,4.0569587,0.002506611,0.0025072333,0.0025049471,0.09014728,0.0,0.0,0.0,0.0,0.0,0.0005423501,0.01122625,0.04149776,0.0,0.0,0.0,0.0,0.0,0.0
2029709624,-0.15361023,0.086854696,0.06664455,0.05882263,0.06486511,-0.22758865,0.0033293962,-0.01404611,-0.026250869,0.049456596,0.0,0.0,0.0,0.0,0.0,0.26371545,0.26367593,0.5719015,0.5895409,0.5894995,4.0570064,0.002506611,0.0025072333,0.0025049471,0.09014727,0.0,0.0,0.0,0.0,0.0,0.00074680254,0.008297745,0.030447332,0.0,0.0,0.0,0.0,0.0,0.0
2029909615,-0.07890701,0.048950672,0.1712445,0.05659485,0.057388306,-0.003932953,0.0033293962,-0.01404611,-0.026250869,-0.0017330647,0.0,0.0,0.0,0.0,0.0,0.26371688,0.26367748,0.57182896,0.58965385,0.58961296,4.056781,0.002506611,0.0025072333,0.0025049471,0.0901474,0.0,0.0,0.0,0.0,0.0,0.0007757513,0.0012789619,0.006540403,0.0,0.0,0.0,0.0,0.0,0.0
2030114215,-0.09549141,0.047107935,0.086921215,0.061920166,0.05784607,-0.3768425,0.0033293962,-0.01404611,-0.026250869,0.015218496,0.0,0.0,0.0,0.0,0.0,0.26367822,0.26363748,0.5718359,0.5911632,0.59112245,4.056855,0.002506611,0.0025072333,0.0025049471,0.090147264,0.0,0.0,0.0,0.0,0.0,0.00049203925,0.007102363,0.018977795,0.0,0.0,0.0,0.0,0.0,0.0
2030315198,-0.07898998,0.08279109,0.12236261,0.0463562,0.05317688,0.3678627,0.0033293962,-0.01404611,-0.026250869,0.020048141,0.0,0.0,0.0,0.0,0.0,0.2637158,0.2636748,0.57184285,0.5912682,0.59122735,4.056616,0.002506611,0.0025072333,0.0025049471,0.090147205,0.0,0.0,0.0,0.0,0.0,0.0005064778,0.0049028345,0.015213032,0.0,0.0,0.0,0.0,0.0,0.0
2030515817,-0.10526276,0.06476903,0.045447588,-0.062576294,0.015628815,0.615139,0.0033293962,-0.01404611,-0.026250869,0.078564644,0.0,0.0,0.0,0.0,0.0,0.26371214,0.26367238,0.57180756,0.59025246,0.5902113,4.0567527,0.002506611,0.0025072333,0.0025049471,0.090147346,0.0,0.0,0.0,0.0,0.0,0.00057436485,0.0052984003,0.013182571,0.0,0.0,0.0,0.0,0.0,0.0
2030716583,-0.14203739,0.030611515,0.02329719,-0.03529358,0.028640747,-0.26499557,0.0033293962,-0.01404611,-0.026250869,0.04221773,0.0,0.0,0.0,0.0,0.0,0.26370448,0.26366574,0.57188714,0.59008414,0.5900438,4.056689,0.002506611,0.0025072333,0.0025049471,0.09014758,0.0,0.0,0.0,0.0,0.0,0.0007179247,0.009432451,0.026505826,0.0,0.0,0.0,0.0,0.0,0.0
2030920883,-0.108249664,0.12005997,0.067460656,-0.04434204,0.03422928,0.39430618,0.0033293962,-0.01404611,-0.026250869,0.017021656,0.0,0.0,0.0,0.0,0.0,0.26373485,0.26369599,0.57189643,0.59011716,0.59007734,4.056773,0.002506611,0.0025072333,0.0025049471,0.09014759,0.0,0.0,0.0,0.0,0.0,0.0008485873,0.009012629,0.026335644,0.0,0.0,0.0,0.0,0.0,0.0
2031121572,-0.10134888,0.045758486,0.044568777,-0.049987793,0.032302856,0.12765884,0.0033293962,-0.01404611,-0.026250869,0.046339035,0.0,0.0,0.0,0.0,0.0,0.26370695,0.26366824,0.57182515,0.5886535,0.5886142,4.0565805,0.002506611,0.0025072333,0.0025049471,0.09014758,0.0,0.0,0.0,0.0,0.0,0.00068408466,0.0075818114,0.02022477,0.0,0.0,0.0,0.0,0.0,0.0
2031322409,-0.09360123,0.06615281,0.039795995,-0.07702637,0.039684296,0.07885361,0.0033293962,-0.01404611,-0.026250869,-0.009534597,0.0,0.0,0.0,0.0,0.0,0.2637304,0.2636921,0.5718368,0.5886633,0.58862454,4.0563807,0.002506611,0.0025072333,0.0025049471,0.09014766,0.0,0.0,0.0,0.0,0.0,0.00079716253,0.008712547,0.026264135,0.0,0.0,0.0,0.0,0.0,0.0
2031523400,-0.05579853,0.08068395,0.084284425,-0.005218506,0.06507492,0.4886093,0.0033293962,-0.01404611,-0.026250869,-2.7179718e-05,0.0,0.0,0.0,0.0,0.0,0.26364845,0.26361042,0.57181615,0.5883136,0.58827597,4.0564837,0.002506611,0.0025072333,0.0025049471,0.09014761,0.0,0.0,0.0,0.0,0.0,0.0006299248,0.00529959,0.017073812,0.0,0.0,0.0,0.0,0.0,0.0
2031724038,-0.11682987,0.10737443,0.057936788,-0.031829834,0.06556702,-0.28364944,0.0033293962,-0.01404611,-0.026250869,-0.0018253326,0.0,0.0,0.0,0.0,0.0,0.26361448,0.26357418,0.5718287,0.5883553,0.58831817,4.056634,0.002506611,0.0025072333,0.0025049471,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00040136886,0.0046375077,0.0110072605,0.0,0.0,0.0,0.0,0.0,0.0
2031924840,-0.17332363,0.05510378,0.08562708,-0.008621216,0.07772446,-0.55704117,0.0033293962,-0.01404611,-0.026250869,0.061707973,0.0,0.0,0.0,0.0,0.0,0.26355973,0.26351684,0.5718314,0.58820796,0.5881715,4.0563293,0.002506611,0.0025072333,0.0025049471,0.09014777,0.0,0.0,0.0,0.0,0.0,0.0004610062,0.0053516403,0.011082569,0.0,0.0,0.0,0.0,0.0,0.0
2032125419,-0.13391304,0.068424225,-0.060402513,-0.032470703,0.07281113,-0.17665482,0.0033293962,-0.01404611,-0.026250869,0.014881849,0.0,0.0,0.0,0.0,0.0,0.26356468,0.263521,0.57184356,0.5868042,0.5867679,4.0564466,0.002506611,0.0025072333,0.0025049471,0.090147726,0.0,0.0,0.0,0.0,0.0,0.0006249783,0.0053256825,0.012815145,0.0,0.0,0.0,0.0,0.0,0.0
2032329414,-0.1917944,0.14323497,0.10057747,-0.046310425,0.08036423,-0.6896515,0.0033293962,-0.01404611,-0.026250869,0.014578342,0.0,0.0,0.0,0.0,0.0,0.2635643,0.2635212,0.5718518,0.5867925,0.58675617,4.0565505,0.002506611,0.0025072333,0.0025049471,0.09014777,0.0,0.0,0.0,0.0,0.0,0.0007832135,0.010858795,0.025807481,0.0,0.0,0.0,0.0,0.0,0.0
2032530482,-0.13963223,0.026552916,-0.08912134,-0.06863403,0.081401825,-0.18099976,0.0033293962,-0.01404611,-0.026250869,0.051432133,0.0,0.0,0.0,0.0,0.0,0.26358366,0.26354107,0.5718589,0.5868173,0.5867808,4.0566173,0.002506611,0.0025072333,0.0025049471,0.090148,0.0,0.0,0.0,0.0,0.0,0.0006323951,0.00697026,0.01567172,0.0,0.0,0.0,0.0,0.0,0.0
2032731023,-0.11045742,0.07895517,-0.008399487,-0.115234375,0.06393814,-0.27016068,0.0033293962,-0.01404611,-0.026250869,0.039919376,0.0,0.0,0.0,0.0,0.0,0.26371467,0.263672,0.57189167,0.58702606,0.58698905,4.056579,0.002506611,0.0025072333,0.0025049471,0.09014835,0.0,0.0,0.0,0.0,0.0,0.00092886126,0.0075462237,0.02295841,0.0,0.0,0.0,0.0,0.0,0.0
2032935784,-0.08684349,0.009721756,0.14682513,-0.038101196,0.071258545,-0.018299103,0.0033293962,-0.01404611,-0.026250869,-0.0035943985,0.0,0.0,0.0,0.0,0.0,0.26372215,0.26367635,0.5718708,0.58524585,0.5852092,4.0567174,0.002506611,0.0025072333,0.0025049471,0.09014834,0.0,0.0,0.0,0.0,0.0,0.0007416723,0.0037090783,0.0088039655,0.0,0.0,0.0,0.0,0.0,0.0
2033135807,-0.101623535,0.17928171,0.091671705,-0.09490967,0.065029144,0.41312027,0.0033293962,-0.01404611,-0.026250869,0.06920123,0.0,0.0,0.0,0.0,0.0,0.26376042,0.26370913,0.5719034,0.58546776,0.58543026,4.0569005,0.002506611,0.0025072333,0.0025049471,0.0901482,0.0,0.0,0.0,0.0,0.0,0.00068026956,0.006847186,0.020260826,0.0,0.0,0.0,0.0,0.0,0.0
2033340608,-0.087059975,0.0448246,0.0721122,-0.09213257,0.062316895,0.18491745,0.0033293962,-0.01404611,-0.026250869,0.013628244,0.0,0.0,0.0,0.0,0.0,0.26370856,0.26365483,0.5719039,0.58544415,0.58540577,4.0567446,0.002506611,0.0025072333,0.0025049471,0.09014809,0.0,0.0,0.0,0.0,0.0,0.0003945502,0.0034482086,0.012082604,0.0,0.0,0.0,0.0,0.0,0.0
2033541627,-0.098962784,0.10588455,0.032645345,-0.024139404,0.08366394,-0.5086365,0.0033293962,-0.01404611,-0.026250869,0.06370807,0.0,0.0,0.0,0.0,0.0,0.26366195,0.2636096,0.57187575,0.58510643,0.5850676,4.05683,0.002506611,0.0025072333,0.0025049471,0.090147965,0.0,0.0,0.0,0.0,0.0,0.0005108068,0.005066267,0.017432954,0.0,0.0,0.0,0.0,0.0,0.0
2033742452,-0.17307758,0.094552994,-0.03663659,-0.047531128,0.07564926,-0.41926193,0.0033293962,-0.01404611,-0.026250869,0.06716752,0.0,0.0,0.0,0.0,0.0,0.2636996,0.26364973,0.57187885,0.5837184,0.5836784,4.0566154,0.002506611,0.0025072333,0.0025049471,0.09014788,0.0,0.0,0.0,0.0,0.0,0.00081533234,0.004502959,0.012909667,0.0,0.0,0.0,0.0,0.0,0.0
2033947013,-0.1426096,0.047111273,0.057088733,-0.061279297,0.07149124,0.15971375,0.0033293962,-0.01404611,-0.026250869,-0.0022785664,0.0,0.0,0.0,0.0,0.0,0.26376837,0.2637209,0.5718139,0.5837653,0.5837245,4.0564976,0.002506611,0.0025072333,0.0025049471,0.090147935,0.0,0.0,0.0,0.0,0.0,0.0007854236,0.005540314,0.016483713,0.0,0.0,0.0,0.0,0.0,0.0
2034147986,-0.10428047,0.10431242,0.023980975,-0.1509552,0.033554077,-0.111148834,0.0033293962,-0.01404611,-0.026250869,-0.011070251,0.0,0.0,0.0,0.0,0.0,0.26380005,0.26375178,0.57185495,0.58412445,0.5840823,4.056625,0.002506611,0.0025072333,0.0025049471,0.09014788,0.0,0.0,0.0,0.0,0.0,0.0007734668,0.0047283564,0.012886082,0.0,0.0,0.0,0.0,0.0,0.0
2034347756,-0.06914234,0.032726526,0.037834525,-0.07342529,0.05990982,-0.097724915,0.0033293962,-0.01404611,-0.026250869,0.04616475,0.0,0.0,0.0,0.0,0.0,0.26367834,0.26362783,0.5718302,0.5837592,0.5837171,4.0567317,0.002506611,0.0025072333,0.0025049471,0.09014782,0.0,0.0,0.0,0.0,0.0,0.0005656041,0.00625593,0.021086525,0.0,0.0,0.0,0.0,0.0,0.0
2034552817,-0.0621109,0.077961445,-0.07932556,-0.07120514,0.05332184,0.27217865,0.0033293962,-0.01404611,-0.026250869,-0.060678244,0.0,0.0,0.0,0.0,0.0,0.26354432,0.26348996,0.5718258,0.5837723,0.5837291,4.0567813,0.002506611,0.0025072333,0.0025049471,0.09014784,0.0,0.0,0.0,0.0,0.0,0.00041711814,0.011062113,0.03988825,0.0,0.0,0.0,0.0,0.0,0.0
2034753650,-0.008302689,0.05250311,-0.08007169,-0.11808777,0.039165497,0.52163315,0.0033293962,-0.01404611,-0.026250869,0.052985907,0.0,0.0,0.0,0.0,0.0,0.26349294,0.26343477,0.5718476,0.5839481,0.58390325,4.056745,0.002506611,0.0025072333,0.0025049471,0.09014775,0.0,0.0,0.0,0.0,0.0,0.00058271515,0.0074615926,0.026602736,0.0,0.0,0.0,0.0,0.0,0.0
2034954547,-0.04186535,0.04303646,0.07801604,-0.039604187,0.068424225,0.31028366,0.0033293962,-0.01404611,-0.026250869,0.027234793,0.0,0.0,0.0,0.0,0.0,0.26342288,0.26336217,0.5718191,0.58357304,0.5835278,4.0568333,0.002506611,0.0025072333,0.0025049471,0.09014773,0.0,0.0,0.0,0.0,0.0,0.0010602433,0.007983592,0.02387447,0.0,0.0,0.0,0.0,0.0,0.0
2035159031,-0.08142948,0.056947708,0.106437206,-0.035850525,0.06019211,0.722908,0.0033293962,-0.01404611,-0.026250869,0.091887,0.0,0.0,0.0,0.0,0.0,0.26347736,0.26341534,0.57182115,0.5835982,0.5835515,4.0569105,0.002506611,0.0025072333,0.0025049471,0.09014776,0.0,0.0,0.0,0.0,0.0,0.0013389296,0.0102282865,0.032222673,0.0,0.0,0.0,0.0,0.0,0.0
2035359277,-0.056734085,-0.011245728,0.044178367,-0.11531067,0.023435593,0.3649292,0.0033293962,-0.01404611,-0.026250869,-0.0020005703,0.0,0.0,0.0,0.0,0.0,0.2635557,0.26349202,0.5718512,0.58393574,0.583887,4.0568376,0.002506611,0.0025072333,0.0025049471,0.09014776,0.0,0.0,0.0,0.0,0.0,0.0011281858,0.01573486,0.05079924,0.0,0.0,0.0,0.0,0.0,0.0
2035560041,-0.0434227,0.039972067,0.0898056,-0.079811096,0.03435135,-0.78009796,0.0033293962,-0.01404611,-0.026250869,0.055747747,0.0,0.0,0.0,0.0,0.0,0.2635448,0.26348013,0.57184404,0.5837492,0.58369946,4.0569015,0.002506611,0.0025072333,0.0025049471,0.09014791,0.0,0.0,0.0,0.0,0.0,0.0010130533,0.006328375,0.018805636,0.0,0.0,0.0,0.0,0.0,0.0
2035760811,-0.089904785,0.072461605,-0.01785314,-0.08027649,0.029735565,-0.25860214,0.0033293962,-0.01404611,-0.026250869,-0.031416416,0.0,0.0,0.0,0.0,0.0,0.26353943,0.26347342,0.5718424,0.5852,0.5851489,4.056735,0.002506611,0.0025072333,0.0025049471,0.09014792,0.0,0.0,0.0,0.0,0.0,0.0007291306,0.0049679307,0.013270774,0.0,0.0,0.0,0.0,0.0,0.0
2035961406,-0.0020885468,0.07760739,0.019368768,-0.07489014,0.03305435,-0.028079987,0.0033293962,-0.01404611,-0.026250869,-0.008083582,0.0,0.0,0.0,0.0,0.0,0.26359138,0.26352364,0.571844,0.58523214,0.5851795,4.056778,0.002506611,0.0025072333,0.0025049471,0.09014778,0.0,0.0,0.0,0.0,0.0,0.0005642674,0.003349631,0.0062687634,0.0,0.0,0.0,0.0,0.0,0.0
2036162406,0.011767387,0.010050535,0.038398027,-0.0047073364,0.04582405,0.06303024,0.0033293962,-0.01404611,-0.026250869,-0.0051648617,0.0,0.0,0.0,0.0,0.0,0.2635329,0.26346296,0.57181454,0.5849116,0.5848584,4.0568414,0.002506611,0.0025072333,0.0025049471,0.09014773,0.0,0.0,0.0,0.0,0.0,0.00042181724,0.008591384,0.022944605,0.0,0.0,0.0,0.0,0.0,0.0
2036362539,0.016604424,-0.04053521,-0.0028247833,-0.008888245,0.034269333,-1.0286713,0.0033293962,-0.01404611,-0.026250869,0.012559652,0.0,0.0,0.0,0.0,0.0,0.26351523,0.2634427,0.5718143,0.5849398,0.58488494,4.056641,0.002506611,0.0025072333,0.0025049471,0.090147726,0.0,0.0,0.0,0.0,0.0,0.00035772639,0.012993638,0.03733275,0.0,0.0,0.0,0.0,0.0,0.0
2036564009,0.0042037964,0.00467515,-0.026146531,-0.15551758,-0.03832245,-0.07408905,0.0033293962,-0.01404611,-0.026250869,0.068314314,0.0,0.0,0.0,0.0,0.0,0.26366392,0.26358977,0.57180446,0.58570653,0.58564794,4.056723,0.002506611,0.0025072333,0.0025049471,0.09014767,0.0,0.0,0.0,0.0,0.0,0.00081107055,0.011369819,0.030135859,0.0,0.0,0.0,0.0,0.0,0.0
2036768041,-0.105545044,0.022768497,-0.049925685,-0.07234955,-0.008443832,-0.21485901,0.0033293962,-0.01404611,-0.026250869,-0.027762413,0.0,0.0,0.0,0.0,0.0,0.26363736,0.26356518,0.5717797,0.5853288,0.5852698,4.056674,0.002506611,0.0025072333,0.0025049471,0.09014779,0.0,0.0,0.0,0.0,0.0,0.00047102576,0.012095643,0.037892126,0.0,0.0,0.0,0.0,0.0,0.0
2036968866,-0.1369915,-0.038264513,-0.05159676,-0.045707703,-0.0018978119,0.48128128,0.0033293962,-0.01404611,-0.026250869,-0.0057706833,0.0,0.0,0.0,0.0,0.0,0.263538,0.26346812,0.5717809,0.5851633,0.58510333,4.0565042,0.002506611,0.0025072333,0.0025049471,0.09014789,0.0,0.0,0.0,0.0,0.0,0.00043442345,0.008672333,0.02336825,0.0,0.0,0.0,0.0,0.0,0.0
2037169583,-0.045376778,-0.042744637,-0.08506465,0.023452759,0.02114296,0.21958923,0.0033293962,-0.01404611,-0.026250869,0.0014717579,0.0,0.0,0.0,0.0,0.0,0.26346228,0.26339516,0.57176113,0.58629006,0.5862298,4.056605,0.002506611,0.0025072333,0.0025049471,0.090148024,0.0,0.0,0.0,0.0,0.0,0.0003639987,0.0073393844,0.016815286,0.0,0.0,0.0,0.0,0.0,0.0
2037370489,-0.029566765,0.044206142,-0.18451142,0.0035705566,0.022249222,-0.65125656,0.0033293962,-0.01404611,-0.026250869,0.027668238,0.0,0.0,0.0,0.0,0.0,0.26347098,0.26340047,0.57176894,0.5863686,0.5863071,4.056702,0.002506611,0.0025072333,0.0025049471,0.090148255,0.0,0.0,0.0,0.0,0.0,9.129136e-05,0.008725136,0.025523052,0.0,0.0,0.0,0.0,0.0,0.0
2037574233,-0.11832714,-0.02092576,-0.07805669,-0.0845871,-0.010393143,1.3684158,0.0033293962,-0.01404611,-0.026250869,-0.037360907,0.0,0.0,0.0,0.0,0.0,0.26362014,0.2635508,0.5718074,0.58676785,0.58670455,4.0566607,0.002506611,0.0025072333,0.0025049471,0.09014812,0.0,0.0,0.0,0.0,0.0,0.0005991668,0.0050215195,0.011198881,0.0,0.0,0.0,0.0,0.0,0.0
2037775043,0.0035362244,-0.0363338,-0.016089797,-0.04976654,-0.018180847,-0.24382782,0.0033293962,-0.01404611,-0.026250869,-0.009576082,0.0,0.0,0.0,0.0,0.0,0.26361543,0.26354718,0.57180965,0.586635,0.58657163,4.0564585,0.002506611,0.0025072333,0.0025049471,0.090148136,0.0,0.0,0.0,0.0,0.0,0.0004400695,0.010789068,0.031864714,0.0,0.0,0.0,0.0,0.0,0.0
2037976087,-0.020741463,-0.0494411,-0.21020257,-0.12578583,-0.06280708,-0.15875626,0.0033293962,-0.01404611,-0.026250869,0.05715871,0.0,0.0,0.0,0.0,0.0,0.26374936,0.2636824,0.5717743,0.5856022,0.5855378,4.0565624,0.002506611,0.0025072333,0.0025049471,0.09014811,0.0,0.0,0.0,0.0,0.0,0.00021820389,0.014036355,0.040401652,0.0,0.0,0.0,0.0,0.0,0.0
2038177000,-0.096922874,0.063518286,-0.123692274,-0.13941193,-0.048301697,-0.50857925,0.0033293962,-0.01404611,-0.026250869,0.050735712,0.0,0.0,0.0,0.0,0.0,0.26373392,0.26366782,0.57178205,0.5856,0.58553576,4.0563946,0.002506611,0.0025072333,0.0025049471,0.09014823,0.0,0.0,0.0,0.0,0.0,0.0003112976,0.00507345,0.014596786,0.0,0.0,0.0,0.0,0.0,0.0
2038377387,-0.07085705,0.00848794,-0.15847898,-0.061782837,-0.020153046,1.2122993,0.0033293962,-0.01404611,-0.026250869,-0.027313948,0.0,0.0,0.0,0.0,0.0,0.2636267,0.2635613,0.57175756,0.5852337,0.5851706,4.0565386,0.002506611,0.0025072333,0.0025049471,0.0901482,0.0,0.0,0.0,0.0,0.0,0.00069534563,0.0039140494,0.01250218,0.0,0.0,0.0,0.0,0.0,0.0
2038578279,-0.025018692,0.023199081,-0.11793244,-0.056495667,-0.023672104,0.71022797,0.0033293962,-0.01404611,-0.026250869,0.016956806,0.0,0.0,0.0,0.0,0.0,0.26360843,0.26354277,0.5717619,0.5852295,0.5851666,4.05638,0.002506611,0.0025072333,0.0025049471,0.09014822,0.0,0.0,0.0,0.0,0.0,0.00074856606,0.0046457495,0.016809708,0.0,0.0,0.0,0.0,0.0,0.0
