timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2038778649,-0.09004974,0.03589034,-0.024800062,-0.07306671,-0.018798828,0.30875778,0.0033293962,-0.01404611,-0.026250869,0.05685711,0.0,0.0,0.0,0.0,0.0,0.26361883,0.26355228,0.57177025,0.5852622,0.5851991,4.0565133,0.002506611,0.0025072333,0.0025049471,0.090148136,0.0,0.0,0.0,0.0,0.0,0.00061972276,0.0059296605,0.020361258,0.0,0.0,0.0,0.0,0.0,0.0
2038983292,-0.031754494,0.016844034,-0.07296479,-0.08308411,-0.021598816,-0.48563004,0.0033293962,-0.01404611,-0.026250869,-0.013229847,0.0,0.0,0.0,0.0,0.0,0.26362962,0.26356134,0.5717791,0.5852894,0.5852263,4.0563755,0.002506611,0.0025072333,0.0025049471,0.090148024,0.0,0.0,0.0,0.0,0.0,0.00036153142,0.0034795515,0.012959405,0.0,0.0,0.0,0.0,0.0,0.0
2039183814,-0.024030685,0.119585276,-0.07468498,-0.039749146,0.0014076233,0.5971451,0.0033293962,-0.01404611,-0.026250869,-0.045209408,0.0,0.0,0.0,0.0,0.0,0.26362124,0.26355192,0.5717809,0.58514255,0.5850798,4.056391,0.002506611,0.0025072333,0.0025049471,0.09014802,0.0,0.0,0.0,0.0,0.0,0.0003917598,0.0052778916,0.015542177,0.0,0.0,0.0,0.0,0.0,0.0
2039384851,0.044013023,-0.0362916,-0.10340309,-0.034187317,-0.009410858,0.014583588,0.0033293962,-0.01404611,-0.026250869,0.02714634,0.0,0.0,0.0,0.0,0.0,0.2636364,0.26356608,0.57171583,0.5866395,0.5865765,4.056227,0.002506611,0.0025072333,0.0025049471,0.09014801,0.0,0.0,0.0,0.0,0.0,0.00042090451,0.0066131665,0.016380955,0.0,0.0,0.0,0.0,0.0,0.0
2039585628,0.0031576157,0.020780563,-0.16468096,-0.014373779,-0.010897636,0.41207886,0.0033293962,-0.01404611,-0.026250869,-0.01920867,0.0,0.0,0.0,0.0,0.0,0.26365146,0.26358065,0.5717267,0.5881134,0.58805025,4.0563765,0.002506611,0.0025072333,0.0025049471,0.09014795,0.0,0.0,0.0,0.0,0.0,0.00042072107,0.006874813,0.016031267,0.0,0.0,0.0,0.0,0.0,0.0
2039789679,0.0053100586,0.060838938,-0.14007866,-0.022857666,-0.012187958,0.29646683,0.0033293962,-0.01404611,-0.026250869,0.040456295,0.0,0.0,0.0,0.0,0.0,0.26370755,0.26363543,0.57173896,0.5881929,0.5881292,4.0562377,0.002506611,0.0025072333,0.0025049471,0.0901479,0.0,0.0,0.0,0.0,0.0,0.0010579998,0.008078658,0.023142762,0.0,0.0,0.0,0.0,0.0,0.0
2039990469,0.100317,0.056483746,-0.10688019,0.06417084,0.0032396317,0.7062378,0.0033293962,-0.01404611,-0.026250869,-0.018971205,0.0,0.0,0.0,0.0,0.0,0.26381618,0.26373896,0.5717201,0.5893782,0.589315,4.056366,0.002506611,0.0025072333,0.0025049471,0.0901477,0.0,0.0,0.0,0.0,0.0,0.0003356587,0.0113479765,0.023796609,0.0,0.0,0.0,0.0,0.0,0.0
2040191263,0.07263565,0.06646919,-0.02875626,-0.011520386,-0.020887375,1.2726021,0.0033293962,-0.01404611,-0.026250869,0.038323164,0.0,0.0,0.0,0.0,0.0,0.26397127,0.26388997,0.57176024,0.5898896,0.58982444,4.056502,0.002506611,0.0025072333,0.0025049471,0.090147555,0.0,0.0,0.0,0.0,0.0,0.00021350478,0.017078158,0.043558493,0.0,0.0,0.0,0.0,0.0,0.0
2040392105,0.21284294,-0.023898363,-0.10850787,0.053977966,-0.011835098,-0.629467,0.0033293962,-0.01404611,-0.026250869,0.01346612,0.0,0.0,0.0,0.0,0.0,0.26395327,0.263894,0.5717634,0.5912616,0.5911965,4.0565023,0.002506611,0.0025072333,0.0025049471,0.0901476,0.0,0.0,0.0,0.0,0.0,0.00049535267,0.018245058,0.03462939,0.0,0.0,0.0,0.0,0.0,0.0
2040592847,0.17206764,0.19004607,-0.1685043,0.08214569,-0.007426262,-0.52593994,0.0325813,-0.002177149,-0.0063728094,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26415282,0.26418746,0.57177335,0.5899484,0.5898854,4.0563464,0.0025096284,0.0025133519,0.0025093886,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0016233622,0.020989714,0.060529392,0.0,0.0,0.0,0.0,0.0,0.0
2040793678,0.061135292,0.07251835,-0.17816007,0.2245102,0.037205696,0.29374313,0.027205378,-0.01819297,-0.047909915,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26411632,0.26444253,0.57171285,0.5892233,0.5891999,4.0564675,0.0025088775,0.0025129805,0.0025095216,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0015764106,0.011931073,0.032045353,0.0,0.0,0.0,0.0,0.0,0.0
2040997612,0.051173687,0.028740406,-0.2655356,0.23248291,0.01663971,0.64107513,0.029955655,-0.030592173,-0.044570386,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26410368,0.26496544,0.57171565,0.58931637,0.5893701,4.0565567,0.002508471,0.0025126624,0.0025093323,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0016804088,0.005874675,0.027804231,0.0,0.0,0.0,0.0,0.0,0.0
2041198608,0.23745108,0.19265854,-0.27643156,0.16100311,0.0051021576,-0.34931183,0.022045583,0.006853007,0.015212566,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2641335,0.26577678,0.5717156,0.5915195,0.5917346,4.05633,0.0025080957,0.002512312,0.0025091204,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0018142096,0.009826398,0.030301372,0.0,0.0,0.0,0.0,0.0,0.0
2041399267,0.14367247,0.10400367,-0.16189003,0.1947403,0.007112503,-0.37182236,0.032205284,-0.017261766,-0.04852557,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26402068,0.2665427,0.5717467,0.5929388,0.5933597,4.0564027,0.0025078172,0.0025119544,0.0025088857,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0012074091,0.018463632,0.06022634,0.0,0.0,0.0,0.0,0.0,0.0
2041599794,0.14128494,0.08185756,-0.1525495,0.228302,0.014436722,-0.64636993,0.024941623,0.001130119,-0.0016343594,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26391923,0.26736262,0.5717875,0.5943202,0.5950281,4.0564833,0.0025076128,0.0025116904,0.0025086827,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00073594373,0.020488981,0.0713037,0.0,0.0,0.0,0.0,0.0,0.0
2041800817,0.013281822,0.115401864,-0.08213389,0.2657318,0.025782585,0.6221695,0.042400062,0.0055619255,-0.014630586,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2637211,0.26798448,0.5718798,0.59687465,0.59789485,4.056573,0.0025075027,0.0025114717,0.0025083697,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0010446253,0.023951335,0.08518955,0.0,0.0,0.0,0.0,0.0,0.0
2042004858,0.09426296,0.13588387,-0.24112129,0.2895012,0.03129673,-0.5489731,0.011033177,0.0032294095,-0.0039744973,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26361835,0.26853287,0.5719329,0.5998358,0.6012649,4.0567203,0.0025074983,0.0025112864,0.0025079423,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0014564535,0.01808148,0.063098766,0.0,0.0,0.0,0.0,0.0,0.0
2042205604,0.017865896,-0.0022261739,-0.0923841,0.31624985,0.03494644,-0.37400818,0.0167,-0.016111217,-0.010278851,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26345706,0.26868522,0.5719509,0.6008316,0.60263175,4.056767,0.0025076023,0.0025110852,0.002507423,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0014560007,0.017432924,0.061861344,0.0,0.0,0.0,0.0,0.0,0.0
2042406212,0.04850751,0.109487474,-0.10496545,0.30463028,0.033878326,-1.6123085,0.01836221,-0.009231791,-0.01684469,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26354477,0.26884604,0.5719982,0.60455954,0.60693353,4.056579,0.002507664,0.0025108731,0.0025070333,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0007227265,0.04303026,0.14644484,0.0,0.0,0.0,0.0,0.0,0.0
2042607300,0.054170795,0.19045901,-0.12949693,0.30311966,0.03579998,-0.18684006,0.014443353,-0.017025106,-0.037271082,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2636201,0.26857632,0.5721088,0.6052957,0.608187,4.0566764,0.0025076382,0.0025106324,0.0025067453,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0007938526,0.031072784,0.110650286,0.0,0.0,0.0,0.0,0.0,0.0
2042812301,-0.0629549,0.0655486,0.046898007,0.29151535,0.03831005,-1.2023506,0.0069229454,-0.008188456,-0.012551963,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26338997,0.26780656,0.57204044,0.6056527,0.608651,4.0565243,0.002507641,0.0025103914,0.0025064875,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00052238035,0.03340239,0.12042378,0.0,0.0,0.0,0.0,0.0,0.0
2043013214,-0.075259,0.09065652,-0.038604498,0.27837753,0.04212284,-0.47479248,-0.011921257,0.004916951,0.028540522,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26335865,0.2671926,0.57206637,0.60574687,0.6090023,4.0568147,0.0025076638,0.0025102273,0.0025062286,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00030632503,0.01930571,0.071465254,0.0,0.0,0.0,0.0,0.0,0.0
2043212874,-0.056649327,0.12316474,0.014760971,0.26039124,0.041330338,-0.9113388,-0.014100254,0.0065352023,0.015080482,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2633286,0.26652104,0.572103,0.6074805,0.61091787,4.0569367,0.0025076605,0.002510055,0.0025060084,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00026610377,0.016198577,0.060748354,0.0,0.0,0.0,0.0,0.0,0.0
2043417652,-0.046545744,-0.0037746727,-0.007269621,0.24448013,0.027892113,-0.73789215,0.009318978,-0.0132648945,-0.028962314,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26327187,0.26576567,0.5720942,0.60605884,0.60955274,4.0570383,0.0025075956,0.0025099146,0.002505805,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0002011574,0.009104688,0.030598955,0.0,0.0,0.0,0.0,0.0,0.0
2043618695,-0.047681123,0.07491082,0.093830466,0.20744705,0.028699875,-0.91098785,-0.0038229004,0.0037000403,0.040471256,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26322538,0.26505393,0.5720756,0.6046174,0.60805583,4.05738,0.002507486,0.0025097812,0.0025056624,0.09014746,0.0,0.0,0.0,0.0,0.0,8.3999505e-05,0.010662989,0.036220647,0.0,0.0,0.0,0.0,0.0,0.0
2043819274,-0.06698769,0.11540843,0.0024312735,0.18161774,0.03287506,-0.42118454,-0.008166455,-0.0072232895,-0.00878191,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2631875,0.26442116,0.57205385,0.6031433,0.60643846,4.0574446,0.0025073783,0.0025096529,0.002505569,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00018129709,0.0032615787,0.009822214,0.0,0.0,0.0,0.0,0.0,0.0
2044020001,-0.031728476,0.10822735,0.12652946,0.17191696,0.031251907,-0.8670044,-0.0043509156,-0.009227369,0.0043200552,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26322955,0.26399562,0.57206786,0.6034507,0.6065362,4.0578523,0.0025072214,0.0025094692,0.0025054945,0.09014746,0.0,0.0,0.0,0.0,0.0,0.000228466,0.0022218004,0.008613868,0.0,0.0,0.0,0.0,0.0,0.0
2044220622,-0.1619236,0.091302544,0.04871738,0.1370964,0.03592682,0.5277252,-0.0015255362,-0.006646093,-0.018396914,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26312816,0.26358446,0.57209516,0.6028801,0.6056631,4.0576115,0.0025070913,0.0025093283,0.00250544,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00022862985,0.013138638,0.044948313,0.0,0.0,0.0,0.0,0.0,0.0
2044421150,-0.12057298,0.11874339,0.0772562,0.10969925,0.049833298,-0.4226761,-0.010037184,-0.0012824014,0.020243704,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2631222,0.2633654,0.57209367,0.60142684,0.60391796,4.0576415,0.0025069646,0.0025091963,0.0025053853,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00026284446,0.014218361,0.049775146,0.0,0.0,0.0,0.0,0.0,0.0
2044621662,-0.03187982,0.17540568,0.12030721,0.09199524,0.056168556,-0.38074493,0.0035734326,-0.015817344,-0.014065683,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2631277,0.26323754,0.5720994,0.6014335,0.6036175,4.0576315,0.0025068598,0.0025090869,0.0025053401,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00032779665,0.010319472,0.038399868,0.0,0.0,0.0,0.0,0.0,0.0
2044822480,-0.08326185,0.13699326,0.06259823,0.07785797,0.05951786,-0.10803604,-0.015355259,0.015054617,0.040431052,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26313952,0.2631711,0.57210726,0.6014343,0.60332626,4.0576587,0.002506746,0.0025089628,0.0025052475,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0004463627,0.015572699,0.054385763,0.0,0.0,0.0,0.0,0.0,0.0
2045023328,-0.10079852,0.10683441,0.081751585,0.059547424,0.05998516,-0.44408798,-0.00057429075,-0.008187361,-0.011806786,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26300237,0.26299298,0.5720509,0.59924877,0.6008574,4.057418,0.0025066393,0.0025088135,0.0025051862,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00030129598,0.016761854,0.059096403,0.0,0.0,0.0,0.0,0.0,0.0
2045224104,-0.044274714,0.044549942,0.058647037,0.053020477,0.06004429,-0.7896309,-0.0043559223,0.009376347,0.018021554,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26308647,0.26305884,0.57209885,0.599645,0.6010103,4.0574913,0.002506554,0.0025086727,0.0025051339,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00013642505,0.012434773,0.045813456,0.0,0.0,0.0,0.0,0.0,0.0
2045423994,-0.018825285,0.03492734,0.16298461,0.055267334,0.04716301,-0.5769539,0.0065993965,-0.0058482215,-0.010040104,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2631031,0.2630759,0.57211673,0.59819716,0.5993361,4.0572786,0.0025064782,0.0025085697,0.0025051057,0.09014746,0.0,0.0,0.0,0.0,0.0,9.739581e-05,0.0139130885,0.04877331,0.0,0.0,0.0,0.0,0.0,0.0
2045624884,-0.06885406,0.04579574,0.07006681,0.035095215,0.04413128,-0.20261002,0.00839594,0.0012976676,-0.0013006032,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26315454,0.26313847,0.57205737,0.59675014,0.59767663,4.0571084,0.0025064016,0.0025084605,0.0025050277,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00023419956,0.007471903,0.021621216,0.0,0.0,0.0,0.0,0.0,0.0
2045825423,0.051831648,0.020863682,0.041112423,0.04657364,0.03744793,-0.25426102,-0.0096267015,0.005903654,0.03528765,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26319265,0.26319572,0.57208216,0.5967456,0.59748954,4.0572124,0.0025063362,0.0025083397,0.002504968,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0002108022,0.01276309,0.042897105,0.0,0.0,0.0,0.0,0.0,0.0
2046026390,0.03795174,0.013085008,0.20731461,0.06186676,0.02587986,-0.37731552,-0.0017438829,-0.015009791,-0.035833478,0.046551704,0.0,0.0,0.0,0.0,0.0,0.2632127,0.2632383,0.5721022,0.59817433,0.5987654,4.0573144,0.0025062696,0.0025082265,0.0025049169,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00012871769,0.011261139,0.035380527,0.0,0.0,0.0,0.0,0.0,0.0
2046227247,0.044109922,0.030023769,0.026939988,0.06693268,0.022399902,0.06324005,-0.00021529198,-0.015609361,-0.026522726,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26332074,0.26336893,0.57215446,0.59854853,0.5990035,4.057399,0.0025062186,0.002508099,0.0025048763,0.09014746,0.0,0.0,0.0,0.0,0.0,0.0001329554,0.014679829,0.049852468,0.0,0.0,0.0,0.0,0.0,0.0
2046431822,-0.016216826,0.076224476,0.124232054,0.08419418,0.018644333,-0.012374878,0.020512238,-0.0118235275,-0.015694141,0.046551704,0.0,0.0,0.0,0.0,0.0,0.26328424,0.26335075,0.5721387,0.59820044,0.5985444,4.0577736,0.0025061793,0.0025080042,0.0025048102,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00012938623,0.005322708,0.015760899,0.0,0.0,0.0,0.0,0.0,0.0
2046632030,0.0054755276,0.1401964,0.15579057,0.08031845,0.02892685,0.21051788,0.020512238,-0.0118235275,-0.015694141,-0.05940175,0.0,0.0,0.0,0.0,0.0,0.26331756,0.26339883,0.572153,0.598247,0.5984973,4.057558,0.0025061793,0.0025080042,0.0025048102,0.090105146,0.0,0.0,0.0,0.0,0.0,0.00017601985,0.0017567944,0.007240746,0.0,0.0,0.0,0.0,0.0,0.0
2046832925,-0.077887334,0.0370014,0.031069279,0.07347107,0.025969505,1.1773376,0.020512238,-0.0118235275,-0.015694141,-0.021564722,0.0,0.0,0.0,0.0,0.0,0.26337996,0.26349273,0.5721671,0.59833026,0.59848815,4.0577736,0.0025061793,0.0025080042,0.0025048102,0.0901056,0.0,0.0,0.0,0.0,0.0,0.00013111312,0.012202803,0.042197585,0.0,0.0,0.0,0.0,0.0,0.0
2047037661,-0.0763391,0.05410043,0.04170513,0.074222565,0.019910812,-1.2331467,0.020512238,-0.0118235275,-0.015694141,-0.021945,0.0,0.0,0.0,0.0,0.0,0.26340905,0.26355708,0.5721719,0.5982386,0.5983278,4.057536,0.0025061793,0.0025080042,0.0025048102,0.09010602,0.0,0.0,0.0,0.0,0.0,0.000107181884,0.0055340608,0.019491868,0.0,0.0,0.0,0.0,0.0,0.0
2047238495,-0.021597952,0.09767407,0.223014,0.06398773,0.02221489,0.06372452,0.020512238,-0.0118235275,-0.015694141,0.010311127,0.0,0.0,0.0,0.0,0.0,0.2634781,0.26366022,0.5721847,0.59831285,0.598352,4.0576277,0.0025061793,0.0025080042,0.0025048102,0.09010633,0.0,0.0,0.0,0.0,0.0,0.00016760362,0.009207368,0.031621464,0.0,0.0,0.0,0.0,0.0,0.0
2047439355,-0.052252475,0.02489157,0.15436769,0.07310867,0.023729324,0.12695694,0.020512238,-0.0118235275,-0.015694141,0.00030899048,0.0,0.0,0.0,0.0,0.0,0.26353046,0.26375693,0.5721991,0.5998845,0.59989136,4.05762,0.0025061793,0.0025080042,0.0025048102,0.09010668,0.0,0.0,0.0,0.0,0.0,0.00029051135,0.0043086773,0.012737153,0.0,0.0,0.0,0.0,0.0,0.0
2047640174,-0.086120784,-0.0038363822,0.06290114,0.061012268,0.012107849,-0.11436844,0.020512238,-0.0118235275,-0.015694141,-0.029516459,0.0,0.0,0.0,0.0,0.0,0.26358575,0.2638614,0.5722401,0.6001755,0.6001653,4.0575824,0.0025061793,0.0025080042,0.0025048102,0.09010696,0.0,0.0,0.0,0.0,0.0,0.00027192774,0.005460193,0.012403049,0.0,0.0,0.0,0.0,0.0,0.0
2047839998,-0.043249194,0.08985129,0.11813438,0.06105423,0.014743805,0.75774384,0.020512238,-0.0118235275,-0.015694141,0.053830385,0.0,0.0,0.0,0.0,0.0,0.26361215,0.26394078,0.5722471,0.60009646,0.60008407,4.0577006,0.0025061793,0.0025080042,0.0025048102,0.090107225,0.0,0.0,0.0,0.0,0.0,0.0001361597,0.009154329,0.029400239,0.0,0.0,0.0,0.0,0.0,0.0
2048044620,-0.0531463,0.16929626,0.17779517,0.066329956,0.022043228,-0.72789,0.020512238,-0.0118235275,-0.015694141,0.06902218,0.0,0.0,0.0,0.0,0.0,0.26364475,0.26401588,0.5722624,0.60020655,0.60020334,4.05749,0.0025061793,0.0025080042,0.0025048102,0.090106964,0.0,0.0,0.0,0.0,0.0,0.00056168827,0.010360043,0.034138065,0.0,0.0,0.0,0.0,0.0,0.0
2048245677,-0.074009724,0.106106445,0.05655837,0.06284714,0.032500267,-0.3739586,0.020512238,-0.0118235275,-0.015694141,0.050093412,0.0,0.0,0.0,0.0,0.0,0.26366115,0.26407737,0.5721951,0.60174274,0.6017587,4.057621,0.0025061793,0.0025080042,0.0025048102,0.0901078,0.0,0.0,0.0,0.0,0.0,0.00040826405,0.005510523,0.01432355,0.0,0.0,0.0,0.0,0.0,0.0
2048446411,-0.04463294,0.059926756,0.06544435,0.05901718,0.03267002,0.07336807,0.020512238,-0.0118235275,-0.015694141,0.10112691,0.0,0.0,0.0,0.0,0.0,0.26361737,0.2640921,0.5722592,0.6015045,0.6015462,4.057451,0.0025061793,0.0025080042,0.0025048102,0.090107985,0.0,0.0,0.0,0.0,0.0,0.00010758695,0.008085842,0.023676509,0.0,0.0,0.0,0.0,0.0,0.0
2048647025,-0.029116154,-0.057687417,0.09415984,0.0534935,0.0094537735,0.64656067,0.020512238,-0.0118235275,-0.015694141,0.10097432,0.0,0.0,0.0,0.0,0.0,0.26382762,0.26447824,0.57224745,0.60089695,0.60098577,4.0572934,0.0025061793,0.0025080042,0.0025048102,0.09010797,0.0,0.0,0.0,0.0,0.0,8.5936226e-05,0.0068911687,0.01107339,0.0,0.0,0.0,0.0,0.0,0.0
2048851326,-0.056308746,0.010324001,0.08715522,0.055007935,0.0019865036,0.13594818,0.020512238,-0.0118235275,-0.015694141,0.09476447,0.0,0.0,0.0,0.0,0.0,0.2638374,0.26471567,0.57220805,0.6005891,0.6007287,4.0577445,0.0025061793,0.0025080042,0.0025048102,0.09010792,0.0,0.0,0.0,0.0,0.0,0.00012108143,0.011974331,0.036754254,0.0,0.0,0.0,0.0,0.0,0.0
2049051882,-0.1614654,0.012264401,0.053961992,0.05028534,0.0033216476,0.7023468,0.020512238,-0.0118235275,-0.015694141,0.020631313,0.0,0.0,0.0,0.0,0.0,0.26375273,0.26472896,0.57216775,0.60177517,0.6019739,4.057674,0.0025061793,0.0025080042,0.0025048102,0.09010783,0.0,0.0,0.0,0.0,0.0,0.00025928163,0.022869822,0.07762651,0.0,0.0,0.0,0.0,0.0,0.0
2049253142,0.008307099,0.13539323,0.13966775,0.04534912,0.014862061,1.1696701,0.020512238,-0.0118235275,-0.015694141,0.022342443,0.0,0.0,0.0,0.0,0.0,0.26389205,0.26481345,0.5721994,0.6035552,0.60382575,4.0577297,0.0025061793,0.0025080042,0.0025048102,0.09010795,0.0,0.0,0.0,0.0,0.0,0.0002727507,0.025916101,0.086714685,0.0,0.0,0.0,0.0,0.0,0.0
2049453744,-0.00011521578,0.12285644,0.08335054,0.059574127,0.03065586,0.31324768,0.020512238,-0.0118235275,-0.015694141,-0.024878263,0.0,0.0,0.0,0.0,0.0,0.2639387,0.264629,0.5721939,0.6036498,0.60397077,4.05782,0.0025061793,0.0025080042,0.0025048102,0.09010787,0.0,0.0,0.0,0.0,0.0,0.00021717598,0.015765738,0.05393696,0.0,0.0,0.0,0.0,0.0,0.0
2049654378,0.021743834,0.16563538,0.16401637,0.07636261,0.032310486,-0.05940628,0.020512238,-0.0118235275,-0.015694141,0.004698992,0.0,0.0,0.0,0.0,0.0,0.26385427,0.26429674,0.5721837,0.6052332,0.6055787,4.0579047,0.0025061793,0.0025080042,0.0025048102,0.09010806,0.0,0.0,0.0,0.0,0.0,0.00032387537,0.0038682143,0.009134607,0.0,0.0,0.0,0.0,0.0,0.0
2049855283,0.10719347,0.010222971,0.24218738,0.110206604,0.02045536,0.2401619,0.020512238,-0.0118235275,-0.015694141,0.048974037,0.0,0.0,0.0,0.0,0.0,0.26368034,0.26393875,0.57214594,0.60645366,0.6067928,4.0579767,0.0025061793,0.0025080042,0.0025048102,0.0901082,0.0,0.0,0.0,0.0,0.0,0.000319926,0.00545105,0.014357984,0.0,0.0,0.0,0.0,0.0,0.0
2050059244,0.012386441,0.007339686,0.14187157,0.14905548,-0.0039892197,0.13048935,0.020512238,-0.0118235275,-0.015694141,0.038373947,0.0,0.0,0.0,0.0,0.0,0.2636347,0.26372933,0.57216436,0.60967,0.60995966,4.0580397,0.0025061793,0.0025080042,0.0025048102,0.09010864,0.0,0.0,0.0,0.0,0.0,0.000277407,0.00975339,0.028085858,0.0,0.0,0.0,0.0,0.0,0.0
2050260863,-0.025521815,-0.033354677,0.14479387,0.1673088,-0.014350891,-0.4225731,0.020512238,-0.0118235275,-0.015694141,-0.015240431,0.0,0.0,0.0,0.0,0.0,0.26368666,0.26376757,0.57217735,0.6112851,0.6115442,4.057806,0.0025061793,0.0025080042,0.0025048102,0.090109155,0.0,0.0,0.0,0.0,0.0,0.00023149759,0.009575304,0.02758724,0.0,0.0,0.0,0.0,0.0,0.0
2050464831,-0.033879757,-0.033727646,0.16013598,0.15172195,-0.015405655,0.695652,0.020512238,-0.0118235275,-0.015694141,-0.027392387,0.0,0.0,0.0,0.0,0.0,0.26372096,0.2638101,0.5721874,0.61142707,0.6116625,4.0578604,0.0025061793,0.0025080042,0.0025048102,0.09010931,0.0,0.0,0.0,0.0,0.0,0.00015630253,0.014375874,0.040989775,0.0,0.0,0.0,0.0,0.0,0.0
2050665380,-0.057763517,-0.051766913,0.05567932,0.13538742,-0.018276215,-0.0760231,0.020512238,-0.0118235275,-0.015694141,-0.021837234,0.0,0.0,0.0,0.0,0.0,0.26373088,0.26383778,0.57219493,0.6115103,0.61173046,4.0573635,0.0025061793,0.0025080042,0.0025048102,0.09010972,0.0,0.0,0.0,0.0,0.0,0.00018221882,0.014628273,0.04296246,0.0,0.0,0.0,0.0,0.0,0.0
2050866459,0.018282533,-0.024934739,0.044142008,0.13276672,-0.019473076,0.39675903,0.020512238,-0.0118235275,-0.015694141,-0.07548523,0.0,0.0,0.0,0.0,0.0,0.26376995,0.26390138,0.5721508,0.61179924,0.61201406,4.057592,0.0025061793,0.0025080042,0.0025048102,0.09011015,0.0,0.0,0.0,0.0,0.0,0.00021438114,0.018435404,0.058400147,0.0,0.0,0.0,0.0,0.0,0.0
