timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2051067014,0.018282533,-0.024934739,0.044142008,0.13276672,-0.019473076,0.6382065,0.020512238,-0.0118235275,-0.015694141,-0.027201414,0.0,0.0,0.0,0.0,0.0,0.26376995,0.26390138,0.5721508,0.61179924,0.61201406,4.057679,0.0025061793,0.0025080042,0.0025048102,0.09011101,0.0,0.0,0.0,0.0,0.0,0.00010303804,0.016153513,0.053975113,0.0,0.0,0.0,0.0,0.0,0.0
2051267449,-0.06365287,-0.018668279,0.082172036,0.09327316,-0.007639885,0.32961655,0.020512238,-0.0118235275,-0.015694141,0.025456905,0.0,0.0,0.0,0.0,0.0,0.26375243,0.26393455,0.5721745,0.6089168,0.60913515,4.0574956,0.0025061793,0.0025080042,0.0025048102,0.09011154,0.0,0.0,0.0,0.0,0.0,0.000170596,0.013561761,0.042558923,0.0,0.0,0.0,0.0,0.0,0.0
2051472114,-0.036144197,-0.0023647249,0.09548795,0.07644272,0.007855415,0.095149994,0.020512238,-0.0118235275,-0.015694141,-0.04119301,0.0,0.0,0.0,0.0,0.0,0.26375568,0.2639589,0.57219064,0.60889846,0.60912323,4.0570636,0.0025061793,0.0025080042,0.0025048102,0.09011177,0.0,0.0,0.0,0.0,0.0,0.00016482637,0.0127800945,0.040505342,0.0,0.0,0.0,0.0,0.0,0.0
2051672664,-0.25235662,0.018020764,0.1170187,0.044403076,0.018725395,-0.27090073,0.020512238,-0.0118235275,-0.015694141,0.006529331,0.0,0.0,0.0,0.0,0.0,0.2637129,0.2639362,0.5722022,0.60874194,0.60897195,4.0570383,0.0025061793,0.0025080042,0.0025048102,0.09011217,0.0,0.0,0.0,0.0,0.0,0.00044476945,0.017318651,0.043204226,0.0,0.0,0.0,0.0,0.0,0.0
2051877631,-0.08175911,-0.024745107,-0.02565229,0.008201599,0.02541542,1.2320366,0.020512238,-0.0118235275,-0.015694141,-0.05207324,0.0,0.0,0.0,0.0,0.0,0.26372764,0.26401678,0.57220924,0.60730267,0.60754335,4.057144,0.0025061793,0.0025080042,0.0025048102,0.0901126,0.0,0.0,0.0,0.0,0.0,0.00092579797,0.018953992,0.050010458,0.0,0.0,0.0,0.0,0.0,0.0
2052078523,-0.052813947,-0.064723834,0.08404422,-0.016033173,0.025930405,0.64315796,0.020512238,-0.0118235275,-0.015694141,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2637839,0.2642252,0.57218826,0.60568106,0.60594034,4.0573807,0.0025061793,0.0025080042,0.0025048102,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0010398919,0.014408385,0.034447238,0.0,0.0,0.0,0.0,0.0,0.0
2052278232,0.008507371,0.018850178,0.16168833,-0.04106903,0.016972542,-0.3715706,-7.8413635e-05,-0.024647385,-0.030878633,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26359928,0.26413992,0.5721723,0.60559666,0.60586834,4.0574493,0.002509941,0.0025117588,0.0025063164,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0007743103,0.009260292,0.02961247,0.0,0.0,0.0,0.0,0.0,0.0
2052479261,-0.0070534945,0.048556685,0.02692604,-0.060768127,0.023805618,1.1119728,-0.018912725,0.003634356,0.02970177,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26354557,0.2640918,0.5721794,0.604001,0.60428596,4.0574756,0.002509288,0.0025111104,0.0025063881,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0005383323,0.0068478603,0.024749646,0.0,0.0,0.0,0.0,0.0,0.0
2052684130,0.06153834,0.04976374,0.0550524,-0.06926346,0.02246666,-0.048301697,-0.010454118,0.0057116896,0.03582579,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2636459,0.26406595,0.5722142,0.6042651,0.6045596,4.0583463,0.0025085318,0.0025106892,0.0025067509,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00022758883,0.008411479,0.024192376,0.0,0.0,0.0,0.0,0.0,0.0
2052884808,-0.019447505,0.016712487,0.01259017,-0.028461456,0.02071762,0.069698334,0.020737737,0.0050323606,-0.009059519,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26355082,0.26378146,0.5722357,0.6052757,0.60555387,4.058036,0.0025076799,0.0025103707,0.0025072866,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0002853803,0.0044188714,0.016330775,0.0,0.0,0.0,0.0,0.0,0.0
2053085635,-0.013498306,-0.08221404,0.090688705,0.012462616,-0.0041561127,0.38383102,-0.008642286,0.004993744,0.030703574,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26335317,0.2634628,0.57216316,0.60633934,0.6065868,4.057762,0.0025072512,0.0025100773,0.002507361,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00083337,0.009985327,0.03049654,0.0,0.0,0.0,0.0,0.0,0.0
2053286253,0.072858095,-0.0771448,0.013382316,0.04557419,-0.021312714,-0.103450775,0.004209429,-0.007726781,-0.016683131,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26326302,0.26335722,0.57216746,0.6079808,0.60819775,4.0578685,0.0025074107,0.0025097982,0.0025068433,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0006543801,0.020865442,0.06453496,0.0,0.0,0.0,0.0,0.0,0.0
2053490219,-0.0151331425,-0.060029626,-0.0006787777,0.059085846,-0.04199505,-0.81101227,-0.018786117,-0.0024277642,0.03209451,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26311922,0.26326725,0.5721066,0.6102187,0.6104047,4.0576067,0.0025076612,0.0025095432,0.0025063227,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0007609744,0.017412608,0.05366392,0.0,0.0,0.0,0.0,0.0,0.0
2053691018,-0.065920055,-0.11334777,-0.02064979,0.08259964,-0.059527397,-0.5343895,-0.015394777,0.010897346,0.0013656318,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26329333,0.26350245,0.572186,0.61245507,0.6126284,4.057853,0.0025078002,0.0025093197,0.0025058978,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0011750946,0.021546671,0.06850361,0.0,0.0,0.0,0.0,0.0,0.0
2053892037,-0.04275328,-0.022130191,0.06749523,0.082416534,-0.064014435,0.3372345,-0.012663081,-0.0016801134,0.046308547,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2632087,0.263429,0.5722053,0.6132975,0.6134632,4.0583405,0.002507772,0.0025091213,0.0025056708,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0013178242,0.013009812,0.046785112,0.0,0.0,0.0,0.0,0.0,0.0
2054100833,0.016027689,-0.11408366,-0.053474426,0.095394135,-0.07673931,-0.060855865,-0.008110985,0.008600354,0.028100431,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2633353,0.2635504,0.5721901,0.6141186,0.61429656,4.0579934,0.0025076692,0.0025089423,0.0025055103,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00095333613,0.0097251,0.024187755,0.0,0.0,0.0,0.0,0.0,0.0
2054301411,-0.120215654,-0.016278028,-0.08099997,0.05858612,-0.08410454,-0.19750214,-0.014472112,0.013748936,0.041691303,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2632176,0.263413,0.5722124,0.6134643,0.6136488,4.057964,0.0025075178,0.0025087462,0.0025054049,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00075727317,0.007795261,0.023653284,0.0,0.0,0.0,0.0,0.0,0.0
2054506402,0.04297024,0.0045059025,-0.072236896,0.061080933,-0.076701164,-1.7136383,-0.0038143247,-0.0029607788,-0.005412966,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26330507,0.2634886,0.5722509,0.61243427,0.6126377,4.057956,0.0025073728,0.0025085954,0.002505313,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0004903286,0.0094407145,0.027519155,0.0,0.0,0.0,0.0,0.0,0.0
2054707282,-0.13309011,0.023910448,-0.044368505,0.048538208,-0.06855011,0.5272865,-0.008033805,-0.0051227733,0.0059742033,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.263435,0.26359072,0.5722385,0.6115151,0.61174124,4.0580583,0.0025073097,0.0025084838,0.0025051106,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00043140035,0.011161614,0.03239586,0.0,0.0,0.0,0.0,0.0,0.0
2054907020,-0.025333121,-0.15233359,-0.120388746,0.016361237,-0.07277393,-0.24724007,-0.006437108,-0.010711707,0.00023680925,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26344296,0.26355964,0.5722837,0.60962963,0.6098625,4.058031,0.0025073597,0.0025083064,0.002504905,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0004314125,0.015582857,0.04093914,0.0,0.0,0.0,0.0,0.0,0.0
2055112030,0.00022253394,-0.045998476,-0.12189138,-0.0070762634,-0.069171906,0.3235817,-0.014869526,-0.008385487,0.0056762993,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2635739,0.26365384,0.57219076,0.6081772,0.60841113,4.057737,0.002507234,0.0025081271,0.0025048654,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0006741129,0.009026362,0.021843795,0.0,0.0,0.0,0.0,0.0,0.0
2055312820,-0.008920729,-0.17190263,-0.108106196,-0.0056991577,-0.0854702,1.7263298,-0.020511106,0.016651943,0.03134349,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26363236,0.26370335,0.57220304,0.60671616,0.60694504,4.0577555,0.0025067148,0.0025080622,0.002505074,0.0901128,0.0,0.0,0.0,0.0,0.0,0.001322216,0.01228542,0.023249308,0.0,0.0,0.0,0.0,0.0,0.0
2055513717,-0.005460322,-0.10574704,-0.20146003,-0.0015525818,-0.096346855,-0.10669708,-0.012886494,0.008824401,0.019716322,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26374462,0.26382372,0.57221764,0.60819924,0.60842687,4.0574937,0.002506152,0.0025081302,0.0025052929,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0007642644,0.012819795,0.027092999,0.0,0.0,0.0,0.0,0.0,0.0
2055718655,0.16900072,-0.061719228,0.047499508,0.008102417,-0.09310436,0.37918472,0.0029485077,0.022051018,0.035033286,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26372516,0.26383814,0.5722304,0.6067505,0.606984,4.0578284,0.0025059371,0.0025081667,0.0025051942,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0004028746,0.01936706,0.05557382,0.0,0.0,0.0,0.0,0.0,0.0
2055918415,0.01765,0.02276656,-0.013887197,0.029621124,-0.083132744,-0.47109795,0.009798735,-0.011967022,-0.0033279657,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26368502,0.26383877,0.5722419,0.60675764,0.60700125,4.057845,0.0025059425,0.0025081711,0.0025049462,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00025062767,0.010096339,0.03390069,0.0,0.0,0.0,0.0,0.0,0.0
2056122886,0.097848214,-0.14146389,-0.050494492,0.034183502,-0.08034706,-0.20135498,-0.010727927,-0.021852963,-0.002571851,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26363602,0.26380518,0.5722541,0.60524285,0.60550094,4.0578732,0.0025060868,0.002508147,0.0025046163,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0004577701,0.012013224,0.037148397,0.0,0.0,0.0,0.0,0.0,0.0
2056324002,0.07422042,0.058600813,-0.088660896,0.00894928,-0.06853676,-0.17683792,-0.005653821,-0.016820889,0.010228813,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26359895,0.26373723,0.5723119,0.60487896,0.6051435,4.0578575,0.0025061672,0.00250808,0.002504424,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00076906884,0.0028846145,0.008020617,0.0,0.0,0.0,0.0,0.0,0.0
2056524883,-0.035022736,-0.033132665,0.0064202547,-0.018470764,-0.058246613,0.33832932,-0.0040596873,0.002456974,0.030582339,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26367766,0.26376694,0.572341,0.6050916,0.6053597,4.058014,0.0025061618,0.0025079884,0.002504312,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00046102054,0.0075628096,0.024515219,0.0,0.0,0.0,0.0,0.0,0.0
2056725423,-0.08490151,-0.053782754,-0.09328848,-0.014064789,-0.05363846,0.082042694,-0.007957369,-0.0042436393,0.01717025,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26368678,0.26374838,0.5722578,0.6080539,0.6083145,4.0577374,0.0025060857,0.0025078598,0.0025042468,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00020513308,0.007948465,0.026157156,0.0,0.0,0.0,0.0,0.0,0.0
2056926520,0.002673149,0.07840757,-0.028189156,-0.0053215027,-0.04754448,1.349453,0.0073503554,-0.007855394,-0.01806736,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26368102,0.26373613,0.57226574,0.6140068,0.6142549,4.0577703,0.0025059632,0.0025077327,0.0025042258,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00059222215,0.010451213,0.031800885,0.0,0.0,0.0,0.0,0.0,0.0
2057126654,-0.0522964,0.057899714,-0.10559948,-0.009391785,-0.041656494,-0.43096733,-0.00025203824,-0.009680524,-0.0024978518,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2636918,0.2637472,0.57227504,0.6185417,0.6187725,4.057797,0.0025058284,0.0025076093,0.002504223,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00025582412,0.0067070397,0.015714096,0.0,0.0,0.0,0.0,0.0,0.0
2057327015,0.050146103,0.05147007,-0.022855524,-0.0074882507,-0.022779465,0.11483765,0.009610578,-0.017350383,-0.039385974,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26370096,0.26374942,0.57228655,0.62166846,0.62188435,4.0578303,0.0025057043,0.0025074973,0.002504224,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00050890655,0.012889853,0.034883652,0.0,0.0,0.0,0.0,0.0,0.0
2057528170,0.091659546,-0.0073564053,-0.10278484,-0.023822784,-0.026717186,-0.26117325,-0.009526029,0.008278611,0.029744208,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26369596,0.26373366,0.57229495,0.6218277,0.6220284,4.057817,0.002505614,0.0025073944,0.0025042049,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0003279677,0.01712339,0.052999306,0.0,0.0,0.0,0.0,0.0,0.0
2057732900,-0.004834652,0.077617116,-0.1719095,-0.04071808,-0.0023107529,0.24789047,0.008422583,-0.023478799,-0.009579986,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2637051,0.26373082,0.5723882,0.6219648,0.62215334,4.058129,0.0025055187,0.0025073,0.0025041879,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0003707822,0.011752105,0.032669924,0.0,0.0,0.0,0.0,0.0,0.0
2057933633,0.01759386,0.07607656,-0.08507241,-0.055927277,0.002863884,0.14181328,0.0053824484,0.010021999,0.02575916,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26370612,0.26371905,0.57238525,0.6219106,0.6220867,4.057991,0.002505442,0.0025072237,0.0025041697,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00034434354,0.008399514,0.020805776,0.0,0.0,0.0,0.0,0.0,0.0
2058134224,-0.0039298534,0.08309163,0.012971148,-0.07806015,0.020344734,-0.16548347,0.0012307018,0.0023687426,0.018623978,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26368493,0.26368773,0.5723895,0.6220352,0.622201,4.058005,0.0025053958,0.0025071446,0.0025041264,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00039424616,0.014715936,0.041911382,0.0,0.0,0.0,0.0,0.0,0.0
2058338502,0.024782896,0.10000856,-0.019989073,-0.08042526,0.02697277,-0.038885117,0.0052155703,-0.011653415,-0.030793369,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2636141,0.26360995,0.57239336,0.6235921,0.62375003,4.0580664,0.0025054172,0.002507066,0.0025040093,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00040076574,0.011287115,0.027611258,0.0,0.0,0.0,0.0,0.0,0.0
2058539028,0.01914978,0.026700523,-0.02827342,-0.07110596,0.03157997,-0.41467094,0.0048279464,0.013281263,0.013070017,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26360503,0.26359746,0.5723148,0.6236936,0.6238434,4.0578113,0.0025053665,0.0025069977,0.0025039765,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00032880635,0.007957057,0.021304712,0.0,0.0,0.0,0.0,0.0,0.0
2058744217,0.090204716,0.097933605,-0.034464754,-0.055656433,0.03495407,0.14245033,0.013931453,-0.0037076958,-0.014138162,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2635514,0.26354355,0.5722928,0.6249274,0.62506896,4.057848,0.0025053062,0.0025069385,0.002503948,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00038361578,0.008415295,0.01999063,0.0,0.0,0.0,0.0,0.0,0.0
2058944863,0.032829523,0.050009973,0.03946923,-0.021080017,0.03409767,0.09676552,0.0075616688,-0.009309902,-0.010509878,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26343706,0.26343265,0.57231927,0.6258605,0.6259948,4.0581913,0.0025052745,0.0025068878,0.0025039085,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00043358773,0.006737727,0.016105177,0.0,0.0,0.0,0.0,0.0,0.0
2059145696,0.058478117,-0.034542598,-0.030574083,-0.04523468,0.011937141,-0.43054008,-0.010203928,-0.013109596,0.018515646,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26357186,0.26357487,0.5723895,0.62977004,0.62990373,4.0581946,0.0025052258,0.0025068277,0.002503876,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0005184873,0.005665799,0.018269518,0.0,0.0,0.0,0.0,0.0,0.0
2059350472,0.043055296,-0.0013407096,0.07218035,-0.03894043,0.003370285,0.50429535,0.00474301,0.007590016,0.026260167,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26357293,0.26358747,0.57238954,0.6328864,0.63301796,4.0582156,0.0025051886,0.0025067772,0.0025038393,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00046859658,0.0018952054,0.00837457,0.0,0.0,0.0,0.0,0.0,0.0
2059555219,0.041762352,-0.048147663,-0.016799666,-0.051540375,-0.01031971,-0.114551544,0.011885762,-0.0052861096,0.0049250424,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26363188,0.2636608,0.57242763,0.6364553,0.6365884,4.058228,0.0025051616,0.0025067448,0.002503806,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00027801166,0.0038554594,0.011204112,0.0,0.0,0.0,0.0,0.0,0.0
2059755170,0.1322751,0.059690565,0.061164826,-0.012016296,-0.008957863,-0.29267502,0.0060326904,-0.0022632591,-0.0062796474,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2635615,0.26361078,0.5723922,0.63920635,0.63934207,4.05824,0.0025051103,0.0025067008,0.002503784,0.0901128,0.0,0.0,0.0,0.0,0.0,0.000106847736,0.0029466553,0.0065567084,0.0,0.0,0.0,0.0,0.0,0.0
2059955811,0.08028245,0.007603571,-0.034014862,0.0020484924,-0.02073288,-0.90932846,0.015201867,-0.01842979,-0.03045854,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26357335,0.2636461,0.57239246,0.6424298,0.6425702,4.058234,0.0025050961,0.002506677,0.0025037434,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00017125711,0.0050491523,0.010636287,0.0,0.0,0.0,0.0,0.0,0.0
2060156887,0.06594348,0.009796616,-0.058776382,-0.011386871,-0.015964508,0.4618492,-0.016396329,0.011056628,0.019306272,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.26353648,0.26362988,0.5723864,0.6424395,0.6425878,4.0583916,0.0025050696,0.0025066514,0.0025037124,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00035035677,0.0060577327,0.011935704,0.0,0.0,0.0,0.0,0.0,0.0
2060361612,0.038755655,0.05739039,0.07069856,-0.014030457,-0.026575089,0.016202927,-0.014305621,0.02802166,0.01640749,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2635478,0.26366857,0.5723862,0.6426193,0.64277935,4.0583873,0.0025050326,0.002506634,0.002503697,0.0901128,0.0,0.0,0.0,0.0,0.0,0.0002414223,0.0039954307,0.008489858,0.0,0.0,0.0,0.0,0.0,0.0
2060562423,0.12688398,-0.07266082,0.0016246065,0.002773285,-0.038290024,-0.3663864,0.0036326349,0.0015124469,0.030740917,-0.04594326,0.0,0.0,0.0,0.0,0.0,0.2635938,0.26375604,0.5724065,0.64447284,0.6446498,4.058501,0.002504993,0.0025066081,0.0025036728,0.0901128,0.0,0.0,0.0,0.0,0.0,0.00016123049,0.008674659,0.023975462,0.0,0.0,0.0,0.0,0.0,0.0
2060762502,0.04733181,-0.021062255,-0.09229323,0.04442978,-0.046254158,-0.77874947,0.013984889,-0.028522741,-0.014459461,-0.051620007,0.0,0.0,0.0,0.0,0.0,0.2634674,0.26367274,0.57241696,0.6438541,0.64404494,4.0586314,0.0025049548,0.0025065723,0.0025036465,0.09014219,0.0,0.0,0.0,0.0,0.0,0.000507159,0.0054027075,0.016132416,0.0,0.0,0.0,0.0,0.0,0.0
2060967184,0.02432108,0.07218686,-0.03538987,0.00983429,-0.042398453,0.7060013,0.013984889,-0.028522741,-0.014459461,-0.03849101,0.0,0.0,0.0,0.0,0.0,0.26357594,0.26380274,0.57238746,0.6446207,0.64482605,4.0582952,0.0025049548,0.0025065723,0.0025036465,0.09014215,0.0,0.0,0.0,0.0,0.0,0.0005145314,0.006791442,0.024745408,0.0,0.0,0.0,0.0,0.0,0.0
2061168163,0.07959056,-0.018539965,-0.02421701,-0.007862091,-0.038553238,-0.0046844482,0.013984889,-0.028522741,-0.014459461,0.02590394,0.0,0.0,0.0,0.0,0.0,0.26363754,0.26387805,0.57241744,0.6451255,0.6453419,4.0585737,0.0025049548,0.0025065723,0.0025036465,0.090142116,0.0,0.0,0.0,0.0,0.0,0.0002242807,0.00804597,0.027068593,0.0,0.0,0.0,0.0,0.0,0.0
2061368843,0.08861065,-0.020091208,0.014481615,0.008354187,-0.041443825,-0.20137405,0.013984889,-0.028522741,-0.014459461,0.043149948,0.0,0.0,0.0,0.0,0.0,0.263565,0.26380184,0.5723786,0.64637,0.6465892,4.0585585,0.0025049548,0.0025065723,0.0025036465,0.09014216,0.0,0.0,0.0,0.0,0.0,0.00019023594,0.0044393972,0.010133307,0.0,0.0,0.0,0.0,0.0,0.0
2061569645,0.09439325,0.066262476,-0.0125622,0.008243561,-0.030890465,-0.36956978,0.013984889,-0.028522741,-0.014459461,-0.015977144,0.0,0.0,0.0,0.0,0.0,0.26356685,0.2637953,0.5723744,0.6464973,0.6467223,4.0582547,0.0025049548,0.0025065723,0.0025036465,0.090142116,0.0,0.0,0.0,0.0,0.0,0.00023632677,0.004339856,0.010392,0.0,0.0,0.0,0.0,0.0,0.0
2061770454,0.025610209,-0.051301464,-0.041322242,0.0025024414,-0.040400505,0.2721672,0.013984889,-0.028522741,-0.014459461,0.046926975,0.0,0.0,0.0,0.0,0.0,0.26359382,0.26381388,0.5723744,0.64812934,0.6483586,4.058266,0.0025049548,0.0025065723,0.0025036465,0.09014192,0.0,0.0,0.0,0.0,0.0,0.000621115,0.0051652635,0.012329747,0.0,0.0,0.0,0.0,0.0,0.0
2061974268,0.02116251,0.0034843646,-0.050661422,0.010681152,-0.032048225,0.015195847,0.013984889,-0.028522741,-0.014459461,0.02101016,0.0,0.0,0.0,0.0,0.0,0.26366425,0.26388422,0.5723715,0.6497371,0.64997,4.058268,0.0025049548,0.0025065723,0.0025036465,0.09014185,0.0,0.0,0.0,0.0,0.0,0.00045797226,0.004265216,0.01160015,0.0,0.0,0.0,0.0,0.0,0.0
2062175030,0.07925105,-0.027503237,0.035391934,0.035625458,-0.041988373,-0.94015694,0.013984889,-0.028522741,-0.014459461,-0.009244204,0.0,0.0,0.0,0.0,0.0,0.2636652,0.26389298,0.5723387,0.6495086,0.6497426,4.058039,0.0025049548,0.0025065723,0.0025036465,0.09014181,0.0,0.0,0.0,0.0,0.0,0.00034500586,0.008469002,0.024609711,0.0,0.0,0.0,0.0,0.0,0.0
2062375828,0.07439542,-0.034840308,0.066376925,0.047260284,-0.05111122,-0.14692688,0.013984889,-0.028522741,-0.014459461,-0.09559536,0.0,0.0,0.0,0.0,0.0,0.2636968,0.26393804,0.57234395,0.6511952,0.6514358,4.0580454,0.0025049548,0.0025065723,0.0025036465,0.09014206,0.0,0.0,0.0,0.0,0.0,0.00050770235,0.011913516,0.03871316,0.0,0.0,0.0,0.0,0.0,0.0
2062576894,0.09181452,-0.0042477995,0.011620745,0.03226471,-0.051018715,0.9578705,0.013984889,-0.028522741,-0.014459461,0.00944829,0.0,0.0,0.0,0.0,0.0,0.26377112,0.264019,0.5723818,0.6532422,0.65349305,4.058075,0.0025049548,0.0025065723,0.0025036465,0.09014224,0.0,0.0,0.0,0.0,0.0,0.0002979202,0.0040979995,0.01048762,0.0,0.0,0.0,0.0,0.0,0.0
2062777461,-0.022043467,0.011304647,0.028883636,0.03904724,-0.05327797,-0.15142632,0.013984889,-0.028522741,-0.014459461,0.08551693,0.0,0.0,0.0,0.0,0.0,0.2637398,0.26397914,0.5723785,0.6531692,0.6534236,4.058259,0.0025049548,0.0025065723,0.0025036465,0.09014236,0.0,0.0,0.0,0.0,0.0,0.0003962405,0.0046960213,0.013523344,0.0,0.0,0.0,0.0,0.0,0.0
2062978458,0.09911132,-0.1145044,-0.059253655,0.046482086,-0.07782841,-0.029230118,0.013984889,-0.028522741,-0.014459461,0.054969788,0.0,0.0,0.0,0.0,0.0,0.26376882,0.26399046,0.5723793,0.6547811,0.65503794,4.0582957,0.0025049548,0.0025065723,0.0025036465,0.09014218,0.0,0.0,0.0,0.0,0.0,0.00028351916,0.006327145,0.013652359,0.0,0.0,0.0,0.0,0.0,0.0
2063182451,0.09618974,-0.028185517,0.061367657,0.04563141,-0.06679726,0.39819336,0.013984889,-0.028522741,-0.014459461,0.004262209,0.0,0.0,0.0,0.0,0.0,0.26379108,0.2639947,0.5723821,0.65490484,0.6551616,4.0580363,0.0025049548,0.0025065723,0.0025036465,0.09014191,0.0,0.0,0.0,0.0,0.0,0.00028819824,0.0074585015,0.018698964,0.0,0.0,0.0,0.0,0.0,0.0
