timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2087994240,0.0779438,0.0237481,-0.060792744,0.07934713,-0.09999943,-0.5683994,0.0036858171,0.015345741,0.024059623,0.023274899,0.0,0.0,0.0,0.0,0.0,0.26390228,0.2639005,0.57243794,0.62138945,0.6213781,4.057679,0.0025054934,0.00250868,0.0025040887,0.09013692,0.0,0.0,0.0,0.0,0.0,0.00028637514,0.008951127,0.024902796,0.0,0.0,0.0,0.0,0.0,0.0
2088194496,0.047951482,-0.03798601,-0.015613377,0.07977724,-0.10394287,0.35235977,0.0036858171,0.015345741,0.024059623,-0.058550358,0.0,0.0,0.0,0.0,0.0,0.26386115,0.26386994,0.5724514,0.61995465,0.6199452,4.057559,0.0025054934,0.00250868,0.0025040887,0.09013709,0.0,0.0,0.0,0.0,0.0,0.00025761648,0.0076531097,0.020942561,0.0,0.0,0.0,0.0,0.0,0.0
2088395355,-0.104398645,-0.065844566,0.07450688,0.05053568,-0.10228443,-0.050022125,0.0036858171,0.015345741,0.024059623,-0.013430834,0.0,0.0,0.0,0.0,0.0,0.26392758,0.26395112,0.5724957,0.62034434,0.6203391,4.0576925,0.0025054934,0.00250868,0.0025040887,0.090137005,0.0,0.0,0.0,0.0,0.0,0.00037944422,0.006671415,0.019375907,0.0,0.0,0.0,0.0,0.0,0.0
2088600131,-0.13609147,0.020759761,0.039551318,0.03980589,-0.09494686,-0.2948494,0.0036858171,0.015345741,0.024059623,-0.0910306,0.0,0.0,0.0,0.0,0.0,0.26388115,0.26390713,0.572497,0.6201502,0.62014985,4.057702,0.0025054934,0.00250868,0.0025040887,0.09013735,0.0,0.0,0.0,0.0,0.0,0.00032328343,0.010879909,0.027386546,0.0,0.0,0.0,0.0,0.0,0.0
2088800669,-0.07227749,-0.107121535,0.023436725,0.027209282,-0.10103035,0.6065788,0.0036858171,0.015345741,0.024059623,-0.092895985,0.0,0.0,0.0,0.0,0.0,0.26380938,0.2638342,0.5725046,0.62014985,0.6201546,4.057843,0.0025054934,0.00250868,0.0025040887,0.0901376,0.0,0.0,0.0,0.0,0.0,0.0003495442,0.0076430524,0.018466217,0.0,0.0,0.0,0.0,0.0,0.0
2089005707,-0.0039344206,-0.07113907,-0.06860268,0.02742672,-0.10547066,0.36670303,0.0036858171,0.015345741,0.024059623,-0.052939415,0.0,0.0,0.0,0.0,0.0,0.26384336,0.26386207,0.57242346,0.62010795,0.62011796,4.0576057,0.0025054934,0.00250868,0.0025040887,0.090137705,0.0,0.0,0.0,0.0,0.0,0.0006810344,0.0034553632,0.00800368,0.0,0.0,0.0,0.0,0.0,0.0
2089206543,-0.027746238,0.008103818,-0.060970306,0.02235508,-0.091407776,-0.6331177,0.0036858171,0.015345741,0.024059623,-0.0461545,0.0,0.0,0.0,0.0,0.0,0.2638416,0.26385635,0.5724302,0.61993957,0.61995405,4.0574894,0.0025054934,0.00250868,0.0025040887,0.09013783,0.0,0.0,0.0,0.0,0.0,0.00021280775,0.004819651,0.010627387,0.0,0.0,0.0,0.0,0.0,0.0
2089407191,0.011763178,-0.017726086,-0.0162822,0.016831398,-0.08405113,-0.29429245,0.0036858171,0.015345741,0.024059623,0.08188748,0.0,0.0,0.0,0.0,0.0,0.26380968,0.26382512,0.5724465,0.6199676,0.619986,4.0574417,0.0025054934,0.00250868,0.0025040887,0.09013827,0.0,0.0,0.0,0.0,0.0,0.0001403677,0.0054220343,0.014211535,0.0,0.0,0.0,0.0,0.0,0.0
2089611284,0.037110507,-0.041432314,0.015355229,0.012996674,-0.08664513,-0.08944702,0.0036858171,0.015345741,0.024059623,-0.012658119,0.0,0.0,0.0,0.0,0.0,0.26385945,0.2638777,0.57241374,0.62034917,0.6203716,4.057609,0.0025054934,0.00250868,0.0025040887,0.090137936,0.0,0.0,0.0,0.0,0.0,0.00018360329,0.005889162,0.017734941,0.0,0.0,0.0,0.0,0.0,0.0
2089812031,-0.059330937,-0.14062917,-0.1488033,-0.013817787,-0.10194111,-0.8892536,0.0036858171,0.015345741,0.024059623,-0.053901196,0.0,0.0,0.0,0.0,0.0,0.26375538,0.26377553,0.5724434,0.61960876,0.6196332,4.057467,0.0025054934,0.00250868,0.0025040887,0.090138346,0.0,0.0,0.0,0.0,0.0,0.00049305597,0.0023549632,0.006406561,0.0,0.0,0.0,0.0,0.0,0.0
2090012634,-0.048326176,-0.17928739,-0.15615237,-0.023843288,-0.10853577,0.47982407,0.0036858171,0.015345741,0.024059623,-0.026817322,0.0,0.0,0.0,0.0,0.0,0.26385024,0.26387185,0.57241243,0.62003636,0.62006396,4.0576515,0.0025054934,0.00250868,0.0025040887,0.09013832,0.0,0.0,0.0,0.0,0.0,0.000522563,0.0059957462,0.014654951,0.0,0.0,0.0,0.0,0.0,0.0
2090618229,0.027902305,-0.015776424,-0.13690394,-0.012077332,-0.109461784,0.06860161,0.0036858171,0.015345741,0.024059623,-0.06963205,0.0,0.0,0.0,0.0,0.0,0.26391658,0.26394048,0.57241106,0.6174738,0.6175042,4.057901,0.0025054934,0.00250868,0.0025040887,0.090138935,0.0,0.0,0.0,0.0,0.0,0.00056107034,0.011683817,0.039969582,0.0,0.0,0.0,0.0,0.0,0.0
2091020032,-0.20651329,-0.018698143,0.082957864,-0.053534985,-0.08629227,-1.1121731,0.0036858171,0.015345741,0.024059623,-0.054199696,0.0,0.0,0.0,0.0,0.0,0.2638313,0.26385477,0.57247317,0.6169095,0.6169395,4.057977,0.0025054934,0.00250868,0.0025040887,0.090139054,0.0,0.0,0.0,0.0,0.0,0.00059533765,0.012875662,0.030592348,0.0,0.0,0.0,0.0,0.0,0.0
2091224867,0.053986922,0.031223763,-0.18765956,-0.03785467,-0.07231331,0.16407204,0.0036858171,0.015345741,0.024059623,0.040783644,0.0,0.0,0.0,0.0,0.0,0.26379204,0.263815,0.57248163,0.6169127,0.6169426,4.057814,0.0025054934,0.00250868,0.0025040887,0.0901393,0.0,0.0,0.0,0.0,0.0,0.00018042506,0.010884995,0.031095551,0.0,0.0,0.0,0.0,0.0,0.0
2091425412,-0.02360773,-0.042492572,-0.16265368,-0.025996685,-0.07314968,0.77053833,0.0036858171,0.015345741,0.024059623,-0.04419756,0.0,0.0,0.0,0.0,0.0,0.26374054,0.2637624,0.5724066,0.61690986,0.6169397,4.057718,0.0025054934,0.00250868,0.0025040887,0.09013947,0.0,0.0,0.0,0.0,0.0,0.00020336462,0.012705082,0.041918557,0.0,0.0,0.0,0.0,0.0,0.0
2091626373,-0.071606964,0.052745573,0.0014615059,-0.03733158,-0.061969757,0.37486267,0.0036858171,0.015345741,0.024059623,-0.09081173,0.0,0.0,0.0,0.0,0.0,0.2636826,0.26370385,0.5724111,0.6167255,0.61675525,4.0579624,0.0025054934,0.00250868,0.0025040887,0.09013958,0.0,0.0,0.0,0.0,0.0,0.00015064201,0.010783606,0.03162029,0.0,0.0,0.0,0.0,0.0,0.0
2091827269,-0.04638961,0.044347197,-0.045713663,-0.02896595,-0.05346775,0.707119,0.0036858171,0.015345741,0.024059623,-0.03924179,0.0,0.0,0.0,0.0,0.0,0.26366124,0.2636811,0.5724186,0.61670303,0.61673284,4.05785,0.0025054934,0.00250868,0.0025040887,0.09013964,0.0,0.0,0.0,0.0,0.0,0.00012704212,0.014547853,0.04429713,0.0,0.0,0.0,0.0,0.0,0.0
2092031268,0.076631755,-0.04014293,-0.10389143,-0.02683878,-0.04645443,-0.11420822,0.0036858171,0.015345741,0.024059623,-0.081442356,0.0,0.0,0.0,0.0,0.0,0.26360518,0.2636252,0.5723935,0.6163598,0.6163892,4.057702,0.0025054934,0.00250868,0.0025040887,0.09013977,0.0,0.0,0.0,0.0,0.0,0.0006333599,0.008401252,0.026497673,0.0,0.0,0.0,0.0,0.0,0.0
2092231819,-0.054162253,0.112449795,-0.1269452,-0.01570654,-0.024353981,0.6060066,0.0036858171,0.015345741,0.024059623,-0.024948835,0.0,0.0,0.0,0.0,0.0,0.2637743,0.26379538,0.57244116,0.6167856,0.61681575,4.0578227,0.0025054934,0.00250868,0.0025040887,0.090139784,0.0,0.0,0.0,0.0,0.0,0.000727434,0.011783192,0.034865223,0.0,0.0,0.0,0.0,0.0,0.0
2092432840,-0.06345887,-0.1179429,-0.11673069,-0.041895866,-0.02168274,1.129116,0.0036858171,0.015345741,0.024059623,-0.025601864,0.0,0.0,0.0,0.0,0.0,0.2637494,0.26377177,0.572421,0.61645204,0.6164822,4.0577564,0.0025054934,0.00250868,0.0025040887,0.090139985,0.0,0.0,0.0,0.0,0.0,0.0012341982,0.00976995,0.03206441,0.0,0.0,0.0,0.0,0.0,0.0
2092633694,-0.1459896,0.057494372,-0.19449848,-0.03669691,-0.017767906,-0.24977112,0.0036858171,0.015345741,0.024059623,-0.06328344,0.0,0.0,0.0,0.0,0.0,0.26379338,0.26381385,0.57243574,0.6180042,0.6180353,4.057595,0.0025054934,0.00250868,0.0025040887,0.09014019,0.0,0.0,0.0,0.0,0.0,0.0012914902,0.010461039,0.025290957,0.0,0.0,0.0,0.0,0.0,0.0
2092834600,0.087922335,0.04830548,-0.1863423,-0.020259857,-0.012369156,0.40021133,0.0036858171,0.015345741,0.024059623,-0.017027617,0.0,0.0,0.0,0.0,0.0,0.2637931,0.26381198,0.57237107,0.61808205,0.6181144,4.0574775,0.0025054934,0.00250868,0.0025040887,0.09014049,0.0,0.0,0.0,0.0,0.0,0.00061787333,0.012737452,0.03541413,0.0,0.0,0.0,0.0,0.0,0.0
2093039204,-0.13690504,0.15059239,-0.21651691,-0.033605576,0.005396843,-0.83753777,0.0036858171,0.015345741,0.024059623,0.06953955,0.0,0.0,0.0,0.0,0.0,0.26375833,0.26378474,0.572389,0.6181099,0.6181434,4.057694,0.0025054934,0.00250868,0.0025040887,0.090141006,0.0,0.0,0.0,0.0,0.0,0.00032985763,0.018030934,0.053755775,0.0,0.0,0.0,0.0,0.0,0.0
2093240070,-0.054672986,-0.017052859,-0.15117002,-0.042960167,0.0041952133,0.23096848,0.0036858171,0.015345741,0.024059623,0.05201125,0.0,0.0,0.0,0.0,0.0,0.26373154,0.263769,0.57240313,0.61816674,0.61820143,4.057712,0.0025054934,0.00250868,0.0025040887,0.09014084,0.0,0.0,0.0,0.0,0.0,0.00018318035,0.01520438,0.050213672,0.0,0.0,0.0,0.0,0.0,0.0
2093440909,0.13428548,-0.06374648,-0.1080811,-0.012504101,-0.008934021,-0.37372208,0.0036858171,0.015345741,0.024059623,0.026008368,0.0,0.0,0.0,0.0,0.0,0.26376975,0.26381192,0.5724436,0.61839885,0.6184349,4.057589,0.0025054934,0.00250868,0.0025040887,0.09014087,0.0,0.0,0.0,0.0,0.0,0.00018961898,0.017028108,0.058723234,0.0,0.0,0.0,0.0,0.0,0.0
2093640853,-0.0043562055,-0.01240883,-0.03765899,-0.015388489,-0.0062208176,-0.028642654,0.0036858171,0.015345741,0.024059623,-0.060452938,0.0,0.0,0.0,0.0,0.0,0.26373637,0.26377356,0.57245684,0.6199077,0.6199446,4.0577416,0.0025054934,0.00250868,0.0025040887,0.090140834,0.0,0.0,0.0,0.0,0.0,0.00036841174,0.016595539,0.059127744,0.0,0.0,0.0,0.0,0.0,0.0
2093845693,-0.21668972,-0.03722865,-0.012593508,-0.03292799,-0.01271534,-0.1455288,0.0036858171,0.015345741,0.024059623,0.005709648,0.0,0.0,0.0,0.0,0.0,0.26369402,0.26371953,0.5724338,0.61958206,0.6196186,4.0579057,0.0025054934,0.00250868,0.0025040887,0.09014065,0.0,0.0,0.0,0.0,0.0,0.00030280722,0.01798171,0.06448502,0.0,0.0,0.0,0.0,0.0,0.0
2094046240,0.0021967888,0.06492902,-0.16687053,-0.033754826,-0.0066022873,-0.1410656,0.0036858171,0.015345741,0.024059623,-0.095963955,0.0,0.0,0.0,0.0,0.0,0.26381898,0.2638249,0.57244855,0.6196649,0.61969995,4.057729,0.0025054934,0.00250868,0.0025040887,0.09014057,0.0,0.0,0.0,0.0,0.0,0.00022744009,0.023537245,0.08066646,0.0,0.0,0.0,0.0,0.0,0.0
2094247297,-0.13864616,0.072837904,-0.095264494,-0.052276134,0.0087070465,-1.2332764,0.0036858171,0.015345741,0.024059623,-0.01688528,0.0,0.0,0.0,0.0,0.0,0.26393813,0.26393318,0.57241076,0.620076,0.6201079,4.057649,0.0025054934,0.00250868,0.0025040887,0.0901406,0.0,0.0,0.0,0.0,0.0,0.00024529736,0.018501163,0.06278423,0.0,0.0,0.0,0.0,0.0,0.0
2094452095,-0.09884828,0.079351276,0.011108696,-0.07013464,0.014562607,0.08916092,0.0036858171,0.015345741,0.024059623,0.06901908,0.0,0.0,0.0,0.0,0.0,0.26391882,0.26391178,0.5723927,0.61975944,0.6197859,4.057532,0.0025054934,0.00250868,0.0025040887,0.090140894,0.0,0.0,0.0,0.0,0.0,0.00041818645,0.008988324,0.02899053,0.0,0.0,0.0,0.0,0.0,0.0
2094652916,-0.039577145,0.095575154,-0.087489724,-0.06326294,0.014072418,-0.8549881,0.0036858171,0.015345741,0.024059623,0.06262326,0.0,0.0,0.0,0.0,0.0,0.26392892,0.26393,0.5724118,0.61983895,0.6198597,4.0575686,0.0025054934,0.00250868,0.0025040887,0.090141155,0.0,0.0,0.0,0.0,0.0,0.00023148836,0.010074589,0.031275064,0.0,0.0,0.0,0.0,0.0,0.0
2094857601,-0.14596735,-0.050536692,-0.013039112,-0.057640553,-0.008303642,-0.31386566,0.0036858171,0.015345741,0.024059623,-0.021672964,0.0,0.0,0.0,0.0,0.0,0.26394677,0.26396346,0.5724452,0.622818,0.6228298,4.0578074,0.0025054934,0.00250868,0.0025040887,0.09014137,0.0,0.0,0.0,0.0,0.0,0.00038310597,0.010903193,0.023704866,0.0,0.0,0.0,0.0,0.0,0.0
2095057361,-0.14841396,0.09545393,0.010106623,-0.060186386,-0.0015583038,-0.54249763,0.0036858171,0.015345741,0.024059623,-0.03535509,0.0,0.0,0.0,0.0,0.0,0.26395136,0.2639705,0.57237875,0.62292683,0.6229361,4.057682,0.0025054934,0.00250868,0.0025040887,0.09014124,0.0,0.0,0.0,0.0,0.0,0.00066856656,0.014755,0.032517064,0.0,0.0,0.0,0.0,0.0,0.0
2095258758,-0.008911952,0.061223857,0.18667692,-0.05179453,-0.0022611618,0.011926651,0.0036858171,0.015345741,0.024059623,-0.020592451,0.0,0.0,0.0,0.0,0.0,0.26397184,0.263986,0.5723973,0.6245216,0.6245296,4.0575705,0.0025054934,0.00250868,0.0025040887,0.09014135,0.0,0.0,0.0,0.0,0.0,0.00043559735,0.008055715,0.016682234,0.0,0.0,0.0,0.0,0.0,0.0
2095459195,-0.044349663,0.02211161,0.0043812394,-0.041864395,-0.0024967194,0.13649368,0.0036858171,0.015345741,0.024059623,0.014016151,0.0,0.0,0.0,0.0,0.0,0.26398578,0.26399383,0.5724136,0.62608486,0.62609214,4.0577245,0.0025054934,0.00250868,0.0025040887,0.090141386,0.0,0.0,0.0,0.0,0.0,0.00023372455,0.0050877966,0.010520665,0.0,0.0,0.0,0.0,0.0,0.0
2095660040,-0.03844375,0.015067281,0.09044361,-0.024700165,-0.0033683777,-0.8350258,0.0036858171,0.015345741,0.024059623,-0.030644417,0.0,0.0,0.0,0.0,0.0,0.26401156,0.26401383,0.5724307,0.6261998,0.6262066,4.0576577,0.0025054934,0.00250868,0.0025040887,0.09014141,0.0,0.0,0.0,0.0,0.0,0.00029373236,0.0028297985,0.00545431,0.0,0.0,0.0,0.0,0.0,0.0
2095860797,-0.068663195,-0.011914946,0.10750696,-0.026659012,-0.009326935,1.0405464,0.0036858171,0.015345741,0.024059623,-0.050070286,0.0,0.0,0.0,0.0,0.0,0.26401263,0.2640104,0.5723671,0.6262983,0.6263047,4.0575504,0.0025054934,0.00250868,0.0025040887,0.09014172,0.0,0.0,0.0,0.0,0.0,0.00048975257,0.008117179,0.021958208,0.0,0.0,0.0,0.0,0.0,0.0
2096061631,-0.19372137,0.12023505,0.093669176,-0.029779911,0.0029335022,-0.61959267,0.0036858171,0.015345741,0.024059623,-0.03210926,0.0,0.0,0.0,0.0,0.0,0.2639801,0.26397285,0.5723882,0.62637675,0.6263825,4.057456,0.0025054934,0.00250868,0.0025040887,0.09014196,0.0,0.0,0.0,0.0,0.0,0.00046956094,0.011355843,0.018261028,0.0,0.0,0.0,0.0,0.0,0.0
2096262549,0.09599235,0.13930023,0.11512923,-0.01308012,0.02188778,0.43172455,0.0036858171,0.015345741,0.024059623,-0.010949135,0.0,0.0,0.0,0.0,0.0,0.26395682,0.2639469,0.57241046,0.6264435,0.62644833,4.057427,0.0025054934,0.00250868,0.0025040887,0.09014209,0.0,0.0,0.0,0.0,0.0,0.00034797934,0.011497299,0.020908516,0.0,0.0,0.0,0.0,0.0,0.0
2096466443,0.07440109,0.1329174,0.062383175,0.00079250336,0.026771545,0.13449669,0.0036858171,0.015345741,0.024059623,0.018550873,0.0,0.0,0.0,0.0,0.0,0.2639671,0.26395342,0.5723741,0.626679,0.62668264,4.057474,0.0025054934,0.00250868,0.0025040887,0.09014213,0.0,0.0,0.0,0.0,0.0,0.00042667153,0.0151878055,0.028267486,0.0,0.0,0.0,0.0,0.0,0.0
2096671221,0.13506734,0.023592219,-0.043614447,0.012904644,0.024609566,1.2932663,0.0036858171,0.015345741,0.024059623,-0.07101822,0.0,0.0,0.0,0.0,0.0,0.2639228,0.26390487,0.5724403,0.62630045,0.6263026,4.057645,0.0025054934,0.00250868,0.0025040887,0.090142146,0.0,0.0,0.0,0.0,0.0,0.00050382805,0.023071239,0.06297767,0.0,0.0,0.0,0.0,0.0,0.0
2096871753,0.116505474,-0.0022607148,-0.016343713,0.025281906,0.025179863,0.46097183,0.0036858171,0.015345741,0.024059623,0.0036273003,0.0,0.0,0.0,0.0,0.0,0.26389834,0.26388073,0.5724491,0.6261879,0.6261883,4.0576787,0.0025054934,0.00250868,0.0025040887,0.09014243,0.0,0.0,0.0,0.0,0.0,0.00046848573,0.026275354,0.07713139,0.0,0.0,0.0,0.0,0.0,0.0
2097072999,0.10312158,-0.006940365,0.057196528,0.04572773,0.016996384,0.46567154,0.0036858171,0.015345741,0.024059623,0.090247154,0.0,0.0,0.0,0.0,0.0,0.26388702,0.26387322,0.57238257,0.62626374,0.6262621,4.0570436,0.0025054934,0.00250868,0.0025040887,0.09014289,0.0,0.0,0.0,0.0,0.0,0.0004005716,0.024588456,0.07063699,0.0,0.0,0.0,0.0,0.0,0.0
2097273653,0.020760417,-0.01105541,-0.07179803,0.04965782,0.008626938,-1.0784245,0.0036858171,0.015345741,0.024059623,-0.066064835,0.0,0.0,0.0,0.0,0.0,0.26383924,0.26383165,0.5724003,0.62632596,0.6263229,4.056952,0.0025054934,0.00250868,0.0025040887,0.09014269,0.0,0.0,0.0,0.0,0.0,0.00025868436,0.012038557,0.027312519,0.0,0.0,0.0,0.0,0.0,0.0
2097474446,-0.21756291,0.07047365,-0.022218883,0.021698952,0.007525444,-0.1120739,0.0036858171,0.015345741,0.024059623,-0.00013637543,0.0,0.0,0.0,0.0,0.0,0.2638179,0.26381552,0.57241833,0.62637,0.6263665,4.057452,0.0025054934,0.00250868,0.0025040887,0.09014258,0.0,0.0,0.0,0.0,0.0,0.0002214228,0.003820381,0.005466567,0.0,0.0,0.0,0.0,0.0,0.0
2097678525,-0.16419375,0.0023202356,-0.088466465,-0.00016355515,-0.002064705,1.4634895,0.0036858171,0.015345741,0.024059623,-0.06434679,0.0,0.0,0.0,0.0,0.0,0.26381773,0.26382005,0.57243526,0.6264064,0.62640303,4.0576515,0.0025054934,0.00250868,0.0025040887,0.09014253,0.0,0.0,0.0,0.0,0.0,0.00044685637,0.008934884,0.012312717,0.0,0.0,0.0,0.0,0.0,0.0
2097879217,-0.12584391,-0.06611471,-0.18362635,-0.00835371,-0.015684128,0.10728645,0.0036858171,0.015345741,0.024059623,-0.0407362,0.0,0.0,0.0,0.0,0.0,0.26381323,0.2638192,0.5723676,0.6264017,0.6263991,4.0570254,0.0025054934,0.00250868,0.0025040887,0.090142645,0.0,0.0,0.0,0.0,0.0,0.0005687721,0.012665406,0.022554953,0.0,0.0,0.0,0.0,0.0,0.0
2098080027,-0.049059786,0.07397638,-0.019819856,0.00649786,-0.008797646,0.40989685,0.0036858171,0.015345741,0.024059623,-0.013650656,0.0,0.0,0.0,0.0,0.0,0.26383123,0.26384008,0.5723883,0.6264705,0.6264689,4.0569353,0.0025054934,0.00250868,0.0025040887,0.090142794,0.0,0.0,0.0,0.0,0.0,0.0003519357,0.006289351,0.011779739,0.0,0.0,0.0,0.0,0.0,0.0
2098280847,0.093924925,-0.048306435,0.1093598,0.03594637,-0.022902489,0.12417221,0.0036858171,0.015345741,0.024059623,-0.05260229,0.0,0.0,0.0,0.0,0.0,0.2637885,0.26379913,0.57240367,0.62645304,0.6264526,4.0570927,0.0025054934,0.00250868,0.0025040887,0.09014289,0.0,0.0,0.0,0.0,0.0,0.000121824094,0.012561077,0.03475007,0.0,0.0,0.0,0.0,0.0,0.0
2098481610,-0.029285848,-0.090854555,-0.11255944,0.025601387,-0.03710842,0.28079605,0.0036858171,0.015345741,0.024059623,0.09583974,0.0,0.0,0.0,0.0,0.0,0.26377752,0.2637884,0.57241654,0.6264699,0.62647086,4.057259,0.0025054934,0.00250868,0.0025040887,0.09014322,0.0,0.0,0.0,0.0,0.0,0.00042048434,0.013459843,0.03961649,0.0,0.0,0.0,0.0,0.0,0.0
2098682216,-0.09622045,-0.011714339,-0.095612705,0.029763699,-0.05723667,0.3904953,0.0036858171,0.015345741,0.024059623,0.03195262,0.0,0.0,0.0,0.0,0.0,0.2637301,0.26373765,0.5724216,0.6262972,0.6262994,4.057272,0.0025054934,0.00250868,0.0025040887,0.09014337,0.0,0.0,0.0,0.0,0.0,0.00056725106,0.007632816,0.02103101,0.0,0.0,0.0,0.0,0.0,0.0
2098883337,0.028758474,0.12412202,0.027580261,0.038346767,-0.051631927,-0.14133644,0.0036858171,0.015345741,0.024059623,0.024698257,0.0,0.0,0.0,0.0,0.0,0.26375955,0.2637632,0.5724334,0.62632704,0.6263301,4.057424,0.0025054934,0.00250868,0.0025040887,0.090143055,0.0,0.0,0.0,0.0,0.0,5.599787e-05,0.0038300867,0.012084924,0.0,0.0,0.0,0.0,0.0,0.0
2099083998,0.1314386,0.016855538,-0.017782986,0.05292225,-0.052955627,0.1397934,0.0036858171,0.015345741,0.024059623,0.040378332,0.0,0.0,0.0,0.0,0.0,0.26381227,0.2638176,0.57244354,0.62785983,0.62786335,4.057337,0.0025054934,0.00250868,0.0025040887,0.090143055,0.0,0.0,0.0,0.0,0.0,0.00031827658,0.010864809,0.022424215,0.0,0.0,0.0,0.0,0.0,0.0
2099287828,-0.038601704,0.0020044148,0.09442234,0.0637784,-0.068330765,0.53686905,0.0036858171,0.015345741,0.024059623,-0.059815884,0.0,0.0,0.0,0.0,0.0,0.263813,0.26382107,0.5724477,0.6277317,0.6277355,4.057341,0.0025054934,0.00250868,0.0025040887,0.0901432,0.0,0.0,0.0,0.0,0.0,0.00034513272,0.0070368666,0.018082261,0.0,0.0,0.0,0.0,0.0,0.0
2099488855,-0.2035674,-0.040997304,0.12975359,0.055816174,-0.08142471,-0.41763687,0.0036858171,0.015345741,0.024059623,0.005676985,0.0,0.0,0.0,0.0,0.0,0.26388416,0.26389033,0.57240665,0.63113385,0.6311381,4.0574565,0.0025054934,0.00250868,0.0025040887,0.090143286,0.0,0.0,0.0,0.0,0.0,0.0003215208,0.00886407,0.024496678,0.0,0.0,0.0,0.0,0.0,0.0
2099689736,-0.15947571,0.16673198,0.12350461,0.041181087,-0.067359924,-0.46619034,0.0036858171,0.015345741,0.024059623,0.008922577,0.0,0.0,0.0,0.0,0.0,0.2639155,0.26391727,0.57241696,0.63269484,0.63269925,4.0573096,0.0025054934,0.00250868,0.0025040887,0.09014332,0.0,0.0,0.0,0.0,0.0,0.0006060032,0.009294857,0.019277735,0.0,0.0,0.0,0.0,0.0,0.0
2099890364,0.09849717,0.16628574,-0.049771845,0.05704832,-0.05729866,0.1443367,0.0036858171,0.015345741,0.024059623,-0.0214355,0.0,0.0,0.0,0.0,0.0,0.26392996,0.26392424,0.57243085,0.63276434,0.63276863,4.057232,0.0025054934,0.00250868,0.0025040887,0.09014352,0.0,0.0,0.0,0.0,0.0,0.0006404781,0.009725549,0.020492582,0.0,0.0,0.0,0.0,0.0,0.0
2100091307,0.06622214,-0.033939347,-0.0013478994,0.063591,-0.07267952,0.5547447,0.0036858171,0.015345741,0.024059623,-0.036481857,0.0,0.0,0.0,0.0,0.0,0.263862,0.26385048,0.57241195,0.6324577,0.63246113,4.0573883,0.0025054934,0.00250868,0.0025040887,0.0901437,0.0,0.0,0.0,0.0,0.0,0.00048324087,0.0072728903,0.01594377,0.0,0.0,0.0,0.0,0.0,0.0
2100292026,-0.0854311,-0.056029692,-0.04355192,0.050053596,-0.090148926,-0.6530342,0.0036858171,0.015345741,0.024059623,-0.06650782,0.0,0.0,0.0,0.0,0.0,0.2638906,0.26387486,0.5724261,0.63255036,0.6325525,4.0572515,0.0025054934,0.00250868,0.0025040887,0.090143725,0.0,0.0,0.0,0.0,0.0,0.00040438332,0.00616739,0.01659109,0.0,0.0,0.0,0.0,0.0,0.0
2100492827,-0.12274695,0.07769713,0.042114556,0.041866302,-0.09031868,-0.43053818,0.0036858171,0.015345741,0.024059623,0.0827198,0.0,0.0,0.0,0.0,0.0,0.26388726,0.26387194,0.5723597,0.6326314,0.6326319,4.057129,0.0025054934,0.00250868,0.0025040887,0.090143934,0.0,0.0,0.0,0.0,0.0,0.0004347043,0.0067838505,0.020349598,0.0,0.0,0.0,0.0,0.0,0.0
2100692833,-0.074456215,-0.0430575,-0.01514101,0.029737473,-0.09140873,0.57242966,0.0036858171,0.015345741,0.024059623,-0.0011792183,0.0,0.0,0.0,0.0,0.0,0.2638181,0.26380715,0.57234454,0.63083196,0.6308308,4.057076,0.0025054934,0.00250868,0.0025040887,0.090144105,0.0,0.0,0.0,0.0,0.0,0.00025061323,0.006078625,0.014474624,0.0,0.0,0.0,0.0,0.0,0.0
2100893681,0.014184177,0.041361228,-0.12469131,0.027851105,-0.08641529,-1.0273895,0.0036858171,0.015345741,0.024059623,0.07305813,0.0,0.0,0.0,0.0,0.0,0.26383033,0.26382586,0.572395,0.63123626,0.6312337,4.057251,0.0025054934,0.00250868,0.0025040887,0.09014419,0.0,0.0,0.0,0.0,0.0,0.0004849369,0.012019107,0.03589638,0.0,0.0,0.0,0.0,0.0,0.0
