timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2101098452,-0.10431863,-0.00604333,0.020569801,0.009580135,-0.08735371,0.8695183,0.0036858171,0.015345741,0.024059623,-0.033884525,0.0,0.0,0.0,0.0,0.0,0.26380175,0.26380545,0.5724091,0.6312588,0.6312555,4.057373,0.0025054934,0.00250868,0.0025040887,0.090144165,0.0,0.0,0.0,0.0,0.0,0.00024854392,0.006633309,0.017490514,0.0,0.0,0.0,0.0,0.0,0.0
2101299023,-0.035096496,0.0799774,-0.14666098,0.0123848915,-0.07146835,1.06781,0.0036858171,0.015345741,0.024059623,-0.0031590462,0.0,0.0,0.0,0.0,0.0,0.26386577,0.2638707,0.57244694,0.6314618,0.6314585,4.057369,0.0025054934,0.00250868,0.0025040887,0.09014415,0.0,0.0,0.0,0.0,0.0,0.00014552471,0.009690192,0.03402061,0.0,0.0,0.0,0.0,0.0,0.0
2101499993,0.024507172,0.051917467,-0.16840422,0.0070738792,-0.062654495,-0.19112015,0.0036858171,0.015345741,0.024059623,-0.110051155,0.0,0.0,0.0,0.0,0.0,0.2638924,0.26389468,0.5724226,0.63110787,0.631105,4.057501,0.0025054934,0.00250868,0.0025040887,0.09014407,0.0,0.0,0.0,0.0,0.0,0.00054373406,0.008180887,0.031173063,0.0,0.0,0.0,0.0,0.0,0.0
2101700810,-0.17093311,-0.05074107,-0.1710937,-0.002919674,-0.07348442,-0.6317177,0.0036858171,0.015345741,0.024059623,-0.036490917,0.0,0.0,0.0,0.0,0.0,0.2639141,0.26391175,0.572429,0.6309878,0.6309849,4.057496,0.0025054934,0.00250868,0.0025040887,0.09014431,0.0,0.0,0.0,0.0,0.0,0.00097598595,0.013529594,0.031025218,0.0,0.0,0.0,0.0,0.0,0.0
2101901422,-0.1475022,0.048972234,-0.1397661,-0.0063271523,-0.056441307,0.24395752,0.0036858171,0.015345741,0.024059623,-0.03063631,0.0,0.0,0.0,0.0,0.0,0.26404214,0.2640356,0.57247484,0.6299311,0.6299275,4.05763,0.0025054934,0.00250868,0.0025040887,0.0901444,0.0,0.0,0.0,0.0,0.0,0.00096791354,0.013204684,0.030318288,0.0,0.0,0.0,0.0,0.0,0.0
2102105639,-0.020451717,-0.12293343,-0.14712352,-0.0024905205,-0.083595276,-0.49223518,0.0036858171,0.015345741,0.024059623,-0.11835909,0.0,0.0,0.0,0.0,0.0,0.26395524,0.26394856,0.5724502,0.6295746,0.62957054,4.0575137,0.0025054934,0.00250868,0.0025040887,0.090144366,0.0,0.0,0.0,0.0,0.0,0.00050600246,0.016208427,0.046709605,0.0,0.0,0.0,0.0,0.0,0.0
2102306418,-0.08171804,-0.07728365,-0.07361871,-0.0052022934,-0.08372402,-0.23589706,0.0036858171,0.015345741,0.024059623,-0.0462842,0.0,0.0,0.0,0.0,0.0,0.2639943,0.26398805,0.5724117,0.62995005,0.62994534,4.0573664,0.0025054934,0.00250868,0.0025040887,0.09014434,0.0,0.0,0.0,0.0,0.0,0.0005862664,0.014651923,0.041340012,0.0,0.0,0.0,0.0,0.0,0.0
2102507207,-0.0861768,0.049318403,0.008888006,0.00020360947,-0.07495403,-0.49370193,0.0036858171,0.015345741,0.024059623,-0.0017821789,0.0,0.0,0.0,0.0,0.0,0.26399258,0.26399028,0.57242656,0.62995017,0.6299453,4.057205,0.0025054934,0.00250868,0.0025040887,0.09014446,0.0,0.0,0.0,0.0,0.0,0.00043204764,0.010322544,0.033698846,0.0,0.0,0.0,0.0,0.0,0.0
2102707825,-0.07669924,0.016067684,0.019174129,0.0018520355,-0.062999725,-0.10492325,0.0036858171,0.015345741,0.024059623,-0.055030346,0.0,0.0,0.0,0.0,0.0,0.26393884,0.26393986,0.57241,0.6295862,0.62958163,4.057366,0.0025054934,0.00250868,0.0025040887,0.09014452,0.0,0.0,0.0,0.0,0.0,0.0006639166,0.004725451,0.012657974,0.0,0.0,0.0,0.0,0.0,0.0
2102908985,-0.04821045,-0.039247856,0.17492035,0.013533592,-0.07760906,0.4261818,0.0036858171,0.015345741,0.024059623,-0.06042242,0.0,0.0,0.0,0.0,0.0,0.2639787,0.26398215,0.5724256,0.6311431,0.63113916,4.057285,0.0025054934,0.00250868,0.0025040887,0.09014465,0.0,0.0,0.0,0.0,0.0,0.00065678894,0.003853871,0.009529105,0.0,0.0,0.0,0.0,0.0,0.0
2103109644,-0.19289224,0.0079005435,0.0642125,0.0041360855,-0.07337952,-0.29457855,0.0036858171,0.015345741,0.024059623,0.036518097,0.0,0.0,0.0,0.0,0.0,0.2639927,0.2639972,0.57236016,0.6312047,0.63120186,4.0571632,0.0025054934,0.00250868,0.0025040887,0.09014468,0.0,0.0,0.0,0.0,0.0,0.00058711134,0.009954616,0.02955334,0.0,0.0,0.0,0.0,0.0,0.0
2103310484,0.03396248,0.094070435,-0.10383436,0.0041971207,-0.06875706,-0.89904404,0.0036858171,0.015345741,0.024059623,0.015347242,0.0,0.0,0.0,0.0,0.0,0.26393548,0.26394027,0.5724261,0.63240033,0.6323987,4.0573206,0.0025054934,0.00250868,0.0025040887,0.090144694,0.0,0.0,0.0,0.0,0.0,0.0003518753,0.003170953,0.008337994,0.0,0.0,0.0,0.0,0.0,0.0
2103511003,-0.010001149,0.11938836,-0.11063048,0.013282299,-0.053081512,-0.72143173,0.0036858171,0.015345741,0.024059623,-0.07548761,0.0,0.0,0.0,0.0,0.0,0.26400632,0.26401013,0.57239294,0.6328373,0.6328371,4.0571976,0.0025054934,0.00250868,0.0025040887,0.09014483,0.0,0.0,0.0,0.0,0.0,0.00056664686,0.0070215375,0.013266695,0.0,0.0,0.0,0.0,0.0,0.0
2103711184,-0.18264192,0.12547183,0.0076493323,0.024326324,-0.04179573,-0.7924061,0.0036858171,0.015345741,0.024059623,0.009177208,0.0,0.0,0.0,0.0,0.0,0.26397207,0.26397467,0.5724069,0.6327471,0.6327481,4.0570006,0.0025054934,0.00250868,0.0025040887,0.090144835,0.0,0.0,0.0,0.0,0.0,0.00049445615,0.014223895,0.037676785,0.0,0.0,0.0,0.0,0.0,0.0
2103915824,-0.18030286,0.06595684,0.06721115,0.01650858,-0.024102211,0.2406578,0.0036858171,0.015345741,0.024059623,-0.07816696,0.0,0.0,0.0,0.0,0.0,0.26393852,0.2639402,0.5724265,0.63277143,0.6327735,4.0571594,0.0025054934,0.00250868,0.0025040887,0.090145,0.0,0.0,0.0,0.0,0.0,0.00043487185,0.010512664,0.022619722,0.0,0.0,0.0,0.0,0.0,0.0
2104116826,0.033820964,0.10585595,0.014947385,0.01723528,-0.013258934,-0.38655472,0.0036858171,0.015345741,0.024059623,-0.01655817,0.0,0.0,0.0,0.0,0.0,0.2639758,0.26397595,0.5723904,0.63150555,0.63150847,4.057205,0.0025054934,0.00250868,0.0025040887,0.09014514,0.0,0.0,0.0,0.0,0.0,0.00034171832,0.008046396,0.01709417,0.0,0.0,0.0,0.0,0.0,0.0
2104317397,0.15160806,-0.041880056,-0.019572943,0.04127884,-0.018811226,0.2440033,0.0036858171,0.015345741,0.024059623,-0.0094947815,0.0,0.0,0.0,0.0,0.0,0.26392898,0.26392815,0.5723742,0.6296485,0.6296519,4.0571012,0.0025054934,0.00250868,0.0025040887,0.09014507,0.0,0.0,0.0,0.0,0.0,0.0004358503,0.011234795,0.022646822,0.0,0.0,0.0,0.0,0.0,0.0
2104518499,-0.26372075,0.07405381,0.028653532,0.025660515,-0.011366844,0.7197647,0.0036858171,0.015345741,0.024059623,-0.07725906,0.0,0.0,0.0,0.0,0.0,0.26392204,0.26391974,0.5723942,0.6296828,0.6296864,4.057065,0.0025054934,0.00250868,0.0025040887,0.09014502,0.0,0.0,0.0,0.0,0.0,0.00036896265,0.0072160778,0.01890154,0.0,0.0,0.0,0.0,0.0,0.0
2104719057,-0.12244658,0.12351213,0.03151551,0.020179272,0.006593704,-0.4974823,0.0036858171,0.015345741,0.024059623,-0.07152605,0.0,0.0,0.0,0.0,0.0,0.2639135,0.26391116,0.57241267,0.62971264,0.6297164,4.057192,0.0025054934,0.00250868,0.0025040887,0.090144984,0.0,0.0,0.0,0.0,0.0,0.00045893976,0.011833217,0.032308575,0.0,0.0,0.0,0.0,0.0,0.0
2104923796,-0.018195974,0.06476994,0.008423924,0.020015717,0.019450188,1.4130669,0.0036858171,0.015345741,0.024059623,-0.05089426,0.0,0.0,0.0,0.0,0.0,0.26387864,0.2638762,0.57242453,0.62819654,0.6282002,4.057402,0.0025054934,0.00250868,0.0025040887,0.09014496,0.0,0.0,0.0,0.0,0.0,0.00030280036,0.020764764,0.06653844,0.0,0.0,0.0,0.0,0.0,0.0
2105127815,0.13869283,-0.11315483,-0.035539746,0.0250988,0.0039720535,-0.5938225,0.0036858171,0.015345741,0.024059623,0.057160616,0.0,0.0,0.0,0.0,0.0,0.26384914,0.26384676,0.572439,0.62819546,0.6281988,4.0572777,0.0025054934,0.00250868,0.0025040887,0.09014489,0.0,0.0,0.0,0.0,0.0,0.00020638012,0.01036433,0.026344102,0.0,0.0,0.0,0.0,0.0,0.0
2105328958,-0.04401291,-0.026887625,0.08256203,0.026808262,0.0071172714,0.17057037,0.0036858171,0.015345741,0.024059623,0.003891945,0.0,0.0,0.0,0.0,0.0,0.26384777,0.2638465,0.5724542,0.6281946,0.62819767,4.0574083,0.0025054934,0.00250868,0.0025040887,0.09014488,0.0,0.0,0.0,0.0,0.0,0.00019227181,0.0072662793,0.019586597,0.0,0.0,0.0,0.0,0.0,0.0
2105529593,-0.08927494,0.048027024,0.20812783,0.012059212,0.012909889,-0.30033875,0.0036858171,0.015345741,0.024059623,0.013885021,0.0,0.0,0.0,0.0,0.0,0.26383933,0.26383942,0.5724657,0.62669486,0.6266977,4.0575447,0.0025054934,0.00250868,0.0025040887,0.09014502,0.0,0.0,0.0,0.0,0.0,9.566304e-05,0.000845816,0.0057881908,0.0,0.0,0.0,0.0,0.0,0.0
2105730416,0.060900852,0.031701416,0.09399092,0.012106895,0.013036728,-0.95658875,0.0036858171,0.015345741,0.024059623,-0.08907795,0.0,0.0,0.0,0.0,0.0,0.2638297,0.263833,0.5723937,0.6266754,0.6266783,4.05745,0.0025054934,0.00250868,0.0025040887,0.09014501,0.0,0.0,0.0,0.0,0.0,0.0006098207,0.004677954,0.009812516,0.0,0.0,0.0,0.0,0.0,0.0
2105935028,-0.1715697,0.11780633,0.039712667,0.0072755814,0.026680946,-0.3805275,0.0036858171,0.015345741,0.024059623,-0.05176115,0.0,0.0,0.0,0.0,0.0,0.263783,0.2637877,0.57237464,0.62629634,0.6262994,4.0576067,0.0025054934,0.00250868,0.0025040887,0.09014501,0.0,0.0,0.0,0.0,0.0,0.0005781316,0.006102962,0.015152069,0.0,0.0,0.0,0.0,0.0,0.0
2106136023,-0.04318204,0.077228785,-0.06327301,-0.005142212,0.029183388,0.17764664,0.0036858171,0.015345741,0.024059623,-0.003471136,0.0,0.0,0.0,0.0,0.0,0.2637572,0.26376083,0.57238567,0.62628454,0.6262883,4.057318,0.0025054934,0.00250868,0.0025040887,0.09014496,0.0,0.0,0.0,0.0,0.0,0.00067878404,0.008667575,0.024077086,0.0,0.0,0.0,0.0,0.0,0.0
2106336596,-0.02964279,0.06014292,-0.04036522,-0.009529114,0.027727127,0.2026596,0.0036858171,0.015345741,0.024059623,0.0026590824,0.0,0.0,0.0,0.0,0.0,0.26378766,0.26378646,0.57243025,0.6265269,0.62653154,4.057524,0.0025054934,0.00250868,0.0025040887,0.09014495,0.0,0.0,0.0,0.0,0.0,0.00068631914,0.0064762062,0.018683298,0.0,0.0,0.0,0.0,0.0,0.0
2106537634,0.02834852,0.009634003,-0.0022943616,-0.0064077377,0.03313446,0.0028381348,0.0036858171,0.015345741,0.024059623,-0.03528166,0.0,0.0,0.0,0.0,0.0,0.26384863,0.26384053,0.572389,0.62670654,0.6267116,4.057534,0.0025054934,0.00250868,0.0025040887,0.090144925,0.0,0.0,0.0,0.0,0.0,0.00031764785,0.008970119,0.027292151,0.0,0.0,0.0,0.0,0.0,0.0
2106737422,-0.0010893121,0.077088356,-0.08401507,-0.009121418,0.041794777,0.46145248,0.0036858171,0.015345741,0.024059623,-0.055179596,0.0,0.0,0.0,0.0,0.0,0.26386058,0.26385298,0.57240176,0.6266519,0.62665683,4.057549,0.0025054934,0.00250868,0.0025040887,0.09014505,0.0,0.0,0.0,0.0,0.0,0.0005215942,0.0077890283,0.020840388,0.0,0.0,0.0,0.0,0.0,0.0
2106938200,0.009353898,-0.28723222,-0.040365458,0.0051755905,0.008881569,-1.124937,0.0036858171,0.015345741,0.024059623,0.030282497,0.0,0.0,0.0,0.0,0.0,0.263854,0.26384854,0.5724089,0.6279654,0.62796986,4.0573883,0.0025054934,0.00250868,0.0025040887,0.09014502,0.0,0.0,0.0,0.0,0.0,0.0006274718,0.011050551,0.019244669,0.0,0.0,0.0,0.0,0.0,0.0
2107143040,0.0771216,0.0109396875,0.0548985,0.00666523,0.0044984818,0.2514801,0.0036858171,0.015345741,0.024059623,0.050745487,0.0,0.0,0.0,0.0,0.0,0.26386404,0.2638641,0.5724241,0.6279948,0.6279988,4.0573244,0.0025054934,0.00250868,0.0025040887,0.090145014,0.0,0.0,0.0,0.0,0.0,0.0004990097,0.008019915,0.014767144,0.0,0.0,0.0,0.0,0.0,0.0
2107344046,-0.15223424,0.029061459,0.13474005,-0.00482893,0.0085840225,0.5051651,0.0036858171,0.015345741,0.024059623,-0.020768166,0.0,0.0,0.0,0.0,0.0,0.26389557,0.26389864,0.5724407,0.62803185,0.62803566,4.057218,0.0025054934,0.00250868,0.0025040887,0.09014508,0.0,0.0,0.0,0.0,0.0,0.00023514638,0.0058887624,0.0154424645,0.0,0.0,0.0,0.0,0.0,0.0
2107548828,-0.023971546,0.044407755,-0.0061509013,-0.008904457,0.018662453,-0.028251648,0.0036858171,0.015345741,0.024059623,0.015869379,0.0,0.0,0.0,0.0,0.0,0.26385728,0.26386088,0.5724259,0.62770194,0.62770575,4.057403,0.0025054934,0.00250868,0.0025040887,0.09014514,0.0,0.0,0.0,0.0,0.0,0.00021940493,0.0019917015,0.0059680315,0.0,0.0,0.0,0.0,0.0,0.0
2107748940,0.004968345,-0.062063225,-0.27661094,-0.014549732,0.0041446686,-0.07659531,0.0036858171,0.015345741,0.024059623,-0.017897129,0.0,0.0,0.0,0.0,0.0,0.2638555,0.2638587,0.572441,0.6277691,0.6277729,4.0572867,0.0025054934,0.00250868,0.0025040887,0.09014513,0.0,0.0,0.0,0.0,0.0,0.00010311814,0.0063703572,0.014427126,0.0,0.0,0.0,0.0,0.0,0.0
2107949685,-0.018435337,0.0428425,-0.09815359,-0.007215023,0.012993813,0.9205589,0.0036858171,0.015345741,0.024059623,5.555153e-05,0.0,0.0,0.0,0.0,0.0,0.26383543,0.26383936,0.572374,0.6277947,0.6277985,4.0572405,0.0025054934,0.00250868,0.0025040887,0.0901451,0.0,0.0,0.0,0.0,0.0,0.00019802358,0.0008526018,0.00067428144,0.0,0.0,0.0,0.0,0.0,0.0
2108154187,-0.045704275,-0.03209193,0.27643153,-0.014116287,0.020105362,-0.42921066,0.0036858171,0.015345741,0.024059623,0.09518576,0.0,0.0,0.0,0.0,0.0,0.26392317,0.26393023,0.57242763,0.6282173,0.62822115,4.057149,0.0025054934,0.00250868,0.0025040887,0.090145096,0.0,0.0,0.0,0.0,0.0,0.0002619091,0.004528137,0.009822693,0.0,0.0,0.0,0.0,0.0,0.0
2108355207,-0.043211907,-0.10081473,0.2069414,-0.018894672,0.0053634644,-0.083229065,0.0036858171,0.015345741,0.024059623,0.055666447,0.0,0.0,0.0,0.0,0.0,0.2638532,0.2638629,0.57241416,0.62636447,0.6263685,4.057308,0.0025054934,0.00250868,0.0025040887,0.090145305,0.0,0.0,0.0,0.0,0.0,0.0003728591,0.007387175,0.015123414,0.0,0.0,0.0,0.0,0.0,0.0
2108555817,-0.018965691,-0.058664463,-0.00767228,-0.014652252,-0.0039110184,0.12896538,0.0036858171,0.015345741,0.024059623,-0.002840042,0.0,0.0,0.0,0.0,0.0,0.26386642,0.2638768,0.57243174,0.6263998,0.6264041,4.057263,0.0025054934,0.00250868,0.0025040887,0.09014529,0.0,0.0,0.0,0.0,0.0,0.00032535952,0.0074438155,0.019324996,0.0,0.0,0.0,0.0,0.0,0.0
2108756830,-0.028167754,0.17540619,-0.18331328,-0.011468887,0.020524025,0.014970779,0.0036858171,0.015345741,0.024059623,0.04994154,0.0,0.0,0.0,0.0,0.0,0.26380908,0.26381886,0.57241505,0.6260701,0.62607473,4.0574317,0.0025054934,0.00250868,0.0025040887,0.09014534,0.0,0.0,0.0,0.0,0.0,0.00017913031,0.007454744,0.017202182,0.0,0.0,0.0,0.0,0.0,0.0
2108957387,-0.027969897,0.022224808,0.1817399,-0.004535198,0.022140503,0.80438614,0.0036858171,0.015345741,0.024059623,0.004722357,0.0,0.0,0.0,0.0,0.0,0.26380405,0.26381192,0.5724317,0.6261345,0.62613946,4.0573177,0.0025054934,0.00250868,0.0025040887,0.09014532,0.0,0.0,0.0,0.0,0.0,0.00028576743,0.0077716764,0.021486431,0.0,0.0,0.0,0.0,0.0,0.0
2109162419,-0.08982444,0.0062679113,0.25149706,-0.00828886,0.021736145,-0.12387085,0.0036858171,0.015345741,0.024059623,0.008293629,0.0,0.0,0.0,0.0,0.0,0.26381186,0.26381862,0.57239383,0.6263743,0.6263795,4.057355,0.0025054934,0.00250868,0.0025040887,0.09014545,0.0,0.0,0.0,0.0,0.0,0.00024103417,0.009563242,0.026781196,0.0,0.0,0.0,0.0,0.0,0.0
2109363245,0.03371203,-0.111170016,0.03606358,-0.0148124695,0.0021629333,-0.63980865,0.0036858171,0.015345741,0.024059623,0.027395725,0.0,0.0,0.0,0.0,0.0,0.26384184,0.2638487,0.5724093,0.62637264,0.626378,4.057309,0.0025054934,0.00250868,0.0025040887,0.0901455,0.0,0.0,0.0,0.0,0.0,0.00019878655,0.011205041,0.034282066,0.0,0.0,0.0,0.0,0.0,0.0
2109563344,-0.02966693,-0.11430037,-0.082924545,-0.0038471222,-0.0009860992,1.03648,0.0036858171,0.015345741,0.024059623,0.035250902,0.0,0.0,0.0,0.0,0.0,0.2638359,0.26384377,0.5724263,0.62640494,0.62641054,4.0574827,0.0025054934,0.00250868,0.0025040887,0.090145476,0.0,0.0,0.0,0.0,0.0,0.00025067225,0.015228885,0.049540035,0.0,0.0,0.0,0.0,0.0,0.0
2109763833,0.051677704,-0.0077753887,-0.006845951,-0.0039753914,-0.0026769638,0.27697754,0.0036858171,0.015345741,0.024059623,0.017614603,0.0,0.0,0.0,0.0,0.0,0.26379055,0.26379827,0.5724411,0.6264271,0.6264329,4.0573397,0.0025054934,0.00250868,0.0025040887,0.09014545,0.0,0.0,0.0,0.0,0.0,0.00015660159,0.012787621,0.04257034,0.0,0.0,0.0,0.0,0.0,0.0
2109964782,0.1349783,-0.33715332,-0.066486776,0.013954639,-0.028766632,0.66459656,0.0036858171,0.015345741,0.024059623,-0.0731225,0.0,0.0,0.0,0.0,0.0,0.26375964,0.2637659,0.5724581,0.62643987,0.6264459,4.0575137,0.0025054934,0.00250868,0.0025040887,0.09014542,0.0,0.0,0.0,0.0,0.0,0.0005384457,0.015878577,0.03136519,0.0,0.0,0.0,0.0,0.0,0.0
2110165746,-0.039103597,0.04101737,-0.02481985,0.017487526,-0.021787643,0.9862709,0.0036858171,0.015345741,0.024059623,-0.09531212,0.0,0.0,0.0,0.0,0.0,0.2637265,0.26373002,0.5724651,0.6262706,0.6262765,4.0575323,0.0025054934,0.00250868,0.0025040887,0.0901456,0.0,0.0,0.0,0.0,0.0,0.0003212624,0.0145473275,0.047677122,0.0,0.0,0.0,0.0,0.0,0.0
2110370497,-0.04660356,-0.009178549,-0.105926216,0.017127037,-0.010340691,-0.6793976,0.0036858171,0.015345741,0.024059623,-0.019598246,0.0,0.0,0.0,0.0,0.0,0.26376542,0.26376858,0.57239354,0.627804,0.6278096,4.0574636,0.0025054934,0.00250868,0.0025040887,0.09014555,0.0,0.0,0.0,0.0,0.0,0.00031659284,0.007677532,0.02878995,0.0,0.0,0.0,0.0,0.0,0.0
2110571213,-0.006017983,0.101583704,-0.003327787,0.020607948,0.014809608,-0.6171417,0.0036858171,0.015345741,0.024059623,0.0063648224,0.0,0.0,0.0,0.0,0.0,0.26376408,0.26376823,0.5724081,0.6278506,0.6278558,4.05735,0.0025054934,0.00250868,0.0025040887,0.09014552,0.0,0.0,0.0,0.0,0.0,0.00032790026,0.0072331466,0.018503346,0.0,0.0,0.0,0.0,0.0,0.0
2110771786,0.017526448,-0.03822163,-0.016698599,0.028478146,0.012726784,-0.2213955,0.0036858171,0.015345741,0.024059623,0.01833272,0.0,0.0,0.0,0.0,0.0,0.26374015,0.26374477,0.57242244,0.6278547,0.6278594,4.0575356,0.0025054934,0.00250868,0.0025040887,0.09014549,0.0,0.0,0.0,0.0,0.0,0.00026819538,0.003685022,0.010339259,0.0,0.0,0.0,0.0,0.0,0.0
2110972017,0.12154989,-0.13558468,-0.020372093,0.044972897,-0.007082939,1.0659332,0.0036858171,0.015345741,0.024059623,-0.04576254,0.0,0.0,0.0,0.0,0.0,0.26375636,0.26376328,0.57243717,0.6293913,0.6293956,4.0574126,0.0025054934,0.00250868,0.0025040887,0.09014563,0.0,0.0,0.0,0.0,0.0,0.0002831578,0.009606396,0.023805643,0.0,0.0,0.0,0.0,0.0,0.0
2111172816,-0.003471151,-0.009306956,0.1191479,0.058377266,0.0008354187,-0.18075562,0.0036858171,0.015345741,0.024059623,-0.04679346,0.0,0.0,0.0,0.0,0.0,0.26384434,0.2638525,0.57240343,0.6298091,0.6298131,4.057357,0.0025054934,0.00250868,0.0025040887,0.09014568,0.0,0.0,0.0,0.0,0.0,0.00020324427,0.004745398,0.011281999,0.0,0.0,0.0,0.0,0.0,0.0
2111373703,-0.11821473,-0.06680105,-0.09412187,0.047275543,-0.01069355,1.0153618,0.0036858171,0.015345741,0.024059623,-0.067231655,0.0,0.0,0.0,0.0,0.0,0.26380032,0.26380926,0.57238716,0.6309549,0.63095874,4.057255,0.0025054934,0.00250868,0.0025040887,0.090145655,0.0,0.0,0.0,0.0,0.0,0.00016053878,0.004732564,0.014419168,0.0,0.0,0.0,0.0,0.0,0.0
2111578533,-0.09432417,-0.052694403,0.06893551,0.039926052,-0.01181221,-0.38337135,0.0036858171,0.015345741,0.024059623,-0.07090521,0.0,0.0,0.0,0.0,0.0,0.263752,0.2637631,0.5723732,0.63065726,0.630661,4.057196,0.0025054934,0.00250868,0.0025040887,0.09014562,0.0,0.0,0.0,0.0,0.0,0.00022957163,0.006772928,0.020647403,0.0,0.0,0.0,0.0,0.0,0.0
2111779343,0.09271907,-0.012247629,-0.04614669,0.04944563,-0.009955406,0.28686523,0.0036858171,0.015345741,0.024059623,0.0076260567,0.0,0.0,0.0,0.0,0.0,0.26376244,0.26378098,0.5724224,0.6309345,0.63093877,4.0572557,0.0025054934,0.00250868,0.0025040887,0.09014576,0.0,0.0,0.0,0.0,0.0,0.00013189751,0.0032138953,0.007147329,0.0,0.0,0.0,0.0,0.0,0.0
2111984075,0.17587593,0.05266016,-0.02280438,0.05919838,-0.0073871613,0.24061966,0.0036858171,0.015345741,0.024059623,0.021467209,0.0,0.0,0.0,0.0,0.0,0.26380998,0.26383823,0.57239336,0.631355,0.63136053,4.057169,0.0025054934,0.00250868,0.0025040887,0.09014572,0.0,0.0,0.0,0.0,0.0,0.0006248463,0.009633662,0.01859178,0.0,0.0,0.0,0.0,0.0,0.0
2112184846,0.12309435,-0.20839944,0.020171344,0.07462263,-0.032683372,0.14431381,0.0036858171,0.015345741,0.024059623,0.017980099,0.0,0.0,0.0,0.0,0.0,0.2637462,0.26377746,0.5723779,0.6309664,0.63097346,4.057364,0.0025054934,0.00250868,0.0025040887,0.09014585,0.0,0.0,0.0,0.0,0.0,0.0007947778,0.011766383,0.026979225,0.0,0.0,0.0,0.0,0.0,0.0
2112385726,0.2082679,-0.080197595,-0.118000865,0.095775604,-0.024410248,0.41838837,0.0036858171,0.015345741,0.024059623,0.05344534,0.0,0.0,0.0,0.0,0.0,0.26374954,0.26377857,0.5723953,0.63101834,0.6310273,4.0574102,0.0025054934,0.00250868,0.0025040887,0.090146,0.0,0.0,0.0,0.0,0.0,0.0008277848,0.013198791,0.027288165,0.0,0.0,0.0,0.0,0.0,0.0
2112585665,0.21139461,-0.15037316,-0.12008256,0.112029076,-0.023856163,-0.20887375,0.0036858171,0.015345741,0.024059623,-0.098721504,0.0,0.0,0.0,0.0,0.0,0.26380497,0.26382777,0.5724406,0.62974614,0.6297569,4.057364,0.0025054934,0.00250868,0.0025040887,0.09014593,0.0,0.0,0.0,0.0,0.0,0.000704749,0.0153239975,0.032988433,0.0,0.0,0.0,0.0,0.0,0.0
2112786444,0.091839164,-0.22633937,-0.026554108,0.105793,-0.04289913,-0.38856888,0.0036858171,0.015345741,0.024059623,0.012827396,0.0,0.0,0.0,0.0,0.0,0.26375857,0.26377508,0.57242376,0.62939024,0.6294018,4.057451,0.0025054934,0.00250868,0.0025040887,0.09014585,0.0,0.0,0.0,0.0,0.0,0.0006059156,0.013509748,0.02869523,0.0,0.0,0.0,0.0,0.0,0.0
2112991266,0.009737492,-0.11948589,-0.10339308,0.100934505,-0.047709465,0.24279785,0.0036858171,0.015345741,0.024059623,-0.06514311,0.0,0.0,0.0,0.0,0.0,0.26381072,0.2638203,0.57246584,0.6281196,0.6281312,4.0575266,0.0025054934,0.00250868,0.0025040887,0.090145804,0.0,0.0,0.0,0.0,0.0,0.00041876966,0.007891078,0.018568713,0.0,0.0,0.0,0.0,0.0,0.0
2113192041,0.10167891,-0.15281783,-0.14110404,0.10327101,-0.055505753,-0.6764183,0.0036858171,0.015345741,0.024059623,-0.029084682,0.0,0.0,0.0,0.0,0.0,0.26376867,0.26377052,0.5724457,0.62626284,0.6262735,4.0576806,0.0025054934,0.00250868,0.0025040887,0.09014577,0.0,0.0,0.0,0.0,0.0,0.0004251062,0.012616339,0.03650782,0.0,0.0,0.0,0.0,0.0,0.0
2113392593,0.041383326,-0.009301491,0.06328142,0.10654926,-0.047540665,0.21062851,0.0036858171,0.015345741,0.024059623,-0.016347647,0.0,0.0,0.0,0.0,0.0,0.26385808,0.2638521,0.57240844,0.6266568,0.6266657,4.0575466,0.0025054934,0.00250868,0.0025040887,0.090145886,0.0,0.0,0.0,0.0,0.0,0.0003499145,0.0047266246,0.017259622,0.0,0.0,0.0,0.0,0.0,0.0
