timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2113593716,-0.02847568,0.01331757,-0.111187994,0.0770936,-0.027108192,0.57728195,0.0036858171,0.015345741,0.024059623,-0.0058090687,0.0,0.0,0.0,0.0,0.0,0.26390418,0.26389086,0.5724235,0.626652,0.62665814,4.0574813,0.0025054934,0.00250868,0.0025040887,0.09014592,0.0,0.0,0.0,0.0,0.0,9.546007e-05,0.004393789,0.01114633,0.0,0.0,0.0,0.0,0.0,0.0
2113794193,0.005434029,-0.0972673,0.045300424,0.073189735,-0.028438568,-0.26646805,0.0036858171,0.015345741,0.024059623,0.012571573,0.0,0.0,0.0,0.0,0.0,0.26390222,0.2638848,0.57243985,0.6266111,0.62661374,4.057374,0.0025054934,0.00250868,0.0025040887,0.090145946,0.0,0.0,0.0,0.0,0.0,0.00021568529,0.003031535,0.0097408565,0.0,0.0,0.0,0.0,0.0,0.0
2113998705,0.17220923,-0.096071124,-0.03029555,0.06912947,-0.02357769,-0.078710556,0.0036858171,0.015345741,0.024059623,0.027911186,0.0,0.0,0.0,0.0,0.0,0.26385742,0.26383913,0.5724261,0.62475574,0.6247551,4.0572777,0.0025054934,0.00250868,0.0025040887,0.090146124,0.0,0.0,0.0,0.0,0.0,0.00051153376,0.0048633683,0.017074037,0.0,0.0,0.0,0.0,0.0,0.0
2114199437,0.14793546,0.01182282,-0.10707718,0.06987858,-0.011392593,0.35626984,0.0036858171,0.015345741,0.024059623,0.014741659,0.0,0.0,0.0,0.0,0.0,0.26386684,0.26385036,0.5723656,0.6232874,0.6232835,4.0572248,0.0025054934,0.00250868,0.0025040887,0.09014625,0.0,0.0,0.0,0.0,0.0,0.0005147541,0.0052624745,0.010186953,0.0,0.0,0.0,0.0,0.0,0.0
2114399828,0.218536,-0.0328193,-0.032914102,0.07675123,-0.011871338,0.18294907,0.0036858171,0.015345741,0.024059623,0.005132675,0.0,0.0,0.0,0.0,0.0,0.26385906,0.26384765,0.5723887,0.6232957,0.6232894,4.0574403,0.0025054934,0.00250868,0.0025040887,0.09014627,0.0,0.0,0.0,0.0,0.0,0.00050559785,0.009831986,0.02684612,0.0,0.0,0.0,0.0,0.0,0.0
2114604844,-0.025567546,-0.035081714,-0.03805822,0.07250357,-0.005402565,-0.73399544,0.0036858171,0.015345741,0.024059623,-0.060459137,0.0,0.0,0.0,0.0,0.0,0.2639512,0.26394358,0.57244384,0.6221793,0.62217146,4.057338,0.0025054934,0.00250868,0.0025040887,0.090146296,0.0,0.0,0.0,0.0,0.0,0.00019981612,0.0034382094,0.0075663384,0.0,0.0,0.0,0.0,0.0,0.0
2114805707,-0.19724089,0.0022374392,-0.093884766,0.035746098,0.0039930344,-0.030056,0.0036858171,0.015345741,0.024059623,0.028004408,0.0,0.0,0.0,0.0,0.0,0.26391762,0.26391205,0.5724541,0.6204599,0.6204518,4.05738,0.0025054934,0.00250868,0.0025040887,0.09014649,0.0,0.0,0.0,0.0,0.0,0.0002414501,0.0107011525,0.02169087,0.0,0.0,0.0,0.0,0.0,0.0
2115006416,0.041879896,-0.06559496,-0.1093474,0.042019367,0.011181831,-0.6603279,0.0036858171,0.015345741,0.024059623,-0.019061565,0.0,0.0,0.0,0.0,0.0,0.2638292,0.26382577,0.57243514,0.6200242,0.6200166,4.0575547,0.0025054934,0.00250868,0.0025040887,0.09014641,0.0,0.0,0.0,0.0,0.0,0.00018629624,0.0073877214,0.017445177,0.0,0.0,0.0,0.0,0.0,0.0
2115207030,0.45514977,-0.09782572,-0.08178389,0.07381153,0.00795269,-0.14024544,0.0036858171,0.015345741,0.024059623,-0.008110762,0.0,0.0,0.0,0.0,0.0,0.2638774,0.2638752,0.5724005,0.6203986,0.6203917,4.057495,0.0025054934,0.00250868,0.0025040887,0.09014638,0.0,0.0,0.0,0.0,0.0,0.00072412775,0.009090282,0.013807435,0.0,0.0,0.0,0.0,0.0,0.0
2115408120,0.21525183,-0.05421793,-0.057599664,0.10043192,0.016476631,0.4311943,0.0036858171,0.015345741,0.024059623,0.06650114,0.0,0.0,0.0,0.0,0.0,0.2638027,0.26379955,0.5723835,0.6214971,0.62149143,4.057539,0.0025054934,0.00250868,0.0025040887,0.0901463,0.0,0.0,0.0,0.0,0.0,0.0007024807,0.009243483,0.017478751,0.0,0.0,0.0,0.0,0.0,0.0
2115612623,0.083157524,-0.088334136,-0.02322191,0.08350229,0.014388084,-0.20796394,0.0036858171,0.015345741,0.024059623,0.051361322,0.0,0.0,0.0,0.0,0.0,0.26385698,0.26385206,0.57242894,0.62171245,0.6217079,4.057434,0.0025054934,0.00250868,0.0025040887,0.09014624,0.0,0.0,0.0,0.0,0.0,0.0005082101,0.004072176,0.008411259,0.0,0.0,0.0,0.0,0.0,0.0
2115816834,0.103438355,-0.077076726,0.07136798,0.080289364,0.012833595,-0.60508156,0.0036858171,0.015345741,0.024059623,-0.0057463646,0.0,0.0,0.0,0.0,0.0,0.2638686,0.2638638,0.5724475,0.6202332,0.6202295,4.057395,0.0025054934,0.00250868,0.0025040887,0.09014645,0.0,0.0,0.0,0.0,0.0,0.00045098327,0.0031642609,0.011541945,0.0,0.0,0.0,0.0,0.0,0.0
2116017715,0.17262626,0.12987576,-0.12552339,0.07768822,0.03843403,0.79442596,0.0036858171,0.015345741,0.024059623,0.016604424,0.0,0.0,0.0,0.0,0.0,0.2638038,0.26379976,0.5724336,0.6213562,0.62135315,4.057283,0.0025054934,0.00250868,0.0025040887,0.09014647,0.0,0.0,0.0,0.0,0.0,0.00047813362,0.007326284,0.014930448,0.0,0.0,0.0,0.0,0.0,0.0
2116218556,-0.07037887,0.16495724,-0.18701077,0.060423374,0.04826355,-0.124277115,0.0036858171,0.015345741,0.024059623,0.04854989,0.0,0.0,0.0,0.0,0.0,0.26382095,0.26381776,0.5723735,0.61992097,0.6199183,4.0572686,0.0025054934,0.00250868,0.0025040887,0.0901464,0.0,0.0,0.0,0.0,0.0,0.0003557365,0.011934217,0.023988582,0.0,0.0,0.0,0.0,0.0,0.0
2116419030,-0.0033277906,-0.03187454,-0.07028794,0.050024986,0.04621792,-0.04233551,0.0036858171,0.015345741,0.024059623,0.02663207,0.0,0.0,0.0,0.0,0.0,0.26384374,0.26384374,0.57239664,0.6199579,0.61995554,4.0574894,0.0025054934,0.00250868,0.0025040887,0.09014637,0.0,0.0,0.0,0.0,0.0,0.00015311521,0.009320298,0.020588828,0.0,0.0,0.0,0.0,0.0,0.0
2116624065,0.026725866,-0.064695165,0.059434295,0.043239117,0.043340683,0.26585007,0.0036858171,0.015345741,0.024059623,-0.045516968,0.0,0.0,0.0,0.0,0.0,0.26383558,0.26383945,0.57241726,0.6184666,0.61846465,4.0575376,0.0025054934,0.00250868,0.0025040887,0.090146475,0.0,0.0,0.0,0.0,0.0,0.0001104864,0.007063907,0.016705291,0.0,0.0,0.0,0.0,0.0,0.0
2116824861,-0.10853609,0.10045655,-0.03480357,0.03204775,0.05185032,0.32927322,0.0036858171,0.015345741,0.024059623,0.015167952,0.0,0.0,0.0,0.0,0.0,0.2637938,0.2638,0.5724285,0.61681265,0.6168112,4.057587,0.0025054934,0.00250868,0.0025040887,0.090146504,0.0,0.0,0.0,0.0,0.0,0.00019380637,0.01223845,0.02775311,0.0,0.0,0.0,0.0,0.0,0.0
2117025651,-0.047716245,-0.040771887,-0.06909084,0.022754192,0.043283463,0.12924385,0.0036858171,0.015345741,0.024059623,0.11379266,0.0,0.0,0.0,0.0,0.0,0.26383752,0.26384634,0.57247376,0.61701196,0.6170113,4.057485,0.0025054934,0.00250868,0.0025040887,0.09014646,0.0,0.0,0.0,0.0,0.0,0.00042111147,0.01085646,0.024845963,0.0,0.0,0.0,0.0,0.0,0.0
2117229656,0.0973182,-0.09494337,-0.019860387,0.028743267,0.034825325,-0.47094727,0.0036858171,0.015345741,0.024059623,-0.029040813,0.0,0.0,0.0,0.0,0.0,0.26384234,0.26385295,0.5724906,0.61700726,0.6170074,4.057715,0.0025054934,0.00250868,0.0025040887,0.09014675,0.0,0.0,0.0,0.0,0.0,0.00033555398,0.010635032,0.031287134,0.0,0.0,0.0,0.0,0.0,0.0
2117430502,0.20278524,-0.035392076,-0.008136809,0.024116516,0.03204155,0.32791138,0.0036858171,0.015345741,0.024059623,0.060232162,0.0,0.0,0.0,0.0,0.0,0.26379263,0.26380354,0.57247,0.61664563,0.6166466,4.057603,0.0025054934,0.00250868,0.0025040887,0.0901467,0.0,0.0,0.0,0.0,0.0,0.0005652277,0.0048460835,0.015503578,0.0,0.0,0.0,0.0,0.0,0.0
2117630940,0.17160511,-0.054396614,-0.013244152,0.034243584,0.01190567,-0.39775085,0.0036858171,0.015345741,0.024059623,0.038609028,0.0,0.0,0.0,0.0,0.0,0.26386195,0.2638707,0.5724365,0.61705244,0.61705416,4.057472,0.0025054934,0.00250868,0.0025040887,0.09014665,0.0,0.0,0.0,0.0,0.0,0.00095458963,0.0017769748,0.0019499601,0.0,0.0,0.0,0.0,0.0,0.0
2117832141,-0.02539476,-0.058302544,-0.17429763,0.028620243,0.008926392,-0.7041664,0.0036858171,0.015345741,0.024059623,-0.07996702,0.0,0.0,0.0,0.0,0.0,0.26374626,0.26375294,0.57241887,0.6151954,0.61519766,4.0576577,0.0025054934,0.00250868,0.0025040887,0.09014679,0.0,0.0,0.0,0.0,0.0,0.0007365375,0.0049360637,0.015861249,0.0,0.0,0.0,0.0,0.0,0.0
2118032648,-0.20298362,0.12940921,-0.29741234,0.005089283,0.042904854,0.18748856,0.0036858171,0.015345741,0.024059623,-0.011710167,0.0,0.0,0.0,0.0,0.0,0.26372516,0.26372886,0.5724312,0.6151753,0.6151779,4.0578218,0.0025054934,0.00250868,0.0025040887,0.09014671,0.0,0.0,0.0,0.0,0.0,0.0007535218,0.013093483,0.03281017,0.0,0.0,0.0,0.0,0.0,0.0
2118237678,-0.25404587,0.19893275,0.059332013,-0.0050606728,0.055030823,0.36384583,0.0036858171,0.015345741,0.024059623,-0.03192854,0.0,0.0,0.0,0.0,0.0,0.26373735,0.2637354,0.5724417,0.6166748,0.61667734,4.0579643,0.0025054934,0.00250868,0.0025040887,0.09014673,0.0,0.0,0.0,0.0,0.0,0.00061247044,0.02205729,0.05694702,0.0,0.0,0.0,0.0,0.0,0.0
2118438549,-0.07607666,-0.0018682107,-0.24277627,-0.014272213,0.048210144,0.6773796,0.0036858171,0.015345741,0.024059623,-0.023582458,0.0,0.0,0.0,0.0,0.0,0.26375353,0.26374543,0.5724504,0.6181959,0.61819804,4.057865,0.0025054934,0.00250868,0.0025040887,0.09014666,0.0,0.0,0.0,0.0,0.0,0.0006456151,0.014905782,0.040942833,0.0,0.0,0.0,0.0,0.0,0.0
2118639033,-0.21867761,0.06519816,-0.20903075,-0.026823997,0.056186676,-0.21484184,0.0036858171,0.015345741,0.024059623,0.014671326,0.0,0.0,0.0,0.0,0.0,0.26375577,0.26374286,0.57246137,0.6197318,0.6197332,4.0577273,0.0025054934,0.00250868,0.0025040887,0.090146676,0.0,0.0,0.0,0.0,0.0,0.0009176086,0.013966913,0.030293051,0.0,0.0,0.0,0.0,0.0,0.0
2118843347,0.04192405,0.053404927,-0.13968724,-0.022794247,0.059357643,0.33969498,0.0036858171,0.015345741,0.024059623,-0.032886744,0.0,0.0,0.0,0.0,0.0,0.26375058,0.2637356,0.5724755,0.6197902,0.6197906,4.0578685,0.0025054934,0.00250868,0.0025040887,0.09014663,0.0,0.0,0.0,0.0,0.0,0.00076386257,0.008093396,0.020989945,0.0,0.0,0.0,0.0,0.0,0.0
2119044101,0.015031569,0.033895,-0.20755696,-0.018733978,0.07071209,1.0167961,0.0036858171,0.015345741,0.024059623,0.07702088,0.0,0.0,0.0,0.0,0.0,0.26375106,0.26373413,0.5724032,0.61983895,0.6198381,4.0577807,0.0025054934,0.00250868,0.0025040887,0.090146646,0.0,0.0,0.0,0.0,0.0,0.00059960375,0.004524694,0.012443196,0.0,0.0,0.0,0.0,0.0,0.0
2119244877,0.0056353956,-0.012757987,-0.12409228,-0.014793396,0.075894356,0.18725967,0.0036858171,0.015345741,0.024059623,0.061663628,0.0,0.0,0.0,0.0,0.0,0.2637171,0.26369992,0.5723841,0.6195271,0.6195251,4.0576277,0.0025054934,0.00250868,0.0025040887,0.090146676,0.0,0.0,0.0,0.0,0.0,0.0006497213,0.008700018,0.028738048,0.0,0.0,0.0,0.0,0.0,0.0
2119445593,0.048755474,0.08369748,-0.056537032,-0.013123512,0.08691692,1.3515892,0.0036858171,0.015345741,0.024059623,0.025856018,0.0,0.0,0.0,0.0,0.0,0.2637407,0.26372585,0.5724017,0.61961156,0.6196083,4.0577927,0.0025054934,0.00250868,0.0025040887,0.0901467,0.0,0.0,0.0,0.0,0.0,0.00089216686,0.00280751,0.008482107,0.0,0.0,0.0,0.0,0.0,0.0
2119646192,-0.0061896127,-0.049840733,-0.16654128,-0.0076379776,0.08708286,-0.4480877,0.0036858171,0.015345741,0.024059623,0.060321093,0.0,0.0,0.0,0.0,0.0,0.26375347,0.26374096,0.57241625,0.61965287,0.61964846,4.0576625,0.0025054934,0.00250868,0.0025040887,0.090146564,0.0,0.0,0.0,0.0,0.0,0.00093770033,0.001869823,0.007199881,0.0,0.0,0.0,0.0,0.0,0.0
2119851031,0.06055813,-0.07968424,-0.118962586,-0.001660347,0.07020664,0.75481796,0.0036858171,0.015345741,0.024059623,-0.007855415,0.0,0.0,0.0,0.0,0.0,0.2637907,0.26378065,0.572433,0.61972773,0.6197224,4.0579557,0.0025054934,0.00250868,0.0025040887,0.090146594,0.0,0.0,0.0,0.0,0.0,0.0006762072,0.0066461237,0.021441184,0.0,0.0,0.0,0.0,0.0,0.0
2120052053,-0.07119302,0.059869304,-0.089833796,0.007220745,0.081809044,-0.4316082,0.0036858171,0.015345741,0.024059623,0.10992217,0.0,0.0,0.0,0.0,0.0,0.2638377,0.2638308,0.5724727,0.62146944,0.62146366,4.0580926,0.0025054934,0.00250868,0.0025040887,0.090146534,0.0,0.0,0.0,0.0,0.0,0.0008014672,0.007826673,0.02689349,0.0,0.0,0.0,0.0,0.0,0.0
2120252060,0.022469476,-0.06322865,-0.08093196,0.014044762,0.07392025,-0.17548943,0.0036858171,0.015345741,0.024059623,0.072769165,0.0,0.0,0.0,0.0,0.0,0.26382998,0.2638257,0.5724837,0.6245119,0.62450606,4.057975,0.0025054934,0.00250868,0.0025040887,0.090146646,0.0,0.0,0.0,0.0,0.0,0.001027515,0.0045541995,0.017222853,0.0,0.0,0.0,0.0,0.0,0.0
2120452893,0.01686795,-0.0880415,-0.098683655,0.014652729,0.06569576,0.28674698,0.0036858171,0.015345741,0.024059623,0.07338381,0.0,0.0,0.0,0.0,0.0,0.26385355,0.26385197,0.5724105,0.62459505,0.6245894,4.057799,0.0025054934,0.00250868,0.0025040887,0.090146676,0.0,0.0,0.0,0.0,0.0,0.0012419921,0.004454451,0.009476394,0.0,0.0,0.0,0.0,0.0,0.0
2120653696,0.08936955,-0.08366077,0.07812393,0.012998581,0.060544014,0.5147743,0.0036858171,0.015345741,0.024059623,0.046755552,0.0,0.0,0.0,0.0,0.0,0.26393846,0.26393974,0.57245904,0.6250336,0.6250281,4.0579767,0.0025054934,0.00250868,0.0025040887,0.09014654,0.0,0.0,0.0,0.0,0.0,0.0011649369,0.011725214,0.03255503,0.0,0.0,0.0,0.0,0.0,0.0
2120854424,-0.0036042482,-0.009426922,-0.12079209,-0.0054574013,0.086728096,-0.61255264,0.0036858171,0.015345741,0.024059623,-0.03396249,0.0,0.0,0.0,0.0,0.0,0.2638978,0.26390266,0.57243925,0.62469685,0.62469184,4.0577965,0.0025054934,0.00250868,0.0025040887,0.09014689,0.0,0.0,0.0,0.0,0.0,0.0007316749,0.002454066,0.0049155354,0.0,0.0,0.0,0.0,0.0,0.0
2121055243,0.004987389,0.07360843,-0.076340556,-0.01859951,0.11563301,0.3565712,0.0036858171,0.015345741,0.024059623,0.018835306,0.0,0.0,0.0,0.0,0.0,0.263938,0.26394272,0.57245183,0.62323123,0.6232271,4.0576625,0.0025054934,0.00250868,0.0025040887,0.090146765,0.0,0.0,0.0,0.0,0.0,0.0006668633,0.003336614,0.009274208,0.0,0.0,0.0,0.0,0.0,0.0
2121256014,0.107709944,0.032645945,-0.16711086,-0.026546955,0.11405659,-0.78783035,0.0036858171,0.015345741,0.024059623,0.08297491,0.0,0.0,0.0,0.0,0.0,0.2639234,0.2639256,0.5724684,0.621785,0.6217821,4.0578585,0.0025054934,0.00250868,0.0025040887,0.0901467,0.0,0.0,0.0,0.0,0.0,0.00067564705,0.009092352,0.028765246,0.0,0.0,0.0,0.0,0.0,0.0
2121456623,0.007964343,-0.05820076,-0.028895438,-0.018232822,0.12541103,-0.15550804,0.0036858171,0.015345741,0.024059623,0.0029437542,0.0,0.0,0.0,0.0,0.0,0.26384956,0.26384735,0.57238215,0.61996114,0.61996037,4.0577216,0.0025054934,0.00250868,0.0025040887,0.0901468,0.0,0.0,0.0,0.0,0.0,0.0010640325,0.0074897627,0.0233461,0.0,0.0,0.0,0.0,0.0,0.0
2121661699,-0.08318238,-0.06429075,-0.019259512,-0.0299654,0.1122303,-0.43351364,0.0036858171,0.015345741,0.024059623,0.007842779,0.0,0.0,0.0,0.0,0.0,0.26387173,0.26386815,0.5724025,0.62149405,0.6214938,4.0570717,0.0025054934,0.00250868,0.0025040887,0.09014699,0.0,0.0,0.0,0.0,0.0,0.00084216276,0.007953884,0.023187552,0.0,0.0,0.0,0.0,0.0,0.0
2121861614,-0.16612278,0.061757565,-0.07520628,-0.04654646,0.11693573,-0.17460251,0.0036858171,0.015345741,0.024059623,0.044336796,0.0,0.0,0.0,0.0,0.0,0.26384112,0.26383796,0.5724153,0.6213649,0.62136495,4.0570984,0.0025054934,0.00250868,0.0025040887,0.090147234,0.0,0.0,0.0,0.0,0.0,0.0009955497,0.015780076,0.035646107,0.0,0.0,0.0,0.0,0.0,0.0
2122066449,-0.06749199,0.057010576,-0.12960517,-0.055763245,0.12069988,-0.26081276,0.0036858171,0.015345741,0.024059623,0.08508253,0.0,0.0,0.0,0.0,0.0,0.26387903,0.26387858,0.5724633,0.62012124,0.6201213,4.057723,0.0025054934,0.00250868,0.0025040887,0.09014724,0.0,0.0,0.0,0.0,0.0,0.0010637057,0.015929973,0.03730053,0.0,0.0,0.0,0.0,0.0,0.0
2122267368,-0.030158456,-0.0033168327,-0.03979802,-0.05665016,0.1173048,0.003944397,0.0036858171,0.015345741,0.024059623,0.06783581,0.0,0.0,0.0,0.0,0.0,0.2638608,0.26386216,0.5724806,0.61861444,0.6186145,4.057877,0.0025054934,0.00250868,0.0025040887,0.09014718,0.0,0.0,0.0,0.0,0.0,0.0012677908,0.011643946,0.029217375,0.0,0.0,0.0,0.0,0.0,0.0
2122467760,0.08951484,0.057538636,-0.08489281,-0.05263567,0.12685585,-0.24405098,0.0036858171,0.015345741,0.024059623,0.10891914,0.0,0.0,0.0,0.0,0.0,0.26383826,0.26383835,0.5724947,0.6186124,0.61861247,4.058031,0.0025054934,0.00250868,0.0025040887,0.090147376,0.0,0.0,0.0,0.0,0.0,0.0012486905,0.013455411,0.040737793,0.0,0.0,0.0,0.0,0.0,0.0
2122672929,0.07787469,-0.004446566,-0.02952069,-0.036275864,0.11156559,-0.5915375,0.0036858171,0.015345741,0.024059623,0.07094002,0.0,0.0,0.0,0.0,0.0,0.26379645,0.2637934,0.572474,0.6167678,0.61676776,4.057884,0.0025054934,0.00250868,0.0025040887,0.09014733,0.0,0.0,0.0,0.0,0.0,0.001395298,0.011268376,0.037423164,0.0,0.0,0.0,0.0,0.0,0.0
2122873708,-0.116105534,0.059339866,-0.005294442,-0.045319557,0.12262821,-0.043273926,0.0036858171,0.015345741,0.024059623,0.05480051,0.0,0.0,0.0,0.0,0.0,0.26390478,0.2638986,0.5724394,0.61864567,0.6186454,4.0574903,0.0025054934,0.00250868,0.0025040887,0.090147324,0.0,0.0,0.0,0.0,0.0,0.0009833805,0.011469923,0.035496633,0.0,0.0,0.0,0.0,0.0,0.0
2123074495,-0.119135216,0.1142658,0.0056425333,-0.03263998,0.11973953,-0.07855797,0.0036858171,0.015345741,0.024059623,0.018499613,0.0,0.0,0.0,0.0,0.0,0.26390198,0.26389316,0.5724467,0.61996245,0.61996186,4.057491,0.0025054934,0.00250868,0.0025040887,0.09014724,0.0,0.0,0.0,0.0,0.0,0.0014628734,0.014102143,0.033694126,0.0,0.0,0.0,0.0,0.0,0.0
2123275239,0.013187721,0.015309483,0.0725162,-0.036859035,0.12993908,0.45725632,0.0036858171,0.015345741,0.024059623,0.053566694,0.0,0.0,0.0,0.0,0.0,0.2639314,0.2639202,0.57246137,0.620014,0.6200128,4.057346,0.0025054934,0.00250868,0.0025040887,0.09014718,0.0,0.0,0.0,0.0,0.0,0.0017776334,0.0076289796,0.01932322,0.0,0.0,0.0,0.0,0.0,0.0
2123475229,-0.16004817,-0.05092448,0.07708126,-0.055714607,0.11709213,-0.32467842,0.0036858171,0.015345741,0.024059623,0.08798313,0.0,0.0,0.0,0.0,0.0,0.26396587,0.2639559,0.5724781,0.6200566,0.62005484,4.0578084,0.0025054934,0.00250868,0.0025040887,0.090147115,0.0,0.0,0.0,0.0,0.0,0.0020037668,0.014619693,0.033368584,0.0,0.0,0.0,0.0,0.0,0.0
2123676248,-0.06611634,-0.05536899,0.18185398,-0.057296753,0.113357544,0.26979828,0.0036858171,0.015345741,0.024059623,0.05294919,0.0,0.0,0.0,0.0,0.0,0.2639528,0.2639458,0.57241327,0.6200992,0.6200968,4.0571604,0.0025054934,0.00250868,0.0025040887,0.09014721,0.0,0.0,0.0,0.0,0.0,0.0015414465,0.014701427,0.035920773,0.0,0.0,0.0,0.0,0.0,0.0
2123876623,0.24713053,-0.021331012,-0.11065525,-0.034955025,0.11411381,0.08345604,0.0036858171,0.015345741,0.024059623,0.03051591,0.0,0.0,0.0,0.0,0.0,0.26390454,0.2639001,0.57243264,0.6186051,0.6186024,4.0570555,0.0025054934,0.00250868,0.0025040887,0.090147294,0.0,0.0,0.0,0.0,0.0,0.000987972,0.014616719,0.040555734,0.0,0.0,0.0,0.0,0.0,0.0
2124077434,-0.08749071,-0.008768886,-0.2925207,-0.054884434,0.103378296,0.02277565,0.0036858171,0.015345741,0.024059623,0.05357623,0.0,0.0,0.0,0.0,0.0,0.2638485,0.26384738,0.5724162,0.61676884,0.6167663,4.057205,0.0025054934,0.00250868,0.0025040887,0.090147145,0.0,0.0,0.0,0.0,0.0,0.0012407227,0.018731821,0.068465084,0.0,0.0,0.0,0.0,0.0,0.0
2124278586,-0.13370618,-0.0021850616,-0.11413947,-0.066250324,0.11735058,-0.30187988,0.0036858171,0.015345741,0.024059623,-0.04048848,0.0,0.0,0.0,0.0,0.0,0.2639,0.26389974,0.5724333,0.61680895,0.6168067,4.057373,0.0025054934,0.00250868,0.0025040887,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0016797768,0.0076077566,0.023569247,0.0,0.0,0.0,0.0,0.0,0.0
2124479197,-0.085531875,-0.011610974,0.17171451,-0.06687069,0.11162758,0.2987709,0.0036858171,0.015345741,0.024059623,0.108244896,0.0,0.0,0.0,0.0,0.0,0.26410764,0.2641062,0.5724438,0.6183796,0.61837816,4.057242,0.0025054934,0.00250868,0.0025040887,0.090147026,0.0,0.0,0.0,0.0,0.0,0.0016598405,0.014396494,0.04200105,0.0,0.0,0.0,0.0,0.0,0.0
2124680055,-0.09139178,-0.07339543,-0.050528035,-0.065910816,0.11438751,0.26940918,0.0036858171,0.015345741,0.024059623,0.08293605,0.0,0.0,0.0,0.0,0.0,0.26412418,0.26411918,0.57245946,0.6184501,0.61844933,4.057713,0.0025054934,0.00250868,0.0025040887,0.09014704,0.0,0.0,0.0,0.0,0.0,0.0016869528,0.008961104,0.020896293,0.0,0.0,0.0,0.0,0.0,0.0
2124884827,0.044918783,0.061003894,-0.10540899,-0.055737495,0.10982227,-0.4871006,0.0036858171,0.015345741,0.024059623,0.04331851,0.0,0.0,0.0,0.0,0.0,0.26405093,0.26404878,0.57247,0.61981654,0.6198165,4.0571933,0.0025054934,0.00250868,0.0025040887,0.090147056,0.0,0.0,0.0,0.0,0.0,0.0008767834,0.004272921,0.009691965,0.0,0.0,0.0,0.0,0.0,0.0
2125085710,-0.123601444,0.008888517,-0.07839778,-0.059126854,0.10719395,0.08484459,0.0036858171,0.015345741,0.024059623,-0.025025845,0.0,0.0,0.0,0.0,0.0,0.2640382,0.26403663,0.5724895,0.6199095,0.61990964,4.0573754,0.0025054934,0.00250868,0.0025040887,0.090147145,0.0,0.0,0.0,0.0,0.0,0.00087044964,0.015486872,0.04502905,0.0,0.0,0.0,0.0,0.0,0.0
2125289662,-0.06669771,-0.016301531,-0.0015359037,-0.067212105,0.10664272,-0.061187744,0.0036858171,0.015345741,0.024059623,0.07026768,0.0,0.0,0.0,0.0,0.0,0.26400542,0.26400393,0.57242125,0.62147504,0.62147534,4.0572505,0.0025054934,0.00250868,0.0025040887,0.090147085,0.0,0.0,0.0,0.0,0.0,0.0007959116,0.011490239,0.036373787,0.0,0.0,0.0,0.0,0.0,0.0
2125490497,-0.048074998,-0.048731863,0.0116168335,-0.066913605,0.10722923,0.42287064,0.0036858171,0.015345741,0.024059623,0.10305691,0.0,0.0,0.0,0.0,0.0,0.26398748,0.26398554,0.5724377,0.62152135,0.6215217,4.057167,0.0025054934,0.00250868,0.0025040887,0.09014703,0.0,0.0,0.0,0.0,0.0,0.0018892125,0.00565951,0.018420774,0.0,0.0,0.0,0.0,0.0,0.0
2125691019,-0.005664441,-0.04929371,-0.009695474,-0.07098198,0.09952068,-0.5658417,0.0036858171,0.015345741,0.024059623,0.19767547,0.0,0.0,0.0,0.0,0.0,0.26397324,0.26397127,0.5724581,0.6215954,0.6215957,4.0570683,0.0025054934,0.00250868,0.0025040887,0.090146974,0.0,0.0,0.0,0.0,0.0,0.0027908061,0.0062761717,0.022527777,0.0,0.0,0.0,0.0,0.0,0.0
2125895788,0.007789351,-0.07738462,0.043317284,-0.05383253,0.09343624,-0.5819664,0.0036858171,0.015345741,0.024059623,0.1587739,0.0,0.0,0.0,0.0,0.0,0.2639802,0.26397857,0.57242197,0.6218338,0.62183404,4.057112,0.0025054934,0.00250868,0.0025040887,0.09014698,0.0,0.0,0.0,0.0,0.0,0.0027991387,0.006456971,0.020342452,0.0,0.0,0.0,0.0,0.0,0.0
2126096952,0.009875116,-0.074170284,0.06310393,-0.04982233,0.0904932,-0.28006363,0.0036858171,0.015345741,0.024059623,0.12929201,0.0,0.0,0.0,0.0,0.0,0.26395622,0.26395476,0.5724422,0.621862,0.6218621,4.057081,0.0025054934,0.00250868,0.0025040887,0.09014692,0.0,0.0,0.0,0.0,0.0,0.0022587255,0.009548149,0.031391766,0.0,0.0,0.0,0.0,0.0,0.0
2127714474,-0.0014208434,-0.08856174,-0.057097487,-0.04625225,0.05020523,-0.19851303,0.0036858171,0.015345741,0.024059623,0.07180929,0.0,0.0,0.0,0.0,0.0,0.26377544,0.263775,0.5724199,0.62154436,0.621544,4.0570383,0.0025054934,0.00250868,0.0025040887,0.090147264,0.0,0.0,0.0,0.0,0.0,0.0022594675,0.005261414,0.0111689465,0.0,0.0,0.0,0.0,0.0,0.0
