timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2536285193,37.10279508000504,-76.3922371433006,16.358513,-0.0,0.2507577,0.33698803,0.6843436,-0.04410666,1.2408983,2.168794,0.0,2,0,0,0
2536489207,37.10279547687852,-76.39223629296869,16.237148,-0.0,0.19844913,0.4047345,0.6849609,-0.044182938,1.240848,2.168837,0.0,2,0,0,0
2536693351,37.10279576061161,-76.39223526725327,16.11362,-0.0,0.11801707,0.46541333,0.6770256,-0.04706436,1.241093,2.1687658,0.0,2,0,0,0
2536894932,37.1027959065252,-76.3922341720137,15.989764,-0.0,0.023128152,0.44818407,0.66248333,-0.04234513,1.2410021,2.168806,0.0,2,0,0,0
2537095154,37.10279585265977,-76.39223319357394,15.881262,-0.0,-0.066076465,0.35737896,0.6807896,-0.04228719,1.2410519,2.1688616,0.0,2,0,0,0
2537299033,37.1027956084153,-76.39223243780006,15.777649,-0.0,-0.123779275,0.25946182,0.6680696,-0.048882887,1.2410196,2.1687279,0.0,2,0,0,0
2537499033,37.10279525387149,-76.39223189758926,15.671893,-0.0,-0.18161272,0.15615895,0.64541215,-0.063594535,1.24098,2.1687722,0.0,2,0,0,0
2537702973,37.10279485267315,-76.39223158158073,15.558935,-0.0,-0.22820102,0.09417176,0.6449772,-0.07252301,1.2412356,2.1688762,0.0,2,0,0,0
2537902986,37.10279439781749,-76.3922314632063,15.436909,-0.0,-0.26660377,0.05522497,0.640945,-0.07185963,1.2411474,2.168741,0.0,2,0,0,0
2538106970,37.1027938466209,-76.39223147384712,15.304227,-0.0,-0.2885122,0.015423177,0.61242485,-0.062925376,1.2411784,2.1687841,0.0,2,0,0,0
2538307104,37.10279333792781,-76.39223156686201,15.166073,-0.0,-0.28157154,-0.043262847,0.59630483,-0.054104764,1.241212,2.1688242,0.0,2,0,0,0
2538507038,37.10279282541384,-76.39223175349119,15.017617,-0.0,-0.27579892,-0.08141169,0.5747656,-0.050456952,1.2412465,2.1688666,0.0,2,0,0,0
2538710795,37.10279230138794,-76.3922319760052,14.860851,-0.0,-0.27047518,-0.088289306,0.51604813,-0.05056873,1.2415366,2.1687946,0.0,2,0,0,0
2538914823,37.10279179612551,-76.39223221754777,14.725903,-0.0,-0.28707618,-0.05631396,0.45676917,-0.04959345,1.2415738,2.1688347,0.0,2,0,0,0
2539114997,37.10279130430046,-76.39223247455536,14.588311,-0.0,-0.27395615,-0.05374684,0.4223901,-0.045368444,1.2416135,2.1688771,0.0,2,0,0,0
2539318913,37.10279084384432,-76.39223275996326,14.446965,-0.0,-0.22631665,-0.07050612,0.41458032,-0.03809313,1.241911,2.1687999,0.0,2,0,0,0
2539518920,37.10279050863655,-76.39223307141373,14.317089,-0.0,-0.15325713,-0.10217572,0.39624262,-0.036671396,1.2419434,2.1688397,0.0,2,0,0,0
2539723002,37.1027903352006,-76.39223337239684,14.195397,-0.0,-0.06781912,-0.120218895,0.3422997,-0.038108476,1.2419778,2.1688826,0.0,2,0,0,0
2539926905,37.10279027324756,-76.39223357685545,14.08584,-0.0,0.029103018,-0.11490165,0.27818322,-0.038225356,1.2422012,2.168812,0.0,2,0,0,0
2540126906,37.102790327052865,-76.39223376587452,13.99287,-0.0,0.088652365,-0.10859266,0.28159192,-0.03833837,1.2422785,2.1688526,0.0,2,0,0,0
2540326953,37.10279052801762,-76.39223402411596,13.905392,-0.0,0.1165004,-0.10369394,0.24805966,-0.04162926,1.2423464,2.168895,0.0,2,0,0,0
2540528625,37.10279073999258,-76.39223423577542,13.822163,-0.0,0.09432142,-0.084227376,0.2426431,-0.042549733,1.242399,2.1687667,0.0,2,0,0,0
2540732609,37.10279090653087,-76.39223448029526,13.7512,-0.0,0.057627104,-0.06440572,0.24114567,-0.038655322,1.2424742,2.1688108,0.0,2,0,0,0
2540932621,37.10279100287825,-76.39223456762808,13.62166,-0.0,0.046466716,0.022500701,0.5934372,-0.033343434,1.242432,2.1688507,0.0,2,0,0,0
2541136515,37.10279109086771,-76.39223446002465,13.48761,-0.0,0.040880043,0.10643777,0.39943588,-0.030350057,1.2426742,2.1687784,0.0,2,0,0,0
2541340409,37.1027911330967,-76.3922341119192,13.392421,-0.0,0.019910157,0.1297403,0.32796988,-0.030725995,1.2426728,2.168823,0.0,2,0,0,0
2541540557,37.10279113607488,-76.39223366681605,13.290211,-0.0,0.0258451,0.12737396,0.3253211,-0.030126203,1.2426603,2.168869,0.0,2,0,0,0
2541740557,37.10279121759544,-76.39223345819715,13.188915,-0.0,0.10990017,0.05152219,0.28805768,-0.031890914,1.2426785,2.1689107,0.0,2,0,0,0
2541940411,37.102791491111766,-76.39223347501576,13.113233,-0.0,0.17899042,-0.024661709,0.2760943,-0.041227162,1.2426819,2.1687768,0.0,2,0,0,0
2542144519,37.10279185716747,-76.39223363282912,13.042053,-0.0,0.2530296,-0.10394714,0.3017617,-0.04880265,1.2429625,2.1688857,0.0,2,0,0,0
2542348520,37.10279234977306,-76.39223401021796,12.965595,-0.0,0.27876484,-0.1756299,0.33521107,-0.054032348,1.2429848,2.168933,0.0,2,0,0,0
2542548564,37.10279288592634,-76.3922346010608,12.880477,-0.0,0.2830665,-0.22002721,0.40136784,-0.056047954,1.2430142,2.1687963,0.0,2,0,0,0
2542748589,37.102793434507134,-76.39223531495398,12.78986,-0.0,0.2998671,-0.30220366,0.392873,-0.053018495,1.2430481,2.1688404,0.0,2,0,0,0
2542948419,37.10279402562359,-76.39223614979515,12.700474,-0.0,0.28909746,-0.3109583,0.43102694,-0.050265063,1.243073,2.1688807,0.0,2,0,0,0
2543152663,37.10279458484793,-76.39223694976975,12.614602,-0.0,0.27981794,-0.28490806,0.44591168,-0.04667796,1.2433879,2.1688068,0.0,2,0,0,0
2543352557,37.10279514640081,-76.39223768743652,12.532063,-0.0,0.25082743,-0.25289902,0.45720363,-0.043887462,1.2433803,2.168845,0.0,2,0,0,0
2543556562,37.102795684938386,-76.39223831447342,12.44595,-0.0,0.20548952,-0.18059321,0.5034162,-0.043162696,1.2433711,2.168881,0.0,2,0,0,0
2543756707,37.10279607641085,-76.39223872039234,12.356485,-0.0,0.13932425,-0.110786304,0.5230914,-0.042294607,1.2433598,2.1689157,0.0,2,0,0,0
2543958022,37.10279642762904,-76.39223914735209,12.270008,-0.0,0.0568869,-0.05435095,0.55047756,-0.041605674,1.2433281,2.1689522,0.0,2,0,0,0
2544162224,37.10279664028153,-76.39223937307193,12.177104,-0.0,-0.013735817,0.018635806,0.54780865,-0.0418825,1.2436005,2.168886,0.0,2,0,0,0
2544361991,37.1027966918762,-76.39223916967792,12.065685,-0.0,-0.075893074,0.110587604,0.58381456,-0.04334267,1.2435873,2.1689196,0.0,2,0,0,0
2544566186,37.10279656305565,-76.3922387492866,11.939644,-0.0,-0.12569185,0.15695737,0.59798133,-0.044338703,1.2435621,2.168956,0.0,2,0,0,0
2544770182,37.102796327374975,-76.39223822664516,11.812843,-0.0,-0.14343832,0.21535589,0.5979548,-0.04509559,1.2437598,2.1688752,0.0,2,0,0,0
2544970178,37.10279605551819,-76.39223777774802,11.699194,-0.0,-0.14585274,0.2217837,0.6027007,-0.045578092,1.2436334,2.1689095,0.0,2,0,0,0
2545174025,37.10279574924995,-76.39223735920166,11.596062,-0.0,-0.14545912,0.20908162,0.57278717,-0.045015827,1.2435913,2.1689467,0.0,2,0,0,0
2545374166,37.102795414389476,-76.39223695880605,11.49576,-0.0,-0.17327383,0.19440034,0.5826528,-0.044783145,1.2435583,2.1688075,0.0,2,0,0,0
2545578241,37.10279505053794,-76.39223670730914,11.383011,-0.0,-0.1954033,0.17888992,0.5971515,-0.044459287,1.2375542,2.168792,0.0,2,0,0,0
2545782179,37.10279467509516,-76.39223662061752,11.269646,-0.0,-0.23229599,0.13878582,0.61767256,-0.045855157,1.2375404,2.168661,0.0,2,0,0,0
2545986434,37.10279435466271,-76.39223671026646,11.148013,-0.0,-0.23324363,0.09802611,0.6420902,-0.044936102,1.2377591,2.168769,0.0,2,0,0,0
2546186144,37.102794051053245,-76.39223688458203,11.024242,-0.0,-0.19783218,0.05864094,0.6554838,-0.044333454,1.2377226,2.1688142,0.0,2,0,0,0
2546386140,37.10279383930775,-76.39223709004344,10.904839,-0.0,-0.15152879,0.03615606,0.668971,-0.04486686,1.2376635,2.1686807,0.0,2,0,0,0
2546590154,37.10279377161053,-76.3922372768419,10.786276,-0.0,-0.099602096,0.039932743,0.67274827,-0.048545737,1.2376794,2.168724,0.0,2,0,0,0
2546790101,37.10279376878241,-76.39223750163157,10.672921,-0.0,-0.0670966,0.042813648,0.6482912,-0.051865984,1.2376834,2.1687632,0.0,2,0,0,0
2546994096,37.10279383240365,-76.39223775632368,10.567698,-0.0,-0.050100416,0.07922407,0.61813676,-0.049342375,1.2379221,2.1686919,0.0,2,0,0,0
2547194142,37.102793998360845,-76.39223786129716,10.459087,-0.0,-0.029805806,0.141659,0.6105621,-0.04817298,1.2379435,2.1687336,0.0,2,0,0,0
2547399764,37.10279420469666,-76.39223776374028,10.341629,-0.0,-0.026041213,0.22358647,0.5966665,-0.0501175,1.2381579,2.1688354,0.0,2,0,0,0
2547599741,37.10279432079377,-76.39223746253,10.229639,-0.0,-0.03650356,0.2650216,0.60239154,-0.05103192,1.2380812,2.1686833,0.0,2,0,0,0
2547799590,37.102794382954784,-76.39223697927434,10.118082,-0.0,-0.038155757,0.3000405,0.5754849,-0.051448602,1.2379922,2.168725,0.0,2,0,0,0
2548003524,37.102794521258836,-76.39223637560703,10.010847,-0.0,-0.020884946,0.2864319,0.6058573,-0.05612113,1.2379829,2.1687646,0.0,2,0,0,0
2548207799,37.10279466123531,-76.39223577583991,9.899265,-0.0,-0.040226586,0.26312917,0.6628211,-0.06337572,1.2382131,2.1688633,0.0,2,0,0,0
2548407745,37.1027947116871,-76.3922352614384,9.79517,-0.0,-0.08821707,0.206294,0.6932551,-0.06644157,1.2381945,2.1687248,0.0,2,0,0,0
2548607780,37.10279464511337,-76.39223485357574,9.6923485,-0.0,-0.1627282,0.1437583,0.71800077,-0.06585766,1.2381903,2.16876,0.0,2,0,0,0
2548807711,37.10279440645232,-76.39223459530605,9.578967,-0.0,-0.23449105,0.07295174,0.74092656,-0.0602572,1.238187,2.1687915,0.0,2,0,0,0
2549011715,37.10279403034914,-76.39223451859783,9.44618,-0.0,-0.29756343,-0.0042787986,0.7551445,-0.05318031,1.2381935,2.1688187,0.0,2,0,0,0
2549215608,37.102793611712464,-76.39223453509261,9.30726,-0.0,-0.31519884,-0.050161805,0.74112713,-0.04631092,1.2384346,2.168911,0.0,2,0,0,0
2549419751,37.10279319789157,-76.39223460680991,9.1728945,-0.0,-0.2876978,-0.05722647,0.72054166,-0.042999156,1.2384404,2.1689396,0.0,2,0,0,0
2549619785,37.10279285801166,-76.39223464836465,9.0346775,-0.0,-0.24482995,-0.050485145,0.7088829,-0.041675862,1.2384493,2.1687896,0.0,2,0,0,0
2549823702,37.10279261779828,-76.39223469786897,8.88143,-0.0,-0.18333761,-0.053804837,0.71327287,-0.040671512,1.2386113,2.1688843,0.0,2,0,0,0
2550027567,37.10279249322104,-76.39223472803492,8.721172,-0.0,-0.11392061,-0.07397967,0.69610846,-0.040684864,1.238629,2.168742,0.0,2,0,0,0
2550231555,37.10279246171919,-76.39223474573068,8.568466,-0.0,-0.056165256,-0.08378481,0.6348185,-0.040119033,1.2388984,2.1688395,0.0,2,0,0,0
2550431910,37.102792444598165,-76.39223484145136,8.430965,-0.0,-0.038180266,-0.086208045,0.62013733,-0.03726402,1.2389283,2.1688738,0.0,2,0,0,0
2550635725,37.10279243771331,-76.39223501350122,8.299709,-0.0,-0.011668481,-0.08294356,0.5912133,-0.032834664,1.2389705,2.168909,0.0,2,0,0,0
2550837443,37.10279248882771,-76.39223516030697,8.17526,-0.0,-0.011028922,-0.06460043,0.6001248,-0.03022023,1.239009,2.1687644,0.0,2,0,0,0
2551037334,37.102792575434215,-76.39223524011226,8.051636,-0.0,-0.011399673,-0.07326284,0.58240044,-0.029910875,1.2391001,2.168812,0.0,2,0,0,0
2551241363,37.102792660012355,-76.39223533815502,7.925933,-0.0,-0.030863388,-0.07150342,0.57442284,-0.031196075,1.2393935,2.1689103,0.0,2,0,0,0
2551445325,37.10279271106458,-76.39223547736266,7.7983184,-0.0,-0.04960522,-0.09237039,0.5563607,-0.032385804,1.2394506,2.168766,0.0,2,0,0,0
2551649322,37.10279276607061,-76.39223563976653,7.6703925,-0.0,-0.0744041,-0.06840046,0.5505596,-0.03393314,1.2397441,2.1688657,0.0,2,0,0,0
2551849204,37.102792781433465,-76.3922358796731,7.5452147,-0.0,-0.10553212,-0.08335301,0.5460634,-0.033585105,1.239786,2.1687284,0.0,2,0,0,0
2552053182,37.10279275852325,-76.39223619552779,7.415578,-0.0,-0.086958565,-0.111050375,0.56018645,-0.031743355,1.239823,2.1687663,0.0,2,0,0,0
2552257421,37.10279275101447,-76.3922365936423,7.285204,-0.0,-0.06151792,-0.10171636,0.580287,-0.033745863,1.2400993,2.1688676,0.0,2,0,0,0
2552457222,37.102792782379126,-76.39223698521388,7.165154,-0.0,-0.01388856,-0.09690581,0.57731503,-0.036584906,1.2400923,2.168731,0.0,2,0,0,0
2552657232,37.10279282962763,-76.3922372343363,7.0476174,-0.0,0.021585705,-0.077305354,0.5728539,-0.039426897,1.2401406,2.1687703,0.0,2,0,0,0
2552861325,37.102792832545816,-76.39223730927964,6.927451,-0.0,0.050518632,-0.04766678,0.5686271,-0.04160434,1.2402115,2.1688094,0.0,2,0,0,0
2553065361,37.10279282033916,-76.39223721854059,6.819289,-0.0,0.035008203,0.00026495848,0.59511656,-0.04515888,1.2404768,2.1689107,0.0,2,0,0,0
2553269190,37.10279278611208,-76.3922370008342,6.726635,-0.0,0.033507895,0.033203013,0.44543037,-0.049856313,1.2404898,2.1687698,0.0,2,0,0,0
2553469371,37.10279276143076,-76.39223678098112,6.6989717,-0.0,0.02467914,0.05010465,0.0621288,-0.05039666,1.240502,2.1688077,0.0,2,0,0,0
2553669192,37.10279277556285,-76.39223662056666,6.737149,-0.0,0.007626298,0.0641578,-0.16091958,-0.052270178,1.2405019,2.1688433,0.0,2,0,0,0
2553873367,37.10279272863384,-76.39223648447691,6.828331,-0.0,-0.039752677,0.047384363,-0.63193685,-0.056626115,1.2407457,2.1687675,0.0,2,0,0,0
2554077297,37.1027925204433,-76.39223632643164,7.0054655,-0.0,-0.12416287,0.041747086,-1.0709531,-0.061330613,1.2407619,2.1688085,0.0,2,0,0,0
2554278803,37.10279210270287,-76.39223613376848,7.2799206,-0.0,-0.21596402,0.036425155,-1.585752,-0.06438187,1.2410295,2.1687384,0.0,2,0,0,0
2554482781,37.10279150953239,-76.39223591128084,7.682135,-0.0,-0.26095387,0.050884165,-2.1464007,-0.060796026,1.2409872,2.1687665,0.0,2,0,0,0
2554683010,37.10279087888859,-76.3922357102467,8.168195,-0.0,-0.24317673,0.05009907,-2.5943367,-0.049667437,1.2410418,2.1688123,0.0,2,0,0,0
2554886935,37.10279035128623,-76.39223559447596,8.754234,-0.0,-0.14584698,0.024946881,-3.0204182,-0.034845155,1.2413812,2.168744,0.0,2,0,0,0
2555086985,37.10279010260987,-76.39223554694702,9.407943,-0.0,0.028355224,0.022277491,-3.4514008,-0.027533958,1.2414643,2.1687913,0.0,2,0,0,0
2555290981,37.102790216961665,-76.39223550909358,10.151383,-0.0,0.2311725,0.012470779,-3.8625424,-0.028126962,1.2415532,2.1688406,0.0,2,0,0,0
2555494989,37.10279075156039,-76.39223550415961,10.9640045,-0.0,0.44869775,-0.009469002,-4.200079,-0.0327118,1.2419306,2.1687717,0.0,2,0,0,0
2555698765,37.102791691384134,-76.39223562961526,11.8223,-0.0,0.6583218,-0.08991729,-4.477271,-0.040240325,1.2420295,2.1688173,0.0,2,0,0,0
2555898989,37.10279294149211,-76.39223593434515,12.699397,-0.0,0.84500706,-0.17950192,-4.754013,-0.043486282,1.2421298,2.1688647,0.0,2,0,0,0
2556103059,37.10279457048851,-76.39223643228533,13.646196,-0.0,1.0161283,-0.26826423,-5.021742,-0.04532837,1.2425063,2.1688,0.0,2,0,0,0
2556307049,37.102796473498685,-76.39223703841701,14.645814,-0.0,1.1430851,-0.3063637,-5.2192497,-0.04505886,1.2426183,2.1688454,0.0,2,0,0,0
2556507025,37.10279853303181,-76.39223768527265,15.662608,-0.0,1.2228711,-0.32383478,-5.426012,-0.04414658,1.2426713,2.168891,0.0,2,0,0,0
2556706905,37.102800762523096,-76.39223836812407,16.704237,-0.0,1.310057,-0.371678,-5.5870314,-0.042228065,1.2427179,2.1687603,0.0,2,0,0,0
2556910888,37.1028031790207,-76.39223916121087,17.801643,-0.0,1.3665172,-0.4218414,-5.7612805,-0.039504025,1.2430542,2.1688724,0.0,2,0,0,0
2557114887,37.10280567501802,-76.39224006198184,18.945873,-0.0,1.3898332,-0.43965858,-5.985868,-0.03900685,1.2431046,2.1687448,0.0,2,0,0,0
2557318920,37.10280822897921,-76.3922409881176,20.14384,-0.0,1.4108062,-0.4254862,-6.2416916,-0.04283785,1.2434134,2.168859,0.0,2,0,0,0
2557519038,37.1028107711347,-76.39224186162018,21.376701,-0.0,1.4479777,-0.41233176,-6.5184216,-0.045532532,1.2434298,2.1687334,0.0,2,0,0,0
2557720651,37.10281342260698,-76.39224268815298,22.680313,-0.0,1.5085232,-0.3827909,-6.7686806,-0.04179753,1.2434009,2.1687849,0.0,2,0,0,0
2557924563,37.10281623787835,-76.39224348227795,24.045237,-0.0,1.5636625,-0.34089336,-6.964621,-0.038559135,1.2434417,2.1688495,0.0,2,0,0,0
2558124379,37.10281912744452,-76.39224415713939,25.411861,-0.0,1.6406325,-0.2641282,-7.084186,-0.036846757,1.2433949,2.1687238,0.0,2,0,0,0
2558328578,37.102822229609636,-76.39224463819392,26.82884,-0.0,1.7116851,-0.16811275,-7.1932554,-0.03709595,1.2436136,2.1688387,0.0,2,0,0,0
2558532594,37.10282549353087,-76.39224488666369,28.261044,-0.0,1.8001593,-0.06664429,-7.225905,-0.04064481,1.24351,2.1687129,0.0,2,0,0,0
2558736578,37.10282896815349,-76.39224484665797,29.690828,-0.0,1.9495409,0.06994413,-7.214523,-0.045126777,1.2437097,2.1688216,0.0,2,0,0,0
2558936549,37.102832636237366,-76.39224438086775,31.072433,-0.0,2.091926,0.37160012,-7.160797,-0.048644993,1.2436191,2.1688662,0.0,2,0,0,0
2559140556,37.10283664119826,-76.39224300510438,32.48249,-0.0,2.2164843,0.90623516,-7.1439724,-0.048643194,1.243506,2.1687338,0.0,2,0,0,0
2559344662,37.102840840173535,-76.39224022449663,33.904514,-0.0,2.3124793,1.5546778,-7.194703,-0.044163864,1.2436633,2.1688423,0.0,2,0,0,0
2559548523,37.1028451097201,-76.39223588197949,35.32883,-0.0,2.347598,2.2054327,-7.0791087,-0.04298226,1.2435561,2.1688871,0.0,2,0,0,0
2559748581,37.10284934864571,-76.39223007732987,36.68817,-0.0,2.3620465,2.8354576,-6.9338117,-0.041585393,1.2435404,2.1689265,0.0,2,0,0,0
2559952658,37.1028536055173,-76.39222280578369,38.03647,-0.0,2.3309095,3.4250486,-6.7333055,-0.03756001,1.2436863,2.168842,0.0,2,0,0,0
2560156512,37.10285770642478,-76.39221414318207,39.35792,-0.0,2.2816324,4.0041094,-6.556193,-0.031083647,1.2436261,2.16887,0.0,2,0,0,0
2560356737,37.1028615280214,-76.39220432310456,40.634094,-0.0,2.1844716,4.5724726,-6.4363194,-0.025519067,1.2435747,2.1688962,0.0,2,0,0,0
2560560525,37.10286516091858,-76.39219316353774,41.91392,-0.0,2.0912268,5.097042,-6.250858,-0.027087254,1.2437079,2.1688068,0.0,2,0,0,0
2560760402,37.10286852474065,-76.39218120614737,43.12462,-0.0,2.0266228,5.54046,-5.962741,-0.03336229,1.2436283,2.1690087,0.0,2,0,0,0
2560964390,37.10287180902561,-76.39216802027717,44.295975,-0.0,1.9887308,5.9625688,-5.6618752,-0.037125237,1.2435575,2.169028,0.0,2,0,0,0
2561168654,37.102874971880844,-76.39215382678522,45.413147,-0.0,1.9635106,6.37144,-5.388337,-0.039196048,1.2437991,2.1689284,0.0,2,0,0,0
2561370145,37.102877971238016,-76.3921388884473,46.4707,-0.0,1.9259709,6.784201,-5.11884,-0.042024754,1.2437525,2.1689537,0.0,2,0,0,0
2561574181,37.10288089747239,-76.39212285372159,47.487038,-0.0,1.8945668,7.205579,-4.886135,-0.04625405,1.243711,2.1689734,0.0,2,0,0,0
2561774152,37.102883704201865,-76.39210621952277,48.42736,-0.0,1.8666189,7.618249,-4.6017528,-0.04818846,1.2436389,2.1689906,0.0,2,0,0,0
2561974022,37.10288642644403,-76.39208869226583,49.3244,-0.0,1.8280264,8.02382,-4.357118,-0.045964394,1.2435422,2.1690047,0.0,2,0,0,0
2562178196,37.10288910657062,-76.39206987188315,50.20949,-0.0,1.7827715,8.421932,-4.161537,-0.04641178,1.2374593,2.1689575,0.0,2,0,0,0
2562382025,37.102891762240894,-76.39205016744285,51.055542,-0.0,1.7775263,8.776537,-3.9415255,-0.046315804,1.237429,2.1687903,0.0,2,0,0,0
2562586227,37.10289433187886,-76.3920296464456,51.849407,-0.0,1.7523117,9.136246,-3.6458752,-0.049816083,1.2376628,2.1688664,0.0,2,0,0,0
2562786169,37.102896863942526,-76.39200863665131,52.561527,-0.0,1.727322,9.500157,-3.3865564,-0.05378092,1.237649,2.1688752,0.0,2,0,0,0
2562985967,37.10289940766467,-76.39198671884003,53.23063,-0.0,1.7226164,9.907643,-3.2071757,-0.055300068,1.2376045,2.1688836,0.0,2,0,0,0
2563190169,37.1029019915437,-76.39196340243066,53.885376,-0.0,1.7240812,10.357909,-3.0605807,-0.06252252,1.2375649,2.1688943,0.0,2,0,0,0
2563394007,37.10290456624709,-76.39193904528278,54.505486,-0.0,1.716492,10.832822,-2.8283458,-0.06614027,1.2377642,2.1689696,0.0,2,0,0,0
2563594143,37.102907062210576,-76.39191405797041,55.070614,-0.0,1.698356,11.292139,-2.536115,-0.06574424,1.2377805,2.1689808,0.0,2,0,0,0
2563794139,37.10290957612468,-76.39188789698281,55.593937,-0.0,1.6952119,11.758667,-2.4070685,-0.06095827,1.2377673,2.16899,0.0,2,0,0,0
2563997982,37.102912153040094,-76.39186012204412,56.120956,-0.0,1.6854364,12.192191,-2.3779516,-0.054721218,1.2377698,2.1688216,0.0,2,0,0,0
2564202199,37.10291473874488,-76.39183127161061,56.65215,-0.0,1.6877308,12.69163,-2.3557746,-0.049886864,1.2379551,2.1688952,0.0,2,0,0,0
