timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2564406156,37.10291733333297,-76.39180144074433,57.17957,-0.0,1.670282,13.175546,-2.3332593,-0.045855243,1.2378857,2.168904,0.0,2,0,0,0
2564605889,37.1029198112617,-76.39177122253065,57.696808,-0.0,1.6484401,13.650692,-2.346634,-0.04234618,1.2378415,2.1689136,0.0,2,0,0,0
2564811596,37.10292231666246,-76.39173904779764,58.234936,-0.0,1.5990692,14.128746,-2.2844474,-0.030694444,1.2380416,2.1688135,0.0,2,0,0,0
2565015607,37.10292470322153,-76.3917059428735,58.75536,-0.0,1.5012871,14.599848,-2.1529129,-0.015487332,1.2380846,2.1688461,0.0,2,0,0,0
2565215612,37.10292681139832,-76.39167234083013,59.220863,-0.0,1.3700877,15.070471,-1.8595675,-0.012731655,1.2380689,2.168866,0.0,2,0,0,0
2565419619,37.102928712260244,-76.39163697858764,59.637177,-0.0,1.2307504,15.523839,-1.5644608,-0.01917387,1.2382996,2.1689494,0.0,2,0,0,0
2565623737,37.1029304557078,-76.39160048600806,60.032772,-0.0,1.1488637,16.017601,-1.5373572,-0.02642497,1.2382982,2.1689703,0.0,2,0,0,0
2565827765,37.10293206588362,-76.39156296133656,60.415546,-0.0,1.0970889,16.47636,-1.4508287,-0.025723131,1.2385151,2.1688783,0.0,2,0,0,0
2566027726,37.10293364503292,-76.39152515160623,60.778877,-0.0,1.1110508,16.931192,-1.3770247,-0.037677716,1.2385275,2.1689057,0.0,2,0,0,0
2566227845,37.10293529995478,-76.39148626857414,61.1518,-0.0,1.1511933,17.407345,-1.5817424,-0.035206333,1.2385471,2.1689339,0.0,2,0,0,0
2566431729,37.1029371003454,-76.39144560189682,61.568058,-0.0,1.1906601,17.787512,-1.6698138,-0.03546445,1.2385423,2.1687894,0.0,2,0,0,0
2566635600,37.10293899619097,-76.39140410546547,62.003384,-0.0,1.2513751,18.187023,-1.6681368,-0.041623395,1.238796,2.1688864,0.0,2,0,0,0
2566835727,37.10294098006985,-76.39136266486395,62.44452,-0.0,1.3167042,18.470655,-1.5829585,-0.04654732,1.2388209,2.16892,0.0,2,0,0,0
2567035663,37.10294314143024,-76.39132053180954,62.8817,-0.0,1.4003978,18.787466,-1.6189808,-0.048232194,1.2388676,2.168953,0.0,2,0,0,0
2567239656,37.102945525676034,-76.39127666689721,63.32285,-0.0,1.4668844,19.126347,-1.6894027,-0.041602317,1.2389169,2.1689823,0.0,2,0,0,0
2567443711,37.10294802729608,-76.39123208845483,63.74322,-0.0,1.5137403,19.379467,-1.6224622,-0.047039796,1.2391886,2.169075,0.0,2,0,0,0
2567647607,37.10295064004784,-76.39118702377122,64.16144,-0.0,1.5612198,19.597898,-1.6602248,-0.052390933,1.2391992,2.1690996,0.0,2,0,0,0
2567847599,37.10295333121145,-76.39114244368554,64.57136,-0.0,1.6120164,19.712471,-1.6168334,-0.05051546,1.2392652,2.1691244,0.0,2,0,0,0
2568051717,37.102956190225584,-76.39109670650203,64.963165,-0.0,1.5792866,19.740086,-1.6102196,-0.04392612,1.239578,2.1690323,0.0,2,0,0,0
2568253375,37.10295899860754,-76.39105141761381,65.34724,-0.0,1.4930937,19.746458,-1.6106901,-0.046196118,1.2396407,2.16906,0.0,2,0,0,0
2568457206,37.10296169523188,-76.39100569840619,65.726776,-0.0,1.4297206,19.659489,-1.6621693,-0.05405029,1.2397468,2.1690993,0.0,2,0,0,0
2568661191,37.10296431440301,-76.39096020786216,66.088806,-0.0,1.3325931,19.49938,-1.6213657,-0.05812657,1.2400557,2.1691902,0.0,2,0,0,0
2568865363,37.10296682327675,-76.39091529706747,66.43532,-0.0,1.2633141,19.289173,-1.5597397,-0.05911521,1.2400697,2.1692162,0.0,2,0,0,0
2569065326,37.102969202893505,-76.39087193316263,66.774506,-0.0,1.225878,19.044565,-1.6760368,-0.062458724,1.2400658,2.1692452,0.0,2,0,0,0
2569269459,37.102971598014825,-76.3908282943916,67.12906,-0.0,1.1776402,18.706287,-1.8560885,-0.06133954,1.2403504,2.169341,0.0,2,0,0,0
2569473213,37.102973932904455,-76.39078540390071,67.49365,-0.0,1.0931634,18.328978,-2.135093,-0.057987545,1.2403889,2.1693702,0.0,2,0,0,0
2569673377,37.102976090231095,-76.39074428586983,67.90539,-0.0,0.96118414,17.888298,-2.4985914,-0.044398002,1.2404457,2.1692066,0.0,2,0,0,0
2569877344,37.10297810774658,-76.39070329120531,68.37399,-0.0,0.8390561,17.543476,-2.7221422,-0.030979594,1.2407914,2.1693013,0.0,2,0,0,0
2570077395,37.10297991345909,-76.39066371378776,68.84227,-0.0,0.75731444,17.405027,-2.7355578,-0.03335045,1.2408894,2.1693232,0.0,2,0,0,0
2570281196,37.102981677435935,-76.39062370071744,69.29634,-0.0,0.7263095,17.293808,-2.6548688,-0.043215584,1.2409568,2.1693387,0.0,2,0,0,0
2570485288,37.1029835210258,-76.39058378210356,69.73049,-0.0,0.7493182,17.286348,-2.4715354,-0.05164864,1.2413061,2.169423,0.0,2,0,0,0
2570689325,37.102985429064965,-76.39054393110523,70.1366,-0.0,0.7820738,17.2494,-2.2960134,-0.05257865,1.2413319,2.1694343,0.0,2,0,0,0
2570889310,37.102987341442315,-76.39050488413358,70.52239,-0.0,0.7623285,17.232233,-2.1832595,-0.049863335,1.2413238,2.1692522,0.0,2,0,0,0
2571093323,37.10298922676376,-76.39046519039314,70.90147,-0.0,0.7272296,17.140753,-2.1390908,-0.04613162,1.241549,2.1693323,0.0,2,0,0,0
2571297296,37.1029909635123,-76.39042577039919,71.28764,-0.0,0.6410913,16.978233,-2.288887,-0.046127856,1.2414817,2.1693423,0.0,2,0,0,0
2571497313,37.10299254714046,-76.39038758527026,71.673065,-0.0,0.60408735,16.731031,-2.295683,-0.048236325,1.2414058,2.169353,0.0,2,0,0,0
2571698985,37.10299412644056,-76.3903498254682,72.04528,-0.0,0.6262824,16.358679,-2.325648,-0.04706167,1.2416042,2.169235,0.0,2,0,0,0
2571902966,37.1029956559587,-76.39031259543366,72.3871,-0.0,0.57913095,15.98125,-2.0888686,-0.04556597,1.2414039,2.1692228,0.0,2,0,0,0
2572103096,37.10299711411746,-76.39027698085579,72.69437,-0.0,0.54017246,15.656776,-1.9912114,-0.043513782,1.2412915,2.1692276,0.0,2,0,0,0
2572302950,37.10299852385607,-76.39024219731994,72.98498,-0.0,0.49732357,15.274516,-1.8199086,-0.038413294,1.2411749,2.1692262,0.0,2,0,0,0
2572511125,37.1029999126815,-76.39020680366421,73.254425,-0.0,0.44990742,14.949696,-1.6065172,-0.03170814,1.2413415,2.1692839,0.0,2,0,0,0
2572715017,37.103001232237325,-76.39017271335157,73.48214,-0.0,0.41595683,14.64022,-1.4686854,-0.025395153,1.241545,2.1691515,0.0,2,0,0,0
2572918930,37.103002534178074,-76.39013924554557,73.661705,-0.0,0.39681932,14.392622,-1.1295793,-0.021229602,1.2414607,2.1691444,0.0,2,0,0,0
2573118978,37.10300377618103,-76.39010700520487,73.79028,-0.0,0.40083095,14.14715,-0.9112746,-0.016122483,1.2413529,2.1691318,0.0,2,0,0,0
2573322991,37.10300497967963,-76.39007455237206,73.87478,-0.0,0.3967392,13.948751,-0.64887214,-0.013167314,1.2415066,2.1691787,0.0,2,0,0,0
2573526825,37.10300619598943,-76.39004245655906,73.90781,-0.0,0.409335,13.757957,-0.34076384,-0.017184364,1.2414484,2.1691604,0.0,2,0,0,0
2573730983,37.10300749136379,-76.39001111418655,73.91889,-0.0,0.4998788,13.524839,-0.26271176,-0.024095602,1.2415316,2.1690164,0.0,2,0,0,0
2573930972,37.10300898017369,-76.38998104916897,73.941864,-0.0,0.64287055,13.259859,-0.31281587,-0.03176135,1.2413757,2.1689932,0.0,2,0,0,0
2574134958,37.1030108357965,-76.38995095144797,73.952736,-0.0,0.8428316,13.057521,-0.30439997,-0.043462507,1.2412354,2.168976,0.0,2,0,0,0
2574338916,37.10301305716214,-76.38992136249108,73.95505,-0.0,1.0067766,12.833636,-0.22347637,-0.05579885,1.2413722,2.16884,0.0,2,0,0,0
2574542966,37.10301561408192,-76.3898923110326,73.943695,-0.0,1.1655031,12.6269655,-0.12887457,-0.06877243,1.2412342,2.1688247,0.0,2,0,0,0
2574742969,37.103018385515945,-76.389864288647,73.94137,-0.0,1.282627,12.335455,-0.17812052,-0.07543883,1.2411381,2.1688085,0.0,2,0,0,0
2574946913,37.10302139106945,-76.38983636914287,73.94602,-0.0,1.3557401,12.083287,-0.080033034,-0.08104023,1.241281,2.1688523,0.0,2,0,0,0
2575147773,37.10302447933165,-76.38980941023627,73.94072,-0.0,1.4598323,11.858205,-0.010714086,-0.08229137,1.2412196,2.168832,0.0,2,0,0,0
2575348412,37.103027732509766,-76.38978299106951,73.94604,-0.0,1.5773133,11.627542,-0.048325665,-0.07658748,1.241064,2.168794,0.0,2,0,0,0
2575552903,37.10303124332535,-76.3897566826977,73.97484,-0.0,1.6979793,11.3525505,-0.0054338276,-0.06661984,1.241275,2.1688411,0.0,2,0,0,0
2575756662,37.10303492255845,-76.38973099992249,73.99346,-0.0,1.8071254,11.054707,0.019348882,-0.06549532,1.2412275,2.1688294,0.0,2,0,0,0
2575960733,37.10303869929787,-76.38970592949772,74.00668,-0.0,1.775916,10.860877,0.22392666,-0.082461104,1.2414585,2.1687005,0.0,2,0,0,0
2576160577,37.10304225179334,-76.38968189314967,73.989944,-0.0,1.6121393,10.582319,0.3553297,-0.09534752,1.2414243,2.1686926,0.0,2,0,0,0
2576364514,37.103045483333155,-76.38965797983214,73.90784,-0.0,1.3733445,10.314497,0.637471,-0.0898834,1.2413725,2.1686857,0.0,2,0,0,0
2576568614,37.103048256312036,-76.3896348633314,73.77679,-0.0,1.2144684,9.976192,1.0008376,-0.08144229,1.2415478,2.168742,0.0,2,0,0,0
2577176555,37.10305525259997,-76.38956976715275,73.01821,-0.0,0.9191146,9.20499,2.0811913,-0.090879135,1.2356486,2.168532,0.0,2,0,0,0
2578998026,37.103056186896865,-76.38941313999764,67.341446,-0.0,-1.3556415,6.9712954,4.740158,-0.1367413,1.236162,2.1684957,0.0,2,0,0,0
2579405978,37.10305067947622,-76.38938192981978,65.49878,-0.0,-2.0062253,6.8032713,5.030392,-0.13194251,1.2364448,2.168453,0.0,2,0,0,0
2579610024,37.10304700235472,-76.38936667938026,64.518814,-0.0,-2.299276,6.689217,5.2593546,-0.13086815,1.2364604,2.1684847,0.0,2,0,0,0
2579810000,37.103042845868515,-76.3893521572842,63.488613,-0.0,-2.6060076,6.507522,5.2243047,-0.12482494,1.236519,2.168519,0.0,2,0,0,0
2580014119,37.103037978829626,-76.38933776477705,62.43785,-0.0,-2.931112,6.322086,5.0183163,-0.12196579,1.2368149,2.168617,0.0,2,0,0,0
2580218198,37.10303255217169,-76.38932360835759,61.47162,-0.0,-3.2260423,6.2925153,4.6862698,-0.116476975,1.2369207,2.1686518,0.0,2,0,0,0
2580422196,37.103026689579394,-76.38930939965125,60.568478,-0.0,-3.4049037,6.3575687,4.330063,-0.11146343,1.2372792,2.1685715,0.0,2,0,0,0
2580622231,37.103020702095066,-76.38929527526065,59.70483,-0.0,-3.495504,6.457396,4.1578794,-0.10479484,1.2374425,2.1685998,0.0,2,0,0,0
2580822336,37.10301459962778,-76.38928101495061,58.874577,-0.0,-3.5410817,6.5034404,3.8920863,-0.0978445,1.2376205,2.1686246,0.0,2,0,0,0
2581022207,37.103008429931705,-76.38926660667526,58.066086,-0.0,-3.5668664,6.6013517,3.8453083,-0.09563475,1.237798,2.168645,0.0,2,0,0,0
2581226151,37.10300208014529,-76.38925162889603,57.265812,-0.0,-3.5846403,6.7210283,3.7430668,-0.098319255,1.237986,2.1686654,0.0,2,0,0,0
2581430169,37.10299572077623,-76.38923628394706,56.493996,-0.0,-3.5766146,6.8758183,3.5836682,-0.108213,1.2384005,2.1687436,0.0,2,0,0,0
2581630138,37.10298950929768,-76.3892208450509,55.771725,-0.0,-3.5118413,7.0275416,3.4096758,-0.11340477,1.2385716,2.1687593,0.0,2,0,0,0
2581830171,37.10298339016224,-76.38920510401906,55.08035,-0.0,-3.4719079,7.1512794,3.299061,-0.1163261,1.2387018,2.1687746,0.0,2,0,0,0
2582033965,37.10297720694388,-76.38918883167612,54.39051,-0.0,-3.4523327,7.242926,3.259707,-0.12289769,1.238831,2.1687896,0.0,2,0,0,0
2582235627,37.10297104509312,-76.38917244095886,53.704266,-0.0,-3.485148,7.406535,3.3599644,-0.12855501,1.239004,2.1688023,0.0,2,0,0,0
2582435715,37.10296481311304,-76.38915586545647,53.037563,-0.0,-3.5775168,7.5122113,3.1952558,-0.12777884,1.2391397,2.1688254,0.0,2,0,0,0
2582639621,37.10295830909278,-76.38913875796365,52.37067,-0.0,-3.6740172,7.598651,3.0191534,-0.12864612,1.2395341,2.1688983,0.0,2,0,0,0
2582843770,37.10295162524622,-76.38912138895257,51.733284,-0.0,-3.7063842,7.6702275,2.7593222,-0.13240573,1.2397043,2.1689107,0.0,2,0,0,0
2583047894,37.102944878249595,-76.38910376908622,51.16518,-0.0,-3.686276,7.7882357,2.4875276,-0.1327591,1.2401412,2.1688077,0.0,2,0,0,0
2583247570,37.10293835525635,-76.38908623902806,50.6674,-0.0,-3.5917919,7.8287807,2.2336228,-0.1255955,1.2403494,2.1688235,0.0,2,0,0,0
2583451575,37.10293187008664,-76.38906819038777,50.189014,-0.0,-3.4977343,7.904105,2.0253236,-0.12443862,1.2404872,2.168838,0.0,2,0,0,0
2583655579,37.102925569969024,-76.38905005020777,49.73952,-0.0,-3.4545448,7.959146,1.8491359,-0.12899901,1.2408799,2.1687446,0.0,2,0,0,0
2583855580,37.10291948784695,-76.38903216466773,49.33442,-0.0,-3.452459,8.009749,1.7460792,-0.13055308,1.2409931,2.1687667,0.0,2,0,0,0
2584055620,37.10291333368545,-76.38901421031032,48.953503,-0.0,-3.5069826,8.02022,1.6829879,-0.13349424,1.2411039,2.1687896,0.0,2,0,0,0
2584259737,37.10290689540236,-76.38899587262236,48.561623,-0.0,-3.5969255,8.019565,1.6947546,-0.1374457,1.2412096,2.1688094,0.0,2,0,0,0
2584463586,37.10290027341938,-76.38897740865475,48.193096,-0.0,-3.6640887,8.094483,1.7138706,-0.14227574,1.2415949,2.1688952,0.0,2,0,0,0
2584667767,37.102893571085794,-76.38895871069475,47.84863,-0.0,-3.66581,8.204598,1.6592975,-0.1346131,1.2416452,2.1687462,0.0,2,0,0,0
2584867698,37.10288699814292,-76.38894011355849,47.521313,-0.0,-3.6784494,8.359476,1.6160108,-0.12226739,1.2416826,2.1687796,0.0,2,0,0,0
2585067742,37.10288043166863,-76.38892122461455,47.196228,-0.0,-3.6876554,8.488574,1.6511579,-0.11495094,1.2417045,2.1688175,0.0,2,0,0,0
2585271775,37.1028737535903,-76.38890164194048,46.861656,-0.0,-3.69524,8.6267185,1.5625261,-0.11223464,1.2419891,2.1687405,0.0,2,0,0,0
2585475718,37.1028670443825,-76.38888184454274,46.529415,-0.0,-3.705668,8.655208,1.5388751,-0.10580635,1.2419924,2.1687787,0.0,2,0,0,0
2585679767,37.10286024037725,-76.38886215245228,46.1881,-0.0,-3.7234805,8.527509,1.6406233,-0.096241385,1.2422436,2.1687067,0.0,2,0,0,0
2585881209,37.10285338498354,-76.38884296312136,45.820065,-0.0,-3.7972631,8.404731,1.783869,-0.084842294,1.2423031,2.1687624,0.0,2,0,0,0
2586081355,37.102846503277334,-76.38882427173114,45.425205,-0.0,-3.8346336,8.243027,1.9253683,-0.06421826,1.2422373,2.1688054,0.0,2,0,0,0
2586285335,37.10283944266299,-76.38880559824646,44.992577,-0.0,-3.858989,8.068366,2.0386665,-0.028013805,1.2421626,2.1686742,0.0,2,0,0,0
2586485347,37.102832453722435,-76.38878766048212,44.529568,-0.0,-3.8841228,7.908682,2.2063649,0.032317523,1.2420576,2.168719,0.0,2,0,0,0
2586689365,37.10282529565496,-76.38876986588113,44.053066,-0.0,-3.873338,7.6458917,2.2515078,0.10927967,1.2421963,2.1688237,0.0,2,0,0,0
2586893433,37.102818202749575,-76.38875263838364,43.56503,-0.0,-3.8285863,7.392955,2.3752472,0.19804786,1.2420686,2.1688597,0.0,2,0,0,0
2587097383,37.10281121538078,-76.38873600241982,43.0626,-0.0,-3.8197622,7.112565,2.3631916,0.30533206,1.2421875,2.168778,0.0,2,0,0,0
2587301316,37.1028043182547,-76.38872015069506,42.581505,-0.0,-3.7655356,6.7225595,2.245211,0.407224,1.2420543,2.168808,0.0,2,0,0,0
2587505470,37.10279750339698,-76.38870528967902,42.133503,-0.0,-3.6980464,6.230933,2.1405957,0.5014774,1.2421838,2.1688933,0.0,2,0,0,0
2587705323,37.102790910785515,-76.38869181234513,41.71839,-0.0,-3.6150017,5.707149,2.0390985,0.59434885,1.2420777,2.1689122,0.0,2,0,0,0
2587909396,37.10278437682955,-76.38867924898247,41.30913,-0.0,-3.5193324,5.2521305,1.8857843,0.6809875,1.2419463,2.1689343,0.0,2,0,0,0
2588109310,37.102778164718316,-76.3886679898057,40.9302,-0.0,-3.3854556,4.8276978,1.7113225,0.76031554,1.2418826,2.1689608,0.0,2,0,0,0
2588317198,37.10277200005025,-76.38865724989923,40.57521,-0.0,-3.2050643,4.4553437,1.5588633,0.83488655,1.2420765,2.168869,0.0,2,0,0,0
2588517192,37.10276643119588,-76.38864773123302,40.267467,-0.0,-2.9921474,4.121008,1.4446797,0.90089333,1.2420917,2.1688914,0.0,2,0,0,0
2588717432,37.10276118485406,-76.3886388832344,39.993797,-0.0,-2.788187,3.8442564,1.2705045,0.9642322,1.2421658,2.1689153,0.0,2,0,0,0
2588917304,37.10275626692622,-76.38863058443002,39.733974,-0.0,-2.6216688,3.620611,1.1278967,1.021268,1.2422937,2.1689382,0.0,2,0,0,0
2589121345,37.102751547389055,-76.3886226207859,39.48127,-0.0,-2.4503562,3.4481995,1.0155541,1.0724741,1.2427641,2.1690235,0.0,2,0,0,0
2589323015,37.10274724700624,-76.3886151980725,39.269745,-0.0,-2.2547202,3.2387784,0.85341066,1.126771,1.2430037,2.1688614,0.0,2,0,0,0
2589526990,37.10274333066955,-76.3886080344606,39.091354,-0.0,-2.0000815,3.101099,0.64259934,1.17206,1.2433587,2.1688893,0.0,2,0,0,0
2589730816,37.10273991398091,-76.38860120186462,38.936825,-0.0,-1.751997,3.035336,0.43705884,1.2035904,1.2440157,2.1689696,0.0,2,0,0,0
2589934799,37.10273698003112,-76.38859454336851,38.82136,-0.0,-1.4422914,2.9992616,0.31246075,1.2253376,1.2444056,2.168984,0.0,2,0,0,0
2590139102,37.102734605844994,-76.38858800631868,38.725914,-0.0,-1.2028632,2.910487,0.2951275,1.2403371,1.2451887,2.1688783,0.0,2,0,0,0
2590339032,37.10273268672323,-76.38858171322522,38.640423,-0.0,-1.0350059,2.8239505,0.31438613,1.2477905,1.2456199,2.1690671,0.0,2,0,0,0
2590543042,37.10273098934536,-76.38857557703804,38.54624,-0.0,-0.927673,2.7361267,0.35544372,1.2556183,1.2460942,2.1688902,0.0,2,0,0,0
2590747016,37.10272945724641,-76.38856970581212,38.444412,-0.0,-0.8560227,2.6339405,0.44988003,1.2667985,1.2468659,2.1689558,0.0,2,0,0,0
2590946960,37.10272811862514,-76.38856406169332,38.317192,-0.0,-0.86281264,2.5691214,0.5227378,1.274647,1.2472847,2.168953,0.0,2,0,0,0
2591146972,37.10272669839523,-76.38855862989799,38.17563,-0.0,-0.9109515,2.5258553,0.6261296,1.2805479,1.2476606,2.1689472,0.0,2,0,0,0
2591347071,37.10272515133717,-76.38855328929967,38.009865,-0.0,-0.9792984,2.4873068,0.7393342,1.2841156,1.2479873,2.1689453,0.0,2,0,0,0
2591547094,37.10272345572612,-76.38854803026422,37.82257,-0.0,-1.0138363,2.4474664,0.790757,1.2900916,1.2482579,2.1689427,0.0,2,0,0,0
2591750947,37.10272167131818,-76.38854267040747,37.618443,-0.0,-1.0272384,2.413332,0.9225482,1.2943277,1.2484788,2.1689396,0.0,2,0,0,0
2591951104,37.10271994629996,-76.3885374905205,37.406162,-0.0,-1.0170716,2.3872113,1.0211943,1.2996294,1.2486541,2.1689413,0.0,2,0,0,0
2592154918,37.1027181866223,-76.38853227209455,37.181328,-0.0,-0.98679495,2.3419826,1.0458621,1.306216,1.2491239,2.1688278,0.0,2,0,0,0
2592355007,37.10271655398798,-76.3885272776818,36.969566,-0.0,-0.93350583,2.274913,1.0267749,1.3105915,1.249224,2.1688323,0.0,2,0,0,0
2592558892,37.10271499389484,-76.38852229978323,36.760162,-0.0,-0.8501358,2.2493284,0.975509,1.3055025,1.2493017,2.1688397,0.0,2,0,0,0
2592759598,37.1027135436338,-76.38851733392352,36.56897,-0.0,-0.73753655,2.3105018,0.84619516,1.3024157,1.2492667,2.169024,0.0,2,0,0,0
2592960456,37.10271240084598,-76.38851216915008,36.438885,-0.0,-0.55513126,2.4475534,0.5904013,1.301523,1.2492617,2.1688578,0.0,2,0,0,0
2593164408,37.102711546805594,-76.38850643588373,36.375034,-0.0,-0.3245297,2.6411154,0.29624447,1.3037077,1.2496424,2.1689224,0.0,2,0,0,0
2593364350,37.102711060555514,-76.38850043866272,36.33925,-0.0,-0.15814424,2.8225436,0.14589344,1.3072526,1.249655,2.1689293,0.0,2,0,0,0
2593568635,37.102710832726885,-76.3884939046088,36.326046,-0.0,-0.033870075,2.9796746,0.024177033,1.3109448,1.2496549,2.1689358,0.0,2,0,0,0
2593768550,37.102710740040834,-76.38848714515257,36.340446,-0.0,0.010691246,3.115828,-0.06174028,1.3122663,1.249701,2.168943,0.0,2,0,0,0
2593977051,37.102710696668744,-76.38847980895632,36.37832,-0.0,0.008021937,3.2331123,-0.16795409,1.3111806,1.2426848,2.1687198,0.0,2,0,0,0
2594180628,37.102710654442944,-76.38847239258111,36.418774,-0.0,0.0041229217,3.292578,-0.23825312,1.3094177,1.2430003,2.1687927,0.0,2,0,0,0
2594380523,37.10271059278203,-76.38846497414218,36.45971,-0.0,0.010643934,3.3521812,-0.33043382,1.3091092,1.2429848,2.1688032,0.0,2,0,0,0
2594584530,37.10271051243046,-76.38845722948271,36.50991,-0.0,-0.0024581735,3.389976,-0.32141197,1.3095922,1.242984,2.1688151,0.0,2,0,0,0
2594788553,37.10271040763997,-76.38844936954578,36.56339,-0.0,-0.025822163,3.4475694,-0.35609573,1.3120258,1.2432336,2.1687193,0.0,2,0,0,0
2594988677,37.10271021738422,-76.38844154299237,36.61595,-0.0,-0.09100995,3.490026,-0.3725118,1.3118607,1.2432069,2.1687422,0.0,2,0,0,0
2595192533,37.10270984193095,-76.38843337095636,36.6716,-0.0,-0.199505,3.5502727,-0.41918874,1.3120162,1.2431636,2.1687694,0.0,2,0,0,0
