timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2595392667,37.10270928047193,-76.38842532590843,36.736305,-0.0,-0.31406838,3.5737162,-0.43346235,1.3145399,1.2431073,2.1686208,0.0,2,0,0,0
2595596552,37.10270854728594,-76.38841710192925,36.81611,-0.0,-0.39531028,3.601114,-0.46543795,1.3239924,1.2433052,2.1687124,0.0,2,0,0,0
2595796564,37.10270770084224,-76.38840904657255,36.90513,-0.0,-0.45800272,3.6038103,-0.48046875,1.3374857,1.24323,2.1685739,0.0,2,0,0,0
2596000659,37.102706709635996,-76.38840080023928,36.988586,-0.0,-0.5034272,3.5881445,-0.42906573,1.3467543,1.2431505,2.1686113,0.0,2,0,0,0
2596200384,37.10270569163476,-76.38839278446497,37.0715,-0.0,-0.53133386,3.5530698,-0.41242304,1.3574437,1.2430671,2.1686518,0.0,2,0,0,0
2596406020,37.10270463820906,-76.388384689202,37.15228,-0.0,-0.54954237,3.4823735,-0.3683161,1.3644333,1.24322,2.1685846,0.0,2,0,0,0
2596606181,37.102703577066016,-76.38837692394638,37.200645,-0.0,-0.57698506,3.4338913,-0.3020132,1.3668289,1.2431893,2.1686416,0.0,2,0,0,0
2596806198,37.102702425366104,-76.38836928016838,37.23082,-0.0,-0.63288176,3.3969376,-0.19150774,1.376984,1.2431037,2.1686819,0.0,2,0,0,0
2597010124,37.10270112562276,-76.38836156688687,37.249832,-0.0,-0.6808044,3.3667855,-0.092641026,1.3864213,1.2429855,2.1685524,0.0,2,0,0,0
2597213984,37.10269974439506,-76.38835392759465,37.26079,-0.0,-0.71391785,3.350001,0.0057076802,1.3920487,1.2431241,2.1686568,0.0,2,0,0,0
2597414138,37.1026983619278,-76.38834642663718,37.262028,-0.0,-0.7533657,3.3511713,0.108532794,1.4012605,1.2430123,2.1686976,0.0,2,0,0,0
2597614164,37.102696965996586,-76.3883389800509,37.249367,-0.0,-0.7867475,3.3248143,0.16925861,1.413533,1.2429179,2.168568,0.0,2,0,0,0
2597813994,37.102695546684316,-76.38833150972215,37.22252,-0.0,-0.797026,3.3268032,0.24425131,1.4308555,1.2428575,2.1686096,0.0,2,0,0,0
2598014122,37.102694130499415,-76.38832395990286,37.1724,-0.0,-0.79202694,3.3519652,0.29214373,1.4423697,1.242784,2.1686502,0.0,2,0,0,0
2598214114,37.10269280368781,-76.38831631992096,37.116806,-0.0,-0.74105644,3.3950453,0.324862,1.4513825,1.2427437,2.1686916,0.0,2,0,0,0
2598418110,37.102691606776766,-76.3883084166843,37.064827,-0.0,-0.65147907,3.43936,0.31653407,1.462732,1.2427185,2.1687303,0.0,2,0,0,0
2598622242,37.102690554300466,-76.3883004160557,37.019096,-0.0,-0.5716744,3.4416292,0.3266333,1.4754066,1.2429593,2.1686594,0.0,2,0,0,0
2598822214,37.102689700969805,-76.38829259986278,36.98841,-0.0,-0.454677,3.4165182,0.27367842,1.48299,1.2429636,2.1687024,0.0,2,0,0,0
2599026005,37.102689064847674,-76.38828472653553,36.95404,-0.0,-0.3239491,3.3678126,0.24545534,1.484001,1.2429816,2.1685748,0.0,2,0,0,0
2599230135,37.10268866917592,-76.38827703075935,36.93251,-0.0,-0.2025227,3.284008,0.18341966,1.4838122,1.2432631,2.1686795,0.0,2,0,0,0
2599434014,37.1026884811148,-76.38826951425649,36.917953,-0.0,-0.10449216,3.2110462,0.19109017,1.4822533,1.2433063,2.1687212,0.0,2,0,0,0
2599634145,37.102688429532726,-76.38826225720949,36.905426,-0.0,-0.06449591,3.1759691,0.23129442,1.479028,1.2433585,2.168592,0.0,2,0,0,0
2599837988,37.10268841017103,-76.38825495576991,36.881775,-0.0,-0.06996457,3.1497533,0.27797854,1.4713103,1.2436736,2.1686995,0.0,2,0,0,0
2600039733,37.10268833875421,-76.38824781228207,36.85266,-0.0,-0.114994116,3.1510568,0.29632565,1.4599516,1.2437656,2.1687515,0.0,2,0,0,0
2600239778,37.102688144221034,-76.38824070321228,36.82007,-0.0,-0.20975116,3.1952503,0.27082103,1.449336,1.2436892,2.168598,0.0,2,0,0,0
2600443598,37.102687751199625,-76.38823335189579,36.797287,-0.0,-0.30728215,3.259757,0.2327315,1.4477371,1.243945,2.1687057,0.0,2,0,0,0
2600647733,37.10268713417763,-76.38822584986875,36.7845,-0.0,-0.42192283,3.3325486,0.16560192,1.4528297,1.2439351,2.16875,0.0,2,0,0,0
2600851720,37.10268633912602,-76.38821820986101,36.79243,-0.0,-0.5191483,3.4086146,0.00181052,1.4550186,1.2441695,2.168681,0.0,2,0,0,0
2601051844,37.10268541539813,-76.38821053751343,36.8187,-0.0,-0.5836101,3.4736202,-0.12065504,1.4613106,1.2441851,2.168725,0.0,2,0,0,0
2601255732,37.10268433057427,-76.38820257749418,36.855553,-0.0,-0.65136343,3.5160208,-0.21957174,1.468823,1.2441928,2.1685972,0.0,2,0,0,0
2601459576,37.102683083477835,-76.38819453524027,36.91829,-0.0,-0.73876107,3.5409021,-0.31915638,1.4737602,1.2444576,2.1687028,0.0,2,0,0,0
2601663576,37.10268170010605,-76.38818645720593,37.00042,-0.0,-0.79864866,3.5468159,-0.35634673,1.4738626,1.2444403,2.1687453,0.0,2,0,0,0
2601863802,37.10268029197041,-76.38817855226323,37.08828,-0.0,-0.7966535,3.5637007,-0.35384673,1.4684362,1.2443079,2.1686149,0.0,2,0,0,0
2602063605,37.102678897977825,-76.38817066968757,37.178364,-0.0,-0.75469375,3.5688229,-0.42072794,1.4652528,1.2442604,2.1686606,0.0,2,0,0,0
2602267614,37.10267762832923,-76.38816256583932,37.294136,-0.0,-0.6298943,3.580347,-0.58844477,1.4671637,1.2444599,2.1687648,0.0,2,0,0,0
2602467614,37.10267660629011,-76.38815456658904,37.425438,-0.0,-0.48408294,3.612299,-0.65319794,1.4700339,1.2444108,2.1686335,0.0,2,0,0,0
2602671619,37.102675825536856,-76.38814634571564,37.582367,-0.0,-0.31888524,3.6117816,-0.7409252,1.4721975,1.2443725,2.1686783,0.0,2,0,0,0
2602871697,37.10267540989222,-76.38813822186313,37.751858,-0.0,-0.14530808,3.6172597,-0.85262454,1.4714497,1.2443762,2.1687253,0.0,2,0,0,0
2603071747,37.10267536379396,-76.3881300529115,37.935402,-0.0,0.052882504,3.62082,-0.96334577,1.468735,1.2443408,2.1686,0.0,2,0,0,0
2603275753,37.10267562008439,-76.38812175386785,38.133606,-0.0,0.20236836,3.6173093,-1.0129263,1.4666531,1.2445974,2.168712,0.0,2,0,0,0
2603477317,37.10267603334958,-76.38811364063784,38.33854,-0.0,0.2564726,3.6066349,-1.0402257,1.4650705,1.2445604,2.1685898,0.0,2,0,0,0
2603677413,37.10267645030725,-76.38810567296835,38.548237,-0.0,0.21849199,3.6052704,-1.0499247,1.461551,1.2444597,2.1686215,0.0,2,0,0,0
2603881461,37.10267682142577,-76.38809755457876,38.754658,-0.0,0.18670025,3.6140304,-1.0875256,1.4577137,1.2447062,2.1687331,0.0,2,0,0,0
2604081260,37.10267707914856,-76.38808956867972,38.968517,-0.0,0.11065085,3.6266034,-1.1400615,1.4546473,1.2446573,2.16861,0.0,2,0,0,0
2604285395,37.10267718428668,-76.38808139834318,39.200108,-0.0,0.06097313,3.6479056,-1.1769799,1.4529732,1.244587,2.1686575,0.0,2,0,0,0
2604485110,37.10267715075974,-76.38807328410506,39.418995,-0.0,0.02613237,3.6965415,-1.16395,1.4533739,1.2445105,2.1687038,0.0,2,0,0,0
2604689218,37.102677101234875,-76.3880648684228,39.64098,-0.0,0.050879337,3.7298446,-1.1686573,1.4546598,1.2446969,2.16864,0.0,2,0,0,0
2604893193,37.102677163684454,-76.38805642245218,39.86702,-0.0,0.12907171,3.746211,-1.2230319,1.4571142,1.2445406,2.1686885,0.0,2,0,0,0
2605097355,37.10267741471755,-76.38804802946487,40.089817,-0.0,0.23095503,3.7419102,-1.2201228,1.4593467,1.244737,2.1686277,0.0,2,0,0,0
2605297346,37.10267785543426,-76.38803975381032,40.30674,-0.0,0.31966898,3.7620616,-1.2011861,1.4585711,1.2446895,2.1686792,0.0,2,0,0,0
2605501371,37.102678428411046,-76.38803126135562,40.535557,-0.0,0.39300063,3.7449865,-1.1784072,1.4606524,1.2446916,2.1687322,0.0,2,0,0,0
2605705218,37.10267907704886,-76.38802273758209,40.744976,-0.0,0.4213203,3.7377946,-1.0595251,1.4588099,1.2449743,2.1686673,0.0,2,0,0,0
2605909299,37.10267978402614,-76.3880142709283,40.927586,-0.0,0.44569555,3.7207682,-0.841217,1.4581819,1.244896,2.1687157,0.0,2,0,0,0
2606109342,37.102680513720756,-76.3880060042041,41.061424,-0.0,0.48619214,3.7318103,-0.6901945,1.4594256,1.244887,2.1687603,0.0,2,0,0,0
2606309352,37.10268129542277,-76.38799772267987,41.17618,-0.0,0.5269733,3.7402391,-0.57207865,1.4605068,1.2449119,2.1688051,0.0,2,0,0,0
2606513362,37.10268221360431,-76.38798922022573,41.270588,-0.0,0.5779813,3.7582293,-0.47306326,1.4607587,1.2451622,2.1687386,0.0,2,0,0,0
2606717361,37.102683269367795,-76.38798062657307,41.33991,-0.0,0.6525468,3.7682493,-0.36680698,1.4608148,1.2451391,2.1687808,0.0,2,0,0,0
2606921377,37.10268442084993,-76.38797191763611,41.397602,-0.0,0.73303807,3.8183067,-0.2472501,1.4548919,1.2453974,2.1687107,0.0,2,0,0,0
2607123021,37.10268566775505,-76.38796321901694,41.44203,-0.0,0.81311584,3.8815615,-0.142015,1.4419612,1.2453977,2.1687555,0.0,2,0,0,0
2607326962,37.1026870461829,-76.38795431632961,41.474094,-0.0,0.8401065,3.8894544,-0.03364247,1.4250425,1.245415,2.1688137,0.0,2,0,0,0
2607526945,37.102688383156135,-76.38794556126983,41.486916,-0.0,0.79947394,3.8519194,0.057886656,1.4069815,1.245422,2.1686847,0.0,2,0,0,0
2607731073,37.10268965925962,-76.38793677902808,41.48145,-0.0,0.7249108,3.7735481,0.13281244,1.3845658,1.2457072,2.1687956,0.0,2,0,0,0
2607934797,37.10269076507495,-76.38792825694699,41.439503,-0.0,0.6228499,3.6896303,0.30217606,1.3553661,1.2456348,2.168669,0.0,2,0,0,0
2608134790,37.10269168437849,-76.3879200851858,41.373512,-0.0,0.5541396,3.5972934,0.43836805,1.3233193,1.2456704,2.1687188,0.0,2,0,0,0
2608338972,37.10269248488947,-76.38791198087783,41.275936,-0.0,0.48136786,3.4963152,0.5782674,1.2976843,1.2459371,2.1688263,0.0,2,0,0,0
2608538959,37.102693204349414,-76.38790430293334,41.151432,-0.0,0.38667318,3.3970616,0.7090012,1.2804112,1.2459768,2.1686966,0.0,2,0,0,0
2608743027,37.1026937794332,-76.38789670139062,40.99499,-0.0,0.29178235,3.3166304,0.7514632,1.2748455,1.2460111,2.168744,0.0,2,0,0,0
2608946994,37.10269427882686,-76.38788930322436,40.832233,-0.0,0.20946316,3.2184703,0.79172444,1.277394,1.2462229,2.1688507,0.0,2,0,0,0
2609147035,37.10269466268163,-76.38788228909746,40.668846,-0.0,0.14605208,3.033197,0.8227224,1.2828507,1.2462867,2.1687179,0.0,2,0,0,0
2609346942,37.10269488325988,-76.38787565040985,40.504566,-0.0,0.07163525,2.800505,0.8043658,1.288497,1.2463692,2.1687636,0.0,2,0,0,0
2609550983,37.10269492118829,-76.38786941813309,40.33926,-0.0,-0.002941411,2.551803,0.7340588,1.2925158,1.2464536,2.1688108,0.0,2,0,0,0
2609754978,37.10269480997836,-76.38786366487363,40.19762,-0.0,-0.059671767,2.33901,0.63068724,1.2940683,1.2468212,2.1687458,0.0,2,0,0,0
2609958949,37.10269466249706,-76.38785835896635,40.075745,-0.0,-0.09718074,2.140752,0.5515253,1.2897979,1.2469192,2.1687899,0.0,2,0,0,0
2610158884,37.102694456574845,-76.38785352587709,39.96481,-0.0,-0.14735964,1.9502778,0.5264835,1.2805799,1.2470362,2.1688352,0.0,2,0,0,0
2610363012,37.10269417433307,-76.38784902727247,39.859135,-0.0,-0.20977162,1.8151364,0.47542626,1.2750628,1.2474371,2.168769,0.0,2,0,0,0
2610567075,37.102693784836866,-76.38784488793063,39.769558,-0.0,-0.269236,1.6723473,0.38539368,1.2718248,1.2475111,2.1688151,0.0,2,0,0,0
2610768534,37.102693246839046,-76.38784104384848,39.68974,-0.0,-0.344331,1.5308045,0.35073566,1.271703,1.2479291,2.1687453,0.0,2,0,0,0
2610972592,37.10269248049461,-76.38783757865076,39.61634,-0.0,-0.4038076,1.3734972,0.3205009,1.2699484,1.2478647,2.1687734,0.0,2,0,0,0
2611176557,37.102691666923086,-76.3878344623889,39.55154,-0.0,-0.4742056,1.2684287,0.28336218,1.2641704,1.2482487,2.1688855,0.0,2,0,0,0
2611376561,37.102690813996034,-76.38783164688627,39.492283,-0.0,-0.5118349,1.1641091,0.29038283,1.2628142,1.2483472,2.1687524,0.0,2,0,0,0
2611576605,37.10268984414029,-76.38782895871321,39.417763,-0.0,-0.54503757,1.107348,0.4073895,1.2622653,1.241744,2.1686797,0.0,2,0,0,0
2611776700,37.10268881053444,-76.38782649662777,39.32729,-0.0,-0.57314503,1.046415,0.41853073,1.261893,1.241847,2.1687267,0.0,2,0,0,0
2611980420,37.10268770878845,-76.38782406138738,39.22019,-0.0,-0.58860815,0.9904849,0.59653884,1.2627627,1.2419072,2.168772,0.0,2,0,0,0
2612184529,37.102686601979094,-76.38782177308462,39.070393,-0.0,-0.5994774,0.9084998,0.8147355,1.2625015,1.2421927,2.1687036,0.0,2,0,0,0
2612388543,37.10268548983132,-76.38781984575928,38.89102,-0.0,-0.61596227,0.80511826,0.97106,1.2613188,1.2421952,2.168749,0.0,2,0,0,0
2612588699,37.10268438764517,-76.3878182625488,38.694145,-0.0,-0.6440965,0.6638365,1.1041645,1.2582424,1.2421595,2.1686223,0.0,2,0,0,0
2612792710,37.10268311629208,-76.38781685415888,38.46598,-0.0,-0.6886304,0.5462981,1.2872385,1.2561228,1.2423434,2.1687331,0.0,2,0,0,0
2612992571,37.102681717584176,-76.3878156529339,38.20558,-0.0,-0.7880496,0.45863467,1.4475948,1.2545742,1.2422786,2.1686082,0.0,2,0,0,0
2613196543,37.102680124596866,-76.3878146210251,37.920425,-0.0,-0.91288185,0.36688802,1.5314972,1.2564743,1.2421892,2.1686573,0.0,2,0,0,0
2613396604,37.10267838693292,-76.38781387439643,37.615257,-0.0,-0.99603057,0.24081379,1.6481898,1.2654028,1.2420634,2.1687038,0.0,2,0,0,0
2613600539,37.102676493031424,-76.3878134209632,37.271908,-0.0,-1.0330015,0.068068855,1.7457318,1.2749205,1.2421856,2.1686401,0.0,2,0,0,0
2613800510,37.10267461327967,-76.38781338425287,36.918823,-0.0,-1.0399457,-0.08687195,1.8051555,1.2785065,1.2419703,2.1686888,0.0,2,0,0,0
2614004380,37.102672677583875,-76.3878136083852,36.5572,-0.0,-1.0635206,-0.23318118,1.8331003,1.2768233,1.2418773,2.1687396,0.0,2,0,0,0
2614204714,37.102670811919026,-76.38781414393782,36.195877,-0.0,-1.0471988,-0.3972142,1.8496974,1.2731805,1.2418,2.1686172,0.0,2,0,0,0
2614406179,37.10266895229136,-76.38781512030175,35.811317,-0.0,-1.0302268,-0.5664326,1.8879254,1.2684197,1.241922,2.1687117,0.0,2,0,0,0
2614606053,37.102667111667415,-76.38781650375294,35.422638,-0.0,-1.0461131,-0.7280331,1.9403249,1.2609276,1.2418991,2.1687596,0.0,2,0,0,0
2614810016,37.10266525504028,-76.3878183689664,35.036507,-0.0,-1.0189041,-0.8844107,1.9131374,1.2528108,1.2418954,2.1688042,0.0,2,0,0,0
2615010189,37.10266346177319,-76.3878205924001,34.64841,-0.0,-1.0312994,-1.0167226,1.9642818,1.2400091,1.2418959,2.1686747,0.0,2,0,0,0
2615214257,37.10266168054606,-76.38782323599774,34.241943,-0.0,-1.0299904,-1.159625,2.0489836,1.2247404,1.2421608,2.1687849,0.0,2,0,0,0
2615418021,37.10265989823309,-76.38782620375191,33.831997,-0.0,-1.038363,-1.2797447,2.028173,1.2063608,1.2421786,2.1688335,0.0,2,0,0,0
2615618013,37.10265814362949,-76.38782936076773,33.466873,-0.0,-1.0285709,-1.3408151,1.87851,1.1941426,1.2422069,2.1687005,0.0,2,0,0,0
2615818154,37.10265637352157,-76.38783257869268,33.118156,-0.0,-1.0721135,-1.3234487,1.7617718,1.1884135,1.242253,2.1687455,0.0,2,0,0,0
2616018010,37.10265455411081,-76.38783567652415,32.79342,-0.0,-1.0935355,-1.2395215,1.6227026,1.1871121,1.2423146,2.1687922,0.0,2,0,0,0
2616222275,37.102652621932464,-76.38783870966836,32.49248,-0.0,-1.1061506,-1.1899574,1.5131274,1.1886674,1.2426467,2.1687276,0.0,2,0,0,0
2616426144,37.10265065247608,-76.38784163304182,32.203205,-0.0,-1.0943247,-1.1317611,1.4064215,1.1911585,1.2427232,2.1687768,0.0,2,0,0,0
2616626187,37.10264875445503,-76.38784434925363,31.930185,-0.0,-1.0897716,-1.0622944,1.3535206,1.1962008,1.2427969,2.1686523,0.0,2,0,0,0
2616826003,37.10264688918784,-76.38784683008858,31.689808,-0.0,-1.0784382,-0.9209853,1.221249,1.196934,1.2428797,2.1687,0.0,2,0,0,0
2617030113,37.10264498677302,-76.38784901567472,31.474783,-0.0,-1.0526114,-0.7515247,1.1492163,1.1951307,1.2432175,2.1688087,0.0,2,0,0,0
2617234107,37.10264317707136,-76.38785074082924,31.263575,-0.0,-0.93100655,-0.5536451,1.0409892,1.1965382,1.2433057,2.1686804,0.0,2,0,0,0
2617438181,37.10264159086058,-76.38785205234426,31.051952,-0.0,-0.83243966,-0.36705983,1.1236645,1.1968901,1.2436318,2.1687915,0.0,2,0,0,0
2617638107,37.10264026890088,-76.38785306308723,30.84194,-0.0,-0.7194418,-0.23650336,1.2208519,1.198277,1.2436999,2.1686656,0.0,2,0,0,0
2617838100,37.10263910752184,-76.38785386907233,30.60686,-0.0,-0.64751816,-0.19561139,1.3862373,1.2006209,1.2437966,2.1687164,0.0,2,0,0,0
2618039574,37.10263803648486,-76.38785457078527,30.333162,-0.0,-0.6065908,-0.1833925,1.608996,1.204791,1.243912,2.1687744,0.0,2,0,0,0
2618243754,37.10263703661657,-76.38785527455875,30.01739,-0.0,-0.512167,-0.19049643,1.6446586,1.2059793,1.2440109,2.1688268,0.0,2,0,0,0
2618443729,37.10263617200083,-76.38785596662446,29.691383,-0.0,-0.44292918,-0.1546501,1.7550372,1.2045631,1.2440454,2.1686969,0.0,2,0,0,0
2618647762,37.102635470699525,-76.38785662771033,29.314787,-0.0,-0.37994033,-0.11529614,1.8943174,1.2034117,1.2444025,2.1688082,0.0,2,0,0,0
2618851796,37.10263488353081,-76.38785715905816,28.925264,-0.0,-0.32602632,-0.06467556,1.9902679,1.2058612,1.2444588,2.168682,0.0,2,0,0,0
2619055734,37.102634389980736,-76.38785759473653,28.524096,-0.0,-0.22818239,-0.054762598,2.0383492,1.2123623,1.2447783,2.1687913,0.0,2,0,0,0
2619255745,37.102634054186325,-76.38785796777682,28.145369,-0.0,-0.115600035,-0.040561467,1.9084235,1.2133452,1.2448335,2.1688368,0.0,2,0,0,0
2619459703,37.10263381962698,-76.38785825650302,27.7787,-0.0,-0.09221124,-0.00984686,1.8477925,1.2071104,1.2449064,2.1687076,0.0,2,0,0,0
2619663614,37.10263364280311,-76.38785848603807,27.419851,-0.0,-0.07243357,-0.0050444566,1.7533817,1.1978835,1.245256,2.168819,0.0,2,0,0,0
2619867601,37.102633453801694,-76.38785874860886,27.067991,-0.0,-0.11181056,-0.062203288,1.7275203,1.1898838,1.2452366,2.1688647,0.0,2,0,0,0
2620067621,37.10263321845934,-76.38785920147804,26.721655,-0.0,-0.15419549,-0.15762873,1.6654415,1.1845655,1.2453538,2.1687324,0.0,2,0,0,0
2620271586,37.10263296648769,-76.3878599069287,26.37545,-0.0,-0.15291421,-0.30187815,1.5853055,1.1841058,1.2457037,2.1688411,0.0,2,0,0,0
2620471704,37.10263271298143,-76.38786086220702,26.049416,-0.0,-0.15235212,-0.4030345,1.5236067,1.1866723,1.2457858,2.168712,0.0,2,0,0,0
2620675704,37.1026324151789,-76.38786210069468,25.72338,-0.0,-0.20036387,-0.5261212,1.4456834,1.1899494,1.245858,2.1687603,0.0,2,0,0,0
2620875593,37.1026320154269,-76.38786358798347,25.412365,-0.0,-0.29383928,-0.6355507,1.4124455,1.1933029,1.245934,2.16881,0.0,2,0,0,0
2621079733,37.10263145406687,-76.38786533164738,25.10704,-0.0,-0.37712985,-0.7508832,1.36407,1.1971718,1.2462666,2.1687472,0.0,2,0,0,0
2621283701,37.10263077228192,-76.38786728522845,24.812725,-0.0,-0.44034502,-0.85688543,1.3204986,1.2010202,1.2463174,2.1687942,0.0,2,0,0,0
2621487609,37.10263001419082,-76.38786946868281,24.528599,-0.0,-0.48506328,-0.950756,1.3261656,1.2055703,1.2466353,2.1687264,0.0,2,0,0,0
2621689187,37.10262922073741,-76.3878718596406,24.26391,-0.0,-0.4666693,-1.0645546,1.2061515,1.2091484,1.2467262,2.1687863,0.0,2,0,0,0
2621893211,37.10262847672967,-76.3878745286405,24.006628,-0.0,-0.4544475,-1.1634586,1.1998311,1.2096994,1.2467618,2.168833,0.0,2,0,0,0
2622093327,37.102627796056005,-76.38787732117402,23.758642,-0.0,-0.4437354,-1.2054673,1.1554955,1.2099726,1.2467952,2.1687052,0.0,2,0,0,0
2622293196,37.10262703052485,-76.38788009857134,23.511599,-0.0,-0.5199783,-1.1810671,1.101458,1.2063981,1.2468207,2.1687522,0.0,2,0,0,0
2622497393,37.10262604273501,-76.38788274969113,23.261972,-0.0,-0.6616903,-1.0856102,1.0671729,1.2027739,1.2471181,2.168859,0.0,2,0,0,0
2622697345,37.10262482556448,-76.3878851805904,23.024902,-0.0,-0.7856773,-0.9953576,1.0506588,1.2016349,1.247125,2.1687272,0.0,2,0,0,0
2622901397,37.10262337682221,-76.38788751515068,22.772642,-0.0,-0.85607445,-0.9575445,1.1739166,1.2066698,1.2471167,2.1687737,0.0,2,0,0,0
2623101379,37.10262190344301,-76.38788971653975,22.505426,-0.0,-0.8139991,-0.95900023,1.2552503,1.2099383,1.2470884,2.1688213,0.0,2,0,0,0
2623301385,37.10262042244795,-76.38789192309089,22.215387,-0.0,-0.81362903,-0.97996783,1.3680388,1.2092917,1.2470373,2.1686938,0.0,2,0,0,0
2623505383,37.10261896339536,-76.38789422736937,21.889832,-0.0,-0.8055124,-1.0175483,1.5046109,1.2088766,1.2472613,2.1688066,0.0,2,0,0,0
2623709458,37.102617507656944,-76.38789663178505,21.541992,-0.0,-0.7586799,-1.0597038,1.5837955,1.2100455,1.2472186,2.1686816,0.0,2,0,0,0
2623913200,37.102616092026956,-76.3878991535416,21.164536,-0.0,-0.7317213,-1.1261516,1.6874192,1.2076168,1.2474495,2.1687965,0.0,2,0,0,0
2624113225,37.102614738339284,-76.38790173517052,20.789024,-0.0,-0.7295584,-1.1762064,1.7382417,1.2060354,1.2474148,2.1688437,0.0,2,0,0,0
