timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2624313222,37.102613354548325,-76.38790433435092,20.406834,-0.0,-0.7829607,-1.1507374,1.7951864,1.2038825,1.2474135,2.1687143,0.0,2,0,0,0
2624517378,37.102611821555804,-76.38790685129628,20.013306,-0.0,-0.84481823,-1.0979695,1.8454407,1.2018685,1.2473456,2.168762,0.0,2,0,0,0
2624721350,37.10261020702848,-76.38790921442678,19.622742,-0.0,-0.8313722,-1.0677419,1.8338445,1.2035851,1.2475902,2.168698,0.0,2,0,0,0
2624925328,37.10260869068586,-76.3879115734222,19.236343,-0.0,-0.7476002,-1.0810556,1.7892389,1.206609,1.2475656,2.1687481,0.0,2,0,0,0
2625125281,37.10260741850181,-76.38791393205942,18.858522,-0.0,-0.6504823,-1.1085885,1.7022215,1.2098223,1.2475495,2.1687994,0.0,2,0,0,0
2625327010,37.10260615708956,-76.38791628071664,18.480547,-0.0,-0.6304681,-1.1110824,1.7208534,1.2104278,1.2477102,2.1687136,0.0,2,0,0,0
2625527026,37.102604815705305,-76.38791852648794,18.110985,-0.0,-0.7167722,-1.0471463,1.7139357,1.2043293,1.247722,2.1687698,0.0,2,0,0,0
2625727217,37.102603339903865,-76.3879206432237,17.738813,-0.0,-0.77547365,-0.96807873,1.6596426,1.1996398,1.2477448,2.1688192,0.0,2,0,0,0
2625930825,37.102601698436324,-76.38792274689246,17.364292,-0.0,-0.8681656,-0.9345189,1.6537656,1.1945288,1.2477705,2.1686933,0.0,2,0,0,0
2626134930,37.102599922162575,-76.38792487293631,17.00607,-0.0,-0.90172935,-0.97504824,1.6235826,1.1915028,1.2480773,2.168807,0.0,2,0,0,0
2626338960,37.10259805971752,-76.38792717586007,16.663061,-0.0,-0.95532274,-1.0599276,1.615107,1.1926799,1.248085,2.168852,0.0,2,0,0,0
2626538988,37.10259615041737,-76.38792968491127,16.340687,-0.0,-0.9786489,-1.1811682,1.5800633,1.1962072,1.248092,2.1687217,0.0,2,0,0,0
2626739001,37.102594228449696,-76.38793243553175,16.026257,-0.0,-0.9751183,-1.3149118,1.5433215,1.2004358,1.2481012,2.168769,0.0,2,0,0,0
2626943037,37.102592270643925,-76.38793552166625,15.722038,-0.0,-0.9596982,-1.4256833,1.5041881,1.2030737,1.2484272,2.1688752,0.0,2,0,0,0
2627143070,37.10259031450638,-76.38793873099364,15.436936,-0.0,-0.98444253,-1.5030867,1.4497832,1.2039442,1.2484689,2.1687417,0.0,2,0,0,0
2627347218,37.10258825187178,-76.3879421402577,15.157962,-0.0,-1.046283,-1.5536112,1.3738408,1.2032909,1.24851,2.1687865,0.0,2,0,0,0
2627547024,37.10258608438093,-76.38794558738017,14.893419,-0.0,-1.1533889,-1.5979184,1.2861701,1.2022445,1.248529,2.1688328,0.0,2,0,0,0
2627750939,37.102583769223884,-76.38794919452425,14.633519,-0.0,-1.2550877,-1.6458782,1.2329869,1.2028474,1.2488257,2.1687675,0.0,2,0,0,0
2627954817,37.102581338596266,-76.38795293691183,14.383011,-0.0,-1.2958874,-1.6829408,1.1700449,1.2031732,1.2487336,2.1688154,0.0,2,0,0,0
2628158942,37.10257877368045,-76.38795679871464,14.138815,-0.0,-1.3559228,-1.6945279,1.1869556,1.2035772,1.2490544,2.1687443,0.0,2,0,0,0
2628358901,37.102576247408074,-76.38796058859498,13.91401,-0.0,-1.3470833,-1.6718549,1.1104914,1.2052867,1.2490836,2.168789,0.0,2,0,0,0
2628563034,37.10257370276096,-76.38796428005926,13.705673,-0.0,-1.2959175,-1.5682176,0.97863585,1.2069099,1.2491288,2.1688287,0.0,2,0,0,0
2628766930,37.10257124615616,-76.38796783421648,13.528556,-0.0,-1.2352928,-1.4707978,0.865657,1.2085698,1.2494663,2.168756,0.0,2,0,0,0
2628968514,37.102568976732066,-76.38797105285093,13.381233,-0.0,-1.1212083,-1.3560201,0.7179617,1.2101859,1.2495301,2.1687994,0.0,2,0,0,0
2629172549,37.102566975287274,-76.38797413107122,13.256115,-0.0,-1.024676,-1.2889445,0.54521686,1.2099526,1.249664,2.168856,0.0,2,0,0,0
2629376633,37.10256511502634,-76.38797709675782,13.155731,-0.0,-0.9693445,-1.2766207,0.40320173,1.2091868,1.2432395,2.1686673,0.0,2,0,0,0
2629576592,37.102563345297625,-76.38797999877795,13.077082,-0.0,-0.9253063,-1.2815181,0.3814259,1.2074921,1.243297,2.1687067,0.0,2,0,0,0
2629776637,37.1025616071986,-76.38798288014927,12.993057,-0.0,-0.9147876,-1.2702862,0.42547226,1.2048984,1.2433624,2.1687481,0.0,2,0,0,0
2629980519,37.10255990632314,-76.38798579455337,12.877834,-0.0,-0.90545356,-1.2036785,0.5633871,1.2034682,1.2434158,2.168618,0.0,2,0,0,0
2630184583,37.102558280796686,-76.3879885713072,12.744099,-0.0,-0.8549061,-1.0990924,0.6551386,1.2023944,1.2437162,2.168719,0.0,2,0,0,0
2630384377,37.102556628485964,-76.38799112266722,12.595713,-0.0,-0.8224096,-1.0201079,0.76800525,1.1994425,1.2437173,2.1687593,0.0,2,0,0,0
2630584553,37.10255511821597,-76.3879935380938,12.406986,-0.0,-0.7103095,-0.9453141,0.8521292,1.197634,1.2437536,2.1686277,0.0,2,0,0,0
2630788522,37.102553807840856,-76.3879957171022,12.193395,-0.0,-0.632783,-0.8488463,0.95033544,1.1939899,1.2505928,2.1687896,0.0,2,0,0,0
2630992725,37.10255268425582,-76.38799766554317,11.980122,-0.0,-0.5155112,-0.764832,0.98325145,1.1917088,1.2439824,2.1686058,0.0,2,0,0,0
2631196603,37.1025517818534,-76.38799939408231,11.760466,-0.0,-0.45480287,-0.69428265,1.0333583,1.1881821,1.2440137,2.168653,0.0,2,0,0,0
2631396524,37.10255092172757,-76.3880009536587,11.544205,-0.0,-0.43686405,-0.6769491,1.048883,1.1886028,1.2440242,2.1687014,0.0,2,0,0,0
2631600538,37.10255001173938,-76.3880025700168,11.33262,-0.0,-0.44758323,-0.675276,1.0443375,1.1928128,1.2443223,2.1686404,0.0,2,0,0,0
2631804416,37.10254901989395,-76.3880041254711,11.101925,-0.0,-0.54242027,-0.6667739,1.1742463,1.1937689,1.2443599,2.1686902,0.0,2,0,0,0
2632008551,37.102547933034685,-76.38800561795769,10.837109,-0.0,-0.58028823,-0.66633874,1.2140151,1.190942,1.2446417,2.1686246,0.0,2,0,0,0
2632212522,37.102546830996296,-76.38800715139475,10.55273,-0.0,-0.5955552,-0.68419135,1.3149835,1.188449,1.2446593,2.1686714,0.0,2,0,0,0
2632412581,37.102545770865916,-76.38800876328757,10.26206,-0.0,-0.5777003,-0.7626983,1.3471235,1.1908925,1.2446711,2.168716,0.0,2,0,0,0
2632614168,37.102544668441986,-76.38801055068124,9.971109,-0.0,-0.60187477,-0.8769912,1.4373248,1.192354,1.244933,2.1686473,0.0,2,0,0,0
2632813982,37.102543527227525,-76.38801262059523,9.678005,-0.0,-0.6484621,-1.0236499,1.5031332,1.1947476,1.2447814,2.1686742,0.0,2,0,0,0
2633018135,37.10254228269749,-76.38801512169069,9.378699,-0.0,-0.713129,-1.1974223,1.520891,1.1974833,1.244753,2.1687224,0.0,2,0,0,0
2633222191,37.10254096834992,-76.38801799408978,9.083207,-0.0,-0.7558324,-1.3502257,1.4071002,1.195857,1.2450105,2.1686602,0.0,2,0,0,0
2633422217,37.102539634507345,-76.38802109911138,8.827158,-0.0,-0.8099897,-1.4565412,1.3258883,1.1954789,1.245018,2.1687107,0.0,2,0,0,0
2633622223,37.10253822314071,-76.38802444364106,8.59079,-0.0,-0.835019,-1.5580215,1.1851221,1.1981922,1.2450309,2.1685884,0.0,2,0,0,0
2633822009,37.10253675268547,-76.3880279075817,8.387859,-0.0,-0.84195364,-1.6392766,1.103127,1.2026861,1.2450514,2.1686335,0.0,2,0,0,0
2634025988,37.102535278152416,-76.3880315064154,8.203751,-0.0,-0.7958981,-1.6496351,0.9892042,1.2086345,1.2450663,2.1686802,0.0,2,0,0,0
2634230014,37.10253389257471,-76.38803507599428,8.062997,-0.0,-0.7427954,-1.5870221,0.82627213,1.2090043,1.2453609,2.1686168,0.0,2,0,0,0
2634434151,37.102532594096154,-76.38803851308401,7.9556274,-0.0,-0.6743452,-1.4901172,0.64663833,1.2038776,1.245413,2.1686656,0.0,2,0,0,0
2634634130,37.10253145475379,-76.38804163564397,7.8653994,-0.0,-0.60316133,-1.404813,0.5908234,1.2003846,1.2454572,2.1687143,0.0,2,0,0,0
2634834004,37.10253046960904,-76.38804448806528,7.7704926,-0.0,-0.5539664,-1.3387586,0.57074946,1.1981592,1.2455021,2.1687589,0.0,2,0,0,0
2635037978,37.102529480410226,-76.38804717427932,7.6767507,-0.0,-0.56708235,-1.3100893,0.49540088,1.2001288,1.2458091,2.168693,0.0,2,0,0,0
2635241984,37.102528392234404,-76.38804977584658,7.589198,-0.0,-0.6893743,-1.2767055,0.47406244,1.2015678,1.245834,2.1687405,0.0,2,0,0,0
2635445944,37.10252719458636,-76.38805236468758,7.514109,-0.0,-0.7852092,-1.2212336,0.42883244,1.2037313,1.2460938,2.1686773,0.0,2,0,0,0
2635646015,37.102525948908074,-76.38805491808735,7.4455347,-0.0,-0.7997445,-1.1606959,0.36629048,1.2086235,1.2461178,2.1687274,0.0,2,0,0,0
2635850025,37.10252463554317,-76.38805747045842,7.3722334,-0.0,-0.81772906,-1.106969,0.37708658,1.2098624,1.2460583,2.1686041,0.0,2,0,0,0
2636054104,37.10252326659666,-76.3880598752073,7.2820835,-0.0,-0.8341196,-1.0338167,0.42081288,1.2087361,1.2463455,2.1687179,0.0,2,0,0,0
2636254950,37.10252182395212,-76.38806205697388,7.182398,-0.0,-0.8960394,-0.9735311,0.5031412,1.2050567,1.2463882,2.1685975,0.0,2,0,0,0
2636455473,37.10252032112937,-76.3880641031625,7.0839467,-0.0,-0.95222276,-0.9182254,0.5732973,1.2008111,1.246443,2.1686628,0.0,2,0,0,0
2636655581,37.10251877294956,-76.38806603648398,6.9733615,-0.0,-0.9149383,-0.8738894,0.59602225,1.1994169,1.2464745,2.1687157,0.0,2,0,0,0
2636859595,37.10251718167897,-76.38806791543763,6.846378,-0.0,-0.8889799,-0.84309596,0.6672396,1.1989492,1.246508,2.1687653,0.0,2,0,0,0
2637059752,37.10251565627522,-76.38806975378205,6.712041,-0.0,-0.83573234,-0.8011155,0.6813555,1.2004738,1.2465461,2.168639,0.0,2,0,0,0
2637259729,37.10251425574693,-76.38807159831357,6.5587068,-0.0,-0.79709494,-0.76293045,0.7411903,1.2010534,1.2465869,2.1686883,0.0,2,0,0,0
2637463725,37.102512946126794,-76.38807333478803,6.4104834,-0.0,-0.7538803,-0.7345911,0.7956574,1.2028658,1.2468871,2.1686275,0.0,2,0,0,0
2637663718,37.102511671904594,-76.38807489335325,6.259544,-0.0,-0.7120257,-0.69122994,0.83360004,1.2053624,1.2468799,2.1686785,0.0,2,0,0,0
2637867592,37.102510477682706,-76.38807638962925,6.0957227,-0.0,-0.64445424,-0.646141,0.8770651,1.2045048,1.2469115,2.168731,0.0,2,0,0,0
2638067813,37.10250943327342,-76.38807778816842,5.930395,-0.0,-0.5919279,-0.62604874,0.92630583,1.1997626,1.2469299,2.1686103,0.0,2,0,0,0
2638267771,37.10250845469672,-76.38807914747487,5.763128,-0.0,-0.5484037,-0.5786466,0.88743603,1.1946285,1.2469285,2.168664,0.0,2,0,0,0
2638471625,37.10250751701,-76.38808041490046,5.595767,-0.0,-0.5015341,-0.52023333,0.85919595,1.1922365,1.2471942,2.1686072,0.0,2,0,0,0
2638675614,37.102506716374556,-76.3880816024839,5.435282,-0.0,-0.46972147,-0.48219374,0.8522606,1.1926942,1.2471907,2.168662,0.0,2,0,0,0
2638879741,37.10250600513935,-76.38808272708941,5.2819047,-0.0,-0.41218582,-0.4689893,0.78562325,1.1958154,1.2474935,2.168607,0.0,2,0,0,0
2639079710,37.102505378981874,-76.38808379112606,5.1247277,-0.0,-0.37010276,-0.4581561,0.7558811,1.1999955,1.2475225,2.1686628,0.0,2,0,0,0
2639283721,37.10250479231111,-76.388084856537,4.980541,-0.0,-0.33231992,-0.47466192,0.7489518,1.203495,1.2475654,2.1687145,0.0,2,0,0,0
2639487708,37.102504287289314,-76.38808591471704,4.841533,-0.0,-0.29051933,-0.4694838,0.6919575,1.20461,1.2478595,2.1686532,0.0,2,0,0,0
2639691739,37.10250385969756,-76.38808698803383,4.7219663,-0.0,-0.2679796,-0.47845212,0.6294593,1.2032962,1.2478778,2.1687047,0.0,2,0,0,0
2639891609,37.102503409425516,-76.3880879532999,4.6094885,-0.0,-0.27598864,-0.50154036,0.58760494,1.201176,1.2478597,2.1687565,0.0,2,0,0,0
2640097418,37.10250287373129,-76.38808894059397,4.504032,-0.0,-0.32602927,-0.5529733,0.52364105,1.2003343,1.2481827,2.1686978,0.0,2,0,0,0
2640297338,37.102502246924786,-76.38809008618573,4.397286,-0.0,-0.38004044,-0.6339855,0.50336796,1.2022125,1.2483214,2.1687632,0.0,2,0,0,0
2640501365,37.10250153628309,-76.38809150810606,4.281549,-0.0,-0.4578241,-0.74873793,0.46040097,1.2047921,1.248396,2.1686416,0.0,2,0,0,0
2640705319,37.10250078098208,-76.38809314922976,4.157566,-0.0,-0.5219816,-0.84055835,0.4224307,1.2056322,1.2487562,2.168758,0.0,2,0,0,0
2640909306,37.10249996966846,-76.38809506977752,4.0246754,-0.0,-0.5892739,-0.9481308,0.37018985,1.203511,1.2488749,2.16881,0.0,2,0,0,0
2641109225,37.10249903488871,-76.38809706603719,3.8820956,-0.0,-0.6720958,-0.9910664,0.3344085,1.2003905,1.2489529,2.168683,0.0,2,0,0,0
2641313344,37.10249782147662,-76.38809918412862,3.7512436,-0.0,-0.780669,-1.0300263,0.2994308,1.19634,1.249305,2.1687953,0.0,2,0,0,0
2641517396,37.1024963912875,-76.38810144951286,3.648139,-0.0,-0.86671084,-1.0307547,0.21393025,1.1926486,1.2493821,2.168671,0.0,2,0,0,0
2641721366,37.10249478033906,-76.38810374725367,3.5705328,-0.0,-0.9335826,-1.0529486,0.1328496,1.1904184,1.2497385,2.1687844,0.0,2,0,0,0
2641921349,37.10249309834369,-76.38810609283016,3.5120745,-0.0,-0.92982256,-1.0809135,0.025731286,1.1853244,1.2497792,2.1688306,0.0,2,0,0,0
2642125319,37.10249140036629,-76.38810857674147,3.478214,-0.0,-0.8937332,-1.1126713,-0.07331181,1.182555,1.249817,2.168702,0.0,2,0,0,0
2642329374,37.1024897930643,-76.38811116594674,3.4630573,-0.0,-0.8578368,-1.1309509,-0.13824925,1.1838858,1.2501571,2.1688135,0.0,2,0,0,0
2642529364,37.10248825667379,-76.388113760998,3.4664323,-0.0,-0.8291277,-1.1572973,-0.10882198,1.1878015,1.2501945,2.1686873,0.0,2,0,0,0
2642733316,37.102486714111436,-76.38811645343388,3.4639137,-0.0,-0.82110703,-1.1711997,-0.030949503,1.1915097,1.2502288,2.1687324,0.0,2,0,0,0
2642933331,37.102485246816784,-76.38811913210097,3.451479,-0.0,-0.81004936,-1.1651275,0.031035857,1.1929977,1.2502482,2.1687782,0.0,2,0,0,0
2643137404,37.10248375118454,-76.38812179769315,3.4299405,-0.0,-0.7916745,-1.1206397,0.11136344,1.1930394,1.250525,2.1687121,0.0,2,0,0,0
2643341342,37.102482298119284,-76.38812425543777,3.395159,-0.0,-0.73726124,-1.0170571,0.17006582,1.1914561,1.2505496,2.1687605,0.0,2,0,0,0
2643541464,37.10248095280057,-76.38812643031436,3.350521,-0.0,-0.69443655,-0.9052615,0.27682698,1.1901813,1.2505683,2.1688106,0.0,2,0,0,0
2643743052,37.10247973258906,-76.38812836808918,3.3105752,-0.0,-0.637168,-0.7761744,0.33501577,1.1917698,1.2508787,2.1687486,0.0,2,0,0,0
2643946940,37.10247853168339,-76.38813005603585,3.2824676,-0.0,-0.60555047,-0.69963115,0.38344958,1.1932467,1.2507801,2.1687818,0.0,2,0,0,0
2644147022,37.102477405729,-76.38813150791584,3.295697,-0.0,-0.56526875,-0.63187134,0.3404706,1.1933987,1.2507879,2.1686616,0.0,2,0,0,0
2644346972,37.102476351851294,-76.38813292950984,3.3341675,-0.0,-0.5321674,-0.62615323,0.29466426,1.1910205,1.2507663,2.1687102,0.0,2,0,0,0
2644551200,37.10247535924384,-76.38813432357131,3.3919415,-0.0,-0.51003283,-0.6099929,0.25554857,1.1919718,1.251026,2.168824,0.0,2,0,0,0
2644754965,37.10247444029418,-76.38813577440762,3.4588149,-0.0,-0.54001963,-0.6242043,0.23584989,1.1953242,1.2509953,2.1686985,0.0,2,0,0,0
2644958942,37.10247344758481,-76.38813719875108,3.5314136,-0.0,-0.58256483,-0.6071787,0.1547554,1.1962123,1.2512733,2.168813,0.0,2,0,0,0
2645158816,37.102472411436985,-76.38813843314571,3.6062245,-0.0,-0.57162166,-0.5400902,0.01567449,1.1949565,1.2512804,2.1688602,0.0,2,0,0,0
2645362967,37.1024714081503,-76.3881395405603,3.6625972,-0.0,-0.52930355,-0.45704833,-0.104655184,1.1945686,1.2512919,2.168731,0.0,2,0,0,0
2645566994,37.102470451888905,-76.38814039367178,3.7294483,-0.0,-0.4897547,-0.35615698,-0.1737268,1.1937292,1.2516061,2.1688435,0.0,2,0,0,0
2645770971,37.10246963902429,-76.38814113184122,3.809589,-0.0,-0.4109986,-0.31349465,-0.2659771,1.1945744,1.2516081,2.1687171,0.0,2,0,0,0
2645970806,37.10246891864921,-76.38814185555286,3.9143465,-0.0,-0.36988923,-0.31530616,-0.3039591,1.1904573,1.2516629,2.1687684,0.0,2,0,0,0
2646174908,37.10246819731192,-76.38814253212085,4.0189953,-0.0,-0.3382112,-0.29874662,-0.25816035,1.1901006,1.2451096,2.1685908,0.0,2,0,0,0
2646378928,37.10246759762136,-76.3881430999421,4.0884466,-0.0,-0.24455331,-0.20225795,-0.15630227,1.1931974,1.2520322,2.1687593,0.0,2,0,0,0
2646578962,37.10246719864954,-76.38814343581936,4.1379957,-0.0,-0.14112353,-0.08320028,-0.10070124,1.1929338,1.2451987,2.1686876,0.0,2,0,0,0
2646779009,37.102466964749645,-76.38814346817878,4.168635,-0.0,-0.058458176,0.016592544,-0.047964998,1.1906183,1.2452812,2.1687338,0.0,2,0,0,0
2646978786,37.10246683012536,-76.38814329440831,4.1912537,-0.0,-0.008720975,0.08734509,-0.06129415,1.1920847,1.2453754,2.1687765,0.0,2,0,0,0
2647183030,37.102466778451024,-76.3881430363253,4.193134,-0.0,0.050088275,0.10765949,-0.057808936,1.1990279,1.2457472,2.1687083,0.0,2,0,0,0
2647386965,37.10246689776119,-76.38814281918266,4.1803594,-0.0,0.12339495,0.09047565,-0.018900989,1.2045008,1.2458483,2.1687534,0.0,2,0,0,0
2647588572,37.10246707453319,-76.38814256177551,4.1491704,-0.0,0.13585353,0.11557553,-0.05695298,1.2063495,1.2459223,2.1687942,0.0,2,0,0,0
2647792600,37.10246723191947,-76.38814222900837,4.170421,-0.0,0.11747489,0.114105284,-0.13205312,1.2058,1.2462764,2.1687355,0.0,2,0,0,0
2647992546,37.10246735163724,-76.38814189349034,4.2062545,-0.0,0.08469315,0.12083087,-0.16053374,1.2017946,1.2463254,2.1687765,0.0,2,0,0,0
2648196597,37.10246743794064,-76.38814156038293,4.235607,-0.0,0.06799081,0.109496556,-0.22169372,1.2021534,1.2464103,2.1688147,0.0,2,0,0,0
2648396552,37.1024674972812,-76.38814128439996,4.267462,-0.0,0.039547455,0.10298643,-0.18752593,1.2023653,1.2464567,2.168679,0.0,2,0,0,0
2648600538,37.10246755724149,-76.38814107276637,4.2638955,-0.0,0.037028924,0.095850155,-0.098030046,1.2025969,1.2468001,2.1687837,0.0,2,0,0,0
2648804375,37.10246760684036,-76.38814083566885,4.238568,-0.0,0.030916186,0.115005024,-0.046274297,1.206173,1.2468661,2.168653,0.0,2,0,0,0
2649008418,37.10246766590537,-76.38814052802739,4.2155657,-0.0,0.028661408,0.1482193,-0.013437156,1.2102954,1.2472115,2.1687613,0.0,2,0,0,0
2649208621,37.10246776709772,-76.38814019388683,4.1909637,-0.0,0.06331843,0.15266535,0.03019838,1.2135704,1.2472631,2.1686344,0.0,2,0,0,0
2649412715,37.10246793532423,-76.38813984391335,4.1498747,-0.0,0.06953699,0.14172709,0.12652588,1.2117974,1.2472502,2.1686826,0.0,2,0,0,0
2649616517,37.10246805775128,-76.38813948189838,4.095356,-0.0,-0.10106776,0.11294322,-0.38717228,1.207358,1.247493,2.1686213,0.0,2,0,0,0
2649820560,37.102468071879365,-76.38813930399046,4.038108,-0.0,0.039267376,0.04688586,-0.09383695,1.2019653,1.2474778,2.1686714,0.0,2,0,0,0
2650020363,37.10246819273526,-76.38813914328247,3.9221458,-0.0,0.018986277,0.048867386,-0.06019335,1.2026346,1.2475104,2.168701,0.0,2,0,0,0
2650224603,37.10246826779244,-76.38813899186808,3.7784007,-0.0,0.017050063,0.030730382,0.004503057,1.2050778,1.2478356,2.1685922,0.0,2,0,0,0
2650428697,37.10246831876829,-76.38813889172802,3.6540093,-0.0,0.015315509,0.027553352,0.027714197,1.2053504,1.2479291,2.168574,0.0,2,0,0,0
2650632544,37.10246835169954,-76.38813880776233,3.5421953,-0.0,0.017264131,0.031121574,0.06038568,1.2054329,1.2483294,2.1684268,0.0,2,0,0,0
2650832577,37.10246836384176,-76.38813874272404,3.4484212,-0.0,0.010285353,0.035651647,0.07780357,1.2063377,1.2484937,2.1683862,0.0,2,0,0,0
2651036559,37.10246839173043,-76.38813867217907,3.3671339,-0.0,0.017406315,0.043736886,0.09248663,1.2104697,1.2486941,2.1683412,0.0,2,0,0,0
2651240378,37.10246845406198,-76.38813858029715,3.284663,-0.0,0.010085708,0.023113947,0.10728817,1.2070242,1.2492096,2.168192,0.0,2,0,0,0
2651441989,37.102468549567526,-76.38813847981056,3.2079742,-0.0,0.022022814,0.025483077,0.10871638,1.205956,1.249468,2.1681635,0.0,2,0,0,0
2651646166,37.10246865749121,-76.38813835695588,3.1385958,-0.0,0.02144494,0.02791248,0.12719354,1.2086036,1.2499721,2.1681845,0.0,2,0,0,0
2651850116,37.10246876376898,-76.38813825715694,3.0747771,-0.0,0.02552906,0.029222015,0.12883636,1.2069328,1.2502904,2.1681843,0.0,2,0,0,0
2652050129,37.10246885783412,-76.38813816974677,3.01665,-0.0,0.031919174,0.017738497,0.15464349,1.2059346,1.2506083,2.168045,0.0,2,0,0,0
2652250217,37.10246893179606,-76.38813809334937,2.966998,-0.0,0.03380948,0.033169206,0.14880392,1.2064304,1.2509012,2.168088,0.0,2,0,0,0
2652454014,37.10246899423061,-76.38813800353212,2.9240603,-0.0,0.025895413,0.017863326,0.15135983,1.2035269,1.2515433,2.1682084,0.0,2,0,0,0
2652657972,37.102469060747815,-76.3881379195646,2.882292,-0.0,0.029810222,0.022300456,0.15407178,1.2035162,1.2518333,2.168292,0.0,2,0,0,0
2652862010,37.10246910493165,-76.38813783835121,2.838595,-0.0,0.03189687,0.019185644,0.15674394,1.2066628,1.2523302,2.1682951,0.0,2,0,0,0
